,names,pKa,pKa predicted
244,p-chlorophenol_neut->an,9.43,9.454939
245,4ampyrazolo34dpyrimidine_cation->neut,4.59,4.337612
246,26ditebupyridine_cation->neut,5.02,5.6952286
247,4ohbenzenediazonium_cation->neut,3.4,3.0072107
248,5me4ohpyrimidine_cation->neut,2.29,2.2635531
249,3mephenanthridine_cation->neut,4.76,4.8704643
250,3me2oxo4dimeam23dihpyrimidine_cation->neut,6.02,6.611497
251,56dime24diampyrimidine_cation->neut,8.07,8.131242
252,1methyl8aminoxanthine_cation->neut,2.21,1.7675576
253,5nitro2ampyridine_cation->neut,2.78,3.1634502
254,4aminobenzoic_cation->neut,2.41,1.6669984
255,135benzenetricarboxylic_2an->3an,4.7,4.5833516
256,2me3oh4hpyran4one_cation->neut,-0.71,-1.2373233
257,2tbutylaniline_cation->neut,5.03,3.5264182
258,4me135triazine241H3Hdione_neut->an,9.25,8.9835415
259,3amino67benzquinoline_cation->neut,4.78,4.366875
260,4am2ohpteridine_cation->neut,2.95,2.8189592
261,5methoxypyrimidin4ol_cation->neut,1.75,1.4645386
262,4amnme1hpyrazolo34dpyrimidin_cation->neut,4.49,4.0524306
263,2266tetramethylpiperidinonne_cation->neut,7.9,7.703819
264,2et1hnaphtho23dimidazole_cation->neut,6.13,6.1402965
265,3aminobiphenyl_cation->neut,4.18,4.307192
266,3furan2ylpyridine_cation->neut,4.62,4.792795
267,5me3phpyrazole45dih_cation->neut,4.17,2.913999
268,2amino4methylthiopyrimidine_cation->neut,4.75,4.2459803
269,2oh5ampyridine_2cation->cation,-0.61,-1.3873405
270,3pme6am123triazolo5p4p45pyrimidine_cation->neut,2.4,2.5801735
271,10aminobenzoquinone_cation->neut,4.99,5.001014
272,1me4oxo14dihquinazoline_cation->neut,3.15,2.9699678
273,nmethyephedrine_cation->neut,9.76,8.7095585
274,1amino3nitronaphtalene_cation->neut,2.07,2.2055495
275,5methylisoxazole_cation->neut,-1.61,-1.593123
276,omethylthreonine_neut->an,9.0,8.927089
277,4amino5cyano2methylpyrimidine_cation->neut,3.51,3.0303817
278,1amino8nitronaphtalene_cation->neut,2.79,3.18685
279,isoxazole_cation->neut,-2.03,-2.0379176
280,14dih167trime4oxopteridine_cation->neut,1.73,2.1758828
281,35dinitro12benzenediol_neut->an,3.32,2.0792055
282,4aminobenzoicmethylester_cation->neut,2.45,2.3704417
283,4am5nitropyrimidine21hone_neut->an,7.43,6.1412754
284,2me5678tetrhquinazolin41hone_cation->neut,3.73,3.5531325
285,2methoxyquinoxaline_cation->neut,0.28,0.49443388
286,quinuclidine2methoxy_cation->neut,8.87,9.120525
287,3aminomethyl6methylpyridine_cation->neut,8.76,8.809495
288,4hydroxypyrimidinenoxide_cation->neut,2.45,2.1769266
289,1me1himidazo45cpyridine_cation->neut,6.36,6.0616508
290,135triazaindene_neut->an,10.88,10.737637
291,669trimethyladenine_cation->neut,4.18,5.187776
292,3methylthiopyridazine_cation->neut,2.26,2.2413912
293,14dih167trime4meiminopteridine_cation->neut,11.39,10.253464
294,n4aminosulfonylphenylacetamide_neut->an,10.02,8.427863
295,salicylic_an->2an,12.38,13.721746
296,4tbu2ohpyrimidine_neut->an,10.29,9.5057125
297,4am2ohpteridine_neut->an,9.99,9.782594
298,4iprophenol_neut->an,10.24,10.180634
299,4clbenzoydroxamic_neut->an,8.7,8.350397
300,44bipyridine_2cation->cation,3.17,4.23721
301,4hydroxyindazole_neut->an,8.65,8.306476
302,15dimethyl1hpyrazol4ylphosphonic_an->an2,7.15,7.272424
303,5cl8ohquinoline_neut->an,9.34,9.0716915
304,2am4nitrobenzoic_neut->an,3.7,4.1266303
305,4carboxy2methyloxazole_neut->an,3.59,3.5871844
306,5methyl1Hpyrrole3carboxylic_neut->an,5.35,5.3721013
307,6hydroxyindazole_neut->an,9.35,9.161966
308,ascorbic_an->2an,11.62,10.80135
309,nndimethylglycine_neut->an,9.94,9.9937
310,2am4oh678trimepteridine_cation->neut,6.08,5.8410707
311,7hydroxy4methylcoumarin_neut->an,7.8,7.483113
312,methylacetoacetate_neut->an,10.72,8.544203
313,dimethylphosphoric_neut->an,0.76,0.79907227
314,cis1me12cyclpropdicarbxylic_an->2an,6.65,5.989724
315,23dimeobenzoic_neut->an,3.98,3.5147223
316,26lutidine4sulfonic_neut->an,5.09,4.9717646
317,2oh78dih6mepteridine_neut->an,11.89,11.633904
318,6oh2am8cf3purine_an->2an,11.5,10.395887
319,1245tetrazine36dicarboxylic_neut->an,2.8,1.1800427
320,4hydroxytropolone_an->2an,9.52,9.722374
321,8azaguanine_neut->an,6.59,7.804096
322,2amino6methyl4oxo34dihydropteridine7carboxylic_an->2an,8.43,8.1675
323,3methoxyphenylphosphonic_neut->an,1.74,1.9174747
324,trans12cyclohexanedicarboxylic_neut->an,4.18,4.9371386
325,2oh46dimepyrimidine_neut->an,10.5,9.489414
326,cyclobutan12transdicarboxylic_an->2an,5.61,5.471085
327,2dimethylaminobenzimidazole_neut->an,11.5,12.653852
328,2amino6methyl4oxo34dihydropteridine7carboxylic_neut->an,3.01,2.492361
329,5amino1cyclohex4imidazolecarboxylic_neut->an,7.29,6.419448
330,5me2ohcyclopentenone_neut->an,9.6,9.139839
331,4methoxytropone_neut->an,7.24,7.920917
332,25dioxybenzoquinone_neut->an,2.71,2.5507207
333,5amino1cyclohex4imidazolecarboxylic_cation->neut,3.18,2.8446932
334,4phosphobenzoic_neut->an,1.51,1.1424804
335,2hydroxy6nitrobenzoic_neut->an,2.24,1.3142548
336,pteridine461h5hdione_neut->an,6.05,6.3378444
337,6aminopenicillanic_cation->neut,2.3,2.2898626
338,2carboxypyrimidine_neut->an,2.85,2.776383
339,5hydroxy6azauracil_neut->an,2.95,3.9946856
340,2am7ohpteridine_neut->an,7.5,7.9314036
341,4menaphtol_neut->an,9.64,9.742882
342,4f2ambenzoic_neut->an,4.6,4.663633
343,33dimetrans12cyclpropdicarbxylic_neut->an,3.82,3.7341375
344,dimethylaminophenylphosphonic_neut->an,4.2,4.6479387
345,7nitro8oh1234tetrahnaphtalen1one_neut->an,7.95,7.2396603
346,3et3phenyl25pyrrolidinedione_neut->an,8.76,8.533161
347,trans1ph2cl12cyclpropdicarbxylic_an->2an,5.33,3.5646205
348,bbdimethylacrylic_neut->an,5.12,4.870522
349,1me2681h3h7htrionepurine_an->2an,10.6,10.894972
350,28dih2me8oxoisoquinoline_cation->neut,5.78,5.503306
351,4oh3nitromethylbenzoate_neut->an,5.4,5.313289
352,135benzenetricarboxylic_neut->an,3.12,2.7524438
353,nndimethylglycylglycine_neut->an,8.09,7.9825144
354,mnitrobenzenesulfonamide_neut->an,9.2,8.060935
355,4me2tbuphenol_neut->an,11.72,11.62521
356,23dimethylbenzobthiophene6ol_neut->an,9.84,9.652051
357,ethanedihydroxamic_neut->an,6.97,6.6647654
358,8methyl2methylthio58dihydropteridine4673Htrione_an->2an,11.02,9.395019
359,2am6me123triazolo5p4p54pyrimidine_neut->an,6.63,6.821925
360,46dihd2me124triazine351H2Hdione_neut->an,10.6,10.682153
361,55dimethylbarbituric_neut->an,8.51,7.949435
362,1ph3pyrazolecarboxylic_neut->an,3.6,3.0907545
363,3ohphenylacetamide_neut->an,9.49,9.329412
364,chromane2carboxylic_neut->an,3.28,3.5139947
365,455trime1oh2pyrrolidinone_neut->an,8.85,9.014587
366,1methyl1h124triazol5ylphosphonic_neut->an,2.28,2.8552685
367,2amino45dimethylphenol_neut->an,10.42,10.56092
368,quinoline8carboxylic_neut->an,6.77,6.0695405
369,tertbutanol_neut->an,16.0,16.292114
370,1mepyrolidine24dione_neut->an,7.05,8.0271435
371,44dime2pentynoic_neut->an,2.66,2.2886329
372,3hydroxypyridazine_neut->an,10.46,10.847279
373,26dicl4aminobenzoic_neut->an,2.759,1.8812213
374,ciscyclopnt12dicrbxylc4oxo_neut->an,3.9,4.4610276
375,44dimethyl13cyclohexanedione_neut->an,5.19,5.559027
376,2clbenzoic_neut->an,3.03,3.30554
377,methanohydroxamic_neut->an,8.65,8.518374
378,2hydroxy135triazaindene_neut->an,10.12,10.6304865
379,benzotriazole_neut->an,8.38,8.482975
380,2methoxy4nitrophenylphosphonic_an->2an,6.96,7.0333257
381,glutamic_neut->an,4.25,3.839644
382,4phenylurazole_neut->an,5.2,6.010447
383,3ohpyridin21Hone_neut->an,8.62,8.451016
384,24dihydroxypyrimidine_neut->an,6.545,6.8835573
385,6oh9me8azapurine_neut->an,8.06,7.8127074
386,cyclohexa24diene12dicarboxyli_neut->an,4.08,3.0975232
387,246trinitro13benzenediol_an->2an,4.86,4.498296
388,4meobenzenesulfinic_neut->an,2.72,3.1106153
389,pphtalic_neut->an,3.54,2.99257
390,bicyclo222octane1carboxylic_neut->an,5.084,4.314583
391,4carbamoyl2methyl6fluoroquinazolinehydrate_neut->an,11.23,12.754835
392,2methoxyphenylarsonic_neut->an,4.08,4.052745
393,1naphtoic_neut->an,3.7,4.1095195
394,pmethylbenzenesulfonamide_neut->an,9.9,9.821728
395,acetohydroxamic_neut->an,9.4,9.739946
396,35dinitrobenzoic_neut->an,2.85,2.6091642
397,2me1naphthoic_neut->an,3.034,3.3122873
398,3acetoxybenzoic_neut->an,4.0,3.835929
399,3oh2pyridinecarbx_an->2an,10.76,10.932555
400,3methylxanthine_an->2an,11.3,11.59618
401,2meam6ohpurine_neut->an,8.9,9.974485
402,3azabicyclo322nonane24dione_neut->an,9.72,9.978888
403,7-aza-benzotriazoleoxime_neut->an,4.65,4.079341
404,1mequinoli1ium6olate_cation->neut,7.15,7.061533
405,2methyl1Hpyrrole3carboxylic_neut->an,5.8,5.6439366
406,maleic_an->2an,6.23,6.7168365
407,1ph3me3ohtriazen_neut->an,12.39,12.471156
408,o-nitrophenol_neut->an,7.22,6.847772
409,tetrahydro36pyridazinedione_neut->an,8.1,8.646567
410,nohphthalimide_neut->an,7.0,5.66092
411,2methoxy6mepyrimidin41hone_neut->an,8.5,9.110215
412,23dimethylbenzob5furanol_neut->an,10.52,9.994194
413,quinoline2carboxylic_cation->neut,1.9,0.26545
414,13dime1hpyrazole5carboxylic_neut->an,3.31,3.4838915
415,2methyl6nitrobenzoic_neut->an,1.87,2.0790286
416,methylarsonic_an->2an,9.14,9.177633
417,25dimethylphenylphosphonic_neut->an,2.1,2.3167148
418,24dinitrophenol_neut->an,4.08,4.2448826
419,2am123treiazolo5p4p54pyrimidine_neut->an,6.51,6.2667227
420,8diazoxanthine_neut->an,7.68,7.1393833
421,1methyl8diazoxanthine_neut->an,7.72,7.7601843
422,cubane14dicarboxylic_neut->an,3.63,4.3683143
423,ammelide_an->2an,13.5,14.054472
424,quinoline2carboxylic_neut->an,4.98,5.531794
425,7oh2mepteridine_neut->an,6.7,7.3428345
426,7hydroxyquinoline_neut->an,8.85,8.709908
427,46diamino2hydroxypyrimidine_neut->an,11.98,11.417019
428,7nitroindazole_neut->an,12.48,11.43022
429,2et124triazine352H4Hdione_neut->an,7.07,7.6046104
430,1me5am1h123triazolo45dpyrmdin74hone_neut->an,8.25,9.116222
431,4ethylphenylphosphonic_neut->an,1.73,2.223052
432,34dime1ph5oxo25dihpyrazole_neut->an,7.38,7.7099752
433,nmethylguanine_neut->an,9.5,9.286264
434,3pyridinecarboxylic_cation->neut,2.03,2.183352
435,2dimeampurine_neut->an,10.24,10.411226
436,pyridine35dicarboxylic_neut->an,2.72,2.7185159
437,bicyclo222octane1carboxylic4cyano_neut->an,4.545,4.574567
438,2oh4ampyridine_neut->an,13.54,12.967528
439,dimethylarsinic_neut->an,6.29,7.5914874
440,o-hydroxyphenol_neut->an,9.4,8.999052
441,2mesulfinylphenol_neut->an,7.6,9.108408
442,1mesulfphynylisoquinoline_cation->neut,0.9,0.9362545
443,4ambenzohydroxamic_neut->an,9.42,8.72802
444,6mepyrazolo34dpyrimidin4am_neut->an,11.3,10.559483
445,24ditebuphenol_neut->an,11.72,11.365547
446,2hydroxy5nitrobenzoic_neut->an,2.12,2.379858
447,2acetylbenzoic_neut->an,4.13,3.0635276
448,2ohquinazoline_neut->an,10.73,10.266907
449,3me4clbenzoic_neut->an,4.07,4.148465
450,13dimevioluric_neut->an,4.72,4.595715
451,7chloro8hydroxyquinoline_neut->an,7.7,8.688858
452,pyrrole3carboxylic_neut->an,5.07,5.1629167
453,omethoxybenzoic_neut->an,4.09,4.010708
454,26dioxo1236teth4pyrimidinecarboxylic_neut->an,2.07,1.4847479
455,2aminophenylarsonic_neut->an,3.79,3.2988267
456,4am2nitrophenol_neut->an,7.81,7.4981027
457,8cf3purin21hone_an->2an,10.92,11.356464
458,56dimethylbenzimidazole_neut->an,12.52,12.85966
459,2pyrrolidinone_neut->an,14.7,16.342472
460,nitroethane_neut->an,8.57,10.139746
461,1amino2naphtalenesulfonic_neut->an,1.71,1.4429545
462,1methyl2phenylurazole_neut->an,6.97,7.200893
463,glutamic_an->2an,9.67,9.490831
464,23quinaxolinedicarboxylic_neut->an,1.62,1.9802604
465,nmethyl4aminobenzoic_cation->neut,2.22,2.7756848
466,3aminopicolinic_neut->an,7.18,6.4867535
467,2acetylphenol_neut->an,9.19,9.825161
468,33dimecis12cyclpropdicarbxylic_an->2an,8.25,8.052395
469,3pchlorocinnamic_neut->an,4.29,4.6238337
470,isoxazole5carboxylic_neut->an,2.04,2.0539098
471,aspartic_neut->an,3.65,4.006583
472,5pclphe6oh24diampyrimidine_neut->an,10.8,11.176849
473,benzenehexacarboxylic_4an->5an,6.32,4.9146795
474,4bromophenyliminotripyrrolizinophosphorane_cation->neut,11.23,10.828246
475,6phpterin_cation->neut,2.17,1.6755123
476,435dicl4ohph26dime25cyclohexadien1one_neut->an,5.9,5.8571005
