,names,pKa,pKa predicted
83,2methylthioquinoxaline_cation->neut,0.29,0.68445826
84,6am2pme123triazolo5p4p45pyrimidine_cation->neut,3.49,3.4510148
85,1methylxanthine_an->2an,12.0,11.84847
86,2nitropyridine_cation->neut,-2.06,-1.9263387
87,6methylpurine_cation->neut,2.5,3.0847325
88,2aminoimidazole_cation->neut,8.46,8.680764
89,16dimethylisoxanthopterin_cation->neut,2.4,2.8784904
90,6oh2am89dimepurine_cation->neut,4.11,4.438265
91,2aminomebenzenesulfonamide_cation->neut,8.53,7.5967374
92,1me6meo2oxo12dihpyridine_cation->neut,0.91,1.4012349
93,4methylpyridazine_cation->neut,3.53,3.2071433
94,3cynoquinuclidine_cation->neut,7.81,7.4739943
95,1mequinoline41hthione_cation->neut,0.56,2.023589
96,4nitroso35dimethylphenol_neut->an,8.04,6.9275966
97,8methylquinazoline_cation->neut,2.15,2.675243
98,4imidazolecarboxylic_cation->neut,2.01,1.6352172
99,5me2nitroaniline_cation->neut,-0.09,-0.33018827
100,6cl4phpyridin21hone_cation->neut,-0.1,-0.9047904
101,8cl9mepurine_cation->neut,2.0,1.8127947
102,3aminobenzonitrile_cation->neut,2.75,2.949912
103,3dimethylamino1propyne_cation->neut,6.97,7.556112
104,myosmine_cation->neut,5.26,6.6002445
105,124triazin54Hone_neut->an,7.15,7.7102127
106,24quinolinediol_cation->neut,0.76,0.116437435
107,2mebenzoquinoneoxime_neut->an,6.95,6.844577
108,piperazine_cation->neut,9.73,9.668099
109,4mesulphinylpyridine_cation->neut,2.94,3.216404
110,33dimepyperidine_cation->neut,10.38,10.55062
111,2tbu5me45dihthiazole_cation->neut,5.027,5.307644
112,4methylpyridine_cation->neut,6.0,6.1462135
113,cis10h15naphthyridine_2cation->cation,6.65,6.572126
114,3tbu45dihpyrazole_cation->neut,5.35,4.599262
115,ornitine_2cation->cation,1.94,2.1540504
116,nndimethyl3butyn1amine_cation->neut,8.25,8.980752
117,246trimethieno32cpyridinium_cation->neut,6.77,6.6471376
118,3methylisoxazole_cation->neut,-1.22,-1.2834384
119,azabicyclo332nonane_cation->neut,10.57,10.23008
120,2hydroxypyrazine_cation->neut,-0.1,-0.09972954
121,6aminopenicillanic_neut->an,4.9,4.959666
122,4oh34dih138triazanaphthalene_cation->neut,6.56,6.4239435
123,isopropylamine_cation->neut,10.64,10.739782
124,2azetidinecarboxylic_neut->an,10.21,10.077941
125,3me124triazole_cation->neut,3.28,3.3389795
126,26dimethylaniline_cation->neut,3.95,4.4123526
127,1hnaphth12dimidazole_cation->neut,5.27,5.3576784
128,246triaminoresorcin_3cation->2cation,1.2,0.8432536
129,perinaphthenone_cation->neut,-1.4,0.035283566
130,4azaindole_cation->neut,6.9,6.4823627
131,1me5ph2im12dihpyrimidine_cation->neut,10.75,10.649291
132,24dicarbxpyridine_an->2an,5.17,5.864827
133,tolylhydrazine_cation->neut,5.32,5.227412
134,45difluoro1hbenzimidazole_cation->neut,3.6,3.1562726
135,110dime6amphenanthridine_cation->neut,7.91,7.9997873
136,2nitroacetamide_neut->an,5.18,5.7134466
137,8oh145triazanaphthalene_neut->an,8.81,8.769702
138,5aminopyrimidine_cation->neut,2.6,2.796486
139,8chloroquinoline_cation->neut,3.12,3.5526783
140,5mebenzimidazole_cation->neut,5.78,5.79377
141,11me2h6h15methbenzob15diazocine_cation->net,7.5,7.565943
142,5nitro4dimeam6meampyrimidine_cation->neut,2.85,3.1938334
143,6oh2cf3purine_cation->neut,1.1,0.7263918
144,5mesulfphonylpyrimidine_cation->neut,0.97,0.44007254
145,isoguanine_neut->an,9.0,8.412736
146,56dimethylbenzimidazole_cation->neut,5.96,6.0960217
147,12propanediamine_cation->neut,10.0,10.241514
148,3acetylpyridine_cation->neut,3.26,3.977783
149,1me5ph2oxo12dihpyrimidine_cation->neut,2.01,2.0188427
150,24diaminopyrimidine_2cation->neut,-1.01,0.19953418
151,cisuraconic_neut->an,6.78,7.443605
152,nmethylcitosine_cation->neut,4.5,4.7309685
153,19dimethyl8nitroxanthine_neut->an,4.19,4.418683
154,4am1phpyrazole_cation->neut,4.8,4.3260584
155,Smethyl5mercaptoquinoline_cation->neut,4.5,4.6230793
156,268trimepurine_cation->neut,4.49,4.775577
157,trisdimethylamizinophosphorane_cation->neut,13.32,13.229965
158,6mespurin21hone_neut->an,7.7,7.180348
159,ethylhydrazine_cation->neut,7.99,7.804036
160,2am10hpyrimido54b14benzothiazine_cation->neut,5.71,5.12204
161,betaine_cation->neut,1.83,2.3520713
162,79dime1hpurine68dione_neut->an,9.2,8.496748
163,2ethylimidazole_cation->neut,8.0,7.3115044
164,4me2mesthiazole_cation->neut,2.5,2.381399
165,2clpurine_neut->an,8.21,8.054834
166,dimethylpiperazine_2cation->cation,4.63,4.9571195
167,24diamquinoline_cation->neut,9.4,9.848745
168,4methoxybenzylamine_cation->neut,9.51,8.978643
169,trans13diamcyclohexane_cation->neut,10.36,9.777241
170,nmethylcyclohexylamine_cation->neut,11.04,10.657938
171,4amino2methylthiopyrimidine_cation->neut,4.91,4.7642326
172,pacetylaniline_cation->neut,2.19,2.408347
173,trans10h16naphthyridine_cation->neut,10.68,10.017057
174,4imino1me2methio14dihydropyirimidine_cation->neut,12.43,12.999752
175,34dinitroaniline_cation->neut,-1.2,-1.2548895
176,2aminobenzenesulfonamide_cation->neut,1.0,0.95723367
177,4am5trifluroacetamidopyrimidine_cation->neut,3.91,4.071315
178,6aminoindazole_cation->neut,3.66,3.3108013
179,2methyl2hindazole_cation->neut,2.02,3.7406642
180,12dimethylbenzimidazole_cation->neut,6.55,6.175666
181,2am135triazine_cation->neut,2.9,3.0903718
182,6oh123triazolo5p4p45pyrimidine_an->2an,10.83,10.472015
183,4isopropylpyridine_cation->neut,6.02,5.9639254
184,4me8ohquinazoline_cation->neut,2.88,2.8388891
185,67dihydroxypteridine_cation->neut,0.9,1.1049461
186,8mesulfonylpurine_cation->neut,0.42,0.9694586
187,3me2phimthiazolidine_cation->neut,6.84,7.030283
188,268triaminopurine_2cation->cation,2.31,2.1032436
189,2dimethylaminoacetonitrile_cation->neut,4.2,4.254786
190,246trimethylpyridine_cation->neut,7.43,7.0466137
191,aminomethylphosphonic_cation->neut,1.8,1.0883725
192,9me6piperidinopurine_cation->neut,4.12,4.2167883
193,46difluoro1hbenzimidazole_cation->neut,3.7,3.3228605
194,6meo1234tetrahydroquinozaline_cation->neut,5.26,5.276126
195,6chloroquinoline_cation->neut,4.0,4.5702305
196,7cf3quinoline_cation->neut,3.16,3.9225752
197,3nmethylacetamidopyridine_cation->neut,3.52,3.1733546
198,5cl3ohpyridine_neut->an,10.03,9.681136
199,6methoxyquinazoline_cation->neut,2.12,2.7411819
200,4amino5cyanopyrimidine_cation->neut,2.54,2.6619537
201,o-acetylaniline_cation->neut,2.3,2.515048
202,4oh3nitrobenzoic_an->2an,6.41,7.049368
203,1me2quinolone_cation->neut,-0.71,0.06982517
204,quinuclidine4dimethylamino_2cation->cation,6.41,6.768317
205,24diam5benzylpyrimidine_cation->neut,7.27,7.2312355
206,2pyrrolecarboxamide_cation->neut,-1.23,-0.69805026
207,triazine2amino56dimethyl_cation->neut,3.56,4.456956
208,2am5carbmpyrimidine_cation->neut,2.06,3.3746095
209,24dime5phenyloxazole_cation->neut,2.4,2.3195677
210,triacetylmethane_neut->an,5.85,7.3615856
211,6piperidiniopurine_cation->neut,4.33,3.983261
212,3ampyrazine1oxide_cation->neut,1.5,2.3215704
213,4amquinolin8ol_cation->neut,6.91,7.7948685
214,nicotyrine_cation->neut,4.76,4.959049
215,26dimethylpyrazine_cation->neut,2.2,2.1848645
216,cyclobuten12dicarboxylic_neut->an,1.12,2.4968574
217,4methoxypyrimidine_cation->neut,2.5,3.6215956
218,24dimethylpyridine_cation->neut,6.74,6.7875643
219,ochlorobenzylamine_cation->neut,8.8,8.218907
220,peroxymethanoic_neut->an,7.1,6.7445745
221,4hydroxyphenylarsonic_2an->3an,10.34,9.925521
222,45dimenaphthalen1am_cation->neut,4.42,4.216479
223,3am1mebenzoquinone_cation->neut,7.1,7.460349
224,46diaminoresorcinol_cation->neut,6.0,5.6353917
225,4hidrazinoquinoline_2cation->cation,0.8,0.2275827
226,1345tetramepyrazole_cation->neut,4.27,4.9755316
227,diphenylamine_cation->neut,0.9,0.8374555
228,2amino1phenol4sulfonic_an->2an,9.146,9.044036
229,2isopropylquinazolinehydrate_cation->neut,8.41,8.081242
230,4dimethylaminobutan2one_cation->neut,8.37,8.951194
231,3methylpyridine_cation->neut,5.68,5.748647
232,4formylimidazole_neut->an,10.66,10.175705
233,isoleucine_cation->neut,2.36,1.4684901
234,trans10h15naphthyridine_cation->neut,10.16,9.983852
235,DBU_cation->neut,13.5,12.340963
236,4am12dih2oxo167trimepteridine_cation->neut,3.62,3.1954026
237,45difluoro1hbenzimidazole_neut->an,11.1,11.244889
238,4mercaptoquinoline_cation->neut,0.77,1.6308746
239,6oh2cf3purine_an->2an,11.2,10.807802
240,3acetylindole_neut->an,12.99,13.1419325
241,2aminophenylarsonic_cation->neut,0.69,2.0019972
242,isoniazid_neut->an,10.79,11.417293
243,78dih79dime8oxopurine_cation->neut,2.8,2.8820343
244,2methylamino67trimethylpteridin43Hone_cation->neut,2.39,2.050157
245,aspartic_cation->neut,1.89,2.1776817
246,transcyclohexanediamine_2cation->cation,6.34,6.4984956
247,4methoxypteridine_cation->neut,1.04,1.0731292
248,tetrahydroquinazoline_cation->neut,7.63,7.6984596
249,24diam6meo135triazine_cation->neut,4.15,3.4388278
250,2piperidiniopurine_cation->neut,3.97,4.141657
251,methyltetrazole_neut->an,5.5,5.630544
252,25dimeindolizine_cation->neut,6.83,6.547588
253,chelidonic_an->2an,2.36,2.2738967
254,2amino1nitronaphtalene_cation->neut,-0.85,-1.3661833
255,3me4am5form2meim23dihpyrimidine_cation->neut,8.66,9.4888935
256,2pyridylimidazoline_cation->neut,8.93,9.670895
257,5methylisothiazole_cation->neut,0.42,0.094230175
258,3nitrobenzylamine_cation->neut,8.65,8.541411
259,45diaminoacridine_2cation->cation,2.68,1.5931003
260,8methylpurine_cation->neut,2.76,3.374816
261,isonicotinicacidnoxide_cation->neut,-0.48,-0.6000831
262,3methoxycarbonilquinuclidine_cation->neut,9.4,9.096207
263,5me2mesthiazole_cation->neut,2.55,2.173998
264,4nitroisoquinoline_cation->neut,1.35,1.7758858
265,n3pyridylimidazolin2imine_cation->neut,8.99,8.598463
266,nndimethyl4nitroso_cation->neut,4.54,2.8066137
267,4et3mepyridazine_cation->neut,4.03,4.003134
268,14nitrophenhyimidazole_cation->neut,4.9,4.668316
269,35dimethylisoxazole_cation->neut,-1.26,-1.3332443
270,fumaric_an->2an,4.602,4.1502876
271,1memtolylhydrazine_cation->neut,5.09,5.2296805
272,purine_cation->neut,2.52,2.755322
273,34dinitrophenol_neut->an,5.42,5.453538
274,isoleucine_neut->an,9.68,9.894133
275,nmethylguanine_cation->neut,3.1,3.6737363
276,4hydroxyquinoline_neut->an,11.25,12.203524
277,2dimethylamino4hydroxypyrimidine_cation->neut,3.68,3.332766
278,propadrine_cation->neut,9.44,8.780776
279,35dime4nitropyridine_cation->neut,2.48,2.8913553
280,3nitro2ampyridine_cation->neut,2.33,2.3257453
281,nndimethylethyldenediamine_2cation->cation,6.63,6.7525544
282,4meo3ampyridine_cation->neut,7.3,7.2398796
283,thioibotenic_an->2an,7.8,7.6607866
284,4meam26dimepyrimidine_cation->neut,7.56,7.6227436
285,1methyl2pirimidinone_cation->neut,2.5,2.5709076
286,nmethylbenzpyrazole_cation->neut,0.4,0.6934495
287,trinitromethane_neut->an,0.06,-0.018558502
288,5amino124triazole_neut->an,11.08,12.511299
289,4hydroxyquinoline_cation->neut,2.27,2.1594913
290,2356tetrah1himidazo12aimidazole_cation->neut,10.6,10.801531
291,6hidrazinoquinoline_2cation->cation,3.53,3.8551564
292,4dimethylamino6hydroxypyrimidine_cation->neut,1.22,1.1527753
293,23diaminopyrazine_2cation->cation,0.76,1.2370763
294,4nitromethylbenzenonitrile_neut->an,6.3,6.8980346
295,26dimethylphenol_neut->an,10.59,10.601301
296,pyridine3sulfonic_neut->an,3.22,3.941417
297,4me3ohfuran25hone_neut->an,7.77,8.033051
298,m-hydroxyphenol_neut->an,9.2,9.325977
299,4oh2naphthoic_an->2an,9.59,9.977844
300,1ph3ohpyrazole_neut->an,7.57,8.766829
301,isoxazolidine5carboxylic_neut->an,4.77,5.5911326
302,sulfacetamide_neut->an,5.22,5.1602883
303,2furaldehydeoxime_neut->an,11.16,10.55814
304,pyridine26dimethyl35dicarboxylic_cation->neut,1.72,1.7595465
305,benzoic_neut->an,4.2,4.0682306
306,6hydroxyquinoline_neut->an,8.88,9.186506
307,1methyllumazine6carboxylic_neut->an,2.6,2.1346755
308,trans12cyclohexanedicarboxylic_an->2an,5.93,5.264972
309,18dihydroxyadenine_an->2an,11.4,12.015564
310,gtrifluoromethylcrotonic_neut->an,3.36,3.1895423
311,2r3r5oxooxolane23dicarbx_neut->an,2.13,2.432599
312,19dime261h3hdionepurine_neut->an,5.99,6.672754
313,2hydroxyacridine_neut->an,8.85,9.077641
314,vinylphospohnic_neut->an ,2.74,2.1572943
315,4me2clbenzoic_neut->an,3.27,3.1528234
316,4am2clphenol_neut->an,9.16,9.678508
317,57diamino8hydroxyquinoline_neut->an,10.83,12.049469
318,bicyclo221heptane2ene23dicarboxylic_neut->an,1.32,2.2453895
319,7methyl28dihydroxypurine_neut->an,7.7,7.273551
320,pyrazole3carboxylic_neut->an,3.84,3.5704594
321,picric_neut->an,0.42,1.5131304
322,3methylthiophenol_neut->an,9.53,9.349846
323,4nitro12benzenedicarboxylic_an->2an,4.12,4.2448306
324,xanthopterin_an->2an,9.23,9.425129
325,5oh146triazanaphthalene_neut->an,11.08,10.988157
326,5methyl1Hpyrrole2carboxylic_neut->an,5.0,4.508832
327,5mepyrrolidine24dione_neut->an,6.42,7.0908885
328,benzilic_neut->an,3.09,1.8871493
329,5ptolyl2ohpyrimidine_neut->an,8.74,9.201301
330,2benzoxazolinone_neut->an,8.9,9.173187
331,dimethylaminophenylphosphonic_cation->neut,2.0,0.354105
332,nmen2ohphenylacetamide_neut->an,8.6,9.572435
333,sulfanylamide_neut->an,10.43,10.320576
334,9amino3hydroxyacridine_cation->neut,6.59,6.9581842
335,bicyclo221heptane2ene23dicarboxylic_an->2an,8.0,8.077259
336,3cl12benzenedicarboxylic_an->2an,4.49,4.3026094
337,2naphtol_neut->an,9.57,9.642042
338,4fbenzohydroxamic_neut->an,8.63,8.554722
339,4diazoniobenzoaten_cation->neut,2.41,2.0047817
340,2356tetrafluorobenzoic_neut->an,1.87,1.5957327
341,4me2meobenzoic_neut->an,4.38,4.456677
342,4oh2356tetrafluorobenzoic_neut->an,2.27,2.3452034
343,4isopropylphenylphosphonic_neut->an,2.13,1.8839436
344,3methyl8diazoxanthine_neut->an,9.37,9.05032
345,23dimethylsuccinic_an->2an,6.0,6.5164533
346,7methylxanthine_an->2an,13.0,14.3562355
347,pchlorobenzenesulfonamide_neut->an,9.23,9.65471
348,9amino2hydroxyacridine_cation->neut,7.67,8.783129
349,4methyltropolone_neut->an,7.26,7.5165815
350,17dimethyl8nitroxanthine_neut->an,7.3,7.330514
351,37dimethyl8nitroxanthine_neut->an,9.45,8.34388
352,ophtalic_neut->an,2.95,2.644561
353,2naphtylphosphonic_an->2an,7.42,6.9353666
354,4nitrophenylarsonic_an->2an,7.8,7.5709143
355,3me4dimesulfoniophenol_cation->neut,7.6,7.303075
356,harmol_cation->neut,7.86,8.337711
357,17dime9hpurine68dione_neut->an,8.5,8.278135
358,5am26dio1236teth3pyrimidinecarboxylic_neut->an,2.63,3.3315475
359,1methyl8nitroxanthine_an->2an,10.15,10.195348
360,3me4meobenzoic_neut->an,4.35,4.248809
361,4ampyrazolo34dpyrimidine_neut->an,10.84,10.917419
362,pyridine26dimethyl35dicarboxylic_neut->an,2.81,3.6669269
363,2phosphobenzoic_an->2an,4.37,4.2283673
364,2furancarboxylic_neut->an,3.272,3.579288
365,flumequine_neut->an,6.38,7.0438967
366,45dimeisoxazol32hone_neut->an,6.1,5.8354454
367,2acetyl55dimethyl13cyclohexanedione_neut->an,5.36,6.364613
368,4phbutynoic_neut->an,3.44,3.2925162
369,2me6mesulfinylphenol_neut->an,8.78,8.501039
370,mesulfonic1oh12pyridyl_an->2an,9.7,11.025692
371,4oh26dimepyrimidine_neut->an,9.82,9.874062
372,3am5nitrobenzoic_neut->an,3.55,3.524907
373,2chloropropylarsonic_neut->an,3.76,2.867979
374,123benzenetricarboxylic_neut->an,2.8,2.8761597
375,4amino6hydroxypyrimidine_neut->an,10.05,10.215313
376,3cl12dih2oxopyridine_neut->an,10.4,10.1123085
377,4amnme1hpyrazolo34dpyrimidin_neut->an,10.59,11.040601
378,23quinaxolinedicarboxylic_an->2an,3.64,4.108711
379,25dinitrophenol_neut->an,5.22,5.592656
380,m-fluorobenzoic_neut->an,3.87,3.8509169
381,3oh4oxohpyran26dicarbx_2an->3an,11.25,9.704971
382,3me4nitrobenzoic_neut->an,3.65,3.623579
383,2aminobenzoic_neut->an,4.79,4.5367713
384,4ph4me25dioxo3pyrrolidinecarboxamide_neut->an,7.69,7.623517
385,naphtoquinonemonoxime_neut->an,8.01,7.7356925
386,4ohbenzohydroxamic_neut->an,8.93,8.901763
387,2methylindanone_neut->an,6.15,6.967045
388,7hydroxyphenanthridine_neut->an,8.68,8.740569
389,5nitro2pyrrolecarboxylic_neut->an,3.22,2.726718
390,1hydroxy2naphtoic_neut->an,2.7,3.494943
391,5me2acetamidobenzoic_neut->an,3.73,3.6266918
392,24dicarbxpyridine_neut->an,2.17,2.192224
393,4me3ohbenzoic_neut->an,4.32,3.901815
394,trimethylsilanomethylphosphonic_neut->an,3.22,3.1036196
395,6oh24diampyrimidine_neut->an,10.8,10.773186
396,2oh34diampyridine_neut->an,13.43,12.600248
397,canavanine_neut->an,9.25,7.729033
398,26diam8azapurine_neut->an,7.58,7.8697457
399,2meam6ohpurine_an->2an,12.8,12.1604
400,cyclopent1ene15dicarboxylic_neut->an,4.03,3.7280593
401,nphenylbenzenesulfonamide_neut->an,8.31,8.445541
402,36dime2ohbenzoic_an->2an,12.32,12.355962
403,9methylxanthine_neut->an,6.25,6.4153476
404,5furany2yl13cyclohexanedione_neut->an,4.73,4.9263396
405,4carboxylictropolone_neut->an,3.42,3.2073994
406,2amino1naphtalenesulfonic_neut->an,2.35,2.5311787
407,2356tetrame14benzenediol_an->2an,12.84,13.240804
408,67dimethylpteridin43Hone_neut->an,8.39,8.489048
409,4me6oh23dihfuro23bpyridine_neut->an,8.92,8.735199
410,cis1me12cyclpropdicarbxylic_neut->an,3.56,3.6420507
411,2oh35dinitroacetophenone_neut->an,3.26,4.9565554
412,cyclohexa15diene12dicarboxyli_an->2an,5.03,5.8920455
413,5methylcytosine_neut->an,12.4,12.0525875
414,5ohimino246trione1h3h5hpyrimidine_neut->an,4.41,3.4515564
415,246triaminoresorcin_neut->an,10.1,10.73436
416,o-hydroxyphenol_an->2an,12.4,12.032572
417,isoxazole5phenyl3carboxylic_neut->an,2.26,2.7488585
418,m-chlorobenzoic_neut->an,3.83,3.7107296
419,isopropylmalonic_an->2an,5.88,6.5992723
420,2me8ohquinolinesulfonic_an->2an,8.99,9.275429
421,2oh5meobenzoic_neut->an,2.94,2.9546103
422,ciscyclohexan12dicarboxylic_an->2an,6.76,7.2226725
423,1ph2pyrazolin4one_neut->an,9.05,9.625754
424,4oh2meampyrimidine_neut->an,9.84,9.635493
425,5cl8oh7quinolinesulfonic_an->2an,8.46,9.2294
426,39dime261h3hdionepurine_neut->an,10.14,9.33268
427,4me12benzenedicarboxylic_neut->an,3.04,2.6908839
428,chelidamic_2an->3an,11.4,11.663536
429,3me2acetamidobenzoic_neut->an,4.05,3.6142502
430,anthraquinonemonoxime_neut->an,9.78,9.035703
431,2cl4aminobenzoic_neut->an,3.927,3.9962373
432,dimeoxaloacetic_an->2an,4.62,5.0992103
433,4me3nitrobenzoic_neut->an,3.62,3.5845752
434,4butyrobetaine_cation->neut,3.94,3.897036
435,6oh2am9me8cf3purine_neut->an,9.16,9.4184065
436,2dimeambenzohydroxamic_neut->an,9.05,7.754436
437,cycloserine_neut->an,7.31,8.796234
438,benzodfuran4ol_neut->an,9.06,8.9575815
439,24dimethyl8hydroxyquinoline_neut->an,10.6,10.788956
440,22pbiphenol_neut->an,7.56,8.185459
441,35dimethylphenylphosphonic_neut->an,2.01,2.120585
442,56diam2meampyrimidin43hone_neut->an,10.66,11.168603
443,9me2mespurint61hone_neut->an,9.5,7.7990785
444,3tertbutylbenzoic_neut->an,4.2,3.9564152
445,n2pyridiylbenzenesulfonamide_neut->an,8.2,8.073581
446,ethyleneglycol_neut->an,14.77,14.291518
447,2me8ohquinolinesulfonic_neut->an,4.73,4.307517
448,4cl1naphthoic_neut->an,3.36,3.709012
449,23dihydroxyquinoxaline_neut->an,9.52,10.195665
450,7ohquinazoline_neut->an,7.39,7.7317924
451,methyllumazine6carboxylate_neut->an,6.78,6.929953
452,1ohcyclohexanecarboxylic_neut->an,3.979,3.7420063
453,3pyridinecarboxylic_neut->an,4.83,5.0952234
454,4mesulfiniylphenol_neut->an,8.43,8.489626
455,hydantoin_neut->an,9.12,8.779803
456,4hydroxycoumarin_neut->an,4.13,4.582465
457,4aminotropone_cation->neut,3.61,3.4433625
458,2oh6me123triazolo5p4p54pyrimidine_an>2an,10.83,11.243887
459,3methyltropolone_neut->an,7.92,8.076632
460,pyridoxine_neut->an,8.96,7.624526
461,cyclohexan2amino1carboxylic_cation->neut,3.56,3.2171907
462,24dimethylphenol_neut->an,10.58,10.563561
463,5me2oh46diampyrimidine_neut->an,11.78,11.70766
464,246trinitrobenzoic_neut->an,0.65,1.2874315
465,4aminosalicylic_an->2an,13.74,13.416162
466,11cyclopentanediacetic_neut->an,3.8,3.477667
467,3am56dimepyrazine2carboxylic_neut->an,4.48,4.0105405
468,1me7am1h123triazolo45dpyrmdin54hone_neut->an,9.04,9.059315
469,3acamd25pyrrolidinedione_neut->an,8.85,8.431384
470,pteridine261h5hdione_neut->an,5.58,5.5039
471,3am1naphtol_neut->an,9.36,9.58399
472,435dicl4ohph25dime25cyclohexadien1one_neut->an,6.1,6.5428467
473,nndiphenylacetamidine_cation->neut,8.298,7.9205747
474,9aminobenzaacridine_cation->neut,7.1,6.6887455
475,6phoxypterin_neut->an,6.99,7.072504
476,6piperonyl2oxa6azaspiro33heptane_cation->neut,8.0,6.7689466
477,4pnitro4ambiphenyl_cation->neut,3.86,3.2603014
478,n2chloro4nitrophenylimidazolin2imine_cation->neut,7.29,6.952643
479,benzenehexacarboxylic_an->2an,2.21,2.6394126
480,5pho2ambenzoic_cation->neut,2.34,2.3237324
481,5piperonyl2oxa5azaspiro34octane_cation->neut,6.3,6.421835
