,names,pKa,pKa predicted
255,5aminocinnoline_cation->neut,2.69,3.2155879
256,8aminoquinoline_cation->neut,3.97,4.1506395
257,45diaminoacridine_cation->neut,4.07,2.4898763
258,2amino3cyanopyrazine_cation->neut,-0.43,0.10921192
259,4amino25dimethylphenol_cation->neut,5.28,5.4436784
260,3me4nitropyridine_cation->neut,2.2,1.9928157
261,proline_neut->an,10.6,10.205775
262,3mepyrazole45dih_cation->neut,5.6,4.847801
263,7chloro8hydroxyquinoline_cation->neut,4.0,2.8344314
264,nisopropylaniline_cation->neut,5.5,5.5834703
265,isocytosine_neut->an,9.47,9.282022
266,sulfoacetic_an->2an,4.0,4.473194
267,2am6mebenzothiazole_cation->neut,4.6,4.684574
268,3mepteridin4one_cation->neut,-0.47,-0.2511711
269,45mefuran2ylpyridine_cation->neut,5.7,5.5989127
270,3acetamidopyridinenoxide_cation->neut,0.99,0.7184844
271,2ethylaziridine_cation->neut,8.29,7.8513823
272,1me6amphenanthridine_cation->neut,7.49,7.4331546
273,nphenylguanidine_cation->neut,10.9,10.66886
274,2methyl34dihydroquinazoline_cation->neut,10.16,9.450127
275,4me3amfluorene_cation->neut,4.83,5.263385
276,3aminobenzenesulfonamide_cation->neut,2.9,2.3655796
277,n2dimethylpyrrolidine_cation->neut,10.26,9.842815
278,5me2am3nitropyridine_cation->neut,2.98,2.0162518
279,benzocaine_cation->neut,2.53,2.3587065
280,4menaphthalen2am_cation->neut,4.31,4.1564636
281,4chloro7methylquinoline_cation->neut,4.0,3.7943356
282,2carbamoylpyrazine_cation->neut,-0.5,-0.14474082
283,6nitroquinazolinehydrate_cation->neut,7.02,5.8796334
284,dimethylbiguanide_cation->neut,11.52,12.992339
285,4nitropyridinenoxide_cation->neut,-1.7,-1.6517978
286,2methyl4isoquinolone_cation->neut,4.9,5.5231137
287,24diam5pheampyrimidine_cation->neut,6.79,6.5151215
288,123triazole4carboxylic_an->2an,8.66,9.569383
289,guanine_cation->neut,3.3,3.3146365
290,3me3himidazo45bpyridine_cation->neut,3.94,3.9190059
291,4oxo14dih3nitropyridine_neut->an,7.49,7.1830444
292,furan34dicarboxylic_neut->an,2.51,1.9074619
293,quinuclidine4methoxy_cation->neut,9.4,9.483501
294,2aminobenzosulfonic_neut->an,2.46,2.374254
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.6683946
296,2amino8naphtalenesulfonic_neut->an,3.89,3.4187465
297,2phenylmalononitrile_neut->an,5.8,5.571397
298,2hydroxy3methylbenzoic_neut->an,2.99,3.6083832
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,7.2135944
300,5me13benzenediol_neut->an,9.48,10.020559
301,34dinitrobenzoic_neut->an,2.82,2.7617226
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.578031
303,cis135triamcyclohexane_3cation->2cation,6.9,6.6014557
304,26dihydroxyaniline_neut->an,9.3,9.624136
305,3tertbutylphenol_neut->an,10.12,10.494721
306,3ph24pentanedione_neut->an,9.32,7.841199
307,2me4tbuphenol_neut->an,10.59,10.614618
308,7cf38hydroxyquinoline_neut->an,9.08,8.814597
309,achlorocrotonic_neut->an,3.14,3.5930796
310,alloxan_neut->an,6.63,5.5790634
311,4cyanophenylphosphonic_an->2an,6.79,6.9837694
312,pbenzbetaine_cation->neut,3.25,2.7415235
313,3methylquinolin8ol_neut->an,9.75,10.119471
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.2359257
315,nacetylbalanine_neut->an,4.46,4.1321173
316,24dihydroxyaniline_an->2an,11.3,11.961742
317,p-mercaptophenol_neut->an,9.53,8.891102
318,pyocyanine_cation->neut,5.0,4.56456
319,28dihydroxypurine_an->2an,12.3,12.197863
320,jr9650003339n23_neut->an,3.91,3.6887205
321,omethyltyrosine_cation->neut,2.21,2.3755293
322,3nitroazuloic_neut->an,4.32,4.7841306
323,peroxyacetic_neut->an,8.2,7.508868
324,3oh4pyridinecarboxylic_cation->neut,0.1,1.4669783
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.0095625
326,5me2nitrophenol_neut->an,7.412,7.053776
327,mphtalic_neut->an,3.7,3.7824595
328,2me4am5carbxpyrimidine_cation->neut,2.14,2.2869587
329,tyramine_neut->an,10.52,10.145708
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.382427
331,6meo2oxo12dihpyridine_neut->an,9.47,8.677601
332,ptolylarsonic_neut->an,3.7,4.3582325
333,cyclopent1ene12dicarboxylic_neut->an,3.36,2.4511962
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.1197343
335,1amino8naphtalenesulfonic_neut->an,5.03,5.3085923
336,13dimethyllumazine7carboxylic_neut->an,1.69,2.407706
337,cyclopropan11dicarboxylic_an->2an,7.22,7.2348666
338,5fluorouracil_neut->an,8.0,7.925368
339,25dimethylphenol_neut->an,10.22,10.582191
340,1me2mespurin61hone_neut->an,9.5,9.270256
341,acetylacetone_neut->an,8.99,8.204175
342,2ohmebenzoate_neut->an,9.87,10.036944
343,2amino1phenol4sulfonic_neut->an,4.121,3.6610456
344,2tbuiminomethylphenol_neut->an,9.5,8.668795
345,ptolylarsonic_an->2an,8.68,9.160807
346,2ipro4mephenol_neut->an,10.73,10.788113
347,34dioh1naphtylamine_neut->an,9.32,8.6727295
348,9methylhypoxanthine_neut->an,9.21,9.684475
349,234trimethylphenol_neut->an,10.59,10.7058
350,ophtalic_an->2an,5.41,5.215659
351,4oh110phenanthroline_cation->neut,2.17,2.4816406
352,2isobutiryl13indanedione_neut->an,3.2,3.8255994
353,2cyanopropanoic_neut->an,2.37,3.1723323
354,13naphtalenediol_neut->an,7.35,5.5104265
355,allobarbital_neut->an,7.81,7.9147167
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,9.720225
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.5464945
358,tbutylphosphonic_an->2an,8.88,8.547426
359,26dioh4ampyrimidine_an->2an,15.32,14.220752
360,nitro-benzotriazoleoxime_neut->an,2.75,3.373247
361,phenol_neut->an,9.99,10.109224
362,13dimepurine2681h3h7htrione_neut->an,5.75,6.209128
363,2ohpteridine_neut->an,7.7,7.9274654
364,acetic_neut->an,4.76,4.717144
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,8.050871
366,46diaminoresorcinol_neut->an,9.8,10.569887
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.2821956
368,67dihydroxypteridine_neut->an,6.89,6.869015
369,23diclbenzoic_neut->an,2.67,2.9474752
370,4methylthiazole5carboxylic_neut->an,3.51,3.5901065
371,3me3ph25pyrolidnedione_neut->an,8.8,8.955138
372,2oh3meoacetophenone_neut->an,10.0,9.761208
373,2nitrobenzoic_neut->an,2.17,2.2321024
374,3ohiminome1mepyridinium_cation->neut,9.1,9.603613
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.792801
376,24dimethoxyphenylarsonic_an->2an,9.55,9.284012
377,3cn6ohbenzoic_neut->an,2.38,2.8097034
378,9me6mespurin21hone_neut->an,6.3,7.0966854
379,8oh24dimequinazollin_neut->an,9.41,9.752581
380,6azauracil_neut->an,7.0,6.7830276
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.8483012
382,5cn2me6oxonicotinic_neut->an,3.51,4.1249924
383,3methyl8aminoxanthine_an->2an,12.71,11.51741
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,4.1562924
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.254746
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,0.3390603
387,3hydroxyacridine_cation->neut,5.3,5.2444468
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,8.03287
389,spiro23hexane5carboxylic_neut->an,4.6,4.7565994
390,mbenzbetaine_cation->neut,3.217,3.2250204
391,1methylhydantoin_neut->an,9.1,8.886806
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,2.7586346
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,8.659399
394,18naphtalenediol_neut->an,6.71,7.0926423
395,4chloro3methylphenol_neut->an,9.55,9.494611
396,jr9650003339n24_neut->an,3.34,3.356909
397,indazole_neut->an,13.9,13.114712
398,cumenehydroperoxide_neut->an,12.33,11.482591
399,2oxo23pyridilethanaloxime_neut->an,7.8,7.1430454
400,2ambenzohydroxamic_neut->an,9.0,8.28146
401,25diohbenzoic_neut->an,2.951,3.4665456
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,10.583846
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,2.552602
404,vinylalcohol_neut->an,15.52,14.880261
405,acetoneoxime_neut->an,12.2,13.792692
406,5aminosalicylic_an->2an,13.9,14.322452
407,2oh9mepurine_neut->an,9.22,9.228607
408,2oh3mequinoxaline_neut->an,9.9,10.019936
409,3hydroxy2meopyridine_neut->an,8.65,9.01318
410,4me2nitrophenol_neut->an,7.4,7.2645903
411,5hydroxyindazole_neut->an,10.05,10.3956
412,2me4ambenzoic_neut->an,5.17,4.9657187
413,9hydroxyphenanthridine_neut->an,8.47,8.4174385
414,2benzosuberone_neut->an,14.9,14.203632
415,nphacetohydroxamic_neut->an,8.1,8.610099
416,quinmerac_neut->an,3.96,3.8632116
417,1methyl2hydroxypurine_neut->an,8.8,8.853401
418,6piperidiniopurine_neut->an,10.04,10.996796
419,arecaidine_neut->an,9.07,8.720971
420,45dime16diohpyridin21hone_neut->an,5.05,3.537577
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.8706217
422,58dihydropteridine4673Htrione_neut->an,6.73,6.384628
423,4nitro1naphthoic_neut->an,2.8,2.8751612
424,m-acetylphenol_neut->an,9.19,9.062995
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.7739315
426,3me2ohacetophenone_neut->an,9.14,10.15279
427,2nitro4trimeamphenol_cation->neut,5.03,4.9713917
428,2phbenzimidazole_neut->an,11.91,10.450687
429,3cyano6me2pyridone_neut->an,9.09,9.326534
430,arginine_cation->neut,9.04,8.704333
431,2meisoquinoli4ium1olate_cation->neut,4.93,5.2810516
432,p-nitrobenzoic_neut->an,3.44,3.7617898
433,3phpropynoic_neut->an,2.23,2.1517448
434,4hydroxyphenylarsonic_neut->an,3.85,4.7169604
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,7.750972
436,3chloroazuloic_neut->an,4.95,5.2806616
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,5.3647423
438,3meo2naphthoic_neut->an,3.8,3.7400112
439,46dinitro1hindazol7ol_neut->an,2.5,1.3512709
440,2ethylbenzobthiophene4ol_neut->an,9.32,9.163693
441,378trimethyllumazine_neut->an,9.9,10.395212
442,4am12naphthoquinone_cation->neut,1.57,0.3646245
443,cyclohexan14transdicarboxylic_neut->an,4.18,4.3251643
444,diphenic_neut->an,3.2,3.1049156
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.4830034
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.1188877
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.616865
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,0.976351
449,123triazole4carboxylic_neut->an,3.17,3.4867117
450,6oh2am89dimepurine_neut->an,9.95,9.684619
451,2oh3ph2cyclobutenone_neut->an,6.25,6.4864774
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.4614544
453,cyclopentan11dicarboxylic_an->2an,5.8,7.205598
454,3carboxylictropolone_neut->an,3.2,3.5658398
455,24diam5carboxpyrimidine_cation->neut,2.94,3.2827377
456,46dihydroxypyrimidine_neut->an,5.4,5.318402
457,3acetylbenzoic_neut->an,3.83,3.5765858
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,5.346237
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.7921157
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,2.8165352
461,3cl1naphtol_neut->an,8.4,8.003014
462,2hydroxybenzimidazole_neut->an,11.99,11.820097
463,23dime1naphthoic_neut->an,2.831,2.677012
464,8aminoxanthine_neut->an,8.48,8.349212
465,24diaminonaphthalen1ol_neut->an,10.18,10.706032
466,mehydroperoxide_neut->an,11.5,11.872906
467,2hydroxy5mepyridine_neut->an,12.01,11.627735
468,3meopropenoic_neut->an,4.85,5.2513175
469,isoxazole3carboxylic_neut->an,2.69,2.807819
470,anthraquinone1carboxylic_neut->an,3.37,2.758134
471,26diiprophenol_neut->an,11.1,10.556909
472,dipnehylpyraline_cation->neut,8.9,8.642823
473,2amino67diphenylpteridin43Hone_neut->an,8.6,7.944742
474,5nitroph4meopyrimidine_cation->neut,2.4,1.6654439
475,anagrelide_cation->neut,2.87,2.834817
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,6.971239
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,9.872161
