,names,pKa,pKa predicted
65,thiomorpholine11dioxide_cation->neut,5.4,6.1301146
66,lumazine7carboxylic_an->2an,8.33,7.8834777
67,glycilglycine_neut->an,8.25,7.974261
68,acenaphthen4am_cation->neut,4.5,4.3842945
69,6me123triazolo5p4p54pyrimidine_cation->neut,0.74,1.6084256
70,4methiopyrimidine_cation->neut,2.41,2.9071436
71,12diamino2methylpropane_2cation->cation,6.79,6.3543434
72,transethyleneoxidedicarboxylic_an->2an,3.25,3.8809624
73,3dimethylaminopropanenitrile_cation->neut,7.0,7.8504868
74,135trimepyrazole_cation->neut,3.8,4.132176
75,4methylsulfonylpyridine_cation->neut,1.62,2.8869321
76,35ethylpyrazole_cation->neut,3.3,3.1052637
77,2aminobiphenyl_cation->neut,3.78,4.1051908
78,2methylquinoxaline_cation->neut,0.95,2.729765
79,1234tethpteridine_cation->neut,5.62,7.0484962
80,45dimenaphthalen2am_cation->neut,4.27,4.232524
81,35me53phepyrazole_cation->neut,2.92,3.8039904
82,33dinitropropanonitrile_neut->an,2.27,1.322974
83,1me4nitrobenzimidazole_cation->neut,3.86,4.1259675
84,tropolone_cation->neut,-0.5,0.56985235
85,bicyclo221heptane14dicarboxylic_an->2an,5.284,5.168499
86,46dime8mesquinoline_cation->neut,4.54,5.1908255
87,1me4piperidinotetrazole_cation->neut,0.0,1.0960541
88,6oh145triazanaphthalene_cation->neut,-1.2,0.1863656
89,aspartic_an->2an,9.6,9.769961
90,5am1phpyrazole_cation->neut,3.14,3.5720863
91,isoguanine_cation->neut,4.5,4.0930824
92,22dime135cyclohexanetrione_an->2an,9.73,11.217027
93,6cyanopurine_cation->neut,0.3,-0.09744358
94,24diaminophenol_2cation->cation,3.1,2.927757
95,8oh1oxquinoline_cation->neut,1.31,-0.3389616
96,4hydroxyN1methylpyridazine_cation->neut,1.07,1.6666203
97,nmethylnaphthalen1amine_cation->neut,3.67,4.6234226
98,5678tetrahquinazolin41hone_cation->neut,2.69,3.2774825
99,8methoxypurine_neut->an,7.76,8.505641
100,leucine_cation->neut,2.33,2.545749
101,bicyclo111pentane1amino_cation->neut,8.58,5.895795
102,7hydroxyindazole_neut->an,8.6,8.432063
103,457trifluoro1hbenzimidazole_cation->neut,2.5,2.3042068
104,2oh35dinitrobenzoic_neut->an,0.7,1.0106759
105,1hpyrazolo34dpyrimidin46diam_cation->neut,5.59,5.719098
106,4nitro3meaniline_cation->neut,1.41,1.5176082
107,25dimethylaniline_cation->neut,4.53,4.6590824
108,4me2ambenzoic_cation->neut,2.35,3.1798942
109,5methoxyquinazoline_cation->neut,2.37,2.9938807
110,quinuclidine2carboxamide_cation->neut,9.04,9.168367
111,3fluorobenzylamine_cation->neut,9.04,8.763423
112,8aminoxanthine_an->2an,12.01,11.684102
113,38dime2im4oxo2348tethpteridine_cation->neut,8.71,9.672476
114,4oh2ampyridine_neut->an,10.69,10.431564
115,nbutylamide_cation->neut,-0.43,-0.20040011
116,5methoxyphenyloxazole_cation->neut,0.7,1.9866679
117,methylbiguanide_cation->neut,11.4,11.741022
118,1ethylpyrazole_cation->neut,2.0,2.7516766
119,6oh2cf3purine_neut->an,5.1,5.1646433
120,4hydroxycinnoline_cation->neut,-0.35,-0.17825508
121,4chlorobenzylamine_cation->neut,9.14,8.838924
122,cyclopropan12cisdicarboxylic_neut->an,3.33,3.8559155
123,4chloro6methoxyquinoline_cation->neut,3.93,4.6217384
124,trimesintrimesilylaminomethane_cation->neut,11.4,9.176033
125,3me4cl6dimeam2im23dihpyrimidine_cation->neut,12.72,11.396736
126,6oh2am8mepurine_cation->neut,4.03,3.9904923
127,5cf3benzimidazole_cation->neut,4.22,4.367434
128,55pehtamepyrazole45dih_cation->neut,4.16,4.5873704
129,Nmethylaniline_cation->neut,4.85,5.28508
130,6methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.24,0.8423085
131,4phenylpyridine_cation->neut,5.55,5.7492704
132,trimethylaminenoxyde_cation->neut,4.64,5.5232325
133,35diam124triazole_neut->an,12.12,14.132051
134,6nmecarbamoylpurine_cation->neut,1.0,1.9844451
135,36dihydroxypyridazine_neut->an,5.67,7.330388
136,7me27diazaspiro35nonane_2cation->cation,8.02,8.338444
137,2thiophenemethylamine_cation->neut,8.92,8.1419115
138,2amino6methylpyridine_cation->neut,7.41,6.4482856
139,NNNtrimethyl159triazaciclododecane_3cation->2cation,2.9,3.9260526
140,2meo57dihfuro34bpyridine_cation->neut,1.56,2.5058188
141,cyanoethylamine_cation->neut,7.7,7.325034
142,5am1me3nitropyrazole_cation->neut,-0.62,-0.009813309
143,4ethylquinuclidine_cation->neut,11.09,10.535653
144,4dimethylamino2methylthiopyrimidine_cation->neut,5.73,5.0542674
145,Nmethyl4oxopyridine_cation->neut,3.33,3.744228
146,3me7ampyrimidino54e124triazin51hone_cation->neut,1.14,1.2530627
147,2aminoacridine_cation->neut,5.9,6.3613853
148,2ethylquinazoline_cation->neut,2.95,3.3688755
149,2methylacridine_cation->neut,5.5,5.8551197
150,5amino1hindazole_cation->neut,5.12,4.6756835
151,4hydroxypyridazine_neut->an,8.68,9.456039
152,4pyridinealdoxime_cation->neut,4.73,5.2746916
153,3aminofluorene_cation->neut,4.82,4.471591
154,n4dimethylaniline_cation->neut,5.25,5.587611
155,4amino6methylpyrimidine_cation->neut,6.16,6.000167
156,6oh2clbenzenecarbonitrile_neut->an,6.1,5.909711
157,4methyl3nitroaniline_cation->neut,2.86,2.970286
158,23butanediamine_2cation->cation,6.91,6.698296
159,hexahydropyrazolo12apyrazole_cation->neut,7.91,8.830844
160,6me34dihpteridine_cation->neut,6.66,6.9078865
161,2ipro5me45dihthiazole_cation->neut,5.164,5.4796724
162,47diaminopteridine_cation->neut,4.96,5.525658
163,6amino1naphtol_cation->neut,4.07,4.2130857
164,1etbenzimidazole_cation->neut,5.59,5.7741413
165,1234tetrahacridine_cation->neut,6.38,6.5073767
166,4hydroxypyridazine_cation->neut,1.07,1.8988276
167,biguanide_cation->neut,13.3,12.561037
168,2hydroxy5mepyridine_cation->neut,1.13,1.3960652
169,6fluor2methylquinazolinehydrate_cation->neut,8.06,7.7638702
170,1amino7chloronaphtalene_cation->neut,3.48,3.879271
171,245trifluorophenol_neut->an,7.37,7.3461027
172,2mesulphinylpyridine_cation->neut,-0.16,1.0308962
173,1r2rtrans123trimecyclpropdicarbxylic_an->2an,5.42,5.033037
174,24diaminophenol_cation->neut,5.7,5.66565
175,25mefuran2ylpyridine_cation->neut,4.24,4.9870815
176,3hidrazinoquinoline_2cation->cation,2.47,2.907687
177,n4n4dimethylpyrimidine24diamine_cation->neut,7.94,7.6377506
178,3am5nitrobenzoic_cation->neut,1.55,0.831578
179,2am8cf3purine_neut->an,6.19,6.4351697
180,8hydroxyisoquinoline_cation->neut,5.65,5.834214
181,benzoguanamine_cation->neut,4.86,4.320134
182,24dimethylquinoline_cation->neut,5.12,6.7583756
183,235trimethylpyrrole_cation->neut,2.0,2.479642
184,2hydroxybenzimidazole_cation->neut,-1.7,-1.6135181
185,4methoxyamphetamine_cation->neut,9.99,9.606258
186,4meo2ampyridine_cation->neut,7.62,7.364936
187,8azapurine_neut->an,4.89,5.366441
188,2methylthio135triazaindene_cation->neut,5.98,5.4595404
189,methanethiol_neut->an,10.7,10.350813
190,pteridine2467tetramino_cation->neut,6.82,7.331397
191,7methylpurine_cation->neut,2.25,2.8264942
192,24diaminoresorcinol_an->2an,11.5,11.639347
193,6oh2am78dimepurine_cation->neut,4.4,4.2983828
194,4aminobenzophenone_cation->neut,2.15,2.7257721
195,oxalic_an->2an,4.27,4.2166286
196,lycodine_2cation->cation,3.97,4.5696783
197,creatinine_cation->neut,4.83,5.2045345
198,2amino5nitropyrimidine_cation->neut,0.35,1.5465865
199,pyridine3isopropyl_cation->neut,5.72,5.356026
200,2phenolimidazolin2yl_neut->an,12.58,13.210815
201,methylacetamide_cation->neut,-0.46,0.004673481
202,nme4nitroaniline_cation->neut,0.55,1.1392496
203,pyridine2benzyl_cation->neut,5.13,5.791732
204,1amino5naphtalenesulfonic_neut->an,3.69,3.465909
205,3aminotropolone_cation->neut,1.59,1.6320534
206,3ethylpyridazine_cation->neut,3.58,3.5286655
207,4acpyridinox_cation->neut,-0.47,0.33989716
208,5ptolyl2ohpyrimidine_cation->neut,1.96,2.2526145
209,quinuclidine4methylamino_cation->neut,10.32,9.988293
210,14diaminonaphtalene_2cation->cation,2.78,2.5757408
211,3methoxy5nitroaniline_cation->neut,2.11,2.4097946
212,pteridine461h5hdione_an->2an,9.51,9.812269
213,4methylthiocinnoline_cation->neut,3.15,3.1483364
214,nethylaziridine_cation->neut,7.93,8.237404
215,5nitroindazole_neut->an,11.69,11.573694
216,p-nitrophenol_neut->an,7.15,6.4120445
217,36dihydroxypyridazine_an->2an,13.0,13.726881
218,piperidine226trimethyl_cation->neut,11.21,10.527796
219,2clnndimeaniline_cation->neut,4.22,4.5128675
220,7methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.62,-0.2885332
221,46dioh2dimeampyrimidine_cation->neut,1.45,1.3795967
222,malic_an->2an,5.1,4.776755
223,124triazole_neut->an,10.26,10.720434
224,23dimethyl23diazabicyclo222octane_cation->neut,7.14,6.586937
225,3et5mepyridine_cation->neut,6.3,5.4326267
226,5nitrouracil_an->2an,11.3,10.934686
227,2methylquinazoline_cation->neut,3.0,3.6536293
228,9methylhypoxanthine_cation->neut,1.87,2.2162266
229,45diampyridine_cation->neut,9.01,8.347588
230,1methylaziridine_cation->neut,8.5,8.706154
231,2aminoindan_cation->neut,9.57,9.38723
232,246trimethylpyridineNoxyde_cation->neut,1.99,2.201747
233,2amino7methoxynaphtlene_cation->neut,4.19,4.309566
234,6methyl24diaminopteridine_cation->neut,5.33,6.292742
235,4hydroxyN2methylpyridazine_cation->neut,1.74,2.7806706
236,5meo2ambenzoic_cation->neut,2.37,3.4030466
237,1224tetramethylpiperidine_cation->neut,10.24,10.500782
238,2aminotropone_cation->neut,2.24,2.1778202
239,1458tetraazaphenanthrene_cation->neut,0.5,-0.047439575
240,6am3mepurine_cation->neut,6.1,6.532088
241,1amino5chloronaphtalene_cation->neut,3.34,3.7982419
242,3cf3sulphonylaniline_cation->neut,1.79,1.9470718
243,26dime4dimeampyrimidine_cation->neut,7.72,7.214002
244,cyclopentylamine_cation->neut,10.65,9.467466
245,2methylindole_cation->neut,-0.2,1.3121963
246,23diaminopyrazine_cation->neut,4.88,4.9660597
247,3me2am5nitropyridine_cation->neut,3.58,3.2277598
248,2am45dimeimidazole_cation->neut,9.21,9.48033
249,26dio3me1236tetrh4pyrimidinecarbx_an->2an,9.82,8.686221
250,346trimethylpyridazine_cation->neut,4.81,5.060696
251,1mepyridazonin1ium3olate_cation->neut,2.31,3.110714
252,p-hydroxyphenol_an->2an,12.04,11.970502
253,1naphtylamine_cation->neut,3.92,4.264823
254,itaconic_neut->an,3.63,3.9263465
255,2me4dimeampyrimidine_cation->neut,7.59,6.9109144
256,3clbenzoquinoneoxime_neut->an,5.6,5.191344
257,8methylquinazolinehydrate_cation->neut,7.85,7.835808
258,6phenox24diam135triazine_cation->neut,2.8,3.449178
259,2456tetraampyrimidine_cation->neut,6.82,6.796667
260,2phenylpyridinenoxide_cation->neut,0.77,0.26526594
261,357trime465h7hdiopyrzl34dpyrmdn_neut->an,9.83,10.099501
262,4dimeamphenylthiocyanate_cation->neut,3.04,3.681502
263,5nitro2meampyridine_cation->neut,2.74,2.4866886
264,4oxo14dih3nitropyridine_cation->neut,-0.82,-0.38856936
265,3clpyridinox_cation->neut,-0.13,-0.022279263
266,3me7ampyrazolo43dpyrimidine_cation->neut,5.02,5.0354056
267,3methylquinolin8ol_cation->neut,4.94,5.3831263
268,theophilline_neut->an,8.55,7.9092174
269,3me4am5form2im23dihpyrimidine_cation->neut,8.45,8.71577
270,4oxo14dih3ampyridine_cation->neut,3.86,3.265626
271,acridine_cation->neut,5.6,5.5876484
272,13dimethylpyrazole_cation->neut,2.97,3.947834
273,36dime2mehylthiopyrimidin43hone_cation->neut,0.9,1.3210969
274,26diam8azapurine_cation->neut,3.68,3.8347096
275,55tetramepyrazole45dih_cation->neut,4.2,3.599988
276,6hdyroxypyrimidine4carbox_an->2an,8.4,9.076328
277,1me6o4meo16dihpyrimidine_cation->neut,-0.44,0.7115488
278,8et24diaminoquinazoline_cation->neut,8.29,7.9371114
279,2methylaminopyrazine_cation->neut,3.39,3.3604631
280,2phenylthioaniline_cation->neut,2.5,3.0849085
281,2amino56dihydropyrimidin4one_cation->neut,7.05,6.510972
282,5me1ph3meopyrazole_cation->neut,1.17,1.3443432
283,46dichloroquinoline_cation->neut,2.81,2.93262
284,45dimethyloxazole_cation->neut,2.05,2.6359065
285,2am1hnaphth23dimidazol_cation->neut,6.99,6.4618864
286,n2pyridylimidazolin2imine_cation->neut,9.45,9.44724
287,34diterbutylaniline_cation->neut,4.97,4.609253
288,trans12dime12cyclpropdicarbxylic_an->2an,5.24,4.732401
289,23dimethylquinolin8ol_cation->neut,5.87,5.7770386
290,5fluorouracil_an->2an,13.0,12.879075
291,quinoline6methoxycarbonyl_cation->neut,3.8,4.0185313
292,ephedrine_cation->neut,9.54,9.198626
293,valine_cation->neut,2.3,2.4317427
294,4amquinolin8ol_neut->an,10.71,10.10304
295,acridone_cation->neut,-0.26,-0.72176886
296,5hydroxyquinoline_neut->an,8.54,8.652083
297,1methyl1azoniabicyclo222octane3carboxylic_cation->neut,3.27,2.8292332
298,5nitrotropolone_neut->an,3.3,3.3977475
299,5carboxy4methyloxazole_neut->an,2.88,3.0022917
300,6oh145triazanaphthalene_neut->an,9.52,9.4076605
301,3dimesulfoniobenzoic_cation->neut,3.2,3.0609503
302,3oh1naphthoic_neut->an,3.69,3.7923446
303,2am5678tetrhquinazolinecarboxylic_neut->an,4.72,5.540347
304,1me5nitrouracil_neut->an,7.2,6.7127776
305,3azabicyclo321octane24dione_neut->an,9.53,11.904162
306,tryphtophan_cation->neut,2.38,2.3688765
307,3methylcyclo111pentane1carboxylic_neut->an,3.08,3.9540095
308,1hydroxyacridine_cation->neut,5.72,4.5292354
309,34diohbenzenesulfonic_2an->3an,12.8,12.867828
310,phenylphosphinic_neut->an,2.1,2.993064
311,28dihydroxypurine_neut->an,7.4,7.071677
312,4amino2naphtoic_neut->an,4.46,4.578142
313,3me1ph1Hpyrazol5ol_neut->an,7.17,8.716011
314,anthrazene9carboxylic_neut->an,3.65,3.6766446
315,3mepyrazolo34dpyrimidin4am_neut->an,11.11,11.132152
316,6me2pyridinecarboxylic_neut->an,5.77,3.5909839
317,2me3oh4hpyran4one_neut->an,8.66,8.936335
318,glycylglycylglycine_neut->an,7.88,5.7189317
319,3oh4phcyclobutenedione_neut->an,0.37,0.8503952
320,99dime268trio1oxa7azaspiro44nonane_neut->an,7.9,7.6402082
321,46dime78dih2ohpteridine_neut->an,12.5,12.135016
322,m-methoxybenzoic_neut->an,4.08,3.454029
323,25dimethylbenzoic_neut->an,3.99,3.9958525
324,2fluorophenylphosphonic_neut->an,1.64,0.96695995
325,hydroxytropolone_neut->an,6.7,6.870287
326,2methoxyphenylphosphonic_neut->an,2.16,1.6525884
327,ornitine_neut->an,10.76,11.238131
328,nphenylpaminobenzenesulfonamide_neut->an,8.89,9.319791
329,allylacetic_neut->an,4.68,4.7793455
330,1me135triazine241H3Hdione_neut->an,8.15,7.770877
331,123benzenetricarboxylic_2an->3an,5.87,4.4614058
332,35dime4clphenol_neut->an,9.706,9.815193
333,creatine_neut->an,12.07,12.955438
334,4me6oh5cn23dihfuro23bpyridine_neut->an,6.19,6.5673137
335,2hydroxyphenylarsonic_2an->3an,13.27,11.892639
336,mesulfonic1oh13pyridyl_an->2an,9.53,9.833439
337,4am2butynoic_neut->an,8.34,7.95947
338,bicylclo111pentane1carboxylic_neut->an,3.95,3.8071127
339,2chlorophenylphosphonic_neut->an,1.63,0.7398977
340,2am5nitropyrimidine41hone_neut->an,6.7,6.45054
341,5ureidoimidazole4carboxylic_an->2an,12.2,11.253893
342,4me3clbenzoic_neut->an,4.06,3.5409951
343,2aminoethylphosphonic_an->2an,10.8,8.615691
344,3oh4pyridinecarboxylic_an->2an,11.3,10.802073
345,4oh2ampyridine_cation->neut,5.04,4.5458922
346,3ohnaphtalenecarbonitrile_neut->an,8.41,8.6699915
347,3me2mespurin63hone_neut->an,8.7,8.375006
348,quinuclidine4carboxylic_cation->neut,3.54,3.827942
349,methylphosphoric_an->2an,6.31,5.8550053
350,2hydroxyphenylarsonic_an->2an,7.92,7.273603
351,2pyridinecarbohydroxamic_neut->an,8.5,8.148608
352,trans1ph12cyclpropdicarbxylic_neut->an,3.72,3.9370928
353,6me2tbuphenol_neut->an,10.96,11.027039
354,quinoxaline6carboxylic_neut->an,3.64,3.4180474
355,5et5phimidazolidine24dione_neut->an,8.5,9.028107
356,3methoxyphenylphosphonic_an->2an,7.42,7.173397
357,3clbenzenesulfinic_neut->an,2.68,2.2566152
358,mesulfonic1oh12pyridyl_neut->an,4.05,2.9234982
359,4bromophenylarsonic_an->2an,8.19,7.278397
360,4mespyrazolo34dpyrimidine_neut->an,9.65,9.4214
361,mesitylphosphonic_an->2an,8.82,8.269182
362,3acetylphenylphosphonic_an->2an,6.61,6.907853
363,3chlorophenylphosphonic_neut->an,1.53,0.9805541
364,o-methoxyphenol_neut->an,9.99,9.104332
365,25dinitrobenzoic_neut->an,1.62,1.6195431
366,dimethylaminophenylphosphonic_an->2an,7.35,6.6884837
367,cyclohexan11dicarboxylic_neut->an,3.33,3.833522
368,26dio3me1236tetrh4pyrimidinecarbx_neut->an,0.7,0.5694351
369,3oxocyclopentanecarboxylic_neut->an,4.25,4.023305
370,3mequinazoline141h3hdione_neut->an,10.6,10.162508
371,homogentisic_neut->an,4.4,3.0527134
372,68dimethylN5deazapterin_cation->neut,6.7,6.59408
373,mandelic_neut->an,3.4,2.2687016
374,acridine9carboxylic_neut->an,4.8,6.147258
375,35dinitro12benzenediol_an->2an,9.86,9.663227
376,25difluorophenylphosphonic_neut->an,1.06,0.97877073
377,2tertbutylbenzoic_neut->an,3.57,2.7875085
378,2hydroxy3mepyridine_neut->an,12.59,12.512411
379,8oh5quinolinecarboxylic_an->2an,9.32,8.718428
380,1r2r3rtrans13dimecyclpropdicarbxylic_neut->an,3.93,4.2085953
381,cyclopentan13transdicarboxylic_neut->an,4.32,4.260117
382,2benzoylbenzoic_neut->an,3.536,3.423903
383,24dioh5ampyrimidine_neut->an,9.52,8.623295
384,2356tetrame14benzenediol_neut->an,11.25,11.22699
385,nitrooxyacetic_neut->an,2.26,2.1390572
386,4aminophenylarsonic_an->2an,9.19,8.830902
387,3am2pyrazinecarboxylic_neut->an,3.7,3.7479491
388,5sulphonic3ohquinoline_neut->an,4.09,3.7856963
389,7hpurin8ol_an->2an,13.5,13.643286
390,2hydroxypyridine_neut->an,11.6,11.782191
391,2hydroxy3nitropyridine_neut->an,8.52,7.8205733
392,isopropylidendiphosphonic_3an->4an,12.1,11.676104
393,4aminobenzoic_neut->an,4.85,5.5540247
394,34dinitro12benzenediol_an->2an,8.24,7.039571
395,45diam6carboxypyrimidine_neut->an,7.79,6.793119
396,cyclohexa14diene12dicarboxyli_an->2an,4.9,4.753259
397,1me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.17,6.978646
398,4amn2pyrimidin2ylbenzenesulfonamide_neut->an,6.35,7.460817
399,2pyrimidinecarbohydroxamic_neut->an,7.88,7.425204
400,3oh4nitromethylbenzoate_neut->an,6.15,6.631296
401,tolylhydroquinone_neut->an,10.03,10.79705
402,14dih4oxo26pyridinecarboxylic_2an->3an,11.4,12.794289
403,4aminophenylarsonic_neut->an,4.13,4.233001
404,2diazoniobenzoaten_cation->neut,1.47,0.90685654
405,57dih1hfuro34bpyridin2one_neut->an,9.85,10.127475
406,2meobenzohydroxamic_neut->an,8.9,8.023811
407,cyclopentanoneenol_neut->an,11.8,10.895821
408,55cyclobutanbarbituric_neut->an,8.82,8.240267
409,3me2ipro2cnbutanoic_neut->an,2.556,2.8696256
410,me12dih2opyrimidin5ylcarbx_neut->an,7.29,7.3285885
411,66diox2oh57dihthieno34bpyridin2one_neut->an,8.99,8.55931
412,2hydroxybenzaldehyde_neut->an,8.34,8.384834
413,betaproline_neut->an,8.96,9.709057
414,35dimethylphenylphosphonic_an->2an,7.73,6.6825404
415,34pyridinedicarboxylic_an->2an,5.07,3.8044634
416,7oh1naphthalenesulfonic_an->2an,9.48,9.017723
417,2amino6methyl4oxo34dihydropteridine7carboxylic_cation->neut,1.23,1.1802573
418,2oxobutanoic_neut->an,2.5,1.371891
419,5mesulf2me1h123triazolo45dpyrimidin7one_neut->an,3.54,3.615312
420,itaconic_an->2an,5.45,5.0599856
421,2oh4meobenzoic_neut->an,3.31,3.6422129
422,2meocarb1carbx1cyclobutene_neut->an,3.19,2.9157257
423,2chloro3nitrobenzoic_neut->an,2.02,2.1237097
424,methylsulfonylacetic_neut->an,2.36,2.3012104
425,cyclobutan13cisdicarboxylic_neut->an,4.03,4.5001183
426,26dime124triazine352H4Hdione_neut->an,7.49,7.5924635
427,4dimeaminopyridinenoxide_cation->neut,3.88,3.565332
428,2hydroxy4methylpyrimidin5ylphosphonic_an->2an,5.92,7.4607506
429,9amino4hydroxyacridine_cation->neut,7.01,5.9933267
430,5ac6me2oxo1hpyridine3carbx_neut->an,4.68,5.382202
431,7oxo47dih1hpyrazolo43dpyrimidine3crbx_neut->an,3.6,3.025576
432,2methyl6azauracil_neut->an,6.99,7.5496025
433,3nitrobenzohydroxamic_neut->an,8.4,7.901017
434,cubane2chloro14dicarboxylic_neut->an,3.17,3.3626742
435,4hydroxybenzothiazole_neut->an,8.85,7.9123716
436,2nitrohydroquinone_neut->an,7.63,7.0081606
437,6oh2am78dimepurine_neut->an,9.9,9.409714
438,3methylleucopterin_an->2an,10.95,10.871278
439,26dime4iprophenol_neut->an,10.9,10.850302
440,3meosalicylamine_neut->an,11.06,9.497885
441,2hydroxyquinoline_neut->an,11.74,11.6539135
442,1ph123triazole4carbx_neut->an,2.88,3.1718035
443,cyclohexan11dicarboxylic_an->2an,5.73,5.096716
444,3methyllumazine6carboxylic_neut->an,2.9,2.4923549
445,2oxo24pyridilethanaloxime_neut->an,7.8,7.653699
446,1mequinoli1ium3olate_cation->neut,5.42,5.535016
447,18dime2am18dime16dih6oxopurine_neut->an,11.22,10.193671
448,3hydroxy2aminobenzoic_cation->neut,2.5,1.7597113
449,246triaminophenol_neut->an,10.5,10.639547
450,mesulfonic1oh14pyridyl_an->2an,10.05,9.792194
451,2oh35dinitrobenzoic_an->2an,7.6,5.9051633
452,9methyl68dihydroxypurine_an->2an,11.79,11.17002
453,carbazole_neut->an,15.16,15.232637
454,1methyl1azoniabicyclo222octane4carboxylic_cation->neut,3.32,3.3436475
455,3me2nitrobenzoic_neut->an,2.91,2.1686716
456,5fluoro1methoxycarbonyluracil_neut->an,6.8,6.131645
457,formylglycine_neut->an,3.43,3.0141563
458,1ptolph3me3ohtriaze_neut->an,12.58,13.115011
459,4methylsulfonylbenzoic_neut->an,3.64,2.799427
460,hypoxanthine_neut->an,8.5,8.289989
461,isovanillin_neut->an,8.89,8.637936
462,3methylleucopterin_neut->an,7.6,6.669859
463,3methylbenzobthiophene5ol_neut->an,9.94,10.021633
464,4cl2naphtol_neut->an,8.82,8.90309
465,2methylphenylphosphonic_an->2an,7.71,7.9471407
466,pyrimidine2benzamido_neut->an,11.2,10.68622
467,5me2ambenzoic_neut->an,5.13,4.4238186
468,2ohbiphenyl_neut->an,10.01,9.438157
469,4ph25dioxo3pyrrolidinecarboxamide_neut->an,7.62,7.4303308
470,2oxynaphtoquinone_neut->an,4.0,4.3573847
471,phenophosphazine_neut->an,3.0,3.3253794
472,benzene1chloro3iminobenzyl_cation->neut,5.69,6.1215696
473,4pnitrophenylethynylpyridine_cation->neut,4.31,4.5175138
474,2me5sulpho7br8ohquinoline_an->2an,7.96,7.062162
