,names,pKa,pKa predicted
115,6me5ph24diampyrimidine_cation->neut,7.4,7.315304
116,5amino1methyltetrazole_cation->neut,1.82,1.3648088
117,8amquinazoline_cation->neut,2.8,3.1321666
118,4aminobenzosulfonic_neut->an,3.23,2.683782
119,45dimeacridine_cation->neut,4.51,4.7765274
120,isoxanthopterin_cation->neut,-0.5,-0.7995095
121,2amino7hydroxyfluorene_cation->neut,4.88,4.470656
122,pempidine_cation->neut,11.25,10.588118
123,6methoxyquinazolinehydrate_cation->neut,8.05,7.5159388
124,3ipro24pentanedione_neut->an,12.85,11.442876
125,adenine_neut->an,9.75,10.114813
126,5678tetrahcinnoline_cation->neut,4.3,4.1352797
127,1phenylpyrrolidine_cation->neut,4.3,3.683164
128,9methyladenine_cation->neut,4.1,4.2572107
129,5hydroxycinnoline_neut->an,7.4,7.2981925
130,1me6cl12dih2oxopyridine_cation->neut,-0.33,-0.2858734
131,15dime4oxo14dihpyrimidine_cation->neut,2.44,2.831221
132,1methoxyphtalazine_cation->neut,3.7,4.0449514
133,6methylthiopurine_neut->an,8.76,8.894852
134,6f2me4carbmquinazoline_cation->neut,1.03,2.2084074
135,trans24fluorophenylcyclopropylamine_cation->neut,8.25,8.259312
136,2amino5nitronaphtalene_cation->neut,3.01,2.7894876
137,35dinitroaniline_cation->neut,0.23,0.52227783
138,trans1am2pclphenylcyclopropane_cation->neut,8.11,8.07407
139,47phenanthroline_cation->neut,4.0,4.5843625
140,6hydroxyquinoline_cation->neut,5.17,5.0233965
141,1amcyclobutane_cation->neut,10.04,10.149634
142,25dioxybenzoquinone_an->2an,5.18,5.2492146
143,2imino1me12dihpyrimidine_cation->neut,10.71,11.023617
144,2am14dih4imino1mepyrimidine_cation->neut,12.9,12.396784
145,23dime146triazanaphtalene_cation->neut,3.28,3.4905305
146,3me2pham56dih4h13thiazine_cation->neut,7.86,6.337304
147,2iprothiazole_cation->neut,3.283,3.8039055
148,3phenylpyridine_cation->neut,4.8,4.5142665
149,quinolinenoxide_cation->neut,0.7,0.9836898
150,3methoxyphenylhydrazine_cation->neut,5.3,4.995494
151,12dihydro1methyl2oxopyrazine_cation->neut,-0.04,0.21610212
152,p-fluorophenol_neut->an,9.89,10.132694
153,MTBD_cation->neut,13.0,13.713207
154,3am124triazine_cation->neut,4.1,2.6726928
155,2aminomethylpyridine_2cation->cation,2.14,2.8497734
156,456difluoro1hbenzimidazole_cation->neut,3.1,2.6531003
157,4oxo14dih3ampyridine_neut->an,11.27,11.1481905
158,44pyridylaniline_cation->neut,6.26,5.7228994
159,4trimethylsilylaniline_cation->neut,4.36,3.9512863
160,6me1234tetrahydroquinozaline_cation->neut,4.97,5.7818956
161,4hidrazinoquinoline_cation->neut,8.85,8.628956
162,4pamino56benzquinoline_cation->neut,5.2,5.027692
163,3methylsulfonylaniline_cation->neut,2.68,2.3367295
164,2cl46dimepyrimidine_cation->neut,-0.68,-0.5577986
165,2me4dimeam5carbamoylpyrimidine_cation->neut,5.93,5.2815943
166,3cyano24diampyrimidine_cation->neut,3.75,3.3881168
167,6aminocinnoline_cation->neut,5.03,5.434881
168,2amino367trimethylpteridin43Hone_cation->neut,2.34,2.85325
169,1mepyrazolo34dpyrimidin4am_cation->neut,4.32,4.5232363
170,3methylbenzylamine_cation->neut,9.45,9.297351
171,Nacetyltrimetylguanidine_cation->neut,8.93,9.512028
172,1me1himidazo45bpyridine_cation->neut,4.1,4.2170362
173,p-claniline_cation->neut,3.99,3.843326
174,2356tetramethylaniline_cation->neut,4.3,4.1533527
175,4aminofluorene_cation->neut,3.39,3.7437215
176,phenazine_cation->neut,1.2,0.91362715
177,6o1234tetrhpyrimidino12cpyrimidine_cation->neut,7.97,7.638271
178,2aminopropanol_cation->neut,9.47,9.392942
179,4am5carbm123triazole_cation->neut,-0.23,-0.86331224
180,3oh2meobenzylamine_cation->neut,8.89,8.635045
181,quinuclidine4acetyl_cation->neut,9.13,9.023473
182,4amino35dimethylpyridine_cation->neut,9.38,9.281452
183,6me8oxypterin_cation->neut,-0.05,0.24557781
184,4carbamoylquinazolinehydrate_cation->neut,6.88,6.403695
185,2meam46dime5cnpyrimidine_cation->neut,1.69,2.1497967
186,4clnndimebenzylamine_cation->neut,8.83,8.545176
187,acenaphthen5am_cation->neut,4.58,4.38656
188,heliotridene_cation->neut,10.55,9.928479
189,78benzquinoline_cation->neut,4.25,4.8119645
190,4me3phepyrazole_cation->neut,2.68,2.5340786
191,2am5ohbenzoic_cation->neut,2.72,2.0126157
192,benzoquinuclidine_cation->neut,7.79,7.709215
193,2am4mebenzothiazole_cation->neut,4.7,4.5287
194,nicotinamide_cation->neut,3.33,3.1928399
195,malonic_an->2an,5.26,6.205704
196,caffeine_cation->neut,0.6,1.2960994
197,124triazin51hone54epyrimidino_neut->an,6.59,6.425596
198,12dimethyl1236tetrahydropyridazine_cation->neut,5.7,6.3309803
199,2pham56dih4h13thiazine_cation->neut,8.49,8.969028
200,123Nmethyltriazole_cation->neut,1.25,1.9810219
201,5me46diohpyrimidine_neut->an,6.03,6.0136127
202,4methylbenzimidazole_cation->neut,5.65,5.5518236
203,1me3nitro12dih2iminopyridine_cation->neut,9.0,9.049114
204,2aminonaphtalene5sulfonic_neut->an,3.96,3.789308
205,2oh123triazolo5p4p54pyrimidine_an->2an,10.21,10.73845
206,transcyclohexanediamine_cation->neut,9.74,10.718256
207,malonic_neut->an,2.7,2.4782336
208,6methylquinazoline_cation->neut,2.16,2.2980156
209,quinuclidine4amine_2cation->cation,6.74,7.231329
210,6methylpurine_neut->an,9.05,9.852809
211,trans10h17naphthyridine_cation->neut,10.16,9.786062
212,quinuclidine4tertbutyl_cation->neut,11.27,11.040886
213,1aminocyclopentane1carboxylate_neut->an,10.01,11.042751
214,123trimeindolizine_cation->neut,6.67,5.420407
215,6ph24diampyrimidine_cation->neut,6.7,7.170634
216,3mepyrimidino54e124triazin5one_neut->an,7.0,7.156538
217,nmethylalanine_neut->an,10.19,10.286227
218,allothreonine_cation->neut,2.11,2.2509372
219,cyclopent1ene14dicarboxylic_an->2an,5.1,5.152762
220,16dime12dih2iminopyridine_cation->neut,13.7,13.073761
221,24diamino8oxypteridin_cation->neut,2.17,2.2865286
222,26diaminopurine_cation->neut,5.05,5.269976
223,1methylthionaphtalazine_cation->neut,3.46,4.225387
224,histidine_cation->neut,6.0,5.680552
225,ntbunmeaniline_cation->neut,7.39,7.522808
226,trans1am2ptolylcyclopropane_cation->neut,8.33,8.425649
227,6fpropanoneoxime_neut->an,6.0,5.775459
228,6aminophenanthridine_cation->neut,7.07,7.147681
229,13dime5oxo25dihpyrazole_cation->neut,2.35,2.0979524
230,4hpyran4one_cation->neut,0.1,-1.1107845
231,3aminoquinoline_cation->neut,4.95,5.104023
232,1234tetrah16naphthyridine_cation->neut,10.19,9.7454405
233,nndimethylcitosine_cation->neut,4.21,4.750856
234,7me8oxypterin_cation->neut,0.03,-0.028924942
235,4aminomethylbenzoic_neut->an,9.64,9.230152
236,8mephenanthridine_cation->neut,4.93,4.597417
237,3acteamidopyridine_cation->neut,4.37,4.2109985
238,2carbamoylpyridine_cation->neut,2.1,0.74796987
239,8methylpurine_neut->an,9.4,9.931535
240,5amino124triazole_cation->neut,4.04,4.5736804
241,4imino1me14dihpyrimidine_cation->neut,12.18,12.575477
242,56diam3mepyrimidin43hone_cation->neut,3.42,5.383404
243,trimethylamine_cation->neut,9.8,9.305544
244,23diampropanoic_2cation->cation,1.3,1.1026322
245,5amino1mchlorophenyltetrazole_cation->neut,0.7,1.0573101
246,quinuclidine4nitroo_cation->neut,7.64,7.88268
247,56difluorobenzimidazole_cation->neut,4.5,4.179865
248,pteridine467me2amino_cation->neut,2.99,3.3332047
249,quinuclidine4amine_cation->neut,10.14,10.10111
250,nndimethylethylamine_cation->neut,10.16,10.095428
251,34dime1ph5oxo25dihpyrazole_cation->neut,1.39,1.2622597
252,1234tethpteridine_2cation->cation,0.1,0.060934067
253,24dioh5ampyrimidine_cation->neut,3.2,3.4452477
254,m-fluorophenol_neut->an,9.29,9.315152
255,ocyclohexylurea_cation->neut,10.19,10.011107
256,246triaminoresorcin_2cation->cation,3.6,3.0950856
257,1234tetrahydro6naphtylamine_cation->neut,5.17,4.965123
258,6cl3me3himidazo45cpyridine_cation->neut,2.74,2.5497928
259,5am3ph124oxadizole_cation->neut,-0.25,0.15225339
260,23dimethylquinoline_cation->neut,4.94,5.6310186
261,1amino7nitronaphtalene_cation->neut,2.55,2.0376556
262,4me2piperidinecarboxylic_cation->neut,2.27,2.4621937
263,isoquinoline3hydroxy_cation->neut,2.18,2.2301717
264,1234tetrahydronaphtylamine_cation->neut,9.63,9.289471
265,4methyl2methylthioquinazoline_cation->neut,1.86,1.6026955
266,12diazepine12dimethylhexahydro_cation->neut,6.66,7.1104307
267,2dimeampyridine_cation->neut,6.98,7.220114
268,22bipiperidine_cation->neut,10.16,10.822811
269,1pyridin2ylpiperazine_cation->neut,8.9,8.175369
270,2acetamidopyridinenoxide_cation->neut,-0.42,0.05420971
271,o-nitroaniline_cation->neut,-0.28,-0.37817502
272,nnnpnptetramethyl13benzenediamine_cation->neut,6.09,5.613395
273,1amino3methoxynaphtlene_cation->neut,3.26,3.237367
274,6methoxy24diampyrimidine_cation->neut,5.48,5.3617992
275,4chloro6methylquinoline_cation->neut,3.96,3.943918
276,36bisdimethylaminepyridazine_cation->neut,6.71,7.739026
277,24diaminopteridin_cation->neut,5.32,5.437889
278,cinnoline_cation->neut,2.35,2.3242514
279,valinemethylester_cation->neut,7.49,7.2035737
280,4cyanobenzylamine_cation->neut,8.53,8.292317
281,2mesulfoaniline_cation->neut,0.33,0.8006681
282,3tbutylaniline_cation->neut,4.66,4.536215
283,piperidine_cation->neut,11.12,10.785873
284,tartaric_an->2an,4.37,4.059122
285,6meindolizine_cation->neut,4.81,4.828329
286,2furan2ylpyridine_cation->neut,4.15,4.461758
287,ntbupyrazole_cation->neut,2.0,2.6925678
288,14dime12dih2iminopyrimidine_cation->neut,11.05,11.257555
289,2356tetrame4nitropyridine_cation->neut,4.02,4.350008
290,3aminoisoquinoline_cation->neut,4.95,5.031945
291,2mnitrophenylpyridine_cation->neut,3.55,3.1748898
292,1methyl5aminobenzimidazole_2cation->cation,2.86,3.0861316
293,trans10h18naphthyridine_cation->neut,9.36,9.31982
294,3ph124triazole_neut->an,9.59,9.942396
295,2chloro4nitrophenylphosphonic_neut->an,1.12,0.6085584
296,8oh16naphthyridine_neut->an,8.35,8.098107
297,1methylisoxanthopterin_neut->an,5.25,5.391901
298,glycilglycine_cation->neut,3.13,3.0928361
299,phenylmalonic_neut->an,2.52,2.0750303
300,1ohquinolin21hone_neut->an,6.89,6.676257
301,235trimebenzobfuran7ol_neut->an,9.11,8.4601
302,cyclohexanecarbohydroxamic_neut->an,9.75,9.5612955
303,nndimethyl4aminobenzoic_cation->neut,2.51,2.91073
304,tbutylphosphonic_neut->an,2.79,2.6882663
305,2oh5678tetrhquinazolinecarboxylic_an->2an,10.38,10.757788
306,cyclohexa15diene12dicarboxyli_neut->an,4.06,3.6491961
307,3nitrophenylarsonic_neut->an,3.41,3.291782
308,3azabicyclo320heptane24dione_neut->an,9.63,9.374186
309,8oxoguanine_neut->an,8.55,8.557794
310,2hydroxy6methylbenzoquinone_neut->an,4.04,4.4066143
311,p-methylbenzoic_neut->an,4.36,4.4321136
312,gallic_neut->an,4.21,4.6652174
313,5f2nitrophenol_neut->an,6.07,6.3625264
314,4nitrophenylphosphonic_an>2an,6.67,6.763365
315,2thiofenaldoxime_neut->an,10.76,10.577463
316,ptolylphosphonic_neut->an,1.84,1.8187501
317,sorbic_neut->an,4.51,4.8513927
318,7methyl28dihydroxypurine_an->2an,12.0,12.7505
319,2benzenesulfonylamidopyrimidine_neut->an,5.91,5.384515
320,35dimethylphenol_neut->an,10.15,10.331717
321,6oh2pme123triazolo5p4p45pyrimidine_neut->an,8.81,8.416838
322,234trimebenzoic_neut->an,4.06,4.380542
323,2hydroxy4methylpyridine_neut->an,12.23,12.765053
324,4chlorophenylarsonic_neut->an,3.33,3.811974
325,4hydroxyacridine_neut->an,9.84,9.761174
326,2ohme6meophenol_neut->an,9.97,9.41662
327,2acetamidobenzoic_neut->an,3.63,2.7938762
328,acrylic_neut->an,4.26,4.0608854
329,ptolylphosphonic_an->2an,7.33,7.591087
330,norhexobarbital_neut->an,7.9,7.645664
331,5f2ambenzoic_neut->an,4.82,4.8080893
332,2ohacetophenone_neut->an,10.26,10.662966
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.8025365
334,diphenylacetic_neut->an,3.94,3.4493957
335,246triaminoresorcin_an->2an,11.9,11.193058
336,4me2piperidinecarboxylic_neut->an,10.74,9.882428
337,4carboxy25dimethyloxazole_neut->an,4.17,3.946794
338,1me6mespurin21hone_neut->an,8.8,8.666866
339,4tertbutylphenylphosphonic_neut->an,1.8,1.6466854
340,6mespurin21hone_an->2an,11.7,11.767529
341,39diaminoacridine_cation->neut,11.1,10.4430275
342,5methyl2thiophenecarboxylic_neut->an,3.7,3.9011269
343,phealanine_cation->neut,1.83,1.930603
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.480679
345,thiophene2phosphonic_neut->an ,1.1,1.258635
346,azulene1carboxylic_neut->an,5.5,5.1398387
347,hydroxymethylphosphonic_an->2an,7.15,8.399933
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,4.643684
349,4me5carboxyimidazole_neut->an,7.01,6.377489
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,3.7422671
351,urocanic_neut->an,5.92,4.4481726
352,4oh135triazanaphthalene_neut->an,8.98,9.4228115
353,15dime3oxo23dihpyrazole_neut->an,8.91,8.92473
354,transcrotonic_neut->an,4.68,4.5707865
355,carbamoylalanine_neut->an,3.89,4.0218925
356,2oxo2phethanaloxime_neut->an,8.4,8.609065
357,5me2clbenzoic_neut->an,3.12,3.1191235
358,19dime7hpurine68dione_neut->an,8.5,9.551659
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.479898
360,5me4am26diohpyrimidine_neut->an,9.22,8.618467
361,cyclopentan12transdicarboxylic_neut->an,3.96,3.4049635
362,4nitrophenylphosphonic_neut->an,1.19,0.60574436
363,23dimethylphenol_neut->an,10.5,10.369587
364,cyclopentan13cisdicarboxylic_neut->an,4.23,3.6063619
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,11.697366
366,2ohiminome1mepyridinium_cation->neut,7.82,7.900643
367,1methyl8nitroxanthine_neut->an,2.01,1.9879901
368,14dioh2naphtylamine_neut->an,9.57,9.195283
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.500143
370,isoxazole4carboxylic_neut->an,3.42,3.1815107
371,2ethylphenylphosphonic_an->2an,8.09,8.07635
372,uracylsulfonamide_neut->an,5.43,5.178559
373,8oh5quinolinecarboxylic_neut->an,4.8,4.6635823
374,2phacetohydroxamic_neut->an,9.2,8.935044
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.600824
376,4me2ohbenzoic_neut->an,3.172,3.1497107
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.7256904
378,9amino1hydroxyacridine_cation->neut,5.57,4.8419194
379,tetramethylsuccinic_neut->an,3.5,3.0909276
380,ethanol_neut->an,15.9,16.110006
381,4mebenzohydroxamic_neut->an,9.05,8.945728
382,spiro33heptane2carboxylic_neut->an,4.6,4.689352
383,tetramethylbenzoic_neut->an,3.42,3.5565581
384,acridine4carboxylic_neut->an,7.4,7.0595474
385,omethyltyrosine_neut->an,9.35,8.571588
386,5hydroxyquinoxaline_neut->an,8.65,8.274832
387,3hydroxyquinoline_neut->an,8.06,8.423948
388,9methyl8nitroxanthine_neut->an,4.11,3.9915676
389,furan23dicarboxylic_an->2an,7.25,7.8748198
390,methylphosphinic_neut->an,3.08,3.1428504
391,5me2ipro4clphenol_neut->an,9.98,10.273775
392,hydroxymethylphosphonic_neut->an,1.91,1.8924131
393,2oh8mespurine_an->2an,12.38,12.495676
394,6ipro124triazin352h4hdione_neut->an,7.45,7.4778547
395,1methyl8aminoxanthine_neut->an,8.88,8.562777
396,diphenylmethanol_neut->an,13.54,14.384136
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.695075
398,1ph123triazole45dicarboxylic_neut->an,2.13,-0.36080456
399,4ipro3mephenol_neut->an,10.31,10.499727
400,ethylphosphonic_neut->an,2.45,2.3367355
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.304363
402,8oh1naphthalenesulfonic_an->2an,13.02,11.165062
403,4oh26dimeocarbpyridine_neut->an,6.25,6.7856417
404,6dimeampurine_neut->an,10.5,10.31671
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,2.9585392
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,6.7840824
407,24diaminophenol_neut->an,10.5,11.085314
408,1naphtohydroxamic_neut->an,7.7,8.19039
409,2oh3ampyridine_neut->an,12.57,12.264411
410,benzotriazoleoxime_neut->an,5.65,5.2101154
411,cyclopent1ene12dicarboxylic_an->2an,7.18,8.052517
412,3ohbenzenecarboxamide_neut->an,9.3,9.225224
413,2butenohydroxamic_neut->an,8.9,9.164749
414,1ac5meimidazolidine24dione_neut->an,7.2,7.228638
415,4tbu2clphenol_neut->an,8.58,8.971859
416,vanillylamine_neut->an,10.52,9.936857
417,1nitro4nitromethylbenzene_neut->an,5.89,5.29412
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,9.870571
419,3hydroxyacridine_neut->an,9.72,9.631594
420,3trimethylsilylbenzoic_neut->an,4.09,4.0328097
421,5meo2thiophenecarboxylic_neut->an,3.8,4.144306
422,8hydroxycinnoline_neut->an,8.2,8.111765
423,6oh3pyridinecarboxylic_neut->an,3.82,4.293309
424,6nitro7hydroxyindan1one_neut->an,5.31,4.850484
425,nitromethylbenzene_neut->an,6.88,6.8906054
426,3mepurin83hone_neut->an,10.5,10.66656
427,2oh34dih6mepteridine_neut->an,13.05,13.070739
428,benzenehydroxamic_neut->an,8.89,8.488157
429,tertbutanoic_neut->an,5.03,4.63982
430,6dimeamcarbamoylpurine_neut->an,7.9,8.033838
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.2433987
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.265443
433,1ph5me4carbx123triazole_neut->an,3.73,3.2978635
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.200881
435,22hydroxyphenylpyridine_neut->an,10.64,9.619893
436,naphtohydroquinone_neut->an,9.37,9.642832
437,6hdyroxypyrimidine4carbox_neut->an,2.8,2.4740512
438,4meobenzenedicarboxylic_neut->an,2.67,2.3196006
439,m-methylbenzoic_neut->an,4.27,4.212122
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.3134613
441,1methylpyrazole3carboxylic_neut->an,3.27,3.0927901
442,5methylhidantoin_neut->an,9.07,9.323072
443,angelic_neut->an,4.29,4.2773156
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,11.259449
445,acetazolamide_neut->an,7.2,7.37111
446,2chloropropylarsonic_an->2an,8.39,8.283888
447,aspartimide_neut->an,9.0,9.088837
448,3oh146triazanaphtalene_neut->an,7.33,8.474302
449,p-cresol_neut->an,10.26,10.442381
450,Nacetylglycine_neut->an,3.67,3.4750624
451,26dih2me6oxoisoquinoline_cation->neut,5.99,5.6919026
452,ciscinnamic_neut->an,3.88,4.139244
453,5hydroxy3phenylisoxazole_neut->an,4.01,4.1388264
454,alanylglycine_cation->neut,3.11,3.3333392
455,benzohydrazide_neut->an,12.45,12.131714
456,cyclobuten12dicarboxylic_an->2an,7.63,6.3226967
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.0383952
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,9.929539
459,4methylsulfonylphenol_neut->an,7.83,7.736872
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.35227
461,4-aza-benzotriazoleoxime_neut->an,4.09,3.6800122
462,4ohiminome1mepyridinium_cation->neut,8.23,7.615005
463,4carboxylictropolone_an->2an,7.03,8.059225
464,2nndimethylaminobenzoic_cation->neut,1.4,1.3213518
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,10.010302
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,3.9251645
467,pyrrole2carboxylic_neut->an,4.43,4.498938
468,6mes4ohpyrimidine_neut->an,8.52,8.884561
469,4oh35dimeacetophenone_neut->an,8.22,8.173423
470,2piperidiniopurine_neut->an,10.24,9.801773
471,68dihydroxypurine_neut->an,8.2,7.9710703
472,nacetylalanine_neut->an,3.72,3.8448858
473,sulfamethoxypyridazine_neut->an,7.19,6.935707
474,5pfph2meampyrimidine_cation->neut,3.39,3.4476252
475,1piperonyl22dimethylazetidine_cation->neut,10.1,9.091443
476,ciprofloxacin_cation->neut,6.09,6.080946
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,0.54589844
478,4iodo4pdimethylaminoazobenzene_cation->neut,2.06,2.4200127
