,names,pKa,pKa predicted
93,3tbutylaminopropan2ol_cation->neut,10.0,9.747978
94,2fluoropyridine_cation->neut,-0.44,-0.38941288
95,3dimeam124triazin52hone_cation->neut,1.6,2.1953788
96,diipropropanedioic_neut->an,2.124,3.0819144
97,6oh2am1mepurine_cation->neut,3.13,3.328473
98,4f2ambenzoic_cation->neut,1.42,1.2777257
99,4am5carbmpyrimidine_cation->neut,4.13,4.2070675
100,9me8mespurine_cation->neut,2.95,3.2524405
101,leucine_neut->an,9.6,9.765324
102,6oh1me2oxo12dihpyridine_neut->an,4.62,4.0035343
103,4oh6ph2am135triazine_cation->neut,3.0,2.7877822
104,3oh4oxohpyran26dicarbx_an->2an,2.11,2.3329334
105,3me24pentanedione_neut->an,10.87,11.225376
106,6me24diam135triazine_cation->neut,5.14,4.939689
107,46dime78dih2ohpteridine_cation->neut,3.96,3.9720104
108,22dimethyl13propanediamine_2cation->cation,8.18,7.663289
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.646771
110,4am3me123triazole_cation->neut,2.27,2.5337806
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,11.713318
112,aminotetrazole_cation->neut,1.76,1.8822343
113,methyl3amino1naphtholate_cation->neut,3.38,3.4304924
114,5aminoquinoline_cation->neut,5.46,5.756649
115,1amino7methoxynaphtlene_cation->neut,4.07,4.2601624
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,4.039439
117,4aminobenzimidazole_2cation->cation,1.5,1.1812245
118,8nitroxanthine_an->2an,9.84,9.686708
119,13phenylenediamine_2cation->cation,2.54,2.342433
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,5.194438
121,serine_neut->an,9.15,9.49697
122,propionamide_cation->neut,-0.9,-0.3487599
123,34dihquinazoline_cation->neut,9.17,9.390553
124,2aminomethylquinazoline_cation->neut,4.98,5.2039027
125,5am3me1phpyrazole_cation->neut,3.95,3.8369107
126,cyclohexanimine_cation->neut,9.15,9.349983
127,benzene124triamine_2cation->cation,3.7,2.0147913
128,glycylglycylglycine_cation->neut,3.38,3.7263112
129,16naphthyridine_cation->neut,3.76,4.1286926
130,oxypurinol_neut->an,7.7,7.472773
131,2methylquinoline_cation->neut,5.7,5.305409
132,4phenylpyridinenoxide_cation->neut,0.83,1.5708957
133,m-claniline_cation->neut,3.52,3.3247757
134,2methyl1thiochromone_cation->neut,-0.69,-0.71879673
135,quinuclidin3one_cation->neut,7.53,7.528474
136,2amino4chloronaphtalene_cation->neut,3.38,3.1268673
137,23dimeindolizine_cation->neut,5.43,5.862806
138,26diaminophenol_2cation->cation,2.7,2.1225846
139,36dioh25dif14benzoquinone_an->2an,3.3,3.213365
140,tetrahydrozoline_cation->neut,10.51,10.2112055
141,1methyl2nitroimidazole_cation->neut,-0.48,-1.0540113
142,Nmethyl2oxopyridine_cation->neut,0.32,0.39326477
143,2trimethylsilylethanamine_cation->neut,10.97,10.537676
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,3.3359783
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.2995896
146,159triazaciclododecane_3cation->2cation,2.41,3.1187375
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.7816567
148,nicotone_cation->neut,4.21,4.807615
149,2e14dimepyridin21himine_cation->neut,13.9,13.255127
150,3hidrazinoquinoline_cation->neut,4.85,4.9756255
151,8cf3purine_cation->neut,1.0,1.2801161
152,methyl4amino2naphtholate_cation->neut,3.12,2.9694247
153,4fnndimebenzylamine_cation->neut,8.94,8.4539385
154,4tertbutylaniline_cation->neut,4.93,4.867059
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.31461906
156,propargylamine_cation->neut,8.15,7.921153
157,12ethanediamine_2cation->cation,6.85,7.5375624
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,0.6594324
159,1methyl7aminobenzimidazole_cation->neut,5.9,6.00335
160,acetamidine_cation->neut,12.2,12.01
161,5methylcytosine_cation->neut,4.6,4.260504
162,13nitrophenhyimidazole_cation->neut,5.07,4.7022114
163,succinic_neut->an,4.21,3.8371224
164,2amino7methylbenzothiazole_cation->neut,4.25,4.332495
165,1me14dih4meimpteridine_cation->neut,10.3,10.207041
166,8bromoquinoline_cation->neut,3.13,2.0385118
167,1benzylpyrrolidine_cation->neut,9.51,8.626577
168,7methoxypteridine_cation->neut,1.64,1.4278913
169,110phenanthroline_2cation->cation,-0.7,-1.5147729
170,34dimethylpyridine_cation->neut,6.47,5.8650804
171,4oh6me2am135triazine_cation->neut,3.1,2.6184006
172,p-hydroxybenzoic_an->2an,9.23,9.096209
173,4oh15naphthyridine_cation->neut,2.81,2.7642932
174,5phenylimidazole_cation->neut,6.05,5.617232
175,1tebutylimidazole_cation->neut,7.3,7.114813
176,3tertbutylpyridine_cation->neut,5.82,5.4188776
177,5amino1methyl124triazole_cation->neut,4.29,4.208564
178,neorbornylamine_cation->neut,10.01,10.02322
179,3hydroxyN1methylpyridazine_cation->neut,2.31,1.8598137
180,25diaminopyridine_cation->neut,6.48,6.6044292
181,2phenylpyrrolidine_cation->neut,9.6,8.880875
182,4me17diazaindene_cation->neut,5.18,4.6490717
183,glycylalanine_neut->an,8.33,7.693517
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,1.9389248
185,22dimethyl13propanediamine_cation->neut,10.22,10.818935
186,indoline_cation->neut,4.9,5.0727334
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,11.0301895
188,nmeazabicyclo332nonane_cation->neut,10.24,9.520943
189,5chlorootoluidine_cation->neut,3.85,3.495233
190,sarcosin_neut->an,10.2,9.527542
191,nphenylimidazolin2imine_cation->neut,10.24,10.353513
192,345triohmethylbenzoate_neut->an,7.88,5.462027
193,4oh2356tetrafluorobenzoic_an->2an,5.17,5.9048524
194,9aminophenanthridine_cation->neut,6.84,6.547692
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.946065
196,1methylpterin_cation->neut,2.86,2.587696
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.395908
198,7hydroxyphenanthridine_cation->neut,4.39,5.139308
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.6637855
200,23diclpyridine_cation->neut,-0.85,-1.2332573
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-1.2371322
202,semicarbazide_cation->neut,3.53,4.0995064
203,2amino7methoxytropone_cation->neut,2.39,2.283514
204,4nitrophenylmalononitrile_neut->an,2.3,2.0017061
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.0089846
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.716047
207,2ph2imidazoline_cation->neut,9.9,9.226866
208,n26trimethylaniline_cation->neut,6.12,7.199962
209,benzylmethylamine_cation->neut,9.58,9.191087
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.403322
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.35554457
212,4chlorootoluidine_cation->neut,3.39,3.9568918
213,123trimethylindole_cation->neut,-0.66,2.2099082
214,adenineNoxyde_cation->neut,2.69,2.256195
215,2amino5methylpyridine_cation->neut,7.22,6.8798976
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.7737069
217,naphtalene2dimethylamine_cation->neut,4.566,4.910069
218,nornicotyrine_cation->neut,4.35,4.7723737
219,5me24diampyrimidine_cation->neut,7.69,7.931877
220,1me2iminopyridine_cation->neut,13.25,12.65724
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.7651143
222,cis135triamcyclohexane_2cation->cation,8.7,8.847216
223,2methoxycarbonylpyridine_cation->neut,2.21,1.9019861
224,4nitrophenyhydrazine_cation->neut,3.7,2.8535967
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.0937123
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.412301
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.181369
228,8hydroxy2methylquinoline_cation->neut,5.58,5.4165196
229,3am1Hpyrazol5one_cation->neut,2.9,2.3890429
230,4oh1naphthalenesulfonic_an->2an,8.47,7.4508066
231,45diaminopyrimidine_cation->neut,6.0,5.7991743
232,n4methylcytosine_cation->neut,4.53,4.236027
233,nmethylalanine_cation->neut,2.22,1.9971104
234,4sulfobenzoic_an->2an,3.72,3.8594398
235,12dimeindolizine_cation->neut,7.32,7.737523
236,meso23dimethylsuccinic_an->2an,5.36,5.7695136
237,4aminophenylguanidine_2cation->cation,3.63,2.7659426
238,paminobenzaldehyde_cation->neut,1.76,1.8938804
239,aminomethylphosphonic_neut->an,5.4,8.56892
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.689438
241,69diimepurine_cation->neut,3.16,3.3402424
242,cis10h15naphthyridine_cation->neut,10.31,9.944119
243,dimethylcyclohexylamine_cation->neut,10.7,10.0816555
244,2dime45tetrameoxazole_cation->neut,5.9,6.148649
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.6631994
246,m-acetylaniline_cation->neut,3.58,3.4039078
247,22dime135cyclohexanetrione_neut->an,4.2,3.9608903
248,3amino6mepyridazine_cation->neut,5.29,5.7396917
249,2methylthioquinazoline_cation->neut,1.6,0.74991655
250,4chloro35phenylpyrazole_cation->neut,0.26,0.24675703
251,acetamide_neut->an,15.1,15.4482975
252,tbutylacetamide_cation->neut,-0.32,-0.3321309
253,tetronic_neut->an,3.76,3.706286
254,4cyanopyridine_cation->neut,1.9,2.173193
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.4121404
256,1ohisoquinoline_cation->neut,-1.2,-1.0794683
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,1.865211
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.5772457
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.8544536
260,8oxypterin_cation->neut,-0.63,-0.03733492
261,histamine_cation->neut,9.2,9.297034
262,Nmethylaziridine_cation->neut,7.86,7.3552847
263,cis12cyclohexanediamine_2cation->cation,6.43,6.826284
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,-2.3018584
265,1meptolylhydrazine_cation->neut,5.3,4.667212
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.4706454
267,9methylacridine_cation->neut,5.6,6.1438327
268,piperidine1allyl_cation->neut,9.65,8.521661
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,12.800861
270,m-hydroxybenzoic_an->2an,9.85,9.833418
271,1aminohomopiperidine_cation->neut,7.92,7.152536
272,2acetylpyridine_cation->neut,2.64,1.9276934
273,5cl1me21hpyridinimine_cation->neut,12.3,11.600481
274,2clbenzimidazole_cation->neut,2.1,1.6150844
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,1.9215374
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.190937
277,cycloserine_cation->neut,4.53,5.9591103
278,5methylquinoline_cation->neut,4.62,4.6332293
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.216269
280,26dihydroxyaniline_an->2an,11.6,11.566243
281,4hydroxypyridine_neut->an,11.09,10.406809
282,24diaminoresorcinol_2cation->cation,2.9,2.2116904
283,2hydroxypyrimidine_cation->neut,2.24,2.0760136
284,2hydroxybenzamide_neut->an,8.47,7.852794
285,4567tetrahindazole_cation->neut,4.01,3.6748123
286,9methylisoguanine_cation->neut,4.5,3.5331812
287,5meindolizine_cation->neut,5.04,5.224243
288,hexahydropyrimidine_cation->neut,9.75,9.998486
289,1355tetramepyrazole45dih_cation->neut,4.68,4.7715774
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.47439146
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.517719
292,45diaminopyrimidine_2cation->cation,-0.97,-1.1766988
293,137triazanaphthalene_cation->neut,1.81,1.575233
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.3050737
295,24dime5iprophenol_neut->an,10.76,10.484713
296,1amino3naphtalenesulfonic_neut->an,3.2,3.6898017
297,2nitro4aminobenzoic_neut->an,3.217,3.5603251
298,46dime110phenanthroline_cation->neut,5.69,5.8666825
299,methylsulphonylacetone_neut->an,10.03,8.570152
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.361286
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,3.5224366
302,39dime3hpurine68dione_neut->an,9.0,8.991133
303,2methylphenylphosphonic_neut->an,2.1,2.0630827
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.212684
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,9.041327
306,33bipyridine_2cation->cation,3.0,2.3258824
307,56dihydro6azauracil_neut->an,10.3,9.845381
308,lumacine_neut->an,7.92,7.3507295
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.293924
310,hexobarbital_neut->an,8.36,7.8263035
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.097715
312,cyclobutan11dicarboxylic_an->2an,5.55,5.3145676
313,2oh5ampyridine_neut->an,11.65,11.425228
314,dihydrouracil_neut->an,11.74,11.044289
315,5sulphonic3ohquinoline_an->2an,8.66,7.609299
316,2bromophenylphosphonic_neut->an,1.53,2.1745963
317,4amino2methoxytropone_cation->neut,3.53,3.4228492
318,4me2ambenzoic_neut->an,5.07,4.399781
319,4me3ambenzoic_neut->an,4.49,4.3793144
320,picolinohydrazide_neut->an,12.27,13.603977
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.217127
322,ibotenic_neut->an,5.04,4.499741
323,1phenylurazole_neut->an,4.8,6.1336265
324,pentafluorobenzoic_neut->an,1.75,1.7837214
325,1me28dione1h7hpurine_neut->an,7.94,8.523151
326,3methylphenylphosphonic_an->2an,7.44,7.8735275
327,245trimethylphenol_neut->an,10.57,10.388366
328,3me4ambenzenesulphonic_neut->an,3.1264,3.2981367
329,2chloro4nitrobenzoic_neut->an,1.96,1.9205122
330,ethylphosphinic_neut->an,3.29,4.016029
331,tiglic_neut->an,4.96,5.0818505
332,4phosphobenzoic_2an->3an,7.64,8.534756
333,8oh7mepurine_neut->an,8.23,8.341309
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.440671
335,3me4trimeamphenol_cation->neut,8.34,8.2755375
336,37dime110phenanthroline_cation->neut,5.55,5.7492285
337,35dimethoxyphenol_neut->an,9.35,9.185611
338,tertbutylhydroperoxide_neut->an,12.8,12.639218
339,4ipro2mephenol_neut->an,10.56,10.293681
340,2cl4cyclohexylphenol_neut->an,8.66,8.513498
341,2chlorophenylphosphonic_an->2an,6.98,7.247677
342,1amino7naphtalenesulfonic_neut->an,3.66,3.995678
343,2hydroxypyrimidine_neut->an,9.17,9.024477
344,p-hydroxyphenol_neut->an,9.91,10.26622
345,glutarimide_neut->an,11.43,10.750271
346,isonicotinicacidnoxide_neut->an,2.86,2.9402933
347,124triazine561H2Hdione_neut->an,7.21,8.61018
348,4pyridinealdoxime_neut->an,10.02,10.152812
349,2meocarb3furancarboxylic_neut->an,3.09,4.0438404
350,pseudoecgonine_neut->an,9.7,9.709808
351,26diclbenzoic_neut->an,1.594,0.879828
352,25dime6oh4ampyrimidine_neut->an,11.41,10.516117
353,4me2nitrobenzoic_neut->an,2.68,2.3581672
354,quinoxaline2carboxylic_neut->an,2.875,3.4449964
355,8mercaptoquinoline_neut->an,8.29,8.91438
356,1mequinoli1ium8olate_cation->neut,6.81,6.418588
357,4ethoxyphenylphosphonic_neut->an,2.0,1.311882
358,6hydroxy4methylcoumarin_neut->an,9.14,8.762673
359,2naphtoic_neut->an,4.16,3.7950916
360,2et1hnaphtho23dimidazole_neut->an,12.9,12.817906
361,4oh2naphthoic_neut->an,4.25,3.992683
362,pyridine2sulfonic_neut->an,1.75,1.953083
363,7me2681h3h7htrionepurine_an->2an,10.3,10.3844795
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.370381
365,vinylphospohnic_an->2an ,7.34,7.468727
366,2chloro4nitrophenylphosphonic_an->2an,6.14,6.449853
367,2oxoixolane3carbx_neut->an,3.75,3.1187682
368,anthrazene1carboxylic_neut->an,3.68,4.332364
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,10.231525
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,4.6854334
371,24dimethylbenzoic_neut->an,4.22,4.4182386
372,2oh6mepurine_an->2an,12.46,11.876255
373,3chlorophenylphosphonic_an->2an,7.1,7.248029
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.0767565
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.8411453
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.527417
377,tetrahydropyran2carbx_neut->an,3.8,4.050256
378,345trimebenzoic_neut->an,4.52,4.531324
379,2methoxyphenylarsonic_an->2an,9.4,9.497742
380,mtolylarsonic_neut->an,3.82,3.373784
381,naphtohydroquinone_an->2an,10.93,12.4301815
382,4trifluoromethylphenylphosphonic_neut->an,1.28,1.8504272
383,m-cresol_neut->an,10.0,9.73704
384,4imidazolecarboxylic_neut->an,6.26,5.332085
385,iprohydroperoxide_neut->an,12.1,12.344816
386,246trimethylphenol_neut->an,10.88,10.818811
387,methylarsonic_neut->an,4.12,5.1902
388,3hydroxyphenylphosphonic_an->2an,7.03,7.6987896
389,N3oh4nitropheacetamide_neut->an,6.71,6.6934667
390,5methiazole2carboxylic_neut->an,3.03,2.6011438
391,nitroacetic_neut->an,1.68,1.2360773
392,2ethylphenylphosphonic_neut->an,2.11,2.201373
393,6methyluracil_neut->an,9.8,8.9793825
394,3me79dihydropurine48dione_neut->an,5.5,5.831483
395,6me2ohcyclohexen1one_neut->an,11.23,10.093663
396,26dime4aminobenzoic_neut->an,4.699,4.0605273
397,malic_neut->an,3.46,2.681284
398,4pchlorocinnamic_neut->an,4.41,4.424642
399,167trime5oxypterin_cation->neut,2.95,2.4823809
400,3trimeamphenol_cation->neut,8.35,8.108297
401,4fluorophenylphosphonic_an->neut,6.96,6.8557034
402,veronal_neut->an,8.02,8.360517
403,3methylbenzobthiophene6ol_neut->an,9.7,9.241311
404,22pbiphenol_an->2an,11.8,12.429741
405,methyl4hydroxybenzoate_neut->an,8.15,8.286804
406,8methypteridine473H8Hdione_neut->an,7.58,7.2593126
407,4fluorophenylphosphonic_neut->an,1.59,0.9197278
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,10.565527
409,3nitrobiphenyl4ol_neut->an,6.73,6.5979223
410,35ditebuphenol_neut->an,10.293,10.672209
411,cyanomelamine_neut->an,6.7,7.305643
412,5678tetrahquinazolin41hone_neut->an,9.64,9.388372
413,2-methylpropanoic_neut->an,4.84,5.3270497
414,carbamoylbalanine_neut->an,4.99,4.663865
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.347688
416,25dimethylphenylphosphonic_an->2an,8.1,7.857853
417,34dimethylphenylphosphonic_an->2an,7.76,7.2945557
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.446263
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.07598
420,succinimide_neut->an,9.62,8.773779
421,purine8carboxylic_neut->an,2.93,2.9745898
422,5me123cyclohexatrione13dioxime_neut->an,8.5,7.671538
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,6.7643557
424,2pyridinealdoxime_neut->an,10.17,10.359671
425,35dimethylbenzoic_neut->an,4.3,4.1317477
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,1.776618
427,24dihydroxyaniline_neut->an,9.3,9.408236
428,16dimethylisoxanthopterin_neut->an,5.03,3.66011
429,acetylenedicarboxylic_neut->an,0.66,0.5084915
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.7068377
431,4tertbutylbenzoic_neut->an,4.39,3.7159758
432,6oh2am8mepurine_neut->an,9.7,9.156652
433,45dime16diohpyridin21hone_an->2an,10.35,10.79419
434,acetylacetic_neut->an,3.58,3.6287313
435,55dime1oh2pyrroilidinone_neut->an,8.7,8.569262
436,1phenyl4methylurazole_neut->an,4.7,5.9658012
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,2.0114288
438,45benzotropolone_neut->an,10.0,8.418559
439,34methylenedioxybenzoic_neut->an,4.5,4.47636
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.25288
441,3methyl8nitroxanthine_an->2an,11.48,11.225715
442,oxalic_neut->an,1.28,0.94719315
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,2.9670863
444,5ac6me21hpyridinone_neut->an,10.58,10.162605
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.3073626
446,mesitylphosphonic_neut->an,2.53,1.8341627
447,1234tetrahydro8ohquinoline_neut->an,9.4,9.71069
448,2clbenzohydroxamic_neut->an,7.85,7.5908785
449,67dime58dioxypterin_neut->an,6.64,6.577478
450,m-methoxyphenol_neut->an,9.65,9.612095
451,2methylnaphtimidazole_neut->an,12.73,12.315187
452,34dimeobenzoic_neut->an,4.43,4.938844
453,2chloro5nitrobenzoic_neut->an,2.17,2.065352
454,47phenanthroline_2cation->cation,2.4,1.3757038
455,24quinolinediol_neut->an,5.9,6.02163
456,pmethoxybenzenesulfonamide_neut->an,10.22,9.597734
457,phenylmethylbarbituric_neut->an,7.78,7.5658402
458,3methylbenzobthiophene7ol_neut->an,8.72,8.347726
459,1naphtylarsonic_an->2an,8.66,8.762126
460,3oh2pyridinecarbx_neut->an,5.17,4.395184
461,135benzenetricarboxylic_an->2an,3.89,3.7859812
462,vanillin_neut->an,7.4,7.047251
463,4am5carbm123triazole_neut->an,7.81,8.623791
464,4me135Triazin21Hone_neut->an,6.92,7.151912
465,bicyclo221heptane1carboxylic_neut->an,4.876,5.0829363
466,2meo4aminobenzoic_neut->an,5.098,5.4663982
467,6oh2am8cf3purine_neut->an,6.52,7.0554056
468,6oh2ampyridine_neut->an,11.38,10.3239765
469,m-aminophenol_neut->an,9.87,9.650539
470,67dihydroxypteridine_an->2an,10.0,9.549994
471,2ohpropanohydroxamic_neut->an,9.35,9.125301
472,3568tetramethyl110phenanthroline_cation->neut,5.54,6.0666385
473,ciprofloxacin_neut->an,8.74,9.121131
474,4br110phenanthroline_cation->neut,4.01,4.4238443
475,proflavine_2cation->cation,0.3,0.22404313
476,oxazepam_neut->an,11.1,10.463045
