,names,pKa,pKa predicted
358,5am26dio1236teth3pyrimidinecarboxylic_neut->an,2.63,3.4301214
359,1methyl8nitroxanthine_an->2an,10.15,10.185827
360,3me4meobenzoic_neut->an,4.35,4.2855372
361,4ampyrazolo34dpyrimidine_neut->an,10.84,11.007177
362,pyridine26dimethyl35dicarboxylic_neut->an,2.81,2.9578056
363,2phosphobenzoic_an->2an,4.37,4.3310227
364,2furancarboxylic_neut->an,3.272,4.0837755
365,flumequine_neut->an,6.38,7.3923597
366,45dimeisoxazol32hone_neut->an,6.1,6.831097
367,2acetyl55dimethyl13cyclohexanedione_neut->an,5.36,6.735161
368,4phbutynoic_neut->an,3.44,3.7188616
369,2me6mesulfinylphenol_neut->an,8.78,7.983151
370,mesulfonic1oh12pyridyl_an->2an,9.7,10.925021
371,4oh26dimepyrimidine_neut->an,9.82,9.855197
372,3am5nitrobenzoic_neut->an,3.55,3.4234447
373,2chloropropylarsonic_neut->an,3.76,2.9566312
374,123benzenetricarboxylic_neut->an,2.8,2.6265502
375,4amino6hydroxypyrimidine_neut->an,10.05,9.741112
376,3cl12dih2oxopyridine_neut->an,10.4,10.1969795
377,4amnme1hpyrazolo34dpyrimidin_neut->an,10.59,10.991322
378,23quinaxolinedicarboxylic_an->2an,3.64,3.968377
379,25dinitrophenol_neut->an,5.22,4.906033
380,m-fluorobenzoic_neut->an,3.87,3.7286267
381,3oh4oxohpyran26dicarbx_2an->3an,11.25,9.493942
382,3me4nitrobenzoic_neut->an,3.65,3.2624378
383,2aminobenzoic_neut->an,4.79,5.0041785
384,4ph4me25dioxo3pyrrolidinecarboxamide_neut->an,7.69,7.6336565
385,naphtoquinonemonoxime_neut->an,8.01,7.8729877
386,4ohbenzohydroxamic_neut->an,8.93,9.3818865
387,2methylindanone_neut->an,6.15,6.9956756
388,7hydroxyphenanthridine_neut->an,8.68,8.470477
389,5nitro2pyrrolecarboxylic_neut->an,3.22,2.7598596
390,1hydroxy2naphtoic_neut->an,2.7,3.2996144
391,5me2acetamidobenzoic_neut->an,3.73,3.4761925
392,24dicarbxpyridine_neut->an,2.17,2.487249
393,4me3ohbenzoic_neut->an,4.32,4.1304226
394,trimethylsilanomethylphosphonic_neut->an,3.22,3.195692
395,6oh24diampyrimidine_neut->an,10.8,10.977491
396,2oh34diampyridine_neut->an,13.43,12.8324375
397,canavanine_neut->an,9.25,7.9840546
398,26diam8azapurine_neut->an,7.58,8.434632
399,2meam6ohpurine_an->2an,12.8,12.779858
400,cyclopent1ene15dicarboxylic_neut->an,4.03,3.9516287
401,nphenylbenzenesulfonamide_neut->an,8.31,8.355136
402,36dime2ohbenzoic_an->2an,12.32,11.658099
403,9methylxanthine_neut->an,6.25,6.0987654
404,5furany2yl13cyclohexanedione_neut->an,4.73,4.821051
405,4carboxylictropolone_neut->an,3.42,3.0904808
406,2amino1naphtalenesulfonic_neut->an,2.35,2.5178866
407,2356tetrame14benzenediol_an->2an,12.84,13.132109
408,67dimethylpteridin43Hone_neut->an,8.39,8.244755
409,4me6oh23dihfuro23bpyridine_neut->an,8.92,8.832535
410,cis1me12cyclpropdicarbxylic_neut->an,3.56,3.0751412
411,2oh35dinitroacetophenone_neut->an,3.26,4.4026403
412,cyclohexa15diene12dicarboxyli_an->2an,5.03,5.7144275
413,5methylcytosine_neut->an,12.4,11.654007
414,5ohimino246trione1h3h5hpyrimidine_neut->an,4.41,3.8874545
415,246triaminoresorcin_neut->an,10.1,10.753689
416,o-hydroxyphenol_an->2an,12.4,11.6217785
417,isoxazole5phenyl3carboxylic_neut->an,2.26,2.612071
418,m-chlorobenzoic_neut->an,3.83,3.5688295
419,isopropylmalonic_an->2an,5.88,5.7155786
420,2me8ohquinolinesulfonic_an->2an,8.99,8.77886
421,2oh5meobenzoic_neut->an,2.94,2.9463692
422,ciscyclohexan12dicarboxylic_an->2an,6.76,7.3130355
423,1ph2pyrazolin4one_neut->an,9.05,9.451357
424,4oh2meampyrimidine_neut->an,9.84,9.952399
425,5cl8oh7quinolinesulfonic_an->2an,8.46,8.714998
426,39dime261h3hdionepurine_neut->an,10.14,9.479311
427,4me12benzenedicarboxylic_neut->an,3.04,2.843605
428,chelidamic_2an->3an,11.4,12.458094
429,3me2acetamidobenzoic_neut->an,4.05,3.7142415
430,anthraquinonemonoxime_neut->an,9.78,8.8845005
431,2cl4aminobenzoic_neut->an,3.927,3.568931
432,dimeoxaloacetic_an->2an,4.62,5.612275
433,4me3nitrobenzoic_neut->an,3.62,3.2727203
434,4butyrobetaine_cation->neut,3.94,4.3314123
435,6oh2am9me8cf3purine_neut->an,9.16,9.093823
436,2dimeambenzohydroxamic_neut->an,9.05,8.543936
437,cycloserine_neut->an,7.31,9.20853
438,benzodfuran4ol_neut->an,9.06,9.229686
439,24dimethyl8hydroxyquinoline_neut->an,10.6,10.592899
440,22pbiphenol_neut->an,7.56,7.4179626
441,35dimethylphenylphosphonic_neut->an,2.01,1.987894
442,56diam2meampyrimidin43hone_neut->an,10.66,11.154509
443,9me2mespurint61hone_neut->an,9.5,7.787301
444,3tertbutylbenzoic_neut->an,4.2,4.1447105
445,n2pyridiylbenzenesulfonamide_neut->an,8.2,7.8989544
446,ethyleneglycol_neut->an,14.77,14.391597
447,2me8ohquinolinesulfonic_neut->an,4.73,5.364209
448,4cl1naphthoic_neut->an,3.36,3.5908842
449,23dihydroxyquinoxaline_neut->an,9.52,10.053832
450,7ohquinazoline_neut->an,7.39,7.785993
451,methyllumazine6carboxylate_neut->an,6.78,6.909146
452,1ohcyclohexanecarboxylic_neut->an,3.979,4.410821
453,3pyridinecarboxylic_neut->an,4.83,5.0425396
454,4mesulfiniylphenol_neut->an,8.43,8.656218
455,hydantoin_neut->an,9.12,8.825012
456,4hydroxycoumarin_neut->an,4.13,5.0145254
457,4aminotropone_cation->neut,3.61,3.675027
458,2oh6me123triazolo5p4p54pyrimidine_an>2an,10.83,10.943972
459,3methyltropolone_neut->an,7.92,8.311324
460,pyridoxine_neut->an,8.96,7.7003694
461,cyclohexan2amino1carboxylic_cation->neut,3.56,3.629651
462,24dimethylphenol_neut->an,10.58,10.376622
463,5me2oh46diampyrimidine_neut->an,11.78,11.712879
464,246trinitrobenzoic_neut->an,0.65,0.93152905
465,4aminosalicylic_an->2an,13.74,13.202663
466,11cyclopentanediacetic_neut->an,3.8,2.4172277
467,3am56dimepyrazine2carboxylic_neut->an,4.48,4.514434
468,1me7am1h123triazolo45dpyrmdin54hone_neut->an,9.04,9.640179
469,3acamd25pyrrolidinedione_neut->an,8.85,9.055623
470,pteridine261h5hdione_neut->an,5.58,5.9766507
471,3am1naphtol_neut->an,9.36,9.042461
472,435dicl4ohph25dime25cyclohexadien1one_neut->an,6.1,6.0548673
473,nndiphenylacetamidine_cation->neut,8.298,7.984111
474,9aminobenzaacridine_cation->neut,7.1,6.878471
475,6phoxypterin_neut->an,6.99,6.744008
476,6piperonyl2oxa6azaspiro33heptane_cation->neut,8.0,6.693694
477,4pnitro4ambiphenyl_cation->neut,3.86,3.3553178
478,n2chloro4nitrophenylimidazolin2imine_cation->neut,7.29,7.153043
479,benzenehexacarboxylic_an->2an,2.21,2.0595846
480,5pho2ambenzoic_cation->neut,2.34,2.7633224
481,5piperonyl2oxa5azaspiro34octane_cation->neut,6.3,6.6975913
