,names,pKa,pKa predicted
61,3mesulfinylpyridazine_cation->neut,-0.62,0.7845712
62,1phenylpiperazine_cation->neut,9.02,8.766149
63,27dimehypoxanthine_cation->neut,2.13,2.5237913
64,26dioxo1236tetrah45diampyrimidine_cation->neut,4.44,4.4274216
65,7ohpteridine_neut->an,6.43,6.6365414
66,79dimethylhypoxanthine_cation->neut,6.46,6.860013
67,4nitropyridine_cation->neut,1.23,1.4975486
68,ethanolamine_cation->neut,9.5,9.298594
69,1azaspiro33heptane_cation->neut,11.4,9.826399
70,23dimeindole_cation->neut,-1.34,1.1863284
71,3am4meapyridine_cation->neut,9.57,8.909956
72,cyanomethylamine_cation->neut,5.34,5.224864
73,1meochlorophenylhydrazine_cation->neut,4.78,5.291975
74,6me24diampyrimidine_cation->neut,7.63,8.300104
75,5carbm14dime12dih2oxopyirimidine_cation->neut,1.76,2.411137
76,26dioxo1236teth4pyrimidinecarboxylic_an->2an,9.45,8.632828
77,Nbenzoylpiperazine_cation->neut,7.75,7.7078753
78,2methyl13cyclohexanedione_neut->an,5.57,6.51235
79,trans4hydroxyproline_cation->neut,1.82,2.0493178
80,1aminocyclopentane1carboxylate_cation->neut,2.62,2.2981853
81,4chloro7methoxyquinoline_cation->neut,4.32,4.5740805
82,benzotriazole_cation->neut,0.42,2.0660105
83,3ph4me5methoxy_cation->neut,5.0,5.0448866
84,2aminomethylpyridine_cation->neut,8.64,8.539321
85,pteridine261h5hdione_an->2an,8.64,8.769541
86,2phenyl1133tetramethylguanidine_cation->neut,11.77,11.365264
87,1me6nitrobenzimidazole_cation->neut,3.67,3.6086717
88,sphspyperidin2ylmethanol_cation->neut,9.57,9.43199
89,24diam67dimepteridin_cation->neut,5.44,6.154607
90,6meam24diampyrimidine_cation->neut,7.21,7.256819
91,3me110phenanthroline_cation->neut,4.98,5.49314
92,24diaminonaphthalen1ol_2cation->cation,3.14,2.7794826
93,3tbutylaminopropan2ol_cation->neut,10.0,10.229567
94,2fluoropyridine_cation->neut,-0.44,-0.27597523
95,3dimeam124triazin52hone_cation->neut,1.6,2.3169508
96,diipropropanedioic_neut->an,2.124,2.7524529
97,6oh2am1mepurine_cation->neut,3.13,3.2459717
98,4f2ambenzoic_cation->neut,1.42,1.327677
99,4am5carbmpyrimidine_cation->neut,4.13,3.796239
100,9me8mespurine_cation->neut,2.95,3.0271764
101,leucine_neut->an,9.6,9.025822
102,6oh1me2oxo12dihpyridine_neut->an,4.62,4.0961432
103,4oh6ph2am135triazine_cation->neut,3.0,2.5751767
104,3oh4oxohpyran26dicarbx_an->2an,2.11,2.2196937
105,3me24pentanedione_neut->an,10.87,10.553806
106,6me24diam135triazine_cation->neut,5.14,5.2735434
107,46dime78dih2ohpteridine_cation->neut,3.96,3.9144897
108,22dimethyl13propanediamine_2cation->cation,8.18,7.145546
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.7592044
110,4am3me123triazole_cation->neut,2.27,2.7280283
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,11.400342
112,aminotetrazole_cation->neut,1.76,1.706922
113,methyl3amino1naphtholate_cation->neut,3.38,3.5349634
114,5aminoquinoline_cation->neut,5.46,5.6299114
115,1amino7methoxynaphtlene_cation->neut,4.07,4.4208164
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,4.025207
117,4aminobenzimidazole_2cation->cation,1.5,0.67592883
118,8nitroxanthine_an->2an,9.84,9.391903
119,13phenylenediamine_2cation->cation,2.54,2.3857052
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,4.7796817
121,serine_neut->an,9.15,9.626515
122,propionamide_cation->neut,-0.9,-0.5110359
123,34dihquinazoline_cation->neut,9.17,8.968984
124,2aminomethylquinazoline_cation->neut,4.98,4.9245815
125,5am3me1phpyrazole_cation->neut,3.95,4.434049
126,cyclohexanimine_cation->neut,9.15,9.19527
127,benzene124triamine_2cation->cation,3.7,2.574975
128,glycylglycylglycine_cation->neut,3.38,3.1355305
129,16naphthyridine_cation->neut,3.76,4.1441445
130,oxypurinol_neut->an,7.7,7.4184084
131,2methylquinoline_cation->neut,5.7,5.960289
132,4phenylpyridinenoxide_cation->neut,0.83,1.6796837
133,m-claniline_cation->neut,3.52,3.7509127
134,2methyl1thiochromone_cation->neut,-0.69,-0.7372229
135,quinuclidin3one_cation->neut,7.53,7.74117
136,2amino4chloronaphtalene_cation->neut,3.38,3.6786718
137,23dimeindolizine_cation->neut,5.43,5.380742
138,26diaminophenol_2cation->cation,2.7,2.423647
139,36dioh25dif14benzoquinone_an->2an,3.3,3.260305
140,tetrahydrozoline_cation->neut,10.51,10.086937
141,1methyl2nitroimidazole_cation->neut,-0.48,-0.97024775
142,Nmethyl2oxopyridine_cation->neut,0.32,0.42524767
143,2trimethylsilylethanamine_cation->neut,10.97,10.263584
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,3.844161
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.1927495
146,159triazaciclododecane_3cation->2cation,2.41,2.587801
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.599013
148,nicotone_cation->neut,4.21,4.7754674
149,2e14dimepyridin21himine_cation->neut,13.9,13.05864
150,3hidrazinoquinoline_cation->neut,4.85,4.936286
151,8cf3purine_cation->neut,1.0,1.6565006
152,methyl4amino2naphtholate_cation->neut,3.12,3.1026452
153,4fnndimebenzylamine_cation->neut,8.94,8.693197
154,4tertbutylaniline_cation->neut,4.93,5.220329
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.24256396
156,propargylamine_cation->neut,8.15,7.926948
157,12ethanediamine_2cation->cation,6.85,7.443491
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,0.70412064
159,1methyl7aminobenzimidazole_cation->neut,5.9,6.308799
160,acetamidine_cation->neut,12.2,11.37973
161,5methylcytosine_cation->neut,4.6,4.37456
162,13nitrophenhyimidazole_cation->neut,5.07,4.928877
163,succinic_neut->an,4.21,3.5598984
164,2amino7methylbenzothiazole_cation->neut,4.25,4.458996
165,1me14dih4meimpteridine_cation->neut,10.3,10.269754
166,8bromoquinoline_cation->neut,3.13,3.0133061
167,1benzylpyrrolidine_cation->neut,9.51,8.843982
168,7methoxypteridine_cation->neut,1.64,1.3492036
169,110phenanthroline_2cation->cation,-0.7,-0.9666691
170,34dimethylpyridine_cation->neut,6.47,5.770917
171,4oh6me2am135triazine_cation->neut,3.1,2.710948
172,p-hydroxybenzoic_an->2an,9.23,9.236318
173,4oh15naphthyridine_cation->neut,2.81,3.173387
174,5phenylimidazole_cation->neut,6.05,6.1188717
175,1tebutylimidazole_cation->neut,7.3,6.821624
176,3tertbutylpyridine_cation->neut,5.82,5.410333
177,5amino1methyl124triazole_cation->neut,4.29,4.3503423
178,neorbornylamine_cation->neut,10.01,9.570479
179,3hydroxyN1methylpyridazine_cation->neut,2.31,2.2136517
180,25diaminopyridine_cation->neut,6.48,6.893061
181,2phenylpyrrolidine_cation->neut,9.6,8.6056
182,4me17diazaindene_cation->neut,5.18,4.8023148
183,glycylalanine_neut->an,8.33,7.867029
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,2.4073143
185,22dimethyl13propanediamine_cation->neut,10.22,10.34461
186,indoline_cation->neut,4.9,5.236894
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,10.864866
188,nmeazabicyclo332nonane_cation->neut,10.24,9.539214
189,5chlorootoluidine_cation->neut,3.85,3.624431
190,sarcosin_neut->an,10.2,9.566349
191,nphenylimidazolin2imine_cation->neut,10.24,10.152027
192,345triohmethylbenzoate_neut->an,7.88,5.6883698
193,4oh2356tetrafluorobenzoic_an->2an,5.17,5.294797
194,9aminophenanthridine_cation->neut,6.84,6.507752
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.305873
196,1methylpterin_cation->neut,2.86,2.788683
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.659937
198,7hydroxyphenanthridine_cation->neut,4.39,5.374007
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.8345742
200,23diclpyridine_cation->neut,-0.85,-0.5114546
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-1.9829823
202,semicarbazide_cation->neut,3.53,3.713212
203,2amino7methoxytropone_cation->neut,2.39,2.0864038
204,4nitrophenylmalononitrile_neut->an,2.3,1.9894805
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.621058
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.19139
207,2ph2imidazoline_cation->neut,9.9,9.390007
208,n26trimethylaniline_cation->neut,6.12,7.3156404
209,benzylmethylamine_cation->neut,9.58,9.512227
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.7288733
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.16044855
212,4chlorootoluidine_cation->neut,3.39,3.9736133
213,123trimethylindole_cation->neut,-0.66,2.0103998
214,adenineNoxyde_cation->neut,2.69,2.2131171
215,2amino5methylpyridine_cation->neut,7.22,7.1358504
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.13731
217,naphtalene2dimethylamine_cation->neut,4.566,4.8734436
218,nornicotyrine_cation->neut,4.35,4.9879146
219,5me24diampyrimidine_cation->neut,7.69,7.868978
220,1me2iminopyridine_cation->neut,13.25,12.690302
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.37274
222,cis135triamcyclohexane_2cation->cation,8.7,8.648756
223,2methoxycarbonylpyridine_cation->neut,2.21,2.3231096
224,4nitrophenyhydrazine_cation->neut,3.7,2.73395
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.1462002
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.322234
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,10.826733
228,8hydroxy2methylquinoline_cation->neut,5.58,5.5761967
229,3am1Hpyrazol5one_cation->neut,2.9,2.4261303
230,4oh1naphthalenesulfonic_an->2an,8.47,7.5689273
231,45diaminopyrimidine_cation->neut,6.0,5.5978107
232,n4methylcytosine_cation->neut,4.53,4.5180573
233,nmethylalanine_cation->neut,2.22,2.3508224
234,4sulfobenzoic_an->2an,3.72,3.8327801
235,12dimeindolizine_cation->neut,7.32,6.8269234
236,meso23dimethylsuccinic_an->2an,5.36,5.555239
237,4aminophenylguanidine_2cation->cation,3.63,2.8489628
238,paminobenzaldehyde_cation->neut,1.76,2.1075945
239,aminomethylphosphonic_neut->an,5.4,8.369919
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.717199
241,69diimepurine_cation->neut,3.16,3.4239516
242,cis10h15naphthyridine_cation->neut,10.31,10.301212
243,dimethylcyclohexylamine_cation->neut,10.7,10.210529
244,2dime45tetrameoxazole_cation->neut,5.9,6.0403357
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.552129
246,m-acetylaniline_cation->neut,3.58,3.768014
247,22dime135cyclohexanetrione_neut->an,4.2,4.0480027
248,3amino6mepyridazine_cation->neut,5.29,5.885651
249,2methylthioquinazoline_cation->neut,1.6,1.2679958
250,4chloro35phenylpyrazole_cation->neut,0.26,0.5938988
251,acetamide_neut->an,15.1,15.54058
252,tbutylacetamide_cation->neut,-0.32,-0.21142673
253,tetronic_neut->an,3.76,3.960884
254,4cyanopyridine_cation->neut,1.9,2.530673
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.3078103
256,1ohisoquinoline_cation->neut,-1.2,-1.0122331
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,2.2878976
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.446828
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.943994
260,8oxypterin_cation->neut,-0.63,-0.098965645
261,histamine_cation->neut,9.2,9.19114
262,Nmethylaziridine_cation->neut,7.86,7.5974407
263,cis12cyclohexanediamine_2cation->cation,6.43,6.230162
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,-1.3574476
265,1meptolylhydrazine_cation->neut,5.3,4.905836
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.792398
267,9methylacridine_cation->neut,5.6,6.5929265
268,piperidine1allyl_cation->neut,9.65,8.342276
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.193142
270,m-hydroxybenzoic_an->2an,9.85,10.059439
271,1aminohomopiperidine_cation->neut,7.92,7.3540254
272,2acetylpyridine_cation->neut,2.64,2.5647016
273,5cl1me21hpyridinimine_cation->neut,12.3,11.663186
274,2clbenzimidazole_cation->neut,2.1,2.2273748
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,1.8088565
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.1027775
277,cycloserine_cation->neut,4.53,5.807098
278,5methylquinoline_cation->neut,4.62,5.0125055
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.3468137
280,26dihydroxyaniline_an->2an,11.6,11.564873
281,4hydroxypyridine_neut->an,11.09,10.777101
282,24diaminoresorcinol_2cation->cation,2.9,2.2595575
283,2hydroxypyrimidine_cation->neut,2.24,2.3603396
284,2hydroxybenzamide_neut->an,8.47,7.6154566
285,4567tetrahindazole_cation->neut,4.01,3.8144658
286,9methylisoguanine_cation->neut,4.5,4.10353
287,5meindolizine_cation->neut,5.04,4.513714
288,hexahydropyrimidine_cation->neut,9.75,10.230652
289,1355tetramepyrazole45dih_cation->neut,4.68,5.1503124
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.9390888
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.7809062
292,45diaminopyrimidine_2cation->cation,-0.97,-0.39103913
293,137triazanaphthalene_cation->neut,1.81,2.035811
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.4164968
295,24dime5iprophenol_neut->an,10.76,10.085323
296,1amino3naphtalenesulfonic_neut->an,3.2,3.4913993
297,2nitro4aminobenzoic_neut->an,3.217,3.6061888
298,46dime110phenanthroline_cation->neut,5.69,5.8559747
299,methylsulphonylacetone_neut->an,10.03,8.329626
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.486212
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,4.2658787
302,39dime3hpurine68dione_neut->an,9.0,9.323424
303,2methylphenylphosphonic_neut->an,2.1,2.81046
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.694683
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,8.772778
306,33bipyridine_2cation->cation,3.0,2.2324262
307,56dihydro6azauracil_neut->an,10.3,10.025336
308,lumacine_neut->an,7.92,7.95406
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.476458
310,hexobarbital_neut->an,8.36,7.8470798
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.469643
312,cyclobutan11dicarboxylic_an->2an,5.55,5.685164
313,2oh5ampyridine_neut->an,11.65,12.118536
314,dihydrouracil_neut->an,11.74,11.324162
315,5sulphonic3ohquinoline_an->2an,8.66,7.644362
316,2bromophenylphosphonic_neut->an,1.53,1.9621346
317,4amino2methoxytropone_cation->neut,3.53,3.2812767
318,4me2ambenzoic_neut->an,5.07,4.3998866
319,4me3ambenzoic_neut->an,4.49,4.634916
320,picolinohydrazide_neut->an,12.27,13.946619
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.3291645
322,ibotenic_neut->an,5.04,4.7801886
323,1phenylurazole_neut->an,4.8,5.985792
324,pentafluorobenzoic_neut->an,1.75,1.8014202
325,1me28dione1h7hpurine_neut->an,7.94,8.327047
326,3methylphenylphosphonic_an->2an,7.44,7.774539
327,245trimethylphenol_neut->an,10.57,10.42272
328,3me4ambenzenesulphonic_neut->an,3.1264,3.7295442
329,2chloro4nitrobenzoic_neut->an,1.96,1.689899
330,ethylphosphinic_neut->an,3.29,4.072402
331,tiglic_neut->an,4.96,4.9916997
332,4phosphobenzoic_2an->3an,7.64,8.240118
333,8oh7mepurine_neut->an,8.23,8.572426
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.5356765
335,3me4trimeamphenol_cation->neut,8.34,8.08535
336,37dime110phenanthroline_cation->neut,5.55,5.847001
337,35dimethoxyphenol_neut->an,9.35,8.895637
338,tertbutylhydroperoxide_neut->an,12.8,12.180212
339,4ipro2mephenol_neut->an,10.56,10.156864
340,2cl4cyclohexylphenol_neut->an,8.66,8.01371
341,2chlorophenylphosphonic_an->2an,6.98,7.7325373
342,1amino7naphtalenesulfonic_neut->an,3.66,3.802762
343,2hydroxypyrimidine_neut->an,9.17,8.958248
344,p-hydroxyphenol_neut->an,9.91,10.324404
345,glutarimide_neut->an,11.43,10.550512
346,isonicotinicacidnoxide_neut->an,2.86,3.0752692
347,124triazine561H2Hdione_neut->an,7.21,7.924533
348,4pyridinealdoxime_neut->an,10.02,9.922209
349,2meocarb3furancarboxylic_neut->an,3.09,3.9475436
350,pseudoecgonine_neut->an,9.7,9.83734
351,26diclbenzoic_neut->an,1.594,1.5585971
352,25dime6oh4ampyrimidine_neut->an,11.41,11.312462
353,4me2nitrobenzoic_neut->an,2.68,2.6702313
354,quinoxaline2carboxylic_neut->an,2.875,3.1472554
355,8mercaptoquinoline_neut->an,8.29,8.831461
356,1mequinoli1ium8olate_cation->neut,6.81,6.6171465
357,4ethoxyphenylphosphonic_neut->an,2.0,2.1086369
358,6hydroxy4methylcoumarin_neut->an,9.14,8.670356
359,2naphtoic_neut->an,4.16,4.093685
360,2et1hnaphtho23dimidazole_neut->an,12.9,12.349335
361,4oh2naphthoic_neut->an,4.25,4.3139863
362,pyridine2sulfonic_neut->an,1.75,2.7387567
363,7me2681h3h7htrionepurine_an->2an,10.3,10.331905
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.8331814
365,vinylphospohnic_an->2an ,7.34,7.451775
366,2chloro4nitrophenylphosphonic_an->2an,6.14,6.753346
367,2oxoixolane3carbx_neut->an,3.75,3.9521923
368,anthrazene1carboxylic_neut->an,3.68,4.3543057
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,10.203591
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,4.6361027
371,24dimethylbenzoic_neut->an,4.22,4.2689476
372,2oh6mepurine_an->2an,12.46,12.161545
373,3chlorophenylphosphonic_an->2an,7.1,7.3016076
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.143284
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.633192
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.485651
377,tetrahydropyran2carbx_neut->an,3.8,4.275312
378,345trimebenzoic_neut->an,4.52,4.4088473
379,2methoxyphenylarsonic_an->2an,9.4,9.365625
380,mtolylarsonic_neut->an,3.82,3.8976545
381,naphtohydroquinone_an->2an,10.93,11.30705
382,4trifluoromethylphenylphosphonic_neut->an,1.28,0.53730536
383,m-cresol_neut->an,10.0,9.866375
384,4imidazolecarboxylic_neut->an,6.26,5.612172
385,iprohydroperoxide_neut->an,12.1,11.928756
386,246trimethylphenol_neut->an,10.88,10.54979
387,methylarsonic_neut->an,4.12,5.8073807
388,3hydroxyphenylphosphonic_an->2an,7.03,7.6193094
389,N3oh4nitropheacetamide_neut->an,6.71,6.3750353
390,5methiazole2carboxylic_neut->an,3.03,3.2985654
391,nitroacetic_neut->an,1.68,1.9211807
392,2ethylphenylphosphonic_neut->an,2.11,2.4562483
393,6methyluracil_neut->an,9.8,9.362464
394,3me79dihydropurine48dione_neut->an,5.5,6.3086576
395,6me2ohcyclohexen1one_neut->an,11.23,10.2794895
396,26dime4aminobenzoic_neut->an,4.699,3.871245
397,malic_neut->an,3.46,2.411221
398,4pchlorocinnamic_neut->an,4.41,4.2386193
399,167trime5oxypterin_cation->neut,2.95,2.942504
400,3trimeamphenol_cation->neut,8.35,8.149935
401,4fluorophenylphosphonic_an->neut,6.96,6.781491
402,veronal_neut->an,8.02,7.847376
403,3methylbenzobthiophene6ol_neut->an,9.7,9.15831
404,22pbiphenol_an->2an,11.8,12.516867
405,methyl4hydroxybenzoate_neut->an,8.15,8.292671
406,8methypteridine473H8Hdione_neut->an,7.58,7.553614
407,4fluorophenylphosphonic_neut->an,1.59,1.7918897
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.003471
409,3nitrobiphenyl4ol_neut->an,6.73,6.1456094
410,35ditebuphenol_neut->an,10.293,9.734181
411,cyanomelamine_neut->an,6.7,7.549715
412,5678tetrahquinazolin41hone_neut->an,9.64,9.645315
413,2-methylpropanoic_neut->an,4.84,5.231257
414,carbamoylbalanine_neut->an,4.99,4.9760833
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.202397
416,25dimethylphenylphosphonic_an->2an,8.1,8.296701
417,34dimethylphenylphosphonic_an->2an,7.76,7.321231
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.3713083
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.722845
420,succinimide_neut->an,9.62,8.566471
421,purine8carboxylic_neut->an,2.93,3.172595
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.411335
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,7.1591535
424,2pyridinealdoxime_neut->an,10.17,9.906438
425,35dimethylbenzoic_neut->an,4.3,3.9000854
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,2.1733475
427,24dihydroxyaniline_neut->an,9.3,8.9333935
428,16dimethylisoxanthopterin_neut->an,5.03,3.9063106
429,acetylenedicarboxylic_neut->an,0.66,0.61445236
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.9848804
431,4tertbutylbenzoic_neut->an,4.39,3.9533148
432,6oh2am8mepurine_neut->an,9.7,9.3435335
433,45dime16diohpyridin21hone_an->2an,10.35,10.688463
434,acetylacetic_neut->an,3.58,4.079403
435,55dime1oh2pyrroilidinone_neut->an,8.7,8.991524
436,1phenyl4methylurazole_neut->an,4.7,5.997448
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,2.6624026
438,45benzotropolone_neut->an,10.0,8.209422
439,34methylenedioxybenzoic_neut->an,4.5,4.778541
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.4242973
441,3methyl8nitroxanthine_an->2an,11.48,10.764114
442,oxalic_neut->an,1.28,1.37305
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,2.9362507
444,5ac6me21hpyridinone_neut->an,10.58,9.823378
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.2210321
446,mesitylphosphonic_neut->an,2.53,2.6160216
447,1234tetrahydro8ohquinoline_neut->an,9.4,9.859402
448,2clbenzohydroxamic_neut->an,7.85,7.66351
449,67dime58dioxypterin_neut->an,6.64,6.8744183
450,m-methoxyphenol_neut->an,9.65,9.36538
451,2methylnaphtimidazole_neut->an,12.73,11.992699
452,34dimeobenzoic_neut->an,4.43,5.1011324
453,2chloro5nitrobenzoic_neut->an,2.17,1.9534087
454,47phenanthroline_2cation->cation,2.4,1.9168735
455,24quinolinediol_neut->an,5.9,6.105237
456,pmethoxybenzenesulfonamide_neut->an,10.22,9.512313
457,phenylmethylbarbituric_neut->an,7.78,7.688701
458,3methylbenzobthiophene7ol_neut->an,8.72,8.391815
459,1naphtylarsonic_an->2an,8.66,8.570696
460,3oh2pyridinecarbx_neut->an,5.17,5.248483
461,135benzenetricarboxylic_an->2an,3.89,3.9412985
462,vanillin_neut->an,7.4,6.6638904
463,4am5carbm123triazole_neut->an,7.81,8.427244
464,4me135Triazin21Hone_neut->an,6.92,7.45426
465,bicyclo221heptane1carboxylic_neut->an,4.876,5.0798073
466,2meo4aminobenzoic_neut->an,5.098,5.354223
467,6oh2am8cf3purine_neut->an,6.52,7.302499
468,6oh2ampyridine_neut->an,11.38,10.564886
469,m-aminophenol_neut->an,9.87,9.678741
470,67dihydroxypteridine_an->2an,10.0,9.900137
471,2ohpropanohydroxamic_neut->an,9.35,9.23459
472,3568tetramethyl110phenanthroline_cation->neut,5.54,5.853393
473,ciprofloxacin_neut->an,8.74,8.429905
474,4br110phenanthroline_cation->neut,4.01,4.865675
475,proflavine_2cation->cation,0.3,0.49219286
476,oxazepam_neut->an,11.1,9.878577
477,24diphoxazole_cation->neut,-0.04,0.5289383
