,names,pKa,pKa predicted
85,4am2naphtol_cation->neut,3.45,3.7103877
86,1phenylpyrazole_cation->neut,0.44,0.7812524
87,pteridine4me2amino_cation->neut,2.81,2.9236503
88,hypoxanthine_cation->neut,1.19,1.9915979
89,34dih367trime4oxopteridine_cation->neut,-0.05,0.8375044
90,isothiazole_cation->neut,-0.5,0.4269066
91,5nitro2mepyrimidine_cation->neut,1.49,0.6738024
92,5cf33nitroaniline_cation->neut,0.82,1.4048784
93,4tbu2ampyrimidine_cation->neut,4.58,4.81824
94,46dimepyrimidine_cation->neut,2.7,3.450118
95,25dimethylpyrazine_cation->neut,1.9,1.7148495
96,4tertbutylthiazole_cation->neut,3.04,2.4710493
97,imidazole_cation->neut,6.95,7.1951036
98,1methyllumazine7carboxylic_an->2an,8.41,8.002871
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,8.270585
100,167trimethylpterin_cation->neut,3.25,3.3406758
101,2am4nitrobenzoic_cation->neut,0.65,0.2666092
102,34dinitro12benzenediol_neut->an,4.02,3.336987
103,3fluoropiperidine_cation->neut,9.3,9.324001
104,2meo4ampyridine_cation->neut,7.05,7.2016296
105,25diaminopyridine_2cation->cation,2.13,2.9784443
106,6methoxypurine_neut->an,9.18,9.114677
107,trifluoroacrilic_neut->an,1.79,1.8525906
108,4acetamidopyridinenoxide_cation->neut,1.59,1.8051553
109,1aminocyclopropane_cation->neut,9.1,10.060009
110,4phoxazole_cation->neut,-0.51,-0.23638868
111,4menaphthalen1am_cation->neut,4.37,4.8877745
112,5me46diohpyrimidine_cation->neut,-0.51,-0.08845043
113,5me17diazaindene_cation->neut,4.86,4.943446
114,42pyridylaniline_2cation->cation,2.47,2.3914375
115,26dinitro4medimeaniline_cation->neut,-1.66,-0.4941888
116,5nitroindole_neut->an,14.75,14.0044
117,benzene1iminobenzyl2methyl_cation->neut,6.79,6.0590706
118,24diaminopyrimidine_cation->neut,7.4,7.1880846
119,5fluoro1hbenzimidazole_cation->neut,5.0,5.0466547
120,n2methylpropenylmorpholine_cation->neut,5.45,5.6427603
121,phenylglycine_cation->neut,2.15,1.665379
122,12me3indolylethanone_neut->an,13.24,12.967937
123,3azetidinecarboxylic_neut->an,10.3,8.867583
124,n2dimethylpiperidine_cation->neut,10.26,10.241053
125,3methoxypyridine_cation->neut,4.91,4.886607
126,5aminotropolone_cation->neut,2.62,2.794113
127,6oh2am8cf3purine_cation->neut,1.23,0.7098236
128,3chlorobenzylamine_cation->neut,9.01,9.178577
129,4nme46diampyrimidine_cation->neut,6.3,6.2975216
130,piperidine1amine_cation->neut,7.51,7.4862432
131,nneopentylaniline_cation->neut,4.17,4.875039
132,pyrazolo34bpyrazine_cation->neut,-0.64,-0.066380024
133,3hydroxyphenanthridine_cation->neut,4.78,4.620438
134,methylphosphoric_neut->an,1.54,0.98678493
135,2meo5ampyridine_cation->neut,4.28,3.9975877
136,24dimephenylhydrazine_cation->neut,5.72,5.8142757
137,7hydroxycinnoline_cation->neut,3.31,3.3441439
138,5ph2meopyrimidine_cation->neut,0.79,1.6168814
139,trans10h17naphthyridine_2cation->cation,7.07,6.732609
140,4cf3sulphonylaniline_cation->neut,-0.01,0.4650662
141,melamine_cation->neut,5.1,5.355839
142,4nmemesilamidepyridine_cation->neut,5.14,4.7489676
143,24pyrrolidinedione_neut->an,6.4,6.500679
144,thiophenol_neut->an,6.5,6.7072525
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.943389
146,mtoluidine_cation->neut,4.69,4.7908845
147,35dime4ohfuran25hone_neut->an,4.0,3.9624372
148,nicotinihydrazide_cation->neut,3.29,3.3019445
149,2iprobenzimidazole_cation->neut,6.25,6.473449
150,8oh24dimequinazollin_cation->neut,3.79,3.683683
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,6.7434196
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,3.0028915
153,5methylquinazolinehydrate_cation->neut,7.89,7.3624535
154,3ph124thiadiazol5amine_cation->neut,1.4,1.3023789
155,3aminotropone_cation->neut,3.33,3.4999914
156,12dime5aminobenzimidazole_2cation->cation,3.38,3.4497964
157,5etnmethypyrimidin2amine_cation->neut,4.29,4.348979
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.2730103
159,phosphoramidic_an->2an,8.25,7.3754654
160,8methylpterin_cation->neut,5.4,4.872294
161,3aminopicolinic_cation->neut,1.33,0.9011817
162,2clbenzimidazole_neut->an,9.4,9.527995
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.24964
164,pyridine2carboxyzmide_cation->neut,2.1,1.6731863
165,8hydroxycinnoline_cation->neut,2.74,2.3425708
166,2meo4dimeampyrimidine_cation->neut,6.17,6.164234
167,5amino1otolyltetrazole_cation->neut,1.23,0.92819023
168,dimethylbiguanide_2cation->cation,2.77,2.878191
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.966646
170,3benzoylpyridine_cation->neut,3.18,3.3564692
171,23dimethoxybenzylamie_cation->neut,9.41,8.863511
172,3aminocinnoline_cation->neut,3.7,3.669026
173,2mesnmeaniline_cation->neut,3.71,3.141593
174,trifluoroacetic_neut->an,0.5,-0.080869675
175,44difluoropiperidine_cation->neut,8.5,8.245502
176,8hydroxyquinoline_cation->neut,4.91,5.1414776
177,167trime4am2im12dihpteridine_cation->neut,11.86,11.392697
178,tetrahydroquinoxaline_cation->neut,4.48,5.024309
179,tolazoline_cation->neut,10.3,10.925827
180,4methylacridine_cation->neut,5.4,5.740476
181,6me2nitroaniline_cation->neut,-0.71,0.014749289
182,4cl6oh5ipropyrimidine_neut->an,9.13,7.853217
183,mepyrimidine2carboxylate_cation->neut,-0.68,-0.89322186
184,26dimethylpyridine_cation->neut,6.71,6.89674
185,246triaminophenol_3cation->2cation,1.0,1.2517316
186,4fluoro1hbenzimidazole_neut->an,11.6,11.935453
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,5.585005
188,7chloroquinoline_cation->neut,3.85,4.0605803
189,66dime11biphnyl22diamine_2cation->cation,2.1,3.2537012
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,0.76429844
191,3nitrophenylhydrazine_cation->neut,4.39,4.992961
192,7meo314benzoxadiazepine_cation->neut,1.44,0.14028168
193,4azaspiro23hexane_cation->neut,10.1,9.6261635
194,1am47phenanthroline_cation->neut,7.3,7.1262264
195,2dimeaminopyridinenoxide_cation->neut,2.27,2.354003
196,6cl2oxo12dihpyridine_neut->an,7.51,6.6415496
197,35phenylpyrazole_cation->neut,2.13,2.2899835
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,4.3279166
199,4fluoroindole_neut->an,16.3,15.354387
200,23diampropanoic_neut->an,9.51,9.73152
201,5ph2meampyrimidine_cation->neut,3.42,3.9907517
202,5meo2nitroaniline_cation->neut,-0.72,-0.40337086
203,2me5nitrophenol_neut->an,8.529,8.413933
204,4am5mescarbimiazole_neut->an,10.45,9.916289
205,morpholine_cation->neut,8.43,9.331863
206,2dimeampurine_cation->neut,4.0,4.331441
207,12dime5nitrobenzimidazole_cation->neut,4.4,4.3322873
208,imidazole4methanol_cation->neut,6.385,5.7622156
209,n3pyridylimidazolin2imine_2cation->cation,3.05,3.057673
210,e226trimequinuclidine_cation->neut,11.3,11.360251
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,11.069944
212,23diamino56dimethylpyrazine_2cation->cation,1.23,0.97273755
213,4chloropyridine_cation->neut,3.83,3.8548667
214,4methoxypyridineoxide_cation->neut,2.05,2.6286964
215,4methieno32cpyridinium_cation->neut,6.17,6.562151
216,3methylphenylhydrazine_cation->neut,5.26,5.540013
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.2156773
218,245triaminepyrimidine_cation->neut,7.6,7.610006
219,5ohquinazoline_neut->an,7.41,7.1421337
220,4am7chloroquinoline_cation->neut,8.23,8.2422
221,47difluoro1hbenzimidazole_neut->an,10.3,11.163795
222,1amino5nitronaphtalene_cation->neut,2.73,3.6030526
223,4methylpyrimidine_cation->neut,1.95,2.4918685
224,2me4ampyrimidine_cation->neut,6.53,6.668774
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,2.0736642
226,2azaspiro33heptane_cation->neut,11.3,10.879474
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,0.11900139
228,14diaminonaphtalene_cation->neut,5.87,6.2325673
229,methylguanidine_cation->neut,13.4,13.095854
230,5cl110phenanthroline_cation->neut,4.18,4.6869006
231,isohistamine_cation->neut,9.27,9.912401
232,46dime1meo12dihpyrimidine_cation->neut,3.1,2.9819937
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.5094786
234,5ph124thiadiazol3amine_cation->neut,0.1,0.4243474
235,nacetylimidazole_cation->neut,3.6,3.061153
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.8146615
237,dopamine_cation->neut,8.87,9.608205
238,4nitrobenzylamine_cation->neut,8.5,9.005682
239,omethylthreonine_cation->neut,2.02,2.5986602
240,2cyanopyridine_cation->neut,-0.26,-0.31374025
241,3methylaminopyrazinamide_cation->neut,2.09,2.1036057
242,2meo3ampyridine_cation->neut,3.35,3.7601686
243,2aminobenzoicmethylester_cation->neut,2.36,2.4266512
244,1amino2nitronaphtalene_cation->neut,0.54,0.6418252
245,nndimethyl4nitroaniline_cation->neut,0.607,0.943228
246,26dimethylpiperidine_cation->neut,11.07,10.302371
247,6hydroxyquinoxaline_cation->neut,1.4,1.7708421
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.8838215
249,4clbenzimidazole_cation->neut,4.73,4.5396824
250,4formyl1me123triazole_cation->neut,-0.59,-0.8522196
251,35dinitro4oxo14dihpyridine_neut->an,4.56,4.775775
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.0375786
253,1methyl5aminobenzimidazole_cation->neut,6.31,5.9915323
254,233trime1pyrolidiniol_cation->neut,5.9,6.489211
255,biguanide_2cation->cation,3.2,2.4632359
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,14.097433
257,pyridoxine_cation->neut,5.0,5.633699
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,6.871882
259,taurine_neut->an,9.06,8.652798
260,6oh7me8azapurine_neut->an,8.17,8.088564
261,5carbamoylthiazole_cation->neut,0.6,0.61796427
262,homoquinoline_cation->neut,3.2,3.624451
263,3tbu1hpyrazole_cation->neut,3.3,2.877448
264,pyrrolidin1amine_cation->neut,7.75,7.059533
265,2aminopyridinenoxide_cation->neut,2.67,2.3912463
266,1me4am5carbm123triazole_cation->neut,0.69,1.2869439
267,3me34dihquinazoline_cation->neut,9.22,8.813757
268,36dioh25dif14benzoquinone_neut->an,1.4,0.9991069
269,cubane2chloro14dicarboxylic_an->2an,4.09,3.9389224
270,tetramethylethylenediamine_cation->neut,8.97,9.554958
271,1234tetrahydro2naphtylamine_cation->neut,9.33,9.413807
272,2meampurine_cation->neut,3.99,3.7836633
273,23dimethylsuccinic_neut->an,3.93,3.877887
274,8amino2naphthol_cation->neut,4.2,4.133569
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.75826
276,pyridine_cation->neut,5.17,5.3726997
277,spinacine_2cation->cation,1.65,0.9659128
278,ntbu2meaniline_cation->neut,6.49,5.5763702
279,4methylthioaniline_cation->neut,4.35,4.286702
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,6.975844
281,tetrahydroisoquinoline_cation->neut,9.41,8.769806
282,4oh15naphthyridine_neut->an,10.03,10.651087
283,25diaminopyrimidine_cation->neut,3.93,4.1518703
284,45dimethylthiazole_cation->neut,3.73,3.6209257
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,6.967332
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,0.67822313
287,1memchlorophenylhydrazine_cation->neut,4.43,4.5046177
288,NmeN2mercaptophenylacetamide_neut->an,5.6,5.0573683
289,79dimethyladenine_2cation->cation,0.5,1.178746
290,nicotine_2cation->cation,3.13,4.432353
291,29dime6mespurine_cation->neut,2.05,2.2078743
292,2aminopyridine_cation->neut,6.71,6.49837
293,ggdimethylvaleramide_cation->neut,-0.44,-0.3512864
294,nptolylbenzohydroxamic_neut->an,8.27,8.205689
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,4.3672843
296,glycylvaline_cation->neut,3.15,3.760795
297,isopropylphosphinic_neut->an,3.56,3.5239673
298,8oh17naphthyridine_neut->an,12.04,11.765619
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.894842
300,tetrolic_neut->an,2.62,2.313674
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.627923
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.1189728
303,5et5meoxazolidine24dione_neut->an,6.1,6.3909273
304,4amino7methoxytropone_cation->neut,3.42,3.8067274
305,spinacine_neut->an,8.66,7.3009844
306,2aminomebenzenesulfonamide_neut->an,10.11,9.6190405
307,26lutidine3sulfonic_neut->an,4.89,5.4962316
308,2oh5678teetrahpteridin_neut->an,12.5,12.727016
309,7me8oxypterin_neut->an,6.94,7.1174726
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.181922
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.5651712
312,6hydroxyquinoxaline_neut->an,7.92,8.423994
313,2nitrobenzohydroxamic_neut->an,8.2,7.8012676
314,2hydroxy1naphtoic_neut->an,2.7,3.5078545
315,adrenaline_neut->an,9.96,8.602093
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.678586
317,noh5norbornene23carcoximide_neut->an,5.9,5.6561627
318,8hydroxy2methylquinoline_neut->an,10.31,10.126069
319,455trime1oh2pyroline2carbx_neut->an,2.85,3.304441
320,1hydroxyphenazine_neut->an,8.5,8.432247
321,carbamoylacetic_neut->an,3.64,4.2085876
322,26dinitrobenzoic_neut->an,1.14,1.097229
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.676508
324,1methyladenine_neut->an,11.0,10.246128
325,diohebutenedioic_neut->an,1.57,1.9371116
326,4meo1naphthoic_neut->an,4.31,4.5913982
327,2pyrazinecarbohydroxamic_neut->an,8.1,7.740605
328,benzenesulfonamide_neut->an,10.0,9.223904
329,9methyl8nitroxanthine_an->2an,13.22,13.439024
330,glycilproline_cation->neut,2.81,2.7568111
331,4nitro7hydroxyindan1one_neut->an,5.27,5.576209
332,carbamoylglicine_neut->an,3.88,3.2706847
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,2.9952624
334,antipyrine_cation->neut,1.45,2.3915355
335,hydroxytropolone_an->2an,11.5,11.646944
336,3chlorocrotonic_neut->an,3.84,4.0122356
337,3hydroxybenzaldehyde_neut->an,9.0,9.158705
338,24dimethylphenylphosphonic_neut->an,2.17,2.420763
339,2mequinolinol_neut->an,10.16,8.448118
340,lumazine7carboxylic_neut->an,2.09,1.9864278
341,13dimethyl8nitroxanthine_neut->an,2.08,2.226953
342,3iprophenol_neut->an,10.16,10.050192
343,4ethylphenylphosphonic_an->2an,7.02,7.0183005
344,4mebenzenesulfinic_neut->an,2.8,2.8855572
345,hippuric_neut->an,3.65,3.6657958
346,1naphtylarsonic_neut->an,3.66,5.018986
347,7methyllumacine6carboxylic_neut->an,2.45,2.5419216
348,268triaminopurine_neut->an,10.85,11.479574
349,4oh5formam26diampyrimidine_neut->an,9.9,9.79713
350,245trimebenzoic_neut->an,4.38,4.6752353
351,3amino1naphtoic_neut->an,4.39,4.1364775
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,12.127677
353,mesaconic_neut->an,3.09,2.5144978
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.64386
355,furan15dicarboxylic_neut->an,2.6,2.092688
356,1naphtol_neut->an,9.34,9.087875
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.7517624
358,tyrosine_cation->neut,2.18,1.768311
359,4cnbenzohydroxamic_neut->an,8.26,7.66001
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.076268
361,35dihydroxybenzoic_neut->an,4.04,3.993091
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,4.836989
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.1340857
364,1me17dihydroquinolin7one_cation->neut,5.53,5.6819925
365,4chlorophenylphosphonic_an>2an,7.23,7.306536
366,2cl4trimeamphenol_cation->neut,6.62,6.9864054
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.654394
368,123benzenetricarboxylic_an->2an,4.2,3.1126714
369,3methylsulfonylbenzoic_neut->an,3.52,3.1980257
370,phenylarsonic_an->2an,8.74,8.690338
371,p-chlorobenzoic_neut->an,3.99,3.515562
372,tyrosine_neut->an,9.11,9.383607
373,4phcarbamoylimidazole_neut->an,11.97,11.419429
374,2bromophenylphosphonic_an->2an,7.37,7.9548407
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.3371785
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.5196295
377,2methoxyphenylphosphonic_an->2an,7.77,7.5161886
378,saccharin_neut->an,2.32,2.6148005
379,canaline_neut->an,9.2,9.239176
380,isoxanthopterin_neut->an,7.34,7.4861455
381,4me3ambenzenesulphonic_neut->an,3.6323,3.8371344
382,6oh2am1mepurine_neut->an,10.54,10.83741
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,5.357389
384,glycylserine_cation->neut,2.98,3.2159116
385,4meocarb3furancarboxylic_neut->an,3.75,3.3751297
386,2accyclohexanone_neut->an,10.09,10.161735
387,ecgonine_neut->an,10.21,10.066309
388,3me2ambenzoic_neut->an,4.92,4.821741
389,5hydroxytropolone_an->2an,10.1,11.696244
390,4am2oh67dimepteridine_neut->an,10.73,10.5988035
391,N4oh3nitropheacetamide_neut->an,6.78,6.5928535
392,2ohph1pyrolylketone_neut->an,8.59,8.979256
393,4ohbenzenecarboxamide_neut->an,8.56,8.369694
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.6933398
395,furan34dicarboxylic_an->2an,7.43,9.577206
396,norharmane_neut->an,14.5,15.024669
397,diacetylguanazline_neut->an,9.35,9.498726
398,5678teth1hnaphth23dimidazole_neut->an,13.33,12.538046
399,6oh2clbenzoic_neut->an,2.63,2.9922256
400,7me68dioxypurin_neut->an,7.8,8.466584
401,otolylarsonic_an->2an,8.85,8.742182
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.129899
403,biphenyl44diamino_2cation->cation,3.85,3.724643
404,24dinitrobenzoic_neut->an,1.43,2.1939902
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.823894
406,1methylxanthine_neut->an,7.7,7.9324093
407,2nitropropane_neut->an,7.7,9.707979
408,transcinnamic_neut->an,4.45,4.461392
409,m-phenylphenol_neut->an,9.63,9.398883
410,23dinitrophenol_neut->an,4.96,4.888296
411,dimethylmalonic_an->2an,5.68,6.0466566
412,3pyridinecarbohydroxamic_neut->an,8.09,8.032202
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,4.3551383
414,24dimethoxyphenylarsonic_neut->an,4.35,4.938429
415,6methyllumazine7carboxylic_neut->an,1.25,1.8572707
416,phealanine_neut->an,9.83,9.155093
417,12cyclohexanedione_neut->an,10.3,10.0018635
418,5amquinolin8ol_neut->an,11.24,11.328067
419,perlolidine_neut->an,11.39,10.586011
420,4f1naphthoic_neut->an,3.7,4.39792
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.606614
422,18dihydroxyadenine_neut->an,8.12,7.6379457
423,36dime2ohbenzoic_neut->an,3.23,3.0218778
424,13cyclohexanedione_neut->an,5.26,4.980176
425,meldrumsacid_neut->an,4.97,5.638252
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.915355
427,ethylphosphonic_an->2an,8.05,7.6364717
428,4meo2ambenzoic_neut->an,4.88,4.6457143
429,nmethyl2aminobenzoic_cation->neut,1.97,1.8928716
430,asparagine_neut->an,8.8,8.27615
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,4.4182205
432,ethylhydroperoxyde_neut->an,11.8,11.810294
433,nhydroxyglutarimide_neut->an,7.6,7.0452466
434,trans4hydroxyproline_neut->an,9.66,10.210751
435,2me5carboxy4am123triazole_neut->an,3.81,3.4650335
436,5methyl10hphenazin1ol_neut->an,9.5,8.689135
437,37dime9hpurine68dione_neut->an,6.0,5.95973
438,23dimethylbenzoic_neut->an,3.77,4.8900557
439,5me2nitrobenzoic_neut->an,2.55,2.2247252
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.142913
441,4acetylphenylphosphonic_neut->an,1.28,1.7209396
442,5me13benzenediol_an->2an,11.2,11.214167
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.472169
444,carnitine_cation->neut,3.8,4.3057146
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.90401
446,2bromo5methylphosphonic_neut->an,1.81,1.3818555
447,noradrenaline_neut->an,9.7,8.675627
448,5meo2nitrophenol_neut->an,7.09,6.911821
449,2methylbenzofuran4ol_neut->an,9.31,9.032839
450,23dimethylbenzob6furanol_neut->an,9.95,9.731007
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,3.2139854
452,5carboxy24dimethyloxazole_neut->an,3.08,3.0281854
453,3oh1naphtacetamide_neut->an,9.31,8.935766
454,p-cyanobenzoic_neut->an,3.55,3.3534923
455,phenylarsonic_neut->an,3.57,4.0585046
456,m-nitrobenzoic_neut->an,3.46,3.9239936
457,pyridine26dicarboxylic_an->2an,5.22,6.2319016
458,4trimethylsilylbenzoic_neut->an,4.19,4.1644926
459,5mebenzimidazole_neut->an,13.0,13.180365
460,jr9650003339n24_an->2an,5.51,6.7217793
461,2me46diohpyrimidine_neut->an,6.35,6.337968
462,2fluorophenylphosphonic_an->2an,6.8,6.817477
463,2bromo5methylphosphonic_an->2an,7.15,7.477029
464,3oh2meobenzylamine_neut->an,10.54,9.829936
465,7oh56dihpteridine_neut->an,9.96,10.290215
466,2oh4nitrobenzoic_neut->an,2.31,2.5477626
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.5166693
468,3hydroxyphenylphosphonic_neut->an,1.78,1.7590427
469,4amino25dimethylphenol_neut->an,10.4,11.033645
470,3dimesulfoniophenol_cation->neut,7.67,7.4598036
471,4chlorophenylarsonic_an->2an,8.25,8.506023
472,pclbenz24diam135triazine_cation->neut,3.97,4.564029
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.0628695
474,ofloxacin_neut->an,8.22,8.326645
475,356trime110phenanthroline_cation->neut,5.32,5.5819135
476,5benz246triampyrimidine_cation->neut,6.55,7.047338
477,phenolindophenol_cation->neut,0.95,0.6028557
478,9amino2methoxyacridine_cation->neut,9.2,8.966469
