,names,pKa,pKa predicted
134,7me17diazaspiro35nonane_cation->neut,10.4,10.152561
135,17naphtyridine_cation->neut,3.61,3.5487
136,furan23dicarboxylic_neut->an,2.45,1.3173096
137,ammelide_cation->neut,1.8,1.646496
138,2tertbutylpyridine_cation->neut,5.76,5.8752503
139,3chloropyridine_cation->neut,2.84,2.8310132
140,isoserine_cation->neut,2.72,2.3269715
141,4567tetrafluorobenzimidazole_cation->neut,2.1,1.1058979
142,17adiazaindene_cation->neut,1.43,0.9844966
143,4carbamoyl2methylquinazolinehydrate_cation->neut,7.57,6.472147
144,2hidrazinoquinoline_cation->neut,7.82,7.3391614
145,2ethylthiazole_cation->neut,3.372,3.447407
146,3aminopyridine_cation->neut,6.03,5.578015
147,27dimethylquinoline_cation->neut,5.02,5.7115803
148,8hydroxy4methylquinoline_cation->neut,5.56,4.097637
149,nme2nitroaniline_cation->neut,-0.62,-0.3139279
150,3et124triazole_cation->neut,3.2,2.2827425
151,4methylpiperidine_cation->neut,11.23,10.997971
152,3methoxybenzylamine_cation->neut,9.29,8.827819
153,24dimethylimidazole_cation->neut,8.38,7.757979
154,4am3meapyridine_cation->neut,9.37,9.246647
155,Smethyl8mercptoquinoline_cation->neut,3.5,3.3416414
156,6meam24diampyrimidine_2cation->cation,1.05,0.9996257
157,3hydroxyquinoline_cation->neut,4.3,3.777012
158,7me6ohpteridine_neut->an,7.46,6.934141
159,2345tetramethylpyrrole_cation->neut,3.78,3.4413352
160,135triazine24diamino_cation->neut,3.91,4.1343637
161,34pbipyridine_cation->neut,4.85,4.8419733
162,quinuclidine4methyl_cation->neut,11.08,11.009655
163,difluoroacetic_neut->an,1.33,1.2332218
164,2pmethoxyphenyl1mepyrrolidine_cation->neut,8.9,9.1455965
165,4meam3nitropyridine_cation->neut,5.19,4.0676365
166,3nitro2meampyridine_cation->neut,2.41,1.620141
167,pyridine4methylamino3isopropyl_cation->neut,9.84,9.110437
168,246triaminophenol_2cation->cation,3.1,3.2952435
169,6meo1me1hpyrazolo34dpyrimidin4amine_cation->neut,3.62,3.3808887
170,6fluorouracil_neut->an,4.03,4.3286095
171,5hydroxycinnoline_cation->neut,1.92,2.4765406
172,2oh146triazanaphtalene_neut->an,7.91,7.8819113
173,5nitro2ohbenzenecarbonitrile_neut->an,4.1,4.0102
174,3et6mepyridazine_cation->neut,4.17,3.7637014
175,5carboxy24dimethyloxazole_cation->neut,0.38,0.36781836
176,5pnitrophenyloxazole_cation->neut,-0.19,0.23201084
177,8oh9mepurine_neut->an,9.08,9.065024
178,aminoisodibutiric_cation->neut,2.357,1.9568574
179,2meampurine_neut->an,10.37,10.571
180,2methylimidazole_cation->neut,7.85,7.4281383
181,4ethenylquinuclidine_cation->neut,10.56,10.013718
182,27dime18phenanthroline_cation->neut,5.06,5.8030844
183,nndimethyl3nitroaniline_cation->neut,2.626,3.1443427
184,2amino4naphtalenesulfonic_neut->an,3.79,3.5753443
185,1me6cl1himidazo45cpyridine_cation->neut,2.46,2.1058002
186,Nmethyl1mercaptoisoquinoline_cation->neut,-2.13,-2.6408687
187,8clpurine_neut->an,6.02,5.891781
188,5678tetrahydropteridine_cation->neut,6.63,6.4786377
189,amantadine_cation->neut,10.71,10.302582
190,4hydrazinebenzonitrile_cation->neut,4.25,4.519791
191,2mesilamidepyridine_cation->neut,1.1,1.4227195
192,nndime3phenylenediamine_cation->neut,6.45,5.6812944
193,n2dimethylaniline_cation->neut,4.6,4.870031
194,bispirine_2cation->cation,5.75,5.001238
195,5nitro246triampyrimidine_cation->neut,3.22,2.8984272
196,7me27diazaspiro35nonane_cation->neut,10.71,9.234112
197,benzylamine_cation->neut,9.38,9.400498
198,5clbenzimidazole_cation->neut,4.44,4.4662104
199,2methyl6phenyl4hpyran4one_cation->neut,0.26,0.2572484
200,pentamethylguanidine_cation->neut,13.8,13.588989
201,dimeoxaloacetic_neut->an,1.77,1.5470207
202,DABCO_cation->neut,8.82,9.792024
203,adenine_cation->neut,4.17,3.6075163
204,2bromomalononitrile_neut->an,5.0,5.1870794
205,5ipro46diohpyrimidine_cation->neut,-0.59,-0.6591468
206,6methoxyquinoline_cation->neut,5.03,4.988058
207,6oh24diampyrimidine_cation->neut,3.3,3.3573709
208,Nmethyl6amino2oxopyridine_cation->neut,2.09,1.9375036
209,135triazaindene_cation->neut,6.1,5.6736326
210,2amino8nitronaphtalene_cation->neut,2.73,2.4521909
211,3ipro4nndimeampyridine_cation->neut,8.16,8.1359
212,2methylpiperidine_cation->neut,11.08,10.988837
213,dimethylhydroxylamine_cation->neut,5.2,4.4346447
214,3dimeampyrazine1oxide_cation->neut,1.34,2.3784885
215,guanidineacetic_cation->neut,2.81,3.3789713
216,heliotridane_cation->neut,11.4,11.198234
217,2methylthiopurine_neut->an,8.93,8.877492
218,1amino2methylpropan2ol_cation->neut,9.25,9.24321
219,4acetylpyridine_cation->neut,3.51,3.322504
220,7ohpteridine_cation->neut,1.2,0.07518864
221,4meo3nitropyridine_cation->neut,2.63,2.575678
222,5cl8ohquinoline_cation->neut,3.56,3.3061233
223,1azahomocubane_cation->neut,9.7,9.234397
224,2amino4fluoro6hydroxypyrimidine_neut->an,8.38,8.273707
225,methyl4methylaminobenzoate_cation->neut,2.32,2.6792002
226,4hydroxyacridine_cation->neut,5.31,4.6719837
227,24dime3oh2cyclobutenone_neut->an,2.8,3.4094024
228,34diohbenzenesulfonic_an->2an,8.5,7.7478094
229,8dimeampurine_cation->neut,4.75,4.68591
230,8azaguanine_cation->neut,1.04,1.4058716
231,5cf38hydroxyquinoline_cation->neut,1.8,2.285086
232,23dimethyl4nitroaniline_cation->neut,1.96,1.0696571
233,2tertbutylthiazole_cation->neut,3.0,3.6277928
234,7oxa2azaspiro35nonane_cation->neut,10.58,9.701557
235,2hydroxypyrimidin5ylphosphonic_2an->3an,9.24,10.202748
236,2nitrophenylhydrazine_cation->neut,3.5,2.7402902
237,quinazolinehydrate_cation->neut,7.77,7.073914
238,1methoxypyridin4one_cation->neut,2.57,2.7922122
239,3me4nndimeampyridine_cation->neut,8.58,8.220049
240,2methylquinazolinehydrate_cation->neut,8.31,7.9885426
241,hexamethylenetetramine_cation->neut,6.3,7.9870677
242,Smethyl3mercaptopyridine_cation->neut,4.45,4.0909586
243,5nitrobenzimidazole_neut->an,10.84,10.507792
244,p-chlorophenol_neut->an,9.43,9.520331
245,4ampyrazolo34dpyrimidine_cation->neut,4.59,4.517719
246,26ditebupyridine_cation->neut,5.02,5.978713
247,4ohbenzenediazonium_cation->neut,3.4,3.040282
248,5me4ohpyrimidine_cation->neut,2.29,2.2385125
249,3mephenanthridine_cation->neut,4.76,4.9657917
250,3me2oxo4dimeam23dihpyrimidine_cation->neut,6.02,7.0045004
251,56dime24diampyrimidine_cation->neut,8.07,7.5967293
252,1methyl8aminoxanthine_cation->neut,2.21,1.3229933
253,5nitro2ampyridine_cation->neut,2.78,2.8740199
254,4aminobenzoic_cation->neut,2.41,2.0334656
255,135benzenetricarboxylic_2an->3an,4.7,4.6764545
256,2me3oh4hpyran4one_cation->neut,-0.71,-0.47729897
257,2tbutylaniline_cation->neut,5.03,3.740539
258,4me135triazine241H3Hdione_neut->an,9.25,8.936663
259,3amino67benzquinoline_cation->neut,4.78,4.8496065
260,4am2ohpteridine_cation->neut,2.95,3.1255531
261,5methoxypyrimidin4ol_cation->neut,1.75,2.2327075
262,4amnme1hpyrazolo34dpyrimidin_cation->neut,4.49,4.627775
263,2266tetramethylpiperidinonne_cation->neut,7.9,8.287653
264,2et1hnaphtho23dimidazole_cation->neut,6.13,6.012867
265,3aminobiphenyl_cation->neut,4.18,4.4070854
266,3furan2ylpyridine_cation->neut,4.62,4.8693886
267,5me3phpyrazole45dih_cation->neut,4.17,3.2174437
268,2amino4methylthiopyrimidine_cation->neut,4.75,5.1150703
269,2oh5ampyridine_2cation->cation,-0.61,-1.3879282
270,3pme6am123triazolo5p4p45pyrimidine_cation->neut,2.4,3.2751138
271,10aminobenzoquinone_cation->neut,4.99,5.205418
272,1me4oxo14dihquinazoline_cation->neut,3.15,3.4749477
273,nmethyephedrine_cation->neut,9.76,8.714733
274,1amino3nitronaphtalene_cation->neut,2.07,1.9303985
275,5methylisoxazole_cation->neut,-1.61,-0.8616998
276,omethylthreonine_neut->an,9.0,8.919837
277,4amino5cyano2methylpyrimidine_cation->neut,3.51,3.7141712
278,1amino8nitronaphtalene_cation->neut,2.79,2.8895829
279,isoxazole_cation->neut,-2.03,-1.3045685
280,14dih167trime4oxopteridine_cation->neut,1.73,2.6793082
281,35dinitro12benzenediol_neut->an,3.32,2.3596911
282,4aminobenzoicmethylester_cation->neut,2.45,2.5559356
283,4am5nitropyrimidine21hone_neut->an,7.43,6.5662584
284,2me5678tetrhquinazolin41hone_cation->neut,3.73,4.04319
285,2methoxyquinoxaline_cation->neut,0.28,0.66718817
286,quinuclidine2methoxy_cation->neut,8.87,9.280256
287,3aminomethyl6methylpyridine_cation->neut,8.76,8.781408
288,4hydroxypyrimidinenoxide_cation->neut,2.45,2.6347687
289,1me1himidazo45cpyridine_cation->neut,6.36,6.1420975
290,135triazaindene_neut->an,10.88,11.113936
291,669trimethyladenine_cation->neut,4.18,5.6374702
292,3methylthiopyridazine_cation->neut,2.26,2.9949515
293,14dih167trime4meiminopteridine_cation->neut,11.39,10.850828
294,n4aminosulfonylphenylacetamide_neut->an,10.02,9.032822
295,salicylic_an->2an,12.38,13.874259
296,4tbu2ohpyrimidine_neut->an,10.29,10.233327
297,4am2ohpteridine_neut->an,9.99,10.165189
298,4iprophenol_neut->an,10.24,10.251307
299,4clbenzoydroxamic_neut->an,8.7,7.9837046
300,44bipyridine_2cation->cation,3.17,3.4993825
301,4hydroxyindazole_neut->an,8.65,8.437696
302,15dimethyl1hpyrazol4ylphosphonic_an->an2,7.15,7.842287
303,5cl8ohquinoline_neut->an,9.34,9.228437
304,2am4nitrobenzoic_neut->an,3.7,3.7356129
305,4carboxy2methyloxazole_neut->an,3.59,3.7286959
306,5methyl1Hpyrrole3carboxylic_neut->an,5.35,5.131419
307,6hydroxyindazole_neut->an,9.35,9.401906
308,ascorbic_an->2an,11.62,10.588443
309,nndimethylglycine_neut->an,9.94,10.177221
310,2am4oh678trimepteridine_cation->neut,6.08,6.1654873
311,7hydroxy4methylcoumarin_neut->an,7.8,7.4980106
312,methylacetoacetate_neut->an,10.72,8.587017
313,dimethylphosphoric_neut->an,0.76,1.1179795
314,cis1me12cyclpropdicarbxylic_an->2an,6.65,5.8126225
315,23dimeobenzoic_neut->an,3.98,4.030679
316,26lutidine4sulfonic_neut->an,5.09,5.22657
317,2oh78dih6mepteridine_neut->an,11.89,11.254772
318,6oh2am8cf3purine_an->2an,11.5,10.854142
319,1245tetrazine36dicarboxylic_neut->an,2.8,1.3509562
320,4hydroxytropolone_an->2an,9.52,9.227821
321,8azaguanine_neut->an,6.59,6.751484
322,2amino6methyl4oxo34dihydropteridine7carboxylic_an->2an,8.43,8.549161
323,3methoxyphenylphosphonic_neut->an,1.74,1.6322999
324,trans12cyclohexanedicarboxylic_neut->an,4.18,4.3493443
325,2oh46dimepyrimidine_neut->an,10.5,10.320395
326,cyclobutan12transdicarboxylic_an->2an,5.61,5.9406204
327,2dimethylaminobenzimidazole_neut->an,11.5,13.279146
328,2amino6methyl4oxo34dihydropteridine7carboxylic_neut->an,3.01,2.438919
329,5amino1cyclohex4imidazolecarboxylic_neut->an,7.29,6.6791363
330,5me2ohcyclopentenone_neut->an,9.6,8.727712
331,4methoxytropone_neut->an,7.24,8.294327
332,25dioxybenzoquinone_neut->an,2.71,2.340879
333,5amino1cyclohex4imidazolecarboxylic_cation->neut,3.18,3.0640986
334,4phosphobenzoic_neut->an,1.51,1.5402057
335,2hydroxy6nitrobenzoic_neut->an,2.24,1.286524
336,pteridine461h5hdione_neut->an,6.05,6.602447
337,6aminopenicillanic_cation->neut,2.3,2.8797746
338,2carboxypyrimidine_neut->an,2.85,2.9904432
339,5hydroxy6azauracil_neut->an,2.95,4.215355
340,2am7ohpteridine_neut->an,7.5,8.008465
341,4menaphtol_neut->an,9.64,9.580261
342,4f2ambenzoic_neut->an,4.6,4.6099195
343,33dimetrans12cyclpropdicarbxylic_neut->an,3.82,3.740971
344,dimethylaminophenylphosphonic_neut->an,4.2,5.5733733
345,7nitro8oh1234tetrahnaphtalen1one_neut->an,7.95,7.845633
346,3et3phenyl25pyrrolidinedione_neut->an,8.76,8.965527
347,trans1ph2cl12cyclpropdicarbxylic_an->2an,5.33,3.6317573
348,bbdimethylacrylic_neut->an,5.12,5.7057343
349,1me2681h3h7htrionepurine_an->2an,10.6,10.878122
350,28dih2me8oxoisoquinoline_cation->neut,5.78,4.952354
351,4oh3nitromethylbenzoate_neut->an,5.4,5.2961807
352,135benzenetricarboxylic_neut->an,3.12,2.4724908
353,nndimethylglycylglycine_neut->an,8.09,7.7153735
354,mnitrobenzenesulfonamide_neut->an,9.2,8.241082
355,4me2tbuphenol_neut->an,11.72,11.268313
356,23dimethylbenzobthiophene6ol_neut->an,9.84,9.573911
357,ethanedihydroxamic_neut->an,6.97,6.7278576
358,8methyl2methylthio58dihydropteridine4673Htrione_an->2an,11.02,9.783239
359,2am6me123triazolo5p4p54pyrimidine_neut->an,6.63,6.817063
360,46dihd2me124triazine351H2Hdione_neut->an,10.6,10.966275
361,55dimethylbarbituric_neut->an,8.51,8.90948
362,1ph3pyrazolecarboxylic_neut->an,3.6,3.4740453
363,3ohphenylacetamide_neut->an,9.49,9.157976
364,chromane2carboxylic_neut->an,3.28,3.427958
365,455trime1oh2pyrrolidinone_neut->an,8.85,8.390543
366,1methyl1h124triazol5ylphosphonic_neut->an,2.28,3.4610865
367,2amino45dimethylphenol_neut->an,10.42,10.306732
368,quinoline8carboxylic_neut->an,6.77,5.8110914
369,tertbutanol_neut->an,16.0,16.609705
370,1mepyrolidine24dione_neut->an,7.05,8.26268
371,44dime2pentynoic_neut->an,2.66,2.6449797
372,3hydroxypyridazine_neut->an,10.46,10.830606
373,26dicl4aminobenzoic_neut->an,2.759,1.7004638
374,ciscyclopnt12dicrbxylc4oxo_neut->an,3.9,4.3168845
375,44dimethyl13cyclohexanedione_neut->an,5.19,6.154021
376,2clbenzoic_neut->an,3.03,3.1306062
377,methanohydroxamic_neut->an,8.65,8.833434
378,2hydroxy135triazaindene_neut->an,10.12,10.322727
379,benzotriazole_neut->an,8.38,8.917468
380,2methoxy4nitrophenylphosphonic_an->2an,6.96,7.0775065
381,glutamic_neut->an,4.25,4.097862
382,4phenylurazole_neut->an,5.2,6.839287
383,3ohpyridin21Hone_neut->an,8.62,8.361354
384,24dihydroxypyrimidine_neut->an,6.545,6.8526926
385,6oh9me8azapurine_neut->an,8.06,8.035791
386,cyclohexa24diene12dicarboxyli_neut->an,4.08,3.3413062
387,246trinitro13benzenediol_an->2an,4.86,5.1943297
388,4meobenzenesulfinic_neut->an,2.72,3.6682827
389,pphtalic_neut->an,3.54,3.1801367
390,bicyclo222octane1carboxylic_neut->an,5.084,4.9324083
391,4carbamoyl2methyl6fluoroquinazolinehydrate_neut->an,11.23,11.3098345
392,2methoxyphenylarsonic_neut->an,4.08,4.1030817
393,1naphtoic_neut->an,3.7,4.2064962
394,pmethylbenzenesulfonamide_neut->an,9.9,10.071037
395,acetohydroxamic_neut->an,9.4,9.181025
396,35dinitrobenzoic_neut->an,2.85,2.4864247
397,2me1naphthoic_neut->an,3.034,2.830596
398,3acetoxybenzoic_neut->an,4.0,3.8274894
399,3oh2pyridinecarbx_an->2an,10.76,10.77005
400,3methylxanthine_an->2an,11.3,11.583227
401,2meam6ohpurine_neut->an,8.9,10.275696
402,3azabicyclo322nonane24dione_neut->an,9.72,10.814842
403,7-aza-benzotriazoleoxime_neut->an,4.65,4.4899187
404,1mequinoli1ium6olate_cation->neut,7.15,7.10956
405,2methyl1Hpyrrole3carboxylic_neut->an,5.8,5.6155376
406,maleic_an->2an,6.23,6.1333704
407,1ph3me3ohtriazen_neut->an,12.39,12.624289
408,o-nitrophenol_neut->an,7.22,6.693528
409,tetrahydro36pyridazinedione_neut->an,8.1,9.640892
410,nohphthalimide_neut->an,7.0,5.8040643
411,2methoxy6mepyrimidin41hone_neut->an,8.5,8.508196
412,23dimethylbenzob5furanol_neut->an,10.52,9.946804
413,quinoline2carboxylic_cation->neut,1.9,-0.14907908
414,13dime1hpyrazole5carboxylic_neut->an,3.31,3.5151663
415,2methyl6nitrobenzoic_neut->an,1.87,2.0729976
416,methylarsonic_an->2an,9.14,9.460678
417,25dimethylphenylphosphonic_neut->an,2.1,2.0919166
418,24dinitrophenol_neut->an,4.08,4.362266
419,2am123treiazolo5p4p54pyrimidine_neut->an,6.51,6.555028
420,8diazoxanthine_neut->an,7.68,7.5433125
421,1methyl8diazoxanthine_neut->an,7.72,7.9775043
422,cubane14dicarboxylic_neut->an,3.63,5.4942102
423,ammelide_an->2an,13.5,13.820676
424,quinoline2carboxylic_neut->an,4.98,5.448009
425,7oh2mepteridine_neut->an,6.7,7.4001465
426,7hydroxyquinoline_neut->an,8.85,8.380457
427,46diamino2hydroxypyrimidine_neut->an,11.98,11.769729
428,7nitroindazole_neut->an,12.48,11.633818
429,2et124triazine352H4Hdione_neut->an,7.07,7.533928
430,1me5am1h123triazolo45dpyrmdin74hone_neut->an,8.25,8.770551
431,4ethylphenylphosphonic_neut->an,1.73,2.4295206
432,34dime1ph5oxo25dihpyrazole_neut->an,7.38,8.545044
433,nmethylguanine_neut->an,9.5,9.492831
434,3pyridinecarboxylic_cation->neut,2.03,2.076807
435,2dimeampurine_neut->an,10.24,10.3670845
436,pyridine35dicarboxylic_neut->an,2.72,2.999953
437,bicyclo222octane1carboxylic4cyano_neut->an,4.545,4.140699
438,2oh4ampyridine_neut->an,13.54,12.903552
439,dimethylarsinic_neut->an,6.29,7.7117476
440,o-hydroxyphenol_neut->an,9.4,9.529116
441,2mesulfinylphenol_neut->an,7.6,8.0800705
442,1mesulfphynylisoquinoline_cation->neut,0.9,1.1745405
443,4ambenzohydroxamic_neut->an,9.42,8.827175
444,6mepyrazolo34dpyrimidin4am_neut->an,11.3,10.640108
445,24ditebuphenol_neut->an,11.72,11.076602
446,2hydroxy5nitrobenzoic_neut->an,2.12,2.2666416
447,2acetylbenzoic_neut->an,4.13,2.7409678
448,2ohquinazoline_neut->an,10.73,10.75622
449,3me4clbenzoic_neut->an,4.07,3.8427358
450,13dimevioluric_neut->an,4.72,4.7949257
451,7chloro8hydroxyquinoline_neut->an,7.7,8.788979
452,pyrrole3carboxylic_neut->an,5.07,5.063865
453,omethoxybenzoic_neut->an,4.09,4.1178284
454,26dioxo1236teth4pyrimidinecarboxylic_neut->an,2.07,1.6002908
455,2aminophenylarsonic_neut->an,3.79,4.0579534
456,4am2nitrophenol_neut->an,7.81,7.5806875
457,8cf3purin21hone_an->2an,10.92,11.483787
458,56dimethylbenzimidazole_neut->an,12.52,12.51961
459,2pyrrolidinone_neut->an,14.7,16.606144
460,nitroethane_neut->an,8.57,10.592347
461,1amino2naphtalenesulfonic_neut->an,1.71,2.373204
462,1methyl2phenylurazole_neut->an,6.97,7.6100245
463,glutamic_an->2an,9.67,9.919193
464,23quinaxolinedicarboxylic_neut->an,1.62,2.0734096
465,nmethyl4aminobenzoic_cation->neut,2.22,3.0077648
466,3aminopicolinic_neut->an,7.18,6.4515805
467,2acetylphenol_neut->an,9.19,9.802681
468,33dimecis12cyclpropdicarbxylic_an->2an,8.25,7.421733
469,3pchlorocinnamic_neut->an,4.29,4.529999
470,isoxazole5carboxylic_neut->an,2.04,2.2594142
471,aspartic_neut->an,3.65,4.297223
472,5pclphe6oh24diampyrimidine_neut->an,10.8,10.939048
473,benzenehexacarboxylic_4an->5an,6.32,5.424971
474,4bromophenyliminotripyrrolizinophosphorane_cation->neut,11.23,11.527218
475,6phpterin_cation->neut,2.17,2.5193574
