,names,pKa,pKa predicted
38,Nmethyl5mercaptoquinoline_cation->neut,3.22,3.8984385
39,4etaniline_cation->neut,5.0,5.3660755
40,2amino3dimethylaminopyrazine_cation->neut,4.29,4.0022435
41,159triazaciclododecane_2cation->cation,7.57,7.7721577
42,perimidine_cation->neut,6.35,5.44518
43,cyclopentan11dicarboxylic_neut->an,3.09,2.5695403
44,2dimethylamino4methoxypyrimidine_cation->neut,5.87,5.720454
45,4amino6methylthiopyrimidine_cation->neut,3.94,4.117817
46,16diazabicyclo440decane_cation->neut,6.79,7.3038507
47,pyridine26dimethyl35dicarboxylic_an->2an,6.16,6.4749813
48,1et12dih2iminopyrimidine_cation->neut,10.92,10.829156
49,3678tetme2im4oxo2348tethpteridine_cation->neut,10.04,9.826983
50,5cl1me2im12dihpyrimidine_cation->neut,10.19,9.865263
51,2methoxybenzylamine_cation->neut,9.7,9.061659
52,npnppdimenacguanidine_cation->neut,7.5,7.060678
53,12dimethylpyrazolidine_cation->neut,6.67,6.85574
54,cis13diamcyclohexane_cation->neut,10.3,10.506842
55,picolinic_cation->neut,1.01,0.20899844
56,ammeline_cation->neut,4.5,4.414676
57,16dime4meampyrazolo34dpyrimidine_cation->neut,4.96,4.644106
58,1mephenylhydrazine_cation->neut,4.98,5.11407
59,ecgoninemethylester_cation->neut,9.16,8.731171
60,2pmeophe2imidazoline_cation->neut,10.2,10.3788185
61,3aminobenzoicmethylester_cation->neut,3.58,3.7045755
62,8oh5quinolinecarboxylic_cation->neut,4.0,3.4820633
63,otoluidine_cation->neut,4.45,4.5749817
64,2me5phoxazole_cation->neut,2.13,2.430428
65,3ph5dimeam124oxadiazole_cation->neut,-0.25,0.42459083
66,2carboxypyrimidine_cation->neut,-1.13,0.39538598
67,3aminomethylbenzoic_cation->neut,3.08,3.3398867
68,pteridine47dime2amino_cation->neut,2.59,2.878297
69,124triazole35dimethyl_cation->neut,3.79,3.913813
70,5carboxylictropolone_an->2an,6.41,6.668462
71,2hydroxy6mepyridine_cation->neut,1.12,0.9794991
72,allothreonine_neut->an,9.1,8.029362
73,22bipyridine_2cation->cation,0.05,0.059170008
74,3nitroindole_neut->an,10.12,9.420729
75,dimethylacetamide_cation->neut,-0.19,-0.08752322
76,9methylpurine_cation->neut,2.27,2.8439894
77,creatine_cation->neut,2.79,2.9948974
78,4am15dimepyrimidin2one_cation->neut,4.69,4.965296
79,quinuclidine3carboxamide_cation->neut,9.82,9.798578
80,5oh146triazanaphthalene_cation->neut,-0.78,-0.09155011
81,benzoc18naphthyridine_cation->neut,5.2,4.0062103
82,5cn2meampyrimidine_cation->neut,0.76,0.7226441
83,adrenaline_cation->neut,8.64,8.794833
84,nmethylpyrimidin4amine_cation->neut,6.09,6.8784485
85,3cyclopropyl1hpyrazole_cation->neut,3.16,3.4252737
86,35dimethylaniline_cation->neut,4.765,5.0207753
87,3phquinuclidine_cation->neut,10.23,9.983826
88,2nformylnmethylaminobenzenethiol_neut->an,5.65,6.334134
89,trimethylanilinoxid_cation->neut,4.78,4.382119
90,16dime123triazolo5p4p54pyrimidine_cation->neut,0.71,0.93715644
91,1methylphthalazine_cation->neut,4.37,4.335387
92,2methylthiophenol_neut->an,6.64,7.114977
93,5nitroindazole_cation->neut,-0.96,-1.0400403
94,ptoluidine_cation->neut,5.08,5.453391
95,3methylpiperidine_cation->neut,11.07,10.7554245
96,5cl2meampyridine_cation->neut,5.11,4.611825
97,56benzquinoline_cation->neut,5.15,4.779045
98,phtalazine_cation->neut,3.47,3.809044
99,5nitro2mebenzimidazole_cation->neut,4.37,3.663638
100,6mercaptoquinoline_cation->neut,3.95,4.4202633
101,6dimeampurine_cation->neut,3.83,4.383868
102,echinopsine_cation->neut,2.36,2.0190144
103,quinuclidine2cyano_cation->neut,5.85,6.734535
104,3nitropyridine_cation->neut,0.79,1.2517035
105,246trimethylquinazolinehydrate_cation->neut,9.22,9.443168
106,5methoxyquinazolinehydrate_cation->neut,7.71,7.732799
107,afluoroacrilic_neut->an,2.55,2.5497751
108,2amino45dimethylphenol_cation->neut,5.26,5.324106
109,acetylguanidine_cation->neut,8.23,7.5416207
110,2amino4methylpyridine_cation->neut,7.48,7.391143
111,8hydroxyphenanthridine_cation->neut,4.35,4.5859475
112,137trime8oxo78dih1hpurin3ium6olate_cation->neut,2.9,3.3614244
113,6nitroindazole_neut->an,11.67,11.63187
114,66diox2oh57dihthieno34bpyridin2one_cation->neut,-0.4,-0.963099
115,5ipro46diohpyrimidine_neut->an,5.42,6.343391
116,3amino7chlorocinnoline_cation->neut,3.28,3.674425
117,3mercaptoquinoline_cation->neut,2.33,3.5233483
118,46dihydroxypyrimidine_cation->neut,0.26,-0.20386529
119,6methoxypurine_cation->neut,2.17,2.160216
120,xanthopterin_cation->neut,2.17,1.2457416
121,4amino2naphtoic_cation->neut,2.89,3.5100408
122,7amidopyrazolo43dpyrimidine_neut->an,10.15,9.115684
123,124benzotriazine_cation->neut,-0.82,-0.04136896
124,quinuclidine4dimethylamino_cation->neut,10.15,9.934021
125,cyclobutan13cisdicarboxylic_an->2an,5.3,5.7258005
126,cis2mecyclohexylamine_cation->neut,10.49,10.021757
127,4me6oh5cn23dihfuro23bpyridine_cation->neut,-1.9,-1.4179761
128,25dimethylthiazole_cation->neut,3.91,3.9796312
129,5amquinolin8ol_cation->neut,5.67,4.8541565
130,2azetidinecarboxylic_cation->neut,2.01,1.9491191
131,6oh1me2oxo12dihpyridine_cation->neut,0.61,1.2098899
132,3methylleucopterin_cation->neut,-0.53,-0.9361975
133,4aminobenzonitrile_cation->neut,1.74,1.9114351
134,methylbiguanide_2cation->cation,3.0,2.0905752
135,4pyridinecarboxylic_neut->an,4.85,4.93759
136,135triazanaphthalene_cation->neut,1.36,1.2746089
137,9dimeamacridine_cation->neut,9.08,8.423273
138,sarcosinmethylamide_cation->neut,8.28,7.7573833
139,13dime5oxo25dihpyrazole_neut->an,7.94,8.004165
140,5ph2ampyrimidine_cation->neut,3.32,3.4600406
141,2fluoroaniline_cation->neut,3.2,2.7010384
142,245trimethyl12oxazol32Hone_cation->neut,-1.36,-0.80582285
143,4carboxy25dimethyloxazole_cation->neut,0.27,-0.07869983
144,6me4ampyrazolo34dpyrimidine_cation->neut,5.52,5.0923977
145,isoniazid_cation->neut,3.52,3.8341124
146,4ethylthiazole_cation->neut,3.204,2.8140361
147,4hydroxypteridine_cation->neut,-0.17,0.13930392
148,24dihydroxypyrimidine_cation->neut,1.37,1.2468505
149,1234tetrah18naphthyridine_cation->neut,7.61,6.984333
150,trans2mecyclohexylamine_cation->neut,10.51,10.288053
151,2amino3dimethylaminopyrazine_2cation->cation,-0.24,0.40719485
152,1me4im14dihpteridine_cation->neut,9.48,9.459727
153,5oh2nitronm3aniline_cation->neut,-0.94,-0.69750285
154,sulfacetamide_cation->neut,1.76,1.0373611
155,11dimethylaziridine_cation->neut,8.61,8.877924
156,1azabicylco222octane_cation->neut,11.1,11.206111
157,4meo5ampyrimidine_cation->neut,4.22,4.0615883
158,canavanine_cation->neut,6.6,5.6605873
159,2meo3ampyridine_2cation->cation,-0.96,-0.2808764
160,3me6meopurine_cation->neut,2.61,2.724161
161,quinuclidine4cyano_cation->neut,8.23,8.540388
162,46bidimethyulaminopyrimidine_cation->neut,6.34,6.076807
163,2dimethylamino4methylthiopyrimidine_cation->neut,5.04,4.508455
164,4meo2nitroaniline_cation->neut,0.77,0.5815387
165,22bipyridine_cation->neut,4.4,3.9989448
166,2methylthiazoline_cation->neut,5.22,5.4831247
167,isopropylidendiphosphonic_an->2an,3.16,3.4675078
168,2ethylquinazolinehydrate_cation->neut,8.41,8.211554
169,naphtimidazole_cation->neut,5.16,5.34354
170,2ethylpyridine_cation->neut,5.97,5.919821
171,quinoline2methoxycarbonyl_cation->neut,1.748,1.8420165
172,16dime2im12dihpyrimidine_cation->neut,10.86,11.395261
173,1piperideine_cation->neut,7.93,8.031716
174,4aminotropolone_cation->neut,2.04,1.5827835
175,8meam1imeamnaphthalene_cation->neut,6.43,5.0451865
176,2amino2cyanopropane_cation->neut,5.3,5.286404
177,34diampyridine_2cation->cation,0.49,0.19731021
178,5oxaspiro24heptan6ylmethanamine_cation->neut,8.9,8.956481
179,1ipro2oxo12dihpyrimidine_cation->neut,2.88,2.790705
180,3ohpyridin21Hone_cation->neut,0.22,0.17838645
181,67dime8oxypterin_cation->neut,0.41,0.060337305
182,3chloro6phenylpyridazine_cation->neut,-0.06,0.9351709
183,15phenanthroline_2cation->cation,0.75,0.033719778
184,15dimepyrazole45dih_cation->neut,3.56,2.5281
185,4iminophenylmethylphenol_cation->neut,7.55,7.325261
186,4et2me45dihthiazole_cation->neut,5.301,4.8295803
187,1me14dihquinazoline_cation->neut,9.41,9.658658
188,58dime7o3478tethpyrano23bpyridine_cation->neut,1.65,1.3983903
189,4aminoisoquinoline_cation->neut,6.27,6.046049
190,4am1mepteridin21hone_cation->neut,2.94,2.2824254
191,4methoxyquinoline_cation->neut,6.65,6.461048
192,46diamino2hydroxypyrimidine_cation->neut,6.56,6.412541
193,14dih4oxo26pyridinecarboxylic_an->2an,3.47,3.785717
194,biuret_neut->an,13.2,12.405979
195,4ethylpyridine_cation->neut,6.02,6.1559496
196,5cn2me6oxonicotinic_an->2an,8.97,9.094222
197,4am2dimeampyrimidine_cation->neut,7.62,8.012363
198,pteridine4acetamide_cation->neut,1.21,1.4357014
199,3aminopyridineNoxyde_cation->neut,1.47,1.8322136
200,15phenanthroline_cation->neut,4.075,3.9656813
201,4pyridinecarboxamide_cation->neut,3.61,3.7393873
202,4cl6oh5mepyrimidine_neut->an,7.79,8.298977
203,3medimeaniline_cation->neut,5.344,5.132675
204,1hpyrazolo34dpyrimidine_neut->an,9.54,9.775572
205,1234tetrahydro8ohquinoline_cation->neut,5.5,4.25961
206,4azabenzimidazole_neut->an,11.11,10.696533
207,nmethylacetanilide_cation->neut,-0.5,-1.6678734
208,5azauracil_neut->an,6.73,6.583985
209,arginine_2cation->cation,2.17,2.460698
210,5hidrazinoquinoline_2cation->cation,3.5,2.7656207
211,9methyladenine_2cation->cation,-0.64,-0.9330661
212,2oh146triazanaphtalene_cation->neut,3.75,3.8760824
213,transcyclopnt12dicrbxylc4oxo_an->2an,5.34,4.398272
214,2methylpyridinenoxyde_cation->neut,1.03,1.2350109
215,3cl4ohbenzoic_an->2an,7.52,7.9454756
216,dinitroacetamide_neut->an,1.3,1.5483174
217,5mercaptoquinoline_cation->neut,3.31,4.1319113
218,1me7nitrobenzimidazole_cation->neut,3.25,3.0823681
219,26dime4aminobenzoic_cation->neut,2.488,3.5333989
220,2nmethylacetamidopyridine_cation->neut,2.01,3.025972
221,Nmethyl2mercaptopyridine_cation->neut,-1.22,-0.7132008
222,2me13a7triazaindene_cation->neut,5.1,5.4502435
223,3methyl4aminobenzimidazole_cation->neut,5.79,5.135707
224,1me23dih5oimidazo12cpyrimidine_cation->neut,7.01,6.767464
225,5nitroso8ohquinoline_neut->an,7.6,7.1450005
226,methylpyrrolidine_cation->neut,10.46,10.080664
227,biphenyl44diamino_cation->neut,4.95,4.7162194
228,1mepmethoxyphenylhydrazine_cation->neut,5.6,5.854009
229,5amino23dimethylpyrazine_cation->neut,3.89,3.9851484
230,123trime5oxo25dihpyrazole_cation->neut,2.22,2.7224202
231,4amino2methoxypyrimidine_cation->neut,5.53,5.478964
232,Smethyl6mercaptoquinoline_cation->neut,4.12,4.6846223
233,123triazole_cation->neut,1.17,1.4261026
234,trans2phenylcyclopropylamine_cation->neut,8.27,7.860677
235,18dimeaminonaphtalene_cation->neut,5.61,5.000637
236,2methylpyrazine_cation->neut,1.46,1.582438
237,NNpbipyrrolidine_cation->neut,7.16,7.0779963
238,8cf326diaminopurine_cation->neut,3.68,3.6631773
239,5nitroisoquinoline_cation->neut,3.51,3.4434555
240,4aminomethylimidazole_cation->neut,9.37,8.254047
241,7methieno23cpyridinium_cation->neut,5.81,5.469213
242,2aminoethylacetate_cation->neut,9.1,8.585428
243,pteridine473H8Hdione_an->2an,9.62,10.7867775
244,3me4cl2am6im35dihpyrimidine_cation->neut,11.88,11.453382
245,29dimethyl110phenanthroline_cation->neut,6.17,5.8537717
246,4cl110phenanthroline_cation->neut,4.3,4.440934
247,2am8cf3purine_cation->neut,2.54,2.9603045
248,5phenoxi24diampyrimidine_cation->neut,6.26,6.013153
249,rphspyperidin2ylmethanol_cation->neut,9.77,9.390878
250,4chlorophenyhydrazine_cation->neut,4.96,5.470086
251,4nitroso26dimephenol_neut->an,7.56,7.36353
252,24dichloroaniline_cation->neut,2.0,1.822957
253,110phenanthroline_cation->neut,4.9,4.801002
254,1234tetrah15naphthyridine_cation->neut,6.96,6.037222
255,5aminocinnoline_cation->neut,2.69,3.0098276
256,8aminoquinoline_cation->neut,3.97,4.283403
257,45diaminoacridine_cation->neut,4.07,2.5010872
258,2amino3cyanopyrazine_cation->neut,-0.43,0.062743425
259,4amino25dimethylphenol_cation->neut,5.28,5.5722356
260,3me4nitropyridine_cation->neut,2.2,1.9002779
261,proline_neut->an,10.6,10.403028
262,3mepyrazole45dih_cation->neut,5.6,4.8352365
263,7chloro8hydroxyquinoline_cation->neut,4.0,3.0678384
264,nisopropylaniline_cation->neut,5.5,4.6923995
265,isocytosine_neut->an,9.47,9.159979
266,sulfoacetic_an->2an,4.0,4.104869
267,2am6mebenzothiazole_cation->neut,4.6,4.6652246
268,3mepteridin4one_cation->neut,-0.47,0.17110229
269,45mefuran2ylpyridine_cation->neut,5.7,5.6179123
270,3acetamidopyridinenoxide_cation->neut,0.99,0.60439897
271,2ethylaziridine_cation->neut,8.29,7.833642
272,1me6amphenanthridine_cation->neut,7.49,7.287632
273,nphenylguanidine_cation->neut,10.9,10.4945345
274,2methyl34dihydroquinazoline_cation->neut,10.16,9.283865
275,4me3amfluorene_cation->neut,4.83,5.3292294
276,3aminobenzenesulfonamide_cation->neut,2.9,2.6877537
277,n2dimethylpyrrolidine_cation->neut,10.26,9.773916
278,5me2am3nitropyridine_cation->neut,2.98,2.065497
279,benzocaine_cation->neut,2.53,2.2649207
280,4menaphthalen2am_cation->neut,4.31,4.3449874
281,4chloro7methylquinoline_cation->neut,4.0,3.8226485
282,2carbamoylpyrazine_cation->neut,-0.5,-0.03750682
283,6nitroquinazolinehydrate_cation->neut,7.02,5.9389367
284,dimethylbiguanide_cation->neut,11.52,12.413441
285,4nitropyridinenoxide_cation->neut,-1.7,-1.912555
286,2methyl4isoquinolone_cation->neut,4.9,5.6279936
287,24diam5pheampyrimidine_cation->neut,6.79,6.200737
288,123triazole4carboxylic_an->2an,8.66,9.46666
289,guanine_cation->neut,3.3,3.1005702
290,3me3himidazo45bpyridine_cation->neut,3.94,3.866507
291,4oxo14dih3nitropyridine_neut->an,7.49,7.4232035
292,furan34dicarboxylic_neut->an,2.51,1.596945
293,quinuclidine4methoxy_cation->neut,9.4,9.409249
294,2aminobenzosulfonic_neut->an,2.46,2.005015
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.5427687
296,2amino8naphtalenesulfonic_neut->an,3.89,3.7877176
297,2phenylmalononitrile_neut->an,5.8,4.7121334
298,2hydroxy3methylbenzoic_neut->an,2.99,3.2742655
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,6.49012
300,5me13benzenediol_neut->an,9.48,9.80453
301,34dinitrobenzoic_neut->an,2.82,2.6953351
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.456493
303,cis135triamcyclohexane_3cation->2cation,6.9,6.1631775
304,26dihydroxyaniline_neut->an,9.3,9.708833
305,3tertbutylphenol_neut->an,10.12,10.302303
306,3ph24pentanedione_neut->an,9.32,7.530025
307,2me4tbuphenol_neut->an,10.59,10.519694
308,7cf38hydroxyquinoline_neut->an,9.08,8.264078
309,achlorocrotonic_neut->an,3.14,3.4941587
310,alloxan_neut->an,6.63,5.3291054
311,4cyanophenylphosphonic_an->2an,6.79,7.1291885
312,pbenzbetaine_cation->neut,3.25,2.9294143
313,3methylquinolin8ol_neut->an,9.75,9.663389
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.082655
315,nacetylbalanine_neut->an,4.46,4.113399
316,24dihydroxyaniline_an->2an,11.3,11.856562
317,p-mercaptophenol_neut->an,9.53,8.905766
318,pyocyanine_cation->neut,5.0,4.8696394
319,28dihydroxypurine_an->2an,12.3,12.166024
320,jr9650003339n23_neut->an,3.91,2.9390142
321,omethyltyrosine_cation->neut,2.21,2.341239
322,3nitroazuloic_neut->an,4.32,4.6032653
323,peroxyacetic_neut->an,8.2,6.978762
324,3oh4pyridinecarboxylic_cation->neut,0.1,1.1847892
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.226432
326,5me2nitrophenol_neut->an,7.412,7.330166
327,mphtalic_neut->an,3.7,3.6339374
328,2me4am5carbxpyrimidine_cation->neut,2.14,1.8523822
329,tyramine_neut->an,10.52,10.009434
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.4071665
331,6meo2oxo12dihpyridine_neut->an,9.47,9.390377
332,ptolylarsonic_neut->an,3.7,3.6934805
333,cyclopent1ene12dicarboxylic_neut->an,3.36,2.070069
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.4143107
335,1amino8naphtalenesulfonic_neut->an,5.03,5.1678085
336,13dimethyllumazine7carboxylic_neut->an,1.69,2.063107
337,cyclopropan11dicarboxylic_an->2an,7.22,6.554958
338,5fluorouracil_neut->an,8.0,7.8372955
339,25dimethylphenol_neut->an,10.22,10.210064
340,1me2mespurin61hone_neut->an,9.5,9.202593
341,acetylacetone_neut->an,8.99,7.7774477
342,2ohmebenzoate_neut->an,9.87,9.661034
343,2amino1phenol4sulfonic_neut->an,4.121,3.6232371
344,2tbuiminomethylphenol_neut->an,9.5,8.966572
345,ptolylarsonic_an->2an,8.68,9.451253
346,2ipro4mephenol_neut->an,10.73,10.710161
347,34dioh1naphtylamine_neut->an,9.32,8.426138
348,9methylhypoxanthine_neut->an,9.21,10.045751
349,234trimethylphenol_neut->an,10.59,10.519437
350,ophtalic_an->2an,5.41,5.1843224
351,4oh110phenanthroline_cation->neut,2.17,2.2500525
352,2isobutiryl13indanedione_neut->an,3.2,4.4468126
353,2cyanopropanoic_neut->an,2.37,2.7393181
354,13naphtalenediol_neut->an,7.35,4.8122187
355,allobarbital_neut->an,7.81,7.5931816
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,10.08763
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.4844513
358,tbutylphosphonic_an->2an,8.88,8.382327
359,26dioh4ampyrimidine_an->2an,15.32,14.502257
360,nitro-benzotriazoleoxime_neut->an,2.75,3.3402026
361,phenol_neut->an,9.99,9.909933
362,13dimepurine2681h3h7htrione_neut->an,5.75,6.202037
363,2ohpteridine_neut->an,7.7,7.876521
364,acetic_neut->an,4.76,4.636744
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,7.893015
366,46diaminoresorcinol_neut->an,9.8,10.282191
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.1774793
368,67dihydroxypteridine_neut->an,6.89,6.86353
369,23diclbenzoic_neut->an,2.67,3.0969055
370,4methylthiazole5carboxylic_neut->an,3.51,3.359363
371,3me3ph25pyrolidnedione_neut->an,8.8,9.016061
372,2oh3meoacetophenone_neut->an,10.0,9.518149
373,2nitrobenzoic_neut->an,2.17,2.1057172
374,3ohiminome1mepyridinium_cation->neut,9.1,9.651998
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.9229927
376,24dimethoxyphenylarsonic_an->2an,9.55,9.351305
377,3cn6ohbenzoic_neut->an,2.38,2.845237
378,9me6mespurin21hone_neut->an,6.3,7.6044774
379,8oh24dimequinazollin_neut->an,9.41,9.372335
380,6azauracil_neut->an,7.0,6.7771387
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.3247032
382,5cn2me6oxonicotinic_neut->an,3.51,3.8248515
383,3methyl8aminoxanthine_an->2an,12.71,11.95331
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,4.1308403
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.768819
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,-0.05996394
387,3hydroxyacridine_cation->neut,5.3,5.1000977
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,8.138609
389,spiro23hexane5carboxylic_neut->an,4.6,4.5438347
390,mbenzbetaine_cation->neut,3.217,3.4491954
391,1methylhydantoin_neut->an,9.1,9.1700325
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,3.0916255
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,8.836324
394,18naphtalenediol_neut->an,6.71,6.983677
395,4chloro3methylphenol_neut->an,9.55,9.211842
396,jr9650003339n24_neut->an,3.34,2.7974775
397,indazole_neut->an,13.9,12.944929
398,cumenehydroperoxide_neut->an,12.33,11.242759
399,2oxo23pyridilethanaloxime_neut->an,7.8,7.5319242
400,2ambenzohydroxamic_neut->an,9.0,8.223099
401,25diohbenzoic_neut->an,2.951,3.2276282
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,10.5748005
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,2.0505362
404,vinylalcohol_neut->an,15.52,14.632515
405,acetoneoxime_neut->an,12.2,13.215482
406,5aminosalicylic_an->2an,13.9,14.154886
407,2oh9mepurine_neut->an,9.22,9.284768
408,2oh3mequinoxaline_neut->an,9.9,9.83724
409,3hydroxy2meopyridine_neut->an,8.65,8.798125
410,4me2nitrophenol_neut->an,7.4,7.4363785
411,5hydroxyindazole_neut->an,10.05,10.083511
412,2me4ambenzoic_neut->an,5.17,5.1352024
413,9hydroxyphenanthridine_neut->an,8.47,8.331526
414,2benzosuberone_neut->an,14.9,14.225133
415,nphacetohydroxamic_neut->an,8.1,8.406266
416,quinmerac_neut->an,3.96,3.894656
417,1methyl2hydroxypurine_neut->an,8.8,9.104616
418,6piperidiniopurine_neut->an,10.04,10.958553
419,arecaidine_neut->an,9.07,9.065702
420,45dime16diohpyridin21hone_neut->an,5.05,2.9986153
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.6989517
422,58dihydropteridine4673Htrione_neut->an,6.73,6.773675
423,4nitro1naphthoic_neut->an,2.8,2.7792902
424,m-acetylphenol_neut->an,9.19,8.998022
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.8474
426,3me2ohacetophenone_neut->an,9.14,10.15803
427,2nitro4trimeamphenol_cation->neut,5.03,4.7676544
428,2phbenzimidazole_neut->an,11.91,10.990641
429,3cyano6me2pyridone_neut->an,9.09,9.208224
430,arginine_cation->neut,9.04,9.067446
431,2meisoquinoli4ium1olate_cation->neut,4.93,4.8619785
432,p-nitrobenzoic_neut->an,3.44,3.5840638
433,3phpropynoic_neut->an,2.23,2.5404687
434,4hydroxyphenylarsonic_neut->an,3.85,4.2082133
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,7.5554504
436,3chloroazuloic_neut->an,4.95,5.017908
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,5.0148635
438,3meo2naphthoic_neut->an,3.8,4.0396504
439,46dinitro1hindazol7ol_neut->an,2.5,1.1799977
440,2ethylbenzobthiophene4ol_neut->an,9.32,8.748209
441,378trimethyllumazine_neut->an,9.9,10.5473175
442,4am12naphthoquinone_cation->neut,1.57,0.5331557
443,cyclohexan14transdicarboxylic_neut->an,4.18,4.108263
444,diphenic_neut->an,3.2,2.646683
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.6572378
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.4208345
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.39989
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,0.77943254
449,123triazole4carboxylic_neut->an,3.17,3.6086376
450,6oh2am89dimepurine_neut->an,9.95,9.420786
451,2oh3ph2cyclobutenone_neut->an,6.25,6.3660007
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.5550671
453,cyclopentan11dicarboxylic_an->2an,5.8,6.8361106
454,3carboxylictropolone_neut->an,3.2,4.46327
455,24diam5carboxpyrimidine_cation->neut,2.94,2.9529293
456,46dihydroxypyrimidine_neut->an,5.4,5.703241
457,3acetylbenzoic_neut->an,3.83,3.943601
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,5.211181
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.5892396
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,2.5564256
461,3cl1naphtol_neut->an,8.4,8.151934
462,2hydroxybenzimidazole_neut->an,11.99,11.718426
463,23dime1naphthoic_neut->an,2.831,3.0730119
464,8aminoxanthine_neut->an,8.48,8.330843
465,24diaminonaphthalen1ol_neut->an,10.18,10.466401
466,mehydroperoxide_neut->an,11.5,11.252036
467,2hydroxy5mepyridine_neut->an,12.01,12.23071
468,3meopropenoic_neut->an,4.85,5.6127787
469,isoxazole3carboxylic_neut->an,2.69,2.6009512
470,anthraquinone1carboxylic_neut->an,3.37,2.9164052
471,26diiprophenol_neut->an,11.1,10.206291
472,dipnehylpyraline_cation->neut,8.9,8.690949
473,2amino67diphenylpteridin43Hone_neut->an,8.6,8.296171
474,5nitroph4meopyrimidine_cation->neut,2.4,1.4565368
475,anagrelide_cation->neut,2.87,3.1198318
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,6.9337807
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,10.296287
