,names,pKa,pKa predicted
42,1234tetrah17naphthyridine_cation->neut,7.08,6.8206677
43,4phcarbamoylimidazole_cation->neut,3.75,2.6325836
44,24dihydroxypyrimidine_an->2an,13.0,14.415203
45,1methylisoxanthopterin_cation->neut,2.22,1.128303
46,Nmethyl3amino2oxopyridine_cation->neut,2.94,3.7544203
47,4mesulfinylpyridazine_cation->neut,0.22,0.9116049
48,3aminobenzoic_cation->neut,3.07,3.332512
49,pyrazine_cation->neut,0.6,1.3496237
50,6methyllumazine7carboxylic_an->2an,8.3,8.923303
51,pyridine35dicarboxylic_an->2an,4.62,4.4944305
52,4cyano35dimethylphenol_neut->an,8.21,8.040627
53,balaninemethylester_cation->neut,9.17,7.8638225
54,26pyridinecarboxaldhydedioxime_an->2an,10.88,11.032848
55,6oh2am7mepurine_cation->neut,3.5,4.070718
56,23diampyridine_cation->neut,7.0,6.618175
57,2hydroxyphenazine_cation->neut,2.6,2.9960074
58,23dih5oimidazo12cpyrimidine_cation->neut,6.99,7.1092834
59,9hydroxyphenanthridine_cation->neut,5.31,5.3688016
60,2aminobenzothiazole_cation->neut,4.48,4.328205
61,3mesulfinylpyridazine_cation->neut,-0.62,0.91070604
62,1phenylpiperazine_cation->neut,9.02,9.549214
63,27dimehypoxanthine_cation->neut,2.13,2.6894417
64,26dioxo1236tetrah45diampyrimidine_cation->neut,4.44,4.235175
65,7ohpteridine_neut->an,6.43,6.7108827
66,79dimethylhypoxanthine_cation->neut,6.46,7.4967937
67,4nitropyridine_cation->neut,1.23,2.2294362
68,ethanolamine_cation->neut,9.5,9.983736
69,1azaspiro33heptane_cation->neut,11.4,10.730786
70,23dimeindole_cation->neut,-1.34,1.7794316
71,3am4meapyridine_cation->neut,9.57,8.900064
72,cyanomethylamine_cation->neut,5.34,5.178456
73,1meochlorophenylhydrazine_cation->neut,4.78,5.5665274
74,6me24diampyrimidine_cation->neut,7.63,8.299844
75,5carbm14dime12dih2oxopyirimidine_cation->neut,1.76,2.467309
76,26dioxo1236teth4pyrimidinecarboxylic_an->2an,9.45,8.702529
77,Nbenzoylpiperazine_cation->neut,7.75,7.4576397
78,2methyl13cyclohexanedione_neut->an,5.57,7.603703
79,trans4hydroxyproline_cation->neut,1.82,1.7212939
80,1aminocyclopentane1carboxylate_cation->neut,2.62,2.3134456
81,4chloro7methoxyquinoline_cation->neut,4.32,4.434382
82,benzotriazole_cation->neut,0.42,1.9630108
83,3ph4me5methoxy_cation->neut,5.0,5.3306293
84,2aminomethylpyridine_cation->neut,8.64,8.78669
85,pteridine261h5hdione_an->2an,8.64,8.730968
86,2phenyl1133tetramethylguanidine_cation->neut,11.77,11.519395
87,1me6nitrobenzimidazole_cation->neut,3.67,3.5399618
88,sphspyperidin2ylmethanol_cation->neut,9.57,9.764844
89,24diam67dimepteridin_cation->neut,5.44,5.9818206
90,6meam24diampyrimidine_cation->neut,7.21,7.582827
91,3me110phenanthroline_cation->neut,4.98,4.8946533
92,24diaminonaphthalen1ol_2cation->cation,3.14,3.0513358
93,3tbutylaminopropan2ol_cation->neut,10.0,10.526313
94,2fluoropyridine_cation->neut,-0.44,0.18011856
95,3dimeam124triazin52hone_cation->neut,1.6,2.2410083
96,diipropropanedioic_neut->an,2.124,2.9804955
97,6oh2am1mepurine_cation->neut,3.13,3.4722471
98,4f2ambenzoic_cation->neut,1.42,1.4861094
99,4am5carbmpyrimidine_cation->neut,4.13,4.3215823
100,9me8mespurine_cation->neut,2.95,3.361906
101,leucine_neut->an,9.6,9.425534
102,6oh1me2oxo12dihpyridine_neut->an,4.62,4.7626066
103,4oh6ph2am135triazine_cation->neut,3.0,2.737936
104,3oh4oxohpyran26dicarbx_an->2an,2.11,1.9161711
105,3me24pentanedione_neut->an,10.87,11.544954
106,6me24diam135triazine_cation->neut,5.14,5.14117
107,46dime78dih2ohpteridine_cation->neut,3.96,3.8944235
108,22dimethyl13propanediamine_2cation->cation,8.18,6.7855163
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.6840882
110,4am3me123triazole_cation->neut,2.27,2.8504362
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,12.005779
112,aminotetrazole_cation->neut,1.76,1.4442554
113,methyl3amino1naphtholate_cation->neut,3.38,3.3740158
114,5aminoquinoline_cation->neut,5.46,5.4553175
115,1amino7methoxynaphtlene_cation->neut,4.07,4.1032257
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,3.7987652
117,4aminobenzimidazole_2cation->cation,1.5,1.6735338
118,8nitroxanthine_an->2an,9.84,9.898459
119,13phenylenediamine_2cation->cation,2.54,2.6496577
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,4.470998
121,serine_neut->an,9.15,9.409065
122,propionamide_cation->neut,-0.9,-0.6001487
123,34dihquinazoline_cation->neut,9.17,8.94813
124,2aminomethylquinazoline_cation->neut,4.98,5.4352045
125,5am3me1phpyrazole_cation->neut,3.95,4.2376137
126,cyclohexanimine_cation->neut,9.15,9.650626
127,benzene124triamine_2cation->cation,3.7,2.182838
128,glycylglycylglycine_cation->neut,3.38,3.9169655
129,16naphthyridine_cation->neut,3.76,4.0184836
130,oxypurinol_neut->an,7.7,7.9538155
131,2methylquinoline_cation->neut,5.7,5.5850224
132,4phenylpyridinenoxide_cation->neut,0.83,1.3132687
133,m-claniline_cation->neut,3.52,3.269153
134,2methyl1thiochromone_cation->neut,-0.69,-1.1288619
135,quinuclidin3one_cation->neut,7.53,8.357013
136,2amino4chloronaphtalene_cation->neut,3.38,3.5136132
137,23dimeindolizine_cation->neut,5.43,6.0645523
138,26diaminophenol_2cation->cation,2.7,2.8679137
139,36dioh25dif14benzoquinone_an->2an,3.3,3.4468513
140,tetrahydrozoline_cation->neut,10.51,9.923973
141,1methyl2nitroimidazole_cation->neut,-0.48,-0.7363205
142,Nmethyl2oxopyridine_cation->neut,0.32,0.021298885
143,2trimethylsilylethanamine_cation->neut,10.97,10.655195
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,2.8267407
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.0115576
146,159triazaciclododecane_3cation->2cation,2.41,3.0707426
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.5242167
148,nicotone_cation->neut,4.21,5.056617
149,2e14dimepyridin21himine_cation->neut,13.9,12.984491
150,3hidrazinoquinoline_cation->neut,4.85,4.646388
151,8cf3purine_cation->neut,1.0,1.0529304
152,methyl4amino2naphtholate_cation->neut,3.12,3.1655512
153,4fnndimebenzylamine_cation->neut,8.94,9.2367935
154,4tertbutylaniline_cation->neut,4.93,4.8396187
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.19113302
156,propargylamine_cation->neut,8.15,8.134201
157,12ethanediamine_2cation->cation,6.85,6.997493
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,0.6293402
159,1methyl7aminobenzimidazole_cation->neut,5.9,5.895608
160,acetamidine_cation->neut,12.2,12.12582
161,5methylcytosine_cation->neut,4.6,5.0331917
162,13nitrophenhyimidazole_cation->neut,5.07,5.4689636
163,succinic_neut->an,4.21,3.594057
164,2amino7methylbenzothiazole_cation->neut,4.25,4.455726
165,1me14dih4meimpteridine_cation->neut,10.3,10.114685
166,8bromoquinoline_cation->neut,3.13,2.47115
167,1benzylpyrrolidine_cation->neut,9.51,9.021393
168,7methoxypteridine_cation->neut,1.64,1.0662203
169,110phenanthroline_2cation->cation,-0.7,-0.6129856
170,34dimethylpyridine_cation->neut,6.47,6.451988
171,4oh6me2am135triazine_cation->neut,3.1,3.3354948
172,p-hydroxybenzoic_an->2an,9.23,9.450136
173,4oh15naphthyridine_cation->neut,2.81,2.997139
174,5phenylimidazole_cation->neut,6.05,6.5256
175,1tebutylimidazole_cation->neut,7.3,7.6775923
176,3tertbutylpyridine_cation->neut,5.82,6.004881
177,5amino1methyl124triazole_cation->neut,4.29,4.4471555
178,neorbornylamine_cation->neut,10.01,10.047596
179,3hydroxyN1methylpyridazine_cation->neut,2.31,1.9491386
180,25diaminopyridine_cation->neut,6.48,6.3009815
181,2phenylpyrrolidine_cation->neut,9.6,9.077385
182,4me17diazaindene_cation->neut,5.18,4.431871
183,glycylalanine_neut->an,8.33,8.20147
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,1.9313941
185,22dimethyl13propanediamine_cation->neut,10.22,10.597069
186,indoline_cation->neut,4.9,5.2106543
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,10.86017
188,nmeazabicyclo332nonane_cation->neut,10.24,10.104141
189,5chlorootoluidine_cation->neut,3.85,3.6932018
190,sarcosin_neut->an,10.2,9.772564
191,nphenylimidazolin2imine_cation->neut,10.24,10.139048
192,345triohmethylbenzoate_neut->an,7.88,6.2027135
193,4oh2356tetrafluorobenzoic_an->2an,5.17,5.703905
194,9aminophenanthridine_cation->neut,6.84,6.1791573
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.444347
196,1methylpterin_cation->neut,2.86,2.971918
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.2468166
198,7hydroxyphenanthridine_cation->neut,4.39,5.343485
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.4826689
200,23diclpyridine_cation->neut,-0.85,-0.5920787
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-1.7804779
202,semicarbazide_cation->neut,3.53,3.6465182
203,2amino7methoxytropone_cation->neut,2.39,2.3041768
204,4nitrophenylmalononitrile_neut->an,2.3,2.7063618
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.2015276
206,trans1am2isop5mecyclohexane_cation->neut,10.48,11.052502
207,2ph2imidazoline_cation->neut,9.9,9.316976
208,n26trimethylaniline_cation->neut,6.12,7.1376953
209,benzylmethylamine_cation->neut,9.58,9.544281
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.674289
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.2936492
212,4chlorootoluidine_cation->neut,3.39,4.1851683
213,123trimethylindole_cation->neut,-0.66,2.7218933
214,adenineNoxyde_cation->neut,2.69,2.1281261
215,2amino5methylpyridine_cation->neut,7.22,7.493182
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.2713733
217,naphtalene2dimethylamine_cation->neut,4.566,4.757979
218,nornicotyrine_cation->neut,4.35,4.4755306
219,5me24diampyrimidine_cation->neut,7.69,8.074363
220,1me2iminopyridine_cation->neut,13.25,12.291957
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.7556505
222,cis135triamcyclohexane_2cation->cation,8.7,9.18491
223,2methoxycarbonylpyridine_cation->neut,2.21,2.0612593
224,4nitrophenyhydrazine_cation->neut,3.7,2.866099
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,1.7224011
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.491544
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.786366
228,8hydroxy2methylquinoline_cation->neut,5.58,5.590269
229,3am1Hpyrazol5one_cation->neut,2.9,2.210693
230,4oh1naphthalenesulfonic_an->2an,8.47,7.653019
231,45diaminopyrimidine_cation->neut,6.0,6.3137035
232,n4methylcytosine_cation->neut,4.53,4.449062
233,nmethylalanine_cation->neut,2.22,2.4350505
234,4sulfobenzoic_an->2an,3.72,3.7403646
235,12dimeindolizine_cation->neut,7.32,7.1904297
236,meso23dimethylsuccinic_an->2an,5.36,5.78722
237,4aminophenylguanidine_2cation->cation,3.63,2.9390135
238,paminobenzaldehyde_cation->neut,1.76,2.0146255
239,aminomethylphosphonic_neut->an,5.4,7.9323215
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.588225
241,69diimepurine_cation->neut,3.16,3.7002258
242,cis10h15naphthyridine_cation->neut,10.31,10.465302
243,dimethylcyclohexylamine_cation->neut,10.7,11.002435
244,2dime45tetrameoxazole_cation->neut,5.9,6.340072
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.423216
246,m-acetylaniline_cation->neut,3.58,3.697333
247,22dime135cyclohexanetrione_neut->an,4.2,4.0965247
248,3amino6mepyridazine_cation->neut,5.29,6.209063
249,2methylthioquinazoline_cation->neut,1.6,0.5973253
250,4chloro35phenylpyrazole_cation->neut,0.26,-0.16162252
251,acetamide_neut->an,15.1,15.7429905
252,tbutylacetamide_cation->neut,-0.32,-0.42123842
253,tetronic_neut->an,3.76,3.5502748
254,4cyanopyridine_cation->neut,1.9,2.6972911
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.2299514
256,1ohisoquinoline_cation->neut,-1.2,-1.3670826
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,1.9044862
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.9352865
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.7725515
260,8oxypterin_cation->neut,-0.63,-0.67401886
261,histamine_cation->neut,9.2,8.934425
262,Nmethylaziridine_cation->neut,7.86,7.9102836
263,cis12cyclohexanediamine_2cation->cation,6.43,6.5222855
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,-0.016879559
265,1meptolylhydrazine_cation->neut,5.3,5.1024666
266,1234tetrahydro5naphtylamine_cation->neut,4.47,5.0573173
267,9methylacridine_cation->neut,5.6,6.5060034
268,piperidine1allyl_cation->neut,9.65,9.299
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.159864
270,m-hydroxybenzoic_an->2an,9.85,9.972027
271,1aminohomopiperidine_cation->neut,7.92,8.380232
272,2acetylpyridine_cation->neut,2.64,1.9817758
273,5cl1me21hpyridinimine_cation->neut,12.3,11.998327
274,2clbenzimidazole_cation->neut,2.1,2.386609
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,1.7860138
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.07858
277,cycloserine_cation->neut,4.53,6.0586843
278,5methylquinoline_cation->neut,4.62,5.0348854
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.0961366
280,26dihydroxyaniline_an->2an,11.6,10.749035
281,4hydroxypyridine_neut->an,11.09,11.218195
282,24diaminoresorcinol_2cation->cation,2.9,2.5214174
283,2hydroxypyrimidine_cation->neut,2.24,2.9260144
284,2hydroxybenzamide_neut->an,8.47,7.4897857
285,4567tetrahindazole_cation->neut,4.01,3.7171936
286,9methylisoguanine_cation->neut,4.5,4.3898907
287,5meindolizine_cation->neut,5.04,4.9868827
288,hexahydropyrimidine_cation->neut,9.75,10.507078
289,1355tetramepyrazole45dih_cation->neut,4.68,4.700632
290,5me1pnitrophenylpyrazole_cation->neut,0.62,1.6421981
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.3379188
292,45diaminopyrimidine_2cation->cation,-0.97,-0.869804
293,137triazanaphthalene_cation->neut,1.81,1.0677061
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.0678263
295,24dime5iprophenol_neut->an,10.76,10.018162
296,1amino3naphtalenesulfonic_neut->an,3.2,3.5925376
297,2nitro4aminobenzoic_neut->an,3.217,3.2432203
298,46dime110phenanthroline_cation->neut,5.69,5.6647387
299,methylsulphonylacetone_neut->an,10.03,8.546925
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.599195
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,3.6579452
302,39dime3hpurine68dione_neut->an,9.0,9.224999
303,2methylphenylphosphonic_neut->an,2.1,2.1058335
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.6549473
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,8.930818
306,33bipyridine_2cation->cation,3.0,2.9935336
307,56dihydro6azauracil_neut->an,10.3,9.693583
308,lumacine_neut->an,7.92,8.062582
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.448617
310,hexobarbital_neut->an,8.36,7.918899
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.141775
312,cyclobutan11dicarboxylic_an->2an,5.55,5.569655
313,2oh5ampyridine_neut->an,11.65,11.73057
314,dihydrouracil_neut->an,11.74,10.826724
315,5sulphonic3ohquinoline_an->2an,8.66,7.767355
316,2bromophenylphosphonic_neut->an,1.53,1.79252
317,4amino2methoxytropone_cation->neut,3.53,3.7288713
318,4me2ambenzoic_neut->an,5.07,4.176358
319,4me3ambenzoic_neut->an,4.49,4.2380834
320,picolinohydrazide_neut->an,12.27,12.947007
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.3202615
322,ibotenic_neut->an,5.04,5.524573
323,1phenylurazole_neut->an,4.8,6.0904245
324,pentafluorobenzoic_neut->an,1.75,1.2285914
325,1me28dione1h7hpurine_neut->an,7.94,8.276667
326,3methylphenylphosphonic_an->2an,7.44,7.7937407
327,245trimethylphenol_neut->an,10.57,10.3186865
328,3me4ambenzenesulphonic_neut->an,3.1264,3.3225617
329,2chloro4nitrobenzoic_neut->an,1.96,1.9974618
330,ethylphosphinic_neut->an,3.29,3.4795794
331,tiglic_neut->an,4.96,4.6332088
332,4phosphobenzoic_2an->3an,7.64,8.385473
333,8oh7mepurine_neut->an,8.23,8.008165
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.416995
335,3me4trimeamphenol_cation->neut,8.34,8.045681
336,37dime110phenanthroline_cation->neut,5.55,6.0582976
337,35dimethoxyphenol_neut->an,9.35,9.206809
338,tertbutylhydroperoxide_neut->an,12.8,11.833271
339,4ipro2mephenol_neut->an,10.56,9.707966
340,2cl4cyclohexylphenol_neut->an,8.66,8.136674
341,2chlorophenylphosphonic_an->2an,6.98,7.538349
342,1amino7naphtalenesulfonic_neut->an,3.66,3.906423
343,2hydroxypyrimidine_neut->an,9.17,8.636048
344,p-hydroxyphenol_neut->an,9.91,10.464966
345,glutarimide_neut->an,11.43,10.878872
346,isonicotinicacidnoxide_neut->an,2.86,2.6812005
347,124triazine561H2Hdione_neut->an,7.21,8.131655
348,4pyridinealdoxime_neut->an,10.02,10.099354
349,2meocarb3furancarboxylic_neut->an,3.09,2.7072444
350,pseudoecgonine_neut->an,9.7,10.708216
351,26diclbenzoic_neut->an,1.594,1.4900169
352,25dime6oh4ampyrimidine_neut->an,11.41,11.604218
353,4me2nitrobenzoic_neut->an,2.68,2.2626762
354,quinoxaline2carboxylic_neut->an,2.875,3.2381692
355,8mercaptoquinoline_neut->an,8.29,9.272472
356,1mequinoli1ium8olate_cation->neut,6.81,5.7847996
357,4ethoxyphenylphosphonic_neut->an,2.0,1.4430032
358,6hydroxy4methylcoumarin_neut->an,9.14,8.718315
359,2naphtoic_neut->an,4.16,3.7510214
360,2et1hnaphtho23dimidazole_neut->an,12.9,13.108178
361,4oh2naphthoic_neut->an,4.25,4.4295936
362,pyridine2sulfonic_neut->an,1.75,2.4949532
363,7me2681h3h7htrionepurine_an->2an,10.3,10.182442
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.6188335
365,vinylphospohnic_an->2an ,7.34,7.256818
366,2chloro4nitrophenylphosphonic_an->2an,6.14,6.4056773
367,2oxoixolane3carbx_neut->an,3.75,2.683238
368,anthrazene1carboxylic_neut->an,3.68,4.0767126
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,9.671179
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,4.727035
371,24dimethylbenzoic_neut->an,4.22,4.1672497
372,2oh6mepurine_an->2an,12.46,11.931421
373,3chlorophenylphosphonic_an->2an,7.1,7.1673555
374,tricyclo311067heptane6carboxylic_neut->an,4.6,3.9602575
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.3845925
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.46794
377,tetrahydropyran2carbx_neut->an,3.8,3.5105572
378,345trimebenzoic_neut->an,4.52,4.421711
379,2methoxyphenylarsonic_an->2an,9.4,9.112442
380,mtolylarsonic_neut->an,3.82,3.8281393
381,naphtohydroquinone_an->2an,10.93,11.379967
382,4trifluoromethylphenylphosphonic_neut->an,1.28,0.51919127
383,m-cresol_neut->an,10.0,9.7040615
384,4imidazolecarboxylic_neut->an,6.26,5.70508
385,iprohydroperoxide_neut->an,12.1,11.460785
386,246trimethylphenol_neut->an,10.88,10.732636
387,methylarsonic_neut->an,4.12,5.036055
388,3hydroxyphenylphosphonic_an->2an,7.03,7.5240107
389,N3oh4nitropheacetamide_neut->an,6.71,6.7841406
390,5methiazole2carboxylic_neut->an,3.03,2.6953797
391,nitroacetic_neut->an,1.68,1.4529662
392,2ethylphenylphosphonic_neut->an,2.11,2.3311234
393,6methyluracil_neut->an,9.8,8.830742
394,3me79dihydropurine48dione_neut->an,5.5,6.264108
395,6me2ohcyclohexen1one_neut->an,11.23,10.9448805
396,26dime4aminobenzoic_neut->an,4.699,3.6714163
397,malic_neut->an,3.46,2.9438882
398,4pchlorocinnamic_neut->an,4.41,4.2711115
399,167trime5oxypterin_cation->neut,2.95,3.2649112
400,3trimeamphenol_cation->neut,8.35,8.153454
401,4fluorophenylphosphonic_an->neut,6.96,7.0896935
402,veronal_neut->an,8.02,8.161164
403,3methylbenzobthiophene6ol_neut->an,9.7,9.212048
404,22pbiphenol_an->2an,11.8,12.458191
405,methyl4hydroxybenzoate_neut->an,8.15,8.074688
406,8methypteridine473H8Hdione_neut->an,7.58,7.3741336
407,4fluorophenylphosphonic_neut->an,1.59,1.4040565
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.314393
409,3nitrobiphenyl4ol_neut->an,6.73,6.435317
410,35ditebuphenol_neut->an,10.293,10.520797
411,cyanomelamine_neut->an,6.7,7.361815
412,5678tetrahquinazolin41hone_neut->an,9.64,9.303862
413,2-methylpropanoic_neut->an,4.84,5.1683373
414,carbamoylbalanine_neut->an,4.99,4.128983
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.1280155
416,25dimethylphenylphosphonic_an->2an,8.1,8.133978
417,34dimethylphenylphosphonic_an->2an,7.76,7.4902143
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.704355
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.742829
420,succinimide_neut->an,9.62,9.353226
421,purine8carboxylic_neut->an,2.93,3.2260003
422,5me123cyclohexatrione13dioxime_neut->an,8.5,7.964861
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,6.954599
424,2pyridinealdoxime_neut->an,10.17,10.48609
425,35dimethylbenzoic_neut->an,4.3,3.8046455
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,1.8440251
427,24dihydroxyaniline_neut->an,9.3,9.355471
428,16dimethylisoxanthopterin_neut->an,5.03,3.97288
429,acetylenedicarboxylic_neut->an,0.66,0.53590107
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.2600827
431,4tertbutylbenzoic_neut->an,4.39,3.800848
432,6oh2am8mepurine_neut->an,9.7,9.472605
433,45dime16diohpyridin21hone_an->2an,10.35,10.703739
434,acetylacetic_neut->an,3.58,3.4540796
435,55dime1oh2pyrroilidinone_neut->an,8.7,8.390345
436,1phenyl4methylurazole_neut->an,4.7,5.6110516
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,1.9021373
438,45benzotropolone_neut->an,10.0,8.128095
439,34methylenedioxybenzoic_neut->an,4.5,4.4899616
440,4nitro2pyrrolecarboxylic_neut->an,3.37,2.7487526
441,3methyl8nitroxanthine_an->2an,11.48,10.9157915
442,oxalic_neut->an,1.28,1.1160574
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,3.4261084
444,5ac6me21hpyridinone_neut->an,10.58,10.879016
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,2.578042
446,mesitylphosphonic_neut->an,2.53,1.9992943
447,1234tetrahydro8ohquinoline_neut->an,9.4,9.492912
448,2clbenzohydroxamic_neut->an,7.85,7.768105
449,67dime58dioxypterin_neut->an,6.64,7.1267443
450,m-methoxyphenol_neut->an,9.65,9.487681
451,2methylnaphtimidazole_neut->an,12.73,12.891178
452,34dimeobenzoic_neut->an,4.43,4.593138
453,2chloro5nitrobenzoic_neut->an,2.17,2.0089154
454,47phenanthroline_2cation->cation,2.4,1.7073083
455,24quinolinediol_neut->an,5.9,5.6835775
456,pmethoxybenzenesulfonamide_neut->an,10.22,8.966209
457,phenylmethylbarbituric_neut->an,7.78,7.5332804
458,3methylbenzobthiophene7ol_neut->an,8.72,8.406484
459,1naphtylarsonic_an->2an,8.66,8.103792
460,3oh2pyridinecarbx_neut->an,5.17,4.9820113
461,135benzenetricarboxylic_an->2an,3.89,3.7778363
462,vanillin_neut->an,7.4,6.912383
463,4am5carbm123triazole_neut->an,7.81,8.322388
464,4me135Triazin21Hone_neut->an,6.92,7.1058965
465,bicyclo221heptane1carboxylic_neut->an,4.876,4.8450346
466,2meo4aminobenzoic_neut->an,5.098,5.147219
467,6oh2am8cf3purine_neut->an,6.52,7.343736
468,6oh2ampyridine_neut->an,11.38,9.997469
469,m-aminophenol_neut->an,9.87,9.798628
470,67dihydroxypteridine_an->2an,10.0,9.92095
471,2ohpropanohydroxamic_neut->an,9.35,8.636244
472,3568tetramethyl110phenanthroline_cation->neut,5.54,6.0284014
473,ciprofloxacin_neut->an,8.74,8.259422
474,4br110phenanthroline_cation->neut,4.01,5.153605
475,proflavine_2cation->cation,0.3,1.1662471
476,oxazepam_neut->an,11.1,10.123807
