,names,pKa,pKa predicted
63,4me2hidrazinoquinoline_cation->neut,8.35,8.102095
64,benzoquinonemonoxime_neut->an,6.2,5.8239307
65,1amino3cyanonaphtalene_cation->neut,2.26,2.5019312
66,3dimeampyridine_cation->neut,6.45,6.187073
67,4mesilamidepyridine_cation->neut,3.64,4.1058536
68,5methoxypyrimidin4ol_neut->an,8.64,7.888013
69,threonine_neut->an,9.1,8.512452
70,4methylquinazoline_cation->neut,2.8,3.0315676
71,5ohpyridin21Hone_neut->an,8.51,8.571558
72,8oh16naphthyridine_cation->neut,4.05,4.5688047
73,quinuclidine4methylsulfonyl_cation->neut,7.89,7.660226
74,4am2butynoic_cation->neut,1.8,0.7426071
75,4mnitrophenylpyridine_cation->neut,4.87,5.4292316
76,cis1am2isop5mecyclohexane_cation->neut,10.35,10.213661
77,6mepyrazolo34dpyrimidin4am_cation->neut,5.41,5.093073
78,23diampropanoic_cation->neut,6.79,6.4788733
79,m-nitrophenol_neut->an,8.36,8.02986
80,146triazanaphtalene_cation->neut,2.47,2.5775628
81,24diam67dime8oxypteridin_cation->neut,3.04,3.8940334
82,6hydroxycinnoline_cation->neut,3.65,3.1557407
83,3aminopropanoic_cation->neut,3.55,3.788344
84,5me1oh2pyrroline5carboxylic_neut->an,2.95,3.758884
85,4am2naphtol_cation->neut,3.45,3.420805
86,1phenylpyrazole_cation->neut,0.44,0.6969037
87,pteridine4me2amino_cation->neut,2.81,2.9941998
88,hypoxanthine_cation->neut,1.19,1.9562106
89,34dih367trime4oxopteridine_cation->neut,-0.05,0.5772362
90,isothiazole_cation->neut,-0.5,0.41235995
91,5nitro2mepyrimidine_cation->neut,1.49,1.0793579
92,5cf33nitroaniline_cation->neut,0.82,0.48092413
93,4tbu2ampyrimidine_cation->neut,4.58,4.6019897
94,46dimepyrimidine_cation->neut,2.7,3.2471147
95,25dimethylpyrazine_cation->neut,1.9,1.3324575
96,4tertbutylthiazole_cation->neut,3.04,1.5525308
97,imidazole_cation->neut,6.95,7.0392027
98,1methyllumazine7carboxylic_an->2an,8.41,8.3713455
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,7.782236
100,167trimethylpterin_cation->neut,3.25,3.510116
101,2am4nitrobenzoic_cation->neut,0.65,-0.097554445
102,34dinitro12benzenediol_neut->an,4.02,3.0850203
103,3fluoropiperidine_cation->neut,9.3,9.035909
104,2meo4ampyridine_cation->neut,7.05,6.8559566
105,25diaminopyridine_2cation->cation,2.13,2.1072965
106,6methoxypurine_neut->an,9.18,8.812515
107,trifluoroacrilic_neut->an,1.79,1.9173384
108,4acetamidopyridinenoxide_cation->neut,1.59,1.4529552
109,1aminocyclopropane_cation->neut,9.1,9.246405
110,4phoxazole_cation->neut,-0.51,-0.11792374
111,4menaphthalen1am_cation->neut,4.37,4.4092817
112,5me46diohpyrimidine_cation->neut,-0.51,0.31617093
113,5me17diazaindene_cation->neut,4.86,5.0575776
114,42pyridylaniline_2cation->cation,2.47,1.8292184
115,26dinitro4medimeaniline_cation->neut,-1.66,-0.5776839
116,5nitroindole_neut->an,14.75,13.455438
117,benzene1iminobenzyl2methyl_cation->neut,6.79,5.6258154
118,24diaminopyrimidine_cation->neut,7.4,7.4419975
119,5fluoro1hbenzimidazole_cation->neut,5.0,4.7424564
120,n2methylpropenylmorpholine_cation->neut,5.45,5.8070793
121,phenylglycine_cation->neut,2.15,1.6732943
122,12me3indolylethanone_neut->an,13.24,12.558427
123,3azetidinecarboxylic_neut->an,10.3,8.819724
124,n2dimethylpiperidine_cation->neut,10.26,9.902394
125,3methoxypyridine_cation->neut,4.91,4.816716
126,5aminotropolone_cation->neut,2.62,2.3108864
127,6oh2am8cf3purine_cation->neut,1.23,1.1735556
128,3chlorobenzylamine_cation->neut,9.01,8.672701
129,4nme46diampyrimidine_cation->neut,6.3,6.3975444
130,piperidine1amine_cation->neut,7.51,7.309351
131,nneopentylaniline_cation->neut,4.17,4.7880707
132,pyrazolo34bpyrazine_cation->neut,-0.64,0.057850122
133,3hydroxyphenanthridine_cation->neut,4.78,4.738039
134,methylphosphoric_neut->an,1.54,0.870244
135,2meo5ampyridine_cation->neut,4.28,3.7169735
136,24dimephenylhydrazine_cation->neut,5.72,5.6781244
137,7hydroxycinnoline_cation->neut,3.31,3.294351
138,5ph2meopyrimidine_cation->neut,0.79,1.6296179
139,trans10h17naphthyridine_2cation->cation,7.07,6.7406297
140,4cf3sulphonylaniline_cation->neut,-0.01,-0.0370965
141,melamine_cation->neut,5.1,5.3347664
142,4nmemesilamidepyridine_cation->neut,5.14,4.7973685
143,24pyrrolidinedione_neut->an,6.4,6.1943693
144,thiophenol_neut->an,6.5,6.1851954
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.1647635
146,mtoluidine_cation->neut,4.69,4.579591
147,35dime4ohfuran25hone_neut->an,4.0,3.551011
148,nicotinihydrazide_cation->neut,3.29,3.4054022
149,2iprobenzimidazole_cation->neut,6.25,6.292886
150,8oh24dimequinazollin_cation->neut,3.79,4.200757
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,7.0989265
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,2.2418985
153,5methylquinazolinehydrate_cation->neut,7.89,7.565982
154,3ph124thiadiazol5amine_cation->neut,1.4,1.2017002
155,3aminotropone_cation->neut,3.33,3.5459921
156,12dime5aminobenzimidazole_2cation->cation,3.38,2.6593063
157,5etnmethypyrimidin2amine_cation->neut,4.29,4.4412203
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.5283766
159,phosphoramidic_an->2an,8.25,7.820897
160,8methylpterin_cation->neut,5.4,4.774878
161,3aminopicolinic_cation->neut,1.33,0.6168623
162,2clbenzimidazole_neut->an,9.4,9.552124
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.074481
164,pyridine2carboxyzmide_cation->neut,2.1,1.531362
165,8hydroxycinnoline_cation->neut,2.74,2.40977
166,2meo4dimeampyrimidine_cation->neut,6.17,6.314968
167,5amino1otolyltetrazole_cation->neut,1.23,0.53848886
168,dimethylbiguanide_2cation->cation,2.77,2.880242
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.6487947
170,3benzoylpyridine_cation->neut,3.18,2.6671724
171,23dimethoxybenzylamie_cation->neut,9.41,8.457818
172,3aminocinnoline_cation->neut,3.7,3.6355233
173,2mesnmeaniline_cation->neut,3.71,3.1487086
174,trifluoroacetic_neut->an,0.5,0.19743657
175,44difluoropiperidine_cation->neut,8.5,8.452673
176,8hydroxyquinoline_cation->neut,4.91,5.1754637
177,167trime4am2im12dihpteridine_cation->neut,11.86,11.1127825
178,tetrahydroquinoxaline_cation->neut,4.48,4.825275
179,tolazoline_cation->neut,10.3,10.889086
180,4methylacridine_cation->neut,5.4,5.7777767
181,6me2nitroaniline_cation->neut,-0.71,-0.49621558
182,4cl6oh5ipropyrimidine_neut->an,9.13,8.053687
183,mepyrimidine2carboxylate_cation->neut,-0.68,-0.41222048
184,26dimethylpyridine_cation->neut,6.71,6.5836363
185,246triaminophenol_3cation->2cation,1.0,0.8409965
186,4fluoro1hbenzimidazole_neut->an,11.6,11.37056
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,5.8343453
188,7chloroquinoline_cation->neut,3.85,4.125112
189,66dime11biphnyl22diamine_2cation->cation,2.1,2.597608
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,0.2187233
191,3nitrophenylhydrazine_cation->neut,4.39,4.46404
192,7meo314benzoxadiazepine_cation->neut,1.44,0.058423042
193,4azaspiro23hexane_cation->neut,10.1,9.6315775
194,1am47phenanthroline_cation->neut,7.3,7.318443
195,2dimeaminopyridinenoxide_cation->neut,2.27,1.9691634
196,6cl2oxo12dihpyridine_neut->an,7.51,6.7457438
197,35phenylpyrazole_cation->neut,2.13,2.388081
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,4.888329
199,4fluoroindole_neut->an,16.3,14.91947
200,23diampropanoic_neut->an,9.51,8.874965
201,5ph2meampyrimidine_cation->neut,3.42,3.790984
202,5meo2nitroaniline_cation->neut,-0.72,-0.5561745
203,2me5nitrophenol_neut->an,8.529,8.294313
204,4am5mescarbimiazole_neut->an,10.45,9.857887
205,morpholine_cation->neut,8.43,9.204404
206,2dimeampurine_cation->neut,4.0,4.4551196
207,12dime5nitrobenzimidazole_cation->neut,4.4,4.404555
208,imidazole4methanol_cation->neut,6.385,5.6792164
209,n3pyridylimidazolin2imine_2cation->cation,3.05,2.5768006
210,e226trimequinuclidine_cation->neut,11.3,10.964087
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,10.667957
212,23diamino56dimethylpyrazine_2cation->cation,1.23,0.62853336
213,4chloropyridine_cation->neut,3.83,3.7216048
214,4methoxypyridineoxide_cation->neut,2.05,2.2117615
215,4methieno32cpyridinium_cation->neut,6.17,6.047471
216,3methylphenylhydrazine_cation->neut,5.26,5.6473722
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.893492
218,245triaminepyrimidine_cation->neut,7.6,7.648899
219,5ohquinazoline_neut->an,7.41,7.3268046
220,4am7chloroquinoline_cation->neut,8.23,8.06398
221,47difluoro1hbenzimidazole_neut->an,10.3,10.807638
222,1amino5nitronaphtalene_cation->neut,2.73,3.2818756
223,4methylpyrimidine_cation->neut,1.95,2.6018038
224,2me4ampyrimidine_cation->neut,6.53,6.7378654
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,1.8677382
226,2azaspiro33heptane_cation->neut,11.3,10.982145
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,0.118011
228,14diaminonaphtalene_cation->neut,5.87,5.641486
229,methylguanidine_cation->neut,13.4,12.516007
230,5cl110phenanthroline_cation->neut,4.18,4.2387533
231,isohistamine_cation->neut,9.27,9.37332
232,46dime1meo12dihpyrimidine_cation->neut,3.1,3.1205976
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.5610278
234,5ph124thiadiazol3amine_cation->neut,0.1,1.2040257
235,nacetylimidazole_cation->neut,3.6,3.8069522
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.4694967
237,dopamine_cation->neut,8.87,9.136732
238,4nitrobenzylamine_cation->neut,8.5,8.73694
239,omethylthreonine_cation->neut,2.02,2.2109451
240,2cyanopyridine_cation->neut,-0.26,-0.3876953
241,3methylaminopyrazinamide_cation->neut,2.09,2.1774244
242,2meo3ampyridine_cation->neut,3.35,3.010527
243,2aminobenzoicmethylester_cation->neut,2.36,1.9821987
244,1amino2nitronaphtalene_cation->neut,0.54,0.34533262
245,nndimethyl4nitroaniline_cation->neut,0.607,0.5603516
246,26dimethylpiperidine_cation->neut,11.07,10.0961685
247,6hydroxyquinoxaline_cation->neut,1.4,1.307045
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.407885
249,4clbenzimidazole_cation->neut,4.73,4.548254
250,4formyl1me123triazole_cation->neut,-0.59,-1.4289293
251,35dinitro4oxo14dihpyridine_neut->an,4.56,3.822378
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.5174022
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.7392797
254,233trime1pyrolidiniol_cation->neut,5.9,6.2969413
255,biguanide_2cation->cation,3.2,2.6434689
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.382232
257,pyridoxine_cation->neut,5.0,5.9208
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,6.962123
259,taurine_neut->an,9.06,8.744109
260,6oh7me8azapurine_neut->an,8.17,8.34283
261,5carbamoylthiazole_cation->neut,0.6,0.8847728
262,homoquinoline_cation->neut,3.2,3.923889
263,3tbu1hpyrazole_cation->neut,3.3,2.8747978
264,pyrrolidin1amine_cation->neut,7.75,7.0592966
265,2aminopyridinenoxide_cation->neut,2.67,2.3416762
266,1me4am5carbm123triazole_cation->neut,0.69,1.6158247
267,3me34dihquinazoline_cation->neut,9.22,8.863907
268,36dioh25dif14benzoquinone_neut->an,1.4,1.2487645
269,cubane2chloro14dicarboxylic_an->2an,4.09,4.0324783
270,tetramethylethylenediamine_cation->neut,8.97,9.38929
271,1234tetrahydro2naphtylamine_cation->neut,9.33,8.643832
272,2meampurine_cation->neut,3.99,3.3868008
273,23dimethylsuccinic_neut->an,3.93,4.016809
274,8amino2naphthol_cation->neut,4.2,3.6928937
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.8794756
276,pyridine_cation->neut,5.17,5.1403475
277,spinacine_2cation->cation,1.65,1.1583893
278,ntbu2meaniline_cation->neut,6.49,5.4458156
279,4methylthioaniline_cation->neut,4.35,4.343585
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,7.355197
281,tetrahydroisoquinoline_cation->neut,9.41,8.620176
282,4oh15naphthyridine_neut->an,10.03,9.925151
283,25diaminopyrimidine_cation->neut,3.93,4.312622
284,45dimethylthiazole_cation->neut,3.73,3.0973897
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,6.9500465
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,1.3796463
287,1memchlorophenylhydrazine_cation->neut,4.43,4.574729
288,NmeN2mercaptophenylacetamide_neut->an,5.6,5.2675004
289,79dimethyladenine_2cation->cation,0.5,0.88693976
290,nicotine_2cation->cation,3.13,3.4674053
291,29dime6mespurine_cation->neut,2.05,2.1190643
292,2aminopyridine_cation->neut,6.71,6.461666
293,ggdimethylvaleramide_cation->neut,-0.44,-0.19097304
294,nptolylbenzohydroxamic_neut->an,8.27,8.018912
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,3.755138
296,glycylvaline_cation->neut,3.15,2.6759057
297,isopropylphosphinic_neut->an,3.56,3.5957165
298,8oh17naphthyridine_neut->an,12.04,11.695153
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.482372
300,tetrolic_neut->an,2.62,2.3216324
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.434544
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.7125602
303,5et5meoxazolidine24dione_neut->an,6.1,6.484782
304,4amino7methoxytropone_cation->neut,3.42,3.570263
305,spinacine_neut->an,8.66,7.520385
306,2aminomebenzenesulfonamide_neut->an,10.11,9.843657
307,26lutidine3sulfonic_neut->an,4.89,5.404396
308,2oh5678teetrahpteridin_neut->an,12.5,12.844125
309,7me8oxypterin_neut->an,6.94,7.146699
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.61611
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.2908726
312,6hydroxyquinoxaline_neut->an,7.92,8.068209
313,2nitrobenzohydroxamic_neut->an,8.2,8.183732
314,2hydroxy1naphtoic_neut->an,2.7,3.5796692
315,adrenaline_neut->an,9.96,8.607387
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.225582
317,noh5norbornene23carcoximide_neut->an,5.9,5.4943337
318,8hydroxy2methylquinoline_neut->an,10.31,9.868898
319,455trime1oh2pyroline2carbx_neut->an,2.85,3.4075766
320,1hydroxyphenazine_neut->an,8.5,8.133133
321,carbamoylacetic_neut->an,3.64,4.012454
322,26dinitrobenzoic_neut->an,1.14,1.7563083
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.761842
324,1methyladenine_neut->an,11.0,9.491379
325,diohebutenedioic_neut->an,1.57,1.9278216
326,4meo1naphthoic_neut->an,4.31,4.8036537
327,2pyrazinecarbohydroxamic_neut->an,8.1,7.706274
328,benzenesulfonamide_neut->an,10.0,9.437761
329,9methyl8nitroxanthine_an->2an,13.22,13.158808
330,glycilproline_cation->neut,2.81,2.734496
331,4nitro7hydroxyindan1one_neut->an,5.27,5.10448
332,carbamoylglicine_neut->an,3.88,4.0400314
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,3.425854
334,antipyrine_cation->neut,1.45,2.062322
335,hydroxytropolone_an->2an,11.5,11.626124
336,3chlorocrotonic_neut->an,3.84,4.5316696
337,3hydroxybenzaldehyde_neut->an,9.0,8.77234
338,24dimethylphenylphosphonic_neut->an,2.17,2.7206252
339,2mequinolinol_neut->an,10.16,8.232458
340,lumazine7carboxylic_neut->an,2.09,2.3144112
341,13dimethyl8nitroxanthine_neut->an,2.08,2.1614997
342,3iprophenol_neut->an,10.16,9.735197
343,4ethylphenylphosphonic_an->2an,7.02,7.174541
344,4mebenzenesulfinic_neut->an,2.8,3.0891638
345,hippuric_neut->an,3.65,4.070314
346,1naphtylarsonic_neut->an,3.66,4.872053
347,7methyllumacine6carboxylic_neut->an,2.45,2.933022
348,268triaminopurine_neut->an,10.85,11.334548
349,4oh5formam26diampyrimidine_neut->an,9.9,9.891232
350,245trimebenzoic_neut->an,4.38,4.5980096
351,3amino1naphtoic_neut->an,4.39,4.489659
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,12.263233
353,mesaconic_neut->an,3.09,2.7761626
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.659891
355,furan15dicarboxylic_neut->an,2.6,2.1721225
356,1naphtol_neut->an,9.34,8.629431
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.1001363
358,tyrosine_cation->neut,2.18,1.3045378
359,4cnbenzohydroxamic_neut->an,8.26,7.512262
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.558913
361,35dihydroxybenzoic_neut->an,4.04,4.192717
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,5.3059525
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.3886337
364,1me17dihydroquinolin7one_cation->neut,5.53,5.5989513
365,4chlorophenylphosphonic_an>2an,7.23,7.0773125
366,2cl4trimeamphenol_cation->neut,6.62,6.4298797
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.929938
368,123benzenetricarboxylic_an->2an,4.2,3.2947419
369,3methylsulfonylbenzoic_neut->an,3.52,3.2896218
370,phenylarsonic_an->2an,8.74,8.868101
371,p-chlorobenzoic_neut->an,3.99,3.9085655
372,tyrosine_neut->an,9.11,8.99256
373,4phcarbamoylimidazole_neut->an,11.97,10.758116
374,2bromophenylphosphonic_an->2an,7.37,8.465961
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.3570476
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.7302654
377,2methoxyphenylphosphonic_an->2an,7.77,8.153383
378,saccharin_neut->an,2.32,3.0002024
379,canaline_neut->an,9.2,9.428222
380,isoxanthopterin_neut->an,7.34,6.945064
381,4me3ambenzenesulphonic_neut->an,3.6323,3.2946415
382,6oh2am1mepurine_neut->an,10.54,10.395392
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,4.851195
384,glycylserine_cation->neut,2.98,3.161727
385,4meocarb3furancarboxylic_neut->an,3.75,3.8939528
386,2accyclohexanone_neut->an,10.09,9.677145
387,ecgonine_neut->an,10.21,9.289458
388,3me2ambenzoic_neut->an,4.92,5.3614264
389,5hydroxytropolone_an->2an,10.1,11.025453
390,4am2oh67dimepteridine_neut->an,10.73,10.693716
391,N4oh3nitropheacetamide_neut->an,6.78,6.471326
392,2ohph1pyrolylketone_neut->an,8.59,8.042721
393,4ohbenzenecarboxamide_neut->an,8.56,7.930014
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.5278592
395,furan34dicarboxylic_an->2an,7.43,9.804846
396,norharmane_neut->an,14.5,14.021478
397,diacetylguanazline_neut->an,9.35,9.199174
398,5678teth1hnaphth23dimidazole_neut->an,13.33,11.813787
399,6oh2clbenzoic_neut->an,2.63,3.5947752
400,7me68dioxypurin_neut->an,7.8,8.216669
401,otolylarsonic_an->2an,8.85,8.575401
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.6887226
403,biphenyl44diamino_2cation->cation,3.85,3.2795463
404,24dinitrobenzoic_neut->an,1.43,2.1003761
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.6171632
406,1methylxanthine_neut->an,7.7,7.96799
407,2nitropropane_neut->an,7.7,8.290982
408,transcinnamic_neut->an,4.45,4.549566
409,m-phenylphenol_neut->an,9.63,9.390663
410,23dinitrophenol_neut->an,4.96,4.224453
411,dimethylmalonic_an->2an,5.68,5.702233
412,3pyridinecarbohydroxamic_neut->an,8.09,7.8943043
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,4.527525
414,24dimethoxyphenylarsonic_neut->an,4.35,4.8502555
415,6methyllumazine7carboxylic_neut->an,1.25,2.1055784
416,phealanine_neut->an,9.83,8.4702425
417,12cyclohexanedione_neut->an,10.3,9.453922
418,5amquinolin8ol_neut->an,11.24,10.7090225
419,perlolidine_neut->an,11.39,10.442617
420,4f1naphthoic_neut->an,3.7,4.501482
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.675218
422,18dihydroxyadenine_neut->an,8.12,7.4778523
423,36dime2ohbenzoic_neut->an,3.23,3.4771953
424,13cyclohexanedione_neut->an,5.26,5.1069174
425,meldrumsacid_neut->an,4.97,5.3786564
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.733894
427,ethylphosphonic_an->2an,8.05,7.469552
428,4meo2ambenzoic_neut->an,4.88,4.908736
429,nmethyl2aminobenzoic_cation->neut,1.97,1.5752454
430,asparagine_neut->an,8.8,8.254277
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,5.3104935
432,ethylhydroperoxyde_neut->an,11.8,11.835039
433,nhydroxyglutarimide_neut->an,7.6,6.8318386
434,trans4hydroxyproline_neut->an,9.66,9.744917
435,2me5carboxy4am123triazole_neut->an,3.81,3.4459033
436,5methyl10hphenazin1ol_neut->an,9.5,8.815143
437,37dime9hpurine68dione_neut->an,6.0,6.1093802
438,23dimethylbenzoic_neut->an,3.77,5.2773275
439,5me2nitrobenzoic_neut->an,2.55,2.8200552
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.41296
441,4acetylphenylphosphonic_neut->an,1.28,1.6334996
442,5me13benzenediol_an->2an,11.2,10.779146
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.323465
444,carnitine_cation->neut,3.8,3.8040385
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.6503067
446,2bromo5methylphosphonic_neut->an,1.81,1.4344144
447,noradrenaline_neut->an,9.7,8.271143
448,5meo2nitrophenol_neut->an,7.09,6.3034544
449,2methylbenzofuran4ol_neut->an,9.31,8.727433
450,23dimethylbenzob6furanol_neut->an,9.95,9.622344
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,3.8082547
452,5carboxy24dimethyloxazole_neut->an,3.08,3.4969196
453,3oh1naphtacetamide_neut->an,9.31,8.716426
454,p-cyanobenzoic_neut->an,3.55,3.4878154
455,phenylarsonic_neut->an,3.57,4.1015954
456,m-nitrobenzoic_neut->an,3.46,3.7758875
457,pyridine26dicarboxylic_an->2an,5.22,6.3484106
458,4trimethylsilylbenzoic_neut->an,4.19,4.0700326
459,5mebenzimidazole_neut->an,13.0,12.767869
460,jr9650003339n24_an->2an,5.51,7.125895
461,2me46diohpyrimidine_neut->an,6.35,6.2629194
462,2fluorophenylphosphonic_an->2an,6.8,6.875542
463,2bromo5methylphosphonic_an->2an,7.15,7.46308
464,3oh2meobenzylamine_neut->an,10.54,9.636626
465,7oh56dihpteridine_neut->an,9.96,10.245863
466,2oh4nitrobenzoic_neut->an,2.31,1.8699422
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.7757521
468,3hydroxyphenylphosphonic_neut->an,1.78,1.6498232
469,4amino25dimethylphenol_neut->an,10.4,10.902718
470,3dimesulfoniophenol_cation->neut,7.67,6.92758
471,4chlorophenylarsonic_an->2an,8.25,7.8865676
472,pclbenz24diam135triazine_cation->neut,3.97,4.010701
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.260416
474,ofloxacin_neut->an,8.22,8.58721
475,356trime110phenanthroline_cation->neut,5.32,5.78283
476,5benz246triampyrimidine_cation->neut,6.55,6.8418255
477,phenolindophenol_cation->neut,0.95,0.91120815
478,9amino2methoxyacridine_cation->neut,9.2,9.425318
