,names,pKa,pKa predicted
216,3methylphenylhydrazine_cation->neut,5.26,5.706699
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.7512152
218,245triaminepyrimidine_cation->neut,7.6,7.583041
219,5ohquinazoline_neut->an,7.41,7.6244335
220,4am7chloroquinoline_cation->neut,8.23,8.027163
221,47difluoro1hbenzimidazole_neut->an,10.3,10.591545
222,1amino5nitronaphtalene_cation->neut,2.73,3.4059901
223,4methylpyrimidine_cation->neut,1.95,2.3697405
224,2me4ampyrimidine_cation->neut,6.53,6.6508675
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,1.7983398
226,2azaspiro33heptane_cation->neut,11.3,11.741021
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,0.27746916
228,14diaminonaphtalene_cation->neut,5.87,5.3180895
229,methylguanidine_cation->neut,13.4,12.715168
230,5cl110phenanthroline_cation->neut,4.18,4.275497
231,isohistamine_cation->neut,9.27,10.292369
232,46dime1meo12dihpyrimidine_cation->neut,3.1,3.2525344
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.7462134
234,5ph124thiadiazol3amine_cation->neut,0.1,0.96188736
235,nacetylimidazole_cation->neut,3.6,3.4367304
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.8043935
237,dopamine_cation->neut,8.87,9.760431
238,4nitrobenzylamine_cation->neut,8.5,8.803134
239,omethylthreonine_cation->neut,2.02,1.7528777
240,2cyanopyridine_cation->neut,-0.26,-0.17421198
241,3methylaminopyrazinamide_cation->neut,2.09,1.9454074
242,2meo3ampyridine_cation->neut,3.35,3.3471427
243,2aminobenzoicmethylester_cation->neut,2.36,2.2329776
244,1amino2nitronaphtalene_cation->neut,0.54,0.3175249
245,nndimethyl4nitroaniline_cation->neut,0.607,1.0599179
246,26dimethylpiperidine_cation->neut,11.07,10.913944
247,6hydroxyquinoxaline_cation->neut,1.4,1.5769548
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.960901
249,4clbenzimidazole_cation->neut,4.73,4.257617
250,4formyl1me123triazole_cation->neut,-0.59,-0.9190545
251,35dinitro4oxo14dihpyridine_neut->an,4.56,3.8530636
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.3513627
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.395329
254,233trime1pyrolidiniol_cation->neut,5.9,5.843361
255,biguanide_2cation->cation,3.2,2.5453212
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.736688
257,pyridoxine_cation->neut,5.0,5.041762
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,7.0039406
259,taurine_neut->an,9.06,8.848368
260,6oh7me8azapurine_neut->an,8.17,8.615133
261,5carbamoylthiazole_cation->neut,0.6,-0.049084663
262,homoquinoline_cation->neut,3.2,3.5505438
263,3tbu1hpyrazole_cation->neut,3.3,3.0342436
264,pyrrolidin1amine_cation->neut,7.75,7.037984
265,2aminopyridinenoxide_cation->neut,2.67,2.4815187
266,1me4am5carbm123triazole_cation->neut,0.69,0.83168936
267,3me34dihquinazoline_cation->neut,9.22,8.42021
268,36dioh25dif14benzoquinone_neut->an,1.4,1.2158718
269,cubane2chloro14dicarboxylic_an->2an,4.09,4.1770954
270,tetramethylethylenediamine_cation->neut,8.97,9.161556
271,1234tetrahydro2naphtylamine_cation->neut,9.33,9.4388
272,2meampurine_cation->neut,3.99,3.353693
273,23dimethylsuccinic_neut->an,3.93,4.1527977
274,8amino2naphthol_cation->neut,4.2,4.046589
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.9637704
276,pyridine_cation->neut,5.17,5.2631907
277,spinacine_2cation->cation,1.65,1.1103759
278,ntbu2meaniline_cation->neut,6.49,6.446744
279,4methylthioaniline_cation->neut,4.35,3.61396
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,6.8503695
281,tetrahydroisoquinoline_cation->neut,9.41,9.511608
282,4oh15naphthyridine_neut->an,10.03,10.865126
283,25diaminopyrimidine_cation->neut,3.93,3.8590884
284,45dimethylthiazole_cation->neut,3.73,3.3733053
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,6.2854238
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,0.92118835
287,1memchlorophenylhydrazine_cation->neut,4.43,4.2829504
288,NmeN2mercaptophenylacetamide_neut->an,5.6,5.919486
289,79dimethyladenine_2cation->cation,0.5,1.6725447
290,nicotine_2cation->cation,3.13,4.659832
291,29dime6mespurine_cation->neut,2.05,2.1960535
292,2aminopyridine_cation->neut,6.71,6.4308767
293,ggdimethylvaleramide_cation->neut,-0.44,-0.22923756
294,nptolylbenzohydroxamic_neut->an,8.27,9.577083
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,4.211662
296,glycylvaline_cation->neut,3.15,3.4618921
297,isopropylphosphinic_neut->an,3.56,3.54416
298,8oh17naphthyridine_neut->an,12.04,11.993602
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.799206
300,tetrolic_neut->an,2.62,2.5546455
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.753414
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.6932516
303,5et5meoxazolidine24dione_neut->an,6.1,6.4543204
304,4amino7methoxytropone_cation->neut,3.42,3.2291222
305,spinacine_neut->an,8.66,7.8879733
306,2aminomebenzenesulfonamide_neut->an,10.11,9.976236
307,26lutidine3sulfonic_neut->an,4.89,6.001869
308,2oh5678teetrahpteridin_neut->an,12.5,12.655624
309,7me8oxypterin_neut->an,6.94,7.3520155
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.343534
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.853414
312,6hydroxyquinoxaline_neut->an,7.92,8.295601
313,2nitrobenzohydroxamic_neut->an,8.2,8.266269
314,2hydroxy1naphtoic_neut->an,2.7,3.1482506
315,adrenaline_neut->an,9.96,8.65964
316,3oh1naphtocarxltmethyl_neut->an,8.88,9.171854
317,noh5norbornene23carcoximide_neut->an,5.9,5.8872156
318,8hydroxy2methylquinoline_neut->an,10.31,10.292088
319,455trime1oh2pyroline2carbx_neut->an,2.85,3.803605
320,1hydroxyphenazine_neut->an,8.5,8.6859455
321,carbamoylacetic_neut->an,3.64,4.575223
322,26dinitrobenzoic_neut->an,1.14,1.2001858
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.8009796
324,1methyladenine_neut->an,11.0,10.947832
325,diohebutenedioic_neut->an,1.57,2.121984
326,4meo1naphthoic_neut->an,4.31,5.108398
327,2pyrazinecarbohydroxamic_neut->an,8.1,8.167236
328,benzenesulfonamide_neut->an,10.0,9.307393
329,9methyl8nitroxanthine_an->2an,13.22,13.168718
330,glycilproline_cation->neut,2.81,3.4529076
331,4nitro7hydroxyindan1one_neut->an,5.27,5.543321
332,carbamoylglicine_neut->an,3.88,3.9803605
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,3.4294612
334,antipyrine_cation->neut,1.45,2.4382243
335,hydroxytropolone_an->2an,11.5,12.265661
336,3chlorocrotonic_neut->an,3.84,4.38884
337,3hydroxybenzaldehyde_neut->an,9.0,9.135284
338,24dimethylphenylphosphonic_neut->an,2.17,2.4526038
339,2mequinolinol_neut->an,10.16,8.729874
340,lumazine7carboxylic_neut->an,2.09,2.3278737
341,13dimethyl8nitroxanthine_neut->an,2.08,2.2950602
342,3iprophenol_neut->an,10.16,10.34242
343,4ethylphenylphosphonic_an->2an,7.02,7.286088
344,4mebenzenesulfinic_neut->an,2.8,3.0945
345,hippuric_neut->an,3.65,3.8914466
346,1naphtylarsonic_neut->an,3.66,5.157952
347,7methyllumacine6carboxylic_neut->an,2.45,3.094078
348,268triaminopurine_neut->an,10.85,11.522156
349,4oh5formam26diampyrimidine_neut->an,9.9,9.914103
350,245trimebenzoic_neut->an,4.38,4.91122
351,3amino1naphtoic_neut->an,4.39,4.6186595
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,12.206815
353,mesaconic_neut->an,3.09,3.116963
354,17dimepurine2681h3h7htrione_an->2an,10.6,11.149134
355,furan15dicarboxylic_neut->an,2.6,2.3180475
356,1naphtol_neut->an,9.34,9.062598
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.3908758
358,tyrosine_cation->neut,2.18,2.3326118
359,4cnbenzohydroxamic_neut->an,8.26,8.150837
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.841671
361,35dihydroxybenzoic_neut->an,4.04,4.1529503
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,5.0967383
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.0779767
364,1me17dihydroquinolin7one_cation->neut,5.53,5.9277787
365,4chlorophenylphosphonic_an>2an,7.23,7.3071833
366,2cl4trimeamphenol_cation->neut,6.62,6.687678
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,8.459673
368,123benzenetricarboxylic_an->2an,4.2,4.0805483
369,3methylsulfonylbenzoic_neut->an,3.52,3.4564505
370,phenylarsonic_an->2an,8.74,8.994468
371,p-chlorobenzoic_neut->an,3.99,4.091922
372,tyrosine_neut->an,9.11,9.355838
373,4phcarbamoylimidazole_neut->an,11.97,11.597353
374,2bromophenylphosphonic_an->2an,7.37,7.8919687
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.577303
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.8424082
377,2methoxyphenylphosphonic_an->2an,7.77,7.9268537
378,saccharin_neut->an,2.32,2.886042
379,canaline_neut->an,9.2,9.770538
380,isoxanthopterin_neut->an,7.34,7.431112
381,4me3ambenzenesulphonic_neut->an,3.6323,3.46239
382,6oh2am1mepurine_neut->an,10.54,10.594212
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,5.7186947
384,glycylserine_cation->neut,2.98,3.3485553
385,4meocarb3furancarboxylic_neut->an,3.75,4.2283564
386,2accyclohexanone_neut->an,10.09,10.369348
387,ecgonine_neut->an,10.21,10.159956
388,3me2ambenzoic_neut->an,4.92,5.4217367
389,5hydroxytropolone_an->2an,10.1,11.868211
390,4am2oh67dimepteridine_neut->an,10.73,10.779897
391,N4oh3nitropheacetamide_neut->an,6.78,6.30785
392,2ohph1pyrolylketone_neut->an,8.59,8.675587
393,4ohbenzenecarboxamide_neut->an,8.56,8.516912
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.8794699
395,furan34dicarboxylic_an->2an,7.43,9.367669
396,norharmane_neut->an,14.5,15.191688
397,diacetylguanazline_neut->an,9.35,9.341496
398,5678teth1hnaphth23dimidazole_neut->an,13.33,12.579345
399,6oh2clbenzoic_neut->an,2.63,2.9540334
400,7me68dioxypurin_neut->an,7.8,8.601538
401,otolylarsonic_an->2an,8.85,8.87287
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.1349792
403,biphenyl44diamino_2cation->cation,3.85,3.057251
404,24dinitrobenzoic_neut->an,1.43,2.1491618
405,oxaspiro24heptane6carboxylic_neut->an,3.5,4.2817793
406,1methylxanthine_neut->an,7.7,8.055193
407,2nitropropane_neut->an,7.7,9.927036
408,transcinnamic_neut->an,4.45,4.787254
409,m-phenylphenol_neut->an,9.63,9.676963
410,23dinitrophenol_neut->an,4.96,4.6546016
411,dimethylmalonic_an->2an,5.68,6.087843
412,3pyridinecarbohydroxamic_neut->an,8.09,8.225765
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,4.5093684
414,24dimethoxyphenylarsonic_neut->an,4.35,5.3436804
415,6methyllumazine7carboxylic_neut->an,1.25,2.2325807
416,phealanine_neut->an,9.83,9.334274
417,12cyclohexanedione_neut->an,10.3,9.893332
418,5amquinolin8ol_neut->an,11.24,11.070038
419,perlolidine_neut->an,11.39,10.871296
420,4f1naphthoic_neut->an,3.7,4.473669
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.8269696
422,18dihydroxyadenine_neut->an,8.12,8.240175
423,36dime2ohbenzoic_neut->an,3.23,3.312891
424,13cyclohexanedione_neut->an,5.26,5.320818
425,meldrumsacid_neut->an,4.97,5.3028994
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.949124
427,ethylphosphonic_an->2an,8.05,8.11614
428,4meo2ambenzoic_neut->an,4.88,5.22094
429,nmethyl2aminobenzoic_cation->neut,1.97,1.8447733
430,asparagine_neut->an,8.8,8.763268
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,4.7037435
432,ethylhydroperoxyde_neut->an,11.8,11.445882
433,nhydroxyglutarimide_neut->an,7.6,7.2307596
434,trans4hydroxyproline_neut->an,9.66,10.439701
435,2me5carboxy4am123triazole_neut->an,3.81,3.7697964
436,5methyl10hphenazin1ol_neut->an,9.5,9.1206
437,37dime9hpurine68dione_neut->an,6.0,6.476599
438,23dimethylbenzoic_neut->an,3.77,5.264333
439,5me2nitrobenzoic_neut->an,2.55,2.449614
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.2460127
441,4acetylphenylphosphonic_neut->an,1.28,1.9431248
442,5me13benzenediol_an->2an,11.2,11.160454
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.76576
444,carnitine_cation->neut,3.8,3.8134274
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.9433737
446,2bromo5methylphosphonic_neut->an,1.81,1.7638745
447,noradrenaline_neut->an,9.7,8.556886
448,5meo2nitrophenol_neut->an,7.09,7.160822
449,2methylbenzofuran4ol_neut->an,9.31,9.187998
450,23dimethylbenzob6furanol_neut->an,9.95,10.015373
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,3.3996487
452,5carboxy24dimethyloxazole_neut->an,3.08,3.3986096
453,3oh1naphtacetamide_neut->an,9.31,9.109411
454,p-cyanobenzoic_neut->an,3.55,3.6819544
455,phenylarsonic_neut->an,3.57,4.0609384
456,m-nitrobenzoic_neut->an,3.46,4.219288
457,pyridine26dicarboxylic_an->2an,5.22,6.722248
458,4trimethylsilylbenzoic_neut->an,4.19,4.3623643
459,5mebenzimidazole_neut->an,13.0,13.221699
460,jr9650003339n24_an->2an,5.51,6.9774446
461,2me46diohpyrimidine_neut->an,6.35,6.6868663
462,2fluorophenylphosphonic_an->2an,6.8,6.7921925
463,2bromo5methylphosphonic_an->2an,7.15,7.9285116
464,3oh2meobenzylamine_neut->an,10.54,9.720808
465,7oh56dihpteridine_neut->an,9.96,10.239973
466,2oh4nitrobenzoic_neut->an,2.31,1.8897314
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.207521
468,3hydroxyphenylphosphonic_neut->an,1.78,2.2519965
469,4amino25dimethylphenol_neut->an,10.4,11.395031
470,3dimesulfoniophenol_cation->neut,7.67,7.8005834
471,4chlorophenylarsonic_an->2an,8.25,8.581228
472,pclbenz24diam135triazine_cation->neut,3.97,4.3314576
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.4370956
474,ofloxacin_neut->an,8.22,8.168742
475,356trime110phenanthroline_cation->neut,5.32,5.631624
476,5benz246triampyrimidine_cation->neut,6.55,6.8713756
477,phenolindophenol_cation->neut,0.95,0.8389921
478,9amino2methoxyacridine_cation->neut,9.2,9.581089
