,names,pKa,pKa predicted
339,5hydroxy6azauracil_neut->an,2.95,4.1673822
340,2am7ohpteridine_neut->an,7.5,8.4470415
341,4menaphtol_neut->an,9.64,10.045424
342,4f2ambenzoic_neut->an,4.6,4.7903423
343,33dimetrans12cyclpropdicarbxylic_neut->an,3.82,4.0812364
344,dimethylaminophenylphosphonic_neut->an,4.2,4.8046527
345,7nitro8oh1234tetrahnaphtalen1one_neut->an,7.95,7.766897
346,3et3phenyl25pyrrolidinedione_neut->an,8.76,8.990789
347,trans1ph2cl12cyclpropdicarbxylic_an->2an,5.33,3.4957414
348,bbdimethylacrylic_neut->an,5.12,5.1563845
349,1me2681h3h7htrionepurine_an->2an,10.6,11.114112
350,28dih2me8oxoisoquinoline_cation->neut,5.78,5.745766
351,4oh3nitromethylbenzoate_neut->an,5.4,5.5254455
352,135benzenetricarboxylic_neut->an,3.12,2.7653947
353,nndimethylglycylglycine_neut->an,8.09,7.5670166
354,mnitrobenzenesulfonamide_neut->an,9.2,8.289953
355,4me2tbuphenol_neut->an,11.72,11.754271
356,23dimethylbenzobthiophene6ol_neut->an,9.84,9.86787
357,ethanedihydroxamic_neut->an,6.97,6.659444
358,8methyl2methylthio58dihydropteridine4673Htrione_an->2an,11.02,9.686419
359,2am6me123triazolo5p4p54pyrimidine_neut->an,6.63,7.291408
360,46dihd2me124triazine351H2Hdione_neut->an,10.6,11.113935
361,55dimethylbarbituric_neut->an,8.51,8.968245
362,1ph3pyrazolecarboxylic_neut->an,3.6,3.2449555
363,3ohphenylacetamide_neut->an,9.49,9.382624
364,chromane2carboxylic_neut->an,3.28,3.8050396
365,455trime1oh2pyrrolidinone_neut->an,8.85,8.949938
366,1methyl1h124triazol5ylphosphonic_neut->an,2.28,3.0609512
367,2amino45dimethylphenol_neut->an,10.42,10.633795
368,quinoline8carboxylic_neut->an,6.77,5.8826475
369,tertbutanol_neut->an,16.0,16.503288
370,1mepyrolidine24dione_neut->an,7.05,7.9624124
371,44dime2pentynoic_neut->an,2.66,2.7170773
372,3hydroxypyridazine_neut->an,10.46,10.895521
373,26dicl4aminobenzoic_neut->an,2.759,2.0425858
374,ciscyclopnt12dicrbxylc4oxo_neut->an,3.9,4.6908402
375,44dimethyl13cyclohexanedione_neut->an,5.19,5.9804034
376,2clbenzoic_neut->an,3.03,3.3964138
377,methanohydroxamic_neut->an,8.65,8.797516
378,2hydroxy135triazaindene_neut->an,10.12,10.224079
379,benzotriazole_neut->an,8.38,8.802895
380,2methoxy4nitrophenylphosphonic_an->2an,6.96,6.9271336
381,glutamic_neut->an,4.25,3.9121375
382,4phenylurazole_neut->an,5.2,6.0762305
383,3ohpyridin21Hone_neut->an,8.62,8.582277
384,24dihydroxypyrimidine_neut->an,6.545,6.828385
385,6oh9me8azapurine_neut->an,8.06,8.457798
386,cyclohexa24diene12dicarboxyli_neut->an,4.08,3.4441054
387,246trinitro13benzenediol_an->2an,4.86,5.0649652
388,4meobenzenesulfinic_neut->an,2.72,3.3156424
389,pphtalic_neut->an,3.54,3.3857198
390,bicyclo222octane1carboxylic_neut->an,5.084,4.784233
391,4carbamoyl2methyl6fluoroquinazolinehydrate_neut->an,11.23,12.450921
392,2methoxyphenylarsonic_neut->an,4.08,4.24948
393,1naphtoic_neut->an,3.7,4.3090982
394,pmethylbenzenesulfonamide_neut->an,9.9,10.359784
395,acetohydroxamic_neut->an,9.4,9.483894
396,35dinitrobenzoic_neut->an,2.85,2.6679718
397,2me1naphthoic_neut->an,3.034,3.4923794
398,3acetoxybenzoic_neut->an,4.0,4.184269
399,3oh2pyridinecarbx_an->2an,10.76,11.002916
400,3methylxanthine_an->2an,11.3,12.070116
401,2meam6ohpurine_neut->an,8.9,10.034996
402,3azabicyclo322nonane24dione_neut->an,9.72,10.589569
403,7-aza-benzotriazoleoxime_neut->an,4.65,4.1785517
404,1mequinoli1ium6olate_cation->neut,7.15,7.3946023
405,2methyl1Hpyrrole3carboxylic_neut->an,5.8,6.0069075
406,maleic_an->2an,6.23,7.0301275
407,1ph3me3ohtriazen_neut->an,12.39,12.893497
408,o-nitrophenol_neut->an,7.22,7.0502963
409,tetrahydro36pyridazinedione_neut->an,8.1,9.5830555
410,nohphthalimide_neut->an,7.0,6.023222
411,2methoxy6mepyrimidin41hone_neut->an,8.5,8.97426
412,23dimethylbenzob5furanol_neut->an,10.52,10.342183
413,quinoline2carboxylic_cation->neut,1.9,0.3389206
414,13dime1hpyrazole5carboxylic_neut->an,3.31,3.4826312
415,2methyl6nitrobenzoic_neut->an,1.87,2.669526
416,methylarsonic_an->2an,9.14,10.050038
417,25dimethylphenylphosphonic_neut->an,2.1,2.753592
418,24dinitrophenol_neut->an,4.08,4.5329046
419,2am123treiazolo5p4p54pyrimidine_neut->an,6.51,6.994582
420,8diazoxanthine_neut->an,7.68,7.1873574
421,1methyl8diazoxanthine_neut->an,7.72,7.7918153
422,cubane14dicarboxylic_neut->an,3.63,5.564893
423,ammelide_an->2an,13.5,13.127187
424,quinoline2carboxylic_neut->an,4.98,5.3816423
425,7oh2mepteridine_neut->an,6.7,7.557827
426,7hydroxyquinoline_neut->an,8.85,9.101711
427,46diamino2hydroxypyrimidine_neut->an,11.98,11.582629
428,7nitroindazole_neut->an,12.48,12.306904
429,2et124triazine352H4Hdione_neut->an,7.07,7.822434
430,1me5am1h123triazolo45dpyrmdin74hone_neut->an,8.25,8.480552
431,4ethylphenylphosphonic_neut->an,1.73,2.5950112
432,34dime1ph5oxo25dihpyrazole_neut->an,7.38,8.897983
433,nmethylguanine_neut->an,9.5,9.865162
434,3pyridinecarboxylic_cation->neut,2.03,2.403117
435,2dimeampurine_neut->an,10.24,10.387991
436,pyridine35dicarboxylic_neut->an,2.72,2.8030593
437,bicyclo222octane1carboxylic4cyano_neut->an,4.545,4.7654724
438,2oh4ampyridine_neut->an,13.54,13.161479
439,dimethylarsinic_neut->an,6.29,7.37819
440,o-hydroxyphenol_neut->an,9.4,9.167162
441,2mesulfinylphenol_neut->an,7.6,8.7042465
442,1mesulfphynylisoquinoline_cation->neut,0.9,1.2993727
443,4ambenzohydroxamic_neut->an,9.42,8.897632
444,6mepyrazolo34dpyrimidin4am_neut->an,11.3,11.024132
445,24ditebuphenol_neut->an,11.72,11.613623
446,2hydroxy5nitrobenzoic_neut->an,2.12,2.4809966
447,2acetylbenzoic_neut->an,4.13,3.0049195
448,2ohquinazoline_neut->an,10.73,10.9850235
449,3me4clbenzoic_neut->an,4.07,4.067049
450,13dimevioluric_neut->an,4.72,5.098137
451,7chloro8hydroxyquinoline_neut->an,7.7,8.787268
452,pyrrole3carboxylic_neut->an,5.07,5.4212055
453,omethoxybenzoic_neut->an,4.09,4.448616
454,26dioxo1236teth4pyrimidinecarboxylic_neut->an,2.07,1.5437729
455,2aminophenylarsonic_neut->an,3.79,3.8021498
456,4am2nitrophenol_neut->an,7.81,8.001081
457,8cf3purin21hone_an->2an,10.92,11.482503
458,56dimethylbenzimidazole_neut->an,12.52,13.031908
459,2pyrrolidinone_neut->an,14.7,16.323477
460,nitroethane_neut->an,8.57,9.599074
461,1amino2naphtalenesulfonic_neut->an,1.71,2.3947492
462,1methyl2phenylurazole_neut->an,6.97,7.567556
463,glutamic_an->2an,9.67,10.310173
464,23quinaxolinedicarboxylic_neut->an,1.62,2.5361047
465,nmethyl4aminobenzoic_cation->neut,2.22,2.7771888
466,3aminopicolinic_neut->an,7.18,6.5616035
467,2acetylphenol_neut->an,9.19,10.00953
468,33dimecis12cyclpropdicarbxylic_an->2an,8.25,7.589067
469,3pchlorocinnamic_neut->an,4.29,4.9106846
470,isoxazole5carboxylic_neut->an,2.04,2.0867515
471,aspartic_neut->an,3.65,3.5867834
472,5pclphe6oh24diampyrimidine_neut->an,10.8,10.82325
473,benzenehexacarboxylic_4an->5an,6.32,5.5756817
474,4bromophenyliminotripyrrolizinophosphorane_cation->neut,11.23,11.231255
475,6phpterin_cation->neut,2.17,2.682837
476,435dicl4ohph26dime25cyclohexadien1one_neut->an,5.9,6.148183
