,names,pKa,pKa predicted
81,benzoc18naphthyridine_cation->neut,5.2,3.705406
82,5cn2meampyrimidine_cation->neut,0.76,1.1137409
83,adrenaline_cation->neut,8.64,9.196328
84,nmethylpyrimidin4amine_cation->neut,6.09,7.334136
85,3cyclopropyl1hpyrazole_cation->neut,3.16,3.7006793
86,35dimethylaniline_cation->neut,4.765,5.2082396
87,3phquinuclidine_cation->neut,10.23,9.890472
88,2nformylnmethylaminobenzenethiol_neut->an,5.65,5.9398527
89,trimethylanilinoxid_cation->neut,4.78,4.981456
90,16dime123triazolo5p4p54pyrimidine_cation->neut,0.71,1.5488434
91,1methylphthalazine_cation->neut,4.37,4.3623986
92,2methylthiophenol_neut->an,6.64,8.060356
93,5nitroindazole_cation->neut,-0.96,-0.6685896
94,ptoluidine_cation->neut,5.08,5.4737906
95,3methylpiperidine_cation->neut,11.07,11.149033
96,5cl2meampyridine_cation->neut,5.11,4.675682
97,56benzquinoline_cation->neut,5.15,4.4684653
98,phtalazine_cation->neut,3.47,3.8267267
99,5nitro2mebenzimidazole_cation->neut,4.37,4.2324705
100,6mercaptoquinoline_cation->neut,3.95,4.52929
101,6dimeampurine_cation->neut,3.83,4.756978
102,echinopsine_cation->neut,2.36,3.13049
103,quinuclidine2cyano_cation->neut,5.85,6.8837643
104,3nitropyridine_cation->neut,0.79,1.8407352
105,246trimethylquinazolinehydrate_cation->neut,9.22,10.001958
106,5methoxyquinazolinehydrate_cation->neut,7.71,7.240313
107,afluoroacrilic_neut->an,2.55,2.4332356
108,2amino45dimethylphenol_cation->neut,5.26,6.0080576
109,acetylguanidine_cation->neut,8.23,7.763594
110,2amino4methylpyridine_cation->neut,7.48,7.3228474
111,8hydroxyphenanthridine_cation->neut,4.35,4.2395935
112,137trime8oxo78dih1hpurin3ium6olate_cation->neut,2.9,3.777065
113,6nitroindazole_neut->an,11.67,11.921263
114,66diox2oh57dihthieno34bpyridin2one_cation->neut,-0.4,-0.43843198
115,5ipro46diohpyrimidine_neut->an,5.42,6.7501316
116,3amino7chlorocinnoline_cation->neut,3.28,3.2845573
117,3mercaptoquinoline_cation->neut,2.33,3.4226973
118,46dihydroxypyrimidine_cation->neut,0.26,-0.27840996
119,6methoxypurine_cation->neut,2.17,2.3865964
120,xanthopterin_cation->neut,2.17,1.7876604
121,4amino2naphtoic_cation->neut,2.89,3.5502663
122,7amidopyrazolo43dpyrimidine_neut->an,10.15,8.497707
123,124benzotriazine_cation->neut,-0.82,-0.40245628
124,quinuclidine4dimethylamino_cation->neut,10.15,9.940245
125,cyclobutan13cisdicarboxylic_an->2an,5.3,5.0951567
126,cis2mecyclohexylamine_cation->neut,10.49,10.446816
127,4me6oh5cn23dihfuro23bpyridine_cation->neut,-1.9,-2.080601
128,25dimethylthiazole_cation->neut,3.91,4.186474
129,5amquinolin8ol_cation->neut,5.67,4.9025517
130,2azetidinecarboxylic_cation->neut,2.01,1.6087258
131,6oh1me2oxo12dihpyridine_cation->neut,0.61,1.4932473
132,3methylleucopterin_cation->neut,-0.53,-0.7048404
133,4aminobenzonitrile_cation->neut,1.74,2.33771
134,methylbiguanide_2cation->cation,3.0,1.8572061
135,4pyridinecarboxylic_neut->an,4.85,5.0817404
136,135triazanaphthalene_cation->neut,1.36,1.2857628
137,9dimeamacridine_cation->neut,9.08,7.960701
138,sarcosinmethylamide_cation->neut,8.28,8.284537
139,13dime5oxo25dihpyrazole_neut->an,7.94,7.8791018
140,5ph2ampyrimidine_cation->neut,3.32,3.720494
141,2fluoroaniline_cation->neut,3.2,3.4002275
142,245trimethyl12oxazol32Hone_cation->neut,-1.36,0.5264504
143,4carboxy25dimethyloxazole_cation->neut,0.27,0.66183877
144,6me4ampyrazolo34dpyrimidine_cation->neut,5.52,5.457762
145,isoniazid_cation->neut,3.52,3.6353316
146,4ethylthiazole_cation->neut,3.204,2.8816974
147,4hydroxypteridine_cation->neut,-0.17,0.48018503
148,24dihydroxypyrimidine_cation->neut,1.37,2.1028726
149,1234tetrah18naphthyridine_cation->neut,7.61,7.5753574
150,trans2mecyclohexylamine_cation->neut,10.51,10.628517
151,2amino3dimethylaminopyrazine_2cation->cation,-0.24,0.010905981
152,1me4im14dihpteridine_cation->neut,9.48,9.851075
153,5oh2nitronm3aniline_cation->neut,-0.94,-0.36803436
154,sulfacetamide_cation->neut,1.76,1.0885699
155,11dimethylaziridine_cation->neut,8.61,9.133088
156,1azabicylco222octane_cation->neut,11.1,11.062824
157,4meo5ampyrimidine_cation->neut,4.22,4.4907207
158,canavanine_cation->neut,6.6,6.791442
159,2meo3ampyridine_2cation->cation,-0.96,0.8818735
160,3me6meopurine_cation->neut,2.61,2.9121344
161,quinuclidine4cyano_cation->neut,8.23,8.514376
162,46bidimethyulaminopyrimidine_cation->neut,6.34,5.622345
163,2dimethylamino4methylthiopyrimidine_cation->neut,5.04,5.6278024
164,4meo2nitroaniline_cation->neut,0.77,0.6824372
165,22bipyridine_cation->neut,4.4,4.4655046
166,2methylthiazoline_cation->neut,5.22,5.905963
167,isopropylidendiphosphonic_an->2an,3.16,3.6297336
168,2ethylquinazolinehydrate_cation->neut,8.41,8.150913
169,naphtimidazole_cation->neut,5.16,5.2591715
170,2ethylpyridine_cation->neut,5.97,5.5678034
171,quinoline2methoxycarbonyl_cation->neut,1.748,1.8514676
172,16dime2im12dihpyrimidine_cation->neut,10.86,11.640888
173,1piperideine_cation->neut,7.93,8.755161
174,4aminotropolone_cation->neut,2.04,2.5316715
175,8meam1imeamnaphthalene_cation->neut,6.43,6.0159416
176,2amino2cyanopropane_cation->neut,5.3,6.281247
177,34diampyridine_2cation->cation,0.49,1.5591437
178,5oxaspiro24heptan6ylmethanamine_cation->neut,8.9,9.723959
179,1ipro2oxo12dihpyrimidine_cation->neut,2.88,3.1554372
180,3ohpyridin21Hone_cation->neut,0.22,0.47293234
181,67dime8oxypterin_cation->neut,0.41,0.3338418
182,3chloro6phenylpyridazine_cation->neut,-0.06,1.3748364
183,15phenanthroline_2cation->cation,0.75,0.56399417
184,15dimepyrazole45dih_cation->neut,3.56,4.2537537
185,4iminophenylmethylphenol_cation->neut,7.55,7.5721426
186,4et2me45dihthiazole_cation->neut,5.301,5.825227
187,1me14dihquinazoline_cation->neut,9.41,9.434465
188,58dime7o3478tethpyrano23bpyridine_cation->neut,1.65,2.6193292
189,4aminoisoquinoline_cation->neut,6.27,5.964089
190,4am1mepteridin21hone_cation->neut,2.94,2.8501298
191,4methoxyquinoline_cation->neut,6.65,5.9232044
192,46diamino2hydroxypyrimidine_cation->neut,6.56,6.619149
193,14dih4oxo26pyridinecarboxylic_an->2an,3.47,3.8486433
194,biuret_neut->an,13.2,12.5983
195,4ethylpyridine_cation->neut,6.02,5.970599
196,5cn2me6oxonicotinic_an->2an,8.97,8.969019
197,4am2dimeampyrimidine_cation->neut,7.62,7.5345783
198,pteridine4acetamide_cation->neut,1.21,1.7433314
199,3aminopyridineNoxyde_cation->neut,1.47,3.0147614
200,15phenanthroline_cation->neut,4.075,3.3293023
201,4pyridinecarboxamide_cation->neut,3.61,3.7002652
202,4cl6oh5mepyrimidine_neut->an,7.79,7.9821815
203,3medimeaniline_cation->neut,5.344,5.0367317
204,1hpyrazolo34dpyrimidine_neut->an,9.54,10.612202
205,1234tetrahydro8ohquinoline_cation->neut,5.5,4.750825
206,4azabenzimidazole_neut->an,11.11,10.776608
207,nmethylacetanilide_cation->neut,-0.5,-0.33102512
208,5azauracil_neut->an,6.73,6.595415
209,arginine_2cation->cation,2.17,2.9061399
210,5hidrazinoquinoline_2cation->cation,3.5,3.289515
211,9methyladenine_2cation->cation,-0.64,-0.86021733
212,2oh146triazanaphtalene_cation->neut,3.75,3.9607575
213,transcyclopnt12dicrbxylc4oxo_an->2an,5.34,3.853281
214,2methylpyridinenoxyde_cation->neut,1.03,2.1218007
215,3cl4ohbenzoic_an->2an,7.52,8.253949
216,dinitroacetamide_neut->an,1.3,0.86613774
217,5mercaptoquinoline_cation->neut,3.31,4.4346848
218,1me7nitrobenzimidazole_cation->neut,3.25,2.8446393
219,26dime4aminobenzoic_cation->neut,2.488,3.9716694
220,2nmethylacetamidopyridine_cation->neut,2.01,2.9578195
221,Nmethyl2mercaptopyridine_cation->neut,-1.22,0.19988966
222,2me13a7triazaindene_cation->neut,5.1,5.2762604
223,3methyl4aminobenzimidazole_cation->neut,5.79,6.147438
224,1me23dih5oimidazo12cpyrimidine_cation->neut,7.01,6.7473145
225,5nitroso8ohquinoline_neut->an,7.6,7.5790462
226,methylpyrrolidine_cation->neut,10.46,10.051525
227,biphenyl44diamino_cation->neut,4.95,5.2187767
228,1mepmethoxyphenylhydrazine_cation->neut,5.6,6.2915125
229,5amino23dimethylpyrazine_cation->neut,3.89,3.6628013
230,123trime5oxo25dihpyrazole_cation->neut,2.22,4.0363626
231,4amino2methoxypyrimidine_cation->neut,5.53,5.397708
232,Smethyl6mercaptoquinoline_cation->neut,4.12,4.363991
233,123triazole_cation->neut,1.17,1.7812903
234,trans2phenylcyclopropylamine_cation->neut,8.27,8.082084
235,18dimeaminonaphtalene_cation->neut,5.61,5.2286787
236,2methylpyrazine_cation->neut,1.46,1.5172186
237,NNpbipyrrolidine_cation->neut,7.16,7.4155493
238,8cf326diaminopurine_cation->neut,3.68,3.7783945
239,5nitroisoquinoline_cation->neut,3.51,3.4274657
240,4aminomethylimidazole_cation->neut,9.37,8.998764
241,7methieno23cpyridinium_cation->neut,5.81,5.220808
242,2aminoethylacetate_cation->neut,9.1,8.963049
243,pteridine473H8Hdione_an->2an,9.62,10.8279505
244,3me4cl2am6im35dihpyrimidine_cation->neut,11.88,11.547585
245,29dimethyl110phenanthroline_cation->neut,6.17,5.8102903
246,4cl110phenanthroline_cation->neut,4.3,4.214926
247,2am8cf3purine_cation->neut,2.54,2.7014103
248,5phenoxi24diampyrimidine_cation->neut,6.26,5.855794
249,rphspyperidin2ylmethanol_cation->neut,9.77,9.53154
250,4chlorophenyhydrazine_cation->neut,4.96,5.2249484
251,4nitroso26dimephenol_neut->an,7.56,7.8512297
252,24dichloroaniline_cation->neut,2.0,2.455101
253,110phenanthroline_cation->neut,4.9,4.8889837
254,1234tetrah15naphthyridine_cation->neut,6.96,7.0038967
255,5aminocinnoline_cation->neut,2.69,3.0017185
256,8aminoquinoline_cation->neut,3.97,3.8362315
257,45diaminoacridine_cation->neut,4.07,2.4069
258,2amino3cyanopyrazine_cation->neut,-0.43,-0.28261685
259,4amino25dimethylphenol_cation->neut,5.28,5.3399935
260,3me4nitropyridine_cation->neut,2.2,2.2476437
261,proline_neut->an,10.6,10.57318
262,3mepyrazole45dih_cation->neut,5.6,4.7324104
263,7chloro8hydroxyquinoline_cation->neut,4.0,3.5165062
264,nisopropylaniline_cation->neut,5.5,4.7378626
265,isocytosine_neut->an,9.47,9.273991
266,sulfoacetic_an->2an,4.0,4.466404
267,2am6mebenzothiazole_cation->neut,4.6,4.272311
268,3mepteridin4one_cation->neut,-0.47,0.2649603
269,45mefuran2ylpyridine_cation->neut,5.7,5.0790267
270,3acetamidopyridinenoxide_cation->neut,0.99,1.3789158
271,2ethylaziridine_cation->neut,8.29,7.7255964
272,1me6amphenanthridine_cation->neut,7.49,6.68141
273,nphenylguanidine_cation->neut,10.9,10.37869
274,2methyl34dihydroquinazoline_cation->neut,10.16,8.760266
275,4me3amfluorene_cation->neut,4.83,4.92827
276,3aminobenzenesulfonamide_cation->neut,2.9,2.5390127
277,n2dimethylpyrrolidine_cation->neut,10.26,9.24398
278,5me2am3nitropyridine_cation->neut,2.98,2.2323885
279,benzocaine_cation->neut,2.53,2.4206686
280,4menaphthalen2am_cation->neut,4.31,4.074441
281,4chloro7methylquinoline_cation->neut,4.0,3.7794366
282,2carbamoylpyrazine_cation->neut,-0.5,0.44327307
283,6nitroquinazolinehydrate_cation->neut,7.02,5.990798
284,dimethylbiguanide_cation->neut,11.52,12.551343
285,4nitropyridinenoxide_cation->neut,-1.7,-1.4763477
286,2methyl4isoquinolone_cation->neut,4.9,5.9866047
287,24diam5pheampyrimidine_cation->neut,6.79,5.652705
288,123triazole4carboxylic_an->2an,8.66,9.111026
289,guanine_cation->neut,3.3,3.2110054
290,3me3himidazo45bpyridine_cation->neut,3.94,3.561389
291,4oxo14dih3nitropyridine_neut->an,7.49,7.182252
292,furan34dicarboxylic_neut->an,2.51,1.8014421
293,quinuclidine4methoxy_cation->neut,9.4,9.1664
294,2aminobenzosulfonic_neut->an,2.46,2.883636
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.4525716
296,2amino8naphtalenesulfonic_neut->an,3.89,3.5990386
297,2phenylmalononitrile_neut->an,5.8,3.8240237
298,2hydroxy3methylbenzoic_neut->an,2.99,3.0060208
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,7.405115
300,5me13benzenediol_neut->an,9.48,9.256463
301,34dinitrobenzoic_neut->an,2.82,2.8086436
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.753399
303,cis135triamcyclohexane_3cation->2cation,6.9,6.1424904
304,26dihydroxyaniline_neut->an,9.3,9.326753
305,3tertbutylphenol_neut->an,10.12,10.214543
306,3ph24pentanedione_neut->an,9.32,7.837053
307,2me4tbuphenol_neut->an,10.59,10.380448
308,7cf38hydroxyquinoline_neut->an,9.08,8.2355995
309,achlorocrotonic_neut->an,3.14,2.879726
310,alloxan_neut->an,6.63,5.487959
311,4cyanophenylphosphonic_an->2an,6.79,6.6978602
312,pbenzbetaine_cation->neut,3.25,2.9526367
313,3methylquinolin8ol_neut->an,9.75,10.572503
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.282268
315,nacetylbalanine_neut->an,4.46,4.172436
316,24dihydroxyaniline_an->2an,11.3,12.286055
317,p-mercaptophenol_neut->an,9.53,9.275595
318,pyocyanine_cation->neut,5.0,3.9032464
319,28dihydroxypurine_an->2an,12.3,12.557946
320,jr9650003339n23_neut->an,3.91,3.0261605
321,omethyltyrosine_cation->neut,2.21,2.8496413
322,3nitroazuloic_neut->an,4.32,4.413173
323,peroxyacetic_neut->an,8.2,7.3904724
324,3oh4pyridinecarboxylic_cation->neut,0.1,0.41868925
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.3334694
326,5me2nitrophenol_neut->an,7.412,6.6804256
327,mphtalic_neut->an,3.7,3.6416423
328,2me4am5carbxpyrimidine_cation->neut,2.14,1.5421433
329,tyramine_neut->an,10.52,9.856681
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.100464
331,6meo2oxo12dihpyridine_neut->an,9.47,9.006578
332,ptolylarsonic_neut->an,3.7,4.2112164
333,cyclopent1ene12dicarboxylic_neut->an,3.36,1.0054572
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.0862684
335,1amino8naphtalenesulfonic_neut->an,5.03,4.7531314
336,13dimethyllumazine7carboxylic_neut->an,1.69,1.5963259
337,cyclopropan11dicarboxylic_an->2an,7.22,6.239316
338,5fluorouracil_neut->an,8.0,7.4084644
339,25dimethylphenol_neut->an,10.22,10.103378
340,1me2mespurin61hone_neut->an,9.5,9.278521
341,acetylacetone_neut->an,8.99,7.692552
342,2ohmebenzoate_neut->an,9.87,10.251648
343,2amino1phenol4sulfonic_neut->an,4.121,3.6356375
344,2tbuiminomethylphenol_neut->an,9.5,8.509552
345,ptolylarsonic_an->2an,8.68,8.8317795
346,2ipro4mephenol_neut->an,10.73,10.561277
347,34dioh1naphtylamine_neut->an,9.32,9.4010315
348,9methylhypoxanthine_neut->an,9.21,9.253713
349,234trimethylphenol_neut->an,10.59,10.365897
350,ophtalic_an->2an,5.41,5.0891814
351,4oh110phenanthroline_cation->neut,2.17,2.327823
352,2isobutiryl13indanedione_neut->an,3.2,4.3464265
353,2cyanopropanoic_neut->an,2.37,2.7370057
354,13naphtalenediol_neut->an,7.35,6.025629
355,allobarbital_neut->an,7.81,7.409586
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,10.084709
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.5498056
358,tbutylphosphonic_an->2an,8.88,8.71943
359,26dioh4ampyrimidine_an->2an,15.32,14.788948
360,nitro-benzotriazoleoxime_neut->an,2.75,2.8710306
361,phenol_neut->an,9.99,9.49281
362,13dimepurine2681h3h7htrione_neut->an,5.75,6.0605483
363,2ohpteridine_neut->an,7.7,7.9563417
364,acetic_neut->an,4.76,4.659375
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,8.064139
366,46diaminoresorcinol_neut->an,9.8,10.212937
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.2068205
368,67dihydroxypteridine_neut->an,6.89,6.767085
369,23diclbenzoic_neut->an,2.67,2.8411703
370,4methylthiazole5carboxylic_neut->an,3.51,3.1014757
371,3me3ph25pyrolidnedione_neut->an,8.8,8.659162
372,2oh3meoacetophenone_neut->an,10.0,9.546161
373,2nitrobenzoic_neut->an,2.17,1.9961019
374,3ohiminome1mepyridinium_cation->neut,9.1,9.686447
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.7246866
376,24dimethoxyphenylarsonic_an->2an,9.55,8.920393
377,3cn6ohbenzoic_neut->an,2.38,2.4696069
378,9me6mespurin21hone_neut->an,6.3,6.8764052
379,8oh24dimequinazollin_neut->an,9.41,9.464689
380,6azauracil_neut->an,7.0,6.402564
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.4729986
382,5cn2me6oxonicotinic_neut->an,3.51,3.1911879
383,3methyl8aminoxanthine_an->2an,12.71,11.423709
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,3.8977933
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.521421
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,0.10204172
387,3hydroxyacridine_cation->neut,5.3,5.25286
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,7.7391415
389,spiro23hexane5carboxylic_neut->an,4.6,4.7719893
390,mbenzbetaine_cation->neut,3.217,3.0962768
391,1methylhydantoin_neut->an,9.1,8.731194
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,2.4429183
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,9.024173
394,18naphtalenediol_neut->an,6.71,7.123367
395,4chloro3methylphenol_neut->an,9.55,9.371365
396,jr9650003339n24_neut->an,3.34,2.6360233
397,indazole_neut->an,13.9,12.899962
398,cumenehydroperoxide_neut->an,12.33,12.711373
399,2oxo23pyridilethanaloxime_neut->an,7.8,7.4043884
400,2ambenzohydroxamic_neut->an,9.0,8.945776
401,25diohbenzoic_neut->an,2.951,3.1552694
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,9.878571
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,1.6012254
404,vinylalcohol_neut->an,15.52,14.597827
405,acetoneoxime_neut->an,12.2,12.924784
406,5aminosalicylic_an->2an,13.9,14.808866
407,2oh9mepurine_neut->an,9.22,8.780951
408,2oh3mequinoxaline_neut->an,9.9,9.842206
409,3hydroxy2meopyridine_neut->an,8.65,8.756901
410,4me2nitrophenol_neut->an,7.4,6.6701045
411,5hydroxyindazole_neut->an,10.05,10.020311
412,2me4ambenzoic_neut->an,5.17,5.3758793
413,9hydroxyphenanthridine_neut->an,8.47,8.272715
414,2benzosuberone_neut->an,14.9,13.860737
415,nphacetohydroxamic_neut->an,8.1,8.706446
416,quinmerac_neut->an,3.96,4.1135054
417,1methyl2hydroxypurine_neut->an,8.8,8.80542
418,6piperidiniopurine_neut->an,10.04,10.10231
419,arecaidine_neut->an,9.07,8.463731
420,45dime16diohpyridin21hone_neut->an,5.05,4.202401
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.482395
422,58dihydropteridine4673Htrione_neut->an,6.73,6.5135784
423,4nitro1naphthoic_neut->an,2.8,2.9683588
424,m-acetylphenol_neut->an,9.19,8.900686
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.3413582
426,3me2ohacetophenone_neut->an,9.14,10.001591
427,2nitro4trimeamphenol_cation->neut,5.03,4.57048
428,2phbenzimidazole_neut->an,11.91,11.044255
429,3cyano6me2pyridone_neut->an,9.09,8.945017
430,arginine_cation->neut,9.04,9.068612
431,2meisoquinoli4ium1olate_cation->neut,4.93,5.284334
432,p-nitrobenzoic_neut->an,3.44,2.867384
433,3phpropynoic_neut->an,2.23,1.854703
434,4hydroxyphenylarsonic_neut->an,3.85,4.301261
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,7.99862
436,3chloroazuloic_neut->an,4.95,5.62138
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,4.9872217
438,3meo2naphthoic_neut->an,3.8,3.5876536
439,46dinitro1hindazol7ol_neut->an,2.5,1.593709
440,2ethylbenzobthiophene4ol_neut->an,9.32,8.953172
441,378trimethyllumazine_neut->an,9.9,10.28427
442,4am12naphthoquinone_cation->neut,1.57,0.34351015
443,cyclohexan14transdicarboxylic_neut->an,4.18,3.811378
444,diphenic_neut->an,3.2,2.8618252
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.1174283
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.4568534
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.6650724
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,1.0164714
449,123triazole4carboxylic_neut->an,3.17,3.0873475
450,6oh2am89dimepurine_neut->an,9.95,9.984121
451,2oh3ph2cyclobutenone_neut->an,6.25,6.2247276
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.2267632
453,cyclopentan11dicarboxylic_an->2an,5.8,6.2212987
454,3carboxylictropolone_neut->an,3.2,4.4274454
455,24diam5carboxpyrimidine_cation->neut,2.94,2.1390676
456,46dihydroxypyrimidine_neut->an,5.4,5.6277227
457,3acetylbenzoic_neut->an,3.83,3.934873
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,4.582411
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.0324783
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,2.335902
461,3cl1naphtol_neut->an,8.4,8.174894
462,2hydroxybenzimidazole_neut->an,11.99,11.674443
463,23dime1naphthoic_neut->an,2.831,3.0349512
464,8aminoxanthine_neut->an,8.48,8.162781
465,24diaminonaphthalen1ol_neut->an,10.18,10.756748
466,mehydroperoxide_neut->an,11.5,11.648304
467,2hydroxy5mepyridine_neut->an,12.01,11.490153
468,3meopropenoic_neut->an,4.85,5.0936813
469,isoxazole3carboxylic_neut->an,2.69,2.443234
470,anthraquinone1carboxylic_neut->an,3.37,3.0419004
471,26diiprophenol_neut->an,11.1,10.33289
472,dipnehylpyraline_cation->neut,8.9,8.275997
473,2amino67diphenylpteridin43Hone_neut->an,8.6,8.123011
474,5nitroph4meopyrimidine_cation->neut,2.4,1.1452658
475,anagrelide_cation->neut,2.87,2.8251572
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,5.069162
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,9.025171
