,names,pKa,pKa predicted
219,5me24diampyrimidine_cation->neut,7.69,7.8772707
220,1me2iminopyridine_cation->neut,13.25,12.877643
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.068888
222,cis135triamcyclohexane_2cation->cation,8.7,9.168331
223,2methoxycarbonylpyridine_cation->neut,2.21,2.3511858
224,4nitrophenyhydrazine_cation->neut,3.7,3.274877
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.2739325
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,7.5755596
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.341474
228,8hydroxy2methylquinoline_cation->neut,5.58,5.9141946
229,3am1Hpyrazol5one_cation->neut,2.9,2.187419
230,4oh1naphthalenesulfonic_an->2an,8.47,7.7201824
231,45diaminopyrimidine_cation->neut,6.0,6.2107925
232,n4methylcytosine_cation->neut,4.53,4.6664953
233,nmethylalanine_cation->neut,2.22,2.039939
234,4sulfobenzoic_an->2an,3.72,3.7397337
235,12dimeindolizine_cation->neut,7.32,7.5061398
236,meso23dimethylsuccinic_an->2an,5.36,5.874393
237,4aminophenylguanidine_2cation->cation,3.63,2.9571981
238,paminobenzaldehyde_cation->neut,1.76,1.400639
239,aminomethylphosphonic_neut->an,5.4,8.487004
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.419416
241,69diimepurine_cation->neut,3.16,3.6057863
242,cis10h15naphthyridine_cation->neut,10.31,10.292176
243,dimethylcyclohexylamine_cation->neut,10.7,10.429464
244,2dime45tetrameoxazole_cation->neut,5.9,6.790292
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.660619
246,m-acetylaniline_cation->neut,3.58,3.2607865
247,22dime135cyclohexanetrione_neut->an,4.2,5.168393
248,3amino6mepyridazine_cation->neut,5.29,5.839054
249,2methylthioquinazoline_cation->neut,1.6,0.8875699
250,4chloro35phenylpyrazole_cation->neut,0.26,-0.058829784
251,acetamide_neut->an,15.1,16.015871
252,tbutylacetamide_cation->neut,-0.32,-0.13055015
253,tetronic_neut->an,3.76,3.5619488
254,4cyanopyridine_cation->neut,1.9,1.899261
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.1259513
256,1ohisoquinoline_cation->neut,-1.2,-1.0495178
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,3.1983945
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.535256
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.9985995
260,8oxypterin_cation->neut,-0.63,-0.24958944
261,histamine_cation->neut,9.2,9.135801
262,Nmethylaziridine_cation->neut,7.86,7.8399076
263,cis12cyclohexanediamine_2cation->cation,6.43,6.3706145
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,1.0127903
265,1meptolylhydrazine_cation->neut,5.3,4.8408337
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.4196706
267,9methylacridine_cation->neut,5.6,6.5413446
268,piperidine1allyl_cation->neut,9.65,9.0241995
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.526942
270,m-hydroxybenzoic_an->2an,9.85,9.719521
271,1aminohomopiperidine_cation->neut,7.92,8.107936
272,2acetylpyridine_cation->neut,2.64,2.1773262
273,5cl1me21hpyridinimine_cation->neut,12.3,11.795255
274,2clbenzimidazole_cation->neut,2.1,2.3316588
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,1.8007936
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.228399
277,cycloserine_cation->neut,4.53,5.913578
278,5methylquinoline_cation->neut,4.62,5.083621
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.282304
280,26dihydroxyaniline_an->2an,11.6,10.757856
281,4hydroxypyridine_neut->an,11.09,10.861041
282,24diaminoresorcinol_2cation->cation,2.9,2.1712456
283,2hydroxypyrimidine_cation->neut,2.24,2.381649
284,2hydroxybenzamide_neut->an,8.47,7.9916296
285,4567tetrahindazole_cation->neut,4.01,3.8347516
286,9methylisoguanine_cation->neut,4.5,4.2650414
287,5meindolizine_cation->neut,5.04,5.064259
288,hexahydropyrimidine_cation->neut,9.75,10.306145
289,1355tetramepyrazole45dih_cation->neut,4.68,4.653911
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.847414
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.6352372
292,45diaminopyrimidine_2cation->cation,-0.97,-1.1946479
293,137triazanaphthalene_cation->neut,1.81,1.5826883
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.8361497
295,24dime5iprophenol_neut->an,10.76,10.50973
296,1amino3naphtalenesulfonic_neut->an,3.2,3.0020716
297,2nitro4aminobenzoic_neut->an,3.217,3.7567635
298,46dime110phenanthroline_cation->neut,5.69,5.8843627
299,methylsulphonylacetone_neut->an,10.03,8.532944
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.746686
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,3.6826315
302,39dime3hpurine68dione_neut->an,9.0,8.80567
303,2methylphenylphosphonic_neut->an,2.1,2.3461847
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.50232
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,9.0878105
306,33bipyridine_2cation->cation,3.0,2.9670744
307,56dihydro6azauracil_neut->an,10.3,10.44165
308,lumacine_neut->an,7.92,7.6835823
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.74984
310,hexobarbital_neut->an,8.36,7.851966
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.8517475
312,cyclobutan11dicarboxylic_an->2an,5.55,6.1819034
313,2oh5ampyridine_neut->an,11.65,11.666908
314,dihydrouracil_neut->an,11.74,11.776588
315,5sulphonic3ohquinoline_an->2an,8.66,7.6810894
316,2bromophenylphosphonic_neut->an,1.53,2.5180814
317,4amino2methoxytropone_cation->neut,3.53,3.9429886
318,4me2ambenzoic_neut->an,5.07,4.2716594
319,4me3ambenzoic_neut->an,4.49,4.489123
320,picolinohydrazide_neut->an,12.27,13.433827
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.7716165
322,ibotenic_neut->an,5.04,4.586714
323,1phenylurazole_neut->an,4.8,5.898153
324,pentafluorobenzoic_neut->an,1.75,2.2115176
325,1me28dione1h7hpurine_neut->an,7.94,8.250837
326,3methylphenylphosphonic_an->2an,7.44,7.738369
327,245trimethylphenol_neut->an,10.57,10.37994
328,3me4ambenzenesulphonic_neut->an,3.1264,3.2765193
329,2chloro4nitrobenzoic_neut->an,1.96,1.6782279
330,ethylphosphinic_neut->an,3.29,3.6477566
331,tiglic_neut->an,4.96,5.3446627
332,4phosphobenzoic_2an->3an,7.64,7.994008
333,8oh7mepurine_neut->an,8.23,8.582562
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.3557124
335,3me4trimeamphenol_cation->neut,8.34,8.035131
336,37dime110phenanthroline_cation->neut,5.55,5.588203
337,35dimethoxyphenol_neut->an,9.35,9.307488
338,tertbutylhydroperoxide_neut->an,12.8,11.978136
339,4ipro2mephenol_neut->an,10.56,10.118273
340,2cl4cyclohexylphenol_neut->an,8.66,8.581917
341,2chlorophenylphosphonic_an->2an,6.98,7.5797973
342,1amino7naphtalenesulfonic_neut->an,3.66,3.6199272
343,2hydroxypyrimidine_neut->an,9.17,9.025917
344,p-hydroxyphenol_neut->an,9.91,9.875566
345,glutarimide_neut->an,11.43,11.181345
346,isonicotinicacidnoxide_neut->an,2.86,2.9125774
347,124triazine561H2Hdione_neut->an,7.21,8.114675
348,4pyridinealdoxime_neut->an,10.02,9.747405
349,2meocarb3furancarboxylic_neut->an,3.09,4.1385612
350,pseudoecgonine_neut->an,9.7,10.235673
351,26diclbenzoic_neut->an,1.594,1.624537
352,25dime6oh4ampyrimidine_neut->an,11.41,11.21667
353,4me2nitrobenzoic_neut->an,2.68,2.5253854
354,quinoxaline2carboxylic_neut->an,2.875,3.68953
355,8mercaptoquinoline_neut->an,8.29,8.494938
356,1mequinoli1ium8olate_cation->neut,6.81,6.4217477
357,4ethoxyphenylphosphonic_neut->an,2.0,1.8310666
358,6hydroxy4methylcoumarin_neut->an,9.14,8.865536
359,2naphtoic_neut->an,4.16,3.847917
360,2et1hnaphtho23dimidazole_neut->an,12.9,12.73831
361,4oh2naphthoic_neut->an,4.25,4.0884895
362,pyridine2sulfonic_neut->an,1.75,2.341076
363,7me2681h3h7htrionepurine_an->2an,10.3,10.547508
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.955358
365,vinylphospohnic_an->2an ,7.34,7.5485077
366,2chloro4nitrophenylphosphonic_an->2an,6.14,6.749603
367,2oxoixolane3carbx_neut->an,3.75,3.414033
368,anthrazene1carboxylic_neut->an,3.68,4.4329486
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,10.36479
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,5.735194
371,24dimethylbenzoic_neut->an,4.22,4.2947907
372,2oh6mepurine_an->2an,12.46,12.023412
373,3chlorophenylphosphonic_an->2an,7.1,7.4662294
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.2301455
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.5867567
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.5473237
377,tetrahydropyran2carbx_neut->an,3.8,3.8276057
378,345trimebenzoic_neut->an,4.52,4.5698676
379,2methoxyphenylarsonic_an->2an,9.4,9.506258
380,mtolylarsonic_neut->an,3.82,4.3203764
381,naphtohydroquinone_an->2an,10.93,11.509083
382,4trifluoromethylphenylphosphonic_neut->an,1.28,1.0190754
383,m-cresol_neut->an,10.0,9.565642
384,4imidazolecarboxylic_neut->an,6.26,6.078702
385,iprohydroperoxide_neut->an,12.1,12.06693
386,246trimethylphenol_neut->an,10.88,10.508324
387,methylarsonic_neut->an,4.12,5.457936
388,3hydroxyphenylphosphonic_an->2an,7.03,7.677261
389,N3oh4nitropheacetamide_neut->an,6.71,6.954322
390,5methiazole2carboxylic_neut->an,3.03,2.9723039
391,nitroacetic_neut->an,1.68,1.4577684
392,2ethylphenylphosphonic_neut->an,2.11,2.7355835
393,6methyluracil_neut->an,9.8,9.109005
394,3me79dihydropurine48dione_neut->an,5.5,5.9406996
395,6me2ohcyclohexen1one_neut->an,11.23,10.5191765
396,26dime4aminobenzoic_neut->an,4.699,4.5662975
397,malic_neut->an,3.46,2.6984859
398,4pchlorocinnamic_neut->an,4.41,4.9039197
399,167trime5oxypterin_cation->neut,2.95,2.660563
400,3trimeamphenol_cation->neut,8.35,7.7113986
401,4fluorophenylphosphonic_an->neut,6.96,7.1082106
402,veronal_neut->an,8.02,8.303358
403,3methylbenzobthiophene6ol_neut->an,9.7,9.505168
404,22pbiphenol_an->2an,11.8,12.6579895
405,methyl4hydroxybenzoate_neut->an,8.15,8.3667755
406,8methypteridine473H8Hdione_neut->an,7.58,7.4315376
407,4fluorophenylphosphonic_neut->an,1.59,1.6889873
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.341194
409,3nitrobiphenyl4ol_neut->an,6.73,6.279196
410,35ditebuphenol_neut->an,10.293,10.146532
411,cyanomelamine_neut->an,6.7,7.6270275
412,5678tetrahquinazolin41hone_neut->an,9.64,9.566397
413,2-methylpropanoic_neut->an,4.84,4.8437667
414,carbamoylbalanine_neut->an,4.99,4.9058013
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.368916
416,25dimethylphenylphosphonic_an->2an,8.1,8.283636
417,34dimethylphenylphosphonic_an->2an,7.76,7.552632
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.4675446
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.1418643
420,succinimide_neut->an,9.62,9.377801
421,purine8carboxylic_neut->an,2.93,2.956015
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.179321
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,7.6917257
424,2pyridinealdoxime_neut->an,10.17,10.148817
425,35dimethylbenzoic_neut->an,4.3,4.34283
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,2.265603
427,24dihydroxyaniline_neut->an,9.3,9.4447365
428,16dimethylisoxanthopterin_neut->an,5.03,3.7368832
429,acetylenedicarboxylic_neut->an,0.66,0.48985147
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.5370045
431,4tertbutylbenzoic_neut->an,4.39,4.4043255
432,6oh2am8mepurine_neut->an,9.7,8.919727
433,45dime16diohpyridin21hone_an->2an,10.35,10.73076
434,acetylacetic_neut->an,3.58,3.9301057
435,55dime1oh2pyrroilidinone_neut->an,8.7,9.255096
436,1phenyl4methylurazole_neut->an,4.7,5.999202
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,1.8880773
438,45benzotropolone_neut->an,10.0,8.434286
439,34methylenedioxybenzoic_neut->an,4.5,4.5808215
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.4514527
441,3methyl8nitroxanthine_an->2an,11.48,11.014889
442,oxalic_neut->an,1.28,1.6030135
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,2.7548718
444,5ac6me21hpyridinone_neut->an,10.58,10.198869
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.1175003
446,mesitylphosphonic_neut->an,2.53,2.3461566
447,1234tetrahydro8ohquinoline_neut->an,9.4,9.868013
448,2clbenzohydroxamic_neut->an,7.85,7.271178
449,67dime58dioxypterin_neut->an,6.64,6.988099
450,m-methoxyphenol_neut->an,9.65,9.890696
451,2methylnaphtimidazole_neut->an,12.73,12.830109
452,34dimeobenzoic_neut->an,4.43,5.247806
453,2chloro5nitrobenzoic_neut->an,2.17,1.887404
454,47phenanthroline_2cation->cation,2.4,2.3303783
455,24quinolinediol_neut->an,5.9,6.225842
456,pmethoxybenzenesulfonamide_neut->an,10.22,9.896166
457,phenylmethylbarbituric_neut->an,7.78,7.286805
458,3methylbenzobthiophene7ol_neut->an,8.72,8.560403
459,1naphtylarsonic_an->2an,8.66,8.762285
460,3oh2pyridinecarbx_neut->an,5.17,4.883292
461,135benzenetricarboxylic_an->2an,3.89,3.7355762
462,vanillin_neut->an,7.4,7.1049566
463,4am5carbm123triazole_neut->an,7.81,8.520627
464,4me135Triazin21Hone_neut->an,6.92,7.984491
465,bicyclo221heptane1carboxylic_neut->an,4.876,4.670974
466,2meo4aminobenzoic_neut->an,5.098,6.0271244
467,6oh2am8cf3purine_neut->an,6.52,7.547412
468,6oh2ampyridine_neut->an,11.38,10.262911
469,m-aminophenol_neut->an,9.87,9.730175
470,67dihydroxypteridine_an->2an,10.0,9.4728365
471,2ohpropanohydroxamic_neut->an,9.35,9.323505
472,3568tetramethyl110phenanthroline_cation->neut,5.54,6.1583767
473,ciprofloxacin_neut->an,8.74,8.919939
474,4br110phenanthroline_cation->neut,4.01,4.3559475
475,proflavine_2cation->cation,0.3,0.052366376
476,oxazepam_neut->an,11.1,10.165585
