,names,pKa,pKa predicted
100,1me5cn12dih2iminopyridine_cation->neut,10.2,10.339005
101,glyceric_neut->an,3.64,3.3764086
102,tetramethylethylenediamine_2cation->cation,5.85,6.1374984
103,4aminopyrimidine_cation->neut,5.69,6.2644267
104,46dihd4me124triazine351H2Hdione_neut->an,11.0,8.997262
105,5678teth1hnaphth23dimidazole_cation->neut,5.96,5.5019693
106,3nmemesilamidepyridine_cation->neut,3.94,3.382349
107,6me23dih5oimidazo12cpyrimidine_cation->neut,8.08,8.759941
108,1aminoanthrazene_cation->neut,4.1,4.2464323
109,cyanoacetic_neut->an,2.46,2.2848172
110,3sulfobenzoic_an->2an,3.78,3.8271198
111,8aminoisoquinoline_cation->neut,6.05,6.3720865
112,67dimethyl45diazaindan_cation->neut,5.36,5.3547945
113,4me5carboxyimidazole_cation->neut,2.53,2.1830516
114,2vinylpyridine_cation->neut,4.98,4.3228035
115,9methyl28dihydroxypurine_cation->neut,0.3,0.80818486
116,ammelide_neut->an,6.9,6.929041
117,24diaminoresorcinol_cation->neut,5.6,5.4300246
118,13propanediamine_2cation->cation,8.49,7.7731366
119,4amino6hydroxypyrimidine_cation->neut,1.36,1.3264322
120,aminomethyldimethylphenylsilane_cation->neut,10.36,9.770418
121,1me5meocarb4nmeamimidazole_cation->neut,4.21,5.2508817
122,nndimethylglycine_cation->neut,2.15,2.2970765
123,126trimethylpiperidine_cation->neut,10.21,10.695416
124,nmethylbenzymidazole_cation->neut,5.24,6.097685
125,isoretronecanol_cation->neut,10.83,11.609059
126,4vinylpyridine_cation->neut,5.62,5.55585
127,3meosalicylamine_cation->neut,8.7,9.145575
128,dinitromethane_neut->an,3.63,2.8942125
129,3meindolizine_cation->neut,3.85,4.5829315
130,vanillylamine_cation->neut,8.94,9.321248
131,268triaminopurine_cation->neut,6.17,5.6398907
132,pmethoxybenzamide_cation->neut,-1.15,-0.5684252
133,5ph3me4oxo2imoxazolidine_cation->neut,3.8,3.939062
134,1me4oxo14dihcinnoline_cation->neut,-0.29,0.11411929
135,1mepchlorophenylhydrazine_cation->neut,4.64,4.5460143
136,5me2oh46diampyrimidine_cation->neut,6.66,6.952422
137,1cyanomethylpyrrolidine_cation->neut,4.8,5.053027
138,acetylpiperazine_cation->neut,7.94,8.739097
139,3am44dime1Hpyrazol5one_cation->neut,2.1,2.4397142
140,24diaminoquinazoline_cation->neut,7.96,8.502984
141,benzene1chloro1iminobenzyl_cation->neut,5.59,6.1271276
142,2meam6ohpurine_cation->neut,3.3,3.1992445
143,sarcosinamide_cation->neut,8.02,8.140921
144,cubane14dicarboxylic_an->2an,4.76,4.4610987
145,cyclohexan1amino1carboxylic_cation->neut,2.65,2.3039691
146,1ptolylpyrrolidine_cation->neut,4.7,4.924506
147,4meoacridine_cation->neut,5.26,5.162528
148,123triazole_neut->an,9.26,8.767136
149,3methoxypyridazine_cation->neut,2.5,3.1245604
150,3me79dihpurine28dione_neut->an,8.0,7.999813
151,methanol_neut->an,15.54,16.08081
152,cis13diamcyclohexane_2cation->cation,8.29,8.605434
153,4mesulfonylpyridazine_cation->neut,-1.06,0.8005998
154,4amino1hindazole_cation->neut,3.26,2.4132364
155,2aminobenzoxazole_cation->neut,3.7,4.0112886
156,piperidine1ethyl_cation->neut,10.45,10.596784
157,24dimethylaniline_cation->neut,4.89,5.0174074
158,4am6methoxpyrimidine_cation->neut,4.0,4.0113096
159,serinemethylester_cation->neut,7.03,6.9239483
160,tropone_cation->neut,-0.6,0.37729263
161,isoglutamine_cation->neut,3.81,3.5695493
162,homoserine_cation->neut,2.71,2.5278947
163,6methoxycarb24diampyrimidine_cation->neut,5.32,5.231984
164,5guanidinio1Htetrazole_cation->neut,3.26,3.7168198
165,benzene124triamine_cation->neut,6.1,6.448985
166,alanylglycine_neut->an,8.11,7.8333178
167,66dime11biphnyl22diamine_cation->neut,3.7,4.1875343
168,17phenanthroline_cation->neut,4.3,4.3753552
169,5dimeampyrimidine_cation->neut,2.96,3.4611907
170,mecamylamine_cation->neut,11.2,10.576053
171,6cf3241h3hdionepyrimidine_neut->an,5.7,6.3887796
172,4methyl1phenylimidazole_cation->neut,5.78,5.967871
173,23diampyridine_2cation->cation,-0.01,0.24106264
174,3piperideine_cation->neut,10.43,9.893913
175,4azabenzimidazole_cation->neut,3.92,3.7919104
176,2oh2phethanimidamide_cation->neut,10.82,10.54738
177,26diaminophenol_cation->neut,5.5,4.9973583
178,25dimethylbenzimidazole_cation->neut,6.0,6.6763783
179,13propanediamine_cation->neut,10.47,10.262414
180,4ohphenylthiocyanate_neut->an,8.57,8.431918
181,1me5am1h123triazolo45dpyrmdin74hone_cation->neut,1.58,2.0822613
182,12dime5aminobenzimidazole_cation->neut,7.0,7.790164
183,24diam5benzoylpyrimidine_cation->neut,4.63,5.147888
184,4aminophenylarsonic_cation->neut,1.91,2.2433133
185,cyclopenta25dien12dcarbonitrile_neut->an,1.11,0.98174
186,valineamide_cation->neut,8.0,7.55846
187,24diam138triazanaphtalene_cation->neut,6.62,7.2280216
188,33bipyridine_cation->neut,4.6,3.7160454
189,7amino1hindazole_cation->neut,3.02,2.2236693
190,24dione6789tethpyrdo12apyrmdin_cation->neut,-0.24,1.235285
191,2dimethylaminoquinazoline_cation->neut,5.24,5.244483
192,quinuclidine4phenyl_cation->neut,10.18,9.788025
193,mphtalic_an->2an,4.6,4.150961
194,5aminobenzimidazole_2cation->cation,3.04,3.1930084
195,4methylthiopyridazine_cation->neut,3.25,3.1111393
196,nicotine_cation->neut,8.11,7.9996195
197,3me4nitropyrazole_cation->neut,-1.25,-1.2282829
198,3aminobenzosulfonic_neut->an,3.74,3.1396375
199,1ethyl2methylpiperidine_cation->neut,10.66,10.685352
200,piperazine_2cation->cation,5.33,5.306683
201,8oh9mepurine_cation->neut,2.77,3.0473566
202,3methylpyridazine_cation->neut,3.46,3.9351368
203,24diaminonaphthalen1ol_cation->neut,4.7,5.0879564
204,4am2methylquinoline_cation->neut,9.42,9.843654
205,8nitroisoquinoline_cation->neut,3.57,3.7332883
206,4meodimebenzylamine_cation->neut,9.32,9.231151
207,3am6me124triazin52Hone_cation->neut,2.19,2.0810666
208,alanine_cation->neut,2.34,2.7634823
209,1mephenanthridine_cation->neut,4.7,4.434458
210,2am1meimidazole_cation->neut,8.65,8.671291
211,nndimethylotoluidine_cation->neut,5.86,6.1170955
212,tromethamine_cation->neut,8.08,7.7189493
213,2oh5ampyridine_cation->neut,3.77,3.8668804
214,1ethylimidazole_cation->neut,7.3,6.944625
215,3am1naphtol_cation->neut,4.08,4.3714542
216,1benzoyl4methylpyperazine_cation->neut,6.78,7.531288
217,tetrazole_neut->an,4.86,5.72563
218,22thienylpyrrolidine_cation->neut,9.35,8.871102
219,26dimethylquinoline_cation->neut,5.46,5.776905
220,66diox2meo57dihthieno34bpyridin2one_cation->neut,-0.4,0.87805176
221,isopropylmalonic_neut->an,2.94,2.3887982
222,Nmethyl5amino2oxopyridine_cation->neut,3.8,4.105051
223,2meo4aminobenzoic_cation->neut,1.801,1.4617531
224,3ac4nitroaniline_cation->neut,-0.14,-0.22967052
225,5pfph2ampyrimidine_cation->neut,3.25,3.429553
226,2methylaminopyridinenoxide_cation->neut,2.61,1.9855413
227,nndimenpnitroguanidine_cation->neut,-1.3,-0.7131548
228,glycineamide_cation->neut,8.03,8.292304
229,trans10h18naphthyridine_2cation->cation,4.32,3.8554497
230,2me2cyclohexen1amine_cation->neut,10.37,9.928681
231,8oh4mecinnoline_cation->neut,3.16,2.6513805
232,1methylimidazole_cation->neut,7.31,6.9369993
233,1mecyclohexylamine_cation->neut,10.36,10.862108
234,8am6meoquinoline_cation->neut,3.38,3.9282088
235,11dime2nitroguanidine_cation->neut,-2.1,-0.86135006
236,2tebuindolizine_cation->neut,5.6,6.083046
237,4cl1phpyrazole_cation->neut,-1.4,-0.503721
238,tolylhydroquinone_an->2an,11.62,12.312016
239,n2aminoethylbenzamide_cation->neut,9.13,8.79949
240,RR4benzyl3fluoropiperidine_cation->neut,9.3,9.315203
241,2methoxypyrimidinenoxide_cation->neut,1.23,1.9249971
242,Smethyl1mercaptoisoquinoline_cation->neut,3.93,3.7087195
243,2amino7methyl4oxo34dihydropteridine6carboxylic_cation->neut,1.39,1.5891888
244,3amino1methylnaphtalene_cation->neut,3.96,4.45511
245,3nitro16naphthyridine_cation->neut,2.32,3.1836696
246,pyridazine_cation->neut,2.33,2.7722082
247,4aminosalicylic_cation->neut,1.78,1.9589707
248,22bimidazole_cation->neut,4.53,4.851129
249,3me6dimeampurine_cation->neut,5.8,6.7319384
250,7hydroxyisoquinoline_cation->neut,5.69,5.6312647
251,barbituric_neut->an,4.06,4.8198986
252,2methoxypyridine_cation->neut,3.06,3.560398
253,2hydroxy4methylpyridine_cation->neut,1.14,0.8822899
254,8methylquinoline_cation->neut,4.91,4.848822
255,4am5nitropyrimidine_cation->neut,1.98,2.4525816
256,1iprobenzimidazole_cation->neut,5.71,5.6652346
257,7amquinazoline_cation->neut,4.59,4.478236
258,glycylserine_neut->an,8.38,7.8115625
259,3me4oh34dihquinazoline_cation->neut,7.62,7.5859385
260,46diaminopyrimidine_cation->neut,6.01,6.302244
261,19dimethyladenine_cation->neut,9.1,9.856113
262,pseudotropine_cation->neut,9.86,9.550304
263,10me6amphenanthridine_cation->neut,7.51,6.992964
264,4aminoquinoline_cation->neut,9.13,8.869648
265,3amino6chlorocinnoline_cation->neut,3.24,3.5193233
266,pyrazole_neut->an,13.91,13.124911
267,2me4am5carbxpyrimidine_neut->an,6.28,5.880766
268,nisobutylacetamide_cation->neut,0.01,-0.48971772
269,5me4amacridine_cation->neut,3.9,4.122863
270,tartaric_neut->an,3.03,2.560374
271,156trimepyrazolo34bpyrazine_cation->neut,0.94,1.221817
272,benzyloxymethanimine_cation->neut,5.8,6.4791784
273,debrisoquine_cation->neut,11.9,12.66639
274,146trime1ihpyrimidinimine_cation->neut,11.52,11.569025
275,2me4nitroaniline_cation->neut,0.94,0.8055651
276,2h6h15methbenzob15diazocine_cation->net,7.3,7.716716
277,malononitrile_neut->an,11.19,8.382544
278,4et124triazine352H4Hdione_neut->an,9.59,9.10316
279,5chloro2aminopyridine_cation->neut,4.83,4.576195
280,dihydroxymandelic_neut->an,1.1,0.42834878
281,nndimethylethyldenediamine_cation->neut,9.53,9.7488575
282,5hydroxyquinoline_cation->neut,5.2,5.0300403
283,histidine_2cation->cation,1.82,1.9250565
284,245trimethylthiazole_cation->neut,4.55,4.027465
285,4dimeam2meampyrimidine_cation->neut,8.1,7.655202
286,24dimethyloxazole_cation->neut,2.86,2.1700668
287,4cyano26dimethylphenol_neut->an,8.27,7.804735
288,7hpurin8ol_cation->neut,2.56,2.458025
289,3am1phpyrazole_cation->neut,2.96,2.8654852
290,benzodioxolylguanidine_cation->neut,11.03,10.334564
291,Nacetyltetrametylguanidine_cation->neut,9.1,10.064982
292,36dimepyrimidin43hone_cation->neut,2.1,2.2563677
293,acetamide_cation->neut,-1.4,0.0040183067
294,salicylic_neut->an,2.78,3.6736672
295,bicyclo221heptane25diene23dicarboxylic_neut->an,1.32,2.0583696
296,cyclohexanephosphonic_an->2an,8.3,8.585339
297,4dimesulfoniobenzoic_cation->neut,3.3,2.486374
298,26diaminophenol_neut->an,10.5,10.329125
299,purine8carboxylic_an->2an,9.41,9.300319
300,6oh5phpyrimidine241h3hdione_neut->an,3.75,2.5370533
301,nalixidic_neut->an,5.95,6.2447367
302,23dimethylphenylphosphonic_neut->an,2.17,1.9918442
303,trans12dime12cyclpropdicarbxylic_neut->an,3.7,4.5948973
304,isopropylphosphonic_an->2an,8.7,8.886174
305,4me3trimeamphenol_cation->neut,8.26,8.573657
306,23dimethylbenzobthiophene5ol_neut->an,10.03,10.323546
307,trimethylsilanomethylphosphonic_an->2an,8.6,8.046392
308,6oh2am7mepurine_neut->an,9.95,9.289219
309,1234benzenetetracarboxylic_neut->an,2.05,2.3425343
310,5sulpho6me8ohquinoline_neut->an,4.8,2.9572644
311,nndimethyl3aminobenzoic_neut->an,5.1,5.170749
312,6azathymine_an->2an,13.4,14.066615
313,4nohcarbamoyl1mepyridinium_cation->neut,5.95,6.576333
314,2phethynylphosphonic_an->2an,6.3,5.8001366
315,nndimethyl4aminobenzoic_neut->an,5.03,5.0087237
316,3carboxylictropolone_an->2an,7.98,8.632192
317,cyclohexan2amino1carboxylic_neut->an,10.21,10.126757
318,lumazine6carboxylic_an->2an,8.0,8.193376
319,sulfapyridine_neut->an,8.2,7.278308
320,mesulfonic1oh14pyridyl_neut->an,4.95,5.1198435
321,nicotinicacidnoxide_neut->an,2.73,3.3295314
322,phenylmalonic_an->2an,5.59,7.477715
323,acetylsalicylic_neut->an,3.47,3.500702
324,3nitrocyclo111pentane1carboxylic_neut->an,3.08,3.3221464
325,cis13cyclohexanedicarboxylic_neut->an,4.1,4.2220507
326,6hydroxymethylpterin_neut->an,8.1,7.99269
327,1s2r3scis123trimecyclpropdicarbxylic_an->2an,6.74,7.1787963
328,nndimethylglycylglycine_cation->neut,3.11,3.3129616
329,34dimethylphenol_neut->an,10.32,11.157773
330,4am2naphtol_neut->an,9.84,10.024777
331,methoxyphenylphosphonic_an->2an,7.15,7.57854
332,bisethylsulfonylmethane_neut->an,12.2,11.717951
333,3ohisoxazole_neut->an,5.85,6.112386
334,39dimethyl8nitroxanthine_neut->an,8.93,8.350213
335,dimethylglyoxime_neut->an,10.6,11.186269
336,5me24hexanedioneenol_neut->an,8.66,8.567757
337,cyclopropan12cisdicarboxylic_an->2an,6.47,6.521821
338,24dioxo1234teth5pyrimidinecarboxylic_neut->an,4.16,3.9198961
339,4trimeamphenol_cation->neut,8.06,8.54041
340,isoasparagine_neut->an,8.02,7.7038484
341,13dio4cn2azaspiro45decane_neut->an,7.09,7.277664
342,cyclopropan12transdicarboxylic_neut->an,3.65,3.6800137
343,1mepurin81hone_neut->an,9.8,11.282436
344,26dime4meophenol_neut->an,10.84,11.106291
345,5aminosalicylic_neut->an,5.84,4.1960154
346,4mepteridin21hone_neut->an,8.2,8.8028755
347,89dime261h3hdionepurine_neut->an,6.2,6.2106514
348,2nitropropan2one_neut->an,5.1,4.86001
349,1methyl1hpyrazol4ylphosphonic_neut->an,1.84,1.8332176
350,26dimethylphenylphosphonic_neut->an,2.39,2.8295896
351,8nitroxanthine_neut->an,2.12,2.0473237
352,cyclobutancarboxylic_neut->an,4.79,4.667775
353,7me6ohpurine_neut->an,9.0,9.366783
354,2aminophenylarsonic_an->2an,8.93,8.672756
355,benzoyleneurea_neut->an,9.82,8.9541025
356,mthiocresol_neut->an,6.58,7.0002346
357,16dih123triazolo5p4p54pyrimidine_neut->an,8.97,9.546086
358,4ohquinazoline_neut->an,9.87,9.545374
359,ammeline_neut->an,9.4,10.030959
360,cyclopentenone_neut->an,9.14,8.838854
361,4clbiphenyl3ol_neut->an,8.07,8.34971
362,isopropylphosphonic_neut->an,2.66,2.3945074
363,5me2ohbenzoic_neut->an,2.9,3.5494332
364,4bromophenylphosphonic_an->2an,6.83,7.1944227
365,2am5678tetrhquinazolinecarboxylic_cation->neut,0.61,1.0072451
366,4me12benzenedicarboxylic_an->2an,5.26,5.800994
367,nmethyl4aminobenzoic_neut->an,5.04,4.2347507
368,o-fluorobenzoic_neut->an,3.27,3.5106478
369,1hnaphth12dimidazole_neut->an,12.58,11.609424
370,2me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.69,7.639447
371,3nitrophenylphosphonic_neut->an,1.2,1.2835016
372,3acetamidobenzoic_neut->an,4.07,4.688777
373,cytosine_neut->an,12.15,11.801403
374,3methyllumazine7carboxylic_neut->an,1.57,1.5911617
375,3diazoniobenzoaten_cation->neut,2.55,2.521984
376,17dime261h3hdionepurine_neut->an,8.6,8.344082
377,pbinphenylphosphonic_an->2an,6.93,7.643961
378,propargylalcohol_neut->an,13.55,13.98971
379,quinoline8carboxylic_cation->neut,2.0,1.7538824
380,metacrylic_neut->an,4.66,4.807225
381,11cyclopentanediacetic_an->2an,6.77,7.936739
382,2me16dih123triazolo5p4p54pyrimidine_neut->an,9.47,10.4249735
383,5meocarb2pyridinecarboxylic_neut->an,3.62,4.768174
384,p-methoxyphenol_neut->an,10.2,10.824285
385,picolinic_neut->an,5.32,5.648895
386,12dimethylurazole_neut->an,7.5,7.8560324
387,3oh4oxohpyran26dicarbx_neut->an,1.83,1.5564661
388,otolylarsonic_neut->an,3.82,4.5246935
389,3me6meopurine_neut->an,8.34,8.151641
390,6et124triazine352H4Hdione_neut->an,7.47,7.463766
391,37dimethylbenzobthiophene5ol_neut->an,10.09,10.64231
392,4ohbenzophenone_neut->an,7.95,8.248994
393,3me4ambenzoic_neut->an,4.81,5.4940286
394,24dimethylphenylphosphonic_an->an,8.07,7.9527445
395,tropolone_neut->an,6.9,6.880934
396,23dimethylbenzob7furanol_neut->an,9.07,9.075947
397,2methylthio58dihydropteridine4673Htrione_2an->3an,12.75,12.4691305
398,4hydroxyphenylarsonic_an->2an,8.68,9.072203
399,3mesilamidepyridine_neut->an,7.02,8.273907
400,5pehnyl13cyclohexanedione_neut->an,4.74,4.6341248
401,1ph5me23dih3oxopyrazole_neut->an,8.23,7.8675766
402,6am352h4hdione124triazine_neut->an,7.35,7.2782135
403,2oh1hnaphth23dimidazole_neut->an,11.66,11.017071
404,4tertbutylphenol_neut->an,10.23,10.572985
405,diipropropanedioic_an->2an,8.848,7.8923626
406,8oh4mecinnoline_neut->an,8.36,8.961645
407,3azabicyclo330octane24dione_neut->an,9.53,8.894548
408,cyclopentan12transdicarboxylic_an->2an,5.85,7.3584404
409,23dimethylbenzobthiophene7ol_neut->an,8.8,9.309991
410,7OH46dinitro1indanone_neut->an,1.94,2.274251
411,6oh2am8mepurine_an->2an,13.0,12.985693
412,1methylhistidine_neut->an,8.85,9.780429
413,glycinehydroxamic_neut->an,9.1,8.222437
414,quinoxaline5carboxylic_neut->an,4.026,4.777857
415,34pbipyridine_2cation->cation,3.0,2.9918113
416,phosphoramidic_neut->an,2.83,2.0100322
417,3aminobenzoic_neut->an,4.79,4.506675
418,4carbamoylquinazolinehydrate_neut->an,11.38,11.206145
419,4acetylphenylphosphonic_an->2an,6.48,6.425625
420,3nitrophenylphosphonic_an->2an,6.69,6.5033436
421,2nitrophenylarsonic_an->2an,8.54,8.10707
422,3methyl1Hpyrrole2carboxylic_neut->an,5.1,4.675933
423,2s3r5oxooxolane23dicarbx_neut->an,2.26,3.3502488
424,3me2meobenzoic_neut->an,3.84,3.3791208
425,isoquinoline3hydroxy_neut->an,9.62,9.213691
426,34dime110phenanthroline_cation->neut,5.6,5.869606
427,26dimethylbenzoic_neut->an,3.36,3.6265793
428,46dime2iprophenol_neut->an,11.18,12.047989
429,pnitrobenzenesulfonamide_neut->an,8.63,8.873832
430,5methyltropolone_neut->an,7.32,7.502812
431,methylphosphonic_neut->an,2.38,2.6290169
432,6me76him1h123triazolo45dpyrimidin_neut->an,9.12,8.455392
433,p-phenylphenol_neut->an,9.55,9.777565
434,2methiazole5carboxylic_neut->an,3.26,3.9983401
435,34dimethylbenzoic_neut->an,4.41,4.417755
436,methyllumazine7carboxylate_neut->an,7.39,7.4304247
437,2cyano2methylpropanoic_neut->an,2.29,2.98558
438,benzobthiophene32Hone11dioxide_neut->an,7.65,7.696889
439,23diohbenzoic_neut->an,2.914,3.3965619
440,4aminopyridinenoxide_cation->neut,3.59,4.3181405
441,nicotinihydrazide_neut->an,11.47,11.135012
442,7hydroxycinnoline_neut->an,7.56,8.930572
443,succinamic_neut->an,4.39,4.3604774
444,2ipro5mephenol_neut->an,10.62,11.0954685
445,2indanone_neut->an,12.21,11.520052
446,methoxyphenylphosphonic_neut->an,2.4,2.6743107
447,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an,5.97,6.1903944
448,5me6mes4ohpyrimidine_neut->an,9.12,8.996347
449,5sulpho6me8ohquinoline_an->2an,8.7,8.421824
450,25diamino46dihydroxypyrimidine_neut->an,8.9,6.597931
451,bicyclo221heptane14dicarboxylic_neut->an,4.197,4.4119883
452,23dimethylphenylphosphonic_an->2an,8.07,8.0163765
453,6cn5am1h123triazolo45bpyridine_neut->an,6.53,6.7491827
454,5carboxylictropolone_neut->an,4.05,4.482332
455,236trimebenzoic_neut->an,3.34,4.0072365
456,1isoquinolinecarboxylic_neut->an,4.97,5.4039526
457,fumaric_neut->an,3.095,3.7370758
458,45diam6carboxypyrimidine_cation->neut,1.35,0.8374791
459,mtolylarsonic_an->2an,8.6,8.758824
460,246trinitro135benzenetriol_neut->an,1.26,0.20870686
461,2ohbenzaldehydeoxime_an->2an,12.1,11.762436
462,2hydroxyquinoxaline_neut->an,9.08,9.210193
463,phenylglycine_neut->an,9.09,9.493116
464,1naphtylphosphonic_an->2an,7.64,7.157548
465,8hydroxyquinoline5sulfonic_an->2an,8.76,8.818
466,3nitrophenylarsonic_an->2an,7.8,8.013488
467,7methyllumacine6carboxylic_an->2an,8.16,8.890808
468,nndimethyl3aminobenzoic_cation->neut,3.29,2.7647634
469,47dime110phenanthroline_cation->neut,5.94,5.5925646
470,cyclohexanecarboxylic_neut->an,4.9,4.928419
471,2penten4ynoic_neut->an,3.75,3.9617243
472,flunitrazepam_cation->neut,1.71,2.7940087
473,1ph34clphe3ohtriazen_neut->an,10.65,11.499233
474,67diphe8oxypterin_neut->an,6.86,5.57957
475,6oh2naphthalenesulfonic_an->2an,9.13,9.577864
476,14clphe3ph3ohtriazen_neut->an,10.72,10.6629715
477,ampicilin_neut->an,7.24,6.7911696
478,435dicl4ohph3cl25cyclhexdien1oneimino_neut->an,5.7,4.955289
479,clonazepam_cation->neut,1.5,2.3328536
480,benzene1iminobenzyl35dimethyl_cation->neut,7.18,6.7868547
481,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an,5.6,5.9708576
482,lysergic_cation->neut,3.44,2.674222
483,4cf3nphbenzohydroxamic_neut->an,7.98,8.184696
484,35diam6pclbenzyl124triazine_cation->neut,6.47,6.4255896
