,names,pKa,pKa predicted
85,1methylxanthine_an->2an,12.0,11.764151
86,2nitropyridine_cation->neut,-2.06,-1.8789876
87,6methylpurine_cation->neut,2.5,3.077248
88,2aminoimidazole_cation->neut,8.46,8.347036
89,16dimethylisoxanthopterin_cation->neut,2.4,2.3360767
90,6oh2am89dimepurine_cation->neut,4.11,4.1228094
91,2aminomebenzenesulfonamide_cation->neut,8.53,7.580431
92,1me6meo2oxo12dihpyridine_cation->neut,0.91,0.9914644
93,4methylpyridazine_cation->neut,3.53,3.3249154
94,3cynoquinuclidine_cation->neut,7.81,7.8490515
95,1mequinoline41hthione_cation->neut,0.56,1.0844617
96,4nitroso35dimethylphenol_neut->an,8.04,7.0570016
97,8methylquinazoline_cation->neut,2.15,2.2325373
98,4imidazolecarboxylic_cation->neut,2.01,1.6280456
99,5me2nitroaniline_cation->neut,-0.09,-0.000113248825
100,6cl4phpyridin21hone_cation->neut,-0.1,-0.87449
101,8cl9mepurine_cation->neut,2.0,1.9658437
102,3aminobenzonitrile_cation->neut,2.75,3.0134838
103,3dimethylamino1propyne_cation->neut,6.97,7.117599
104,myosmine_cation->neut,5.26,5.9315615
105,124triazin54Hone_neut->an,7.15,6.9271636
106,24quinolinediol_cation->neut,0.76,0.62444973
107,2mebenzoquinoneoxime_neut->an,6.95,6.9863462
108,piperazine_cation->neut,9.73,9.900346
109,4mesulphinylpyridine_cation->neut,2.94,2.930373
110,33dimepyperidine_cation->neut,10.38,10.708984
111,2tbu5me45dihthiazole_cation->neut,5.027,4.875618
112,4methylpyridine_cation->neut,6.0,5.799616
113,cis10h15naphthyridine_2cation->cation,6.65,6.0062304
114,3tbu45dihpyrazole_cation->neut,5.35,3.9075863
115,ornitine_2cation->cation,1.94,2.3388934
116,nndimethyl3butyn1amine_cation->neut,8.25,8.51353
117,246trimethieno32cpyridinium_cation->neut,6.77,7.4035516
118,3methylisoxazole_cation->neut,-1.22,-1.4117002
119,azabicyclo332nonane_cation->neut,10.57,10.616616
120,2hydroxypyrazine_cation->neut,-0.1,-0.19438934
121,6aminopenicillanic_neut->an,4.9,5.367383
122,4oh34dih138triazanaphthalene_cation->neut,6.56,6.6401577
123,isopropylamine_cation->neut,10.64,10.491975
124,2azetidinecarboxylic_neut->an,10.21,10.320645
125,3me124triazole_cation->neut,3.28,3.4464796
126,26dimethylaniline_cation->neut,3.95,3.8730588
127,1hnaphth12dimidazole_cation->neut,5.27,5.602456
128,246triaminoresorcin_3cation->2cation,1.2,0.5768453
129,perinaphthenone_cation->neut,-1.4,0.06064844
130,4azaindole_cation->neut,6.9,6.3584027
131,1me5ph2im12dihpyrimidine_cation->neut,10.75,10.034442
132,24dicarbxpyridine_an->2an,5.17,5.6436114
133,tolylhydrazine_cation->neut,5.32,5.2945414
134,45difluoro1hbenzimidazole_cation->neut,3.6,3.494318
135,110dime6amphenanthridine_cation->neut,7.91,7.656736
136,2nitroacetamide_neut->an,5.18,4.7625484
137,8oh145triazanaphthalene_neut->an,8.81,9.148334
138,5aminopyrimidine_cation->neut,2.6,2.5136423
139,8chloroquinoline_cation->neut,3.12,3.641685
140,5mebenzimidazole_cation->neut,5.78,5.622567
141,11me2h6h15methbenzob15diazocine_cation->net,7.5,7.5219116
142,5nitro4dimeam6meampyrimidine_cation->neut,2.85,2.8041925
143,6oh2cf3purine_cation->neut,1.1,0.87935877
144,5mesulfphonylpyrimidine_cation->neut,0.97,-0.24110603
145,isoguanine_neut->an,9.0,8.563713
146,56dimethylbenzimidazole_cation->neut,5.96,6.2144976
147,12propanediamine_cation->neut,10.0,10.095482
148,3acetylpyridine_cation->neut,3.26,3.482916
149,1me5ph2oxo12dihpyrimidine_cation->neut,2.01,2.1724997
150,24diaminopyrimidine_2cation->neut,-1.01,-1.0157022
151,cisuraconic_neut->an,6.78,7.091076
152,nmethylcitosine_cation->neut,4.5,4.9507184
153,19dimethyl8nitroxanthine_neut->an,4.19,4.385437
154,4am1phpyrazole_cation->neut,4.8,3.4555683
155,Smethyl5mercaptoquinoline_cation->neut,4.5,4.438139
156,268trimepurine_cation->neut,4.49,4.6265497
157,trisdimethylamizinophosphorane_cation->neut,13.32,12.899115
158,6mespurin21hone_neut->an,7.7,7.65899
159,ethylhydrazine_cation->neut,7.99,7.2113733
160,2am10hpyrimido54b14benzothiazine_cation->neut,5.71,5.110425
161,betaine_cation->neut,1.83,2.320456
162,79dime1hpurine68dione_neut->an,9.2,8.295372
163,2ethylimidazole_cation->neut,8.0,7.6214504
164,4me2mesthiazole_cation->neut,2.5,2.6529496
165,2clpurine_neut->an,8.21,7.7460213
166,dimethylpiperazine_2cation->cation,4.63,4.5873866
167,24diamquinoline_cation->neut,9.4,9.369114
168,4methoxybenzylamine_cation->neut,9.51,9.030933
169,trans13diamcyclohexane_cation->neut,10.36,10.10654
170,nmethylcyclohexylamine_cation->neut,11.04,10.716793
171,4amino2methylthiopyrimidine_cation->neut,4.91,4.7137337
172,pacetylaniline_cation->neut,2.19,2.2995815
173,trans10h16naphthyridine_cation->neut,10.68,10.005847
174,4imino1me2methio14dihydropyirimidine_cation->neut,12.43,12.654253
175,34dinitroaniline_cation->neut,-1.2,-0.98725724
176,2aminobenzenesulfonamide_cation->neut,1.0,1.198739
177,4am5trifluroacetamidopyrimidine_cation->neut,3.91,4.1863585
178,6aminoindazole_cation->neut,3.66,2.8477054
179,2methyl2hindazole_cation->neut,2.02,3.8600526
180,12dimethylbenzimidazole_cation->neut,6.55,6.515147
181,2am135triazine_cation->neut,2.9,3.0690145
182,6oh123triazolo5p4p45pyrimidine_an->2an,10.83,10.316025
183,4isopropylpyridine_cation->neut,6.02,5.8639994
184,4me8ohquinazoline_cation->neut,2.88,3.092174
185,67dihydroxypteridine_cation->neut,0.9,0.48905134
186,8mesulfonylpurine_cation->neut,0.42,0.8170309
187,3me2phimthiazolidine_cation->neut,6.84,6.639207
188,268triaminopurine_2cation->cation,2.31,2.0588486
189,2dimethylaminoacetonitrile_cation->neut,4.2,4.3018484
190,246trimethylpyridine_cation->neut,7.43,7.140498
191,aminomethylphosphonic_cation->neut,1.8,0.6457398
192,9me6piperidinopurine_cation->neut,4.12,4.531232
193,46difluoro1hbenzimidazole_cation->neut,3.7,3.6974494
194,6meo1234tetrahydroquinozaline_cation->neut,5.26,5.7629404
195,6chloroquinoline_cation->neut,4.0,4.280571
196,7cf3quinoline_cation->neut,3.16,3.3175125
197,3nmethylacetamidopyridine_cation->neut,3.52,3.3370476
198,5cl3ohpyridine_neut->an,10.03,9.862953
199,6methoxyquinazoline_cation->neut,2.12,2.5107682
200,4amino5cyanopyrimidine_cation->neut,2.54,2.4842439
201,o-acetylaniline_cation->neut,2.3,2.5544922
202,4oh3nitrobenzoic_an->2an,6.41,6.7083077
203,1me2quinolone_cation->neut,-0.71,-0.12137365
204,quinuclidine4dimethylamino_2cation->cation,6.41,6.8716707
205,24diam5benzylpyrimidine_cation->neut,7.27,7.1391487
206,2pyrrolecarboxamide_cation->neut,-1.23,-0.7358005
207,triazine2amino56dimethyl_cation->neut,3.56,4.841022
208,2am5carbmpyrimidine_cation->neut,2.06,2.191968
209,24dime5phenyloxazole_cation->neut,2.4,2.316163
210,triacetylmethane_neut->an,5.85,7.281519
211,6piperidiniopurine_cation->neut,4.33,3.401198
212,3ampyrazine1oxide_cation->neut,1.5,2.3392465
213,4amquinolin8ol_cation->neut,6.91,7.4304132
214,nicotyrine_cation->neut,4.76,4.459323
215,26dimethylpyrazine_cation->neut,2.2,2.4967604
216,cyclobuten12dicarboxylic_neut->an,1.12,2.3116012
217,4methoxypyrimidine_cation->neut,2.5,3.4535093
218,24dimethylpyridine_cation->neut,6.74,6.8545094
219,ochlorobenzylamine_cation->neut,8.8,8.446844
220,peroxymethanoic_neut->an,7.1,5.952713
221,4hydroxyphenylarsonic_2an->3an,10.34,9.614967
222,45dimenaphthalen1am_cation->neut,4.42,4.147805
223,3am1mebenzoquinone_cation->neut,7.1,6.8624907
224,46diaminoresorcinol_cation->neut,6.0,6.0557747
225,4hidrazinoquinoline_2cation->cation,0.8,0.71460414
226,1345tetramepyrazole_cation->neut,4.27,4.6399984
227,diphenylamine_cation->neut,0.9,0.7395148
228,2amino1phenol4sulfonic_an->2an,9.146,8.324106
229,2isopropylquinazolinehydrate_cation->neut,8.41,8.253711
230,4dimethylaminobutan2one_cation->neut,8.37,9.152119
231,3methylpyridine_cation->neut,5.68,5.588258
232,4formylimidazole_neut->an,10.66,9.795924
233,isoleucine_cation->neut,2.36,1.8396652
234,trans10h15naphthyridine_cation->neut,10.16,10.583441
235,DBU_cation->neut,13.5,13.096413
236,4am12dih2oxo167trimepteridine_cation->neut,3.62,3.8893807
237,45difluoro1hbenzimidazole_neut->an,11.1,10.347736
238,4mercaptoquinoline_cation->neut,0.77,0.98210573
239,6oh2cf3purine_an->2an,11.2,11.131298
240,3acetylindole_neut->an,12.99,12.534474
241,2aminophenylarsonic_cation->neut,0.69,2.0616262
242,isoniazid_neut->an,10.79,10.896856
243,78dih79dime8oxopurine_cation->neut,2.8,3.245797
244,2methylamino67trimethylpteridin43Hone_cation->neut,2.39,2.0163784
245,aspartic_cation->neut,1.89,1.770504
246,transcyclohexanediamine_2cation->cation,6.34,6.505272
247,4methoxypteridine_cation->neut,1.04,1.4146075
248,tetrahydroquinazoline_cation->neut,7.63,8.047804
249,24diam6meo135triazine_cation->neut,4.15,3.4873738
250,2piperidiniopurine_cation->neut,3.97,3.360004
251,methyltetrazole_neut->an,5.5,5.8596306
252,25dimeindolizine_cation->neut,6.83,6.3905635
253,chelidonic_an->2an,2.36,1.9116702
254,2amino1nitronaphtalene_cation->neut,-0.85,-1.056142
255,3me4am5form2meim23dihpyrimidine_cation->neut,8.66,8.650422
256,2pyridylimidazoline_cation->neut,8.93,9.937613
257,5methylisothiazole_cation->neut,0.42,-0.123449326
258,3nitrobenzylamine_cation->neut,8.65,8.529739
259,45diaminoacridine_2cation->cation,2.68,2.1838217
260,8methylpurine_cation->neut,2.76,3.2126105
261,isonicotinicacidnoxide_cation->neut,-0.48,-0.741483
262,3methoxycarbonilquinuclidine_cation->neut,9.4,8.798819
263,5me2mesthiazole_cation->neut,2.55,2.1784956
264,4nitroisoquinoline_cation->neut,1.35,2.133425
265,n3pyridylimidazolin2imine_cation->neut,8.99,8.977301
266,nndimethyl4nitroso_cation->neut,4.54,2.9552114
267,4et3mepyridazine_cation->neut,4.03,4.082307
268,14nitrophenhyimidazole_cation->neut,4.9,4.338141
269,35dimethylisoxazole_cation->neut,-1.26,-1.2993093
270,fumaric_an->2an,4.602,4.4267216
271,1memtolylhydrazine_cation->neut,5.09,5.0257955
272,purine_cation->neut,2.52,2.7292552
273,34dinitrophenol_neut->an,5.42,4.5774736
274,isoleucine_neut->an,9.68,10.057
275,nmethylguanine_cation->neut,3.1,3.656912
276,4hydroxyquinoline_neut->an,11.25,11.496626
277,2dimethylamino4hydroxypyrimidine_cation->neut,3.68,3.628468
278,propadrine_cation->neut,9.44,9.070303
279,35dime4nitropyridine_cation->neut,2.48,2.5873816
280,3nitro2ampyridine_cation->neut,2.33,2.3012533
281,nndimethylethyldenediamine_2cation->cation,6.63,6.59214
282,4meo3ampyridine_cation->neut,7.3,7.1509285
283,thioibotenic_an->2an,7.8,7.7838955
284,4meam26dimepyrimidine_cation->neut,7.56,7.1869082
285,1methyl2pirimidinone_cation->neut,2.5,2.3674922
286,nmethylbenzpyrazole_cation->neut,0.4,1.0883794
287,trinitromethane_neut->an,0.06,0.61121845
288,5amino124triazole_neut->an,11.08,11.171928
289,4hydroxyquinoline_cation->neut,2.27,2.3649826
290,2356tetrah1himidazo12aimidazole_cation->neut,10.6,10.646843
291,6hidrazinoquinoline_2cation->cation,3.53,3.810038
292,4dimethylamino6hydroxypyrimidine_cation->neut,1.22,1.3073878
293,23diaminopyrazine_2cation->cation,0.76,0.14228153
294,4nitromethylbenzenonitrile_neut->an,6.3,6.4695005
295,26dimethylphenol_neut->an,10.59,10.100183
296,pyridine3sulfonic_neut->an,3.22,2.8445811
297,4me3ohfuran25hone_neut->an,7.77,8.019756
298,m-hydroxyphenol_neut->an,9.2,9.19426
299,4oh2naphthoic_an->2an,9.59,9.5663395
300,1ph3ohpyrazole_neut->an,7.57,7.66041
301,isoxazolidine5carboxylic_neut->an,4.77,5.230632
302,sulfacetamide_neut->an,5.22,5.149269
303,2furaldehydeoxime_neut->an,11.16,10.678865
304,pyridine26dimethyl35dicarboxylic_cation->neut,1.72,1.5611749
305,benzoic_neut->an,4.2,4.103807
306,6hydroxyquinoline_neut->an,8.88,9.14683
307,1methyllumazine6carboxylic_neut->an,2.6,2.2571907
308,trans12cyclohexanedicarboxylic_an->2an,5.93,5.3587604
309,18dihydroxyadenine_an->2an,11.4,12.329252
310,gtrifluoromethylcrotonic_neut->an,3.36,3.1313744
311,2r3r5oxooxolane23dicarbx_neut->an,2.13,2.1333203
312,19dime261h3hdionepurine_neut->an,5.99,6.724367
313,2hydroxyacridine_neut->an,8.85,8.851777
314,vinylphospohnic_neut->an ,2.74,1.7374916
315,4me2clbenzoic_neut->an,3.27,2.7122536
316,4am2clphenol_neut->an,9.16,9.560747
317,57diamino8hydroxyquinoline_neut->an,10.83,11.580588
318,bicyclo221heptane2ene23dicarboxylic_neut->an,1.32,2.0484722
319,7methyl28dihydroxypurine_neut->an,7.7,7.6065435
320,pyrazole3carboxylic_neut->an,3.84,3.5992174
321,picric_neut->an,0.42,1.2612398
322,3methylthiophenol_neut->an,9.53,9.314942
323,4nitro12benzenedicarboxylic_an->2an,4.12,4.777396
324,xanthopterin_an->2an,9.23,9.549324
325,5oh146triazanaphthalene_neut->an,11.08,10.8099575
326,5methyl1Hpyrrole2carboxylic_neut->an,5.0,4.580887
327,5mepyrrolidine24dione_neut->an,6.42,6.738312
328,benzilic_neut->an,3.09,1.9239569
329,5ptolyl2ohpyrimidine_neut->an,8.74,9.141449
330,2benzoxazolinone_neut->an,8.9,8.93993
331,dimethylaminophenylphosphonic_cation->neut,2.0,1.0507278
332,nmen2ohphenylacetamide_neut->an,8.6,8.88677
333,sulfanylamide_neut->an,10.43,10.393914
334,9amino3hydroxyacridine_cation->neut,6.59,6.4307995
335,bicyclo221heptane2ene23dicarboxylic_an->2an,8.0,8.270425
336,3cl12benzenedicarboxylic_an->2an,4.49,4.488803
337,2naphtol_neut->an,9.57,9.520259
338,4fbenzohydroxamic_neut->an,8.63,8.482775
339,4diazoniobenzoaten_cation->neut,2.41,2.1772518
340,2356tetrafluorobenzoic_neut->an,1.87,1.6750331
341,4me2meobenzoic_neut->an,4.38,5.216735
342,4oh2356tetrafluorobenzoic_neut->an,2.27,2.1030598
343,4isopropylphenylphosphonic_neut->an,2.13,1.772861
344,3methyl8diazoxanthine_neut->an,9.37,8.7317705
345,23dimethylsuccinic_an->2an,6.0,6.703108
346,7methylxanthine_an->2an,13.0,14.174428
347,pchlorobenzenesulfonamide_neut->an,9.23,9.285807
348,9amino2hydroxyacridine_cation->neut,7.67,8.520242
349,4methyltropolone_neut->an,7.26,7.549494
350,17dimethyl8nitroxanthine_neut->an,7.3,7.3270407
351,37dimethyl8nitroxanthine_neut->an,9.45,8.371027
352,ophtalic_neut->an,2.95,2.1793542
353,2naphtylphosphonic_an->2an,7.42,7.0051737
354,4nitrophenylarsonic_an->2an,7.8,7.7492104
355,3me4dimesulfoniophenol_cation->neut,7.6,7.3601995
356,harmol_cation->neut,7.86,7.7348785
357,17dime9hpurine68dione_neut->an,8.5,8.437637
358,5am26dio1236teth3pyrimidinecarboxylic_neut->an,2.63,3.1652827
359,1methyl8nitroxanthine_an->2an,10.15,10.075063
360,3me4meobenzoic_neut->an,4.35,4.540285
361,4ampyrazolo34dpyrimidine_neut->an,10.84,10.465697
362,pyridine26dimethyl35dicarboxylic_neut->an,2.81,2.9977689
363,2phosphobenzoic_an->2an,4.37,4.2262244
364,2furancarboxylic_neut->an,3.272,3.6479442
365,flumequine_neut->an,6.38,6.9086456
366,45dimeisoxazol32hone_neut->an,6.1,6.422234
367,2acetyl55dimethyl13cyclohexanedione_neut->an,5.36,6.548806
368,4phbutynoic_neut->an,3.44,3.438344
369,2me6mesulfinylphenol_neut->an,8.78,8.215303
370,mesulfonic1oh12pyridyl_an->2an,9.7,10.7705765
371,4oh26dimepyrimidine_neut->an,9.82,10.128214
372,3am5nitrobenzoic_neut->an,3.55,3.6472254
373,2chloropropylarsonic_neut->an,3.76,3.3073668
374,123benzenetricarboxylic_neut->an,2.8,2.620595
375,4amino6hydroxypyrimidine_neut->an,10.05,10.269566
376,3cl12dih2oxopyridine_neut->an,10.4,10.0384655
377,4amnme1hpyrazolo34dpyrimidin_neut->an,10.59,10.718861
378,23quinaxolinedicarboxylic_an->2an,3.64,4.0234
379,25dinitrophenol_neut->an,5.22,4.5851912
380,m-fluorobenzoic_neut->an,3.87,3.7605238
381,3oh4oxohpyran26dicarbx_2an->3an,11.25,9.567875
382,3me4nitrobenzoic_neut->an,3.65,3.4232903
383,2aminobenzoic_neut->an,4.79,4.936721
384,4ph4me25dioxo3pyrrolidinecarboxamide_neut->an,7.69,7.8667
385,naphtoquinonemonoxime_neut->an,8.01,8.156214
386,4ohbenzohydroxamic_neut->an,8.93,8.796495
387,2methylindanone_neut->an,6.15,6.3437195
388,7hydroxyphenanthridine_neut->an,8.68,8.04423
389,5nitro2pyrrolecarboxylic_neut->an,3.22,2.940576
390,1hydroxy2naphtoic_neut->an,2.7,3.5833998
391,5me2acetamidobenzoic_neut->an,3.73,3.5111094
392,24dicarbxpyridine_neut->an,2.17,1.9845047
393,4me3ohbenzoic_neut->an,4.32,4.1345553
394,trimethylsilanomethylphosphonic_neut->an,3.22,3.006555
395,6oh24diampyrimidine_neut->an,10.8,10.915916
396,2oh34diampyridine_neut->an,13.43,12.653044
397,canavanine_neut->an,9.25,8.138533
398,26diam8azapurine_neut->an,7.58,8.049142
399,2meam6ohpurine_an->2an,12.8,12.835514
400,cyclopent1ene15dicarboxylic_neut->an,4.03,3.9280481
401,nphenylbenzenesulfonamide_neut->an,8.31,8.579353
402,36dime2ohbenzoic_an->2an,12.32,11.980185
403,9methylxanthine_neut->an,6.25,6.2979746
404,5furany2yl13cyclohexanedione_neut->an,4.73,5.38158
405,4carboxylictropolone_neut->an,3.42,3.0947661
406,2amino1naphtalenesulfonic_neut->an,2.35,2.5376742
407,2356tetrame14benzenediol_an->2an,12.84,13.354
408,67dimethylpteridin43Hone_neut->an,8.39,8.463739
409,4me6oh23dihfuro23bpyridine_neut->an,8.92,9.094185
410,cis1me12cyclpropdicarbxylic_neut->an,3.56,3.429896
411,2oh35dinitroacetophenone_neut->an,3.26,4.2478724
412,cyclohexa15diene12dicarboxyli_an->2an,5.03,6.200256
413,5methylcytosine_neut->an,12.4,11.99972
414,5ohimino246trione1h3h5hpyrimidine_neut->an,4.41,3.4019568
415,246triaminoresorcin_neut->an,10.1,10.280348
416,o-hydroxyphenol_an->2an,12.4,11.813076
417,isoxazole5phenyl3carboxylic_neut->an,2.26,2.5778208
418,m-chlorobenzoic_neut->an,3.83,3.705429
419,isopropylmalonic_an->2an,5.88,6.1154532
420,2me8ohquinolinesulfonic_an->2an,8.99,8.715595
421,2oh5meobenzoic_neut->an,2.94,3.0984516
422,ciscyclohexan12dicarboxylic_an->2an,6.76,7.4576864
423,1ph2pyrazolin4one_neut->an,9.05,9.10452
424,4oh2meampyrimidine_neut->an,9.84,9.883947
425,5cl8oh7quinolinesulfonic_an->2an,8.46,8.430718
426,39dime261h3hdionepurine_neut->an,10.14,9.244053
427,4me12benzenedicarboxylic_neut->an,3.04,2.4810658
428,chelidamic_2an->3an,11.4,12.211337
429,3me2acetamidobenzoic_neut->an,4.05,4.060848
430,anthraquinonemonoxime_neut->an,9.78,8.436899
431,2cl4aminobenzoic_neut->an,3.927,3.7466326
432,dimeoxaloacetic_an->2an,4.62,5.6827536
433,4me3nitrobenzoic_neut->an,3.62,3.4873004
434,4butyrobetaine_cation->neut,3.94,3.7610497
435,6oh2am9me8cf3purine_neut->an,9.16,8.988259
436,2dimeambenzohydroxamic_neut->an,9.05,7.7790284
437,cycloserine_neut->an,7.31,9.070463
438,benzodfuran4ol_neut->an,9.06,9.0907955
439,24dimethyl8hydroxyquinoline_neut->an,10.6,10.411251
440,22pbiphenol_neut->an,7.56,7.247209
441,35dimethylphenylphosphonic_neut->an,2.01,2.1245928
442,56diam2meampyrimidin43hone_neut->an,10.66,10.885149
443,9me2mespurint61hone_neut->an,9.5,7.9609137
444,3tertbutylbenzoic_neut->an,4.2,4.29632
445,n2pyridiylbenzenesulfonamide_neut->an,8.2,8.202622
446,ethyleneglycol_neut->an,14.77,14.150183
447,2me8ohquinolinesulfonic_neut->an,4.73,4.7822027
448,4cl1naphthoic_neut->an,3.36,3.9151554
449,23dihydroxyquinoxaline_neut->an,9.52,9.757617
450,7ohquinazoline_neut->an,7.39,7.504404
451,methyllumazine6carboxylate_neut->an,6.78,7.325448
452,1ohcyclohexanecarboxylic_neut->an,3.979,3.9194367
453,3pyridinecarboxylic_neut->an,4.83,4.6577272
454,4mesulfiniylphenol_neut->an,8.43,8.238667
455,hydantoin_neut->an,9.12,9.28129
456,4hydroxycoumarin_neut->an,4.13,4.2734294
457,4aminotropone_cation->neut,3.61,3.501098
458,2oh6me123triazolo5p4p54pyrimidine_an>2an,10.83,11.334337
459,3methyltropolone_neut->an,7.92,8.332683
460,pyridoxine_neut->an,8.96,7.2666926
461,cyclohexan2amino1carboxylic_cation->neut,3.56,3.4046144
462,24dimethylphenol_neut->an,10.58,10.230621
463,5me2oh46diampyrimidine_neut->an,11.78,11.803625
464,246trinitrobenzoic_neut->an,0.65,0.5685401
465,4aminosalicylic_an->2an,13.74,13.263985
466,11cyclopentanediacetic_neut->an,3.8,2.7570453
467,3am56dimepyrazine2carboxylic_neut->an,4.48,4.390233
468,1me7am1h123triazolo45dpyrmdin54hone_neut->an,9.04,9.552128
469,3acamd25pyrrolidinedione_neut->an,8.85,8.853594
470,pteridine261h5hdione_neut->an,5.58,5.9335713
471,3am1naphtol_neut->an,9.36,9.179857
472,435dicl4ohph25dime25cyclohexadien1one_neut->an,6.1,5.849516
473,nndiphenylacetamidine_cation->neut,8.298,7.67283
474,9aminobenzaacridine_cation->neut,7.1,6.8551865
475,6phoxypterin_neut->an,6.99,6.788423
476,6piperonyl2oxa6azaspiro33heptane_cation->neut,8.0,7.2758646
477,4pnitro4ambiphenyl_cation->neut,3.86,3.3791294
478,n2chloro4nitrophenylimidazolin2imine_cation->neut,7.29,6.9010653
479,benzenehexacarboxylic_an->2an,2.21,1.7719445
480,5pho2ambenzoic_cation->neut,2.34,2.3722668
481,5piperonyl2oxa5azaspiro34octane_cation->neut,6.3,6.9795876
