,names,pKa,pKa predicted
130,2azetidinecarboxylic_cation->neut,2.01,1.930161
131,6oh1me2oxo12dihpyridine_cation->neut,0.61,1.136538
132,3methylleucopterin_cation->neut,-0.53,-0.907038
133,4aminobenzonitrile_cation->neut,1.74,1.8552115
134,methylbiguanide_2cation->cation,3.0,2.3894088
135,4pyridinecarboxylic_neut->an,4.85,4.628071
136,135triazanaphthalene_cation->neut,1.36,1.3587029
137,9dimeamacridine_cation->neut,9.08,8.819043
138,sarcosinmethylamide_cation->neut,8.28,7.601843
139,13dime5oxo25dihpyrazole_neut->an,7.94,7.6696157
140,5ph2ampyrimidine_cation->neut,3.32,3.786062
141,2fluoroaniline_cation->neut,3.2,2.848661
142,245trimethyl12oxazol32Hone_cation->neut,-1.36,-0.8768332
143,4carboxy25dimethyloxazole_cation->neut,0.27,-0.118799925
144,6me4ampyrazolo34dpyrimidine_cation->neut,5.52,5.2486205
145,isoniazid_cation->neut,3.52,3.5559528
146,4ethylthiazole_cation->neut,3.204,2.5961635
147,4hydroxypteridine_cation->neut,-0.17,0.38372087
148,24dihydroxypyrimidine_cation->neut,1.37,1.0221701
149,1234tetrah18naphthyridine_cation->neut,7.61,7.507055
150,trans2mecyclohexylamine_cation->neut,10.51,10.552904
151,2amino3dimethylaminopyrazine_2cation->cation,-0.24,-0.10984278
152,1me4im14dihpteridine_cation->neut,9.48,9.550768
153,5oh2nitronm3aniline_cation->neut,-0.94,-1.1070281
154,sulfacetamide_cation->neut,1.76,1.2954813
155,11dimethylaziridine_cation->neut,8.61,8.715406
156,1azabicylco222octane_cation->neut,11.1,11.153694
157,4meo5ampyrimidine_cation->neut,4.22,3.9173317
158,canavanine_cation->neut,6.6,6.68504
159,2meo3ampyridine_2cation->cation,-0.96,-0.50996315
160,3me6meopurine_cation->neut,2.61,2.7400885
161,quinuclidine4cyano_cation->neut,8.23,8.741596
162,46bidimethyulaminopyrimidine_cation->neut,6.34,5.795476
163,2dimethylamino4methylthiopyrimidine_cation->neut,5.04,4.480262
164,4meo2nitroaniline_cation->neut,0.77,0.7980504
165,22bipyridine_cation->neut,4.4,3.9572127
166,2methylthiazoline_cation->neut,5.22,4.8986597
167,isopropylidendiphosphonic_an->2an,3.16,3.6361556
168,2ethylquinazolinehydrate_cation->neut,8.41,8.416208
169,naphtimidazole_cation->neut,5.16,5.344407
170,2ethylpyridine_cation->neut,5.97,5.7563825
171,quinoline2methoxycarbonyl_cation->neut,1.748,1.4238038
172,16dime2im12dihpyrimidine_cation->neut,10.86,11.1692505
173,1piperideine_cation->neut,7.93,7.724942
174,4aminotropolone_cation->neut,2.04,1.4417534
175,8meam1imeamnaphthalene_cation->neut,6.43,5.027274
176,2amino2cyanopropane_cation->neut,5.3,5.9639006
177,34diampyridine_2cation->cation,0.49,0.565922
178,5oxaspiro24heptan6ylmethanamine_cation->neut,8.9,9.514536
179,1ipro2oxo12dihpyrimidine_cation->neut,2.88,2.8467827
180,3ohpyridin21Hone_cation->neut,0.22,-0.002960682
181,67dime8oxypterin_cation->neut,0.41,0.51150846
182,3chloro6phenylpyridazine_cation->neut,-0.06,0.96969175
183,15phenanthroline_2cation->cation,0.75,-0.096809864
184,15dimepyrazole45dih_cation->neut,3.56,3.4130564
185,4iminophenylmethylphenol_cation->neut,7.55,7.659591
186,4et2me45dihthiazole_cation->neut,5.301,4.6230173
187,1me14dihquinazoline_cation->neut,9.41,9.192305
188,58dime7o3478tethpyrano23bpyridine_cation->neut,1.65,1.5514069
189,4aminoisoquinoline_cation->neut,6.27,5.928176
190,4am1mepteridin21hone_cation->neut,2.94,2.683566
191,4methoxyquinoline_cation->neut,6.65,6.8158045
192,46diamino2hydroxypyrimidine_cation->neut,6.56,6.3157916
193,14dih4oxo26pyridinecarboxylic_an->2an,3.47,4.011787
194,biuret_neut->an,13.2,12.845347
195,4ethylpyridine_cation->neut,6.02,5.841881
196,5cn2me6oxonicotinic_an->2an,8.97,8.486253
197,4am2dimeampyrimidine_cation->neut,7.62,7.9659176
198,pteridine4acetamide_cation->neut,1.21,1.4833302
199,3aminopyridineNoxyde_cation->neut,1.47,1.8488302
200,15phenanthroline_cation->neut,4.075,3.5587454
201,4pyridinecarboxamide_cation->neut,3.61,3.6393056
202,4cl6oh5mepyrimidine_neut->an,7.79,8.015325
203,3medimeaniline_cation->neut,5.344,5.0196285
204,1hpyrazolo34dpyrimidine_neut->an,9.54,9.489282
205,1234tetrahydro8ohquinoline_cation->neut,5.5,4.973952
206,4azabenzimidazole_neut->an,11.11,10.65229
207,nmethylacetanilide_cation->neut,-0.5,-1.6628146
208,5azauracil_neut->an,6.73,6.733589
209,arginine_2cation->cation,2.17,2.669619
210,5hidrazinoquinoline_2cation->cation,3.5,2.7640278
211,9methyladenine_2cation->cation,-0.64,-0.8310852
212,2oh146triazanaphtalene_cation->neut,3.75,3.5525248
213,transcyclopnt12dicrbxylc4oxo_an->2an,5.34,4.494758
214,2methylpyridinenoxyde_cation->neut,1.03,1.4650626
215,3cl4ohbenzoic_an->2an,7.52,7.8485746
216,dinitroacetamide_neut->an,1.3,1.2220619
217,5mercaptoquinoline_cation->neut,3.31,3.9762795
218,1me7nitrobenzimidazole_cation->neut,3.25,3.0161824
219,26dime4aminobenzoic_cation->neut,2.488,3.5404127
220,2nmethylacetamidopyridine_cation->neut,2.01,2.9201536
221,Nmethyl2mercaptopyridine_cation->neut,-1.22,-0.66721344
222,2me13a7triazaindene_cation->neut,5.1,5.470704
223,3methyl4aminobenzimidazole_cation->neut,5.79,5.3392296
224,1me23dih5oimidazo12cpyrimidine_cation->neut,7.01,6.4451222
225,5nitroso8ohquinoline_neut->an,7.6,7.2171607
226,methylpyrrolidine_cation->neut,10.46,9.365399
227,biphenyl44diamino_cation->neut,4.95,4.6239023
228,1mepmethoxyphenylhydrazine_cation->neut,5.6,6.0316286
229,5amino23dimethylpyrazine_cation->neut,3.89,4.0012894
230,123trime5oxo25dihpyrazole_cation->neut,2.22,2.9749365
231,4amino2methoxypyrimidine_cation->neut,5.53,5.336996
232,Smethyl6mercaptoquinoline_cation->neut,4.12,4.663597
233,123triazole_cation->neut,1.17,1.4421577
234,trans2phenylcyclopropylamine_cation->neut,8.27,8.2697525
235,18dimeaminonaphtalene_cation->neut,5.61,5.084133
236,2methylpyrazine_cation->neut,1.46,1.4936357
237,NNpbipyrrolidine_cation->neut,7.16,7.2148104
238,8cf326diaminopurine_cation->neut,3.68,4.0344486
239,5nitroisoquinoline_cation->neut,3.51,3.3509014
240,4aminomethylimidazole_cation->neut,9.37,8.307297
241,7methieno23cpyridinium_cation->neut,5.81,5.8500032
242,2aminoethylacetate_cation->neut,9.1,9.040249
243,pteridine473H8Hdione_an->2an,9.62,10.43474
244,3me4cl2am6im35dihpyrimidine_cation->neut,11.88,11.529755
245,29dimethyl110phenanthroline_cation->neut,6.17,6.020184
246,4cl110phenanthroline_cation->neut,4.3,4.5250273
247,2am8cf3purine_cation->neut,2.54,2.5978632
248,5phenoxi24diampyrimidine_cation->neut,6.26,6.7410975
249,rphspyperidin2ylmethanol_cation->neut,9.77,9.206283
250,4chlorophenyhydrazine_cation->neut,4.96,5.2818446
251,4nitroso26dimephenol_neut->an,7.56,8.084343
252,24dichloroaniline_cation->neut,2.0,2.0907993
253,110phenanthroline_cation->neut,4.9,5.129418
254,1234tetrah15naphthyridine_cation->neut,6.96,6.6962976
255,5aminocinnoline_cation->neut,2.69,3.4706283
256,8aminoquinoline_cation->neut,3.97,3.8314726
257,45diaminoacridine_cation->neut,4.07,2.270226
258,2amino3cyanopyrazine_cation->neut,-0.43,0.07601881
259,4amino25dimethylphenol_cation->neut,5.28,5.4486113
260,3me4nitropyridine_cation->neut,2.2,1.8991866
261,proline_neut->an,10.6,10.47382
262,3mepyrazole45dih_cation->neut,5.6,5.286165
263,7chloro8hydroxyquinoline_cation->neut,4.0,2.577672
264,nisopropylaniline_cation->neut,5.5,5.015558
265,isocytosine_neut->an,9.47,9.54799
266,sulfoacetic_an->2an,4.0,4.3372307
267,2am6mebenzothiazole_cation->neut,4.6,4.6954837
268,3mepteridin4one_cation->neut,-0.47,0.22326326
269,45mefuran2ylpyridine_cation->neut,5.7,5.9172826
270,3acetamidopyridinenoxide_cation->neut,0.99,0.44372416
271,2ethylaziridine_cation->neut,8.29,7.4764013
272,1me6amphenanthridine_cation->neut,7.49,7.371707
273,nphenylguanidine_cation->neut,10.9,10.931757
274,2methyl34dihydroquinazoline_cation->neut,10.16,9.563423
275,4me3amfluorene_cation->neut,4.83,5.343339
276,3aminobenzenesulfonamide_cation->neut,2.9,2.2340527
277,n2dimethylpyrrolidine_cation->neut,10.26,9.638927
278,5me2am3nitropyridine_cation->neut,2.98,2.1822095
279,benzocaine_cation->neut,2.53,2.1410284
280,4menaphthalen2am_cation->neut,4.31,3.9074564
281,4chloro7methylquinoline_cation->neut,4.0,3.948193
282,2carbamoylpyrazine_cation->neut,-0.5,0.20352602
283,6nitroquinazolinehydrate_cation->neut,7.02,5.697229
284,dimethylbiguanide_cation->neut,11.52,13.090115
285,4nitropyridinenoxide_cation->neut,-1.7,-1.6172174
286,2methyl4isoquinolone_cation->neut,4.9,5.3681397
287,24diam5pheampyrimidine_cation->neut,6.79,6.287425
288,123triazole4carboxylic_an->2an,8.66,9.728956
289,guanine_cation->neut,3.3,3.318373
290,3me3himidazo45bpyridine_cation->neut,3.94,3.6276915
291,4oxo14dih3nitropyridine_neut->an,7.49,7.342781
292,furan34dicarboxylic_neut->an,2.51,1.6789179
293,quinuclidine4methoxy_cation->neut,9.4,9.35651
294,2aminobenzosulfonic_neut->an,2.46,2.8591719
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.7070181
296,2amino8naphtalenesulfonic_neut->an,3.89,3.5308137
297,2phenylmalononitrile_neut->an,5.8,5.278364
298,2hydroxy3methylbenzoic_neut->an,2.99,2.9839935
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,6.680407
300,5me13benzenediol_neut->an,9.48,9.910442
301,34dinitrobenzoic_neut->an,2.82,3.0351343
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.48686
303,cis135triamcyclohexane_3cation->2cation,6.9,7.1336346
304,26dihydroxyaniline_neut->an,9.3,9.591104
305,3tertbutylphenol_neut->an,10.12,10.370207
306,3ph24pentanedione_neut->an,9.32,8.007391
307,2me4tbuphenol_neut->an,10.59,10.6751175
308,7cf38hydroxyquinoline_neut->an,9.08,8.346341
309,achlorocrotonic_neut->an,3.14,3.5812569
310,alloxan_neut->an,6.63,5.4133162
311,4cyanophenylphosphonic_an->2an,6.79,7.208867
312,pbenzbetaine_cation->neut,3.25,2.795775
313,3methylquinolin8ol_neut->an,9.75,9.982099
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.3134375
315,nacetylbalanine_neut->an,4.46,4.2495956
316,24dihydroxyaniline_an->2an,11.3,12.039591
317,p-mercaptophenol_neut->an,9.53,8.3133335
318,pyocyanine_cation->neut,5.0,4.8985825
319,28dihydroxypurine_an->2an,12.3,11.96571
320,jr9650003339n23_neut->an,3.91,3.6864598
321,omethyltyrosine_cation->neut,2.21,2.4570818
322,3nitroazuloic_neut->an,4.32,4.5115056
323,peroxyacetic_neut->an,8.2,7.254674
324,3oh4pyridinecarboxylic_cation->neut,0.1,1.630581
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.3413167
326,5me2nitrophenol_neut->an,7.412,7.066435
327,mphtalic_neut->an,3.7,3.773899
328,2me4am5carbxpyrimidine_cation->neut,2.14,2.2512088
329,tyramine_neut->an,10.52,10.192228
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.5822
331,6meo2oxo12dihpyridine_neut->an,9.47,9.146721
332,ptolylarsonic_neut->an,3.7,4.0174494
333,cyclopent1ene12dicarboxylic_neut->an,3.36,1.8239686
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.1620617
335,1amino8naphtalenesulfonic_neut->an,5.03,4.6346226
336,13dimethyllumazine7carboxylic_neut->an,1.69,2.1392503
337,cyclopropan11dicarboxylic_an->2an,7.22,6.1027355
338,5fluorouracil_neut->an,8.0,8.021578
339,25dimethylphenol_neut->an,10.22,10.350589
340,1me2mespurin61hone_neut->an,9.5,9.246538
341,acetylacetone_neut->an,8.99,7.552952
342,2ohmebenzoate_neut->an,9.87,9.86372
343,2amino1phenol4sulfonic_neut->an,4.121,3.8856254
344,2tbuiminomethylphenol_neut->an,9.5,8.9832945
345,ptolylarsonic_an->2an,8.68,9.131609
346,2ipro4mephenol_neut->an,10.73,10.640814
347,34dioh1naphtylamine_neut->an,9.32,9.180651
348,9methylhypoxanthine_neut->an,9.21,9.924448
349,234trimethylphenol_neut->an,10.59,10.558861
350,ophtalic_an->2an,5.41,5.719478
351,4oh110phenanthroline_cation->neut,2.17,1.9877858
352,2isobutiryl13indanedione_neut->an,3.2,3.3619404
353,2cyanopropanoic_neut->an,2.37,2.801416
354,13naphtalenediol_neut->an,7.35,5.073721
355,allobarbital_neut->an,7.81,7.5661836
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,9.5092535
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.4061046
358,tbutylphosphonic_an->2an,8.88,8.54977
359,26dioh4ampyrimidine_an->2an,15.32,14.588839
360,nitro-benzotriazoleoxime_neut->an,2.75,3.320503
361,phenol_neut->an,9.99,9.773414
362,13dimepurine2681h3h7htrione_neut->an,5.75,5.909081
363,2ohpteridine_neut->an,7.7,7.929979
364,acetic_neut->an,4.76,4.542864
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,8.096749
366,46diaminoresorcinol_neut->an,9.8,10.720673
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.083404
368,67dihydroxypteridine_neut->an,6.89,6.563426
369,23diclbenzoic_neut->an,2.67,3.1905513
370,4methylthiazole5carboxylic_neut->an,3.51,3.4895868
371,3me3ph25pyrolidnedione_neut->an,8.8,9.150541
372,2oh3meoacetophenone_neut->an,10.0,9.750359
373,2nitrobenzoic_neut->an,2.17,2.3052297
374,3ohiminome1mepyridinium_cation->neut,9.1,9.064613
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.5343666
376,24dimethoxyphenylarsonic_an->2an,9.55,8.941984
377,3cn6ohbenzoic_neut->an,2.38,2.8332992
378,9me6mespurin21hone_neut->an,6.3,7.1627197
379,8oh24dimequinazollin_neut->an,9.41,9.705584
380,6azauracil_neut->an,7.0,7.061697
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.327476
382,5cn2me6oxonicotinic_neut->an,3.51,4.0116925
383,3methyl8aminoxanthine_an->2an,12.71,11.497288
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,4.0448465
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.347268
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,0.3556142
387,3hydroxyacridine_cation->neut,5.3,4.971137
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,7.5174828
389,spiro23hexane5carboxylic_neut->an,4.6,4.7861176
390,mbenzbetaine_cation->neut,3.217,3.5016732
391,1methylhydantoin_neut->an,9.1,9.211236
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,2.9570398
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,8.981091
394,18naphtalenediol_neut->an,6.71,6.58356
395,4chloro3methylphenol_neut->an,9.55,9.424183
396,jr9650003339n24_neut->an,3.34,2.8055701
397,indazole_neut->an,13.9,12.955738
398,cumenehydroperoxide_neut->an,12.33,10.688469
399,2oxo23pyridilethanaloxime_neut->an,7.8,6.937415
400,2ambenzohydroxamic_neut->an,9.0,8.352118
401,25diohbenzoic_neut->an,2.951,3.0014951
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,10.407409
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,2.3849087
404,vinylalcohol_neut->an,15.52,14.71791
405,acetoneoxime_neut->an,12.2,13.807334
406,5aminosalicylic_an->2an,13.9,14.191965
407,2oh9mepurine_neut->an,9.22,9.343821
408,2oh3mequinoxaline_neut->an,9.9,9.970604
409,3hydroxy2meopyridine_neut->an,8.65,9.020939
410,4me2nitrophenol_neut->an,7.4,7.181809
411,5hydroxyindazole_neut->an,10.05,10.005413
412,2me4ambenzoic_neut->an,5.17,5.159697
413,9hydroxyphenanthridine_neut->an,8.47,8.394463
414,2benzosuberone_neut->an,14.9,13.639642
415,nphacetohydroxamic_neut->an,8.1,8.96708
416,quinmerac_neut->an,3.96,4.250292
417,1methyl2hydroxypurine_neut->an,8.8,9.112946
418,6piperidiniopurine_neut->an,10.04,10.941616
419,arecaidine_neut->an,9.07,8.915773
420,45dime16diohpyridin21hone_neut->an,5.05,3.3931077
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.49637
422,58dihydropteridine4673Htrione_neut->an,6.73,6.3891563
423,4nitro1naphthoic_neut->an,2.8,2.7855854
424,m-acetylphenol_neut->an,9.19,9.2139015
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.8046088
426,3me2ohacetophenone_neut->an,9.14,9.19982
427,2nitro4trimeamphenol_cation->neut,5.03,4.5399847
428,2phbenzimidazole_neut->an,11.91,10.27236
429,3cyano6me2pyridone_neut->an,9.09,9.528108
430,arginine_cation->neut,9.04,9.224962
431,2meisoquinoli4ium1olate_cation->neut,4.93,4.8947964
432,p-nitrobenzoic_neut->an,3.44,3.7835693
433,3phpropynoic_neut->an,2.23,2.3549962
434,4hydroxyphenylarsonic_neut->an,3.85,4.141089
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,7.808804
436,3chloroazuloic_neut->an,4.95,5.156939
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,5.0215583
438,3meo2naphthoic_neut->an,3.8,4.132054
439,46dinitro1hindazol7ol_neut->an,2.5,1.4233689
440,2ethylbenzobthiophene4ol_neut->an,9.32,9.065046
441,378trimethyllumazine_neut->an,9.9,10.235916
442,4am12naphthoquinone_cation->neut,1.57,0.43582153
443,cyclohexan14transdicarboxylic_neut->an,4.18,4.1997375
444,diphenic_neut->an,3.2,2.8516262
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.3250694
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.2185783
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.3332825
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,1.2758055
449,123triazole4carboxylic_neut->an,3.17,4.087024
450,6oh2am89dimepurine_neut->an,9.95,9.896319
451,2oh3ph2cyclobutenone_neut->an,6.25,6.318489
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.6105335
453,cyclopentan11dicarboxylic_an->2an,5.8,6.7917714
454,3carboxylictropolone_neut->an,3.2,4.1764116
455,24diam5carboxpyrimidine_cation->neut,2.94,3.1615188
456,46dihydroxypyrimidine_neut->an,5.4,6.4367247
457,3acetylbenzoic_neut->an,3.83,3.7654243
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,5.0946026
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.350649
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,2.8736894
461,3cl1naphtol_neut->an,8.4,8.566326
462,2hydroxybenzimidazole_neut->an,11.99,11.617335
463,23dime1naphthoic_neut->an,2.831,3.0375128
464,8aminoxanthine_neut->an,8.48,8.593332
465,24diaminonaphthalen1ol_neut->an,10.18,10.250076
466,mehydroperoxide_neut->an,11.5,11.274758
467,2hydroxy5mepyridine_neut->an,12.01,11.98379
468,3meopropenoic_neut->an,4.85,5.4287214
469,isoxazole3carboxylic_neut->an,2.69,2.3832269
470,anthraquinone1carboxylic_neut->an,3.37,2.9815936
471,26diiprophenol_neut->an,11.1,9.848708
472,dipnehylpyraline_cation->neut,8.9,8.601419
473,2amino67diphenylpteridin43Hone_neut->an,8.6,8.378308
474,5nitroph4meopyrimidine_cation->neut,2.4,1.7503109
475,anagrelide_cation->neut,2.87,2.9528177
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,7.10192
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,9.88845
