,names,pKa,pKa predicted
183,nndimethyl3nitroaniline_cation->neut,2.626,3.2355628
184,2amino4naphtalenesulfonic_neut->an,3.79,3.5729036
185,1me6cl1himidazo45cpyridine_cation->neut,2.46,3.0744536
186,Nmethyl1mercaptoisoquinoline_cation->neut,-2.13,-2.587676
187,8clpurine_neut->an,6.02,5.977891
188,5678tetrahydropteridine_cation->neut,6.63,6.9370203
189,amantadine_cation->neut,10.71,10.079029
190,4hydrazinebenzonitrile_cation->neut,4.25,3.9818883
191,2mesilamidepyridine_cation->neut,1.1,1.6586113
192,nndime3phenylenediamine_cation->neut,6.45,5.414791
193,n2dimethylaniline_cation->neut,4.6,4.7649717
194,bispirine_2cation->cation,5.75,4.548785
195,5nitro246triampyrimidine_cation->neut,3.22,3.324179
196,7me27diazaspiro35nonane_cation->neut,10.71,9.165297
197,benzylamine_cation->neut,9.38,9.358125
198,5clbenzimidazole_cation->neut,4.44,4.8807673
199,2methyl6phenyl4hpyran4one_cation->neut,0.26,-0.35871553
200,pentamethylguanidine_cation->neut,13.8,13.252212
201,dimeoxaloacetic_neut->an,1.77,1.3874357
202,DABCO_cation->neut,8.82,10.181726
203,adenine_cation->neut,4.17,4.124163
204,2bromomalononitrile_neut->an,5.0,5.3021965
205,5ipro46diohpyrimidine_cation->neut,-0.59,-0.6695323
206,6methoxyquinoline_cation->neut,5.03,4.8136454
207,6oh24diampyrimidine_cation->neut,3.3,3.3392637
208,Nmethyl6amino2oxopyridine_cation->neut,2.09,1.9716015
209,135triazaindene_cation->neut,6.1,6.321645
210,2amino8nitronaphtalene_cation->neut,2.73,2.2698152
211,3ipro4nndimeampyridine_cation->neut,8.16,8.024082
212,2methylpiperidine_cation->neut,11.08,10.829434
213,dimethylhydroxylamine_cation->neut,5.2,4.655795
214,3dimeampyrazine1oxide_cation->neut,1.34,2.5090194
215,guanidineacetic_cation->neut,2.81,3.1884334
216,heliotridane_cation->neut,11.4,11.088538
217,2methylthiopurine_neut->an,8.93,9.251839
218,1amino2methylpropan2ol_cation->neut,9.25,8.833138
219,4acetylpyridine_cation->neut,3.51,3.985583
220,7ohpteridine_cation->neut,1.2,-0.043370247
221,4meo3nitropyridine_cation->neut,2.63,2.9482093
222,5cl8ohquinoline_cation->neut,3.56,3.2077758
223,1azahomocubane_cation->neut,9.7,8.926842
224,2amino4fluoro6hydroxypyrimidine_neut->an,8.38,8.462576
225,methyl4methylaminobenzoate_cation->neut,2.32,2.2771873
226,4hydroxyacridine_cation->neut,5.31,4.628866
227,24dime3oh2cyclobutenone_neut->an,2.8,3.4092655
228,34diohbenzenesulfonic_an->2an,8.5,7.82654
229,8dimeampurine_cation->neut,4.75,4.728546
230,8azaguanine_cation->neut,1.04,1.1620402
231,5cf38hydroxyquinoline_cation->neut,1.8,2.8234475
232,23dimethyl4nitroaniline_cation->neut,1.96,1.002918
233,2tertbutylthiazole_cation->neut,3.0,3.2842498
234,7oxa2azaspiro35nonane_cation->neut,10.58,9.617511
235,2hydroxypyrimidin5ylphosphonic_2an->3an,9.24,9.531425
236,2nitrophenylhydrazine_cation->neut,3.5,2.5865417
237,quinazolinehydrate_cation->neut,7.77,7.3089647
238,1methoxypyridin4one_cation->neut,2.57,2.6670449
239,3me4nndimeampyridine_cation->neut,8.58,8.374418
240,2methylquinazolinehydrate_cation->neut,8.31,8.209416
241,hexamethylenetetramine_cation->neut,6.3,7.8599396
242,Smethyl3mercaptopyridine_cation->neut,4.45,4.120575
243,5nitrobenzimidazole_neut->an,10.84,10.396423
244,p-chlorophenol_neut->an,9.43,9.08518
245,4ampyrazolo34dpyrimidine_cation->neut,4.59,4.6653624
246,26ditebupyridine_cation->neut,5.02,5.2459702
247,4ohbenzenediazonium_cation->neut,3.4,2.8362308
248,5me4ohpyrimidine_cation->neut,2.29,2.5271976
249,3mephenanthridine_cation->neut,4.76,4.7979374
250,3me2oxo4dimeam23dihpyrimidine_cation->neut,6.02,6.7220135
251,56dime24diampyrimidine_cation->neut,8.07,7.779073
252,1methyl8aminoxanthine_cation->neut,2.21,2.3563979
253,5nitro2ampyridine_cation->neut,2.78,3.4563189
254,4aminobenzoic_cation->neut,2.41,1.9334805
255,135benzenetricarboxylic_2an->3an,4.7,4.0949054
256,2me3oh4hpyran4one_cation->neut,-0.71,-0.2934866
257,2tbutylaniline_cation->neut,5.03,3.5859737
258,4me135triazine241H3Hdione_neut->an,9.25,9.154942
259,3amino67benzquinoline_cation->neut,4.78,5.1089563
260,4am2ohpteridine_cation->neut,2.95,2.763374
261,5methoxypyrimidin4ol_cation->neut,1.75,1.6234663
262,4amnme1hpyrazolo34dpyrimidin_cation->neut,4.49,4.4433746
263,2266tetramethylpiperidinonne_cation->neut,7.9,8.60214
264,2et1hnaphtho23dimidazole_cation->neut,6.13,5.994257
265,3aminobiphenyl_cation->neut,4.18,4.3384304
266,3furan2ylpyridine_cation->neut,4.62,4.8366423
267,5me3phpyrazole45dih_cation->neut,4.17,3.0155604
268,2amino4methylthiopyrimidine_cation->neut,4.75,5.0519915
269,2oh5ampyridine_2cation->cation,-0.61,-1.0571482
270,3pme6am123triazolo5p4p45pyrimidine_cation->neut,2.4,2.7979794
271,10aminobenzoquinone_cation->neut,4.99,5.698365
272,1me4oxo14dihquinazoline_cation->neut,3.15,3.889387
273,nmethyephedrine_cation->neut,9.76,8.729406
274,1amino3nitronaphtalene_cation->neut,2.07,2.2266488
275,5methylisoxazole_cation->neut,-1.61,-1.5231829
276,omethylthreonine_neut->an,9.0,8.246549
277,4amino5cyano2methylpyrimidine_cation->neut,3.51,3.6073906
278,1amino8nitronaphtalene_cation->neut,2.79,2.7278202
279,isoxazole_cation->neut,-2.03,-1.9922626
280,14dih167trime4oxopteridine_cation->neut,1.73,2.5163403
281,35dinitro12benzenediol_neut->an,3.32,2.2927597
282,4aminobenzoicmethylester_cation->neut,2.45,2.387143
283,4am5nitropyrimidine21hone_neut->an,7.43,6.9069595
284,2me5678tetrhquinazolin41hone_cation->neut,3.73,3.8887832
285,2methoxyquinoxaline_cation->neut,0.28,0.85505676
286,quinuclidine2methoxy_cation->neut,8.87,9.32372
287,3aminomethyl6methylpyridine_cation->neut,8.76,8.816436
288,4hydroxypyrimidinenoxide_cation->neut,2.45,2.6364083
289,1me1himidazo45cpyridine_cation->neut,6.36,6.4306183
290,135triazaindene_neut->an,10.88,11.309587
291,669trimethyladenine_cation->neut,4.18,5.3690033
292,3methylthiopyridazine_cation->neut,2.26,2.4599996
293,14dih167trime4meiminopteridine_cation->neut,11.39,10.644673
294,n4aminosulfonylphenylacetamide_neut->an,10.02,9.385592
295,salicylic_an->2an,12.38,13.491022
296,4tbu2ohpyrimidine_neut->an,10.29,9.512617
297,4am2ohpteridine_neut->an,9.99,10.269109
298,4iprophenol_neut->an,10.24,9.790869
299,4clbenzoydroxamic_neut->an,8.7,8.17527
300,44bipyridine_2cation->cation,3.17,3.9078767
301,4hydroxyindazole_neut->an,8.65,8.260027
302,15dimethyl1hpyrazol4ylphosphonic_an->an2,7.15,7.1623073
303,5cl8ohquinoline_neut->an,9.34,8.814286
304,2am4nitrobenzoic_neut->an,3.7,3.8834505
305,4carboxy2methyloxazole_neut->an,3.59,3.4964366
306,5methyl1Hpyrrole3carboxylic_neut->an,5.35,5.0463033
307,6hydroxyindazole_neut->an,9.35,9.063152
308,ascorbic_an->2an,11.62,10.860959
309,nndimethylglycine_neut->an,9.94,10.557916
310,2am4oh678trimepteridine_cation->neut,6.08,6.5170493
311,7hydroxy4methylcoumarin_neut->an,7.8,7.7777185
312,methylacetoacetate_neut->an,10.72,9.192146
313,dimethylphosphoric_neut->an,0.76,0.5083387
314,cis1me12cyclpropdicarbxylic_an->2an,6.65,6.1597943
315,23dimeobenzoic_neut->an,3.98,3.8648858
316,26lutidine4sulfonic_neut->an,5.09,5.2798223
317,2oh78dih6mepteridine_neut->an,11.89,11.864821
318,6oh2am8cf3purine_an->2an,11.5,11.313435
319,1245tetrazine36dicarboxylic_neut->an,2.8,0.81542206
320,4hydroxytropolone_an->2an,9.52,9.721161
321,8azaguanine_neut->an,6.59,7.1421123
322,2amino6methyl4oxo34dihydropteridine7carboxylic_an->2an,8.43,8.5277195
323,3methoxyphenylphosphonic_neut->an,1.74,1.8405569
324,trans12cyclohexanedicarboxylic_neut->an,4.18,3.9513226
325,2oh46dimepyrimidine_neut->an,10.5,10.356919
326,cyclobutan12transdicarboxylic_an->2an,5.61,5.918012
327,2dimethylaminobenzimidazole_neut->an,11.5,12.995562
328,2amino6methyl4oxo34dihydropteridine7carboxylic_neut->an,3.01,2.8156521
329,5amino1cyclohex4imidazolecarboxylic_neut->an,7.29,6.0446773
330,5me2ohcyclopentenone_neut->an,9.6,8.470192
331,4methoxytropone_neut->an,7.24,7.999011
332,25dioxybenzoquinone_neut->an,2.71,2.5890863
333,5amino1cyclohex4imidazolecarboxylic_cation->neut,3.18,2.6147192
334,4phosphobenzoic_neut->an,1.51,1.4587827
335,2hydroxy6nitrobenzoic_neut->an,2.24,0.88226557
336,pteridine461h5hdione_neut->an,6.05,6.5319023
337,6aminopenicillanic_cation->neut,2.3,2.9133484
338,2carboxypyrimidine_neut->an,2.85,2.9587417
339,5hydroxy6azauracil_neut->an,2.95,3.4592519
340,2am7ohpteridine_neut->an,7.5,8.470801
341,4menaphtol_neut->an,9.64,10.042786
342,4f2ambenzoic_neut->an,4.6,4.3878856
343,33dimetrans12cyclpropdicarbxylic_neut->an,3.82,3.910727
344,dimethylaminophenylphosphonic_neut->an,4.2,5.098341
345,7nitro8oh1234tetrahnaphtalen1one_neut->an,7.95,7.2522964
346,3et3phenyl25pyrrolidinedione_neut->an,8.76,9.180986
347,trans1ph2cl12cyclpropdicarbxylic_an->2an,5.33,3.610744
348,bbdimethylacrylic_neut->an,5.12,5.0000653
349,1me2681h3h7htrionepurine_an->2an,10.6,11.024328
350,28dih2me8oxoisoquinoline_cation->neut,5.78,5.2411933
351,4oh3nitromethylbenzoate_neut->an,5.4,5.1485167
352,135benzenetricarboxylic_neut->an,3.12,2.8932445
353,nndimethylglycylglycine_neut->an,8.09,7.904048
354,mnitrobenzenesulfonamide_neut->an,9.2,8.49709
355,4me2tbuphenol_neut->an,11.72,11.447498
356,23dimethylbenzobthiophene6ol_neut->an,9.84,9.334481
357,ethanedihydroxamic_neut->an,6.97,5.992891
358,8methyl2methylthio58dihydropteridine4673Htrione_an->2an,11.02,9.964997
359,2am6me123triazolo5p4p54pyrimidine_neut->an,6.63,7.396901
360,46dihd2me124triazine351H2Hdione_neut->an,10.6,10.614178
361,55dimethylbarbituric_neut->an,8.51,8.69208
362,1ph3pyrazolecarboxylic_neut->an,3.6,3.4018736
363,3ohphenylacetamide_neut->an,9.49,9.189281
364,chromane2carboxylic_neut->an,3.28,3.506287
365,455trime1oh2pyrrolidinone_neut->an,8.85,8.545908
366,1methyl1h124triazol5ylphosphonic_neut->an,2.28,3.2752478
367,2amino45dimethylphenol_neut->an,10.42,10.464645
368,quinoline8carboxylic_neut->an,6.77,5.9983125
369,tertbutanol_neut->an,16.0,16.089382
370,1mepyrolidine24dione_neut->an,7.05,7.574746
371,44dime2pentynoic_neut->an,2.66,2.4275575
372,3hydroxypyridazine_neut->an,10.46,10.6685295
373,26dicl4aminobenzoic_neut->an,2.759,1.9421415
374,ciscyclopnt12dicrbxylc4oxo_neut->an,3.9,4.294133
375,44dimethyl13cyclohexanedione_neut->an,5.19,5.881418
376,2clbenzoic_neut->an,3.03,2.984335
377,methanohydroxamic_neut->an,8.65,7.941553
378,2hydroxy135triazaindene_neut->an,10.12,10.432349
379,benzotriazole_neut->an,8.38,8.391923
380,2methoxy4nitrophenylphosphonic_an->2an,6.96,6.713169
381,glutamic_neut->an,4.25,3.9117267
382,4phenylurazole_neut->an,5.2,6.567075
383,3ohpyridin21Hone_neut->an,8.62,7.743097
384,24dihydroxypyrimidine_neut->an,6.545,6.305408
385,6oh9me8azapurine_neut->an,8.06,8.355287
386,cyclohexa24diene12dicarboxyli_neut->an,4.08,3.2717996
387,246trinitro13benzenediol_an->2an,4.86,5.1989937
388,4meobenzenesulfinic_neut->an,2.72,3.1911635
389,pphtalic_neut->an,3.54,3.4692397
390,bicyclo222octane1carboxylic_neut->an,5.084,4.573652
391,4carbamoyl2methyl6fluoroquinazolinehydrate_neut->an,11.23,12.012975
392,2methoxyphenylarsonic_neut->an,4.08,3.9863749
393,1naphtoic_neut->an,3.7,4.410987
394,pmethylbenzenesulfonamide_neut->an,9.9,10.016192
395,acetohydroxamic_neut->an,9.4,8.829795
396,35dinitrobenzoic_neut->an,2.85,2.632965
397,2me1naphthoic_neut->an,3.034,3.4182205
398,3acetoxybenzoic_neut->an,4.0,3.8079305
399,3oh2pyridinecarbx_an->2an,10.76,11.005161
400,3methylxanthine_an->2an,11.3,12.12657
401,2meam6ohpurine_neut->an,8.9,10.061372
402,3azabicyclo322nonane24dione_neut->an,9.72,10.949953
403,7-aza-benzotriazoleoxime_neut->an,4.65,4.0830917
404,1mequinoli1ium6olate_cation->neut,7.15,6.8546634
405,2methyl1Hpyrrole3carboxylic_neut->an,5.8,5.535079
406,maleic_an->2an,6.23,6.488572
407,1ph3me3ohtriazen_neut->an,12.39,11.888926
408,o-nitrophenol_neut->an,7.22,6.9464483
409,tetrahydro36pyridazinedione_neut->an,8.1,8.882092
410,nohphthalimide_neut->an,7.0,5.7206964
411,2methoxy6mepyrimidin41hone_neut->an,8.5,8.755283
412,23dimethylbenzob5furanol_neut->an,10.52,10.00091
413,quinoline2carboxylic_cation->neut,1.9,0.100856066
414,13dime1hpyrazole5carboxylic_neut->an,3.31,3.4735007
415,2methyl6nitrobenzoic_neut->an,1.87,2.351725
416,methylarsonic_an->2an,9.14,8.928524
417,25dimethylphenylphosphonic_neut->an,2.1,2.1973808
418,24dinitrophenol_neut->an,4.08,4.2741127
419,2am123treiazolo5p4p54pyrimidine_neut->an,6.51,6.7774734
420,8diazoxanthine_neut->an,7.68,6.8744407
421,1methyl8diazoxanthine_neut->an,7.72,7.6285367
422,cubane14dicarboxylic_neut->an,3.63,4.841073
423,ammelide_an->2an,13.5,13.364225
424,quinoline2carboxylic_neut->an,4.98,5.990471
425,7oh2mepteridine_neut->an,6.7,7.4828043
426,7hydroxyquinoline_neut->an,8.85,8.6745405
427,46diamino2hydroxypyrimidine_neut->an,11.98,11.313041
428,7nitroindazole_neut->an,12.48,11.623279
429,2et124triazine352H4Hdione_neut->an,7.07,7.76289
430,1me5am1h123triazolo45dpyrmdin74hone_neut->an,8.25,8.294177
431,4ethylphenylphosphonic_neut->an,1.73,2.2563474
432,34dime1ph5oxo25dihpyrazole_neut->an,7.38,7.979221
433,nmethylguanine_neut->an,9.5,9.985783
434,3pyridinecarboxylic_cation->neut,2.03,2.1244
435,2dimeampurine_neut->an,10.24,10.557895
436,pyridine35dicarboxylic_neut->an,2.72,1.9898181
437,bicyclo222octane1carboxylic4cyano_neut->an,4.545,4.282
438,2oh4ampyridine_neut->an,13.54,12.647979
439,dimethylarsinic_neut->an,6.29,7.0094705
440,o-hydroxyphenol_neut->an,9.4,9.064596
441,2mesulfinylphenol_neut->an,7.6,8.393333
442,1mesulfphynylisoquinoline_cation->neut,0.9,1.5944695
443,4ambenzohydroxamic_neut->an,9.42,8.580961
444,6mepyrazolo34dpyrimidin4am_neut->an,11.3,11.121377
445,24ditebuphenol_neut->an,11.72,11.66293
446,2hydroxy5nitrobenzoic_neut->an,2.12,2.7428858
447,2acetylbenzoic_neut->an,4.13,2.748261
448,2ohquinazoline_neut->an,10.73,10.825458
449,3me4clbenzoic_neut->an,4.07,4.0539675
450,13dimevioluric_neut->an,4.72,4.7946963
451,7chloro8hydroxyquinoline_neut->an,7.7,8.453058
452,pyrrole3carboxylic_neut->an,5.07,4.9271
453,omethoxybenzoic_neut->an,4.09,4.3480973
454,26dioxo1236teth4pyrimidinecarboxylic_neut->an,2.07,1.4699934
455,2aminophenylarsonic_neut->an,3.79,3.0777183
456,4am2nitrophenol_neut->an,7.81,7.6852255
457,8cf3purin21hone_an->2an,10.92,11.550552
458,56dimethylbenzimidazole_neut->an,12.52,12.878722
459,2pyrrolidinone_neut->an,14.7,16.17014
460,nitroethane_neut->an,8.57,9.504255
461,1amino2naphtalenesulfonic_neut->an,1.71,2.2351644
462,1methyl2phenylurazole_neut->an,6.97,6.831249
463,glutamic_an->2an,9.67,9.806284
464,23quinaxolinedicarboxylic_neut->an,1.62,2.500766
465,nmethyl4aminobenzoic_cation->neut,2.22,2.9116516
466,3aminopicolinic_neut->an,7.18,6.3876195
467,2acetylphenol_neut->an,9.19,10.049695
468,33dimecis12cyclpropdicarbxylic_an->2an,8.25,7.543198
469,3pchlorocinnamic_neut->an,4.29,4.462882
470,isoxazole5carboxylic_neut->an,2.04,1.6170602
471,aspartic_neut->an,3.65,3.6051795
472,5pclphe6oh24diampyrimidine_neut->an,10.8,10.556479
473,benzenehexacarboxylic_4an->5an,6.32,4.285837
474,4bromophenyliminotripyrrolizinophosphorane_cation->neut,11.23,11.492056
475,6phpterin_cation->neut,2.17,1.7394423
476,435dicl4ohph26dime25cyclohexadien1one_neut->an,5.9,6.046767
