,names,pKa,pKa predicted
71,2me5carboxy4am123triazole_cation->neut,-0.28,-2.0111465
72,trans1am2ohcyclohexan_cation->neut,9.63,9.170883
73,35dimethylisothiazole_cation->neut,1.52,1.3341179
74,3aminopropanoic_neut->an,10.24,8.821329
75,24dime1h15benzodiazepine_cation->neut,8.98,8.233892
76,146triazaindene_cation->neut,4.24,4.6313105
77,7me6ohpurine_cation->neut,2.12,2.1931288
78,nacetylimidazolin2imine_cation->neut,7.48,6.5856104
79,35methiophen2ylpyridine_cation->neut,4.56,4.407277
80,azetidine_cation->neut,11.29,10.845343
81,1pnitrophenylpyrazole_cation->neut,-0.65,-0.09569502
82,26dime4ampyrimidine_cation->neut,6.97,7.032322
83,dimethylguanidine_cation->neut,13.6,13.618137
84,1pme6mes123azol5p4p45pyrmdine_cation->neut,-0.78,-0.8521099
85,tyrosine_an->2an,10.6,9.974089
86,3chloroquinoline_cation->neut,2.63,2.6288638
87,56dime2meopyridine_cation->neut,4.86,3.9464035
88,2oh34diampyridine_cation->neut,4.16,5.3101854
89,formic_neut->an,3.75,3.7043085
90,1amino3chloronaphtalene_cation->neut,2.69,2.9174964
91,2oh6me123triazolo5p4p54pyrimidine_cation->neut,0.51,0.7344308
92,12nitrophenhyimidazole_cation->neut,5.08,5.8076096
93,2cyanoaniline_cation->neut,0.77,1.1464081
94,6me76him1h123triazolo45dpyrimidin_cation->neut,3.25,3.5159159
95,2aminoquinoline_cation->neut,7.34,7.3041835
96,3hydrazinebenzonitrile_cation->neut,5.57,4.087755
97,2pyridinealdoxime_cation->neut,3.56,3.524126
98,24dimethyl8hydroxyquinoline_cation->neut,6.2,5.3346415
99,5aminobenzimidazole_cation->neut,6.07,6.465255
100,5ph4meopyrimidine_cation->neut,2.94,2.9717731
101,pyrazine2amidino3meam56dime_cation->neut,9.43,7.683175
102,6clpurine_neut->an,7.88,8.2330675
103,urazole_neut->an,5.8,6.9025307
104,12phenylenediamine_2cation->cation,0.8,0.08495116
105,ornitine_cation->neut,8.65,7.394867
106,4cf3phenol_neut->an,8.675,8.750059
107,5me2ambenzoic_cation->neut,2.48,2.7299309
108,betaproline_cation->neut,3.02,3.124939
109,5ohimino246trione1h3h5hpyrimidine_an->2an,9.66,9.390015
110,34dioh1naphtylamine_cation->neut,4.41,4.192874
111,4methoxy6methylaminopyrimidine_cation->neut,4.23,3.9126012
112,1me5ph4oxo14dihpyrimidine_cation->neut,1.99,2.0059514
113,42pyridilimidazole_2cation->cation,1.33,1.0799296
114,2phbenzimidazole_cation->neut,4.98,5.4054604
115,6me5ph24diampyrimidine_cation->neut,7.4,7.519726
116,5amino1methyltetrazole_cation->neut,1.82,0.66776085
117,8amquinazoline_cation->neut,2.8,2.856513
118,4aminobenzosulfonic_neut->an,3.23,3.0364046
119,45dimeacridine_cation->neut,4.51,4.572001
120,isoxanthopterin_cation->neut,-0.5,-0.27218556
121,2amino7hydroxyfluorene_cation->neut,4.88,4.6480913
122,pempidine_cation->neut,11.25,11.239361
123,6methoxyquinazolinehydrate_cation->neut,8.05,7.5356064
124,3ipro24pentanedione_neut->an,12.85,12.311014
125,adenine_neut->an,9.75,10.25782
126,5678tetrahcinnoline_cation->neut,4.3,4.0777807
127,1phenylpyrrolidine_cation->neut,4.3,3.7107434
128,9methyladenine_cation->neut,4.1,4.2311835
129,5hydroxycinnoline_neut->an,7.4,7.3465567
130,1me6cl12dih2oxopyridine_cation->neut,-0.33,-0.36820793
131,15dime4oxo14dihpyrimidine_cation->neut,2.44,2.6134143
132,1methoxyphtalazine_cation->neut,3.7,3.6856413
133,6methylthiopurine_neut->an,8.76,8.973933
134,6f2me4carbmquinazoline_cation->neut,1.03,1.3292832
135,trans24fluorophenylcyclopropylamine_cation->neut,8.25,7.8554525
136,2amino5nitronaphtalene_cation->neut,3.01,2.8079462
137,35dinitroaniline_cation->neut,0.23,0.48007846
138,trans1am2pclphenylcyclopropane_cation->neut,8.11,7.902945
139,47phenanthroline_cation->neut,4.0,4.089348
140,6hydroxyquinoline_cation->neut,5.17,4.959089
141,1amcyclobutane_cation->neut,10.04,10.223986
142,25dioxybenzoquinone_an->2an,5.18,4.962308
143,2imino1me12dihpyrimidine_cation->neut,10.71,10.818305
144,2am14dih4imino1mepyrimidine_cation->neut,12.9,12.859387
145,23dime146triazanaphtalene_cation->neut,3.28,3.6363804
146,3me2pham56dih4h13thiazine_cation->neut,7.86,6.5996413
147,2iprothiazole_cation->neut,3.283,3.1233115
148,3phenylpyridine_cation->neut,4.8,4.581865
149,quinolinenoxide_cation->neut,0.7,1.4174933
150,3methoxyphenylhydrazine_cation->neut,5.3,4.9512534
151,12dihydro1methyl2oxopyrazine_cation->neut,-0.04,0.059382915
152,p-fluorophenol_neut->an,9.89,9.819767
153,MTBD_cation->neut,13.0,13.440138
154,3am124triazine_cation->neut,4.1,1.8280106
155,2aminomethylpyridine_2cation->cation,2.14,2.3431768
156,456difluoro1hbenzimidazole_cation->neut,3.1,2.7043357
157,4oxo14dih3ampyridine_neut->an,11.27,10.910814
158,44pyridylaniline_cation->neut,6.26,6.2233896
159,4trimethylsilylaniline_cation->neut,4.36,4.1915746
160,6me1234tetrahydroquinozaline_cation->neut,4.97,5.3310633
161,4hidrazinoquinoline_cation->neut,8.85,8.711875
162,4pamino56benzquinoline_cation->neut,5.2,4.936405
163,3methylsulfonylaniline_cation->neut,2.68,2.0646873
164,2cl46dimepyrimidine_cation->neut,-0.68,-0.42573118
165,2me4dimeam5carbamoylpyrimidine_cation->neut,5.93,5.908539
166,3cyano24diampyrimidine_cation->neut,3.75,3.7671447
167,6aminocinnoline_cation->neut,5.03,5.043191
168,2amino367trimethylpteridin43Hone_cation->neut,2.34,2.7406158
169,1mepyrazolo34dpyrimidin4am_cation->neut,4.32,4.475106
170,3methylbenzylamine_cation->neut,9.45,9.096619
171,Nacetyltrimetylguanidine_cation->neut,8.93,9.726747
172,1me1himidazo45bpyridine_cation->neut,4.1,4.490288
173,p-claniline_cation->neut,3.99,3.5309372
174,2356tetramethylaniline_cation->neut,4.3,4.4606647
175,4aminofluorene_cation->neut,3.39,3.786789
176,phenazine_cation->neut,1.2,0.97259426
177,6o1234tetrhpyrimidino12cpyrimidine_cation->neut,7.97,7.555514
178,2aminopropanol_cation->neut,9.47,9.352236
179,4am5carbm123triazole_cation->neut,-0.23,-0.8491497
180,3oh2meobenzylamine_cation->neut,8.89,8.408227
181,quinuclidine4acetyl_cation->neut,9.13,9.296652
182,4amino35dimethylpyridine_cation->neut,9.38,9.34054
183,6me8oxypterin_cation->neut,-0.05,-0.1308608
184,4carbamoylquinazolinehydrate_cation->neut,6.88,6.758476
185,2meam46dime5cnpyrimidine_cation->neut,1.69,1.610179
186,4clnndimebenzylamine_cation->neut,8.83,8.676344
187,acenaphthen5am_cation->neut,4.58,4.380947
188,heliotridene_cation->neut,10.55,9.942815
189,78benzquinoline_cation->neut,4.25,4.6369243
190,4me3phepyrazole_cation->neut,2.68,2.549066
191,2am5ohbenzoic_cation->neut,2.72,2.2334287
192,benzoquinuclidine_cation->neut,7.79,7.817323
193,2am4mebenzothiazole_cation->neut,4.7,4.3497257
194,nicotinamide_cation->neut,3.33,3.0408943
195,malonic_an->2an,5.26,6.0528603
196,caffeine_cation->neut,0.6,0.90255785
197,124triazin51hone54epyrimidino_neut->an,6.59,6.795954
198,12dimethyl1236tetrahydropyridazine_cation->neut,5.7,5.5901546
199,2pham56dih4h13thiazine_cation->neut,8.49,8.7405815
200,123Nmethyltriazole_cation->neut,1.25,2.0392313
201,5me46diohpyrimidine_neut->an,6.03,6.1643467
202,4methylbenzimidazole_cation->neut,5.65,5.5743227
203,1me3nitro12dih2iminopyridine_cation->neut,9.0,8.952859
204,2aminonaphtalene5sulfonic_neut->an,3.96,3.8552442
205,2oh123triazolo5p4p54pyrimidine_an->2an,10.21,10.355093
206,transcyclohexanediamine_cation->neut,9.74,10.580316
207,malonic_neut->an,2.7,2.7845488
208,6methylquinazoline_cation->neut,2.16,2.6398888
209,quinuclidine4amine_2cation->cation,6.74,7.179723
210,6methylpurine_neut->an,9.05,9.710505
211,trans10h17naphthyridine_cation->neut,10.16,10.031153
212,quinuclidine4tertbutyl_cation->neut,11.27,11.548285
213,1aminocyclopentane1carboxylate_neut->an,10.01,10.940247
214,123trimeindolizine_cation->neut,6.67,5.863942
215,6ph24diampyrimidine_cation->neut,6.7,6.7317133
216,3mepyrimidino54e124triazin5one_neut->an,7.0,6.6416707
217,nmethylalanine_neut->an,10.19,10.116553
218,allothreonine_cation->neut,2.11,2.0082006
219,cyclopent1ene14dicarboxylic_an->2an,5.1,5.2008038
220,16dime12dih2iminopyridine_cation->neut,13.7,13.311096
221,24diamino8oxypteridin_cation->neut,2.17,2.3761353
222,26diaminopurine_cation->neut,5.05,5.282562
223,1methylthionaphtalazine_cation->neut,3.46,3.8483157
224,histidine_cation->neut,6.0,5.4364333
225,ntbunmeaniline_cation->neut,7.39,7.3398013
226,trans1am2ptolylcyclopropane_cation->neut,8.33,7.964757
227,6fpropanoneoxime_neut->an,6.0,5.8521748
228,6aminophenanthridine_cation->neut,7.07,7.578307
229,13dime5oxo25dihpyrazole_cation->neut,2.35,1.6209877
230,4hpyran4one_cation->neut,0.1,-0.82878447
231,3aminoquinoline_cation->neut,4.95,4.6537557
232,1234tetrah16naphthyridine_cation->neut,10.19,9.595324
233,nndimethylcitosine_cation->neut,4.21,4.2014856
234,7me8oxypterin_cation->neut,0.03,-0.20427513
235,4aminomethylbenzoic_neut->an,9.64,9.556038
236,8mephenanthridine_cation->neut,4.93,4.0262165
237,3acteamidopyridine_cation->neut,4.37,4.3586464
238,2carbamoylpyridine_cation->neut,2.1,1.1292896
239,8methylpurine_neut->an,9.4,9.911562
240,5amino124triazole_cation->neut,4.04,4.227372
241,4imino1me14dihpyrimidine_cation->neut,12.18,12.344699
242,56diam3mepyrimidin43hone_cation->neut,3.42,4.997427
243,trimethylamine_cation->neut,9.8,9.2887
244,23diampropanoic_2cation->cation,1.3,0.59062934
245,5amino1mchlorophenyltetrazole_cation->neut,0.7,0.4668436
246,quinuclidine4nitroo_cation->neut,7.64,7.8497033
247,56difluorobenzimidazole_cation->neut,4.5,4.116057
248,pteridine467me2amino_cation->neut,2.99,2.9414392
249,quinuclidine4amine_cation->neut,10.14,10.157562
250,nndimethylethylamine_cation->neut,10.16,9.669087
251,34dime1ph5oxo25dihpyrazole_cation->neut,1.39,1.5625794
252,1234tethpteridine_2cation->cation,0.1,0.41015053
253,24dioh5ampyrimidine_cation->neut,3.2,3.136507
254,m-fluorophenol_neut->an,9.29,8.967463
255,ocyclohexylurea_cation->neut,10.19,10.32374
256,246triaminoresorcin_2cation->cation,3.6,3.295144
257,1234tetrahydro6naphtylamine_cation->neut,5.17,5.0445848
258,6cl3me3himidazo45cpyridine_cation->neut,2.74,2.7691326
259,5am3ph124oxadizole_cation->neut,-0.25,0.5200782
260,23dimethylquinoline_cation->neut,4.94,5.5280952
261,1amino7nitronaphtalene_cation->neut,2.55,2.1771598
262,4me2piperidinecarboxylic_cation->neut,2.27,2.3272727
263,isoquinoline3hydroxy_cation->neut,2.18,2.0367694
264,1234tetrahydronaphtylamine_cation->neut,9.63,9.108562
265,4methyl2methylthioquinazoline_cation->neut,1.86,1.7536297
266,12diazepine12dimethylhexahydro_cation->neut,6.66,6.583598
267,2dimeampyridine_cation->neut,6.98,6.483197
268,22bipiperidine_cation->neut,10.16,10.366826
269,1pyridin2ylpiperazine_cation->neut,8.9,8.025135
270,2acetamidopyridinenoxide_cation->neut,-0.42,-0.19076777
271,o-nitroaniline_cation->neut,-0.28,-0.31116617
272,nnnpnptetramethyl13benzenediamine_cation->neut,6.09,5.8869715
273,1amino3methoxynaphtlene_cation->neut,3.26,3.4259326
274,6methoxy24diampyrimidine_cation->neut,5.48,5.6304727
275,4chloro6methylquinoline_cation->neut,3.96,4.106106
276,36bisdimethylaminepyridazine_cation->neut,6.71,7.440427
277,24diaminopteridin_cation->neut,5.32,5.546177
278,cinnoline_cation->neut,2.35,2.6978874
279,valinemethylester_cation->neut,7.49,7.3408227
280,4cyanobenzylamine_cation->neut,8.53,7.965597
281,2mesulfoaniline_cation->neut,0.33,0.932073
282,3tbutylaniline_cation->neut,4.66,4.584226
283,piperidine_cation->neut,11.12,11.585696
284,tartaric_an->2an,4.37,3.5038562
285,6meindolizine_cation->neut,4.81,5.0640984
286,2furan2ylpyridine_cation->neut,4.15,4.0099525
287,ntbupyrazole_cation->neut,2.0,1.8648992
288,14dime12dih2iminopyrimidine_cation->neut,11.05,11.546509
289,2356tetrame4nitropyridine_cation->neut,4.02,4.3698726
290,3aminoisoquinoline_cation->neut,4.95,4.788536
291,2mnitrophenylpyridine_cation->neut,3.55,3.416264
292,1methyl5aminobenzimidazole_2cation->cation,2.86,3.4249926
293,trans10h18naphthyridine_cation->neut,9.36,9.4035425
294,3ph124triazole_neut->an,9.59,9.606527
295,2chloro4nitrophenylphosphonic_neut->an,1.12,0.7097466
296,8oh16naphthyridine_neut->an,8.35,8.240291
297,1methylisoxanthopterin_neut->an,5.25,4.8899145
298,glycilglycine_cation->neut,3.13,2.688622
299,phenylmalonic_neut->an,2.52,1.3145936
300,1ohquinolin21hone_neut->an,6.89,7.250664
301,235trimebenzobfuran7ol_neut->an,9.11,9.258207
302,cyclohexanecarbohydroxamic_neut->an,9.75,9.013995
303,nndimethyl4aminobenzoic_cation->neut,2.51,2.6727214
304,tbutylphosphonic_neut->an,2.79,2.1229424
305,2oh5678tetrhquinazolinecarboxylic_an->2an,10.38,10.933361
306,cyclohexa15diene12dicarboxyli_neut->an,4.06,3.8395784
307,3nitrophenylarsonic_neut->an,3.41,3.296359
308,3azabicyclo320heptane24dione_neut->an,9.63,9.174424
309,8oxoguanine_neut->an,8.55,8.441861
310,2hydroxy6methylbenzoquinone_neut->an,4.04,4.1977787
311,p-methylbenzoic_neut->an,4.36,4.1569114
312,gallic_neut->an,4.21,4.7126765
313,5f2nitrophenol_neut->an,6.07,6.13432
314,4nitrophenylphosphonic_an>2an,6.67,6.7606745
315,2thiofenaldoxime_neut->an,10.76,10.252644
316,ptolylphosphonic_neut->an,1.84,1.3654051
317,sorbic_neut->an,4.51,4.7059855
318,7methyl28dihydroxypurine_an->2an,12.0,13.054538
319,2benzenesulfonylamidopyrimidine_neut->an,5.91,5.7415915
320,35dimethylphenol_neut->an,10.15,9.830986
321,6oh2pme123triazolo5p4p45pyrimidine_neut->an,8.81,8.923733
322,234trimebenzoic_neut->an,4.06,3.6540103
323,2hydroxy4methylpyridine_neut->an,12.23,12.034508
324,4chlorophenylarsonic_neut->an,3.33,3.6196141
325,4hydroxyacridine_neut->an,9.84,9.802523
326,2ohme6meophenol_neut->an,9.97,9.114765
327,2acetamidobenzoic_neut->an,3.63,2.9210348
328,acrylic_neut->an,4.26,4.290195
329,ptolylphosphonic_an->2an,7.33,7.4646206
330,norhexobarbital_neut->an,7.9,7.6731386
331,5f2ambenzoic_neut->an,4.82,4.51195
332,2ohacetophenone_neut->an,10.26,10.563923
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.2580347
334,diphenylacetic_neut->an,3.94,3.8667445
335,246triaminoresorcin_an->2an,11.9,11.053036
336,4me2piperidinecarboxylic_neut->an,10.74,9.2498
337,4carboxy25dimethyloxazole_neut->an,4.17,4.234234
338,1me6mespurin21hone_neut->an,8.8,8.657795
339,4tertbutylphenylphosphonic_neut->an,1.8,1.1329255
340,6mespurin21hone_an->2an,11.7,11.442604
341,39diaminoacridine_cation->neut,11.1,10.916475
342,5methyl2thiophenecarboxylic_neut->an,3.7,3.6877756
343,phealanine_cation->neut,1.83,1.5362606
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.3276677
345,thiophene2phosphonic_neut->an ,1.1,0.74089336
346,azulene1carboxylic_neut->an,5.5,5.630026
347,hydroxymethylphosphonic_an->2an,7.15,7.844528
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,5.3647985
349,4me5carboxyimidazole_neut->an,7.01,5.9841104
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,3.8183722
351,urocanic_neut->an,5.92,4.2917647
352,4oh135triazanaphthalene_neut->an,8.98,9.097406
353,15dime3oxo23dihpyrazole_neut->an,8.91,9.048103
354,transcrotonic_neut->an,4.68,4.4511695
355,carbamoylalanine_neut->an,3.89,3.1899567
356,2oxo2phethanaloxime_neut->an,8.4,8.586144
357,5me2clbenzoic_neut->an,3.12,2.4123783
358,19dime7hpurine68dione_neut->an,8.5,9.117111
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.147118
360,5me4am26diohpyrimidine_neut->an,9.22,8.46206
361,cyclopentan12transdicarboxylic_neut->an,3.96,3.7175837
362,4nitrophenylphosphonic_neut->an,1.19,0.22450924
363,23dimethylphenol_neut->an,10.5,10.26646
364,cyclopentan13cisdicarboxylic_neut->an,4.23,3.9377189
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,11.921658
366,2ohiminome1mepyridinium_cation->neut,7.82,8.282188
367,1methyl8nitroxanthine_neut->an,2.01,1.9028637
368,14dioh2naphtylamine_neut->an,9.57,9.1341305
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.3010674
370,isoxazole4carboxylic_neut->an,3.42,2.818118
371,2ethylphenylphosphonic_an->2an,8.09,8.111692
372,uracylsulfonamide_neut->an,5.43,4.662815
373,8oh5quinolinecarboxylic_neut->an,4.8,4.401602
374,2phacetohydroxamic_neut->an,9.2,9.042921
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.0683365
376,4me2ohbenzoic_neut->an,3.172,2.8375545
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.317006
378,9amino1hydroxyacridine_cation->neut,5.57,4.897238
379,tetramethylsuccinic_neut->an,3.5,3.254738
380,ethanol_neut->an,15.9,16.210604
381,4mebenzohydroxamic_neut->an,9.05,8.580873
382,spiro33heptane2carboxylic_neut->an,4.6,4.8432508
383,tetramethylbenzoic_neut->an,3.42,3.4921355
384,acridine4carboxylic_neut->an,7.4,7.5842133
385,omethyltyrosine_neut->an,9.35,8.04917
386,5hydroxyquinoxaline_neut->an,8.65,8.345663
387,3hydroxyquinoline_neut->an,8.06,8.799927
388,9methyl8nitroxanthine_neut->an,4.11,3.683136
389,furan23dicarboxylic_an->2an,7.25,7.471789
390,methylphosphinic_neut->an,3.08,3.3918104
391,5me2ipro4clphenol_neut->an,9.98,10.3643675
392,hydroxymethylphosphonic_neut->an,1.91,1.1055336
393,2oh8mespurine_an->2an,12.38,12.223831
394,6ipro124triazin352h4hdione_neut->an,7.45,7.660742
395,1methyl8aminoxanthine_neut->an,8.88,8.559502
396,diphenylmethanol_neut->an,13.54,14.181509
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.4867325
398,1ph123triazole45dicarboxylic_neut->an,2.13,-0.2315023
399,4ipro3mephenol_neut->an,10.31,10.239281
400,ethylphosphonic_neut->an,2.45,1.5770693
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.635101
402,8oh1naphthalenesulfonic_an->2an,13.02,11.490262
403,4oh26dimeocarbpyridine_neut->an,6.25,6.7557077
404,6dimeampurine_neut->an,10.5,9.938161
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,3.1382878
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,7.0179377
407,24diaminophenol_neut->an,10.5,10.767025
408,1naphtohydroxamic_neut->an,7.7,8.380408
409,2oh3ampyridine_neut->an,12.57,11.54308
410,benzotriazoleoxime_neut->an,5.65,5.0850034
411,cyclopent1ene12dicarboxylic_an->2an,7.18,6.868166
412,3ohbenzenecarboxamide_neut->an,9.3,9.059865
413,2butenohydroxamic_neut->an,8.9,8.820931
414,1ac5meimidazolidine24dione_neut->an,7.2,6.905706
415,4tbu2clphenol_neut->an,8.58,8.816219
416,vanillylamine_neut->an,10.52,9.849915
417,1nitro4nitromethylbenzene_neut->an,5.89,5.9959393
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,9.957606
419,3hydroxyacridine_neut->an,9.72,9.597967
420,3trimethylsilylbenzoic_neut->an,4.09,3.8283963
421,5meo2thiophenecarboxylic_neut->an,3.8,4.062895
422,8hydroxycinnoline_neut->an,8.2,8.168251
423,6oh3pyridinecarboxylic_neut->an,3.82,4.0795135
424,6nitro7hydroxyindan1one_neut->an,5.31,5.4660487
425,nitromethylbenzene_neut->an,6.88,6.4531593
426,3mepurin83hone_neut->an,10.5,10.772983
427,2oh34dih6mepteridine_neut->an,13.05,12.215586
428,benzenehydroxamic_neut->an,8.89,8.741718
429,tertbutanoic_neut->an,5.03,4.74423
430,6dimeamcarbamoylpurine_neut->an,7.9,7.7039356
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.5746183
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.212388
433,1ph5me4carbx123triazole_neut->an,3.73,3.5692253
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.3658385
435,22hydroxyphenylpyridine_neut->an,10.64,9.963754
436,naphtohydroquinone_neut->an,9.37,10.019793
437,6hdyroxypyrimidine4carbox_neut->an,2.8,1.7143598
438,4meobenzenedicarboxylic_neut->an,2.67,2.1747823
439,m-methylbenzoic_neut->an,4.27,4.1046987
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.668384
441,1methylpyrazole3carboxylic_neut->an,3.27,3.1116462
442,5methylhidantoin_neut->an,9.07,8.899084
443,angelic_neut->an,4.29,3.8545742
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,10.790075
445,acetazolamide_neut->an,7.2,6.8448024
446,2chloropropylarsonic_an->2an,8.39,8.4899025
447,aspartimide_neut->an,9.0,8.704907
448,3oh146triazanaphtalene_neut->an,7.33,8.455966
449,p-cresol_neut->an,10.26,10.217225
450,Nacetylglycine_neut->an,3.67,3.208796
451,26dih2me6oxoisoquinoline_cation->neut,5.99,5.8777685
452,ciscinnamic_neut->an,3.88,3.606608
453,5hydroxy3phenylisoxazole_neut->an,4.01,4.784924
454,alanylglycine_cation->neut,3.11,2.9773393
455,benzohydrazide_neut->an,12.45,11.732914
456,cyclobuten12dicarboxylic_an->2an,7.63,5.903113
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.1229992
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,9.924492
459,4methylsulfonylphenol_neut->an,7.83,7.539358
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.4798288
461,4-aza-benzotriazoleoxime_neut->an,4.09,3.6728048
462,4ohiminome1mepyridinium_cation->neut,8.23,7.580901
463,4carboxylictropolone_an->2an,7.03,8.042177
464,2nndimethylaminobenzoic_cation->neut,1.4,1.3271389
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,9.692253
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,3.7096746
467,pyrrole2carboxylic_neut->an,4.43,4.4405518
468,6mes4ohpyrimidine_neut->an,8.52,8.350149
469,4oh35dimeacetophenone_neut->an,8.22,7.9551473
470,2piperidiniopurine_neut->an,10.24,9.725477
471,68dihydroxypurine_neut->an,8.2,8.074579
472,nacetylalanine_neut->an,3.72,3.2278209
473,sulfamethoxypyridazine_neut->an,7.19,7.3128185
474,5pfph2meampyrimidine_cation->neut,3.39,3.521658
475,1piperonyl22dimethylazetidine_cation->neut,10.1,8.766365
476,ciprofloxacin_cation->neut,6.09,5.64654
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,0.73565555
