,names,pKa,pKa predicted
110,2amino4methylpyridine_cation->neut,7.48,7.2614717
111,8hydroxyphenanthridine_cation->neut,4.35,4.5413084
112,137trime8oxo78dih1hpurin3ium6olate_cation->neut,2.9,3.6239743
113,6nitroindazole_neut->an,11.67,11.515197
114,66diox2oh57dihthieno34bpyridin2one_cation->neut,-0.4,-0.68007445
115,5ipro46diohpyrimidine_neut->an,5.42,6.302474
116,3amino7chlorocinnoline_cation->neut,3.28,3.4754124
117,3mercaptoquinoline_cation->neut,2.33,3.2058809
118,46dihydroxypyrimidine_cation->neut,0.26,-0.73991823
119,6methoxypurine_cation->neut,2.17,2.3288827
120,xanthopterin_cation->neut,2.17,1.6713748
121,4amino2naphtoic_cation->neut,2.89,3.4316056
122,7amidopyrazolo43dpyrimidine_neut->an,10.15,9.744781
123,124benzotriazine_cation->neut,-0.82,0.4301772
124,quinuclidine4dimethylamino_cation->neut,10.15,9.814037
125,cyclobutan13cisdicarboxylic_an->2an,5.3,6.738576
126,cis2mecyclohexylamine_cation->neut,10.49,10.240565
127,4me6oh5cn23dihfuro23bpyridine_cation->neut,-1.9,-1.5105255
128,25dimethylthiazole_cation->neut,3.91,4.011519
129,5amquinolin8ol_cation->neut,5.67,4.9635463
130,2azetidinecarboxylic_cation->neut,2.01,1.869226
131,6oh1me2oxo12dihpyridine_cation->neut,0.61,1.0545027
132,3methylleucopterin_cation->neut,-0.53,-0.7850213
133,4aminobenzonitrile_cation->neut,1.74,1.9942403
134,methylbiguanide_2cation->cation,3.0,2.0425305
135,4pyridinecarboxylic_neut->an,4.85,4.8595304
136,135triazanaphthalene_cation->neut,1.36,1.2329178
137,9dimeamacridine_cation->neut,9.08,7.895664
138,sarcosinmethylamide_cation->neut,8.28,7.3236985
139,13dime5oxo25dihpyrazole_neut->an,7.94,8.14202
140,5ph2ampyrimidine_cation->neut,3.32,3.7146153
141,2fluoroaniline_cation->neut,3.2,3.003947
142,245trimethyl12oxazol32Hone_cation->neut,-1.36,-0.23562121
143,4carboxy25dimethyloxazole_cation->neut,0.27,0.03744936
144,6me4ampyrazolo34dpyrimidine_cation->neut,5.52,5.5867662
145,isoniazid_cation->neut,3.52,3.3392124
146,4ethylthiazole_cation->neut,3.204,2.9208326
147,4hydroxypteridine_cation->neut,-0.17,0.17405939
148,24dihydroxypyrimidine_cation->neut,1.37,0.9877136
149,1234tetrah18naphthyridine_cation->neut,7.61,7.106798
150,trans2mecyclohexylamine_cation->neut,10.51,10.504488
151,2amino3dimethylaminopyrazine_2cation->cation,-0.24,0.6293361
152,1me4im14dihpteridine_cation->neut,9.48,9.695732
153,5oh2nitronm3aniline_cation->neut,-0.94,-1.0693898
154,sulfacetamide_cation->neut,1.76,0.91357815
155,11dimethylaziridine_cation->neut,8.61,8.751529
156,1azabicylco222octane_cation->neut,11.1,11.078687
157,4meo5ampyrimidine_cation->neut,4.22,4.1245
158,canavanine_cation->neut,6.6,6.828017
159,2meo3ampyridine_2cation->cation,-0.96,-0.60860014
160,3me6meopurine_cation->neut,2.61,2.6783528
161,quinuclidine4cyano_cation->neut,8.23,8.735505
162,46bidimethyulaminopyrimidine_cation->neut,6.34,6.029965
163,2dimethylamino4methylthiopyrimidine_cation->neut,5.04,5.1437235
164,4meo2nitroaniline_cation->neut,0.77,0.32498133
165,22bipyridine_cation->neut,4.4,4.059412
166,2methylthiazoline_cation->neut,5.22,4.9573684
167,isopropylidendiphosphonic_an->2an,3.16,3.050262
168,2ethylquinazolinehydrate_cation->neut,8.41,8.71859
169,naphtimidazole_cation->neut,5.16,5.3633776
170,2ethylpyridine_cation->neut,5.97,5.741124
171,quinoline2methoxycarbonyl_cation->neut,1.748,1.6999664
172,16dime2im12dihpyrimidine_cation->neut,10.86,11.237901
173,1piperideine_cation->neut,7.93,7.5176325
174,4aminotropolone_cation->neut,2.04,1.6959131
175,8meam1imeamnaphthalene_cation->neut,6.43,5.683173
176,2amino2cyanopropane_cation->neut,5.3,5.5854945
177,34diampyridine_2cation->cation,0.49,0.2818117
178,5oxaspiro24heptan6ylmethanamine_cation->neut,8.9,9.458008
179,1ipro2oxo12dihpyrimidine_cation->neut,2.88,2.931401
180,3ohpyridin21Hone_cation->neut,0.22,-0.45504904
181,67dime8oxypterin_cation->neut,0.41,-0.020638943
182,3chloro6phenylpyridazine_cation->neut,-0.06,1.064801
183,15phenanthroline_2cation->cation,0.75,0.1313386
184,15dimepyrazole45dih_cation->neut,3.56,2.8656354
185,4iminophenylmethylphenol_cation->neut,7.55,7.1887693
186,4et2me45dihthiazole_cation->neut,5.301,4.7787395
187,1me14dihquinazoline_cation->neut,9.41,9.075776
188,58dime7o3478tethpyrano23bpyridine_cation->neut,1.65,1.7132003
189,4aminoisoquinoline_cation->neut,6.27,6.074113
190,4am1mepteridin21hone_cation->neut,2.94,2.7531307
191,4methoxyquinoline_cation->neut,6.65,6.618403
192,46diamino2hydroxypyrimidine_cation->neut,6.56,6.6160507
193,14dih4oxo26pyridinecarboxylic_an->2an,3.47,3.7786474
194,biuret_neut->an,13.2,12.154945
195,4ethylpyridine_cation->neut,6.02,6.025416
196,5cn2me6oxonicotinic_an->2an,8.97,9.004262
197,4am2dimeampyrimidine_cation->neut,7.62,7.4163465
198,pteridine4acetamide_cation->neut,1.21,1.2340374
199,3aminopyridineNoxyde_cation->neut,1.47,1.8358219
200,15phenanthroline_cation->neut,4.075,3.5622635
201,4pyridinecarboxamide_cation->neut,3.61,3.5996542
202,4cl6oh5mepyrimidine_neut->an,7.79,8.101538
203,3medimeaniline_cation->neut,5.344,4.854348
204,1hpyrazolo34dpyrimidine_neut->an,9.54,10.207584
205,1234tetrahydro8ohquinoline_cation->neut,5.5,4.0881734
206,4azabenzimidazole_neut->an,11.11,10.50425
207,nmethylacetanilide_cation->neut,-0.5,-0.75759196
208,5azauracil_neut->an,6.73,6.1135626
209,arginine_2cation->cation,2.17,1.9894524
210,5hidrazinoquinoline_2cation->cation,3.5,2.2633786
211,9methyladenine_2cation->cation,-0.64,-0.39392352
212,2oh146triazanaphtalene_cation->neut,3.75,3.858603
213,transcyclopnt12dicrbxylc4oxo_an->2an,5.34,4.3762903
214,2methylpyridinenoxyde_cation->neut,1.03,1.0911019
215,3cl4ohbenzoic_an->2an,7.52,8.280241
216,dinitroacetamide_neut->an,1.3,1.2507956
217,5mercaptoquinoline_cation->neut,3.31,4.0793366
218,1me7nitrobenzimidazole_cation->neut,3.25,3.1847544
219,26dime4aminobenzoic_cation->neut,2.488,3.2700162
220,2nmethylacetamidopyridine_cation->neut,2.01,3.3631334
221,Nmethyl2mercaptopyridine_cation->neut,-1.22,-0.34701014
222,2me13a7triazaindene_cation->neut,5.1,5.6155643
223,3methyl4aminobenzimidazole_cation->neut,5.79,5.2418995
224,1me23dih5oimidazo12cpyrimidine_cation->neut,7.01,6.9177203
225,5nitroso8ohquinoline_neut->an,7.6,7.307083
226,methylpyrrolidine_cation->neut,10.46,9.707502
227,biphenyl44diamino_cation->neut,4.95,4.2697134
228,1mepmethoxyphenylhydrazine_cation->neut,5.6,5.9206276
229,5amino23dimethylpyrazine_cation->neut,3.89,3.899632
230,123trime5oxo25dihpyrazole_cation->neut,2.22,3.3259883
231,4amino2methoxypyrimidine_cation->neut,5.53,5.0467043
232,Smethyl6mercaptoquinoline_cation->neut,4.12,4.5870647
233,123triazole_cation->neut,1.17,1.359082
234,trans2phenylcyclopropylamine_cation->neut,8.27,7.9956045
235,18dimeaminonaphtalene_cation->neut,5.61,4.653671
236,2methylpyrazine_cation->neut,1.46,1.5575738
237,NNpbipyrrolidine_cation->neut,7.16,6.970422
238,8cf326diaminopurine_cation->neut,3.68,4.036885
239,5nitroisoquinoline_cation->neut,3.51,3.3706276
240,4aminomethylimidazole_cation->neut,9.37,8.020893
241,7methieno23cpyridinium_cation->neut,5.81,5.288593
242,2aminoethylacetate_cation->neut,9.1,8.894713
243,pteridine473H8Hdione_an->2an,9.62,10.238945
244,3me4cl2am6im35dihpyrimidine_cation->neut,11.88,11.84692
245,29dimethyl110phenanthroline_cation->neut,6.17,5.9988585
246,4cl110phenanthroline_cation->neut,4.3,4.2851133
247,2am8cf3purine_cation->neut,2.54,2.7042277
248,5phenoxi24diampyrimidine_cation->neut,6.26,6.3086395
249,rphspyperidin2ylmethanol_cation->neut,9.77,9.173394
250,4chlorophenyhydrazine_cation->neut,4.96,5.0814247
251,4nitroso26dimephenol_neut->an,7.56,8.226443
252,24dichloroaniline_cation->neut,2.0,1.4175903
253,110phenanthroline_cation->neut,4.9,5.2473197
254,1234tetrah15naphthyridine_cation->neut,6.96,6.3955975
255,5aminocinnoline_cation->neut,2.69,3.6304934
256,8aminoquinoline_cation->neut,3.97,4.2108626
257,45diaminoacridine_cation->neut,4.07,2.3787847
258,2amino3cyanopyrazine_cation->neut,-0.43,0.1492815
259,4amino25dimethylphenol_cation->neut,5.28,5.4466753
260,3me4nitropyridine_cation->neut,2.2,1.9251823
261,proline_neut->an,10.6,10.275753
262,3mepyrazole45dih_cation->neut,5.6,4.5311513
263,7chloro8hydroxyquinoline_cation->neut,4.0,2.7952714
264,nisopropylaniline_cation->neut,5.5,5.13768
265,isocytosine_neut->an,9.47,9.37249
266,sulfoacetic_an->2an,4.0,4.396523
267,2am6mebenzothiazole_cation->neut,4.6,4.755169
268,3mepteridin4one_cation->neut,-0.47,0.11994743
269,45mefuran2ylpyridine_cation->neut,5.7,5.366177
270,3acetamidopyridinenoxide_cation->neut,0.99,0.5533984
271,2ethylaziridine_cation->neut,8.29,8.064355
272,1me6amphenanthridine_cation->neut,7.49,7.219122
273,nphenylguanidine_cation->neut,10.9,10.912026
274,2methyl34dihydroquinazoline_cation->neut,10.16,9.173948
275,4me3amfluorene_cation->neut,4.83,5.1054497
276,3aminobenzenesulfonamide_cation->neut,2.9,2.3131845
277,n2dimethylpyrrolidine_cation->neut,10.26,9.525757
278,5me2am3nitropyridine_cation->neut,2.98,2.3723755
279,benzocaine_cation->neut,2.53,2.11546
280,4menaphthalen2am_cation->neut,4.31,3.8517663
281,4chloro7methylquinoline_cation->neut,4.0,4.1092286
282,2carbamoylpyrazine_cation->neut,-0.5,0.107587814
283,6nitroquinazolinehydrate_cation->neut,7.02,5.970724
284,dimethylbiguanide_cation->neut,11.52,13.128954
285,4nitropyridinenoxide_cation->neut,-1.7,-1.3698452
286,2methyl4isoquinolone_cation->neut,4.9,5.7722945
287,24diam5pheampyrimidine_cation->neut,6.79,6.255189
288,123triazole4carboxylic_an->2an,8.66,9.668245
289,guanine_cation->neut,3.3,3.4759297
290,3me3himidazo45bpyridine_cation->neut,3.94,4.1677046
291,4oxo14dih3nitropyridine_neut->an,7.49,7.436754
292,furan34dicarboxylic_neut->an,2.51,1.9880695
293,quinuclidine4methoxy_cation->neut,9.4,9.491762
294,2aminobenzosulfonic_neut->an,2.46,2.2755806
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.621837
296,2amino8naphtalenesulfonic_neut->an,3.89,3.1210458
297,2phenylmalononitrile_neut->an,5.8,4.5253077
298,2hydroxy3methylbenzoic_neut->an,2.99,3.182321
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,7.0591006
300,5me13benzenediol_neut->an,9.48,9.734905
301,34dinitrobenzoic_neut->an,2.82,2.8829165
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.579201
303,cis135triamcyclohexane_3cation->2cation,6.9,6.8708024
304,26dihydroxyaniline_neut->an,9.3,9.307869
305,3tertbutylphenol_neut->an,10.12,10.103115
306,3ph24pentanedione_neut->an,9.32,8.433767
307,2me4tbuphenol_neut->an,10.59,10.328584
308,7cf38hydroxyquinoline_neut->an,9.08,7.818509
309,achlorocrotonic_neut->an,3.14,3.569279
310,alloxan_neut->an,6.63,5.5361314
311,4cyanophenylphosphonic_an->2an,6.79,6.9157286
312,pbenzbetaine_cation->neut,3.25,2.9426293
313,3methylquinolin8ol_neut->an,9.75,9.6481
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.2770805
315,nacetylbalanine_neut->an,4.46,4.113221
316,24dihydroxyaniline_an->2an,11.3,11.843261
317,p-mercaptophenol_neut->an,9.53,8.633705
318,pyocyanine_cation->neut,5.0,4.562314
319,28dihydroxypurine_an->2an,12.3,12.434832
320,jr9650003339n23_neut->an,3.91,3.2224336
321,omethyltyrosine_cation->neut,2.21,2.4110832
322,3nitroazuloic_neut->an,4.32,4.5830464
323,peroxyacetic_neut->an,8.2,6.9436784
324,3oh4pyridinecarboxylic_cation->neut,0.1,1.1301975
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.338814
326,5me2nitrophenol_neut->an,7.412,6.8338766
327,mphtalic_neut->an,3.7,3.7942338
328,2me4am5carbxpyrimidine_cation->neut,2.14,2.0251224
329,tyramine_neut->an,10.52,9.838873
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.055063
331,6meo2oxo12dihpyridine_neut->an,9.47,9.09041
332,ptolylarsonic_neut->an,3.7,4.1279287
333,cyclopent1ene12dicarboxylic_neut->an,3.36,2.01954
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.8104718
335,1amino8naphtalenesulfonic_neut->an,5.03,4.158263
336,13dimethyllumazine7carboxylic_neut->an,1.69,1.8348866
337,cyclopropan11dicarboxylic_an->2an,7.22,6.7667274
338,5fluorouracil_neut->an,8.0,7.7132154
339,25dimethylphenol_neut->an,10.22,9.885643
340,1me2mespurin61hone_neut->an,9.5,9.235579
341,acetylacetone_neut->an,8.99,7.002745
342,2ohmebenzoate_neut->an,9.87,9.486141
343,2amino1phenol4sulfonic_neut->an,4.121,3.8158436
344,2tbuiminomethylphenol_neut->an,9.5,9.20023
345,ptolylarsonic_an->2an,8.68,9.409932
346,2ipro4mephenol_neut->an,10.73,10.5057745
347,34dioh1naphtylamine_neut->an,9.32,8.564426
348,9methylhypoxanthine_neut->an,9.21,9.566789
349,234trimethylphenol_neut->an,10.59,10.579951
350,ophtalic_an->2an,5.41,5.5755405
351,4oh110phenanthroline_cation->neut,2.17,2.0321116
352,2isobutiryl13indanedione_neut->an,3.2,3.8658147
353,2cyanopropanoic_neut->an,2.37,2.6365638
354,13naphtalenediol_neut->an,7.35,5.1219883
355,allobarbital_neut->an,7.81,7.660926
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,9.390745
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.8592744
358,tbutylphosphonic_an->2an,8.88,8.744641
359,26dioh4ampyrimidine_an->2an,15.32,14.7341385
360,nitro-benzotriazoleoxime_neut->an,2.75,3.2131655
361,phenol_neut->an,9.99,9.724077
362,13dimepurine2681h3h7htrione_neut->an,5.75,6.449679
363,2ohpteridine_neut->an,7.7,7.9195156
364,acetic_neut->an,4.76,4.848263
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,7.93248
366,46diaminoresorcinol_neut->an,9.8,10.437237
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.599161
368,67dihydroxypteridine_neut->an,6.89,6.688075
369,23diclbenzoic_neut->an,2.67,3.0113509
370,4methylthiazole5carboxylic_neut->an,3.51,3.525868
371,3me3ph25pyrolidnedione_neut->an,8.8,9.000227
372,2oh3meoacetophenone_neut->an,10.0,9.7934265
373,2nitrobenzoic_neut->an,2.17,2.2324615
374,3ohiminome1mepyridinium_cation->neut,9.1,9.448739
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.843162
376,24dimethoxyphenylarsonic_an->2an,9.55,9.624948
377,3cn6ohbenzoic_neut->an,2.38,3.0355577
378,9me6mespurin21hone_neut->an,6.3,7.2893543
379,8oh24dimequinazollin_neut->an,9.41,9.501205
380,6azauracil_neut->an,7.0,6.941624
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.7472179
382,5cn2me6oxonicotinic_neut->an,3.51,3.9996805
383,3methyl8aminoxanthine_an->2an,12.71,12.497692
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,4.068288
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.559216
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,0.22495294
387,3hydroxyacridine_cation->neut,5.3,5.097561
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,7.7666554
389,spiro23hexane5carboxylic_neut->an,4.6,4.613179
390,mbenzbetaine_cation->neut,3.217,3.3353205
391,1methylhydantoin_neut->an,9.1,9.071229
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,3.1278257
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,8.736106
394,18naphtalenediol_neut->an,6.71,7.0521045
395,4chloro3methylphenol_neut->an,9.55,9.03024
396,jr9650003339n24_neut->an,3.34,2.5451903
397,indazole_neut->an,13.9,13.104109
398,cumenehydroperoxide_neut->an,12.33,11.174716
399,2oxo23pyridilethanaloxime_neut->an,7.8,7.2499533
400,2ambenzohydroxamic_neut->an,9.0,8.280155
401,25diohbenzoic_neut->an,2.951,3.3307302
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,10.826278
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,2.4012127
404,vinylalcohol_neut->an,15.52,14.574226
405,acetoneoxime_neut->an,12.2,13.01221
406,5aminosalicylic_an->2an,13.9,13.9553175
407,2oh9mepurine_neut->an,9.22,9.229464
408,2oh3mequinoxaline_neut->an,9.9,9.971424
409,3hydroxy2meopyridine_neut->an,8.65,8.518813
410,4me2nitrophenol_neut->an,7.4,6.9540415
411,5hydroxyindazole_neut->an,10.05,9.952328
412,2me4ambenzoic_neut->an,5.17,5.040567
413,9hydroxyphenanthridine_neut->an,8.47,8.074405
414,2benzosuberone_neut->an,14.9,14.333109
415,nphacetohydroxamic_neut->an,8.1,8.778592
416,quinmerac_neut->an,3.96,3.941863
417,1methyl2hydroxypurine_neut->an,8.8,9.209589
418,6piperidiniopurine_neut->an,10.04,10.5584345
419,arecaidine_neut->an,9.07,8.823027
420,45dime16diohpyridin21hone_neut->an,5.05,3.3656447
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.554087
422,58dihydropteridine4673Htrione_neut->an,6.73,6.7282057
423,4nitro1naphthoic_neut->an,2.8,2.8390315
424,m-acetylphenol_neut->an,9.19,8.76186
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.8981912
426,3me2ohacetophenone_neut->an,9.14,9.536092
427,2nitro4trimeamphenol_cation->neut,5.03,5.3314204
428,2phbenzimidazole_neut->an,11.91,10.450553
429,3cyano6me2pyridone_neut->an,9.09,9.239357
430,arginine_cation->neut,9.04,9.423275
431,2meisoquinoli4ium1olate_cation->neut,4.93,4.9729633
432,p-nitrobenzoic_neut->an,3.44,3.4644756
433,3phpropynoic_neut->an,2.23,1.9517593
434,4hydroxyphenylarsonic_neut->an,3.85,4.3210573
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,8.042836
436,3chloroazuloic_neut->an,4.95,4.914724
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,5.463929
438,3meo2naphthoic_neut->an,3.8,4.110833
439,46dinitro1hindazol7ol_neut->an,2.5,1.345469
440,2ethylbenzobthiophene4ol_neut->an,9.32,8.732391
441,378trimethyllumazine_neut->an,9.9,10.444881
442,4am12naphthoquinone_cation->neut,1.57,0.63954735
443,cyclohexan14transdicarboxylic_neut->an,4.18,4.0924807
444,diphenic_neut->an,3.2,2.5616727
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.554834
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.5990818
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.5907063
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,1.1453238
449,123triazole4carboxylic_neut->an,3.17,3.4021516
450,6oh2am89dimepurine_neut->an,9.95,9.897968
451,2oh3ph2cyclobutenone_neut->an,6.25,6.331827
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.6683149
453,cyclopentan11dicarboxylic_an->2an,5.8,7.238037
454,3carboxylictropolone_neut->an,3.2,4.0469165
455,24diam5carboxpyrimidine_cation->neut,2.94,2.997077
456,46dihydroxypyrimidine_neut->an,5.4,5.5159254
457,3acetylbenzoic_neut->an,3.83,3.8682728
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,4.9828396
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.43583
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,2.8287416
461,3cl1naphtol_neut->an,8.4,8.020376
462,2hydroxybenzimidazole_neut->an,11.99,11.196833
463,23dime1naphthoic_neut->an,2.831,3.5249343
464,8aminoxanthine_neut->an,8.48,8.241155
465,24diaminonaphthalen1ol_neut->an,10.18,10.23035
466,mehydroperoxide_neut->an,11.5,11.7466545
467,2hydroxy5mepyridine_neut->an,12.01,11.555653
468,3meopropenoic_neut->an,4.85,5.3889084
469,isoxazole3carboxylic_neut->an,2.69,2.5077088
470,anthraquinone1carboxylic_neut->an,3.37,2.9323275
471,26diiprophenol_neut->an,11.1,10.768045
472,dipnehylpyraline_cation->neut,8.9,8.695742
473,2amino67diphenylpteridin43Hone_neut->an,8.6,7.7037053
474,5nitroph4meopyrimidine_cation->neut,2.4,1.6993377
475,anagrelide_cation->neut,2.87,2.9280434
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,7.137481
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,9.743347
