,names,pKa,pKa predicted
51,1methyl5nitroimidazole_cation->neut,2.12,1.6929803
52,pteridine7amino_cation->neut,2.21,2.6243718
53,quinuclidine4carboxamide_cation->neut,9.47,9.504116
54,nndimethylallylamine_cation->neut,8.64,9.080342
55,quinazoline_cation->neut,1.95,2.4276352
56,furan15dicarboxylic_an->2an,3.55,3.5722997
57,3me6oxo45diam36dihpyrimidine_cation->neut,3.57,3.8282962
58,1pyrroline_cation->neut,6.7,6.7032557
59,difluoronitromethane_neut->an,12.4,12.515185
60,2mesulphonylquinoxaline_cation->neut,-1.66,-1.6774113
61,5aminoquinoxaline_cation->neut,2.62,2.2603483
62,glycylvaline_neut->an,8.18,7.7625203
63,2etaniline_cation->neut,4.3,4.0937843
64,4oxo14dih1me3nitropyridine_cation->neut,-0.8,-0.45738125
65,2meamquinoxaline_cation->neut,4.07,3.8644357
66,malonaldehyde_neut->an,5.0,5.428905
67,4am3nitropyridine_cation->neut,5.04,4.543432
68,trans10h16naphthyridine_2cation->cation,8.18,8.289243
69,3methyl8aminoxanthine_neut->an,9.77,8.939605
70,arecaidinemethylester_cation->neut,7.64,7.952642
71,5cnindole_neut->an,15.24,14.934983
72,167trimepterin_cation->neut,3.2,3.2127175
73,2amino1456tetrahydropyrimidine_cation->neut,14.1,13.7174425
74,quinuclidine2methyl_cation->neut,11.33,11.220476
75,23dime4aminobenzimidazole_2cation->cation,2.35,1.6939683
76,5amino1pchlorophenyltetrazole_cation->neut,0.78,0.35163975
77,25dimethylpiperazine_cation->neut,9.66,10.311472
78,4phosphobenzoic_an->2an,4.37,3.9575987
79,3ph124triazole_cation->neut,2.05,1.4585533
80,4sulfonic26dioxo1236tetrahpyrimidine_an->2an,7.26,7.454667
81,6phenoxi24diampyrimidine_cation->neut,4.8,4.7202845
82,6chlorootoluidine_cation->neut,2.22,2.0143645
83,2methylthioquinoxaline_cation->neut,0.29,0.62416697
84,6am2pme123triazolo5p4p45pyrimidine_cation->neut,3.49,3.4473886
85,1methylxanthine_an->2an,12.0,12.039125
86,2nitropyridine_cation->neut,-2.06,-2.0502315
87,6methylpurine_cation->neut,2.5,2.884234
88,2aminoimidazole_cation->neut,8.46,9.000033
89,16dimethylisoxanthopterin_cation->neut,2.4,2.3137498
90,6oh2am89dimepurine_cation->neut,4.11,3.9206767
91,2aminomebenzenesulfonamide_cation->neut,8.53,8.080474
92,1me6meo2oxo12dihpyridine_cation->neut,0.91,0.863204
93,4methylpyridazine_cation->neut,3.53,3.016201
94,3cynoquinuclidine_cation->neut,7.81,8.293854
95,1mequinoline41hthione_cation->neut,0.56,0.741467
96,4nitroso35dimethylphenol_neut->an,8.04,6.764123
97,8methylquinazoline_cation->neut,2.15,2.5696533
98,4imidazolecarboxylic_cation->neut,2.01,2.1933432
99,5me2nitroaniline_cation->neut,-0.09,0.02423358
100,6cl4phpyridin21hone_cation->neut,-0.1,-0.9737427
101,8cl9mepurine_cation->neut,2.0,2.20578
102,3aminobenzonitrile_cation->neut,2.75,2.9365861
103,3dimethylamino1propyne_cation->neut,6.97,7.649963
104,myosmine_cation->neut,5.26,6.6697135
105,124triazin54Hone_neut->an,7.15,7.549865
106,24quinolinediol_cation->neut,0.76,0.60319376
107,2mebenzoquinoneoxime_neut->an,6.95,6.713082
108,piperazine_cation->neut,9.73,9.582705
109,4mesulphinylpyridine_cation->neut,2.94,2.8072186
110,33dimepyperidine_cation->neut,10.38,10.829417
111,2tbu5me45dihthiazole_cation->neut,5.027,5.161445
112,4methylpyridine_cation->neut,6.0,5.8485355
113,cis10h15naphthyridine_2cation->cation,6.65,6.047145
114,3tbu45dihpyrazole_cation->neut,5.35,4.7320094
115,ornitine_2cation->cation,1.94,3.294367
116,nndimethyl3butyn1amine_cation->neut,8.25,8.715061
117,246trimethieno32cpyridinium_cation->neut,6.77,7.2751737
118,3methylisoxazole_cation->neut,-1.22,-1.5524855
119,azabicyclo332nonane_cation->neut,10.57,10.970273
120,2hydroxypyrazine_cation->neut,-0.1,-0.17920566
121,6aminopenicillanic_neut->an,4.9,4.953041
122,4oh34dih138triazanaphthalene_cation->neut,6.56,6.4312415
123,isopropylamine_cation->neut,10.64,11.038623
124,2azetidinecarboxylic_neut->an,10.21,10.0697975
125,3me124triazole_cation->neut,3.28,2.9281073
126,26dimethylaniline_cation->neut,3.95,4.0484943
127,1hnaphth12dimidazole_cation->neut,5.27,5.817319
128,246triaminoresorcin_3cation->2cation,1.2,1.0118047
129,perinaphthenone_cation->neut,-1.4,-0.5421872
130,4azaindole_cation->neut,6.9,6.5773296
131,1me5ph2im12dihpyrimidine_cation->neut,10.75,10.743541
132,24dicarbxpyridine_an->2an,5.17,6.020768
133,tolylhydrazine_cation->neut,5.32,5.9378223
134,45difluoro1hbenzimidazole_cation->neut,3.6,3.3057098
135,110dime6amphenanthridine_cation->neut,7.91,7.953244
136,2nitroacetamide_neut->an,5.18,6.294887
137,8oh145triazanaphthalene_neut->an,8.81,9.306494
138,5aminopyrimidine_cation->neut,2.6,2.8334026
139,8chloroquinoline_cation->neut,3.12,3.8718646
140,5mebenzimidazole_cation->neut,5.78,6.1053214
141,11me2h6h15methbenzob15diazocine_cation->net,7.5,7.825583
142,5nitro4dimeam6meampyrimidine_cation->neut,2.85,2.6938615
143,6oh2cf3purine_cation->neut,1.1,0.59690857
144,5mesulfphonylpyrimidine_cation->neut,0.97,0.3389759
145,isoguanine_neut->an,9.0,8.651713
146,56dimethylbenzimidazole_cation->neut,5.96,6.240674
147,12propanediamine_cation->neut,10.0,10.076826
148,3acetylpyridine_cation->neut,3.26,3.4360409
149,1me5ph2oxo12dihpyrimidine_cation->neut,2.01,2.044239
150,24diaminopyrimidine_2cation->neut,-1.01,-0.8501637
151,cisuraconic_neut->an,6.78,7.162032
152,nmethylcitosine_cation->neut,4.5,5.0229964
153,19dimethyl8nitroxanthine_neut->an,4.19,4.5368443
154,4am1phpyrazole_cation->neut,4.8,3.6004653
155,Smethyl5mercaptoquinoline_cation->neut,4.5,4.455566
156,268trimepurine_cation->neut,4.49,4.6415377
157,trisdimethylamizinophosphorane_cation->neut,13.32,13.021071
158,6mespurin21hone_neut->an,7.7,7.5505304
159,ethylhydrazine_cation->neut,7.99,7.599146
160,2am10hpyrimido54b14benzothiazine_cation->neut,5.71,4.8603115
161,betaine_cation->neut,1.83,2.2002912
162,79dime1hpurine68dione_neut->an,9.2,8.460576
163,2ethylimidazole_cation->neut,8.0,7.9020457
164,4me2mesthiazole_cation->neut,2.5,2.3705459
165,2clpurine_neut->an,8.21,7.7640467
166,dimethylpiperazine_2cation->cation,4.63,4.9583025
167,24diamquinoline_cation->neut,9.4,9.776567
168,4methoxybenzylamine_cation->neut,9.51,9.80737
169,trans13diamcyclohexane_cation->neut,10.36,10.470898
170,nmethylcyclohexylamine_cation->neut,11.04,10.984804
171,4amino2methylthiopyrimidine_cation->neut,4.91,4.5924573
172,pacetylaniline_cation->neut,2.19,2.702353
173,trans10h16naphthyridine_cation->neut,10.68,10.041566
174,4imino1me2methio14dihydropyirimidine_cation->neut,12.43,12.843176
175,34dinitroaniline_cation->neut,-1.2,-0.867056
176,2aminobenzenesulfonamide_cation->neut,1.0,1.1405194
177,4am5trifluroacetamidopyrimidine_cation->neut,3.91,4.2610836
178,6aminoindazole_cation->neut,3.66,3.2579806
179,2methyl2hindazole_cation->neut,2.02,3.5715744
180,12dimethylbenzimidazole_cation->neut,6.55,6.7573686
181,2am135triazine_cation->neut,2.9,3.179771
182,6oh123triazolo5p4p45pyrimidine_an->2an,10.83,10.859299
183,4isopropylpyridine_cation->neut,6.02,5.9605484
184,4me8ohquinazoline_cation->neut,2.88,3.125205
185,67dihydroxypteridine_cation->neut,0.9,1.1738796
186,8mesulfonylpurine_cation->neut,0.42,0.8193276
187,3me2phimthiazolidine_cation->neut,6.84,7.3046713
188,268triaminopurine_2cation->cation,2.31,2.3659563
189,2dimethylaminoacetonitrile_cation->neut,4.2,4.329931
190,246trimethylpyridine_cation->neut,7.43,7.1475086
191,aminomethylphosphonic_cation->neut,1.8,0.9204619
192,9me6piperidinopurine_cation->neut,4.12,4.8218193
193,46difluoro1hbenzimidazole_cation->neut,3.7,3.8120165
194,6meo1234tetrahydroquinozaline_cation->neut,5.26,5.7131033
195,6chloroquinoline_cation->neut,4.0,4.2553225
196,7cf3quinoline_cation->neut,3.16,3.4398313
197,3nmethylacetamidopyridine_cation->neut,3.52,3.5342932
198,5cl3ohpyridine_neut->an,10.03,10.171316
199,6methoxyquinazoline_cation->neut,2.12,2.6143289
200,4amino5cyanopyrimidine_cation->neut,2.54,2.6259494
201,o-acetylaniline_cation->neut,2.3,2.5893052
202,4oh3nitrobenzoic_an->2an,6.41,6.725061
203,1me2quinolone_cation->neut,-0.71,-0.48939276
204,quinuclidine4dimethylamino_2cation->cation,6.41,7.285945
205,24diam5benzylpyrimidine_cation->neut,7.27,7.0444655
206,2pyrrolecarboxamide_cation->neut,-1.23,-0.6454954
207,triazine2amino56dimethyl_cation->neut,3.56,4.991393
208,2am5carbmpyrimidine_cation->neut,2.06,2.9720166
209,24dime5phenyloxazole_cation->neut,2.4,2.5996604
210,triacetylmethane_neut->an,5.85,7.1301317
211,6piperidiniopurine_cation->neut,4.33,3.6700158
212,3ampyrazine1oxide_cation->neut,1.5,2.408321
213,4amquinolin8ol_cation->neut,6.91,8.133855
214,nicotyrine_cation->neut,4.76,4.5503597
215,26dimethylpyrazine_cation->neut,2.2,2.378512
216,cyclobuten12dicarboxylic_neut->an,1.12,2.5196352
217,4methoxypyrimidine_cation->neut,2.5,3.2863822
218,24dimethylpyridine_cation->neut,6.74,6.5940847
219,ochlorobenzylamine_cation->neut,8.8,9.072698
220,peroxymethanoic_neut->an,7.1,5.813793
221,4hydroxyphenylarsonic_2an->3an,10.34,10.230408
222,45dimenaphthalen1am_cation->neut,4.42,4.2671976
223,3am1mebenzoquinone_cation->neut,7.1,7.036439
224,46diaminoresorcinol_cation->neut,6.0,6.3268213
225,4hidrazinoquinoline_2cation->cation,0.8,0.8562137
226,1345tetramepyrazole_cation->neut,4.27,4.110414
227,diphenylamine_cation->neut,0.9,0.93329334
228,2amino1phenol4sulfonic_an->2an,9.146,9.0026
229,2isopropylquinazolinehydrate_cation->neut,8.41,8.549077
230,4dimethylaminobutan2one_cation->neut,8.37,9.36413
231,3methylpyridine_cation->neut,5.68,5.452882
232,4formylimidazole_neut->an,10.66,10.05592
233,isoleucine_cation->neut,2.36,2.111865
234,trans10h15naphthyridine_cation->neut,10.16,10.726116
235,DBU_cation->neut,13.5,13.575883
236,4am12dih2oxo167trimepteridine_cation->neut,3.62,3.4374857
237,45difluoro1hbenzimidazole_neut->an,11.1,10.648272
238,4mercaptoquinoline_cation->neut,0.77,1.4247952
239,6oh2cf3purine_an->2an,11.2,10.945201
240,3acetylindole_neut->an,12.99,12.687699
241,2aminophenylarsonic_cation->neut,0.69,2.1770554
242,isoniazid_neut->an,10.79,11.418682
243,78dih79dime8oxopurine_cation->neut,2.8,3.0401688
244,2methylamino67trimethylpteridin43Hone_cation->neut,2.39,1.9612818
245,aspartic_cation->neut,1.89,1.8337116
246,transcyclohexanediamine_2cation->cation,6.34,6.7587576
247,4methoxypteridine_cation->neut,1.04,0.87576294
248,tetrahydroquinazoline_cation->neut,7.63,8.192308
249,24diam6meo135triazine_cation->neut,4.15,3.5971901
250,2piperidiniopurine_cation->neut,3.97,3.6139114
251,methyltetrazole_neut->an,5.5,5.775579
252,25dimeindolizine_cation->neut,6.83,6.6848874
253,chelidonic_an->2an,2.36,2.0381603
254,2amino1nitronaphtalene_cation->neut,-0.85,-1.154505
255,3me4am5form2meim23dihpyrimidine_cation->neut,8.66,9.77952
256,2pyridylimidazoline_cation->neut,8.93,10.195847
257,5methylisothiazole_cation->neut,0.42,0.08165789
258,3nitrobenzylamine_cation->neut,8.65,8.977727
259,45diaminoacridine_2cation->cation,2.68,2.5322812
260,8methylpurine_cation->neut,2.76,2.9702697
261,isonicotinicacidnoxide_cation->neut,-0.48,-0.55370975
262,3methoxycarbonilquinuclidine_cation->neut,9.4,9.075977
263,5me2mesthiazole_cation->neut,2.55,1.9155722
264,4nitroisoquinoline_cation->neut,1.35,1.6290178
265,n3pyridylimidazolin2imine_cation->neut,8.99,9.379493
266,nndimethyl4nitroso_cation->neut,4.54,3.0253787
267,4et3mepyridazine_cation->neut,4.03,3.903957
268,14nitrophenhyimidazole_cation->neut,4.9,4.1189156
269,35dimethylisoxazole_cation->neut,-1.26,-1.0982485
270,fumaric_an->2an,4.602,4.669299
271,1memtolylhydrazine_cation->neut,5.09,5.4430146
272,purine_cation->neut,2.52,2.8569224
273,34dinitrophenol_neut->an,5.42,5.410929
274,isoleucine_neut->an,9.68,9.889504
275,nmethylguanine_cation->neut,3.1,3.262629
276,4hydroxyquinoline_neut->an,11.25,11.770284
277,2dimethylamino4hydroxypyrimidine_cation->neut,3.68,3.408289
278,propadrine_cation->neut,9.44,9.318161
279,35dime4nitropyridine_cation->neut,2.48,2.619607
280,3nitro2ampyridine_cation->neut,2.33,2.3318245
281,nndimethylethyldenediamine_2cation->cation,6.63,6.8805714
282,4meo3ampyridine_cation->neut,7.3,7.337713
283,thioibotenic_an->2an,7.8,7.6445627
284,4meam26dimepyrimidine_cation->neut,7.56,7.2630715
285,1methyl2pirimidinone_cation->neut,2.5,2.6333432
286,nmethylbenzpyrazole_cation->neut,0.4,1.657738
287,trinitromethane_neut->an,0.06,0.5024905
288,5amino124triazole_neut->an,11.08,11.195204
289,4hydroxyquinoline_cation->neut,2.27,2.6627603
290,2356tetrah1himidazo12aimidazole_cation->neut,10.6,11.050923
291,6hidrazinoquinoline_2cation->cation,3.53,3.8212733
292,4dimethylamino6hydroxypyrimidine_cation->neut,1.22,1.5895653
293,23diaminopyrazine_2cation->cation,0.76,0.8281672
294,4nitromethylbenzenonitrile_neut->an,6.3,6.43404
295,26dimethylphenol_neut->an,10.59,10.690474
296,pyridine3sulfonic_neut->an,3.22,3.4031286
297,4me3ohfuran25hone_neut->an,7.77,7.7006545
298,m-hydroxyphenol_neut->an,9.2,9.516246
299,4oh2naphthoic_an->2an,9.59,10.125846
300,1ph3ohpyrazole_neut->an,7.57,7.895228
301,isoxazolidine5carboxylic_neut->an,4.77,5.5227013
302,sulfacetamide_neut->an,5.22,5.5345807
303,2furaldehydeoxime_neut->an,11.16,10.752405
304,pyridine26dimethyl35dicarboxylic_cation->neut,1.72,2.2284572
305,benzoic_neut->an,4.2,4.285009
306,6hydroxyquinoline_neut->an,8.88,9.478152
307,1methyllumazine6carboxylic_neut->an,2.6,2.1733952
308,trans12cyclohexanedicarboxylic_an->2an,5.93,5.637808
309,18dihydroxyadenine_an->2an,11.4,12.3380375
310,gtrifluoromethylcrotonic_neut->an,3.36,3.1135375
311,2r3r5oxooxolane23dicarbx_neut->an,2.13,2.8036115
312,19dime261h3hdionepurine_neut->an,5.99,6.7030764
313,2hydroxyacridine_neut->an,8.85,8.953984
314,vinylphospohnic_neut->an ,2.74,1.8437667
315,4me2clbenzoic_neut->an,3.27,2.8438845
316,4am2clphenol_neut->an,9.16,9.479875
317,57diamino8hydroxyquinoline_neut->an,10.83,11.697023
318,bicyclo221heptane2ene23dicarboxylic_neut->an,1.32,2.894218
319,7methyl28dihydroxypurine_neut->an,7.7,7.812131
320,pyrazole3carboxylic_neut->an,3.84,3.833428
321,picric_neut->an,0.42,1.7750673
322,3methylthiophenol_neut->an,9.53,9.650932
323,4nitro12benzenedicarboxylic_an->2an,4.12,4.6525993
324,xanthopterin_an->2an,9.23,9.858645
325,5oh146triazanaphthalene_neut->an,11.08,10.987268
326,5methyl1Hpyrrole2carboxylic_neut->an,5.0,4.807864
327,5mepyrrolidine24dione_neut->an,6.42,6.582826
328,benzilic_neut->an,3.09,2.6216707
329,5ptolyl2ohpyrimidine_neut->an,8.74,9.507608
330,2benzoxazolinone_neut->an,8.9,8.768337
331,dimethylaminophenylphosphonic_cation->neut,2.0,1.3875635
332,nmen2ohphenylacetamide_neut->an,8.6,8.982733
333,sulfanylamide_neut->an,10.43,10.727598
334,9amino3hydroxyacridine_cation->neut,6.59,6.816988
335,bicyclo221heptane2ene23dicarboxylic_an->2an,8.0,8.249479
336,3cl12benzenedicarboxylic_an->2an,4.49,4.2641983
337,2naphtol_neut->an,9.57,9.713659
338,4fbenzohydroxamic_neut->an,8.63,8.840277
339,4diazoniobenzoaten_cation->neut,2.41,1.8745999
340,2356tetrafluorobenzoic_neut->an,1.87,1.423233
341,4me2meobenzoic_neut->an,4.38,4.7524204
342,4oh2356tetrafluorobenzoic_neut->an,2.27,1.8867552
343,4isopropylphenylphosphonic_neut->an,2.13,1.9169333
344,3methyl8diazoxanthine_neut->an,9.37,8.854349
345,23dimethylsuccinic_an->2an,6.0,6.887752
346,7methylxanthine_an->2an,13.0,14.371414
347,pchlorobenzenesulfonamide_neut->an,9.23,9.581635
348,9amino2hydroxyacridine_cation->neut,7.67,8.886187
349,4methyltropolone_neut->an,7.26,7.7117844
350,17dimethyl8nitroxanthine_neut->an,7.3,7.600598
351,37dimethyl8nitroxanthine_neut->an,9.45,8.569132
352,ophtalic_neut->an,2.95,3.0071645
353,2naphtylphosphonic_an->2an,7.42,7.561879
354,4nitrophenylarsonic_an->2an,7.8,8.0066185
355,3me4dimesulfoniophenol_cation->neut,7.6,7.1896524
356,harmol_cation->neut,7.86,7.8883944
357,17dime9hpurine68dione_neut->an,8.5,8.514979
358,5am26dio1236teth3pyrimidinecarboxylic_neut->an,2.63,3.5191362
359,1methyl8nitroxanthine_an->2an,10.15,10.1848755
360,3me4meobenzoic_neut->an,4.35,4.4231477
361,4ampyrazolo34dpyrimidine_neut->an,10.84,10.729423
362,pyridine26dimethyl35dicarboxylic_neut->an,2.81,3.2823515
363,2phosphobenzoic_an->2an,4.37,4.046403
364,2furancarboxylic_neut->an,3.272,3.8908966
365,flumequine_neut->an,6.38,6.7478843
366,45dimeisoxazol32hone_neut->an,6.1,6.49646
367,2acetyl55dimethyl13cyclohexanedione_neut->an,5.36,6.7476664
368,4phbutynoic_neut->an,3.44,3.350698
369,2me6mesulfinylphenol_neut->an,8.78,8.091333
370,mesulfonic1oh12pyridyl_an->2an,9.7,11.288758
371,4oh26dimepyrimidine_neut->an,9.82,9.568068
372,3am5nitrobenzoic_neut->an,3.55,3.4800298
373,2chloropropylarsonic_neut->an,3.76,3.336155
374,123benzenetricarboxylic_neut->an,2.8,2.4393134
375,4amino6hydroxypyrimidine_neut->an,10.05,10.301966
376,3cl12dih2oxopyridine_neut->an,10.4,10.418824
377,4amnme1hpyrazolo34dpyrimidin_neut->an,10.59,10.948734
378,23quinaxolinedicarboxylic_an->2an,3.64,3.0771275
379,25dinitrophenol_neut->an,5.22,5.373292
380,m-fluorobenzoic_neut->an,3.87,4.042207
381,3oh4oxohpyran26dicarbx_2an->3an,11.25,9.612295
382,3me4nitrobenzoic_neut->an,3.65,3.5350003
383,2aminobenzoic_neut->an,4.79,5.2947245
384,4ph4me25dioxo3pyrrolidinecarboxamide_neut->an,7.69,8.110551
385,naphtoquinonemonoxime_neut->an,8.01,8.411768
386,4ohbenzohydroxamic_neut->an,8.93,8.928763
387,2methylindanone_neut->an,6.15,6.6693244
388,7hydroxyphenanthridine_neut->an,8.68,8.260328
389,5nitro2pyrrolecarboxylic_neut->an,3.22,2.5536404
390,1hydroxy2naphtoic_neut->an,2.7,3.463078
391,5me2acetamidobenzoic_neut->an,3.73,3.330432
392,24dicarbxpyridine_neut->an,2.17,2.2804072
393,4me3ohbenzoic_neut->an,4.32,4.119101
394,trimethylsilanomethylphosphonic_neut->an,3.22,2.885879
395,6oh24diampyrimidine_neut->an,10.8,11.021147
396,2oh34diampyridine_neut->an,13.43,12.834931
397,canavanine_neut->an,9.25,7.955152
398,26diam8azapurine_neut->an,7.58,8.293519
399,2meam6ohpurine_an->2an,12.8,12.94159
400,cyclopent1ene15dicarboxylic_neut->an,4.03,4.310433
401,nphenylbenzenesulfonamide_neut->an,8.31,8.620617
402,36dime2ohbenzoic_an->2an,12.32,11.7907715
403,9methylxanthine_neut->an,6.25,6.565586
404,5furany2yl13cyclohexanedione_neut->an,4.73,4.70576
405,4carboxylictropolone_neut->an,3.42,2.9058561
406,2amino1naphtalenesulfonic_neut->an,2.35,2.933753
407,2356tetrame14benzenediol_an->2an,12.84,12.67137
408,67dimethylpteridin43Hone_neut->an,8.39,8.466621
409,4me6oh23dihfuro23bpyridine_neut->an,8.92,8.80393
410,cis1me12cyclpropdicarbxylic_neut->an,3.56,3.8261504
411,2oh35dinitroacetophenone_neut->an,3.26,4.7913117
412,cyclohexa15diene12dicarboxyli_an->2an,5.03,6.2048154
413,5methylcytosine_neut->an,12.4,12.2564945
414,5ohimino246trione1h3h5hpyrimidine_neut->an,4.41,3.7017255
415,246triaminoresorcin_neut->an,10.1,10.63245
416,o-hydroxyphenol_an->2an,12.4,12.326384
417,isoxazole5phenyl3carboxylic_neut->an,2.26,2.5991554
418,m-chlorobenzoic_neut->an,3.83,3.8299167
419,isopropylmalonic_an->2an,5.88,5.778192
420,2me8ohquinolinesulfonic_an->2an,8.99,8.825777
421,2oh5meobenzoic_neut->an,2.94,3.0496266
422,ciscyclohexan12dicarboxylic_an->2an,6.76,6.9440427
423,1ph2pyrazolin4one_neut->an,9.05,9.6442585
424,4oh2meampyrimidine_neut->an,9.84,9.981352
425,5cl8oh7quinolinesulfonic_an->2an,8.46,8.1653805
426,39dime261h3hdionepurine_neut->an,10.14,9.202892
427,4me12benzenedicarboxylic_neut->an,3.04,3.172916
428,chelidamic_2an->3an,11.4,12.564235
429,3me2acetamidobenzoic_neut->an,4.05,3.6692727
430,anthraquinonemonoxime_neut->an,9.78,8.865507
431,2cl4aminobenzoic_neut->an,3.927,4.1319118
432,dimeoxaloacetic_an->2an,4.62,5.174106
433,4me3nitrobenzoic_neut->an,3.62,3.493504
434,4butyrobetaine_cation->neut,3.94,3.8876953
435,6oh2am9me8cf3purine_neut->an,9.16,9.571721
436,2dimeambenzohydroxamic_neut->an,9.05,8.546049
437,cycloserine_neut->an,7.31,9.5260315
438,benzodfuran4ol_neut->an,9.06,9.530457
439,24dimethyl8hydroxyquinoline_neut->an,10.6,10.568176
440,22pbiphenol_neut->an,7.56,8.221568
441,35dimethylphenylphosphonic_neut->an,2.01,2.1084964
442,56diam2meampyrimidin43hone_neut->an,10.66,11.258898
443,9me2mespurint61hone_neut->an,9.5,7.8506846
444,3tertbutylbenzoic_neut->an,4.2,4.2243705
445,n2pyridiylbenzenesulfonamide_neut->an,8.2,8.249098
446,ethyleneglycol_neut->an,14.77,14.561981
447,2me8ohquinolinesulfonic_neut->an,4.73,5.407083
448,4cl1naphthoic_neut->an,3.36,4.2180986
449,23dihydroxyquinoxaline_neut->an,9.52,10.052396
450,7ohquinazoline_neut->an,7.39,7.918599
451,methyllumazine6carboxylate_neut->an,6.78,7.87391
452,1ohcyclohexanecarboxylic_neut->an,3.979,3.9676487
453,3pyridinecarboxylic_neut->an,4.83,5.2323465
454,4mesulfiniylphenol_neut->an,8.43,8.701223
455,hydantoin_neut->an,9.12,9.026899
456,4hydroxycoumarin_neut->an,4.13,4.586739
457,4aminotropone_cation->neut,3.61,3.5792093
458,2oh6me123triazolo5p4p54pyrimidine_an>2an,10.83,11.27166
459,3methyltropolone_neut->an,7.92,8.199463
460,pyridoxine_neut->an,8.96,7.932201
461,cyclohexan2amino1carboxylic_cation->neut,3.56,3.5993896
462,24dimethylphenol_neut->an,10.58,10.718424
463,5me2oh46diampyrimidine_neut->an,11.78,12.0503025
464,246trinitrobenzoic_neut->an,0.65,0.70256853
465,4aminosalicylic_an->2an,13.74,13.335314
466,11cyclopentanediacetic_neut->an,3.8,3.0266304
467,3am56dimepyrazine2carboxylic_neut->an,4.48,4.85604
468,1me7am1h123triazolo45dpyrmdin54hone_neut->an,9.04,9.7807
469,3acamd25pyrrolidinedione_neut->an,8.85,9.290937
470,pteridine261h5hdione_neut->an,5.58,6.054512
471,3am1naphtol_neut->an,9.36,9.384603
472,435dicl4ohph25dime25cyclohexadien1one_neut->an,6.1,6.4362206
473,nndiphenylacetamidine_cation->neut,8.298,8.1174755
474,9aminobenzaacridine_cation->neut,7.1,7.059243
475,6phoxypterin_neut->an,6.99,6.8769836
476,6piperonyl2oxa6azaspiro33heptane_cation->neut,8.0,6.629513
477,4pnitro4ambiphenyl_cation->neut,3.86,3.625316
478,n2chloro4nitrophenylimidazolin2imine_cation->neut,7.29,7.272475
479,benzenehexacarboxylic_an->2an,2.21,2.1800723
480,5pho2ambenzoic_cation->neut,2.34,2.3427014
481,5piperonyl2oxa5azaspiro34octane_cation->neut,6.3,6.9059143
