,names,pKa,pKa predicted
155,2aminobenzoxazole_cation->neut,3.7,3.7241268
156,piperidine1ethyl_cation->neut,10.45,10.183823
157,24dimethylaniline_cation->neut,4.89,5.0081825
158,4am6methoxpyrimidine_cation->neut,4.0,4.0705395
159,serinemethylester_cation->neut,7.03,6.828967
160,tropone_cation->neut,-0.6,0.3189211
161,isoglutamine_cation->neut,3.81,3.3085103
162,homoserine_cation->neut,2.71,2.244708
163,6methoxycarb24diampyrimidine_cation->neut,5.32,4.951875
164,5guanidinio1Htetrazole_cation->neut,3.26,3.268981
165,benzene124triamine_cation->neut,6.1,5.959938
166,alanylglycine_neut->an,8.11,7.874905
167,66dime11biphnyl22diamine_cation->neut,3.7,4.8212976
168,17phenanthroline_cation->neut,4.3,4.2974944
169,5dimeampyrimidine_cation->neut,2.96,2.9118311
170,mecamylamine_cation->neut,11.2,10.3353815
171,6cf3241h3hdionepyrimidine_neut->an,5.7,6.033839
172,4methyl1phenylimidazole_cation->neut,5.78,5.7643833
173,23diampyridine_2cation->cation,-0.01,0.22600162
174,3piperideine_cation->neut,10.43,10.139818
175,4azabenzimidazole_cation->neut,3.92,3.8402138
176,2oh2phethanimidamide_cation->neut,10.82,10.075449
177,26diaminophenol_cation->neut,5.5,4.96656
178,25dimethylbenzimidazole_cation->neut,6.0,6.360564
179,13propanediamine_cation->neut,10.47,10.541108
180,4ohphenylthiocyanate_neut->an,8.57,8.171075
181,1me5am1h123triazolo45dpyrmdin74hone_cation->neut,1.58,2.1501489
182,12dime5aminobenzimidazole_cation->neut,7.0,7.071066
183,24diam5benzoylpyrimidine_cation->neut,4.63,4.4127984
184,4aminophenylarsonic_cation->neut,1.91,1.9769168
185,cyclopenta25dien12dcarbonitrile_neut->an,1.11,1.0311422
186,valineamide_cation->neut,8.0,6.962186
187,24diam138triazanaphtalene_cation->neut,6.62,6.473214
188,33bipyridine_cation->neut,4.6,3.885509
189,7amino1hindazole_cation->neut,3.02,1.9668121
190,24dione6789tethpyrdo12apyrmdin_cation->neut,-0.24,1.4640515
191,2dimethylaminoquinazoline_cation->neut,5.24,5.1435432
192,quinuclidine4phenyl_cation->neut,10.18,9.416984
193,mphtalic_an->2an,4.6,4.679163
194,5aminobenzimidazole_2cation->cation,3.04,3.2799206
195,4methylthiopyridazine_cation->neut,3.25,3.390729
196,nicotine_cation->neut,8.11,7.710084
197,3me4nitropyrazole_cation->neut,-1.25,-1.3814427
198,3aminobenzosulfonic_neut->an,3.74,3.1370816
199,1ethyl2methylpiperidine_cation->neut,10.66,10.419534
200,piperazine_2cation->cation,5.33,5.744134
201,8oh9mepurine_cation->neut,2.77,2.888136
202,3methylpyridazine_cation->neut,3.46,3.6362042
203,24diaminonaphthalen1ol_cation->neut,4.7,4.3384657
204,4am2methylquinoline_cation->neut,9.42,9.474646
205,8nitroisoquinoline_cation->neut,3.57,3.5420294
206,4meodimebenzylamine_cation->neut,9.32,9.200157
207,3am6me124triazin52Hone_cation->neut,2.19,2.0474691
208,alanine_cation->neut,2.34,2.6001258
209,1mephenanthridine_cation->neut,4.7,4.622487
210,2am1meimidazole_cation->neut,8.65,7.978508
211,nndimethylotoluidine_cation->neut,5.86,5.6733465
212,tromethamine_cation->neut,8.08,7.625494
213,2oh5ampyridine_cation->neut,3.77,4.120164
214,1ethylimidazole_cation->neut,7.3,6.961025
215,3am1naphtol_cation->neut,4.08,3.905455
216,1benzoyl4methylpyperazine_cation->neut,6.78,7.309613
217,tetrazole_neut->an,4.86,6.1020684
218,22thienylpyrrolidine_cation->neut,9.35,9.137171
219,26dimethylquinoline_cation->neut,5.46,5.8086367
220,66diox2meo57dihthieno34bpyridin2one_cation->neut,-0.4,0.84592295
221,isopropylmalonic_neut->an,2.94,2.7475076
222,Nmethyl5amino2oxopyridine_cation->neut,3.8,4.1272006
223,2meo4aminobenzoic_cation->neut,1.801,1.3561735
224,3ac4nitroaniline_cation->neut,-0.14,-0.21298778
225,5pfph2ampyrimidine_cation->neut,3.25,3.4564316
226,2methylaminopyridinenoxide_cation->neut,2.61,1.7948179
227,nndimenpnitroguanidine_cation->neut,-1.3,-0.3341415
228,glycineamide_cation->neut,8.03,7.9419265
229,trans10h18naphthyridine_2cation->cation,4.32,4.3128805
230,2me2cyclohexen1amine_cation->neut,10.37,9.696681
231,8oh4mecinnoline_cation->neut,3.16,2.078157
232,1methylimidazole_cation->neut,7.31,6.800253
233,1mecyclohexylamine_cation->neut,10.36,10.658508
234,8am6meoquinoline_cation->neut,3.38,4.51657
235,11dime2nitroguanidine_cation->neut,-2.1,-0.30460453
236,2tebuindolizine_cation->neut,5.6,6.4560776
237,4cl1phpyrazole_cation->neut,-1.4,-0.44400406
238,tolylhydroquinone_an->2an,11.62,11.691229
239,n2aminoethylbenzamide_cation->neut,9.13,9.167377
240,RR4benzyl3fluoropiperidine_cation->neut,9.3,9.200596
241,2methoxypyrimidinenoxide_cation->neut,1.23,1.9112797
242,Smethyl1mercaptoisoquinoline_cation->neut,3.93,3.4000118
243,2amino7methyl4oxo34dihydropteridine6carboxylic_cation->neut,1.39,1.4772916
244,3amino1methylnaphtalene_cation->neut,3.96,3.8907201
245,3nitro16naphthyridine_cation->neut,2.32,2.687104
246,pyridazine_cation->neut,2.33,2.470183
247,4aminosalicylic_cation->neut,1.78,1.9037545
248,22bimidazole_cation->neut,4.53,4.8604035
249,3me6dimeampurine_cation->neut,5.8,6.0473
250,7hydroxyisoquinoline_cation->neut,5.69,5.4867907
251,barbituric_neut->an,4.06,5.5896335
252,2methoxypyridine_cation->neut,3.06,3.5394027
253,2hydroxy4methylpyridine_cation->neut,1.14,0.647562
254,8methylquinoline_cation->neut,4.91,5.18933
255,4am5nitropyrimidine_cation->neut,1.98,2.1225066
256,1iprobenzimidazole_cation->neut,5.71,4.8961563
257,7amquinazoline_cation->neut,4.59,4.395466
258,glycylserine_neut->an,8.38,7.754687
259,3me4oh34dihquinazoline_cation->neut,7.62,7.3283625
260,46diaminopyrimidine_cation->neut,6.01,5.844149
261,19dimethyladenine_cation->neut,9.1,9.640855
262,pseudotropine_cation->neut,9.86,9.345436
263,10me6amphenanthridine_cation->neut,7.51,6.9672027
264,4aminoquinoline_cation->neut,9.13,8.71193
265,3amino6chlorocinnoline_cation->neut,3.24,3.5321746
266,pyrazole_neut->an,13.91,12.641863
267,2me4am5carbxpyrimidine_neut->an,6.28,5.841209
268,nisobutylacetamide_cation->neut,0.01,-0.46243095
269,5me4amacridine_cation->neut,3.9,4.366082
270,tartaric_neut->an,3.03,2.560559
271,156trimepyrazolo34bpyrazine_cation->neut,0.94,0.932714
272,benzyloxymethanimine_cation->neut,5.8,6.4435716
273,debrisoquine_cation->neut,11.9,12.398528
274,146trime1ihpyrimidinimine_cation->neut,11.52,11.4873905
275,2me4nitroaniline_cation->neut,0.94,0.5743799
276,2h6h15methbenzob15diazocine_cation->net,7.3,7.769877
277,malononitrile_neut->an,11.19,8.077358
278,4et124triazine352H4Hdione_neut->an,9.59,8.757648
279,5chloro2aminopyridine_cation->neut,4.83,4.685012
280,dihydroxymandelic_neut->an,1.1,-0.1454792
281,nndimethylethyldenediamine_cation->neut,9.53,9.699874
282,5hydroxyquinoline_cation->neut,5.2,5.072334
283,histidine_2cation->cation,1.82,1.8535457
284,245trimethylthiazole_cation->neut,4.55,4.271408
285,4dimeam2meampyrimidine_cation->neut,8.1,7.546156
286,24dimethyloxazole_cation->neut,2.86,2.5957923
287,4cyano26dimethylphenol_neut->an,8.27,7.7687216
288,7hpurin8ol_cation->neut,2.56,2.5594032
289,3am1phpyrazole_cation->neut,2.96,3.037609
290,benzodioxolylguanidine_cation->neut,11.03,9.71325
291,Nacetyltetrametylguanidine_cation->neut,9.1,9.472189
292,36dimepyrimidin43hone_cation->neut,2.1,2.4930096
293,acetamide_cation->neut,-1.4,-0.43229055
294,salicylic_neut->an,2.78,3.0423532
295,bicyclo221heptane25diene23dicarboxylic_neut->an,1.32,1.7295585
296,cyclohexanephosphonic_an->2an,8.3,8.040081
297,4dimesulfoniobenzoic_cation->neut,3.3,2.4242911
298,26diaminophenol_neut->an,10.5,9.724585
299,purine8carboxylic_an->2an,9.41,9.0737915
300,6oh5phpyrimidine241h3hdione_neut->an,3.75,2.7416675
301,nalixidic_neut->an,5.95,6.384919
302,23dimethylphenylphosphonic_neut->an,2.17,2.4305577
303,trans12dime12cyclpropdicarbxylic_neut->an,3.7,3.5382109
304,isopropylphosphonic_an->2an,8.7,8.830786
305,4me3trimeamphenol_cation->neut,8.26,8.116371
306,23dimethylbenzobthiophene5ol_neut->an,10.03,9.886404
307,trimethylsilanomethylphosphonic_an->2an,8.6,8.000213
308,6oh2am7mepurine_neut->an,9.95,9.548896
309,1234benzenetetracarboxylic_neut->an,2.05,2.2793605
310,5sulpho6me8ohquinoline_neut->an,4.8,3.1767774
311,nndimethyl3aminobenzoic_neut->an,5.1,5.4022355
312,6azathymine_an->2an,13.4,13.351887
313,4nohcarbamoyl1mepyridinium_cation->neut,5.95,6.3613663
314,2phethynylphosphonic_an->2an,6.3,6.366994
315,nndimethyl4aminobenzoic_neut->an,5.03,4.436663
316,3carboxylictropolone_an->2an,7.98,8.518986
317,cyclohexan2amino1carboxylic_neut->an,10.21,9.47533
318,lumazine6carboxylic_an->2an,8.0,7.872356
319,sulfapyridine_neut->an,8.2,7.571128
320,mesulfonic1oh14pyridyl_neut->an,4.95,5.1662135
321,nicotinicacidnoxide_neut->an,2.73,2.6076803
322,phenylmalonic_an->2an,5.59,6.397379
323,acetylsalicylic_neut->an,3.47,3.0589828
324,3nitrocyclo111pentane1carboxylic_neut->an,3.08,2.950645
325,cis13cyclohexanedicarboxylic_neut->an,4.1,4.0086346
326,6hydroxymethylpterin_neut->an,8.1,8.086466
327,1s2r3scis123trimecyclpropdicarbxylic_an->2an,6.74,6.4731226
328,nndimethylglycylglycine_cation->neut,3.11,2.7403698
329,34dimethylphenol_neut->an,10.32,10.662561
330,4am2naphtol_neut->an,9.84,10.446781
331,methoxyphenylphosphonic_an->2an,7.15,7.917037
332,bisethylsulfonylmethane_neut->an,12.2,11.372666
333,3ohisoxazole_neut->an,5.85,5.5975456
334,39dimethyl8nitroxanthine_neut->an,8.93,7.87007
335,dimethylglyoxime_neut->an,10.6,10.928898
336,5me24hexanedioneenol_neut->an,8.66,8.034537
337,cyclopropan12cisdicarboxylic_an->2an,6.47,6.4280806
338,24dioxo1234teth5pyrimidinecarboxylic_neut->an,4.16,4.1215615
339,4trimeamphenol_cation->neut,8.06,7.7669816
340,isoasparagine_neut->an,8.02,7.531395
341,13dio4cn2azaspiro45decane_neut->an,7.09,7.2041683
342,cyclopropan12transdicarboxylic_neut->an,3.65,2.7794156
343,1mepurin81hone_neut->an,9.8,10.665216
344,26dime4meophenol_neut->an,10.84,11.115106
345,5aminosalicylic_neut->an,5.84,4.5492945
346,4mepteridin21hone_neut->an,8.2,8.564047
347,89dime261h3hdionepurine_neut->an,6.2,6.2630224
348,2nitropropan2one_neut->an,5.1,4.703153
349,1methyl1hpyrazol4ylphosphonic_neut->an,1.84,1.3619103
350,26dimethylphenylphosphonic_neut->an,2.39,2.4642243
351,8nitroxanthine_neut->an,2.12,1.6817255
352,cyclobutancarboxylic_neut->an,4.79,4.190591
353,7me6ohpurine_neut->an,9.0,9.123675
354,2aminophenylarsonic_an->2an,8.93,8.528965
355,benzoyleneurea_neut->an,9.82,9.136143
356,mthiocresol_neut->an,6.58,7.129062
357,16dih123triazolo5p4p54pyrimidine_neut->an,8.97,9.882937
358,4ohquinazoline_neut->an,9.87,9.443386
359,ammeline_neut->an,9.4,9.386941
360,cyclopentenone_neut->an,9.14,8.205984
361,4clbiphenyl3ol_neut->an,8.07,7.6213717
362,isopropylphosphonic_neut->an,2.66,2.57688
363,5me2ohbenzoic_neut->an,2.9,2.9910755
364,4bromophenylphosphonic_an->2an,6.83,7.10553
365,2am5678tetrhquinazolinecarboxylic_cation->neut,0.61,1.1572847
366,4me12benzenedicarboxylic_an->2an,5.26,5.635756
367,nmethyl4aminobenzoic_neut->an,5.04,3.6927466
368,o-fluorobenzoic_neut->an,3.27,3.544726
369,1hnaphth12dimidazole_neut->an,12.58,11.417471
370,2me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.69,7.912871
371,3nitrophenylphosphonic_neut->an,1.2,0.96934414
372,3acetamidobenzoic_neut->an,4.07,4.148762
373,cytosine_neut->an,12.15,11.319248
374,3methyllumazine7carboxylic_neut->an,1.57,1.4565206
375,3diazoniobenzoaten_cation->neut,2.55,1.9990621
376,17dime261h3hdionepurine_neut->an,8.6,8.716312
377,pbinphenylphosphonic_an->2an,6.93,8.076435
378,propargylalcohol_neut->an,13.55,12.942075
379,quinoline8carboxylic_cation->neut,2.0,1.5804081
380,metacrylic_neut->an,4.66,4.39488
381,11cyclopentanediacetic_an->2an,6.77,7.8808084
382,2me16dih123triazolo5p4p54pyrimidine_neut->an,9.47,9.703327
383,5meocarb2pyridinecarboxylic_neut->an,3.62,4.200328
384,p-methoxyphenol_neut->an,10.2,10.101007
385,picolinic_neut->an,5.32,5.507801
386,12dimethylurazole_neut->an,7.5,7.8961153
387,3oh4oxohpyran26dicarbx_neut->an,1.83,1.4797654
388,otolylarsonic_neut->an,3.82,4.192991
389,3me6meopurine_neut->an,8.34,8.343817
390,6et124triazine352H4Hdione_neut->an,7.47,7.0808315
391,37dimethylbenzobthiophene5ol_neut->an,10.09,10.0437975
392,4ohbenzophenone_neut->an,7.95,7.6641235
393,3me4ambenzoic_neut->an,4.81,4.9152236
394,24dimethylphenylphosphonic_an->an,8.07,8.677017
395,tropolone_neut->an,6.9,5.964554
396,23dimethylbenzob7furanol_neut->an,9.07,9.113604
397,2methylthio58dihydropteridine4673Htrione_2an->3an,12.75,12.784275
398,4hydroxyphenylarsonic_an->2an,8.68,9.346519
399,3mesilamidepyridine_neut->an,7.02,8.130173
400,5pehnyl13cyclohexanedione_neut->an,4.74,4.496606
401,1ph5me23dih3oxopyrazole_neut->an,8.23,8.156897
402,6am352h4hdione124triazine_neut->an,7.35,7.085108
403,2oh1hnaphth23dimidazole_neut->an,11.66,10.942403
404,4tertbutylphenol_neut->an,10.23,10.100881
405,diipropropanedioic_an->2an,8.848,7.676698
406,8oh4mecinnoline_neut->an,8.36,8.814693
407,3azabicyclo330octane24dione_neut->an,9.53,8.804109
408,cyclopentan12transdicarboxylic_an->2an,5.85,7.833277
409,23dimethylbenzobthiophene7ol_neut->an,8.8,8.835141
410,7OH46dinitro1indanone_neut->an,1.94,2.5912943
411,6oh2am8mepurine_an->2an,13.0,12.92944
412,1methylhistidine_neut->an,8.85,9.097398
413,glycinehydroxamic_neut->an,9.1,8.349345
414,quinoxaline5carboxylic_neut->an,4.026,5.14286
415,34pbipyridine_2cation->cation,3.0,2.8753743
416,phosphoramidic_neut->an,2.83,1.9349551
417,3aminobenzoic_neut->an,4.79,3.8217015
418,4carbamoylquinazolinehydrate_neut->an,11.38,11.258996
419,4acetylphenylphosphonic_an->2an,6.48,7.0221543
420,3nitrophenylphosphonic_an->2an,6.69,7.4523764
421,2nitrophenylarsonic_an->2an,8.54,7.992836
422,3methyl1Hpyrrole2carboxylic_neut->an,5.1,4.15954
423,2s3r5oxooxolane23dicarbx_neut->an,2.26,2.8827872
424,3me2meobenzoic_neut->an,3.84,3.4418201
425,isoquinoline3hydroxy_neut->an,9.62,9.420326
426,34dime110phenanthroline_cation->neut,5.6,5.7268753
427,26dimethylbenzoic_neut->an,3.36,3.9771428
428,46dime2iprophenol_neut->an,11.18,10.980373
429,pnitrobenzenesulfonamide_neut->an,8.63,8.482352
430,5methyltropolone_neut->an,7.32,6.909207
431,methylphosphonic_neut->an,2.38,2.1498117
432,6me76him1h123triazolo45dpyrimidin_neut->an,9.12,8.487949
433,p-phenylphenol_neut->an,9.55,9.305674
434,2methiazole5carboxylic_neut->an,3.26,2.9555016
435,34dimethylbenzoic_neut->an,4.41,3.948347
436,methyllumazine7carboxylate_neut->an,7.39,7.25248
437,2cyano2methylpropanoic_neut->an,2.29,2.2789907
438,benzobthiophene32Hone11dioxide_neut->an,7.65,7.7469916
439,23diohbenzoic_neut->an,2.914,2.8745627
440,4aminopyridinenoxide_cation->neut,3.59,3.964769
441,nicotinihydrazide_neut->an,11.47,10.988298
442,7hydroxycinnoline_neut->an,7.56,8.606024
443,succinamic_neut->an,4.39,3.7544522
444,2ipro5mephenol_neut->an,10.62,10.902664
445,2indanone_neut->an,12.21,11.619414
446,methoxyphenylphosphonic_neut->an,2.4,2.1556897
447,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an,5.97,6.118731
448,5me6mes4ohpyrimidine_neut->an,9.12,8.967429
449,5sulpho6me8ohquinoline_an->2an,8.7,8.968271
450,25diamino46dihydroxypyrimidine_neut->an,8.9,6.7496743
451,bicyclo221heptane14dicarboxylic_neut->an,4.197,3.9929013
452,23dimethylphenylphosphonic_an->2an,8.07,8.585459
453,6cn5am1h123triazolo45bpyridine_neut->an,6.53,6.424001
454,5carboxylictropolone_neut->an,4.05,3.8195825
455,236trimebenzoic_neut->an,3.34,3.375134
456,1isoquinolinecarboxylic_neut->an,4.97,4.4773917
457,fumaric_neut->an,3.095,2.7188969
458,45diam6carboxypyrimidine_cation->neut,1.35,0.33470678
459,mtolylarsonic_an->2an,8.6,9.220665
460,246trinitro135benzenetriol_neut->an,1.26,1.1805959
461,2ohbenzaldehydeoxime_an->2an,12.1,12.339289
462,2hydroxyquinoxaline_neut->an,9.08,9.104008
463,phenylglycine_neut->an,9.09,9.138218
464,1naphtylphosphonic_an->2an,7.64,7.468592
465,8hydroxyquinoline5sulfonic_an->2an,8.76,8.506844
466,3nitrophenylarsonic_an->2an,7.8,8.600388
467,7methyllumacine6carboxylic_an->2an,8.16,8.663395
468,nndimethyl3aminobenzoic_cation->neut,3.29,2.6633468
469,47dime110phenanthroline_cation->neut,5.94,5.6845536
470,cyclohexanecarboxylic_neut->an,4.9,4.6891346
471,2penten4ynoic_neut->an,3.75,3.4232821
472,flunitrazepam_cation->neut,1.71,2.8067627
473,1ph34clphe3ohtriazen_neut->an,10.65,11.507143
474,67diphe8oxypterin_neut->an,6.86,6.335057
475,6oh2naphthalenesulfonic_an->2an,9.13,9.060954
476,14clphe3ph3ohtriazen_neut->an,10.72,11.253823
477,ampicilin_neut->an,7.24,7.511382
478,435dicl4ohph3cl25cyclhexdien1oneimino_neut->an,5.7,5.9815407
479,clonazepam_cation->neut,1.5,2.2329478
480,benzene1iminobenzyl35dimethyl_cation->neut,7.18,6.752451
481,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an,5.6,7.61298
482,lysergic_cation->neut,3.44,2.1624475
483,4cf3nphbenzohydroxamic_neut->an,7.98,7.864713
484,35diam6pclbenzyl124triazine_cation->neut,6.47,6.339714
