,names,pKa,pKa predicted
34,2mesulphinylquinoxaline_cation->neut,-1.36,-0.9262781
35,2naphtylamine_cation->neut,4.11,3.951839
36,3methylisoquinoline_cation->neut,5.64,5.240657
37,3methylpyrazole_cation->neut,3.43,3.2926807
38,2methoxypyrazine_cation->neut,0.75,0.5423653
39,aminomethyltrimethylsilane_cation->neut,10.96,10.78681
40,26dime4fphenol_neut->an,10.46,10.263798
41,2amino3methylpyridine_cation->neut,7.14,6.7462463
42,1234tetrah17naphthyridine_cation->neut,7.08,6.740332
43,4phcarbamoylimidazole_cation->neut,3.75,2.8040588
44,24dihydroxypyrimidine_an->2an,13.0,14.000013
45,1methylisoxanthopterin_cation->neut,2.22,1.2303545
46,Nmethyl3amino2oxopyridine_cation->neut,2.94,2.6569586
47,4mesulfinylpyridazine_cation->neut,0.22,1.0800962
48,3aminobenzoic_cation->neut,3.07,3.3388524
49,pyrazine_cation->neut,0.6,0.93878627
50,6methyllumazine7carboxylic_an->2an,8.3,8.993532
51,pyridine35dicarboxylic_an->2an,4.62,4.785688
52,4cyano35dimethylphenol_neut->an,8.21,7.895407
53,balaninemethylester_cation->neut,9.17,8.632057
54,26pyridinecarboxaldhydedioxime_an->2an,10.88,11.8457775
55,6oh2am7mepurine_cation->neut,3.5,3.9204106
56,23diampyridine_cation->neut,7.0,6.7450647
57,2hydroxyphenazine_cation->neut,2.6,3.314784
58,23dih5oimidazo12cpyrimidine_cation->neut,6.99,6.81706
59,9hydroxyphenanthridine_cation->neut,5.31,5.5705833
60,2aminobenzothiazole_cation->neut,4.48,4.233636
61,3mesulfinylpyridazine_cation->neut,-0.62,1.0080149
62,1phenylpiperazine_cation->neut,9.02,8.933366
63,27dimehypoxanthine_cation->neut,2.13,2.606475
64,26dioxo1236tetrah45diampyrimidine_cation->neut,4.44,3.8991368
65,7ohpteridine_neut->an,6.43,6.9344444
66,79dimethylhypoxanthine_cation->neut,6.46,6.685913
67,4nitropyridine_cation->neut,1.23,1.8426445
68,ethanolamine_cation->neut,9.5,9.447179
69,1azaspiro33heptane_cation->neut,11.4,9.775777
70,23dimeindole_cation->neut,-1.34,0.39347863
71,3am4meapyridine_cation->neut,9.57,8.866994
72,cyanomethylamine_cation->neut,5.34,5.418158
73,1meochlorophenylhydrazine_cation->neut,4.78,5.0747366
74,6me24diampyrimidine_cation->neut,7.63,7.4613633
75,5carbm14dime12dih2oxopyirimidine_cation->neut,1.76,2.2954361
76,26dioxo1236teth4pyrimidinecarboxylic_an->2an,9.45,8.82983
77,Nbenzoylpiperazine_cation->neut,7.75,8.380457
78,2methyl13cyclohexanedione_neut->an,5.57,6.0830817
79,trans4hydroxyproline_cation->neut,1.82,2.126422
80,1aminocyclopentane1carboxylate_cation->neut,2.62,2.174741
81,4chloro7methoxyquinoline_cation->neut,4.32,4.060121
82,benzotriazole_cation->neut,0.42,1.8147798
83,3ph4me5methoxy_cation->neut,5.0,4.9082704
84,2aminomethylpyridine_cation->neut,8.64,8.6995325
85,pteridine261h5hdione_an->2an,8.64,9.003299
86,2phenyl1133tetramethylguanidine_cation->neut,11.77,11.526297
87,1me6nitrobenzimidazole_cation->neut,3.67,4.071266
88,sphspyperidin2ylmethanol_cation->neut,9.57,9.512024
89,24diam67dimepteridin_cation->neut,5.44,5.5978413
90,6meam24diampyrimidine_cation->neut,7.21,7.1316032
91,3me110phenanthroline_cation->neut,4.98,5.358121
92,24diaminonaphthalen1ol_2cation->cation,3.14,2.0824475
93,3tbutylaminopropan2ol_cation->neut,10.0,10.104664
94,2fluoropyridine_cation->neut,-0.44,-0.20243382
95,3dimeam124triazin52hone_cation->neut,1.6,2.0645442
96,diipropropanedioic_neut->an,2.124,3.001838
97,6oh2am1mepurine_cation->neut,3.13,3.3619876
98,4f2ambenzoic_cation->neut,1.42,1.3426956
99,4am5carbmpyrimidine_cation->neut,4.13,3.945792
100,9me8mespurine_cation->neut,2.95,2.7803621
101,leucine_neut->an,9.6,9.437998
102,6oh1me2oxo12dihpyridine_neut->an,4.62,4.551575
103,4oh6ph2am135triazine_cation->neut,3.0,2.6589124
104,3oh4oxohpyran26dicarbx_an->2an,2.11,1.7236736
105,3me24pentanedione_neut->an,10.87,10.859058
106,6me24diam135triazine_cation->neut,5.14,5.0540037
107,46dime78dih2ohpteridine_cation->neut,3.96,3.689361
108,22dimethyl13propanediamine_2cation->cation,8.18,7.528974
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.6027102
110,4am3me123triazole_cation->neut,2.27,2.4397879
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,12.127844
112,aminotetrazole_cation->neut,1.76,1.8074889
113,methyl3amino1naphtholate_cation->neut,3.38,3.1078577
114,5aminoquinoline_cation->neut,5.46,5.6732864
115,1amino7methoxynaphtlene_cation->neut,4.07,4.2329273
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,4.0963755
117,4aminobenzimidazole_2cation->cation,1.5,0.555876
118,8nitroxanthine_an->2an,9.84,9.831142
119,13phenylenediamine_2cation->cation,2.54,2.150472
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,5.3174047
121,serine_neut->an,9.15,9.878507
122,propionamide_cation->neut,-0.9,0.16742086
123,34dihquinazoline_cation->neut,9.17,8.847559
124,2aminomethylquinazoline_cation->neut,4.98,5.090695
125,5am3me1phpyrazole_cation->neut,3.95,3.7311528
126,cyclohexanimine_cation->neut,9.15,9.892061
127,benzene124triamine_2cation->cation,3.7,1.873858
128,glycylglycylglycine_cation->neut,3.38,3.2097163
129,16naphthyridine_cation->neut,3.76,3.8895278
130,oxypurinol_neut->an,7.7,7.2028494
131,2methylquinoline_cation->neut,5.7,5.2967944
132,4phenylpyridinenoxide_cation->neut,0.83,1.3469341
133,m-claniline_cation->neut,3.52,3.1144729
134,2methyl1thiochromone_cation->neut,-0.69,-0.91753316
135,quinuclidin3one_cation->neut,7.53,7.96007
136,2amino4chloronaphtalene_cation->neut,3.38,3.2755406
137,23dimeindolizine_cation->neut,5.43,5.0657825
138,26diaminophenol_2cation->cation,2.7,2.0798876
139,36dioh25dif14benzoquinone_an->2an,3.3,3.6386645
140,tetrahydrozoline_cation->neut,10.51,10.089294
141,1methyl2nitroimidazole_cation->neut,-0.48,-0.81510997
142,Nmethyl2oxopyridine_cation->neut,0.32,0.41196585
143,2trimethylsilylethanamine_cation->neut,10.97,10.77709
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,3.2297935
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.1629505
146,159triazaciclododecane_3cation->2cation,2.41,3.243367
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.194255
148,nicotone_cation->neut,4.21,4.8935375
149,2e14dimepyridin21himine_cation->neut,13.9,12.850938
150,3hidrazinoquinoline_cation->neut,4.85,4.784298
151,8cf3purine_cation->neut,1.0,1.3265967
152,methyl4amino2naphtholate_cation->neut,3.12,3.0603225
153,4fnndimebenzylamine_cation->neut,8.94,8.834858
154,4tertbutylaniline_cation->neut,4.93,5.045531
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.39470315
156,propargylamine_cation->neut,8.15,8.159684
157,12ethanediamine_2cation->cation,6.85,7.6485963
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,0.7146361
159,1methyl7aminobenzimidazole_cation->neut,5.9,5.845049
160,acetamidine_cation->neut,12.2,12.332668
161,5methylcytosine_cation->neut,4.6,4.359598
162,13nitrophenhyimidazole_cation->neut,5.07,4.7865534
163,succinic_neut->an,4.21,3.596665
164,2amino7methylbenzothiazole_cation->neut,4.25,4.3798437
165,1me14dih4meimpteridine_cation->neut,10.3,10.5206375
166,8bromoquinoline_cation->neut,3.13,1.6140175
167,1benzylpyrrolidine_cation->neut,9.51,8.901981
168,7methoxypteridine_cation->neut,1.64,0.9729054
169,110phenanthroline_2cation->cation,-0.7,-1.1033256
170,34dimethylpyridine_cation->neut,6.47,5.9460773
171,4oh6me2am135triazine_cation->neut,3.1,2.4525213
172,p-hydroxybenzoic_an->2an,9.23,9.098031
173,4oh15naphthyridine_cation->neut,2.81,3.174724
174,5phenylimidazole_cation->neut,6.05,5.661462
175,1tebutylimidazole_cation->neut,7.3,6.8857636
176,3tertbutylpyridine_cation->neut,5.82,5.3055806
177,5amino1methyl124triazole_cation->neut,4.29,4.4762783
178,neorbornylamine_cation->neut,10.01,10.011716
179,3hydroxyN1methylpyridazine_cation->neut,2.31,1.7995617
180,25diaminopyridine_cation->neut,6.48,6.325987
181,2phenylpyrrolidine_cation->neut,9.6,9.105467
182,4me17diazaindene_cation->neut,5.18,4.6388197
183,glycylalanine_neut->an,8.33,8.339736
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,2.0904207
185,22dimethyl13propanediamine_cation->neut,10.22,10.465907
186,indoline_cation->neut,4.9,5.1548996
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,10.971677
188,nmeazabicyclo332nonane_cation->neut,10.24,9.325848
189,5chlorootoluidine_cation->neut,3.85,3.116504
190,sarcosin_neut->an,10.2,10.034526
191,nphenylimidazolin2imine_cation->neut,10.24,10.240722
192,345triohmethylbenzoate_neut->an,7.88,6.1196113
193,4oh2356tetrafluorobenzoic_an->2an,5.17,5.578971
194,9aminophenanthridine_cation->neut,6.84,7.0383205
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.619065
196,1methylpterin_cation->neut,2.86,2.632492
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.3251505
198,7hydroxyphenanthridine_cation->neut,4.39,5.412349
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.4810655
200,23diclpyridine_cation->neut,-0.85,-1.7033787
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-1.6836703
202,semicarbazide_cation->neut,3.53,3.7443655
203,2amino7methoxytropone_cation->neut,2.39,2.231847
204,4nitrophenylmalononitrile_neut->an,2.3,1.5376773
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.0789213
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.464666
207,2ph2imidazoline_cation->neut,9.9,9.651353
208,n26trimethylaniline_cation->neut,6.12,6.638467
209,benzylmethylamine_cation->neut,9.58,9.576644
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,3.923731
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.5076728
212,4chlorootoluidine_cation->neut,3.39,3.6651216
213,123trimethylindole_cation->neut,-0.66,1.3020351
214,adenineNoxyde_cation->neut,2.69,2.2841694
215,2amino5methylpyridine_cation->neut,7.22,6.8565035
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.5376947
217,naphtalene2dimethylamine_cation->neut,4.566,4.9685535
218,nornicotyrine_cation->neut,4.35,4.7290297
219,5me24diampyrimidine_cation->neut,7.69,7.3736067
220,1me2iminopyridine_cation->neut,13.25,12.198536
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.2466006
222,cis135triamcyclohexane_2cation->cation,8.7,8.919176
223,2methoxycarbonylpyridine_cation->neut,2.21,1.555294
224,4nitrophenyhydrazine_cation->neut,3.7,3.0177975
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.327874
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,7.831742
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.828289
228,8hydroxy2methylquinoline_cation->neut,5.58,5.05964
229,3am1Hpyrazol5one_cation->neut,2.9,2.259386
230,4oh1naphthalenesulfonic_an->2an,8.47,7.4997444
231,45diaminopyrimidine_cation->neut,6.0,5.7045937
232,n4methylcytosine_cation->neut,4.53,4.237355
233,nmethylalanine_cation->neut,2.22,2.1889713
234,4sulfobenzoic_an->2an,3.72,3.857864
235,12dimeindolizine_cation->neut,7.32,7.4927545
236,meso23dimethylsuccinic_an->2an,5.36,6.3887777
237,4aminophenylguanidine_2cation->cation,3.63,1.9662342
238,paminobenzaldehyde_cation->neut,1.76,1.7473
239,aminomethylphosphonic_neut->an,5.4,8.915438
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.284019
241,69diimepurine_cation->neut,3.16,3.3335898
242,cis10h15naphthyridine_cation->neut,10.31,10.209689
243,dimethylcyclohexylamine_cation->neut,10.7,10.56354
244,2dime45tetrameoxazole_cation->neut,5.9,6.0186915
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.6209207
246,m-acetylaniline_cation->neut,3.58,3.413993
247,22dime135cyclohexanetrione_neut->an,4.2,4.6037474
248,3amino6mepyridazine_cation->neut,5.29,5.6499734
249,2methylthioquinazoline_cation->neut,1.6,0.59772825
250,4chloro35phenylpyrazole_cation->neut,0.26,-0.17695928
251,acetamide_neut->an,15.1,16.20517
252,tbutylacetamide_cation->neut,-0.32,0.048385143
253,tetronic_neut->an,3.76,3.5171425
254,4cyanopyridine_cation->neut,1.9,2.4747214
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.5290163
256,1ohisoquinoline_cation->neut,-1.2,-0.9291539
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,2.7173572
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.1975746
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.824534
260,8oxypterin_cation->neut,-0.63,-0.30415606
261,histamine_cation->neut,9.2,9.1558695
262,Nmethylaziridine_cation->neut,7.86,8.142745
263,cis12cyclohexanediamine_2cation->cation,6.43,6.0783734
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,2.327235
265,1meptolylhydrazine_cation->neut,5.3,5.049574
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.185669
267,9methylacridine_cation->neut,5.6,6.8933935
268,piperidine1allyl_cation->neut,9.65,8.776638
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.222144
270,m-hydroxybenzoic_an->2an,9.85,9.65955
271,1aminohomopiperidine_cation->neut,7.92,7.686618
272,2acetylpyridine_cation->neut,2.64,2.57531
273,5cl1me21hpyridinimine_cation->neut,12.3,10.753256
274,2clbenzimidazole_cation->neut,2.1,2.0402212
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,1.9797657
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.124174
277,cycloserine_cation->neut,4.53,5.8189363
278,5methylquinoline_cation->neut,4.62,4.8015037
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.2949009
280,26dihydroxyaniline_an->2an,11.6,11.565342
281,4hydroxypyridine_neut->an,11.09,10.64029
282,24diaminoresorcinol_2cation->cation,2.9,2.2056043
283,2hydroxypyrimidine_cation->neut,2.24,2.2368734
284,2hydroxybenzamide_neut->an,8.47,8.097417
285,4567tetrahindazole_cation->neut,4.01,4.0271864
286,9methylisoguanine_cation->neut,4.5,3.9219713
287,5meindolizine_cation->neut,5.04,4.9079237
288,hexahydropyrimidine_cation->neut,9.75,10.276814
289,1355tetramepyrazole45dih_cation->neut,4.68,5.0681763
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.33904982
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.4388735
292,45diaminopyrimidine_2cation->cation,-0.97,-1.1401446
293,137triazanaphthalene_cation->neut,1.81,1.4958222
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.5999599
295,24dime5iprophenol_neut->an,10.76,10.814245
296,1amino3naphtalenesulfonic_neut->an,3.2,3.1619995
297,2nitro4aminobenzoic_neut->an,3.217,3.6992455
298,46dime110phenanthroline_cation->neut,5.69,6.221428
299,methylsulphonylacetone_neut->an,10.03,8.711524
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.807954
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,3.5926678
302,39dime3hpurine68dione_neut->an,9.0,8.991197
303,2methylphenylphosphonic_neut->an,2.1,1.823503
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.340226
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,8.711231
306,33bipyridine_2cation->cation,3.0,2.5972736
307,56dihydro6azauracil_neut->an,10.3,9.769694
308,lumacine_neut->an,7.92,7.6574903
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.382342
310,hexobarbital_neut->an,8.36,8.110926
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,10.124808
312,cyclobutan11dicarboxylic_an->2an,5.55,6.0330763
313,2oh5ampyridine_neut->an,11.65,11.419238
314,dihydrouracil_neut->an,11.74,11.212335
315,5sulphonic3ohquinoline_an->2an,8.66,7.923285
316,2bromophenylphosphonic_neut->an,1.53,2.1004033
317,4amino2methoxytropone_cation->neut,3.53,3.5129056
318,4me2ambenzoic_neut->an,5.07,4.3750696
319,4me3ambenzoic_neut->an,4.49,5.005826
320,picolinohydrazide_neut->an,12.27,13.12037
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.917759
322,ibotenic_neut->an,5.04,5.1192164
323,1phenylurazole_neut->an,4.8,6.079343
324,pentafluorobenzoic_neut->an,1.75,1.8382483
325,1me28dione1h7hpurine_neut->an,7.94,8.091518
326,3methylphenylphosphonic_an->2an,7.44,8.113436
327,245trimethylphenol_neut->an,10.57,10.829162
328,3me4ambenzenesulphonic_neut->an,3.1264,3.5868018
329,2chloro4nitrobenzoic_neut->an,1.96,1.3100882
330,ethylphosphinic_neut->an,3.29,3.6012888
331,tiglic_neut->an,4.96,4.9228835
332,4phosphobenzoic_2an->3an,7.64,8.705217
333,8oh7mepurine_neut->an,8.23,8.385036
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.6124773
335,3me4trimeamphenol_cation->neut,8.34,8.593004
336,37dime110phenanthroline_cation->neut,5.55,6.349433
337,35dimethoxyphenol_neut->an,9.35,9.326936
338,tertbutylhydroperoxide_neut->an,12.8,12.222745
339,4ipro2mephenol_neut->an,10.56,10.630903
340,2cl4cyclohexylphenol_neut->an,8.66,8.941102
341,2chlorophenylphosphonic_an->2an,6.98,7.7760563
342,1amino7naphtalenesulfonic_neut->an,3.66,4.0492344
343,2hydroxypyrimidine_neut->an,9.17,9.041389
344,p-hydroxyphenol_neut->an,9.91,9.929076
345,glutarimide_neut->an,11.43,10.877081
346,isonicotinicacidnoxide_neut->an,2.86,2.9888852
347,124triazine561H2Hdione_neut->an,7.21,8.196823
348,4pyridinealdoxime_neut->an,10.02,10.060787
349,2meocarb3furancarboxylic_neut->an,3.09,3.91825
350,pseudoecgonine_neut->an,9.7,10.31045
351,26diclbenzoic_neut->an,1.594,1.3130662
352,25dime6oh4ampyrimidine_neut->an,11.41,11.035478
353,4me2nitrobenzoic_neut->an,2.68,2.8907552
354,quinoxaline2carboxylic_neut->an,2.875,3.1591628
355,8mercaptoquinoline_neut->an,8.29,8.690125
356,1mequinoli1ium8olate_cation->neut,6.81,6.4804335
357,4ethoxyphenylphosphonic_neut->an,2.0,1.7728684
358,6hydroxy4methylcoumarin_neut->an,9.14,9.055591
359,2naphtoic_neut->an,4.16,4.5022035
360,2et1hnaphtho23dimidazole_neut->an,12.9,12.699388
361,4oh2naphthoic_neut->an,4.25,4.4624796
362,pyridine2sulfonic_neut->an,1.75,2.494351
363,7me2681h3h7htrionepurine_an->2an,10.3,10.552779
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.844221
365,vinylphospohnic_an->2an ,7.34,7.6832237
366,2chloro4nitrophenylphosphonic_an->2an,6.14,7.4085274
367,2oxoixolane3carbx_neut->an,3.75,3.4366734
368,anthrazene1carboxylic_neut->an,3.68,4.465021
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,10.122028
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,5.2221518
371,24dimethylbenzoic_neut->an,4.22,4.7315664
372,2oh6mepurine_an->2an,12.46,12.291321
373,3chlorophenylphosphonic_an->2an,7.1,7.5645247
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.407669
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.4669907
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,8.000452
377,tetrahydropyran2carbx_neut->an,3.8,3.7937167
378,345trimebenzoic_neut->an,4.52,4.496293
379,2methoxyphenylarsonic_an->2an,9.4,9.466974
380,mtolylarsonic_neut->an,3.82,3.6023655
381,naphtohydroquinone_an->2an,10.93,11.912226
382,4trifluoromethylphenylphosphonic_neut->an,1.28,0.8730886
383,m-cresol_neut->an,10.0,9.5258
384,4imidazolecarboxylic_neut->an,6.26,5.888459
385,iprohydroperoxide_neut->an,12.1,12.057638
386,246trimethylphenol_neut->an,10.88,10.91858
387,methylarsonic_neut->an,4.12,5.7516394
388,3hydroxyphenylphosphonic_an->2an,7.03,8.044409
389,N3oh4nitropheacetamide_neut->an,6.71,7.0109434
390,5methiazole2carboxylic_neut->an,3.03,2.3157387
391,nitroacetic_neut->an,1.68,1.4665856
392,2ethylphenylphosphonic_neut->an,2.11,2.3300467
393,6methyluracil_neut->an,9.8,9.184451
394,3me79dihydropurine48dione_neut->an,5.5,5.9358745
395,6me2ohcyclohexen1one_neut->an,11.23,10.788053
396,26dime4aminobenzoic_neut->an,4.699,4.3102584
397,malic_neut->an,3.46,2.9731545
398,4pchlorocinnamic_neut->an,4.41,5.1036587
399,167trime5oxypterin_cation->neut,2.95,2.9855275
400,3trimeamphenol_cation->neut,8.35,7.951067
401,4fluorophenylphosphonic_an->neut,6.96,7.0969963
402,veronal_neut->an,8.02,7.9202
403,3methylbenzobthiophene6ol_neut->an,9.7,9.74249
404,22pbiphenol_an->2an,11.8,13.1544695
405,methyl4hydroxybenzoate_neut->an,8.15,8.486648
406,8methypteridine473H8Hdione_neut->an,7.58,7.573624
407,4fluorophenylphosphonic_neut->an,1.59,1.596842
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.359125
409,3nitrobiphenyl4ol_neut->an,6.73,6.4765487
410,35ditebuphenol_neut->an,10.293,10.626358
411,cyanomelamine_neut->an,6.7,7.947573
412,5678tetrahquinazolin41hone_neut->an,9.64,9.718034
413,2-methylpropanoic_neut->an,4.84,4.963104
414,carbamoylbalanine_neut->an,4.99,4.659358
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.588504
416,25dimethylphenylphosphonic_an->2an,8.1,8.323175
417,34dimethylphenylphosphonic_an->2an,7.76,7.893237
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.493997
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.312931
420,succinimide_neut->an,9.62,9.3550825
421,purine8carboxylic_neut->an,2.93,3.4290576
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.041004
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,7.2809896
424,2pyridinealdoxime_neut->an,10.17,10.6997175
425,35dimethylbenzoic_neut->an,4.3,4.370213
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,1.7294722
427,24dihydroxyaniline_neut->an,9.3,10.07561
428,16dimethylisoxanthopterin_neut->an,5.03,4.0099735
429,acetylenedicarboxylic_neut->an,0.66,0.099442005
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.7354493
431,4tertbutylbenzoic_neut->an,4.39,4.425541
432,6oh2am8mepurine_neut->an,9.7,9.28804
433,45dime16diohpyridin21hone_an->2an,10.35,10.754882
434,acetylacetic_neut->an,3.58,3.7750463
435,55dime1oh2pyrroilidinone_neut->an,8.7,8.835604
436,1phenyl4methylurazole_neut->an,4.7,6.126999
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,2.0058982
438,45benzotropolone_neut->an,10.0,8.923767
439,34methylenedioxybenzoic_neut->an,4.5,4.685052
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.639947
441,3methyl8nitroxanthine_an->2an,11.48,10.787309
442,oxalic_neut->an,1.28,0.92566156
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,3.2791626
444,5ac6me21hpyridinone_neut->an,10.58,10.197765
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.6741464
446,mesitylphosphonic_neut->an,2.53,2.3797638
447,1234tetrahydro8ohquinoline_neut->an,9.4,10.170849
448,2clbenzohydroxamic_neut->an,7.85,7.545093
449,67dime58dioxypterin_neut->an,6.64,7.0967445
450,m-methoxyphenol_neut->an,9.65,9.423256
451,2methylnaphtimidazole_neut->an,12.73,12.446661
452,34dimeobenzoic_neut->an,4.43,5.1321487
453,2chloro5nitrobenzoic_neut->an,2.17,1.762311
454,47phenanthroline_2cation->cation,2.4,1.8088925
455,24quinolinediol_neut->an,5.9,6.055449
456,pmethoxybenzenesulfonamide_neut->an,10.22,9.719154
457,phenylmethylbarbituric_neut->an,7.78,7.9730697
458,3methylbenzobthiophene7ol_neut->an,8.72,8.891548
459,1naphtylarsonic_an->2an,8.66,8.63674
460,3oh2pyridinecarbx_neut->an,5.17,4.724697
461,135benzenetricarboxylic_an->2an,3.89,4.400264
462,vanillin_neut->an,7.4,7.382218
463,4am5carbm123triazole_neut->an,7.81,8.787821
464,4me135Triazin21Hone_neut->an,6.92,7.592836
465,bicyclo221heptane1carboxylic_neut->an,4.876,4.878545
466,2meo4aminobenzoic_neut->an,5.098,5.4974966
467,6oh2am8cf3purine_neut->an,6.52,7.001598
468,6oh2ampyridine_neut->an,11.38,10.709385
469,m-aminophenol_neut->an,9.87,9.934574
470,67dihydroxypteridine_an->2an,10.0,10.479526
471,2ohpropanohydroxamic_neut->an,9.35,9.1321335
472,3568tetramethyl110phenanthroline_cation->neut,5.54,7.015656
473,ciprofloxacin_neut->an,8.74,8.365596
474,4br110phenanthroline_cation->neut,4.01,4.7814507
475,proflavine_2cation->cation,0.3,0.30572534
476,oxazepam_neut->an,11.1,10.148678
