,names,pKa,pKa predicted
83,cyclobutan13transdicarboxylic_an->2an,5.28,5.8118963
84,methyl4dimethylaminobenzoate_cation->neut,2.52,2.5686545
85,3me3himidazo45cpyridine_cation->neut,5.77,5.9588714
86,nndime3cyanoaniline_cation->neut,2.969,3.4314647
87,2356tetrame4pyridinamine_cation->neut,10.45,9.791058
88,36dimethylpyridazine_cation->neut,3.99,3.9622812
89,46diamino25dimethyl_cation->neut,7.08,7.3477592
90,4acteamidopyridine_cation->neut,5.87,5.828551
91,4methhoxy6methylpyrimidine_cation->neut,3.56,3.3778405
92,2meindolizine_cation->neut,5.87,5.603077
93,5f2ambenzoic_cation->neut,2.03,2.3958404
94,2mepyrimidine_cation->neut,1.05,1.450602
95,1dimepyrimidin21hone_cation->neut,3.21,3.378634
96,3trimethylsilylaniline_cation->neut,4.64,4.6520333
97,2methyl5aminobenzimidazole_2cation->cation,3.42,2.9402995
98,2aminobutanoic_neut->an,9.83,9.623206
99,124triazole_cation->neut,2.39,1.902894
100,4me5pnitrophenyloxazole_cation->neut,0.39,0.70126295
101,3me4oxo34dihquinazoline_cation->neut,2.18,1.8730083
102,4methoxynndimethylaniline_cation->neut,5.845,6.47193
103,4carbamoylimidazole_cation->neut,3.7,3.943602
104,pyridine4sulfonic_neut->an,3.44,3.717225
105,thiotropone_cation->neut,-1.57,-0.8720727
106,12ethanediamine_cation->neut,9.92,10.138664
107,14dih1me4methanesulphiminopyridine_cation->neut,3.42,4.3279934
108,meso23dimethylsuccinic_neut->an,3.77,3.4772806
109,4hydroxyisoquinoline_cation->neut,4.77,4.71781
110,2methyltetrahydropyridine_cation->neut,9.55,9.495131
111,2methyl5aminobenzimidazole_cation->neut,6.77,6.3795133
112,7amidopyrazolo43dpyrimidine_cation->neut,5.0,5.0354953
113,4acetamidopyrimidine_cation->neut,2.76,2.7975569
114,1methyl3pyrroline_cation->neut,9.88,7.998365
115,5oh2nitroaniline_cation->neut,-0.55,-0.64593756
116,pteridine247triamino_cation->neut,6.29,6.44645
117,3methylisothiazole_cation->neut,0.88,1.2749238
118,3me124triazole_neut->an,10.73,11.409729
119,26dimethylpyridineNoxyde_cation->neut,1.37,1.3700485
120,5hydroxyisoquinoline_cation->neut,5.39,5.172069
121,5clbenzimidazole_neut->an,12.07,11.94331
122,NNNtrimethyl159triazaciclododecane_cation->neut,12.8,12.425699
123,1me2dimeam4im14dihpyrimidine_cation->neut,13.51,13.821863
124,23dime4aminobenzimidazole_cation->neut,6.66,6.4766583
125,nndimethylethanolamine_cation->neut,9.23,8.808197
126,2trimeamphenol_cation->neut,7.43,7.0665836
127,5fluoroquinazolinehydrate_cation->neut,6.9,6.8824697
128,12propanediamine_2cation->cation,7.13,6.375554
129,4thiocyanatoaniline_cation->neut,2.9,2.3489418
130,1methylazepane_cation->neut,10.3,10.463791
131,3meantrhanyl_cation->neut,-1.24,-0.31356
132,cis12cyclohexanediamine_cation->neut,9.93,10.341052
133,36dimethoxypyridazine_cation->neut,1.61,1.3194838
134,cyclopentan13cisdicarboxylic_an->2an,5.53,6.6221194
135,2me2phpropan1amine_cation->neut,10.03,9.574099
136,124Nmethyltriazole_cation->neut,3.2,2.8724275
137,1me5nitro12dih2iminopyridine_cation->neut,9.3,8.4977255
138,decahquinoine_cation->neut,11.29,10.666411
139,4trimethylammoniumaniline_2cation->cation,2.146,2.5956988
140,4methylaminopyridine_cation->neut,9.52,9.169701
141,2acetyl1133tetramethylguanidine_cation->neut,7.5,7.7359624
142,4carboxam26diampyrimidine_cation->neut,4.9,4.920764
143,3meonndimeaniline_cation->neut,4.74,5.469606
144,serine_cation->neut,2.21,2.027134
145,8oxoguanine_cation->neut,-0.1,0.5586457
146,1cyclohexylpyrroline_cation->neut,10.7,10.356177
147,3phenyl45dihydro1Hpyridazin6one_cation->neut,1.41,0.099972725
148,5carbm14dime12dih2iminopyrimidine_cation->neut,9.5,10.150834
149,4dimethylamino6methoxypyrimidine_cation->neut,4.23,4.44342
150,1456tetrahydropyrimidine_cation->neut,13.0,12.027748
151,246trime13a7triazaindene_cation->neut,6.07,5.6822877
152,4oh5formam26diampyrimidine_cation->neut,2.5,2.384791
153,2me7am1h123triazolo45dpyrmdin54hone_cation->neut,3.94,3.3841157
154,5am26dio1236teth3pyrimidinecarboxylic_an->2an,8.72,9.469938
155,14phenylenediamine_cation->neut,5.94,6.1474714
156,6formylpurine_cation->neut,2.4,1.1191683
157,glycine_cation->neut,2.34,2.011619
158,2amino6nitronaphtalene_cation->neut,2.62,2.4844532
159,benzimidazole_neut->an,12.3,12.795441
160,3methylthioaniline_cation->neut,4.0,4.0603456
161,1me5carbm2im12dihpyrimidine_cation->neut,9.08,9.371459
162,dimethylamine_cation->neut,10.77,9.912656
163,3cyanopyridine_cation->neut,1.39,1.2449718
164,furan24dicarboxylic_an->2an,3.77,4.158781
165,29dime8mespurine_cation->neut,3.78,4.206057
166,squaric_an->2an,3.48,3.5922961
167,allopurinol_neut->an,9.4,9.376831
168,2me2imidazoline_cation->neut,11.09,10.864058
169,45dime2meam5carbamoylpyrimidine_cation->neut,3.57,3.9729176
170,2me5am1h123triazolo45dpyrmdin76hone_cation->neut,1.86,2.159183
171,5hydroxypyrimidine43hone_an->2an,11.69,11.149423
172,2aminobenzimidazole_cation->neut,7.18,7.304664
173,trans1me2cl12cyclpropdicarbxylic_an->2an,4.27,4.8228
174,isocytosine_cation->neut,4.07,3.7958822
175,45methiophen2ylpyridine_cation->neut,5.68,5.6338162
176,3am56dime124triazine_cation->neut,3.7,4.216656
177,4methyloxazole_cation->neut,1.24,1.5397749
178,quinoline_cation->neut,4.8,4.8506327
179,NNNtrimethyl147triazacyclononane_3cation->2cation,0.6,2.3934264
180,35dimethylpyridine_cation->neut,6.09,5.600042
181,3me4oxo2meimimidazolidine_cation->neut,7.96,7.5541377
182,23dimethyl23diazabicyclo221heptane_cation->neut,6.89,7.7121873
183,3oh4mecyclobutenedione_neut->an,0.24,1.2990346
184,dimethylpiperazine_cation->neut,8.54,8.713188
185,cyanomelamine_cation->neut,1.1,1.3686242
186,6meo2oxo12dihpyridine_cation->neut,1.14,1.1292062
187,chelidamic_an->2an,3.2,3.561977
188,26dihydroxybenzoic_neut->an,1.3,1.2214069
189,3methoxycarbonylpyridine_cation->neut,3.13,3.2938833
190,35dime4nmeampyridine_cation->neut,9.65,9.094513
191,decahisoquinoline_cation->neut,11.32,10.708647
192,7nitroquinazolinehydrate_cation->neut,6.15,5.6353407
193,46dime2meopyrimidine_cation->neut,2.7,2.7548566
194,4aminobiphenyl_cation->neut,4.27,4.227132
195,8mercaptoquinoline_cation->neut,2.05,3.1878533
196,5ph124thiadiazol2amine_cation->neut,2.9,2.6724691
197,2acteylimino12dihydro1mepyridine_cation->neut,7.12,7.0323143
198,34diampyridine_cation->neut,9.14,9.292519
199,2cl4aminobenzoic_cation->neut,1.426,1.495649
200,4dimeampyrimidine_cation->neut,6.37,5.771767
201,tetramethylhydrazine_cation->neut,6.18,5.9424376
202,37dimepurine2681h3h7htrione_neut->an,5.5,6.2986517
203,1phenhyimidazole_cation->neut,5.83,5.551173
204,3ethylpyridine_cation->neut,5.7,5.4914064
205,1me24dimephenylhydrazine_cation->neut,6.03,5.7198167
206,7me2681h3h7htrionepurine_neut->an,5.5,5.7167993
207,3amino2methoxytropone_cation->neut,2.89,3.4752588
208,nmethyl5nitrocitosine_cation->neut,1.35,1.4153523
209,46difluoro1hbenzimidazole_neut->an,11.2,10.981791
210,2me110phenanthroline_cation->neut,5.45,5.7513413
211,quinuclidine4carboxylic_neut->an,10.51,10.682091
212,2oh5678teetrahpteridin_cation->neut,4.31,4.3245044
213,46dimethoxypyrimidine_cation->neut,1.49,1.9734731
214,2nitrohydroquinone_an->2an,10.03,10.40311
215,isoasparagine_cation->neut,2.97,3.2671967
216,2am4methoxybenzothiazole_cation->neut,4.29,3.9641876
217,quinuclidine3hydroxy_cation->neut,9.91,9.665606
218,46dimethieno32cpyridinium_cation->neut,6.75,6.320271
219,1azabicylco221heptane_cation->neut,11.5,10.702689
220,23diamino56dimethylpyrazine_cation->neut,5.36,3.975912
221,2aminobenzoic_cation->neut,2.09,2.6961749
222,8chloroquinazolinehydrate_cation->neut,6.55,5.930354
223,aminoisodibutiric_neut->an,10.205,10.02833
224,isoquinolonenoxide_cation->neut,1.01,1.4166527
225,18naphthyridine_cation->neut,3.36,3.8639565
226,24dimethylpyrrole_cation->neut,2.55,2.5570679
227,3me5phpyrazole45dih_cation->neut,4.26,2.680025
228,24diam67dime58dioxypteridin_cation->neut,1.36,2.006494
229,24dimethylthiazole_cation->neut,3.76,3.9340723
230,1chlorophenylguanidine_cation->neut,10.6,10.094619
231,3methyl8aminoxanthine_cation->neut,1.29,1.6825051
232,allylamine_cation->neut,9.69,9.281429
233,2am3mepteridin4one_cation->neut,2.18,2.3776126
234,15dimetpyrazole_cation->neut,2.89,3.18639
235,piperidine1226tetramethyl_cation->neut,10.7,10.728483
236,5oh1naphthalenesulfonic_an->2an,9.11,8.687095
237,5me6mes4ohpyrimidine_cation->neut,-0.03,-0.21823359
238,4methylpyrazole_cation->neut,3.09,3.827385
239,4me6ohpteridine_neut->an,6.3,6.458105
240,cyclopenta25dien25dcarbonitrile_neut->an,2.52,2.5253458
241,3hydroxypyridine_cation->neut,4.8,4.562194
242,2mes3me3himidazo45cpyridine_cation->neut,6.28,6.663997
243,2hydroxy135triazaindene_cation->neut,6.12,5.281712
244,6am7mepurine_cation->neut,4.2,4.561333
245,5cf3quinoline_cation->neut,3.1,3.154634
246,5chloroquinoline_cation->neut,3.65,3.3577137
247,2dimethylaminopyrazine_cation->neut,3.24,3.3302402
248,dimethylmalonic_neut->an,3.01,2.8967407
249,345trimepyrazole_cation->neut,4.63,4.467498
250,25dimethylpyridine_cation->neut,6.43,5.9918494
251,22hydroxyphenylpyridine_cation->neut,4.19,2.9902396
252,bicyclo222octane14diarboxylic_an->2an,5.457,5.105971
253,3iminophenylmethylphenol_cation->neut,7.08,6.7059546
254,3methyl24pentanedione_neut->an,11.0,9.980211
255,6ohquinazoline_neut->an,8.21,8.562616
256,4methylamino3etpyridine_cation->neut,9.76,9.410616
257,37dimeindolizine_cation->neut,5.34,4.986341
258,3dimethylaminepyridazine_cation->neut,4.59,5.353265
259,12dih1me2methanesulphiminopyridine_cation->neut,-0.33,0.048288822
260,2me56dih4H13thiazine_cation->neut,7.6,7.188026
261,35methylfuran2ylpyridine_cation->neut,4.67,4.8922663
262,1s2s3rtrans1cl3mecyclpropdicarbxylic_an->2an,4.46,5.231417
263,6meam24diam135triazine_cation->neut,5.1,5.6210575
264,1aminoindan_cation->neut,9.21,9.544203
265,anthranyl_cation->neut,-2.22,-0.9627805
266,456triamn4mepyrimidine_cation->neut,5.9,5.7280445
267,8methylthiopurine_neut->an,7.7,8.095502
268,7amino2naphtol_cation->neut,4.25,4.4648905
269,isohistamine_2cation->cation,6.04,4.8814607
270,4nitrodimebenzylamine_cation->neut,8.14,7.892171
271,23butanediamine_cation->neut,10.0,10.211325
272,4carbamoyl26dimethylquinazolinehydrate_cation->neut,7.77,7.6451607
273,cyclopropan12transdicarboxylic_an->2an,5.13,5.784544
274,12cisdimethylaziridine_cation->neut,8.72,8.73565
275,35dimeindolizine_cation->neut,6.44,4.9153786
276,8meampurine_neut->an,9.59,9.987129
277,7azaindole_cation->neut,4.6,4.289064
278,110dimephenathridine_cation->neut,4.96,5.693725
279,18dimethylaminonaphtalene_cation->neut,12.1,10.396947
280,nitromethane_neut->an,10.12,10.446108
281,7meindolizine_cation->neut,5.41,5.085746
282,2aminoindole_cation->neut,8.15,8.174613
283,2methoxyphenylhydrazine_cation->neut,5.53,4.927239
284,spinacine_cation->neut,4.94,4.8900547
285,2aminobutanoic_cation->neut,2.29,2.1542263
286,57diamino8hydroxyquinoline_cation->neut,6.96,6.5805154
287,tecomine_cation->neut,7.2,7.6942635
288,4nmeacetamidopyridinenoxide_cation->neut,1.36,0.7130008
289,3me4thio34dihquinazoline_cation->neut,1.22,1.5045528
290,m-chlorophenol_neut->an,9.1,8.65378
291,4methylpyridinenoxyde_cation->neut,1.26,1.2244153
292,2methylbenzimidazole_neut->an,13.18,13.347195
293,2methoxy1456tetrahydropyrimidine_cation->neut,10.79,10.169104
294,quinoline6carboxylic_neut->an,4.82,4.897982
295,cis13cyclohexanedicarboxylic_an->2an,5.46,5.5362587
296,isoglutamine_neut->an,7.88,8.124107
297,dimedone_neut->an,5.25,5.119804
298,2s3r5oxooxolane23dicarbx_an->2an,4.5,3.7620387
299,345trimethylphenol_neut->an,10.25,10.376038
300,34dimethylphenylphosphonic_neut->an,2.04,2.4630208
301,1hydroxyfluorene_neut->an,9.05,9.8943615
302,235trimethylphenol_neut->an,10.71,10.649235
303,thiophene2phosphonic_an->2an,6.43,7.048299
304,4benz4me25dioxo3pyrrolidinecarbonitrile_neut->an,6.69,6.457624
305,3amino7methoxytropone_cation->neut,3.08,3.4972048
306,7mepteridin21hone_neut->an,8.07,8.473951
307,26diaminopurine_neut->an,10.81,11.281353
308,nmethyl2aminobenzoic_neut->an,5.34,6.396447
309,3hydroxycinnoline_neut->an,8.64,8.735265
310,4me3phisoxazol52hone_neut->an,4.73,5.7072625
311,10mephenazin210hone_cation->neut,3.05,3.2026238
312,16dih8oh1me6oxopurine_neut->an,8.54,8.657107
313,3methyl4benzoyl5isoxazolone_neut->an,1.4,1.7756128
314,aminomalonic_neut->an,3.32,2.2279844
315,bbdifluoroacrilic_neut->an,3.17,3.867949
316,4oh2npahtacetamide_neut->an,8.87,8.897601
317,4aminosalicylic_neut->an,3.73,4.54295
318,4cyanophenylphosphonic_neut->an,1.27,1.3934755
319,4acetamidobenzoic_neut->an,4.28,4.8052707
320,trans2bromocinnamic_neut->an,4.41,4.2899065
321,14dih4oxo26pyridinecarboxylic_neut->an,1.4,0.9427161
322,trans1me2cl12cyclpropdicarbxylic_neut->an,2.72,2.6350446
323,23dimethylquinolin8ol_neut->an,10.2,10.12414
324,6me2ohbenzoic_neut->an,3.16,3.594946
325,phthalimide_neut->an,8.3,9.31529
326,cisethyleneoxidedicarboxylic_neut->an,1.93,1.8935161
327,4meo2nitrophenol_neut->an,7.31,6.929822
328,5azadihydrouracil_neut->an,10.7,11.29093
329,5ac6me2oxo1hpyridine3carbx_an->2an,10.87,10.392083
330,7methylxanthine_neut->an,8.33,8.5261135
331,3methoxytropone_neut->an,8.0,7.3611584
332,o-chlorophenol_neut->an,8.55,8.435466
333,3methylsulfonylphenol_neut->an,9.33,8.496347
334,1methyllumazine6carboxylic_an->2an,8.56,8.5270405
335,2ipro3mephenol_neut->an,11.23,10.923877
336,45diphenylimidazole_neut->an,12.8,12.494305
337,3me79dihpurine28dione_an->2an,13.0,13.808436
338,5methyl13cyclohexanedione_neut->an,5.08,5.275176
339,mbinphenylphosphonic_an->2an,6.89,8.187869
340,26diamino5me1hpyrimidin4one_neut->an,11.1,11.372662
341,3methylphenylphosphonic_neut->an,1.88,2.3216386
342,p-hydroxybenzoic_neut->an,4.58,4.2293863
343,12hphthalazinone_neut->an,11.99,11.434584
344,27dimethylbenzob4furanol_neut->an,9.6,9.538432
345,4tertbutylphenylphosphonic_an->2an,7.05,7.772284
346,dimethadione_neut->an,6.2,6.5062346
347,36dime5nitro2ohbenzoic_an->2an,8.54,7.492749
348,dithiacycloheptane1133tetroxide_neut->an,11.75,11.050514
349,lysine_neut->an,10.53,9.644476
350,6azathymine_neut->an,7.48,6.970828
351,4methoxyphenylarsonic_neut->an,3.79,4.6047864
352,46diaminoresorcinol_an->2an,12.0,11.707635
353,asulam_neut->an,4.8,4.958626
354,2acetyl12indandione_neut->an,2.9,3.680017
355,nmethyluracil_neut->an,9.7,9.823641
356,246trimethylbenzoic_neut->an,3.45,3.7392478
357,5ac2oh6menicotinonitrile_neut->an,7.51,7.579358
358,4ph25dioxo3pyrrolidinecarboxylic_an->2an,8.92,8.632872
359,6mesylpyrimidine241h3hdione_neut->an,4.73,4.2591243
360,cyclohexa24diene12dicarboxyli_an->2an,5.02,6.2055836
361,6me8oxypterin_neut->an,7.07,7.9608116
362,4acetylbenzoic_neut->an,3.7,3.803258
363,4meocarb2pyridinecarboxylic_neut->an,3.71,4.0227904
364,6789tetrah1hnapht12dimidazole_neut->an,12.8,12.7001705
365,46dime2tbuphenol_neut->an,12.04,11.448376
366,6am2meampyrimidin4ol_neut->an,11.06,10.956443
367,3methylpterin6carboxylic_neut->an,3.3,3.8565383
368,4dimeamphenol_neut->an,10.22,10.586237
369,67dih1h123triazolo45dpyrmdn5one_an->2an,14.48,14.832605
370,bentazone_neut->an,3.51,4.3100033
371,2hydroxyphenazine_neut->an,7.5,7.863765
372,8hydroxyquinoline5sulfonic_neut->an,4.11,3.1021862
373,1ph5pyrazolecarboxylic_neut->an,2.7,3.2499843
374,dopamine_neut->an,10.63,8.3557
375,3methylbenzofuran4ol_neut->an,9.65,9.163413
376,8hydroxyquinoline_neut->an,9.81,9.244263
377,lumazine6carboxylic_neut->an,2.71,2.9360085
378,2hydroxyphenylarsonic_neut->an,4.0,4.0124955
379,nethylquinolonecarboxylic_neut->an,6.51,6.692105
380,2iprophenol_neut->an,10.47,10.309015
381,123triazole1methyl4carboxylic_neut->an,3.16,3.444282
382,7me6mespurin21hone_neut->an,8.7,9.191408
383,benzylalcohol_neut->an,15.4,14.460939
384,phenoxyacetic_neut->an,3.71,3.2180505
385,55dimethylhydantoin_neut->an,9.19,9.255661
386,cyanuric_neut->an,6.5,6.4487243
387,thiodiacetic_an->2an,4.29,5.3688664
388,4oh6me2am135triazine_neut->an,9.2,9.65518
389,phenylacetic_neut->an,4.31,3.8024836
390,3methyl8nitroxanthine_neut->an,1.8,1.9915748
391,2oh2phethanimidamide_neut->an,12.52,13.054554
392,5nitro2thiphenecarboxylic_neut->an,2.68,2.4488406
393,4ethoxyphenylphosphonic_an->2an,7.65,8.799079
394,1etpiperidinecarboxylic_cation->neut,2.04,1.6957574
395,1methyl8aminoxanthine_an->2an,12.44,12.370546
396,gluteghimide_neut->an,10.5,10.790432
397,6me3ambenzoic_neut->an,4.16,4.2446985
398,pteridine473H8Hdione_neut->an,6.08,6.428552
399,3me2clbenzoic_neut->an,3.0,3.5788326
400,1234benzenetetracarboxylic_3an->4an,6.21,5.332287
401,pyridine26dicarboxylic_neut->an,2.22,0.8300476
402,8oxypterin_neut->an,6.94,7.406626
403,5mesulf1me1h123triazolo45dpyrimidin7one_neut->an,2.96,4.585289
404,ciscyclohexan12dicarboxylic_neut->an,4.34,4.1915994
405,mesulfonic1oh13pyridyl_neut->an,4.6,5.264024
406,4cf32356tetrafluorobenzoic_neut->an,1.44,1.487072
407,2hydroxy1naphtoic_an->2an,11.9,10.88539
408,6oh78dihpteridine_neut->an,10.56,11.429228
409,24dime110phenanthroline_cation->neut,5.94,6.919506
410,1hydroxyacridine_neut->an,8.51,7.9788046
411,13indanedione_neut->an,7.2,7.331171
412,2nitrophenylarsonic_neut->an,3.37,4.219026
413,pterin_neut->an,7.9,8.291073
414,4et110phenanthroline_cation->neut,5.42,6.2850695
415,4cyanobicyclo221heptane1carboxylic_neut->an,4.227,4.423863
416,6oh2acm8mepurine_neut->an,8.62,9.077238
417,26dihydroxypurine_neut->an,7.53,7.174827
418,3cl5678tetraahisoquinolin12hone_neut->an,8.81,8.348188
419,3cl4ohphenylacetamide_neut->an,8.2,7.983168
420,24dinitrophenylphosphonic_an->2an,6.38,6.570873
421,3hydroxyphenanthridine_neut->an,8.83,9.049852
422,m-cyanobenzoic_neut->an,3.6,3.5737557
423,55cyclopentanbarbituric_neut->an,8.83,9.540001
424,2meisoquinoli5ium1olate_cation->neut,6.9,7.2729855
425,235trimebenzoic_neut->an,4.01,4.451692
426,4methyl1Hpyrrole2carboxylic_neut->an,4.6,4.5454564
427,nitromesitol_neut->an,8.98,9.195366
428,45imidazoledicarboxylic_an->2an,8.27,8.254382
429,4trifluoromethoxyphenylphosphonic_an->2an,6.69,7.326129
430,clavulanic_neut->an,2.7,2.6241646
431,4isopropylphenylphosphonic_an->2an,8.18,8.0889
432,3oh4hpyrain4one_neut->an,7.99,7.8238654
433,2phethynylphosphonic_neut->an,1.14,0.8742838
434,2phosphobenzoic_neut->an,1.55,1.7840257
435,5fluoropehnyl13cyclohexanedione_neut->an,4.76,5.077741
436,xanthopterin_neut->an,6.3,7.06169
437,quinoline4aldoxime_neut->an,10.46,9.869484
438,1ph123triazole45dicarboxylic_an->2an,4.93,6.076881
439,pthiocresol_neut->an,6.52,6.8963265
440,7oh1indanone_neut->an,8.43,7.9461136
441,furan24dicarboxylic_neut->an,2.63,2.9311523
442,glutamine_neut->an,9.13,8.663194
443,4meaminopyridinenoxide_cation->neut,3.85,3.752684
444,4acetoxybenzoic_neut->an,4.38,4.4312367
445,2233tetramethylsuccinimide_neut->an,9.7,9.690909
446,4trifluoromethylphenylphosphonic_an->2an,6.48,7.5602303
447,o-methylbenzoic_neut->an,3.9,4.699184
448,24diaminoresorcinol_neut->an,9.3,9.105773
449,2aminonicotinic_cation->neut,2.4,2.440668
450,4hydroxypteridine_neut->an,7.89,8.636285
451,cyclopent1ene14dicarboxylic_neut->an,4.27,4.6052036
452,isoxanthopterin_an->2an,10.06,10.300333
453,3me2brbenzoic_neut->an,2.9,2.9067054
454,4sulfamylbenzoic_neut->an,3.47,3.6077347
455,4me6clpyridine21hone_neut->an,8.06,7.969966
456,4nitrophenylarsonic_neut->an,2.9,3.4810672
457,3nitro12benzenedicarboxylic_neut->an,2.11,1.9490166
458,67dih1h123triazolo45dpyrmdn5one_neut->an,8.03,8.802266
459,tyrosineamide_neut->an,9.89,9.864225
460,4cl2ambenzoic_neut->an,4.44,4.957184
461,2ohbenzenecarbonitrile_neut->an,6.86,6.8888483
462,14dioh2naphtylamine_an->2an,11.27,12.253803
463,5cl2ambenzoic_neut->an,4.35,4.7785816
464,2aminopyrimidin5ylphosphonic_an->2an,6.15,7.2596807
465,2fbenzohydroxamic_neut->an,8.0,8.0257015
466,cyclopropancarboxylic_neut->an,4.83,4.9286385
467,8hydroxyphenanthridine_neut->an,8.72,9.081306
468,4oh6ph2am135triazine_neut->an,8.1,8.96972
469,2thiophenecarboxylic_neut->an,3.53,3.6141996
470,2oh34dihpteridine_neut->an,12.6,12.795861
471,pyridine246trimethyl35dicarboxylic_neut->an,1.77,1.2847514
472,penicilinG_neut->an,2.73,3.8354988
473,4amn4cl3nitrophebenzenesulfonamide_neut->an,7.16,6.9512515
474,56dichloro110phenanthroline_cation->neut,3.47,3.6387343
475,1piperonyl44dimethylpiperidine_cation->neut,9.5,9.69027
476,246tritbuphenol_neut->an,12.19,11.385332
477,benzokphenantrhidine_cation->neut,4.44,4.5500507
478,4dimeaminophenyliminotripyrrolizinophosphorane_cation->neut,12.0,12.722792
