,names,pKa,pKa predicted
96,diipropropanedioic_neut->an,2.124,3.4008017
97,6oh2am1mepurine_cation->neut,3.13,3.4421942
98,4f2ambenzoic_cation->neut,1.42,1.2862625
99,4am5carbmpyrimidine_cation->neut,4.13,4.23843
100,9me8mespurine_cation->neut,2.95,3.371525
101,leucine_neut->an,9.6,9.426197
102,6oh1me2oxo12dihpyridine_neut->an,4.62,4.381195
103,4oh6ph2am135triazine_cation->neut,3.0,2.842146
104,3oh4oxohpyran26dicarbx_an->2an,2.11,1.9101393
105,3me24pentanedione_neut->an,10.87,10.447917
106,6me24diam135triazine_cation->neut,5.14,5.17753
107,46dime78dih2ohpteridine_cation->neut,3.96,3.811812
108,22dimethyl13propanediamine_2cation->cation,8.18,7.143408
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.9156308
110,4am3me123triazole_cation->neut,2.27,2.7344253
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,11.78019
112,aminotetrazole_cation->neut,1.76,1.6489081
113,methyl3amino1naphtholate_cation->neut,3.38,3.4692738
114,5aminoquinoline_cation->neut,5.46,5.8612432
115,1amino7methoxynaphtlene_cation->neut,4.07,4.486791
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,4.119304
117,4aminobenzimidazole_2cation->cation,1.5,1.147754
118,8nitroxanthine_an->2an,9.84,9.994077
119,13phenylenediamine_2cation->cation,2.54,2.2717125
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,5.61836
121,serine_neut->an,9.15,9.600214
122,propionamide_cation->neut,-0.9,-0.38480186
123,34dihquinazoline_cation->neut,9.17,9.030597
124,2aminomethylquinazoline_cation->neut,4.98,5.2384562
125,5am3me1phpyrazole_cation->neut,3.95,4.474023
126,cyclohexanimine_cation->neut,9.15,9.202419
127,benzene124triamine_2cation->cation,3.7,2.5521698
128,glycylglycylglycine_cation->neut,3.38,3.4121637
129,16naphthyridine_cation->neut,3.76,4.322937
130,oxypurinol_neut->an,7.7,7.722717
131,2methylquinoline_cation->neut,5.7,5.5677743
132,4phenylpyridinenoxide_cation->neut,0.83,1.2406712
133,m-claniline_cation->neut,3.52,3.5813837
134,2methyl1thiochromone_cation->neut,-0.69,-0.7065158
135,quinuclidin3one_cation->neut,7.53,7.8099585
136,2amino4chloronaphtalene_cation->neut,3.38,3.2332048
137,23dimeindolizine_cation->neut,5.43,5.0419364
138,26diaminophenol_2cation->cation,2.7,2.5581253
139,36dioh25dif14benzoquinone_an->2an,3.3,3.5795045
140,tetrahydrozoline_cation->neut,10.51,9.975988
141,1methyl2nitroimidazole_cation->neut,-0.48,-0.85498714
142,Nmethyl2oxopyridine_cation->neut,0.32,0.73822
143,2trimethylsilylethanamine_cation->neut,10.97,10.684928
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,3.191322
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.530879
146,159triazaciclododecane_3cation->2cation,2.41,3.7301867
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.5588808
148,nicotone_cation->neut,4.21,4.819089
149,2e14dimepyridin21himine_cation->neut,13.9,13.06335
150,3hidrazinoquinoline_cation->neut,4.85,4.8092566
151,8cf3purine_cation->neut,1.0,1.6321771
152,methyl4amino2naphtholate_cation->neut,3.12,3.2693932
153,4fnndimebenzylamine_cation->neut,8.94,8.775799
154,4tertbutylaniline_cation->neut,4.93,4.9382124
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.70646715
156,propargylamine_cation->neut,8.15,8.182946
157,12ethanediamine_2cation->cation,6.85,7.8438263
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,1.0387483
159,1methyl7aminobenzimidazole_cation->neut,5.9,6.067361
160,acetamidine_cation->neut,12.2,12.318027
161,5methylcytosine_cation->neut,4.6,4.742355
162,13nitrophenhyimidazole_cation->neut,5.07,4.951397
163,succinic_neut->an,4.21,3.9973946
164,2amino7methylbenzothiazole_cation->neut,4.25,4.2001657
165,1me14dih4meimpteridine_cation->neut,10.3,10.414332
166,8bromoquinoline_cation->neut,3.13,2.0435934
167,1benzylpyrrolidine_cation->neut,9.51,9.043391
168,7methoxypteridine_cation->neut,1.64,0.89149094
169,110phenanthroline_2cation->cation,-0.7,-0.62879515
170,34dimethylpyridine_cation->neut,6.47,6.397893
171,4oh6me2am135triazine_cation->neut,3.1,2.7626514
172,p-hydroxybenzoic_an->2an,9.23,9.512363
173,4oh15naphthyridine_cation->neut,2.81,2.8777492
174,5phenylimidazole_cation->neut,6.05,6.22421
175,1tebutylimidazole_cation->neut,7.3,7.188653
176,3tertbutylpyridine_cation->neut,5.82,5.600709
177,5amino1methyl124triazole_cation->neut,4.29,4.571869
178,neorbornylamine_cation->neut,10.01,9.84457
179,3hydroxyN1methylpyridazine_cation->neut,2.31,2.0918498
180,25diaminopyridine_cation->neut,6.48,6.7557254
181,2phenylpyrrolidine_cation->neut,9.6,9.295443
182,4me17diazaindene_cation->neut,5.18,4.671939
183,glycylalanine_neut->an,8.33,8.002431
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,2.5232587
185,22dimethyl13propanediamine_cation->neut,10.22,10.454185
186,indoline_cation->neut,4.9,5.230015
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,10.8363905
188,nmeazabicyclo332nonane_cation->neut,10.24,9.094143
189,5chlorootoluidine_cation->neut,3.85,3.556093
190,sarcosin_neut->an,10.2,9.921263
191,nphenylimidazolin2imine_cation->neut,10.24,10.1713085
192,345triohmethylbenzoate_neut->an,7.88,6.139917
193,4oh2356tetrafluorobenzoic_an->2an,5.17,5.4953675
194,9aminophenanthridine_cation->neut,6.84,6.6377892
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.388399
196,1methylpterin_cation->neut,2.86,2.4781175
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.3067126
198,7hydroxyphenanthridine_cation->neut,4.39,5.3661847
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.329544
200,23diclpyridine_cation->neut,-0.85,-1.0264401
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-1.3881128
202,semicarbazide_cation->neut,3.53,4.2897162
203,2amino7methoxytropone_cation->neut,2.39,2.4333072
204,4nitrophenylmalononitrile_neut->an,2.3,1.5247483
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.435229
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.530159
207,2ph2imidazoline_cation->neut,9.9,9.433946
208,n26trimethylaniline_cation->neut,6.12,6.787356
209,benzylmethylamine_cation->neut,9.58,9.491981
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.690853
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.20325041
212,4chlorootoluidine_cation->neut,3.39,4.2198586
213,123trimethylindole_cation->neut,-0.66,1.2199359
214,adenineNoxyde_cation->neut,2.69,2.6682773
215,2amino5methylpyridine_cation->neut,7.22,7.1240487
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.3958559
217,naphtalene2dimethylamine_cation->neut,4.566,4.8735704
218,nornicotyrine_cation->neut,4.35,4.943738
219,5me24diampyrimidine_cation->neut,7.69,7.610284
220,1me2iminopyridine_cation->neut,13.25,12.578514
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.576806
222,cis135triamcyclohexane_2cation->cation,8.7,9.100441
223,2methoxycarbonylpyridine_cation->neut,2.21,2.1731813
224,4nitrophenyhydrazine_cation->neut,3.7,3.271101
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.0984197
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.097563
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.382563
228,8hydroxy2methylquinoline_cation->neut,5.58,5.97824
229,3am1Hpyrazol5one_cation->neut,2.9,2.5331252
230,4oh1naphthalenesulfonic_an->2an,8.47,7.6488795
231,45diaminopyrimidine_cation->neut,6.0,6.0454435
232,n4methylcytosine_cation->neut,4.53,4.30135
233,nmethylalanine_cation->neut,2.22,2.2008252
234,4sulfobenzoic_an->2an,3.72,4.056119
235,12dimeindolizine_cation->neut,7.32,7.356182
236,meso23dimethylsuccinic_an->2an,5.36,6.375716
237,4aminophenylguanidine_2cation->cation,3.63,2.569412
238,paminobenzaldehyde_cation->neut,1.76,1.7318197
239,aminomethylphosphonic_neut->an,5.4,8.85651
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.1692
241,69diimepurine_cation->neut,3.16,3.456424
242,cis10h15naphthyridine_cation->neut,10.31,10.083077
243,dimethylcyclohexylamine_cation->neut,10.7,10.175957
244,2dime45tetrameoxazole_cation->neut,5.9,6.284251
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.6440616
246,m-acetylaniline_cation->neut,3.58,3.8391483
247,22dime135cyclohexanetrione_neut->an,4.2,4.749256
248,3amino6mepyridazine_cation->neut,5.29,5.987793
249,2methylthioquinazoline_cation->neut,1.6,0.9372196
250,4chloro35phenylpyrazole_cation->neut,0.26,0.35755825
251,acetamide_neut->an,15.1,16.026537
252,tbutylacetamide_cation->neut,-0.32,0.1701324
253,tetronic_neut->an,3.76,3.8804152
254,4cyanopyridine_cation->neut,1.9,2.8358688
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-0.8648441
256,1ohisoquinoline_cation->neut,-1.2,-0.8839946
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,2.4955587
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.558737
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.966045
260,8oxypterin_cation->neut,-0.63,-0.035844326
261,histamine_cation->neut,9.2,9.49767
262,Nmethylaziridine_cation->neut,7.86,7.9752784
263,cis12cyclohexanediamine_2cation->cation,6.43,6.7962666
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,4.587282
265,1meptolylhydrazine_cation->neut,5.3,4.950234
266,1234tetrahydro5naphtylamine_cation->neut,4.47,5.033212
267,9methylacridine_cation->neut,5.6,6.3313417
268,piperidine1allyl_cation->neut,9.65,8.480702
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.243038
270,m-hydroxybenzoic_an->2an,9.85,10.155127
271,1aminohomopiperidine_cation->neut,7.92,7.9002223
272,2acetylpyridine_cation->neut,2.64,2.5472822
273,5cl1me21hpyridinimine_cation->neut,12.3,11.603861
274,2clbenzimidazole_cation->neut,2.1,2.041608
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,2.0111547
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.424974
277,cycloserine_cation->neut,4.53,6.145443
278,5methylquinoline_cation->neut,4.62,4.993185
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.4418712
280,26dihydroxyaniline_an->2an,11.6,11.474693
281,4hydroxypyridine_neut->an,11.09,10.92276
282,24diaminoresorcinol_2cation->cation,2.9,2.560772
283,2hydroxypyrimidine_cation->neut,2.24,2.902543
284,2hydroxybenzamide_neut->an,8.47,7.5302453
285,4567tetrahindazole_cation->neut,4.01,4.1165447
286,9methylisoguanine_cation->neut,4.5,4.0015664
287,5meindolizine_cation->neut,5.04,4.9091043
288,hexahydropyrimidine_cation->neut,9.75,10.233846
289,1355tetramepyrazole45dih_cation->neut,4.68,5.18958
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.7166481
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.3859925
292,45diaminopyrimidine_2cation->cation,-0.97,-0.2722379
293,137triazanaphthalene_cation->neut,1.81,1.7427995
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.1495202
295,24dime5iprophenol_neut->an,10.76,10.599226
296,1amino3naphtalenesulfonic_neut->an,3.2,3.5419953
297,2nitro4aminobenzoic_neut->an,3.217,3.5775137
298,46dime110phenanthroline_cation->neut,5.69,5.9150596
299,methylsulphonylacetone_neut->an,10.03,9.608993
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.945158
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,4.2007165
302,39dime3hpurine68dione_neut->an,9.0,8.995168
303,2methylphenylphosphonic_neut->an,2.1,2.5206068
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.3483915
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,8.761022
306,33bipyridine_2cation->cation,3.0,3.1111875
307,56dihydro6azauracil_neut->an,10.3,10.412941
308,lumacine_neut->an,7.92,7.834599
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.793423
310,hexobarbital_neut->an,8.36,8.15673
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,10.132255
312,cyclobutan11dicarboxylic_an->2an,5.55,6.0523486
313,2oh5ampyridine_neut->an,11.65,12.092968
314,dihydrouracil_neut->an,11.74,11.010149
315,5sulphonic3ohquinoline_an->2an,8.66,7.772176
316,2bromophenylphosphonic_neut->an,1.53,2.395917
317,4amino2methoxytropone_cation->neut,3.53,3.5246093
318,4me2ambenzoic_neut->an,5.07,4.374541
319,4me3ambenzoic_neut->an,4.49,4.511806
320,picolinohydrazide_neut->an,12.27,13.869045
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.8145695
322,ibotenic_neut->an,5.04,5.4517484
323,1phenylurazole_neut->an,4.8,6.0233965
324,pentafluorobenzoic_neut->an,1.75,1.8881359
325,1me28dione1h7hpurine_neut->an,7.94,8.649595
326,3methylphenylphosphonic_an->2an,7.44,7.9667892
327,245trimethylphenol_neut->an,10.57,10.532534
328,3me4ambenzenesulphonic_neut->an,3.1264,3.2934499
329,2chloro4nitrobenzoic_neut->an,1.96,1.7552209
330,ethylphosphinic_neut->an,3.29,3.9825459
331,tiglic_neut->an,4.96,5.141061
332,4phosphobenzoic_2an->3an,7.64,8.270056
333,8oh7mepurine_neut->an,8.23,8.7769165
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.9454865
335,3me4trimeamphenol_cation->neut,8.34,7.864974
336,37dime110phenanthroline_cation->neut,5.55,5.963339
337,35dimethoxyphenol_neut->an,9.35,9.2652645
338,tertbutylhydroperoxide_neut->an,12.8,12.05895
339,4ipro2mephenol_neut->an,10.56,10.142093
340,2cl4cyclohexylphenol_neut->an,8.66,8.381237
341,2chlorophenylphosphonic_an->2an,6.98,7.787731
342,1amino7naphtalenesulfonic_neut->an,3.66,3.942246
343,2hydroxypyrimidine_neut->an,9.17,9.246697
344,p-hydroxyphenol_neut->an,9.91,10.473795
345,glutarimide_neut->an,11.43,11.086442
346,isonicotinicacidnoxide_neut->an,2.86,2.8854218
347,124triazine561H2Hdione_neut->an,7.21,8.278497
348,4pyridinealdoxime_neut->an,10.02,9.500008
349,2meocarb3furancarboxylic_neut->an,3.09,4.1785803
350,pseudoecgonine_neut->an,9.7,9.96454
351,26diclbenzoic_neut->an,1.594,1.7169766
352,25dime6oh4ampyrimidine_neut->an,11.41,11.451535
353,4me2nitrobenzoic_neut->an,2.68,2.5315406
354,quinoxaline2carboxylic_neut->an,2.875,3.2837615
355,8mercaptoquinoline_neut->an,8.29,9.246703
356,1mequinoli1ium8olate_cation->neut,6.81,6.489732
357,4ethoxyphenylphosphonic_neut->an,2.0,1.8742304
358,6hydroxy4methylcoumarin_neut->an,9.14,8.710934
359,2naphtoic_neut->an,4.16,4.025508
360,2et1hnaphtho23dimidazole_neut->an,12.9,13.071586
361,4oh2naphthoic_neut->an,4.25,4.1834707
362,pyridine2sulfonic_neut->an,1.75,2.323332
363,7me2681h3h7htrionepurine_an->2an,10.3,10.298445
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.790168
365,vinylphospohnic_an->2an ,7.34,7.7284737
366,2chloro4nitrophenylphosphonic_an->2an,6.14,7.271861
367,2oxoixolane3carbx_neut->an,3.75,3.2956638
368,anthrazene1carboxylic_neut->an,3.68,4.564438
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,10.292695
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,5.333266
371,24dimethylbenzoic_neut->an,4.22,4.356497
372,2oh6mepurine_an->2an,12.46,12.33612
373,3chlorophenylphosphonic_an->2an,7.1,7.4811277
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.469722
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.4548435
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.528901
377,tetrahydropyran2carbx_neut->an,3.8,3.814363
378,345trimebenzoic_neut->an,4.52,4.3049865
379,2methoxyphenylarsonic_an->2an,9.4,9.51539
380,mtolylarsonic_neut->an,3.82,4.052346
381,naphtohydroquinone_an->2an,10.93,11.84301
382,4trifluoromethylphenylphosphonic_neut->an,1.28,1.0593445
383,m-cresol_neut->an,10.0,9.810985
384,4imidazolecarboxylic_neut->an,6.26,6.16778
385,iprohydroperoxide_neut->an,12.1,11.901658
386,246trimethylphenol_neut->an,10.88,10.645165
387,methylarsonic_neut->an,4.12,5.873026
388,3hydroxyphenylphosphonic_an->2an,7.03,7.8688235
389,N3oh4nitropheacetamide_neut->an,6.71,7.0905924
390,5methiazole2carboxylic_neut->an,3.03,2.8686943
391,nitroacetic_neut->an,1.68,1.1893256
392,2ethylphenylphosphonic_neut->an,2.11,2.1172428
393,6methyluracil_neut->an,9.8,9.52112
394,3me79dihydropurine48dione_neut->an,5.5,6.125038
395,6me2ohcyclohexen1one_neut->an,11.23,10.591732
396,26dime4aminobenzoic_neut->an,4.699,4.4636755
397,malic_neut->an,3.46,3.3519416
398,4pchlorocinnamic_neut->an,4.41,4.6243773
399,167trime5oxypterin_cation->neut,2.95,3.2687268
400,3trimeamphenol_cation->neut,8.35,7.928238
401,4fluorophenylphosphonic_an->neut,6.96,6.8870664
402,veronal_neut->an,8.02,8.04007
403,3methylbenzobthiophene6ol_neut->an,9.7,9.367059
404,22pbiphenol_an->2an,11.8,12.571535
405,methyl4hydroxybenzoate_neut->an,8.15,8.081335
406,8methypteridine473H8Hdione_neut->an,7.58,7.5610023
407,4fluorophenylphosphonic_neut->an,1.59,1.6956439
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.532195
409,3nitrobiphenyl4ol_neut->an,6.73,6.437854
410,35ditebuphenol_neut->an,10.293,10.5735655
411,cyanomelamine_neut->an,6.7,8.576324
412,5678tetrahquinazolin41hone_neut->an,9.64,10.023679
413,2-methylpropanoic_neut->an,4.84,5.2197495
414,carbamoylbalanine_neut->an,4.99,5.139812
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.882317
416,25dimethylphenylphosphonic_an->2an,8.1,8.339428
417,34dimethylphenylphosphonic_an->2an,7.76,7.53138
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.564474
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,7.0250807
420,succinimide_neut->an,9.62,9.513829
421,purine8carboxylic_neut->an,2.93,3.325797
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.375088
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,7.4141965
424,2pyridinealdoxime_neut->an,10.17,10.427051
425,35dimethylbenzoic_neut->an,4.3,4.2544484
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,1.9743614
427,24dihydroxyaniline_neut->an,9.3,9.472441
428,16dimethylisoxanthopterin_neut->an,5.03,3.7135048
429,acetylenedicarboxylic_neut->an,0.66,0.17403364
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.5500526
431,4tertbutylbenzoic_neut->an,4.39,4.2779064
432,6oh2am8mepurine_neut->an,9.7,9.274527
433,45dime16diohpyridin21hone_an->2an,10.35,11.107282
434,acetylacetic_neut->an,3.58,3.7503672
435,55dime1oh2pyrroilidinone_neut->an,8.7,8.6608305
436,1phenyl4methylurazole_neut->an,4.7,5.955809
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,2.3358822
438,45benzotropolone_neut->an,10.0,8.626375
439,34methylenedioxybenzoic_neut->an,4.5,4.292291
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.080982
441,3methyl8nitroxanthine_an->2an,11.48,11.063887
442,oxalic_neut->an,1.28,1.0486639
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,3.0690284
444,5ac6me21hpyridinone_neut->an,10.58,9.978519
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.316466
446,mesitylphosphonic_neut->an,2.53,2.8229196
447,1234tetrahydro8ohquinoline_neut->an,9.4,10.01604
448,2clbenzohydroxamic_neut->an,7.85,7.8548894
449,67dime58dioxypterin_neut->an,6.64,6.8670845
450,m-methoxyphenol_neut->an,9.65,9.790167
451,2methylnaphtimidazole_neut->an,12.73,13.095406
452,34dimeobenzoic_neut->an,4.43,5.344995
453,2chloro5nitrobenzoic_neut->an,2.17,1.8686271
454,47phenanthroline_2cation->cation,2.4,2.5565836
455,24quinolinediol_neut->an,5.9,6.239977
456,pmethoxybenzenesulfonamide_neut->an,10.22,10.192915
457,phenylmethylbarbituric_neut->an,7.78,7.6765995
458,3methylbenzobthiophene7ol_neut->an,8.72,8.740491
459,1naphtylarsonic_an->2an,8.66,8.947666
460,3oh2pyridinecarbx_neut->an,5.17,4.916918
461,135benzenetricarboxylic_an->2an,3.89,4.2085066
462,vanillin_neut->an,7.4,7.10462
463,4am5carbm123triazole_neut->an,7.81,9.380516
464,4me135Triazin21Hone_neut->an,6.92,7.599208
465,bicyclo221heptane1carboxylic_neut->an,4.876,5.4628363
466,2meo4aminobenzoic_neut->an,5.098,6.0486994
467,6oh2am8cf3purine_neut->an,6.52,7.245437
468,6oh2ampyridine_neut->an,11.38,11.4471855
469,m-aminophenol_neut->an,9.87,9.697605
470,67dihydroxypteridine_an->2an,10.0,10.451443
471,2ohpropanohydroxamic_neut->an,9.35,8.629499
472,3568tetramethyl110phenanthroline_cation->neut,5.54,6.4137907
473,ciprofloxacin_neut->an,8.74,7.9897842
474,4br110phenanthroline_cation->neut,4.01,4.593543
475,proflavine_2cation->cation,0.3,0.40412617
476,oxazepam_neut->an,11.1,10.051499
