,names,pKa,pKa predicted
49,3mesulfonylpyridazine_cation->neut,-1.01,-0.36373758
50,8methoxy6methylquinoline_cation->neut,5.7,5.5015593
51,pyrazolo34dpyrimidin4dimeam_cation->neut,4.53,4.67164
52,3aminopyridazine_cation->neut,5.19,5.276037
53,3fluoropyrrolidine_cation->neut,9.4,9.033728
54,2me5nitroaniline_cation->neut,2.32,2.2125688
55,3clnndimebenzylamine_cation->neut,8.67,8.4450245
56,1amino6chloronaphtalene_cation->neut,3.48,3.5697794
57,tetramethylpyrazine_cation->neut,3.6,3.6820326
58,2cyclohexen1amine_cation->neut,10.42,9.966212
59,6oh2ampyridine_cation->neut,2.32,1.9324179
60,12phenylenediamine_cation->neut,4.47,5.2418423
61,methylpiperidine_cation->neut,10.19,10.214978
62,pyridine2methylamine_cation->neut,3.79,4.0145626
63,nme2pheam56dih4h13oxazine_cation->neut,10.71,10.622832
64,2methylphenylhydrazine_cation->neut,5.32,5.248691
65,2aminophenol_cation->neut,4.66,4.709293
66,2mes45dimethiazole_cation->neut,3.1,1.9175153
67,phenanthridine_cation->neut,4.52,3.8361602
68,6cn5am1h123triazolo45bpyridine_cation->neut,-0.06,0.67084503
69,2methylbenzimidazole_cation->neut,6.1,6.2238235
70,5me7meo34dihpyrano23bpyridine_cation->neut,3.04,2.7462738
71,2me5carboxy4am123triazole_cation->neut,-0.28,-1.6362787
72,trans1am2ohcyclohexan_cation->neut,9.63,9.369662
73,35dimethylisothiazole_cation->neut,1.52,1.4365239
74,3aminopropanoic_neut->an,10.24,9.711747
75,24dime1h15benzodiazepine_cation->neut,8.98,8.712465
76,146triazaindene_cation->neut,4.24,4.187933
77,7me6ohpurine_cation->neut,2.12,2.1953456
78,nacetylimidazolin2imine_cation->neut,7.48,6.779363
79,35methiophen2ylpyridine_cation->neut,4.56,4.505317
80,azetidine_cation->neut,11.29,10.821641
81,1pnitrophenylpyrazole_cation->neut,-0.65,0.17218137
82,26dime4ampyrimidine_cation->neut,6.97,6.5973153
83,dimethylguanidine_cation->neut,13.6,13.552622
84,1pme6mes123azol5p4p45pyrmdine_cation->neut,-0.78,-0.5701337
85,tyrosine_an->2an,10.6,10.548181
86,3chloroquinoline_cation->neut,2.63,2.616568
87,56dime2meopyridine_cation->neut,4.86,4.024254
88,2oh34diampyridine_cation->neut,4.16,5.6344123
89,formic_neut->an,3.75,3.9730463
90,1amino3chloronaphtalene_cation->neut,2.69,2.7594929
91,2oh6me123triazolo5p4p54pyrimidine_cation->neut,0.51,0.9208107
92,12nitrophenhyimidazole_cation->neut,5.08,5.353066
93,2cyanoaniline_cation->neut,0.77,1.0090251
94,6me76him1h123triazolo45dpyrimidin_cation->neut,3.25,3.7207022
95,2aminoquinoline_cation->neut,7.34,7.0545597
96,3hydrazinebenzonitrile_cation->neut,5.57,4.299652
97,2pyridinealdoxime_cation->neut,3.56,3.7351375
98,24dimethyl8hydroxyquinoline_cation->neut,6.2,5.0580807
99,5aminobenzimidazole_cation->neut,6.07,6.354706
100,5ph4meopyrimidine_cation->neut,2.94,2.9867392
101,pyrazine2amidino3meam56dime_cation->neut,9.43,7.7748823
102,6clpurine_neut->an,7.88,8.024589
103,urazole_neut->an,5.8,6.8431683
104,12phenylenediamine_2cation->cation,0.8,0.33866
105,ornitine_cation->neut,8.65,7.610976
106,4cf3phenol_neut->an,8.675,9.055631
107,5me2ambenzoic_cation->neut,2.48,2.642106
108,betaproline_cation->neut,3.02,3.4903357
109,5ohimino246trione1h3h5hpyrimidine_an->2an,9.66,9.742966
110,34dioh1naphtylamine_cation->neut,4.41,4.032442
111,4methoxy6methylaminopyrimidine_cation->neut,4.23,3.9928474
112,1me5ph4oxo14dihpyrimidine_cation->neut,1.99,2.6301932
113,42pyridilimidazole_2cation->cation,1.33,1.1528497
114,2phbenzimidazole_cation->neut,4.98,5.1789002
115,6me5ph24diampyrimidine_cation->neut,7.4,7.678097
116,5amino1methyltetrazole_cation->neut,1.82,0.9404273
117,8amquinazoline_cation->neut,2.8,2.7774682
118,4aminobenzosulfonic_neut->an,3.23,2.7350268
119,45dimeacridine_cation->neut,4.51,5.412214
120,isoxanthopterin_cation->neut,-0.5,-0.7011819
121,2amino7hydroxyfluorene_cation->neut,4.88,4.3474298
122,pempidine_cation->neut,11.25,10.444802
123,6methoxyquinazolinehydrate_cation->neut,8.05,7.7055516
124,3ipro24pentanedione_neut->an,12.85,11.771681
125,adenine_neut->an,9.75,10.143832
126,5678tetrahcinnoline_cation->neut,4.3,4.196767
127,1phenylpyrrolidine_cation->neut,4.3,3.7645404
128,9methyladenine_cation->neut,4.1,4.091894
129,5hydroxycinnoline_neut->an,7.4,7.365936
130,1me6cl12dih2oxopyridine_cation->neut,-0.33,-0.6303172
131,15dime4oxo14dihpyrimidine_cation->neut,2.44,2.9538312
132,1methoxyphtalazine_cation->neut,3.7,4.102146
133,6methylthiopurine_neut->an,8.76,8.73889
134,6f2me4carbmquinazoline_cation->neut,1.03,2.1269622
135,trans24fluorophenylcyclopropylamine_cation->neut,8.25,7.731532
136,2amino5nitronaphtalene_cation->neut,3.01,2.74685
137,35dinitroaniline_cation->neut,0.23,0.30871832
138,trans1am2pclphenylcyclopropane_cation->neut,8.11,7.7558894
139,47phenanthroline_cation->neut,4.0,4.359062
140,6hydroxyquinoline_cation->neut,5.17,4.722137
141,1amcyclobutane_cation->neut,10.04,10.327374
142,25dioxybenzoquinone_an->2an,5.18,5.4533644
143,2imino1me12dihpyrimidine_cation->neut,10.71,11.04539
144,2am14dih4imino1mepyrimidine_cation->neut,12.9,12.882108
145,23dime146triazanaphtalene_cation->neut,3.28,3.621868
146,3me2pham56dih4h13thiazine_cation->neut,7.86,6.673719
147,2iprothiazole_cation->neut,3.283,2.9467678
148,3phenylpyridine_cation->neut,4.8,4.7310967
149,quinolinenoxide_cation->neut,0.7,1.0373416
150,3methoxyphenylhydrazine_cation->neut,5.3,5.2012496
151,12dihydro1methyl2oxopyrazine_cation->neut,-0.04,0.4510393
152,p-fluorophenol_neut->an,9.89,10.124219
153,MTBD_cation->neut,13.0,13.602535
154,3am124triazine_cation->neut,4.1,2.5774474
155,2aminomethylpyridine_2cation->cation,2.14,2.4252038
156,456difluoro1hbenzimidazole_cation->neut,3.1,2.6806972
157,4oxo14dih3ampyridine_neut->an,11.27,10.899414
158,44pyridylaniline_cation->neut,6.26,6.3845234
159,4trimethylsilylaniline_cation->neut,4.36,4.12131
160,6me1234tetrahydroquinozaline_cation->neut,4.97,5.4364777
161,4hidrazinoquinoline_cation->neut,8.85,8.325731
162,4pamino56benzquinoline_cation->neut,5.2,4.9990516
163,3methylsulfonylaniline_cation->neut,2.68,2.0413702
164,2cl46dimepyrimidine_cation->neut,-0.68,-0.33914614
165,2me4dimeam5carbamoylpyrimidine_cation->neut,5.93,5.948907
166,3cyano24diampyrimidine_cation->neut,3.75,3.653632
167,6aminocinnoline_cation->neut,5.03,5.27054
168,2amino367trimethylpteridin43Hone_cation->neut,2.34,2.8061082
169,1mepyrazolo34dpyrimidin4am_cation->neut,4.32,4.8272696
170,3methylbenzylamine_cation->neut,9.45,9.274595
171,Nacetyltrimetylguanidine_cation->neut,8.93,9.550135
172,1me1himidazo45bpyridine_cation->neut,4.1,4.4209948
173,p-claniline_cation->neut,3.99,3.5784464
174,2356tetramethylaniline_cation->neut,4.3,4.472553
175,4aminofluorene_cation->neut,3.39,3.6521277
176,phenazine_cation->neut,1.2,1.0899811
177,6o1234tetrhpyrimidino12cpyrimidine_cation->neut,7.97,7.635723
178,2aminopropanol_cation->neut,9.47,9.453383
179,4am5carbm123triazole_cation->neut,-0.23,-0.8777766
180,3oh2meobenzylamine_cation->neut,8.89,8.5953245
181,quinuclidine4acetyl_cation->neut,9.13,9.05548
182,4amino35dimethylpyridine_cation->neut,9.38,9.464378
183,6me8oxypterin_cation->neut,-0.05,0.30907583
184,4carbamoylquinazolinehydrate_cation->neut,6.88,6.2400794
185,2meam46dime5cnpyrimidine_cation->neut,1.69,1.9607444
186,4clnndimebenzylamine_cation->neut,8.83,8.350143
187,acenaphthen5am_cation->neut,4.58,4.3011894
188,heliotridene_cation->neut,10.55,10.171086
189,78benzquinoline_cation->neut,4.25,4.9268603
190,4me3phepyrazole_cation->neut,2.68,2.7428794
191,2am5ohbenzoic_cation->neut,2.72,2.0824382
192,benzoquinuclidine_cation->neut,7.79,7.34938
193,2am4mebenzothiazole_cation->neut,4.7,4.07619
194,nicotinamide_cation->neut,3.33,3.2151651
195,malonic_an->2an,5.26,6.0818024
196,caffeine_cation->neut,0.6,1.1289845
197,124triazin51hone54epyrimidino_neut->an,6.59,6.8079705
198,12dimethyl1236tetrahydropyridazine_cation->neut,5.7,5.912531
199,2pham56dih4h13thiazine_cation->neut,8.49,8.725349
200,123Nmethyltriazole_cation->neut,1.25,2.0724978
201,5me46diohpyrimidine_neut->an,6.03,6.2361183
202,4methylbenzimidazole_cation->neut,5.65,5.9159336
203,1me3nitro12dih2iminopyridine_cation->neut,9.0,9.111054
204,2aminonaphtalene5sulfonic_neut->an,3.96,3.776967
205,2oh123triazolo5p4p54pyrimidine_an->2an,10.21,10.189597
206,transcyclohexanediamine_cation->neut,9.74,10.493733
207,malonic_neut->an,2.7,2.6174016
208,6methylquinazoline_cation->neut,2.16,2.2899833
209,quinuclidine4amine_2cation->cation,6.74,7.356032
210,6methylpurine_neut->an,9.05,9.479496
211,trans10h17naphthyridine_cation->neut,10.16,9.706936
212,quinuclidine4tertbutyl_cation->neut,11.27,11.04182
213,1aminocyclopentane1carboxylate_neut->an,10.01,10.671876
214,123trimeindolizine_cation->neut,6.67,5.2592244
215,6ph24diampyrimidine_cation->neut,6.7,6.9334536
216,3mepyrimidino54e124triazin5one_neut->an,7.0,7.019395
217,nmethylalanine_neut->an,10.19,9.835249
218,allothreonine_cation->neut,2.11,2.1267517
219,cyclopent1ene14dicarboxylic_an->2an,5.1,5.3818216
220,16dime12dih2iminopyridine_cation->neut,13.7,13.071522
221,24diamino8oxypteridin_cation->neut,2.17,2.6264105
222,26diaminopurine_cation->neut,5.05,5.176779
223,1methylthionaphtalazine_cation->neut,3.46,4.011368
224,histidine_cation->neut,6.0,5.5336056
225,ntbunmeaniline_cation->neut,7.39,7.474284
226,trans1am2ptolylcyclopropane_cation->neut,8.33,7.919573
227,6fpropanoneoxime_neut->an,6.0,5.9452305
228,6aminophenanthridine_cation->neut,7.07,7.0462046
229,13dime5oxo25dihpyrazole_cation->neut,2.35,2.1961806
230,4hpyran4one_cation->neut,0.1,-0.27351093
231,3aminoquinoline_cation->neut,4.95,4.685354
232,1234tetrah16naphthyridine_cation->neut,10.19,9.563171
233,nndimethylcitosine_cation->neut,4.21,4.2966595
234,7me8oxypterin_cation->neut,0.03,0.07731485
235,4aminomethylbenzoic_neut->an,9.64,8.705981
236,8mephenanthridine_cation->neut,4.93,4.4847207
237,3acteamidopyridine_cation->neut,4.37,4.199374
238,2carbamoylpyridine_cation->neut,2.1,1.4326305
239,8methylpurine_neut->an,9.4,9.717584
240,5amino124triazole_cation->neut,4.04,4.4494963
241,4imino1me14dihpyrimidine_cation->neut,12.18,12.321599
242,56diam3mepyrimidin43hone_cation->neut,3.42,5.197425
243,trimethylamine_cation->neut,9.8,9.945457
244,23diampropanoic_2cation->cation,1.3,1.0065536
245,5amino1mchlorophenyltetrazole_cation->neut,0.7,0.6032429
246,quinuclidine4nitroo_cation->neut,7.64,8.036648
247,56difluorobenzimidazole_cation->neut,4.5,4.2193356
248,pteridine467me2amino_cation->neut,2.99,3.2208219
249,quinuclidine4amine_cation->neut,10.14,9.300401
250,nndimethylethylamine_cation->neut,10.16,10.067345
251,34dime1ph5oxo25dihpyrazole_cation->neut,1.39,1.6919818
252,1234tethpteridine_2cation->cation,0.1,0.08997536
253,24dioh5ampyrimidine_cation->neut,3.2,3.28735
254,m-fluorophenol_neut->an,9.29,9.05518
255,ocyclohexylurea_cation->neut,10.19,10.102667
256,246triaminoresorcin_2cation->cation,3.6,2.9026759
257,1234tetrahydro6naphtylamine_cation->neut,5.17,4.9266605
258,6cl3me3himidazo45cpyridine_cation->neut,2.74,2.7753353
259,5am3ph124oxadizole_cation->neut,-0.25,0.24866438
260,23dimethylquinoline_cation->neut,4.94,5.505496
261,1amino7nitronaphtalene_cation->neut,2.55,2.1058135
262,4me2piperidinecarboxylic_cation->neut,2.27,2.387888
263,isoquinoline3hydroxy_cation->neut,2.18,2.593195
264,1234tetrahydronaphtylamine_cation->neut,9.63,9.151102
265,4methyl2methylthioquinazoline_cation->neut,1.86,1.8583908
266,12diazepine12dimethylhexahydro_cation->neut,6.66,6.796155
267,2dimeampyridine_cation->neut,6.98,7.0697746
268,22bipiperidine_cation->neut,10.16,10.700408
269,1pyridin2ylpiperazine_cation->neut,8.9,7.750909
270,2acetamidopyridinenoxide_cation->neut,-0.42,0.23950791
271,o-nitroaniline_cation->neut,-0.28,-0.5589924
272,nnnpnptetramethyl13benzenediamine_cation->neut,6.09,5.82135
273,1amino3methoxynaphtlene_cation->neut,3.26,3.3132427
274,6methoxy24diampyrimidine_cation->neut,5.48,5.3298635
275,4chloro6methylquinoline_cation->neut,3.96,4.113447
276,36bisdimethylaminepyridazine_cation->neut,6.71,7.9396033
277,24diaminopteridin_cation->neut,5.32,5.581624
278,cinnoline_cation->neut,2.35,2.8868172
279,valinemethylester_cation->neut,7.49,7.029326
280,4cyanobenzylamine_cation->neut,8.53,8.120694
281,2mesulfoaniline_cation->neut,0.33,1.0213802
282,3tbutylaniline_cation->neut,4.66,4.525766
283,piperidine_cation->neut,11.12,10.960116
284,tartaric_an->2an,4.37,3.6279356
285,6meindolizine_cation->neut,4.81,4.9653277
286,2furan2ylpyridine_cation->neut,4.15,4.220047
287,ntbupyrazole_cation->neut,2.0,2.3933816
288,14dime12dih2iminopyrimidine_cation->neut,11.05,11.196261
289,2356tetrame4nitropyridine_cation->neut,4.02,4.57419
290,3aminoisoquinoline_cation->neut,4.95,4.9196124
291,2mnitrophenylpyridine_cation->neut,3.55,3.1728244
292,1methyl5aminobenzimidazole_2cation->cation,2.86,2.711648
293,trans10h18naphthyridine_cation->neut,9.36,8.978706
294,3ph124triazole_neut->an,9.59,9.83009
295,2chloro4nitrophenylphosphonic_neut->an,1.12,0.6668823
296,8oh16naphthyridine_neut->an,8.35,8.123835
297,1methylisoxanthopterin_neut->an,5.25,5.280513
298,glycilglycine_cation->neut,3.13,3.1979241
299,phenylmalonic_neut->an,2.52,2.1954672
300,1ohquinolin21hone_neut->an,6.89,6.958826
301,235trimebenzobfuran7ol_neut->an,9.11,8.655474
302,cyclohexanecarbohydroxamic_neut->an,9.75,9.441242
303,nndimethyl4aminobenzoic_cation->neut,2.51,2.7081366
304,tbutylphosphonic_neut->an,2.79,2.6755347
305,2oh5678tetrhquinazolinecarboxylic_an->2an,10.38,11.4670315
306,cyclohexa15diene12dicarboxyli_neut->an,4.06,4.1275835
307,3nitrophenylarsonic_neut->an,3.41,3.800644
308,3azabicyclo320heptane24dione_neut->an,9.63,9.185566
309,8oxoguanine_neut->an,8.55,8.495594
310,2hydroxy6methylbenzoquinone_neut->an,4.04,4.1429896
311,p-methylbenzoic_neut->an,4.36,3.9224596
312,gallic_neut->an,4.21,4.350248
313,5f2nitrophenol_neut->an,6.07,6.6067657
314,4nitrophenylphosphonic_an>2an,6.67,6.672548
315,2thiofenaldoxime_neut->an,10.76,10.225894
316,ptolylphosphonic_neut->an,1.84,1.4025183
317,sorbic_neut->an,4.51,4.8684177
318,7methyl28dihydroxypurine_an->2an,12.0,12.975238
319,2benzenesulfonylamidopyrimidine_neut->an,5.91,5.4198775
320,35dimethylphenol_neut->an,10.15,10.397551
321,6oh2pme123triazolo5p4p45pyrimidine_neut->an,8.81,8.880547
322,234trimebenzoic_neut->an,4.06,4.1717415
323,2hydroxy4methylpyridine_neut->an,12.23,12.457934
324,4chlorophenylarsonic_neut->an,3.33,3.960927
325,4hydroxyacridine_neut->an,9.84,9.36237
326,2ohme6meophenol_neut->an,9.97,9.378595
327,2acetamidobenzoic_neut->an,3.63,2.569056
328,acrylic_neut->an,4.26,4.3271375
329,ptolylphosphonic_an->2an,7.33,7.534961
330,norhexobarbital_neut->an,7.9,8.241632
331,5f2ambenzoic_neut->an,4.82,4.7764964
332,2ohacetophenone_neut->an,10.26,10.338038
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.8258047
334,diphenylacetic_neut->an,3.94,3.7750778
335,246triaminoresorcin_an->2an,11.9,11.288334
336,4me2piperidinecarboxylic_neut->an,10.74,9.3566265
337,4carboxy25dimethyloxazole_neut->an,4.17,3.9149618
338,1me6mespurin21hone_neut->an,8.8,8.703405
339,4tertbutylphenylphosphonic_neut->an,1.8,1.7734213
340,6mespurin21hone_an->2an,11.7,11.171097
341,39diaminoacridine_cation->neut,11.1,10.503819
342,5methyl2thiophenecarboxylic_neut->an,3.7,3.9756966
343,phealanine_cation->neut,1.83,1.6329403
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.655897
345,thiophene2phosphonic_neut->an ,1.1,0.9814029
346,azulene1carboxylic_neut->an,5.5,5.527978
347,hydroxymethylphosphonic_an->2an,7.15,8.23299
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,4.9695306
349,4me5carboxyimidazole_neut->an,7.01,6.2533927
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,3.4120212
351,urocanic_neut->an,5.92,4.346924
352,4oh135triazanaphthalene_neut->an,8.98,9.321637
353,15dime3oxo23dihpyrazole_neut->an,8.91,9.334874
354,transcrotonic_neut->an,4.68,4.446108
355,carbamoylalanine_neut->an,3.89,3.538845
356,2oxo2phethanaloxime_neut->an,8.4,8.677265
357,5me2clbenzoic_neut->an,3.12,2.6102448
358,19dime7hpurine68dione_neut->an,8.5,9.406738
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.057343
360,5me4am26diohpyrimidine_neut->an,9.22,8.66843
361,cyclopentan12transdicarboxylic_neut->an,3.96,4.068121
362,4nitrophenylphosphonic_neut->an,1.19,0.5553205
363,23dimethylphenol_neut->an,10.5,10.639187
364,cyclopentan13cisdicarboxylic_neut->an,4.23,4.0282555
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,11.597209
366,2ohiminome1mepyridinium_cation->neut,7.82,7.9292016
367,1methyl8nitroxanthine_neut->an,2.01,2.0544395
368,14dioh2naphtylamine_neut->an,9.57,8.924002
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.4332461
370,isoxazole4carboxylic_neut->an,3.42,3.0822048
371,2ethylphenylphosphonic_an->2an,8.09,8.326242
372,uracylsulfonamide_neut->an,5.43,4.940529
373,8oh5quinolinecarboxylic_neut->an,4.8,4.1843586
374,2phacetohydroxamic_neut->an,9.2,9.256353
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.3033276
376,4me2ohbenzoic_neut->an,3.172,3.000566
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.704139
378,9amino1hydroxyacridine_cation->neut,5.57,4.5726976
379,tetramethylsuccinic_neut->an,3.5,3.1663022
380,ethanol_neut->an,15.9,15.929181
381,4mebenzohydroxamic_neut->an,9.05,8.923811
382,spiro33heptane2carboxylic_neut->an,4.6,5.210091
383,tetramethylbenzoic_neut->an,3.42,3.267234
384,acridine4carboxylic_neut->an,7.4,7.070694
385,omethyltyrosine_neut->an,9.35,8.326459
386,5hydroxyquinoxaline_neut->an,8.65,8.366161
387,3hydroxyquinoline_neut->an,8.06,8.365915
388,9methyl8nitroxanthine_neut->an,4.11,3.862689
389,furan23dicarboxylic_an->2an,7.25,7.7847743
390,methylphosphinic_neut->an,3.08,3.2870417
391,5me2ipro4clphenol_neut->an,9.98,10.5381565
392,hydroxymethylphosphonic_neut->an,1.91,1.9462922
393,2oh8mespurine_an->2an,12.38,12.467183
394,6ipro124triazin352h4hdione_neut->an,7.45,7.735654
395,1methyl8aminoxanthine_neut->an,8.88,8.564938
396,diphenylmethanol_neut->an,13.54,14.393536
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.531199
398,1ph123triazole45dicarboxylic_neut->an,2.13,-0.30355263
399,4ipro3mephenol_neut->an,10.31,10.554675
400,ethylphosphonic_neut->an,2.45,1.824575
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.841315
402,8oh1naphthalenesulfonic_an->2an,13.02,11.0414505
403,4oh26dimeocarbpyridine_neut->an,6.25,6.9600577
404,6dimeampurine_neut->an,10.5,10.467565
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,2.902255
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,6.6356745
407,24diaminophenol_neut->an,10.5,10.906831
408,1naphtohydroxamic_neut->an,7.7,8.248882
409,2oh3ampyridine_neut->an,12.57,11.839014
410,benzotriazoleoxime_neut->an,5.65,5.7561994
411,cyclopent1ene12dicarboxylic_an->2an,7.18,7.4186063
412,3ohbenzenecarboxamide_neut->an,9.3,9.182467
413,2butenohydroxamic_neut->an,8.9,8.994271
414,1ac5meimidazolidine24dione_neut->an,7.2,7.3297243
415,4tbu2clphenol_neut->an,8.58,9.114616
416,vanillylamine_neut->an,10.52,10.262743
417,1nitro4nitromethylbenzene_neut->an,5.89,5.82403
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,10.1864395
419,3hydroxyacridine_neut->an,9.72,10.016458
420,3trimethylsilylbenzoic_neut->an,4.09,3.911593
421,5meo2thiophenecarboxylic_neut->an,3.8,4.2547264
422,8hydroxycinnoline_neut->an,8.2,8.150053
423,6oh3pyridinecarboxylic_neut->an,3.82,4.1641893
424,6nitro7hydroxyindan1one_neut->an,5.31,5.3174214
425,nitromethylbenzene_neut->an,6.88,6.6805015
426,3mepurin83hone_neut->an,10.5,10.51793
427,2oh34dih6mepteridine_neut->an,13.05,12.143811
428,benzenehydroxamic_neut->an,8.89,8.548654
429,tertbutanoic_neut->an,5.03,4.8770857
430,6dimeamcarbamoylpurine_neut->an,7.9,8.214958
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.3430495
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.306199
433,1ph5me4carbx123triazole_neut->an,3.73,3.5115728
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.6221333
435,22hydroxyphenylpyridine_neut->an,10.64,9.481296
436,naphtohydroquinone_neut->an,9.37,10.073664
437,6hdyroxypyrimidine4carbox_neut->an,2.8,2.2245822
438,4meobenzenedicarboxylic_neut->an,2.67,2.4278696
439,m-methylbenzoic_neut->an,4.27,3.6661942
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.5986934
441,1methylpyrazole3carboxylic_neut->an,3.27,3.2425942
442,5methylhidantoin_neut->an,9.07,9.151117
443,angelic_neut->an,4.29,4.0990176
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,11.458599
445,acetazolamide_neut->an,7.2,7.2548532
446,2chloropropylarsonic_an->2an,8.39,8.463466
447,aspartimide_neut->an,9.0,8.838598
448,3oh146triazanaphtalene_neut->an,7.33,8.701907
449,p-cresol_neut->an,10.26,10.60662
450,Nacetylglycine_neut->an,3.67,3.2408738
451,26dih2me6oxoisoquinoline_cation->neut,5.99,6.0002403
452,ciscinnamic_neut->an,3.88,3.8548422
453,5hydroxy3phenylisoxazole_neut->an,4.01,5.153379
454,alanylglycine_cation->neut,3.11,3.2671978
455,benzohydrazide_neut->an,12.45,12.174876
456,cyclobuten12dicarboxylic_an->2an,7.63,6.243072
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.290297
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,9.874611
459,4methylsulfonylphenol_neut->an,7.83,7.766442
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.7205782
461,4-aza-benzotriazoleoxime_neut->an,4.09,4.079107
462,4ohiminome1mepyridinium_cation->neut,8.23,8.749199
463,4carboxylictropolone_an->2an,7.03,7.557097
464,2nndimethylaminobenzoic_cation->neut,1.4,1.8639605
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,10.065741
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,3.873683
467,pyrrole2carboxylic_neut->an,4.43,4.397814
468,6mes4ohpyrimidine_neut->an,8.52,8.691359
469,4oh35dimeacetophenone_neut->an,8.22,8.586505
470,2piperidiniopurine_neut->an,10.24,9.843302
471,68dihydroxypurine_neut->an,8.2,8.197271
472,nacetylalanine_neut->an,3.72,3.7759943
473,sulfamethoxypyridazine_neut->an,7.19,7.1200714
474,5pfph2meampyrimidine_cation->neut,3.39,3.7709951
475,1piperonyl22dimethylazetidine_cation->neut,10.1,9.050111
476,ciprofloxacin_cation->neut,6.09,5.923429
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,0.6328068
