,names,pKa,pKa predicted
44,3me79dihpurine28dione_cation->neut,1.25,1.5767326
45,1me2cl14dih4oxopyridine_cation->neut,2.27,2.4185193
46,isobutylamine_cation->neut,10.51,9.599034
47,24pbipyridine_2cation->cation,1.19,2.3402677
48,4trimethylammoniumdimethylaniline_2cation->cation,2.336,2.633362
49,2am45tetramethiazole_cation->neut,6.11,6.4196405
50,sarcosin_cation->neut,2.12,2.341533
51,2mes8mepurine_neut->an,9.58,9.836716
52,maleic_neut->an,1.92,1.3767343
53,oanisidine_cation->neut,4.53,4.2930174
54,4me2356tetramepyridine_cation->neut,9.95,9.852537
55,5nitrouracil_neut->an,5.56,4.831051
56,4meo2ambenzoic_cation->neut,2.06,2.2588887
57,m-hydroxyphenol_an->2an,10.9,11.980957
58,5nitro2am4dimeam6ohpyrimidine_cation->neut,-0.62,0.29354382
59,4aminoacridine_cation->neut,4.2,4.5456553
60,2hydroxy4methylpyrimidin5ylphosphonic_2an->3an,10.03,10.893398
61,canaline_cation->neut,3.7,3.9995253
62,3me7ampyrimidino54e124triazin51hone_neut->an,6.95,6.854089
63,26dioh45diampyrimidine_cation->neut,4.56,4.1377134
64,bispirine_cation->neut,11.29,11.285921
65,thiomorpholine11dioxide_cation->neut,5.4,5.8285675
66,lumazine7carboxylic_an->2an,8.33,7.908989
67,glycilglycine_neut->an,8.25,7.7575083
68,acenaphthen4am_cation->neut,4.5,4.248618
69,6me123triazolo5p4p54pyrimidine_cation->neut,0.74,1.2697506
70,4methiopyrimidine_cation->neut,2.41,2.604793
71,12diamino2methylpropane_2cation->cation,6.79,6.462572
72,transethyleneoxidedicarboxylic_an->2an,3.25,3.881474
73,3dimethylaminopropanenitrile_cation->neut,7.0,7.250458
74,135trimepyrazole_cation->neut,3.8,3.7606435
75,4methylsulfonylpyridine_cation->neut,1.62,1.9051151
76,35ethylpyrazole_cation->neut,3.3,2.7188253
77,2aminobiphenyl_cation->neut,3.78,3.8668377
78,2methylquinoxaline_cation->neut,0.95,2.1290045
79,1234tethpteridine_cation->neut,5.62,6.7782354
80,45dimenaphthalen2am_cation->neut,4.27,4.217161
81,35me53phepyrazole_cation->neut,2.92,3.0003352
82,33dinitropropanonitrile_neut->an,2.27,1.3843412
83,1me4nitrobenzimidazole_cation->neut,3.86,3.8828216
84,tropolone_cation->neut,-0.5,-0.46374536
85,bicyclo221heptane14dicarboxylic_an->2an,5.284,5.2029457
86,46dime8mesquinoline_cation->neut,4.54,4.5038147
87,1me4piperidinotetrazole_cation->neut,0.0,1.4787941
88,6oh145triazanaphthalene_cation->neut,-1.2,-0.9337771
89,aspartic_an->2an,9.6,9.583971
90,5am1phpyrazole_cation->neut,3.14,4.346843
91,isoguanine_cation->neut,4.5,4.295739
92,22dime135cyclohexanetrione_an->2an,9.73,10.601385
93,6cyanopurine_cation->neut,0.3,0.08346987
94,24diaminophenol_2cation->cation,3.1,2.5533206
95,8oh1oxquinoline_cation->neut,1.31,-0.16917539
96,4hydroxyN1methylpyridazine_cation->neut,1.07,1.3446126
97,nmethylnaphthalen1amine_cation->neut,3.67,3.7751696
98,5678tetrahquinazolin41hone_cation->neut,2.69,2.7652407
99,8methoxypurine_neut->an,7.76,8.359133
100,leucine_cation->neut,2.33,2.3462486
101,bicyclo111pentane1amino_cation->neut,8.58,7.305851
102,7hydroxyindazole_neut->an,8.6,8.424911
103,457trifluoro1hbenzimidazole_cation->neut,2.5,2.3374383
104,2oh35dinitrobenzoic_neut->an,0.7,0.9703331
105,1hpyrazolo34dpyrimidin46diam_cation->neut,5.59,6.3195763
106,4nitro3meaniline_cation->neut,1.41,1.4437416
107,25dimethylaniline_cation->neut,4.53,4.176388
108,4me2ambenzoic_cation->neut,2.35,2.5637498
109,5methoxyquinazoline_cation->neut,2.37,2.6510859
110,quinuclidine2carboxamide_cation->neut,9.04,8.847462
111,3fluorobenzylamine_cation->neut,9.04,9.102953
112,8aminoxanthine_an->2an,12.01,11.937534
113,38dime2im4oxo2348tethpteridine_cation->neut,8.71,9.337016
114,4oh2ampyridine_neut->an,10.69,10.549227
115,nbutylamide_cation->neut,-0.43,-0.37190747
116,5methoxyphenyloxazole_cation->neut,0.7,0.9729347
117,methylbiguanide_cation->neut,11.4,11.860613
118,1ethylpyrazole_cation->neut,2.0,2.184576
119,6oh2cf3purine_neut->an,5.1,5.281495
120,4hydroxycinnoline_cation->neut,-0.35,-0.6428354
121,4chlorobenzylamine_cation->neut,9.14,8.919186
122,cyclopropan12cisdicarboxylic_neut->an,3.33,3.0022354
123,4chloro6methoxyquinoline_cation->neut,3.93,4.0263295
124,trimesintrimesilylaminomethane_cation->neut,11.4,9.151037
125,3me4cl6dimeam2im23dihpyrimidine_cation->neut,12.72,12.101627
126,6oh2am8mepurine_cation->neut,4.03,4.242244
127,5cf3benzimidazole_cation->neut,4.22,4.478716
128,55pehtamepyrazole45dih_cation->neut,4.16,3.7280052
129,Nmethylaniline_cation->neut,4.85,4.1794367
130,6methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.24,0.53720665
131,4phenylpyridine_cation->neut,5.55,5.205078
132,trimethylaminenoxyde_cation->neut,4.64,4.974979
133,35diam124triazole_neut->an,12.12,13.896702
134,6nmecarbamoylpurine_cation->neut,1.0,1.6564081
135,36dihydroxypyridazine_neut->an,5.67,6.2642045
136,7me27diazaspiro35nonane_2cation->cation,8.02,7.7954645
137,2thiophenemethylamine_cation->neut,8.92,8.494419
138,2amino6methylpyridine_cation->neut,7.41,7.2217784
139,NNNtrimethyl159triazaciclododecane_3cation->2cation,2.9,2.7783759
140,2meo57dihfuro34bpyridine_cation->neut,1.56,1.7510567
141,cyanoethylamine_cation->neut,7.7,7.668395
142,5am1me3nitropyrazole_cation->neut,-0.62,-0.8466716
143,4ethylquinuclidine_cation->neut,11.09,10.729887
144,4dimethylamino2methylthiopyrimidine_cation->neut,5.73,5.4052362
145,Nmethyl4oxopyridine_cation->neut,3.33,3.0510573
146,3me7ampyrimidino54e124triazin51hone_cation->neut,1.14,0.70557165
147,2aminoacridine_cation->neut,5.9,6.1636677
148,2ethylquinazoline_cation->neut,2.95,3.115388
149,2methylacridine_cation->neut,5.5,5.503604
150,5amino1hindazole_cation->neut,5.12,4.6569
151,4hydroxypyridazine_neut->an,8.68,8.932322
152,4pyridinealdoxime_cation->neut,4.73,5.2158985
153,3aminofluorene_cation->neut,4.82,4.5152674
154,n4dimethylaniline_cation->neut,5.25,5.4102373
155,4amino6methylpyrimidine_cation->neut,6.16,6.5180054
156,6oh2clbenzenecarbonitrile_neut->an,6.1,6.368762
157,4methyl3nitroaniline_cation->neut,2.86,2.850285
158,23butanediamine_2cation->cation,6.91,7.4960775
159,hexahydropyrazolo12apyrazole_cation->neut,7.91,8.56153
160,6me34dihpteridine_cation->neut,6.66,6.656142
161,2ipro5me45dihthiazole_cation->neut,5.164,5.1928453
162,47diaminopteridine_cation->neut,4.96,5.110712
163,6amino1naphtol_cation->neut,4.07,3.955215
164,1etbenzimidazole_cation->neut,5.59,5.098279
165,1234tetrahacridine_cation->neut,6.38,5.4802036
166,4hydroxypyridazine_cation->neut,1.07,1.5789604
167,biguanide_cation->neut,13.3,12.315704
168,2hydroxy5mepyridine_cation->neut,1.13,1.217134
169,6fluor2methylquinazolinehydrate_cation->neut,8.06,8.349628
170,1amino7chloronaphtalene_cation->neut,3.48,3.412254
171,245trifluorophenol_neut->an,7.37,7.7575474
172,2mesulphinylpyridine_cation->neut,-0.16,0.66088676
173,1r2rtrans123trimecyclpropdicarbxylic_an->2an,5.42,5.053768
174,24diaminophenol_cation->neut,5.7,5.403816
175,25mefuran2ylpyridine_cation->neut,4.24,4.780278
176,3hidrazinoquinoline_2cation->cation,2.47,3.0167027
177,n4n4dimethylpyrimidine24diamine_cation->neut,7.94,7.6747475
178,3am5nitrobenzoic_cation->neut,1.55,1.1145415
179,2am8cf3purine_neut->an,6.19,7.0504656
180,8hydroxyisoquinoline_cation->neut,5.65,5.9607954
181,benzoguanamine_cation->neut,4.86,3.9916081
182,24dimethylquinoline_cation->neut,5.12,6.365406
183,235trimethylpyrrole_cation->neut,2.0,3.0515375
184,2hydroxybenzimidazole_cation->neut,-1.7,-2.0164685
185,4methoxyamphetamine_cation->neut,9.99,9.545721
186,4meo2ampyridine_cation->neut,7.62,7.5428343
187,8azapurine_neut->an,4.89,5.3881187
188,2methylthio135triazaindene_cation->neut,5.98,5.5227137
189,methanethiol_neut->an,10.7,10.732048
190,pteridine2467tetramino_cation->neut,6.82,7.3745413
191,7methylpurine_cation->neut,2.25,2.6686125
192,24diaminoresorcinol_an->2an,11.5,12.477072
193,6oh2am78dimepurine_cation->neut,4.4,4.647373
194,4aminobenzophenone_cation->neut,2.15,2.391173
195,oxalic_an->2an,4.27,4.6969523
196,lycodine_2cation->cation,3.97,4.4061027
197,creatinine_cation->neut,4.83,5.1322775
198,2amino5nitropyrimidine_cation->neut,0.35,1.3416076
199,pyridine3isopropyl_cation->neut,5.72,5.7222815
200,2phenolimidazolin2yl_neut->an,12.58,12.294003
201,methylacetamide_cation->neut,-0.46,-0.029215336
202,nme4nitroaniline_cation->neut,0.55,0.5130935
203,pyridine2benzyl_cation->neut,5.13,5.78537
204,1amino5naphtalenesulfonic_neut->an,3.69,3.7864242
205,3aminotropolone_cation->neut,1.59,1.3387082
206,3ethylpyridazine_cation->neut,3.58,4.0473714
207,4acpyridinox_cation->neut,-0.47,0.07358742
208,5ptolyl2ohpyrimidine_cation->neut,1.96,1.8230658
209,quinuclidine4methylamino_cation->neut,10.32,9.896015
210,14diaminonaphtalene_2cation->cation,2.78,2.3936157
211,3methoxy5nitroaniline_cation->neut,2.11,1.9133494
212,pteridine461h5hdione_an->2an,9.51,10.024978
213,4methylthiocinnoline_cation->neut,3.15,3.141211
214,nethylaziridine_cation->neut,7.93,8.711528
215,5nitroindazole_neut->an,11.69,11.494517
216,p-nitrophenol_neut->an,7.15,6.73514
217,36dihydroxypyridazine_an->2an,13.0,13.466691
218,piperidine226trimethyl_cation->neut,11.21,10.5387745
219,2clnndimeaniline_cation->neut,4.22,3.9581463
220,7methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.62,-0.4005046
221,46dioh2dimeampyrimidine_cation->neut,1.45,1.0059102
222,malic_an->2an,5.1,4.8307476
223,124triazole_neut->an,10.26,10.602294
224,23dimethyl23diazabicyclo222octane_cation->neut,7.14,7.224281
225,3et5mepyridine_cation->neut,6.3,6.028496
226,5nitrouracil_an->2an,11.3,10.343195
227,2methylquinazoline_cation->neut,3.0,3.3084936
228,9methylhypoxanthine_cation->neut,1.87,1.9389052
229,45diampyridine_cation->neut,9.01,8.668503
230,1methylaziridine_cation->neut,8.5,8.502097
231,2aminoindan_cation->neut,9.57,9.4045105
232,246trimethylpyridineNoxyde_cation->neut,1.99,1.9106092
233,2amino7methoxynaphtlene_cation->neut,4.19,3.8625083
234,6methyl24diaminopteridine_cation->neut,5.33,5.8885503
235,4hydroxyN2methylpyridazine_cation->neut,1.74,2.7197077
236,5meo2ambenzoic_cation->neut,2.37,2.784633
237,1224tetramethylpiperidine_cation->neut,10.24,10.361468
238,2aminotropone_cation->neut,2.24,2.3992043
239,1458tetraazaphenanthrene_cation->neut,0.5,0.018943787
240,6am3mepurine_cation->neut,6.1,6.2307568
241,1amino5chloronaphtalene_cation->neut,3.34,3.3276188
242,3cf3sulphonylaniline_cation->neut,1.79,1.489867
243,26dime4dimeampyrimidine_cation->neut,7.72,7.4184856
244,cyclopentylamine_cation->neut,10.65,9.65582
245,2methylindole_cation->neut,-0.2,0.3618946
246,23diaminopyrazine_cation->neut,4.88,5.0850973
247,3me2am5nitropyridine_cation->neut,3.58,3.325818
248,2am45dimeimidazole_cation->neut,9.21,9.18649
249,26dio3me1236tetrh4pyrimidinecarbx_an->2an,9.82,9.48114
250,346trimethylpyridazine_cation->neut,4.81,5.1271815
251,1mepyridazonin1ium3olate_cation->neut,2.31,2.5718622
252,p-hydroxyphenol_an->2an,12.04,12.581804
253,1naphtylamine_cation->neut,3.92,3.9433296
254,itaconic_neut->an,3.63,3.4454944
255,2me4dimeampyrimidine_cation->neut,7.59,7.1352706
256,3clbenzoquinoneoxime_neut->an,5.6,4.936614
257,8methylquinazolinehydrate_cation->neut,7.85,7.9095697
258,6phenox24diam135triazine_cation->neut,2.8,2.467019
259,2456tetraampyrimidine_cation->neut,6.82,7.3194036
260,2phenylpyridinenoxide_cation->neut,0.77,0.4020095
261,357trime465h7hdiopyrzl34dpyrmdn_neut->an,9.83,10.091309
262,4dimeamphenylthiocyanate_cation->neut,3.04,3.033331
263,5nitro2meampyridine_cation->neut,2.74,3.0658212
264,4oxo14dih3nitropyridine_cation->neut,-0.82,-1.2923174
265,3clpyridinox_cation->neut,-0.13,0.007163763
266,3me7ampyrazolo43dpyrimidine_cation->neut,5.02,4.961332
267,3methylquinolin8ol_cation->neut,4.94,4.5505238
268,theophilline_neut->an,8.55,8.428312
269,3me4am5form2im23dihpyrimidine_cation->neut,8.45,8.487123
270,4oxo14dih3ampyridine_cation->neut,3.86,3.7589486
271,acridine_cation->neut,5.6,5.6566887
272,13dimethylpyrazole_cation->neut,2.97,3.3408298
273,36dime2mehylthiopyrimidin43hone_cation->neut,0.9,1.421804
274,26diam8azapurine_cation->neut,3.68,3.9293652
275,55tetramepyrazole45dih_cation->neut,4.2,4.033964
276,6hdyroxypyrimidine4carbox_an->2an,8.4,8.277031
277,1me6o4meo16dihpyrimidine_cation->neut,-0.44,0.26555395
278,8et24diaminoquinazoline_cation->neut,8.29,8.375791
279,2methylaminopyrazine_cation->neut,3.39,2.8392105
280,2phenylthioaniline_cation->neut,2.5,2.7884245
281,2amino56dihydropyrimidin4one_cation->neut,7.05,6.864024
282,5me1ph3meopyrazole_cation->neut,1.17,1.3590155
283,46dichloroquinoline_cation->neut,2.81,2.880074
284,45dimethyloxazole_cation->neut,2.05,2.3243377
285,2am1hnaphth23dimidazol_cation->neut,6.99,6.740504
286,n2pyridylimidazolin2imine_cation->neut,9.45,9.558026
287,34diterbutylaniline_cation->neut,4.97,4.7910395
288,trans12dime12cyclpropdicarbxylic_an->2an,5.24,5.0819106
289,23dimethylquinolin8ol_cation->neut,5.87,5.6131907
290,5fluorouracil_an->2an,13.0,12.520899
291,quinoline6methoxycarbonyl_cation->neut,3.8,4.1013703
292,ephedrine_cation->neut,9.54,8.854154
293,valine_cation->neut,2.3,2.3016696
294,4amquinolin8ol_neut->an,10.71,10.828493
295,acridone_cation->neut,-0.26,-1.0458977
296,5hydroxyquinoline_neut->an,8.54,8.766736
297,1methyl1azoniabicyclo222octane3carboxylic_cation->neut,3.27,3.483697
298,5nitrotropolone_neut->an,3.3,3.0628977
299,5carboxy4methyloxazole_neut->an,2.88,3.04462
300,6oh145triazanaphthalene_neut->an,9.52,10.177049
301,3dimesulfoniobenzoic_cation->neut,3.2,3.3118472
302,3oh1naphthoic_neut->an,3.69,4.144801
303,2am5678tetrhquinazolinecarboxylic_neut->an,4.72,6.0735106
304,1me5nitrouracil_neut->an,7.2,6.841771
305,3azabicyclo321octane24dione_neut->an,9.53,11.977255
306,tryphtophan_cation->neut,2.38,1.9414964
307,3methylcyclo111pentane1carboxylic_neut->an,3.08,4.174249
308,1hydroxyacridine_cation->neut,5.72,4.8338346
309,34diohbenzenesulfonic_2an->3an,12.8,12.709999
310,phenylphosphinic_neut->an,2.1,2.8410301
311,28dihydroxypurine_neut->an,7.4,7.351897
312,4amino2naphtoic_neut->an,4.46,4.434409
313,3me1ph1Hpyrazol5ol_neut->an,7.17,7.844203
314,anthrazene9carboxylic_neut->an,3.65,3.0452514
315,3mepyrazolo34dpyrimidin4am_neut->an,11.11,11.789939
316,6me2pyridinecarboxylic_neut->an,5.77,4.1080365
317,2me3oh4hpyran4one_neut->an,8.66,9.177054
318,glycylglycylglycine_neut->an,7.88,6.246228
319,3oh4phcyclobutenedione_neut->an,0.37,1.092349
320,99dime268trio1oxa7azaspiro44nonane_neut->an,7.9,7.7051687
321,46dime78dih2ohpteridine_neut->an,12.5,12.623016
322,m-methoxybenzoic_neut->an,4.08,4.021006
323,25dimethylbenzoic_neut->an,3.99,4.649171
324,2fluorophenylphosphonic_neut->an,1.64,1.2496552
325,hydroxytropolone_neut->an,6.7,6.9765453
326,2methoxyphenylphosphonic_neut->an,2.16,1.9993753
327,ornitine_neut->an,10.76,11.180136
328,nphenylpaminobenzenesulfonamide_neut->an,8.89,9.7036085
329,allylacetic_neut->an,4.68,4.5537305
330,1me135triazine241H3Hdione_neut->an,8.15,7.937291
331,123benzenetricarboxylic_2an->3an,5.87,5.141943
332,35dime4clphenol_neut->an,9.706,9.570757
333,creatine_neut->an,12.07,12.417968
334,4me6oh5cn23dihfuro23bpyridine_neut->an,6.19,6.4624186
335,2hydroxyphenylarsonic_2an->3an,13.27,12.098852
336,mesulfonic1oh13pyridyl_an->2an,9.53,11.642549
337,4am2butynoic_neut->an,8.34,8.22697
338,bicylclo111pentane1carboxylic_neut->an,3.95,4.2584314
339,2chlorophenylphosphonic_neut->an,1.63,1.3521366
340,2am5nitropyrimidine41hone_neut->an,6.7,7.1158123
341,5ureidoimidazole4carboxylic_an->2an,12.2,11.220119
342,4me3clbenzoic_neut->an,4.06,3.959228
343,2aminoethylphosphonic_an->2an,10.8,8.686583
344,3oh4pyridinecarboxylic_an->2an,11.3,11.102938
345,4oh2ampyridine_cation->neut,5.04,4.63871
346,3ohnaphtalenecarbonitrile_neut->an,8.41,8.195761
347,3me2mespurin63hone_neut->an,8.7,8.955197
348,quinuclidine4carboxylic_cation->neut,3.54,4.0834384
349,methylphosphoric_an->2an,6.31,6.5530257
350,2hydroxyphenylarsonic_an->2an,7.92,7.972606
351,2pyridinecarbohydroxamic_neut->an,8.5,8.482997
352,trans1ph12cyclpropdicarbxylic_neut->an,3.72,4.325538
353,6me2tbuphenol_neut->an,10.96,11.402222
354,quinoxaline6carboxylic_neut->an,3.64,3.919681
355,5et5phimidazolidine24dione_neut->an,8.5,8.821341
356,3methoxyphenylphosphonic_an->2an,7.42,7.4422345
357,3clbenzenesulfinic_neut->an,2.68,3.0931282
358,mesulfonic1oh12pyridyl_neut->an,4.05,4.1534524
359,4bromophenylarsonic_an->2an,8.19,8.066333
360,4mespyrazolo34dpyrimidine_neut->an,9.65,9.866284
361,mesitylphosphonic_an->2an,8.82,8.5324745
362,3acetylphenylphosphonic_an->2an,6.61,7.326846
363,3chlorophenylphosphonic_neut->an,1.53,1.6738391
364,o-methoxyphenol_neut->an,9.99,9.798383
365,25dinitrobenzoic_neut->an,1.62,2.3300126
366,dimethylaminophenylphosphonic_an->2an,7.35,7.4843073
367,cyclohexan11dicarboxylic_neut->an,3.33,2.7613766
368,26dio3me1236tetrh4pyrimidinecarbx_neut->an,0.7,1.332562
369,3oxocyclopentanecarboxylic_neut->an,4.25,4.4982543
370,3mequinazoline141h3hdione_neut->an,10.6,9.810805
371,homogentisic_neut->an,4.4,3.5211997
372,68dimethylN5deazapterin_cation->neut,6.7,6.491571
373,mandelic_neut->an,3.4,2.466217
374,acridine9carboxylic_neut->an,4.8,6.5404983
375,35dinitro12benzenediol_an->2an,9.86,10.261031
376,25difluorophenylphosphonic_neut->an,1.06,1.5114722
377,2tertbutylbenzoic_neut->an,3.57,3.7343874
378,2hydroxy3mepyridine_neut->an,12.59,12.059737
379,8oh5quinolinecarboxylic_an->2an,9.32,9.29373
380,1r2r3rtrans13dimecyclpropdicarbxylic_neut->an,3.93,3.9854655
381,cyclopentan13transdicarboxylic_neut->an,4.32,4.440731
382,2benzoylbenzoic_neut->an,3.536,3.5198078
383,24dioh5ampyrimidine_neut->an,9.52,8.992578
384,2356tetrame14benzenediol_neut->an,11.25,11.1768675
385,nitrooxyacetic_neut->an,2.26,2.3337522
386,4aminophenylarsonic_an->2an,9.19,9.327052
387,3am2pyrazinecarboxylic_neut->an,3.7,4.288097
388,5sulphonic3ohquinoline_neut->an,4.09,2.9478474
389,7hpurin8ol_an->2an,13.5,13.314537
390,2hydroxypyridine_neut->an,11.6,11.529438
391,2hydroxy3nitropyridine_neut->an,8.52,7.9659586
392,isopropylidendiphosphonic_3an->4an,12.1,12.004412
393,4aminobenzoic_neut->an,4.85,4.8192315
394,34dinitro12benzenediol_an->2an,8.24,7.104228
395,45diam6carboxypyrimidine_neut->an,7.79,6.8983016
396,cyclohexa14diene12dicarboxyli_an->2an,4.9,5.9279904
397,1me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.17,7.1171026
398,4amn2pyrimidin2ylbenzenesulfonamide_neut->an,6.35,7.361679
399,2pyrimidinecarbohydroxamic_neut->an,7.88,7.9837627
400,3oh4nitromethylbenzoate_neut->an,6.15,6.412489
401,tolylhydroquinone_neut->an,10.03,10.257676
402,14dih4oxo26pyridinecarboxylic_2an->3an,11.4,12.586805
403,4aminophenylarsonic_neut->an,4.13,4.53595
404,2diazoniobenzoaten_cation->neut,1.47,1.2110548
405,57dih1hfuro34bpyridin2one_neut->an,9.85,10.18942
406,2meobenzohydroxamic_neut->an,8.9,8.193541
407,cyclopentanoneenol_neut->an,11.8,10.403197
408,55cyclobutanbarbituric_neut->an,8.82,8.559999
409,3me2ipro2cnbutanoic_neut->an,2.556,2.742549
410,me12dih2opyrimidin5ylcarbx_neut->an,7.29,7.7906017
411,66diox2oh57dihthieno34bpyridin2one_neut->an,8.99,9.156545
412,2hydroxybenzaldehyde_neut->an,8.34,8.656847
413,betaproline_neut->an,8.96,9.832726
414,35dimethylphenylphosphonic_an->2an,7.73,7.5282426
415,34pyridinedicarboxylic_an->2an,5.07,4.8299284
416,7oh1naphthalenesulfonic_an->2an,9.48,10.015177
417,2amino6methyl4oxo34dihydropteridine7carboxylic_cation->neut,1.23,0.74657726
418,2oxobutanoic_neut->an,2.5,2.604063
419,5mesulf2me1h123triazolo45dpyrimidin7one_neut->an,3.54,3.7246075
420,itaconic_an->2an,5.45,6.4481926
421,2oh4meobenzoic_neut->an,3.31,2.9689937
422,2meocarb1carbx1cyclobutene_neut->an,3.19,3.4963603
423,2chloro3nitrobenzoic_neut->an,2.02,2.7777948
424,methylsulfonylacetic_neut->an,2.36,2.3344107
425,cyclobutan13cisdicarboxylic_neut->an,4.03,4.4581003
426,26dime124triazine352H4Hdione_neut->an,7.49,7.5940742
427,4dimeaminopyridinenoxide_cation->neut,3.88,3.7903385
428,2hydroxy4methylpyrimidin5ylphosphonic_an->2an,5.92,7.812699
429,9amino4hydroxyacridine_cation->neut,7.01,6.207307
430,5ac6me2oxo1hpyridine3carbx_neut->an,4.68,5.5623813
431,7oxo47dih1hpyrazolo43dpyrimidine3crbx_neut->an,3.6,3.3547933
432,2methyl6azauracil_neut->an,6.99,7.3759913
433,3nitrobenzohydroxamic_neut->an,8.4,7.384165
434,cubane2chloro14dicarboxylic_neut->an,3.17,3.975422
435,4hydroxybenzothiazole_neut->an,8.85,8.785631
436,2nitrohydroquinone_neut->an,7.63,7.610382
437,6oh2am78dimepurine_neut->an,9.9,9.941313
438,3methylleucopterin_an->2an,10.95,11.871228
439,26dime4iprophenol_neut->an,10.9,10.86433
440,3meosalicylamine_neut->an,11.06,10.600529
441,2hydroxyquinoline_neut->an,11.74,12.326256
442,1ph123triazole4carbx_neut->an,2.88,3.1989622
443,cyclohexan11dicarboxylic_an->2an,5.73,6.514932
444,3methyllumazine6carboxylic_neut->an,2.9,2.8806596
445,2oxo24pyridilethanaloxime_neut->an,7.8,7.791246
446,1mequinoli1ium3olate_cation->neut,5.42,5.677495
447,18dime2am18dime16dih6oxopurine_neut->an,11.22,10.581108
448,3hydroxy2aminobenzoic_cation->neut,2.5,1.7193377
449,246triaminophenol_neut->an,10.5,11.470766
450,mesulfonic1oh14pyridyl_an->2an,10.05,11.0821705
451,2oh35dinitrobenzoic_an->2an,7.6,6.946549
452,9methyl68dihydroxypurine_an->2an,11.79,11.795022
453,carbazole_neut->an,15.16,15.408013
454,1methyl1azoniabicyclo222octane4carboxylic_cation->neut,3.32,4.0055323
455,3me2nitrobenzoic_neut->an,2.91,2.610826
456,5fluoro1methoxycarbonyluracil_neut->an,6.8,6.6211395
457,formylglycine_neut->an,3.43,3.8570046
458,1ptolph3me3ohtriaze_neut->an,12.58,12.63071
459,4methylsulfonylbenzoic_neut->an,3.64,3.290954
460,hypoxanthine_neut->an,8.5,8.396387
461,isovanillin_neut->an,8.89,9.192478
462,3methylleucopterin_neut->an,7.6,7.9353495
463,3methylbenzobthiophene5ol_neut->an,9.94,10.3087015
464,4cl2naphtol_neut->an,8.82,8.8569355
465,2methylphenylphosphonic_an->2an,7.71,8.498482
466,pyrimidine2benzamido_neut->an,11.2,11.014484
467,5me2ambenzoic_neut->an,5.13,4.6197762
468,2ohbiphenyl_neut->an,10.01,10.046544
469,4ph25dioxo3pyrrolidinecarboxamide_neut->an,7.62,7.441571
470,2oxynaphtoquinone_neut->an,4.0,4.3998938
471,phenophosphazine_neut->an,3.0,3.990438
472,benzene1chloro3iminobenzyl_cation->neut,5.69,5.7951317
473,4pnitrophenylethynylpyridine_cation->neut,4.31,4.113658
474,2me5sulpho7br8ohquinoline_an->2an,7.96,7.9243956
