,names,pKa,pKa predicted
81,24diam67dime8oxypteridin_cation->neut,3.04,3.5887847
82,6hydroxycinnoline_cation->neut,3.65,3.555027
83,3aminopropanoic_cation->neut,3.55,3.740067
84,5me1oh2pyrroline5carboxylic_neut->an,2.95,3.9056463
85,4am2naphtol_cation->neut,3.45,3.4815052
86,1phenylpyrazole_cation->neut,0.44,0.45127153
87,pteridine4me2amino_cation->neut,2.81,3.0189881
88,hypoxanthine_cation->neut,1.19,2.1807313
89,34dih367trime4oxopteridine_cation->neut,-0.05,0.72306585
90,isothiazole_cation->neut,-0.5,0.5809336
91,5nitro2mepyrimidine_cation->neut,1.49,0.39632702
92,5cf33nitroaniline_cation->neut,0.82,0.9548354
93,4tbu2ampyrimidine_cation->neut,4.58,4.704895
94,46dimepyrimidine_cation->neut,2.7,3.8551679
95,25dimethylpyrazine_cation->neut,1.9,1.8615112
96,4tertbutylthiazole_cation->neut,3.04,2.7735357
97,imidazole_cation->neut,6.95,7.0869994
98,1methyllumazine7carboxylic_an->2an,8.41,8.575472
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,8.441841
100,167trimethylpterin_cation->neut,3.25,3.3077564
101,2am4nitrobenzoic_cation->neut,0.65,-0.0488348
102,34dinitro12benzenediol_neut->an,4.02,3.282722
103,3fluoropiperidine_cation->neut,9.3,8.774604
104,2meo4ampyridine_cation->neut,7.05,7.1617336
105,25diaminopyridine_2cation->cation,2.13,2.1884296
106,6methoxypurine_neut->an,9.18,9.009425
107,trifluoroacrilic_neut->an,1.79,2.0088153
108,4acetamidopyridinenoxide_cation->neut,1.59,1.5226078
109,1aminocyclopropane_cation->neut,9.1,9.223503
110,4phoxazole_cation->neut,-0.51,-0.44986725
111,4menaphthalen1am_cation->neut,4.37,4.3318415
112,5me46diohpyrimidine_cation->neut,-0.51,-0.2587037
113,5me17diazaindene_cation->neut,4.86,4.829805
114,42pyridylaniline_2cation->cation,2.47,1.8029537
115,26dinitro4medimeaniline_cation->neut,-1.66,-0.7163024
116,5nitroindole_neut->an,14.75,13.294251
117,benzene1iminobenzyl2methyl_cation->neut,6.79,6.1233563
118,24diaminopyrimidine_cation->neut,7.4,7.3739696
119,5fluoro1hbenzimidazole_cation->neut,5.0,4.8933325
120,n2methylpropenylmorpholine_cation->neut,5.45,5.7033124
121,phenylglycine_cation->neut,2.15,1.6250553
122,12me3indolylethanone_neut->an,13.24,12.817076
123,3azetidinecarboxylic_neut->an,10.3,8.820958
124,n2dimethylpiperidine_cation->neut,10.26,10.0617695
125,3methoxypyridine_cation->neut,4.91,5.066997
126,5aminotropolone_cation->neut,2.62,2.325559
127,6oh2am8cf3purine_cation->neut,1.23,0.70288324
128,3chlorobenzylamine_cation->neut,9.01,8.778014
129,4nme46diampyrimidine_cation->neut,6.3,6.351987
130,piperidine1amine_cation->neut,7.51,7.519142
131,nneopentylaniline_cation->neut,4.17,4.9559336
132,pyrazolo34bpyrazine_cation->neut,-0.64,-0.41587543
133,3hydroxyphenanthridine_cation->neut,4.78,4.805891
134,methylphosphoric_neut->an,1.54,0.6790576
135,2meo5ampyridine_cation->neut,4.28,3.9929333
136,24dimephenylhydrazine_cation->neut,5.72,5.564682
137,7hydroxycinnoline_cation->neut,3.31,2.8854089
138,5ph2meopyrimidine_cation->neut,0.79,1.4652953
139,trans10h17naphthyridine_2cation->cation,7.07,6.7374306
140,4cf3sulphonylaniline_cation->neut,-0.01,0.27833188
141,melamine_cation->neut,5.1,5.3139195
142,4nmemesilamidepyridine_cation->neut,5.14,4.34905
143,24pyrrolidinedione_neut->an,6.4,6.719214
144,thiophenol_neut->an,6.5,7.0506344
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.8209968
146,mtoluidine_cation->neut,4.69,4.433009
147,35dime4ohfuran25hone_neut->an,4.0,3.7577467
148,nicotinihydrazide_cation->neut,3.29,3.2222452
149,2iprobenzimidazole_cation->neut,6.25,6.1777244
150,8oh24dimequinazollin_cation->neut,3.79,3.4998035
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,7.152326
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,2.846115
153,5methylquinazolinehydrate_cation->neut,7.89,7.5682974
154,3ph124thiadiazol5amine_cation->neut,1.4,0.9487133
155,3aminotropone_cation->neut,3.33,3.6443315
156,12dime5aminobenzimidazole_2cation->cation,3.38,3.023468
157,5etnmethypyrimidin2amine_cation->neut,4.29,4.527491
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.1396627
159,phosphoramidic_an->2an,8.25,7.786035
160,8methylpterin_cation->neut,5.4,4.836483
161,3aminopicolinic_cation->neut,1.33,0.9165468
162,2clbenzimidazole_neut->an,9.4,9.451178
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.203634
164,pyridine2carboxyzmide_cation->neut,2.1,1.9114113
165,8hydroxycinnoline_cation->neut,2.74,2.2174635
166,2meo4dimeampyrimidine_cation->neut,6.17,5.977192
167,5amino1otolyltetrazole_cation->neut,1.23,0.60704565
168,dimethylbiguanide_2cation->cation,2.77,3.1342106
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.9679337
170,3benzoylpyridine_cation->neut,3.18,2.8635926
171,23dimethoxybenzylamie_cation->neut,9.41,8.396743
172,3aminocinnoline_cation->neut,3.7,4.1306505
173,2mesnmeaniline_cation->neut,3.71,3.3133297
174,trifluoroacetic_neut->an,0.5,0.27377462
175,44difluoropiperidine_cation->neut,8.5,8.084179
176,8hydroxyquinoline_cation->neut,4.91,5.5332575
177,167trime4am2im12dihpteridine_cation->neut,11.86,10.967184
178,tetrahydroquinoxaline_cation->neut,4.48,4.9586787
179,tolazoline_cation->neut,10.3,10.997597
180,4methylacridine_cation->neut,5.4,5.202333
181,6me2nitroaniline_cation->neut,-0.71,-0.5492935
182,4cl6oh5ipropyrimidine_neut->an,9.13,8.203202
183,mepyrimidine2carboxylate_cation->neut,-0.68,-1.0363922
184,26dimethylpyridine_cation->neut,6.71,6.5845175
185,246triaminophenol_3cation->2cation,1.0,1.367049
186,4fluoro1hbenzimidazole_neut->an,11.6,11.769921
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,5.482651
188,7chloroquinoline_cation->neut,3.85,3.6311202
189,66dime11biphnyl22diamine_2cation->cation,2.1,2.5258002
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,0.7551818
191,3nitrophenylhydrazine_cation->neut,4.39,4.6052523
192,7meo314benzoxadiazepine_cation->neut,1.44,-0.0005393028
193,4azaspiro23hexane_cation->neut,10.1,9.403048
194,1am47phenanthroline_cation->neut,7.3,7.325566
195,2dimeaminopyridinenoxide_cation->neut,2.27,2.2854266
196,6cl2oxo12dihpyridine_neut->an,7.51,7.341423
197,35phenylpyrazole_cation->neut,2.13,2.26647
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,4.7748675
199,4fluoroindole_neut->an,16.3,14.954826
200,23diampropanoic_neut->an,9.51,9.408989
201,5ph2meampyrimidine_cation->neut,3.42,3.7356539
202,5meo2nitroaniline_cation->neut,-0.72,-0.70172465
203,2me5nitrophenol_neut->an,8.529,8.693981
204,4am5mescarbimiazole_neut->an,10.45,10.499793
205,morpholine_cation->neut,8.43,8.743404
206,2dimeampurine_cation->neut,4.0,4.13511
207,12dime5nitrobenzimidazole_cation->neut,4.4,4.394092
208,imidazole4methanol_cation->neut,6.385,5.614416
209,n3pyridylimidazolin2imine_2cation->cation,3.05,2.9661703
210,e226trimequinuclidine_cation->neut,11.3,11.309471
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,10.862048
212,23diamino56dimethylpyrazine_2cation->cation,1.23,0.4619813
213,4chloropyridine_cation->neut,3.83,3.7097483
214,4methoxypyridineoxide_cation->neut,2.05,2.369944
215,4methieno32cpyridinium_cation->neut,6.17,5.9071336
216,3methylphenylhydrazine_cation->neut,5.26,5.6320124
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.7812796
218,245triaminepyrimidine_cation->neut,7.6,7.9197526
219,5ohquinazoline_neut->an,7.41,7.611681
220,4am7chloroquinoline_cation->neut,8.23,7.999279
221,47difluoro1hbenzimidazole_neut->an,10.3,10.6155615
222,1amino5nitronaphtalene_cation->neut,2.73,3.4938307
223,4methylpyrimidine_cation->neut,1.95,2.7891507
224,2me4ampyrimidine_cation->neut,6.53,6.4380946
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,1.7143874
226,2azaspiro33heptane_cation->neut,11.3,10.489125
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,-0.0077438354
228,14diaminonaphtalene_cation->neut,5.87,5.777303
229,methylguanidine_cation->neut,13.4,12.33795
230,5cl110phenanthroline_cation->neut,4.18,4.079386
231,isohistamine_cation->neut,9.27,9.471054
232,46dime1meo12dihpyrimidine_cation->neut,3.1,3.433857
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.1639628
234,5ph124thiadiazol3amine_cation->neut,0.1,1.4009395
235,nacetylimidazole_cation->neut,3.6,3.8730788
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.3093534
237,dopamine_cation->neut,8.87,9.37887
238,4nitrobenzylamine_cation->neut,8.5,8.736032
239,omethylthreonine_cation->neut,2.02,1.2136469
240,2cyanopyridine_cation->neut,-0.26,-0.0130057335
241,3methylaminopyrazinamide_cation->neut,2.09,1.8725438
242,2meo3ampyridine_cation->neut,3.35,3.1355877
243,2aminobenzoicmethylester_cation->neut,2.36,1.9623494
244,1amino2nitronaphtalene_cation->neut,0.54,0.7256236
245,nndimethyl4nitroaniline_cation->neut,0.607,0.7203598
246,26dimethylpiperidine_cation->neut,11.07,10.270756
247,6hydroxyquinoxaline_cation->neut,1.4,1.6687889
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.693499
249,4clbenzimidazole_cation->neut,4.73,4.060199
250,4formyl1me123triazole_cation->neut,-0.59,-1.3844218
251,35dinitro4oxo14dihpyridine_neut->an,4.56,3.6524997
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.176457
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.779902
254,233trime1pyrolidiniol_cation->neut,5.9,6.3523436
255,biguanide_2cation->cation,3.2,2.4026575
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.549046
257,pyridoxine_cation->neut,5.0,4.7070007
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,7.1609755
259,taurine_neut->an,9.06,8.586309
260,6oh7me8azapurine_neut->an,8.17,8.258425
261,5carbamoylthiazole_cation->neut,0.6,0.76453686
262,homoquinoline_cation->neut,3.2,3.5109591
263,3tbu1hpyrazole_cation->neut,3.3,3.3762121
264,pyrrolidin1amine_cation->neut,7.75,6.851824
265,2aminopyridinenoxide_cation->neut,2.67,2.1410022
266,1me4am5carbm123triazole_cation->neut,0.69,1.3911963
267,3me34dihquinazoline_cation->neut,9.22,8.982972
268,36dioh25dif14benzoquinone_neut->an,1.4,1.1045475
269,cubane2chloro14dicarboxylic_an->2an,4.09,3.7534637
270,tetramethylethylenediamine_cation->neut,8.97,9.866278
271,1234tetrahydro2naphtylamine_cation->neut,9.33,9.068328
272,2meampurine_cation->neut,3.99,3.580627
273,23dimethylsuccinic_neut->an,3.93,4.3501577
274,8amino2naphthol_cation->neut,4.2,3.7595634
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.9747086
276,pyridine_cation->neut,5.17,5.3403945
277,spinacine_2cation->cation,1.65,-0.07978535
278,ntbu2meaniline_cation->neut,6.49,4.9629793
279,4methylthioaniline_cation->neut,4.35,3.9114473
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,6.998156
281,tetrahydroisoquinoline_cation->neut,9.41,8.863782
282,4oh15naphthyridine_neut->an,10.03,10.43977
283,25diaminopyrimidine_cation->neut,3.93,4.5525055
284,45dimethylthiazole_cation->neut,3.73,3.8326788
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,7.1301293
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,1.022605
287,1memchlorophenylhydrazine_cation->neut,4.43,4.616099
288,NmeN2mercaptophenylacetamide_neut->an,5.6,6.2222586
289,79dimethyladenine_2cation->cation,0.5,0.8258829
290,nicotine_2cation->cation,3.13,3.9660025
291,29dime6mespurine_cation->neut,2.05,1.7120018
292,2aminopyridine_cation->neut,6.71,6.4193625
293,ggdimethylvaleramide_cation->neut,-0.44,-0.37477875
294,nptolylbenzohydroxamic_neut->an,8.27,8.699142
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,4.156172
296,glycylvaline_cation->neut,3.15,2.9960232
297,isopropylphosphinic_neut->an,3.56,3.7039938
298,8oh17naphthyridine_neut->an,12.04,12.119801
299,4oh2naphtocarxltmethyl_neut->an,8.75,9.051832
300,tetrolic_neut->an,2.62,1.9445782
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.7548065
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.4420233
303,5et5meoxazolidine24dione_neut->an,6.1,6.8381543
304,4amino7methoxytropone_cation->neut,3.42,3.3632936
305,spinacine_neut->an,8.66,7.14683
306,2aminomebenzenesulfonamide_neut->an,10.11,9.795181
307,26lutidine3sulfonic_neut->an,4.89,5.447242
308,2oh5678teetrahpteridin_neut->an,12.5,12.760034
309,7me8oxypterin_neut->an,6.94,7.054128
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.445927
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.2884707
312,6hydroxyquinoxaline_neut->an,7.92,8.462935
313,2nitrobenzohydroxamic_neut->an,8.2,8.305323
314,2hydroxy1naphtoic_neut->an,2.7,3.347866
315,adrenaline_neut->an,9.96,8.661833
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.701963
317,noh5norbornene23carcoximide_neut->an,5.9,5.5199423
318,8hydroxy2methylquinoline_neut->an,10.31,10.272804
319,455trime1oh2pyroline2carbx_neut->an,2.85,2.8299694
320,1hydroxyphenazine_neut->an,8.5,8.822148
321,carbamoylacetic_neut->an,3.64,3.95895
322,26dinitrobenzoic_neut->an,1.14,1.2041049
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.9901886
324,1methyladenine_neut->an,11.0,10.570749
325,diohebutenedioic_neut->an,1.57,1.9489698
326,4meo1naphthoic_neut->an,4.31,4.70129
327,2pyrazinecarbohydroxamic_neut->an,8.1,7.6717424
328,benzenesulfonamide_neut->an,10.0,9.086256
329,9methyl8nitroxanthine_an->2an,13.22,13.135072
330,glycilproline_cation->neut,2.81,2.4425945
331,4nitro7hydroxyindan1one_neut->an,5.27,5.1677446
332,carbamoylglicine_neut->an,3.88,4.0350294
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,2.8573093
334,antipyrine_cation->neut,1.45,2.5552225
335,hydroxytropolone_an->2an,11.5,11.651381
336,3chlorocrotonic_neut->an,3.84,3.7775168
337,3hydroxybenzaldehyde_neut->an,9.0,9.115577
338,24dimethylphenylphosphonic_neut->an,2.17,2.9434767
339,2mequinolinol_neut->an,10.16,8.574647
340,lumazine7carboxylic_neut->an,2.09,2.289557
341,13dimethyl8nitroxanthine_neut->an,2.08,2.323317
342,3iprophenol_neut->an,10.16,10.110395
343,4ethylphenylphosphonic_an->2an,7.02,7.408973
344,4mebenzenesulfinic_neut->an,2.8,2.9305916
345,hippuric_neut->an,3.65,3.701025
346,1naphtylarsonic_neut->an,3.66,4.9947724
347,7methyllumacine6carboxylic_neut->an,2.45,3.0553198
348,268triaminopurine_neut->an,10.85,11.519918
349,4oh5formam26diampyrimidine_neut->an,9.9,10.178546
350,245trimebenzoic_neut->an,4.38,4.525063
351,3amino1naphtoic_neut->an,4.39,4.2911744
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,12.629492
353,mesaconic_neut->an,3.09,2.401557
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.682676
355,furan15dicarboxylic_neut->an,2.6,1.866754
356,1naphtol_neut->an,9.34,9.372456
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.2169628
358,tyrosine_cation->neut,2.18,1.4616051
359,4cnbenzohydroxamic_neut->an,8.26,7.516839
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.071248
361,35dihydroxybenzoic_neut->an,4.04,3.8812757
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,5.093904
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.086267
364,1me17dihydroquinolin7one_cation->neut,5.53,5.843484
365,4chlorophenylphosphonic_an>2an,7.23,7.545548
366,2cl4trimeamphenol_cation->neut,6.62,6.7635746
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.825784
368,123benzenetricarboxylic_an->2an,4.2,3.2701774
369,3methylsulfonylbenzoic_neut->an,3.52,3.378943
370,phenylarsonic_an->2an,8.74,8.743336
371,p-chlorobenzoic_neut->an,3.99,3.7279005
372,tyrosine_neut->an,9.11,9.24066
373,4phcarbamoylimidazole_neut->an,11.97,11.108283
374,2bromophenylphosphonic_an->2an,7.37,8.366454
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.722929
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.6381593
377,2methoxyphenylphosphonic_an->2an,7.77,8.33707
378,saccharin_neut->an,2.32,2.4244199
379,canaline_neut->an,9.2,9.605654
380,isoxanthopterin_neut->an,7.34,7.4782743
381,4me3ambenzenesulphonic_neut->an,3.6323,3.3653245
382,6oh2am1mepurine_neut->an,10.54,10.439419
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,5.2961082
384,glycylserine_cation->neut,2.98,3.135899
385,4meocarb3furancarboxylic_neut->an,3.75,3.4051876
386,2accyclohexanone_neut->an,10.09,10.142737
387,ecgonine_neut->an,10.21,10.166236
388,3me2ambenzoic_neut->an,4.92,5.0533237
389,5hydroxytropolone_an->2an,10.1,11.425251
390,4am2oh67dimepteridine_neut->an,10.73,10.574921
391,N4oh3nitropheacetamide_neut->an,6.78,6.2424
392,2ohph1pyrolylketone_neut->an,8.59,8.823563
393,4ohbenzenecarboxamide_neut->an,8.56,8.338917
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.3631072
395,furan34dicarboxylic_an->2an,7.43,9.198313
396,norharmane_neut->an,14.5,14.381659
397,diacetylguanazline_neut->an,9.35,9.394081
398,5678teth1hnaphth23dimidazole_neut->an,13.33,12.25751
399,6oh2clbenzoic_neut->an,2.63,3.0922837
400,7me68dioxypurin_neut->an,7.8,8.546274
401,otolylarsonic_an->2an,8.85,9.094542
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.524092
403,biphenyl44diamino_2cation->cation,3.85,3.477593
404,24dinitrobenzoic_neut->an,1.43,2.255952
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.923943
406,1methylxanthine_neut->an,7.7,8.051649
407,2nitropropane_neut->an,7.7,8.795736
408,transcinnamic_neut->an,4.45,4.626123
409,m-phenylphenol_neut->an,9.63,9.682531
410,23dinitrophenol_neut->an,4.96,4.880017
411,dimethylmalonic_an->2an,5.68,5.7638736
412,3pyridinecarbohydroxamic_neut->an,8.09,7.8722596
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,4.276439
414,24dimethoxyphenylarsonic_neut->an,4.35,4.8205423
415,6methyllumazine7carboxylic_neut->an,1.25,2.3039289
416,phealanine_neut->an,9.83,9.01417
417,12cyclohexanedione_neut->an,10.3,9.889071
418,5amquinolin8ol_neut->an,11.24,11.153853
419,perlolidine_neut->an,11.39,10.3955555
420,4f1naphthoic_neut->an,3.7,4.583449
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,6.284607
422,18dihydroxyadenine_neut->an,8.12,7.8041425
423,36dime2ohbenzoic_neut->an,3.23,3.2540503
424,13cyclohexanedione_neut->an,5.26,5.402155
425,meldrumsacid_neut->an,4.97,5.581372
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.838355
427,ethylphosphonic_an->2an,8.05,7.7286077
428,4meo2ambenzoic_neut->an,4.88,5.00935
429,nmethyl2aminobenzoic_cation->neut,1.97,1.9102116
430,asparagine_neut->an,8.8,8.840444
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,5.0211253
432,ethylhydroperoxyde_neut->an,11.8,12.132978
433,nhydroxyglutarimide_neut->an,7.6,7.2019844
434,trans4hydroxyproline_neut->an,9.66,10.243177
435,2me5carboxy4am123triazole_neut->an,3.81,3.3490882
436,5methyl10hphenazin1ol_neut->an,9.5,9.260832
437,37dime9hpurine68dione_neut->an,6.0,6.661201
438,23dimethylbenzoic_neut->an,3.77,5.418341
439,5me2nitrobenzoic_neut->an,2.55,2.3717613
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.4609523
441,4acetylphenylphosphonic_neut->an,1.28,1.4709134
442,5me13benzenediol_an->2an,11.2,11.044175
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.675713
444,carnitine_cation->neut,3.8,3.7120214
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.50959
446,2bromo5methylphosphonic_neut->an,1.81,1.1707911
447,noradrenaline_neut->an,9.7,8.7937565
448,5meo2nitrophenol_neut->an,7.09,6.894279
449,2methylbenzofuran4ol_neut->an,9.31,9.088906
450,23dimethylbenzob6furanol_neut->an,9.95,9.7808275
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,2.966857
452,5carboxy24dimethyloxazole_neut->an,3.08,2.9505043
453,3oh1naphtacetamide_neut->an,9.31,8.924557
454,p-cyanobenzoic_neut->an,3.55,3.3807244
455,phenylarsonic_neut->an,3.57,3.905805
456,m-nitrobenzoic_neut->an,3.46,3.877061
457,pyridine26dicarboxylic_an->2an,5.22,6.0755286
458,4trimethylsilylbenzoic_neut->an,4.19,3.943264
459,5mebenzimidazole_neut->an,13.0,12.795472
460,jr9650003339n24_an->2an,5.51,6.9538007
461,2me46diohpyrimidine_neut->an,6.35,6.4026823
462,2fluorophenylphosphonic_an->2an,6.8,7.0556593
463,2bromo5methylphosphonic_an->2an,7.15,8.059185
464,3oh2meobenzylamine_neut->an,10.54,9.679039
465,7oh56dihpteridine_neut->an,9.96,10.730602
466,2oh4nitrobenzoic_neut->an,2.31,1.9620771
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.2441535
468,3hydroxyphenylphosphonic_neut->an,1.78,1.4597878
469,4amino25dimethylphenol_neut->an,10.4,11.410355
470,3dimesulfoniophenol_cation->neut,7.67,7.104549
471,4chlorophenylarsonic_an->2an,8.25,8.290722
472,pclbenz24diam135triazine_cation->neut,3.97,4.444914
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.5335474
474,ofloxacin_neut->an,8.22,8.503022
475,356trime110phenanthroline_cation->neut,5.32,5.198926
476,5benz246triampyrimidine_cation->neut,6.55,6.591003
477,phenolindophenol_cation->neut,0.95,0.24283314
478,9amino2methoxyacridine_cation->neut,9.2,8.841566
