,names,pKa,pKa predicted
90,1amino3chloronaphtalene_cation->neut,2.69,3.1382573
91,2oh6me123triazolo5p4p54pyrimidine_cation->neut,0.51,0.41057062
92,12nitrophenhyimidazole_cation->neut,5.08,5.5543694
93,2cyanoaniline_cation->neut,0.77,1.1964858
94,6me76him1h123triazolo45dpyrimidin_cation->neut,3.25,4.216098
95,2aminoquinoline_cation->neut,7.34,7.2340975
96,3hydrazinebenzonitrile_cation->neut,5.57,4.348176
97,2pyridinealdoxime_cation->neut,3.56,4.066057
98,24dimethyl8hydroxyquinoline_cation->neut,6.2,5.509663
99,5aminobenzimidazole_cation->neut,6.07,5.996301
100,5ph4meopyrimidine_cation->neut,2.94,3.1890717
101,pyrazine2amidino3meam56dime_cation->neut,9.43,8.100614
102,6clpurine_neut->an,7.88,7.752803
103,urazole_neut->an,5.8,6.6356864
104,12phenylenediamine_2cation->cation,0.8,0.32623458
105,ornitine_cation->neut,8.65,7.183747
106,4cf3phenol_neut->an,8.675,8.467297
107,5me2ambenzoic_cation->neut,2.48,2.846794
108,betaproline_cation->neut,3.02,3.5090737
109,5ohimino246trione1h3h5hpyrimidine_an->2an,9.66,9.419312
110,34dioh1naphtylamine_cation->neut,4.41,4.1446238
111,4methoxy6methylaminopyrimidine_cation->neut,4.23,3.9044104
112,1me5ph4oxo14dihpyrimidine_cation->neut,1.99,2.4245577
113,42pyridilimidazole_2cation->cation,1.33,1.0894711
114,2phbenzimidazole_cation->neut,4.98,5.456277
115,6me5ph24diampyrimidine_cation->neut,7.4,7.4610996
116,5amino1methyltetrazole_cation->neut,1.82,1.2753773
117,8amquinazoline_cation->neut,2.8,2.6138113
118,4aminobenzosulfonic_neut->an,3.23,2.5014682
119,45dimeacridine_cation->neut,4.51,5.268511
120,isoxanthopterin_cation->neut,-0.5,-0.29290342
121,2amino7hydroxyfluorene_cation->neut,4.88,4.4184546
122,pempidine_cation->neut,11.25,10.905334
123,6methoxyquinazolinehydrate_cation->neut,8.05,7.509514
124,3ipro24pentanedione_neut->an,12.85,11.873247
125,adenine_neut->an,9.75,9.997072
126,5678tetrahcinnoline_cation->neut,4.3,4.0360146
127,1phenylpyrrolidine_cation->neut,4.3,3.3548758
128,9methyladenine_cation->neut,4.1,4.761863
129,5hydroxycinnoline_neut->an,7.4,7.580979
130,1me6cl12dih2oxopyridine_cation->neut,-0.33,-0.7293308
131,15dime4oxo14dihpyrimidine_cation->neut,2.44,2.937503
132,1methoxyphtalazine_cation->neut,3.7,3.6399343
133,6methylthiopurine_neut->an,8.76,8.890134
134,6f2me4carbmquinazoline_cation->neut,1.03,1.5289266
135,trans24fluorophenylcyclopropylamine_cation->neut,8.25,7.766488
136,2amino5nitronaphtalene_cation->neut,3.01,2.7984536
137,35dinitroaniline_cation->neut,0.23,0.53757656
138,trans1am2pclphenylcyclopropane_cation->neut,8.11,7.874858
139,47phenanthroline_cation->neut,4.0,4.5462255
140,6hydroxyquinoline_cation->neut,5.17,4.8352137
141,1amcyclobutane_cation->neut,10.04,10.215422
142,25dioxybenzoquinone_an->2an,5.18,5.2834673
143,2imino1me12dihpyrimidine_cation->neut,10.71,10.471091
144,2am14dih4imino1mepyrimidine_cation->neut,12.9,12.557108
145,23dime146triazanaphtalene_cation->neut,3.28,3.5832198
146,3me2pham56dih4h13thiazine_cation->neut,7.86,7.038329
147,2iprothiazole_cation->neut,3.283,3.3923519
148,3phenylpyridine_cation->neut,4.8,4.785195
149,quinolinenoxide_cation->neut,0.7,1.1549292
150,3methoxyphenylhydrazine_cation->neut,5.3,4.9121842
151,12dihydro1methyl2oxopyrazine_cation->neut,-0.04,0.241709
152,p-fluorophenol_neut->an,9.89,9.951796
153,MTBD_cation->neut,13.0,13.301402
154,3am124triazine_cation->neut,4.1,2.3424113
155,2aminomethylpyridine_2cation->cation,2.14,4.022711
156,456difluoro1hbenzimidazole_cation->neut,3.1,2.8188748
157,4oxo14dih3ampyridine_neut->an,11.27,10.8760805
158,44pyridylaniline_cation->neut,6.26,5.668487
159,4trimethylsilylaniline_cation->neut,4.36,4.0309753
160,6me1234tetrahydroquinozaline_cation->neut,4.97,5.431705
161,4hidrazinoquinoline_cation->neut,8.85,8.455744
162,4pamino56benzquinoline_cation->neut,5.2,5.368792
163,3methylsulfonylaniline_cation->neut,2.68,2.150904
164,2cl46dimepyrimidine_cation->neut,-0.68,-0.5406096
165,2me4dimeam5carbamoylpyrimidine_cation->neut,5.93,5.766196
166,3cyano24diampyrimidine_cation->neut,3.75,3.766714
167,6aminocinnoline_cation->neut,5.03,5.151494
168,2amino367trimethylpteridin43Hone_cation->neut,2.34,2.9547048
169,1mepyrazolo34dpyrimidin4am_cation->neut,4.32,4.75573
170,3methylbenzylamine_cation->neut,9.45,9.377595
171,Nacetyltrimetylguanidine_cation->neut,8.93,9.210942
172,1me1himidazo45bpyridine_cation->neut,4.1,4.3411603
173,p-claniline_cation->neut,3.99,3.7583897
174,2356tetramethylaniline_cation->neut,4.3,4.4815636
175,4aminofluorene_cation->neut,3.39,3.8256726
176,phenazine_cation->neut,1.2,1.3460059
177,6o1234tetrhpyrimidino12cpyrimidine_cation->neut,7.97,7.447286
178,2aminopropanol_cation->neut,9.47,9.61336
179,4am5carbm123triazole_cation->neut,-0.23,-0.769439
180,3oh2meobenzylamine_cation->neut,8.89,8.677513
181,quinuclidine4acetyl_cation->neut,9.13,8.961321
182,4amino35dimethylpyridine_cation->neut,9.38,9.102684
183,6me8oxypterin_cation->neut,-0.05,0.53125167
184,4carbamoylquinazolinehydrate_cation->neut,6.88,5.7972565
185,2meam46dime5cnpyrimidine_cation->neut,1.69,1.8480265
186,4clnndimebenzylamine_cation->neut,8.83,8.32303
187,acenaphthen5am_cation->neut,4.58,4.3782806
188,heliotridene_cation->neut,10.55,10.162829
189,78benzquinoline_cation->neut,4.25,4.687866
190,4me3phepyrazole_cation->neut,2.68,2.4544716
191,2am5ohbenzoic_cation->neut,2.72,2.1935046
192,benzoquinuclidine_cation->neut,7.79,7.150279
193,2am4mebenzothiazole_cation->neut,4.7,4.5477905
194,nicotinamide_cation->neut,3.33,3.2099683
195,malonic_an->2an,5.26,6.0787888
196,caffeine_cation->neut,0.6,1.297142
197,124triazin51hone54epyrimidino_neut->an,6.59,7.1062436
198,12dimethyl1236tetrahydropyridazine_cation->neut,5.7,6.02892
199,2pham56dih4h13thiazine_cation->neut,8.49,8.36541
200,123Nmethyltriazole_cation->neut,1.25,1.7788994
201,5me46diohpyrimidine_neut->an,6.03,6.241288
202,4methylbenzimidazole_cation->neut,5.65,5.654863
203,1me3nitro12dih2iminopyridine_cation->neut,9.0,8.412891
204,2aminonaphtalene5sulfonic_neut->an,3.96,3.6604686
205,2oh123triazolo5p4p54pyrimidine_an->2an,10.21,10.4008255
206,transcyclohexanediamine_cation->neut,9.74,10.882298
207,malonic_neut->an,2.7,2.263568
208,6methylquinazoline_cation->neut,2.16,2.1978123
209,quinuclidine4amine_2cation->cation,6.74,7.903166
210,6methylpurine_neut->an,9.05,9.298567
211,trans10h17naphthyridine_cation->neut,10.16,9.789403
212,quinuclidine4tertbutyl_cation->neut,11.27,11.167813
213,1aminocyclopentane1carboxylate_neut->an,10.01,10.981736
214,123trimeindolizine_cation->neut,6.67,5.306245
215,6ph24diampyrimidine_cation->neut,6.7,6.5921135
216,3mepyrimidino54e124triazin5one_neut->an,7.0,7.0752935
217,nmethylalanine_neut->an,10.19,10.233109
218,allothreonine_cation->neut,2.11,2.0088902
219,cyclopent1ene14dicarboxylic_an->2an,5.1,5.1468782
220,16dime12dih2iminopyridine_cation->neut,13.7,13.035224
221,24diamino8oxypteridin_cation->neut,2.17,2.5307896
222,26diaminopurine_cation->neut,5.05,5.3867254
223,1methylthionaphtalazine_cation->neut,3.46,3.5982788
224,histidine_cation->neut,6.0,5.4778204
225,ntbunmeaniline_cation->neut,7.39,7.470324
226,trans1am2ptolylcyclopropane_cation->neut,8.33,8.251345
227,6fpropanoneoxime_neut->an,6.0,6.119296
228,6aminophenanthridine_cation->neut,7.07,7.286698
229,13dime5oxo25dihpyrazole_cation->neut,2.35,1.8986695
230,4hpyran4one_cation->neut,0.1,-1.3254001
231,3aminoquinoline_cation->neut,4.95,4.697619
232,1234tetrah16naphthyridine_cation->neut,10.19,9.632357
233,nndimethylcitosine_cation->neut,4.21,4.2342587
234,7me8oxypterin_cation->neut,0.03,0.4704106
235,4aminomethylbenzoic_neut->an,9.64,9.073018
236,8mephenanthridine_cation->neut,4.93,4.5561748
237,3acteamidopyridine_cation->neut,4.37,4.2728944
238,2carbamoylpyridine_cation->neut,2.1,0.8462362
239,8methylpurine_neut->an,9.4,9.597969
240,5amino124triazole_cation->neut,4.04,4.270301
241,4imino1me14dihpyrimidine_cation->neut,12.18,12.121696
242,56diam3mepyrimidin43hone_cation->neut,3.42,5.0403233
243,trimethylamine_cation->neut,9.8,9.844632
244,23diampropanoic_2cation->cation,1.3,1.08723
245,5amino1mchlorophenyltetrazole_cation->neut,0.7,0.93456244
246,quinuclidine4nitroo_cation->neut,7.64,7.7967873
247,56difluorobenzimidazole_cation->neut,4.5,4.207108
248,pteridine467me2amino_cation->neut,2.99,3.4233813
249,quinuclidine4amine_cation->neut,10.14,9.942913
250,nndimethylethylamine_cation->neut,10.16,10.222034
251,34dime1ph5oxo25dihpyrazole_cation->neut,1.39,1.3213391
252,1234tethpteridine_2cation->cation,0.1,1.3125203
253,24dioh5ampyrimidine_cation->neut,3.2,3.410049
254,m-fluorophenol_neut->an,9.29,9.189502
255,ocyclohexylurea_cation->neut,10.19,9.812784
256,246triaminoresorcin_2cation->cation,3.6,3.066876
257,1234tetrahydro6naphtylamine_cation->neut,5.17,4.7708287
258,6cl3me3himidazo45cpyridine_cation->neut,2.74,2.9099107
259,5am3ph124oxadizole_cation->neut,-0.25,0.6829891
260,23dimethylquinoline_cation->neut,4.94,5.556432
261,1amino7nitronaphtalene_cation->neut,2.55,2.5197964
262,4me2piperidinecarboxylic_cation->neut,2.27,2.3258448
263,isoquinoline3hydroxy_cation->neut,2.18,1.9937468
264,1234tetrahydronaphtylamine_cation->neut,9.63,9.519516
265,4methyl2methylthioquinazoline_cation->neut,1.86,1.8212509
266,12diazepine12dimethylhexahydro_cation->neut,6.66,6.9017587
267,2dimeampyridine_cation->neut,6.98,6.411413
268,22bipiperidine_cation->neut,10.16,10.410774
269,1pyridin2ylpiperazine_cation->neut,8.9,8.519587
270,2acetamidopyridinenoxide_cation->neut,-0.42,0.78759027
271,o-nitroaniline_cation->neut,-0.28,-0.46867895
272,nnnpnptetramethyl13benzenediamine_cation->neut,6.09,5.6475067
273,1amino3methoxynaphtlene_cation->neut,3.26,3.5722666
274,6methoxy24diampyrimidine_cation->neut,5.48,5.6363235
275,4chloro6methylquinoline_cation->neut,3.96,3.7768693
276,36bisdimethylaminepyridazine_cation->neut,6.71,7.346779
277,24diaminopteridin_cation->neut,5.32,5.648114
278,cinnoline_cation->neut,2.35,2.7117984
279,valinemethylester_cation->neut,7.49,7.718908
280,4cyanobenzylamine_cation->neut,8.53,8.275563
281,2mesulfoaniline_cation->neut,0.33,0.62292814
282,3tbutylaniline_cation->neut,4.66,4.5949965
283,piperidine_cation->neut,11.12,10.848447
284,tartaric_an->2an,4.37,3.5812728
285,6meindolizine_cation->neut,4.81,4.6365256
286,2furan2ylpyridine_cation->neut,4.15,4.272612
287,ntbupyrazole_cation->neut,2.0,2.0823655
288,14dime12dih2iminopyrimidine_cation->neut,11.05,10.922402
289,2356tetrame4nitropyridine_cation->neut,4.02,4.1746655
290,3aminoisoquinoline_cation->neut,4.95,4.7720404
291,2mnitrophenylpyridine_cation->neut,3.55,3.2230995
292,1methyl5aminobenzimidazole_2cation->cation,2.86,3.1069567
293,trans10h18naphthyridine_cation->neut,9.36,8.963297
294,3ph124triazole_neut->an,9.59,9.812262
295,2chloro4nitrophenylphosphonic_neut->an,1.12,0.9219048
296,8oh16naphthyridine_neut->an,8.35,8.906866
297,1methylisoxanthopterin_neut->an,5.25,4.61288
298,glycilglycine_cation->neut,3.13,3.0411386
299,phenylmalonic_neut->an,2.52,2.059616
300,1ohquinolin21hone_neut->an,6.89,6.740665
301,235trimebenzobfuran7ol_neut->an,9.11,9.078939
302,cyclohexanecarbohydroxamic_neut->an,9.75,9.364011
303,nndimethyl4aminobenzoic_cation->neut,2.51,3.0722904
304,tbutylphosphonic_neut->an,2.79,2.525138
305,2oh5678tetrhquinazolinecarboxylic_an->2an,10.38,11.051331
306,cyclohexa15diene12dicarboxyli_neut->an,4.06,4.070528
307,3nitrophenylarsonic_neut->an,3.41,3.5426512
308,3azabicyclo320heptane24dione_neut->an,9.63,8.84132
309,8oxoguanine_neut->an,8.55,8.451309
310,2hydroxy6methylbenzoquinone_neut->an,4.04,4.631935
311,p-methylbenzoic_neut->an,4.36,4.079519
312,gallic_neut->an,4.21,4.411305
313,5f2nitrophenol_neut->an,6.07,6.4046736
314,4nitrophenylphosphonic_an>2an,6.67,6.8880963
315,2thiofenaldoxime_neut->an,10.76,10.569607
316,ptolylphosphonic_neut->an,1.84,1.3013079
317,sorbic_neut->an,4.51,4.791943
318,7methyl28dihydroxypurine_an->2an,12.0,12.558435
319,2benzenesulfonylamidopyrimidine_neut->an,5.91,5.8808312
320,35dimethylphenol_neut->an,10.15,10.024733
321,6oh2pme123triazolo5p4p45pyrimidine_neut->an,8.81,8.686887
322,234trimebenzoic_neut->an,4.06,4.3256025
323,2hydroxy4methylpyridine_neut->an,12.23,12.192292
324,4chlorophenylarsonic_neut->an,3.33,3.8393807
325,4hydroxyacridine_neut->an,9.84,9.87988
326,2ohme6meophenol_neut->an,9.97,9.0776005
327,2acetamidobenzoic_neut->an,3.63,2.636052
328,acrylic_neut->an,4.26,4.1970887
329,ptolylphosphonic_an->2an,7.33,7.306698
330,norhexobarbital_neut->an,7.9,7.7866335
331,5f2ambenzoic_neut->an,4.82,4.6239185
332,2ohacetophenone_neut->an,10.26,10.318123
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.5450609
334,diphenylacetic_neut->an,3.94,3.9653132
335,246triaminoresorcin_an->2an,11.9,11.5750475
336,4me2piperidinecarboxylic_neut->an,10.74,9.734689
337,4carboxy25dimethyloxazole_neut->an,4.17,4.1325808
338,1me6mespurin21hone_neut->an,8.8,8.344831
339,4tertbutylphenylphosphonic_neut->an,1.8,1.3406777
340,6mespurin21hone_an->2an,11.7,11.187793
341,39diaminoacridine_cation->neut,11.1,10.632481
342,5methyl2thiophenecarboxylic_neut->an,3.7,4.2090406
343,phealanine_cation->neut,1.83,1.1378844
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.3751273
345,thiophene2phosphonic_neut->an ,1.1,1.1797259
346,azulene1carboxylic_neut->an,5.5,5.7176857
347,hydroxymethylphosphonic_an->2an,7.15,8.096917
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,5.2058005
349,4me5carboxyimidazole_neut->an,7.01,6.0645976
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,4.3350487
351,urocanic_neut->an,5.92,4.7114854
352,4oh135triazanaphthalene_neut->an,8.98,9.051407
353,15dime3oxo23dihpyrazole_neut->an,8.91,9.194498
354,transcrotonic_neut->an,4.68,4.3906355
355,carbamoylalanine_neut->an,3.89,3.4881797
356,2oxo2phethanaloxime_neut->an,8.4,7.9322267
357,5me2clbenzoic_neut->an,3.12,3.1027365
358,19dime7hpurine68dione_neut->an,8.5,9.297714
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.560855
360,5me4am26diohpyrimidine_neut->an,9.22,8.409552
361,cyclopentan12transdicarboxylic_neut->an,3.96,3.8145406
362,4nitrophenylphosphonic_neut->an,1.19,1.0734069
363,23dimethylphenol_neut->an,10.5,10.605818
364,cyclopentan13cisdicarboxylic_neut->an,4.23,3.8031497
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,11.453337
366,2ohiminome1mepyridinium_cation->neut,7.82,7.7410116
367,1methyl8nitroxanthine_neut->an,2.01,2.0300264
368,14dioh2naphtylamine_neut->an,9.57,9.529124
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.5586686
370,isoxazole4carboxylic_neut->an,3.42,3.2994552
371,2ethylphenylphosphonic_an->2an,8.09,8.276259
372,uracylsulfonamide_neut->an,5.43,5.1795535
373,8oh5quinolinecarboxylic_neut->an,4.8,4.2493587
374,2phacetohydroxamic_neut->an,9.2,8.873251
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.0301704
376,4me2ohbenzoic_neut->an,3.172,3.217642
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.3288383
378,9amino1hydroxyacridine_cation->neut,5.57,4.730459
379,tetramethylsuccinic_neut->an,3.5,3.2390485
380,ethanol_neut->an,15.9,15.871846
381,4mebenzohydroxamic_neut->an,9.05,8.903959
382,spiro33heptane2carboxylic_neut->an,4.6,4.6326046
383,tetramethylbenzoic_neut->an,3.42,3.5858948
384,acridine4carboxylic_neut->an,7.4,8.318102
385,omethyltyrosine_neut->an,9.35,8.470267
386,5hydroxyquinoxaline_neut->an,8.65,8.748167
387,3hydroxyquinoline_neut->an,8.06,8.448055
388,9methyl8nitroxanthine_neut->an,4.11,3.6807697
389,furan23dicarboxylic_an->2an,7.25,7.4808283
390,methylphosphinic_neut->an,3.08,3.5040972
391,5me2ipro4clphenol_neut->an,9.98,10.011222
392,hydroxymethylphosphonic_neut->an,1.91,1.608315
393,2oh8mespurine_an->2an,12.38,11.914983
394,6ipro124triazin352h4hdione_neut->an,7.45,7.7174497
395,1methyl8aminoxanthine_neut->an,8.88,8.6946335
396,diphenylmethanol_neut->an,13.54,14.123481
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.511793
398,1ph123triazole45dicarboxylic_neut->an,2.13,0.042911768
399,4ipro3mephenol_neut->an,10.31,10.228246
400,ethylphosphonic_neut->an,2.45,2.3865805
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.825914
402,8oh1naphthalenesulfonic_an->2an,13.02,11.3418045
403,4oh26dimeocarbpyridine_neut->an,6.25,6.590311
404,6dimeampurine_neut->an,10.5,9.9095125
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,2.8374667
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,7.0215178
407,24diaminophenol_neut->an,10.5,10.626626
408,1naphtohydroxamic_neut->an,7.7,8.286459
409,2oh3ampyridine_neut->an,12.57,11.724707
410,benzotriazoleoxime_neut->an,5.65,5.0564146
411,cyclopent1ene12dicarboxylic_an->2an,7.18,6.889613
412,3ohbenzenecarboxamide_neut->an,9.3,8.926518
413,2butenohydroxamic_neut->an,8.9,8.702023
414,1ac5meimidazolidine24dione_neut->an,7.2,7.099031
415,4tbu2clphenol_neut->an,8.58,8.879702
416,vanillylamine_neut->an,10.52,9.59807
417,1nitro4nitromethylbenzene_neut->an,5.89,5.502118
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,10.042575
419,3hydroxyacridine_neut->an,9.72,9.704715
420,3trimethylsilylbenzoic_neut->an,4.09,3.9900815
421,5meo2thiophenecarboxylic_neut->an,3.8,3.9633906
422,8hydroxycinnoline_neut->an,8.2,8.678024
423,6oh3pyridinecarboxylic_neut->an,3.82,3.8351398
424,6nitro7hydroxyindan1one_neut->an,5.31,5.2134824
425,nitromethylbenzene_neut->an,6.88,6.292532
426,3mepurin83hone_neut->an,10.5,10.805905
427,2oh34dih6mepteridine_neut->an,13.05,12.4771805
428,benzenehydroxamic_neut->an,8.89,8.323769
429,tertbutanoic_neut->an,5.03,4.5686955
430,6dimeamcarbamoylpurine_neut->an,7.9,8.126194
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.6652746
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.201139
433,1ph5me4carbx123triazole_neut->an,3.73,3.340286
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.819187
435,22hydroxyphenylpyridine_neut->an,10.64,10.935132
436,naphtohydroquinone_neut->an,9.37,10.138607
437,6hdyroxypyrimidine4carbox_neut->an,2.8,1.8813612
438,4meobenzenedicarboxylic_neut->an,2.67,2.4863427
439,m-methylbenzoic_neut->an,4.27,3.821595
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.909012
441,1methylpyrazole3carboxylic_neut->an,3.27,3.1602232
442,5methylhidantoin_neut->an,9.07,8.98225
443,angelic_neut->an,4.29,4.2964334
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,11.0996275
445,acetazolamide_neut->an,7.2,7.1644883
446,2chloropropylarsonic_an->2an,8.39,8.4339
447,aspartimide_neut->an,9.0,8.981834
448,3oh146triazanaphtalene_neut->an,7.33,8.168156
449,p-cresol_neut->an,10.26,10.312113
450,Nacetylglycine_neut->an,3.67,3.3807552
451,26dih2me6oxoisoquinoline_cation->neut,5.99,5.986802
452,ciscinnamic_neut->an,3.88,3.8524733
453,5hydroxy3phenylisoxazole_neut->an,4.01,4.5658646
454,alanylglycine_cation->neut,3.11,2.9262004
455,benzohydrazide_neut->an,12.45,11.81167
456,cyclobuten12dicarboxylic_an->2an,7.63,5.9344196
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.4115572
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,9.872086
459,4methylsulfonylphenol_neut->an,7.83,7.6408815
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.5626369
461,4-aza-benzotriazoleoxime_neut->an,4.09,4.3148785
462,4ohiminome1mepyridinium_cation->neut,8.23,8.141569
463,4carboxylictropolone_an->2an,7.03,7.3492355
464,2nndimethylaminobenzoic_cation->neut,1.4,1.3467133
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,9.594267
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,3.736683
467,pyrrole2carboxylic_neut->an,4.43,4.119547
468,6mes4ohpyrimidine_neut->an,8.52,8.53863
469,4oh35dimeacetophenone_neut->an,8.22,8.470164
470,2piperidiniopurine_neut->an,10.24,9.678758
471,68dihydroxypurine_neut->an,8.2,7.6659026
472,nacetylalanine_neut->an,3.72,3.621707
473,sulfamethoxypyridazine_neut->an,7.19,7.4463015
474,5pfph2meampyrimidine_cation->neut,3.39,3.3142717
475,1piperonyl22dimethylazetidine_cation->neut,10.1,9.071601
476,ciprofloxacin_cation->neut,6.09,6.229067
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,1.0309143
