,names,pKa,pKa predicted
40,2me4carbmquinazoline_cation->neut,1.57,1.483367
41,146triazaindene_neut->an,13.16,13.146118
42,tetrahydroquinoline_cation->neut,5.03,4.8790874
43,246triaminopyrimidine_2cation->cation,1.07,1.0643167
44,2imino133trimeindoline_cation->neut,9.25,9.616392
45,4cyano110phenanthroline_cation->neut,3.56,3.5997152
46,Nethyltrans23dimethylaziridine_cation->neut,9.47,9.68344
47,26dimethylquinazolinehydrate_cation->neut,8.65,7.9261274
48,thioibotenic_neut->an,5.9,7.8264623
49,nphenylhydroxylamine_cation->neut,2.19,1.4220688
50,2amino4methoxypyrimidine_cation->neut,5.53,5.050896
51,1me45diam2im12dihpyrimidine_cation->neut,13.66,12.6279545
52,aniline_cation->neut,4.6,4.064539
53,2me16dih123triazolo5p4p54pyrimidine_cation->neut,6.16,6.3137317
54,4formyl123triazole_neut->an,6.63,5.964395
55,3me1ph1Hpyrazol5ol_cation->neut,1.42,0.81385756
56,4benzylpyridine_cation->neut,5.59,5.3924003
57,tertbutyldimethylamine_cation->neut,10.52,10.283155
58,n3dimethylaniline_cation->neut,4.85,5.0506783
59,1hydroxyphenazine_cation->neut,1.44,1.396647
60,2trimesilylmeaminopropane_cation->neut,10.8,11.002912
61,nndime4cyanoaniline_cation->neut,1.777,2.2761948
62,ethanedihydroxamic_an->2an,9.0,7.515568
63,4me2hidrazinoquinoline_cation->neut,8.35,8.498339
64,benzoquinonemonoxime_neut->an,6.2,5.763033
65,1amino3cyanonaphtalene_cation->neut,2.26,2.4344816
66,3dimeampyridine_cation->neut,6.45,6.022366
67,4mesilamidepyridine_cation->neut,3.64,4.2482367
68,5methoxypyrimidin4ol_neut->an,8.64,8.322067
69,threonine_neut->an,9.1,8.688306
70,4methylquinazoline_cation->neut,2.8,2.9781647
71,5ohpyridin21Hone_neut->an,8.51,9.320688
72,8oh16naphthyridine_cation->neut,4.05,3.6732235
73,quinuclidine4methylsulfonyl_cation->neut,7.89,8.176373
74,4am2butynoic_cation->neut,1.8,1.2030096
75,4mnitrophenylpyridine_cation->neut,4.87,4.723199
76,cis1am2isop5mecyclohexane_cation->neut,10.35,9.994048
77,6mepyrazolo34dpyrimidin4am_cation->neut,5.41,5.1287045
78,23diampropanoic_cation->neut,6.79,6.55649
79,m-nitrophenol_neut->an,8.36,7.9894733
80,146triazanaphtalene_cation->neut,2.47,2.5759826
81,24diam67dime8oxypteridin_cation->neut,3.04,3.9657712
82,6hydroxycinnoline_cation->neut,3.65,3.8708568
83,3aminopropanoic_cation->neut,3.55,3.6756983
84,5me1oh2pyrroline5carboxylic_neut->an,2.95,2.8940558
85,4am2naphtol_cation->neut,3.45,3.6033218
86,1phenylpyrazole_cation->neut,0.44,1.6257958
87,pteridine4me2amino_cation->neut,2.81,3.0045843
88,hypoxanthine_cation->neut,1.19,2.2631598
89,34dih367trime4oxopteridine_cation->neut,-0.05,0.7357731
90,isothiazole_cation->neut,-0.5,0.21161604
91,5nitro2mepyrimidine_cation->neut,1.49,0.42603946
92,5cf33nitroaniline_cation->neut,0.82,1.2188168
93,4tbu2ampyrimidine_cation->neut,4.58,4.317377
94,46dimepyrimidine_cation->neut,2.7,3.0738163
95,25dimethylpyrazine_cation->neut,1.9,1.7642779
96,4tertbutylthiazole_cation->neut,3.04,1.7810698
97,imidazole_cation->neut,6.95,7.0694714
98,1methyllumazine7carboxylic_an->2an,8.41,8.438491
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,8.237714
100,167trimethylpterin_cation->neut,3.25,3.4983053
101,2am4nitrobenzoic_cation->neut,0.65,0.23361993
102,34dinitro12benzenediol_neut->an,4.02,3.1326294
103,3fluoropiperidine_cation->neut,9.3,9.48976
104,2meo4ampyridine_cation->neut,7.05,7.257766
105,25diaminopyridine_2cation->cation,2.13,1.7740445
106,6methoxypurine_neut->an,9.18,9.418723
107,trifluoroacrilic_neut->an,1.79,1.9361587
108,4acetamidopyridinenoxide_cation->neut,1.59,1.385396
109,1aminocyclopropane_cation->neut,9.1,9.674991
110,4phoxazole_cation->neut,-0.51,0.06960106
111,4menaphthalen1am_cation->neut,4.37,4.525738
112,5me46diohpyrimidine_cation->neut,-0.51,-0.51936054
113,5me17diazaindene_cation->neut,4.86,4.51601
114,42pyridylaniline_2cation->cation,2.47,1.7734394
115,26dinitro4medimeaniline_cation->neut,-1.66,0.029319763
116,5nitroindole_neut->an,14.75,13.604204
117,benzene1iminobenzyl2methyl_cation->neut,6.79,6.4715104
118,24diaminopyrimidine_cation->neut,7.4,7.1817455
119,5fluoro1hbenzimidazole_cation->neut,5.0,4.848072
120,n2methylpropenylmorpholine_cation->neut,5.45,5.7148705
121,phenylglycine_cation->neut,2.15,1.9467049
122,12me3indolylethanone_neut->an,13.24,13.256154
123,3azetidinecarboxylic_neut->an,10.3,8.740645
124,n2dimethylpiperidine_cation->neut,10.26,10.366036
125,3methoxypyridine_cation->neut,4.91,4.5402193
126,5aminotropolone_cation->neut,2.62,2.0988235
127,6oh2am8cf3purine_cation->neut,1.23,0.13307953
128,3chlorobenzylamine_cation->neut,9.01,8.714148
129,4nme46diampyrimidine_cation->neut,6.3,5.803167
130,piperidine1amine_cation->neut,7.51,7.659232
131,nneopentylaniline_cation->neut,4.17,5.106062
132,pyrazolo34bpyrazine_cation->neut,-0.64,-0.11039066
133,3hydroxyphenanthridine_cation->neut,4.78,4.765926
134,methylphosphoric_neut->an,1.54,1.6272435
135,2meo5ampyridine_cation->neut,4.28,3.6985698
136,24dimephenylhydrazine_cation->neut,5.72,5.366858
137,7hydroxycinnoline_cation->neut,3.31,3.340105
138,5ph2meopyrimidine_cation->neut,0.79,1.5790424
139,trans10h17naphthyridine_2cation->cation,7.07,6.8389263
140,4cf3sulphonylaniline_cation->neut,-0.01,0.48743963
141,melamine_cation->neut,5.1,4.8639097
142,4nmemesilamidepyridine_cation->neut,5.14,4.327859
143,24pyrrolidinedione_neut->an,6.4,6.5856476
144,thiophenol_neut->an,6.5,6.57036
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.0177479
146,mtoluidine_cation->neut,4.69,4.593755
147,35dime4ohfuran25hone_neut->an,4.0,4.2516527
148,nicotinihydrazide_cation->neut,3.29,3.117597
149,2iprobenzimidazole_cation->neut,6.25,6.189785
150,8oh24dimequinazollin_cation->neut,3.79,3.5044436
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,7.397914
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,2.8632255
153,5methylquinazolinehydrate_cation->neut,7.89,7.6140532
154,3ph124thiadiazol5amine_cation->neut,1.4,1.2873707
155,3aminotropone_cation->neut,3.33,3.3040686
156,12dime5aminobenzimidazole_2cation->cation,3.38,2.9698484
157,5etnmethypyrimidin2amine_cation->neut,4.29,3.8423147
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.5402164
159,phosphoramidic_an->2an,8.25,8.021496
160,8methylpterin_cation->neut,5.4,4.9117756
161,3aminopicolinic_cation->neut,1.33,1.5058503
162,2clbenzimidazole_neut->an,9.4,9.51215
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.005069
164,pyridine2carboxyzmide_cation->neut,2.1,1.9787774
165,8hydroxycinnoline_cation->neut,2.74,2.5746803
166,2meo4dimeampyrimidine_cation->neut,6.17,6.115081
167,5amino1otolyltetrazole_cation->neut,1.23,1.0116682
168,dimethylbiguanide_2cation->cation,2.77,1.9894571
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.6631346
170,3benzoylpyridine_cation->neut,3.18,2.7769241
171,23dimethoxybenzylamie_cation->neut,9.41,8.919823
172,3aminocinnoline_cation->neut,3.7,3.8396473
173,2mesnmeaniline_cation->neut,3.71,3.4386425
174,trifluoroacetic_neut->an,0.5,0.57404804
175,44difluoropiperidine_cation->neut,8.5,8.609624
176,8hydroxyquinoline_cation->neut,4.91,4.689865
177,167trime4am2im12dihpteridine_cation->neut,11.86,11.435583
178,tetrahydroquinoxaline_cation->neut,4.48,4.424773
179,tolazoline_cation->neut,10.3,10.76664
180,4methylacridine_cation->neut,5.4,4.9327254
181,6me2nitroaniline_cation->neut,-0.71,-0.10652876
182,4cl6oh5ipropyrimidine_neut->an,9.13,7.9293585
183,mepyrimidine2carboxylate_cation->neut,-0.68,-0.63420105
184,26dimethylpyridine_cation->neut,6.71,5.80999
185,246triaminophenol_3cation->2cation,1.0,0.9301052
186,4fluoro1hbenzimidazole_neut->an,11.6,12.215774
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,5.2841206
188,7chloroquinoline_cation->neut,3.85,3.7899008
189,66dime11biphnyl22diamine_2cation->cation,2.1,2.0806415
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,1.1140456
191,3nitrophenylhydrazine_cation->neut,4.39,4.588045
192,7meo314benzoxadiazepine_cation->neut,1.44,0.39658594
193,4azaspiro23hexane_cation->neut,10.1,9.181051
194,1am47phenanthroline_cation->neut,7.3,7.169193
195,2dimeaminopyridinenoxide_cation->neut,2.27,2.5999317
196,6cl2oxo12dihpyridine_neut->an,7.51,6.9092627
197,35phenylpyrazole_cation->neut,2.13,2.2847362
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,3.6766715
199,4fluoroindole_neut->an,16.3,15.771761
200,23diampropanoic_neut->an,9.51,9.338039
201,5ph2meampyrimidine_cation->neut,3.42,3.3244743
202,5meo2nitroaniline_cation->neut,-0.72,-0.69349027
203,2me5nitrophenol_neut->an,8.529,8.392233
204,4am5mescarbimiazole_neut->an,10.45,10.463413
205,morpholine_cation->neut,8.43,9.202524
206,2dimeampurine_cation->neut,4.0,3.6732645
207,12dime5nitrobenzimidazole_cation->neut,4.4,4.2595744
208,imidazole4methanol_cation->neut,6.385,5.953625
209,n3pyridylimidazolin2imine_2cation->cation,3.05,2.2266865
210,e226trimequinuclidine_cation->neut,11.3,11.2972765
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,10.990596
212,23diamino56dimethylpyrazine_2cation->cation,1.23,-0.21068573
213,4chloropyridine_cation->neut,3.83,3.3452191
214,4methoxypyridineoxide_cation->neut,2.05,1.8276534
215,4methieno32cpyridinium_cation->neut,6.17,5.5909834
216,3methylphenylhydrazine_cation->neut,5.26,5.2165537
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.4319515
218,245triaminepyrimidine_cation->neut,7.6,7.101179
219,5ohquinazoline_neut->an,7.41,7.1030617
220,4am7chloroquinoline_cation->neut,8.23,7.6823215
221,47difluoro1hbenzimidazole_neut->an,10.3,11.105046
222,1amino5nitronaphtalene_cation->neut,2.73,3.0813866
223,4methylpyrimidine_cation->neut,1.95,2.5903006
224,2me4ampyrimidine_cation->neut,6.53,6.2230563
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,2.1288815
226,2azaspiro33heptane_cation->neut,11.3,10.756954
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,-0.10679865
228,14diaminonaphtalene_cation->neut,5.87,5.855385
229,methylguanidine_cation->neut,13.4,12.230559
230,5cl110phenanthroline_cation->neut,4.18,4.3086634
231,isohistamine_cation->neut,9.27,9.284697
232,46dime1meo12dihpyrimidine_cation->neut,3.1,2.721426
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.0835133
234,5ph124thiadiazol3amine_cation->neut,0.1,1.466701
235,nacetylimidazole_cation->neut,3.6,3.4714289
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.4320183
237,dopamine_cation->neut,8.87,9.680753
238,4nitrobenzylamine_cation->neut,8.5,8.401458
239,omethylthreonine_cation->neut,2.02,1.4950471
240,2cyanopyridine_cation->neut,-0.26,-0.2367959
241,3methylaminopyrazinamide_cation->neut,2.09,1.7561984
242,2meo3ampyridine_cation->neut,3.35,3.122335
243,2aminobenzoicmethylester_cation->neut,2.36,2.2148154
244,1amino2nitronaphtalene_cation->neut,0.54,0.38034463
245,nndimethyl4nitroaniline_cation->neut,0.607,1.261657
246,26dimethylpiperidine_cation->neut,11.07,10.591673
247,6hydroxyquinoxaline_cation->neut,1.4,1.1976027
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.296318
249,4clbenzimidazole_cation->neut,4.73,4.2382426
250,4formyl1me123triazole_cation->neut,-0.59,-1.6759384
251,35dinitro4oxo14dihpyridine_neut->an,4.56,4.2049484
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.7872324
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.394494
254,233trime1pyrolidiniol_cation->neut,5.9,6.35187
255,biguanide_2cation->cation,3.2,2.2232969
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.644306
257,pyridoxine_cation->neut,5.0,4.8902144
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,7.2691298
259,taurine_neut->an,9.06,8.133151
260,6oh7me8azapurine_neut->an,8.17,8.245473
261,5carbamoylthiazole_cation->neut,0.6,0.790226
262,homoquinoline_cation->neut,3.2,3.5790577
263,3tbu1hpyrazole_cation->neut,3.3,3.3245058
264,pyrrolidin1amine_cation->neut,7.75,7.1864176
265,2aminopyridinenoxide_cation->neut,2.67,2.6479445
266,1me4am5carbm123triazole_cation->neut,0.69,1.5624042
267,3me34dihquinazoline_cation->neut,9.22,8.630652
268,36dioh25dif14benzoquinone_neut->an,1.4,1.3012114
269,cubane2chloro14dicarboxylic_an->2an,4.09,4.2619953
270,tetramethylethylenediamine_cation->neut,8.97,9.286844
271,1234tetrahydro2naphtylamine_cation->neut,9.33,9.007872
272,2meampurine_cation->neut,3.99,3.4815245
273,23dimethylsuccinic_neut->an,3.93,3.5075858
274,8amino2naphthol_cation->neut,4.2,3.9361804
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.789608
276,pyridine_cation->neut,5.17,4.5901814
277,spinacine_2cation->cation,1.65,0.27311516
278,ntbu2meaniline_cation->neut,6.49,6.1323633
279,4methylthioaniline_cation->neut,4.35,3.5322948
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,7.463312
281,tetrahydroisoquinoline_cation->neut,9.41,8.638544
282,4oh15naphthyridine_neut->an,10.03,10.529526
283,25diaminopyrimidine_cation->neut,3.93,3.9798102
284,45dimethylthiazole_cation->neut,3.73,3.1246357
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,6.740902
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,0.60244036
287,1memchlorophenylhydrazine_cation->neut,4.43,4.553256
288,NmeN2mercaptophenylacetamide_neut->an,5.6,6.1525054
289,79dimethyladenine_2cation->cation,0.5,1.4801655
290,nicotine_2cation->cation,3.13,3.3299866
291,29dime6mespurine_cation->neut,2.05,2.3776155
292,2aminopyridine_cation->neut,6.71,6.353217
293,ggdimethylvaleramide_cation->neut,-0.44,-0.6668627
294,nptolylbenzohydroxamic_neut->an,8.27,8.654881
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,3.5540562
296,glycylvaline_cation->neut,3.15,2.9666514
297,isopropylphosphinic_neut->an,3.56,3.9126515
298,8oh17naphthyridine_neut->an,12.04,12.107269
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.599777
300,tetrolic_neut->an,2.62,2.3400488
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.568241
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,2.7068348
303,5et5meoxazolidine24dione_neut->an,6.1,7.038529
304,4amino7methoxytropone_cation->neut,3.42,3.5150156
305,spinacine_neut->an,8.66,7.9302464
306,2aminomebenzenesulfonamide_neut->an,10.11,9.960073
307,26lutidine3sulfonic_neut->an,4.89,5.486092
308,2oh5678teetrahpteridin_neut->an,12.5,12.844535
309,7me8oxypterin_neut->an,6.94,7.1457286
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.37296
311,5ureidoimidazole4carboxylic_neut->an,4.9,6.0165706
312,6hydroxyquinoxaline_neut->an,7.92,8.2455225
313,2nitrobenzohydroxamic_neut->an,8.2,7.9309597
314,2hydroxy1naphtoic_neut->an,2.7,3.268879
315,adrenaline_neut->an,9.96,8.241054
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.649157
317,noh5norbornene23carcoximide_neut->an,5.9,5.8799767
318,8hydroxy2methylquinoline_neut->an,10.31,10.007179
319,455trime1oh2pyroline2carbx_neut->an,2.85,2.9027138
320,1hydroxyphenazine_neut->an,8.5,8.403826
321,carbamoylacetic_neut->an,3.64,4.298739
322,26dinitrobenzoic_neut->an,1.14,1.1877365
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.8921766
324,1methyladenine_neut->an,11.0,10.9808655
325,diohebutenedioic_neut->an,1.57,1.6971664
326,4meo1naphthoic_neut->an,4.31,5.3044977
327,2pyrazinecarbohydroxamic_neut->an,8.1,7.922102
328,benzenesulfonamide_neut->an,10.0,9.05729
329,9methyl8nitroxanthine_an->2an,13.22,13.33522
330,glycilproline_cation->neut,2.81,3.044827
331,4nitro7hydroxyindan1one_neut->an,5.27,5.127973
332,carbamoylglicine_neut->an,3.88,3.8458457
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,2.9118567
334,antipyrine_cation->neut,1.45,1.619648
335,hydroxytropolone_an->2an,11.5,11.441905
336,3chlorocrotonic_neut->an,3.84,4.433407
337,3hydroxybenzaldehyde_neut->an,9.0,8.827452
338,24dimethylphenylphosphonic_neut->an,2.17,1.827673
339,2mequinolinol_neut->an,10.16,8.496292
340,lumazine7carboxylic_neut->an,2.09,2.1796036
341,13dimethyl8nitroxanthine_neut->an,2.08,2.1529007
342,3iprophenol_neut->an,10.16,9.9399605
343,4ethylphenylphosphonic_an->2an,7.02,7.268815
344,4mebenzenesulfinic_neut->an,2.8,3.3314333
345,hippuric_neut->an,3.65,4.0560246
346,1naphtylarsonic_neut->an,3.66,4.8053107
347,7methyllumacine6carboxylic_neut->an,2.45,3.1665397
348,268triaminopurine_neut->an,10.85,11.907948
349,4oh5formam26diampyrimidine_neut->an,9.9,10.346459
350,245trimebenzoic_neut->an,4.38,4.5686884
351,3amino1naphtoic_neut->an,4.39,4.562639
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,11.902817
353,mesaconic_neut->an,3.09,2.768839
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.98505
355,furan15dicarboxylic_neut->an,2.6,2.4937716
356,1naphtol_neut->an,9.34,8.870519
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.5697622
358,tyrosine_cation->neut,2.18,1.817698
359,4cnbenzohydroxamic_neut->an,8.26,8.13746
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.4345007
361,35dihydroxybenzoic_neut->an,4.04,3.915616
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,4.9626374
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.2084417
364,1me17dihydroquinolin7one_cation->neut,5.53,5.4772205
365,4chlorophenylphosphonic_an>2an,7.23,7.1549573
366,2cl4trimeamphenol_cation->neut,6.62,6.464306
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.6078544
368,123benzenetricarboxylic_an->2an,4.2,2.9473743
369,3methylsulfonylbenzoic_neut->an,3.52,3.392393
370,phenylarsonic_an->2an,8.74,8.911324
371,p-chlorobenzoic_neut->an,3.99,3.5808697
372,tyrosine_neut->an,9.11,9.444421
373,4phcarbamoylimidazole_neut->an,11.97,11.246624
374,2bromophenylphosphonic_an->2an,7.37,8.163599
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.4432404
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.4028702
377,2methoxyphenylphosphonic_an->2an,7.77,7.7995276
378,saccharin_neut->an,2.32,3.337277
379,canaline_neut->an,9.2,9.255973
380,isoxanthopterin_neut->an,7.34,7.73406
381,4me3ambenzenesulphonic_neut->an,3.6323,3.4225435
382,6oh2am1mepurine_neut->an,10.54,10.997197
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,5.853697
384,glycylserine_cation->neut,2.98,3.7290606
385,4meocarb3furancarboxylic_neut->an,3.75,3.540236
386,2accyclohexanone_neut->an,10.09,9.793705
387,ecgonine_neut->an,10.21,10.160049
388,3me2ambenzoic_neut->an,4.92,5.109732
389,5hydroxytropolone_an->2an,10.1,11.286852
390,4am2oh67dimepteridine_neut->an,10.73,11.353354
391,N4oh3nitropheacetamide_neut->an,6.78,6.4965367
392,2ohph1pyrolylketone_neut->an,8.59,8.39502
393,4ohbenzenecarboxamide_neut->an,8.56,8.358717
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.9528928
395,furan34dicarboxylic_an->2an,7.43,8.594713
396,norharmane_neut->an,14.5,14.684407
397,diacetylguanazline_neut->an,9.35,9.544539
398,5678teth1hnaphth23dimidazole_neut->an,13.33,12.119015
399,6oh2clbenzoic_neut->an,2.63,2.5931602
400,7me68dioxypurin_neut->an,7.8,8.534444
401,otolylarsonic_an->2an,8.85,8.704908
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.345176
403,biphenyl44diamino_2cation->cation,3.85,2.9144626
404,24dinitrobenzoic_neut->an,1.43,2.4479828
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.961399
406,1methylxanthine_neut->an,7.7,8.144031
407,2nitropropane_neut->an,7.7,8.681028
408,transcinnamic_neut->an,4.45,4.163059
409,m-phenylphenol_neut->an,9.63,9.529978
410,23dinitrophenol_neut->an,4.96,4.7599864
411,dimethylmalonic_an->2an,5.68,6.3301888
412,3pyridinecarbohydroxamic_neut->an,8.09,8.001026
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,3.7520108
414,24dimethoxyphenylarsonic_neut->an,4.35,4.5403533
415,6methyllumazine7carboxylic_neut->an,1.25,2.129765
416,phealanine_neut->an,9.83,9.185768
417,12cyclohexanedione_neut->an,10.3,9.338217
418,5amquinolin8ol_neut->an,11.24,11.22503
419,perlolidine_neut->an,11.39,10.338608
420,4f1naphthoic_neut->an,3.7,4.2434387
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.5180736
422,18dihydroxyadenine_neut->an,8.12,7.9439087
423,36dime2ohbenzoic_neut->an,3.23,3.1045408
424,13cyclohexanedione_neut->an,5.26,5.4015827
425,meldrumsacid_neut->an,4.97,5.0874405
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.821129
427,ethylphosphonic_an->2an,8.05,8.2023735
428,4meo2ambenzoic_neut->an,4.88,4.9088445
429,nmethyl2aminobenzoic_cation->neut,1.97,1.6434016
430,asparagine_neut->an,8.8,8.269344
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,4.466281
432,ethylhydroperoxyde_neut->an,11.8,11.779371
433,nhydroxyglutarimide_neut->an,7.6,7.3960223
434,trans4hydroxyproline_neut->an,9.66,9.878025
435,2me5carboxy4am123triazole_neut->an,3.81,3.4327507
436,5methyl10hphenazin1ol_neut->an,9.5,9.633378
437,37dime9hpurine68dione_neut->an,6.0,6.4451103
438,23dimethylbenzoic_neut->an,3.77,3.9518824
439,5me2nitrobenzoic_neut->an,2.55,2.544537
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.54647
441,4acetylphenylphosphonic_neut->an,1.28,1.2651997
442,5me13benzenediol_an->2an,11.2,11.214676
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.114481
444,carnitine_cation->neut,3.8,3.9248047
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.657154
446,2bromo5methylphosphonic_neut->an,1.81,1.4245019
447,noradrenaline_neut->an,9.7,8.310316
448,5meo2nitrophenol_neut->an,7.09,7.0303974
449,2methylbenzofuran4ol_neut->an,9.31,8.999683
450,23dimethylbenzob6furanol_neut->an,9.95,9.652398
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,3.2623062
452,5carboxy24dimethyloxazole_neut->an,3.08,3.0024161
453,3oh1naphtacetamide_neut->an,9.31,8.921192
454,p-cyanobenzoic_neut->an,3.55,2.9794488
455,phenylarsonic_neut->an,3.57,3.8931208
456,m-nitrobenzoic_neut->an,3.46,3.62739
457,pyridine26dicarboxylic_an->2an,5.22,6.3533535
458,4trimethylsilylbenzoic_neut->an,4.19,3.8278852
459,5mebenzimidazole_neut->an,13.0,13.0597925
460,jr9650003339n24_an->2an,5.51,6.610317
461,2me46diohpyrimidine_neut->an,6.35,6.540788
462,2fluorophenylphosphonic_an->2an,6.8,7.049247
463,2bromo5methylphosphonic_an->2an,7.15,7.756922
464,3oh2meobenzylamine_neut->an,10.54,9.363424
465,7oh56dihpteridine_neut->an,9.96,11.13454
466,2oh4nitrobenzoic_neut->an,2.31,2.5538836
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.223619
468,3hydroxyphenylphosphonic_neut->an,1.78,1.8599606
469,4amino25dimethylphenol_neut->an,10.4,11.258705
470,3dimesulfoniophenol_cation->neut,7.67,6.822293
471,4chlorophenylarsonic_an->2an,8.25,8.087868
472,pclbenz24diam135triazine_cation->neut,3.97,4.5852923
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.8630455
474,ofloxacin_neut->an,8.22,8.030066
475,356trime110phenanthroline_cation->neut,5.32,5.476483
476,5benz246triampyrimidine_cation->neut,6.55,6.584209
477,phenolindophenol_cation->neut,0.95,0.5093994
478,9amino2methoxyacridine_cation->neut,9.2,9.394
