,names,pKa,pKa predicted
41,4nitroindazole_neut->an,11.57,11.359149
42,3et124triazole_neut->an,10.69,10.489868
43,nmethylmorpholine_cation->neut,7.41,7.5603495
44,5nitro6oh24dione241h3hpyrimidine_an->2an,10.25,9.866451
45,5mepyrazole45dih_cation->neut,4.3,3.544618
46,2hydroxyacridine_cation->neut,5.62,5.258384
47,34dimethylaniline_cation->neut,5.17,4.999543
48,6hydroxyisoquinoline_cation->neut,5.84,6.0647793
49,5nitro2meoaniline_cation->neut,2.49,2.292557
50,1me2nitroguanidine_cation->neut,-1.7,-1.0625324
51,26dihydroxypurine_an->2an,11.84,11.718743
52,24diamino58dioxypteridin_cation->neut,1.2,1.0325351
53,nndimethylptoluidine_cation->neut,5.5,5.331217
54,47dichloroquinoline_cation->neut,2.8,3.004994
55,9meamacridine_cation->neut,10.43,10.8227215
56,2cnpyridinox_cation->neut,-1.75,-2.022242
57,p-aminophenol_cation->neut,5.48,5.427813
58,8aminoquinaldine_cation->neut,4.86,5.1808653
59,246triaminoresorcin_cation->neut,5.8,4.892255
60,23dimethoxyquinoxaline_cation->neut,-1.15,-0.70290995
61,tertbutylamine_cation->neut,10.69,9.906836
62,homoserine_neut->an,9.72,9.321967
63,glycinemethylester_cation->neut,7.59,7.393913
64,cyclohexan14transdicarboxylic_an->2an,5.42,5.5598135
65,4m6methiopyrimidine_cation->neut,3.16,3.0903378
66,4methoxypyridazine_cation->neut,3.68,4.0715203
67,4tbu2ohpyrimidine_cation->neut,2.78,2.686832
68,Smethyl4mercaptopyridine_cation->neut,5.97,5.8390727
69,35dimethyl4nitrophenol_neut->an,8.25,7.6969867
70,1me5nitrobenzimidazole_cation->neut,3.4,3.2328224
71,6methylquinoline_cation->neut,5.1,5.2234263
72,picolinohydrazide_cation->neut,2.86,1.8005073
73,28dimethylquinoline_cation->neut,4.11,5.9071155
74,1nitrosopiperazine_cation->neut,5.93,6.3371897
75,sulfanylamide_cation->neut,2.36,1.8489512
76,1me3oh6oxo16dihpyridazine_neut->an,5.46,6.316159
77,23dimethylpyridine_cation->neut,6.57,6.3414445
78,pentafluorophenol_neut->an,5.23,4.6996994
79,3cl6ohbenzenecarbonitrile_neut->an,6.4,6.4414186
80,35diam124triazole_cation->neut,4.43,5.235258
81,4meo3ampyridine_2cation->cation,-0.62,-0.40925682
82,3methylpterin6carboxylic_cation->neut,1.29,1.5944614
83,8oh145triazanaphthalene_cation->neut,0.6,0.19629765
84,2meo34diampyridine_cation->neut,5.68,5.7170887
85,2cl4ohpyridine_neut->an,6.84,7.3946366
86,ascorbic_neut->an,4.05,4.315571
87,3am4nitropyrazole_cation->neut,-0.47,-0.37187386
88,3mebenzoquinoneoxime_neut->an,6.9,7.016373
89,lycodine_cation->neut,8.08,7.757096
90,145triazanaphtalene_cation->neut,1.2,1.7862659
91,4me5methoxycarbonyloxazole_cation->neut,-1.0,-0.8001566
92,5chloroquinazolinehydrate_cation->neut,6.95,6.0589356
93,8nitroquinazolinehydrate_cation->neut,6.0,5.564393
94,5phenyloxazole_cation->neut,0.26,1.1967001
95,ethylamine_cation->neut,10.63,10.454468
96,2aminopurine_cation->neut,3.73,4.0576944
97,acetazolamide_an->2an,8.8,8.190054
98,methylcyclopentylamine_cation->neut,10.85,10.363983
99,nndimethylaniline_cation->neut,5.15,5.1213436
100,1me5cn12dih2iminopyridine_cation->neut,10.2,9.4241905
101,glyceric_neut->an,3.64,3.908612
102,tetramethylethylenediamine_2cation->cation,5.85,5.94426
103,4aminopyrimidine_cation->neut,5.69,6.0243416
104,46dihd4me124triazine351H2Hdione_neut->an,11.0,9.655277
105,5678teth1hnaphth23dimidazole_cation->neut,5.96,6.110202
106,3nmemesilamidepyridine_cation->neut,3.94,2.5445042
107,6me23dih5oimidazo12cpyrimidine_cation->neut,8.08,8.158218
108,1aminoanthrazene_cation->neut,4.1,3.8014178
109,cyanoacetic_neut->an,2.46,2.486432
110,3sulfobenzoic_an->2an,3.78,4.66854
111,8aminoisoquinoline_cation->neut,6.05,6.062646
112,67dimethyl45diazaindan_cation->neut,5.36,5.3455296
113,4me5carboxyimidazole_cation->neut,2.53,1.8704772
114,2vinylpyridine_cation->neut,4.98,4.820427
115,9methyl28dihydroxypurine_cation->neut,0.3,0.43271446
116,ammelide_neut->an,6.9,7.3454313
117,24diaminoresorcinol_cation->neut,5.6,4.2589207
118,13propanediamine_2cation->cation,8.49,7.6947565
119,4amino6hydroxypyrimidine_cation->neut,1.36,1.0691252
120,aminomethyldimethylphenylsilane_cation->neut,10.36,9.764501
121,1me5meocarb4nmeamimidazole_cation->neut,4.21,4.709533
122,nndimethylglycine_cation->neut,2.15,1.4456453
123,126trimethylpiperidine_cation->neut,10.21,10.176473
124,nmethylbenzymidazole_cation->neut,5.24,5.4140344
125,isoretronecanol_cation->neut,10.83,10.527521
126,4vinylpyridine_cation->neut,5.62,5.858154
127,3meosalicylamine_cation->neut,8.7,8.83043
128,dinitromethane_neut->an,3.63,3.5517106
129,3meindolizine_cation->neut,3.85,4.3555803
130,vanillylamine_cation->neut,8.94,9.203981
131,268triaminopurine_cation->neut,6.17,6.09193
132,pmethoxybenzamide_cation->neut,-1.15,-0.8773862
133,5ph3me4oxo2imoxazolidine_cation->neut,3.8,4.087084
134,1me4oxo14dihcinnoline_cation->neut,-0.29,-0.23462105
135,1mepchlorophenylhydrazine_cation->neut,4.64,4.359439
136,5me2oh46diampyrimidine_cation->neut,6.66,6.9460793
137,1cyanomethylpyrrolidine_cation->neut,4.8,4.922985
138,acetylpiperazine_cation->neut,7.94,8.233082
139,3am44dime1Hpyrazol5one_cation->neut,2.1,1.6601672
140,24diaminoquinazoline_cation->neut,7.96,7.8994884
141,benzene1chloro1iminobenzyl_cation->neut,5.59,5.93109
142,2meam6ohpurine_cation->neut,3.3,3.1977983
143,sarcosinamide_cation->neut,8.02,7.681034
144,cubane14dicarboxylic_an->2an,4.76,3.8319554
145,cyclohexan1amino1carboxylic_cation->neut,2.65,1.729918
146,1ptolylpyrrolidine_cation->neut,4.7,4.8899784
147,4meoacridine_cation->neut,5.26,4.9780207
148,123triazole_neut->an,9.26,8.499398
149,3methoxypyridazine_cation->neut,2.5,2.6931305
150,3me79dihpurine28dione_neut->an,8.0,8.162494
151,methanol_neut->an,15.54,14.884829
152,cis13diamcyclohexane_2cation->cation,8.29,8.317699
153,4mesulfonylpyridazine_cation->neut,-1.06,0.23528004
154,4amino1hindazole_cation->neut,3.26,1.7522588
155,2aminobenzoxazole_cation->neut,3.7,3.6887355
156,piperidine1ethyl_cation->neut,10.45,9.876667
157,24dimethylaniline_cation->neut,4.89,4.601517
158,4am6methoxpyrimidine_cation->neut,4.0,3.9358377
159,serinemethylester_cation->neut,7.03,6.831503
160,tropone_cation->neut,-0.6,0.34301567
161,isoglutamine_cation->neut,3.81,3.6376991
162,homoserine_cation->neut,2.71,2.217164
163,6methoxycarb24diampyrimidine_cation->neut,5.32,4.87354
164,5guanidinio1Htetrazole_cation->neut,3.26,3.5214643
165,benzene124triamine_cation->neut,6.1,5.7807503
166,alanylglycine_neut->an,8.11,7.974306
167,66dime11biphnyl22diamine_cation->neut,3.7,4.226107
168,17phenanthroline_cation->neut,4.3,4.5104814
169,5dimeampyrimidine_cation->neut,2.96,3.7200758
170,mecamylamine_cation->neut,11.2,10.4331455
171,6cf3241h3hdionepyrimidine_neut->an,5.7,6.2468257
172,4methyl1phenylimidazole_cation->neut,5.78,5.832688
173,23diampyridine_2cation->cation,-0.01,0.14559293
174,3piperideine_cation->neut,10.43,9.879248
175,4azabenzimidazole_cation->neut,3.92,3.9566402
176,2oh2phethanimidamide_cation->neut,10.82,10.416937
177,26diaminophenol_cation->neut,5.5,4.65191
178,25dimethylbenzimidazole_cation->neut,6.0,6.404985
179,13propanediamine_cation->neut,10.47,10.374214
180,4ohphenylthiocyanate_neut->an,8.57,8.19386
181,1me5am1h123triazolo45dpyrmdin74hone_cation->neut,1.58,1.9209728
182,12dime5aminobenzimidazole_cation->neut,7.0,7.0292497
183,24diam5benzoylpyrimidine_cation->neut,4.63,4.3111005
184,4aminophenylarsonic_cation->neut,1.91,1.6767931
185,cyclopenta25dien12dcarbonitrile_neut->an,1.11,1.2061791
186,valineamide_cation->neut,8.0,6.6530266
187,24diam138triazanaphtalene_cation->neut,6.62,6.8676
188,33bipyridine_cation->neut,4.6,4.3762717
189,7amino1hindazole_cation->neut,3.02,1.8339524
190,24dione6789tethpyrdo12apyrmdin_cation->neut,-0.24,1.2710869
191,2dimethylaminoquinazoline_cation->neut,5.24,4.836764
192,quinuclidine4phenyl_cation->neut,10.18,9.320083
193,mphtalic_an->2an,4.6,4.705608
194,5aminobenzimidazole_2cation->cation,3.04,2.5114384
195,4methylthiopyridazine_cation->neut,3.25,3.3885527
196,nicotine_cation->neut,8.11,7.9108367
197,3me4nitropyrazole_cation->neut,-1.25,-1.458919
198,3aminobenzosulfonic_neut->an,3.74,3.6209319
199,1ethyl2methylpiperidine_cation->neut,10.66,10.130026
200,piperazine_2cation->cation,5.33,5.0183077
201,8oh9mepurine_cation->neut,2.77,2.709783
202,3methylpyridazine_cation->neut,3.46,3.9049754
203,24diaminonaphthalen1ol_cation->neut,4.7,3.6828883
204,4am2methylquinoline_cation->neut,9.42,9.199933
205,8nitroisoquinoline_cation->neut,3.57,3.4466977
206,4meodimebenzylamine_cation->neut,9.32,9.031538
207,3am6me124triazin52Hone_cation->neut,2.19,1.8837504
208,alanine_cation->neut,2.34,2.612506
209,1mephenanthridine_cation->neut,4.7,4.4405932
210,2am1meimidazole_cation->neut,8.65,8.147453
211,nndimethylotoluidine_cation->neut,5.86,5.9089885
212,tromethamine_cation->neut,8.08,6.8827043
213,2oh5ampyridine_cation->neut,3.77,3.2742348
214,1ethylimidazole_cation->neut,7.3,6.811672
215,3am1naphtol_cation->neut,4.08,3.6579661
216,1benzoyl4methylpyperazine_cation->neut,6.78,6.8712816
217,tetrazole_neut->an,4.86,6.0344386
218,22thienylpyrrolidine_cation->neut,9.35,9.021824
219,26dimethylquinoline_cation->neut,5.46,5.690485
220,66diox2meo57dihthieno34bpyridin2one_cation->neut,-0.4,0.41712618
221,isopropylmalonic_neut->an,2.94,2.1581612
222,Nmethyl5amino2oxopyridine_cation->neut,3.8,3.2547274
223,2meo4aminobenzoic_cation->neut,1.801,1.3774049
224,3ac4nitroaniline_cation->neut,-0.14,-0.1687516
225,5pfph2ampyrimidine_cation->neut,3.25,3.6411014
226,2methylaminopyridinenoxide_cation->neut,2.61,1.5754352
227,nndimenpnitroguanidine_cation->neut,-1.3,-1.3016992
228,glycineamide_cation->neut,8.03,7.672606
229,trans10h18naphthyridine_2cation->cation,4.32,4.1704617
230,2me2cyclohexen1amine_cation->neut,10.37,9.607167
231,8oh4mecinnoline_cation->neut,3.16,1.8507051
232,1methylimidazole_cation->neut,7.31,6.431185
233,1mecyclohexylamine_cation->neut,10.36,10.363202
234,8am6meoquinoline_cation->neut,3.38,4.007761
235,11dime2nitroguanidine_cation->neut,-2.1,-1.0355668
236,2tebuindolizine_cation->neut,5.6,6.1234436
237,4cl1phpyrazole_cation->neut,-1.4,-0.41012907
238,tolylhydroquinone_an->2an,11.62,12.321733
239,n2aminoethylbenzamide_cation->neut,9.13,8.748956
240,RR4benzyl3fluoropiperidine_cation->neut,9.3,9.051286
241,2methoxypyrimidinenoxide_cation->neut,1.23,1.473537
242,Smethyl1mercaptoisoquinoline_cation->neut,3.93,3.632162
243,2amino7methyl4oxo34dihydropteridine6carboxylic_cation->neut,1.39,1.0741768
244,3amino1methylnaphtalene_cation->neut,3.96,3.8685515
245,3nitro16naphthyridine_cation->neut,2.32,2.605907
246,pyridazine_cation->neut,2.33,2.7994246
247,4aminosalicylic_cation->neut,1.78,1.5323339
248,22bimidazole_cation->neut,4.53,5.1776514
249,3me6dimeampurine_cation->neut,5.8,6.054137
250,7hydroxyisoquinoline_cation->neut,5.69,5.6157513
251,barbituric_neut->an,4.06,5.617005
252,2methoxypyridine_cation->neut,3.06,3.2412043
253,2hydroxy4methylpyridine_cation->neut,1.14,0.8357005
254,8methylquinoline_cation->neut,4.91,4.9492817
255,4am5nitropyrimidine_cation->neut,1.98,1.9712069
256,1iprobenzimidazole_cation->neut,5.71,5.643228
257,7amquinazoline_cation->neut,4.59,4.7533073
258,glycylserine_neut->an,8.38,7.7190185
259,3me4oh34dihquinazoline_cation->neut,7.62,7.388231
260,46diaminopyrimidine_cation->neut,6.01,6.154871
261,19dimethyladenine_cation->neut,9.1,9.21819
262,pseudotropine_cation->neut,9.86,9.654045
263,10me6amphenanthridine_cation->neut,7.51,6.6231894
264,4aminoquinoline_cation->neut,9.13,8.748884
265,3amino6chlorocinnoline_cation->neut,3.24,3.5798109
266,pyrazole_neut->an,13.91,12.72288
267,2me4am5carbxpyrimidine_neut->an,6.28,6.640743
268,nisobutylacetamide_cation->neut,0.01,-1.2685108
269,5me4amacridine_cation->neut,3.9,4.3727527
270,tartaric_neut->an,3.03,2.6290166
271,156trimepyrazolo34bpyrazine_cation->neut,0.94,0.9579325
272,benzyloxymethanimine_cation->neut,5.8,6.4007654
273,debrisoquine_cation->neut,11.9,12.392251
274,146trime1ihpyrimidinimine_cation->neut,11.52,11.156329
275,2me4nitroaniline_cation->neut,0.94,0.74021196
276,2h6h15methbenzob15diazocine_cation->net,7.3,7.5554714
277,malononitrile_neut->an,11.19,8.26895
278,4et124triazine352H4Hdione_neut->an,9.59,8.691623
279,5chloro2aminopyridine_cation->neut,4.83,4.4874244
280,dihydroxymandelic_neut->an,1.1,-0.47811937
281,nndimethylethyldenediamine_cation->neut,9.53,9.630299
282,5hydroxyquinoline_cation->neut,5.2,4.8900056
283,histidine_2cation->cation,1.82,2.0309708
284,245trimethylthiazole_cation->neut,4.55,3.7206411
285,4dimeam2meampyrimidine_cation->neut,8.1,7.733472
286,24dimethyloxazole_cation->neut,2.86,2.36268
287,4cyano26dimethylphenol_neut->an,8.27,8.092967
288,7hpurin8ol_cation->neut,2.56,2.47381
289,3am1phpyrazole_cation->neut,2.96,2.8778658
290,benzodioxolylguanidine_cation->neut,11.03,9.885916
291,Nacetyltetrametylguanidine_cation->neut,9.1,9.758365
292,36dimepyrimidin43hone_cation->neut,2.1,2.0708604
293,acetamide_cation->neut,-1.4,-0.652941
294,salicylic_neut->an,2.78,3.34202
295,bicyclo221heptane25diene23dicarboxylic_neut->an,1.32,1.1982889
296,cyclohexanephosphonic_an->2an,8.3,8.151696
297,4dimesulfoniobenzoic_cation->neut,3.3,2.8155646
298,26diaminophenol_neut->an,10.5,9.412385
299,purine8carboxylic_an->2an,9.41,9.771078
300,6oh5phpyrimidine241h3hdione_neut->an,3.75,3.209446
301,nalixidic_neut->an,5.95,6.6926255
302,23dimethylphenylphosphonic_neut->an,2.17,2.6339486
303,trans12dime12cyclpropdicarbxylic_neut->an,3.7,4.2066193
304,isopropylphosphonic_an->2an,8.7,8.857086
305,4me3trimeamphenol_cation->neut,8.26,8.419092
306,23dimethylbenzobthiophene5ol_neut->an,10.03,10.09243
307,trimethylsilanomethylphosphonic_an->2an,8.6,8.30413
308,6oh2am7mepurine_neut->an,9.95,9.75578
309,1234benzenetetracarboxylic_neut->an,2.05,2.7266865
310,5sulpho6me8ohquinoline_neut->an,4.8,3.683329
311,nndimethyl3aminobenzoic_neut->an,5.1,5.25659
312,6azathymine_an->2an,13.4,13.63932
313,4nohcarbamoyl1mepyridinium_cation->neut,5.95,6.834048
314,2phethynylphosphonic_an->2an,6.3,6.2047873
315,nndimethyl4aminobenzoic_neut->an,5.03,4.515383
316,3carboxylictropolone_an->2an,7.98,9.014118
317,cyclohexan2amino1carboxylic_neut->an,10.21,9.607973
318,lumazine6carboxylic_an->2an,8.0,7.717068
319,sulfapyridine_neut->an,8.2,7.7485566
320,mesulfonic1oh14pyridyl_neut->an,4.95,4.763576
321,nicotinicacidnoxide_neut->an,2.73,3.2867312
322,phenylmalonic_an->2an,5.59,6.3172526
323,acetylsalicylic_neut->an,3.47,3.4070024
324,3nitrocyclo111pentane1carboxylic_neut->an,3.08,3.466394
325,cis13cyclohexanedicarboxylic_neut->an,4.1,4.3192177
326,6hydroxymethylpterin_neut->an,8.1,8.033216
327,1s2r3scis123trimecyclpropdicarbxylic_an->2an,6.74,6.3671374
328,nndimethylglycylglycine_cation->neut,3.11,3.006781
329,34dimethylphenol_neut->an,10.32,10.972007
330,4am2naphtol_neut->an,9.84,10.70442
331,methoxyphenylphosphonic_an->2an,7.15,8.166111
332,bisethylsulfonylmethane_neut->an,12.2,11.27455
333,3ohisoxazole_neut->an,5.85,5.4505224
334,39dimethyl8nitroxanthine_neut->an,8.93,8.443615
335,dimethylglyoxime_neut->an,10.6,10.262367
336,5me24hexanedioneenol_neut->an,8.66,7.5975366
337,cyclopropan12cisdicarboxylic_an->2an,6.47,6.7989216
338,24dioxo1234teth5pyrimidinecarboxylic_neut->an,4.16,4.798891
339,4trimeamphenol_cation->neut,8.06,7.8540974
340,isoasparagine_neut->an,8.02,6.9531884
341,13dio4cn2azaspiro45decane_neut->an,7.09,7.222685
342,cyclopropan12transdicarboxylic_neut->an,3.65,3.662249
343,1mepurin81hone_neut->an,9.8,11.229136
344,26dime4meophenol_neut->an,10.84,11.072874
345,5aminosalicylic_neut->an,5.84,4.060218
346,4mepteridin21hone_neut->an,8.2,8.834364
347,89dime261h3hdionepurine_neut->an,6.2,6.61754
348,2nitropropan2one_neut->an,5.1,4.8616953
349,1methyl1hpyrazol4ylphosphonic_neut->an,1.84,1.9220619
350,26dimethylphenylphosphonic_neut->an,2.39,2.4805193
351,8nitroxanthine_neut->an,2.12,1.9078097
352,cyclobutancarboxylic_neut->an,4.79,4.2969985
353,7me6ohpurine_neut->an,9.0,9.275101
354,2aminophenylarsonic_an->2an,8.93,8.4806385
355,benzoyleneurea_neut->an,9.82,9.093369
356,mthiocresol_neut->an,6.58,6.761524
357,16dih123triazolo5p4p54pyrimidine_neut->an,8.97,10.332171
358,4ohquinazoline_neut->an,9.87,9.63994
359,ammeline_neut->an,9.4,10.210442
360,cyclopentenone_neut->an,9.14,8.264519
361,4clbiphenyl3ol_neut->an,8.07,7.9166646
362,isopropylphosphonic_neut->an,2.66,2.5186796
363,5me2ohbenzoic_neut->an,2.9,3.3029878
364,4bromophenylphosphonic_an->2an,6.83,7.218049
365,2am5678tetrhquinazolinecarboxylic_cation->neut,0.61,0.61463547
366,4me12benzenedicarboxylic_an->2an,5.26,5.504565
367,nmethyl4aminobenzoic_neut->an,5.04,4.0443687
368,o-fluorobenzoic_neut->an,3.27,3.1376486
369,1hnaphth12dimidazole_neut->an,12.58,11.696108
370,2me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.69,8.006961
371,3nitrophenylphosphonic_neut->an,1.2,1.1546683
372,3acetamidobenzoic_neut->an,4.07,4.829116
373,cytosine_neut->an,12.15,11.851593
374,3methyllumazine7carboxylic_neut->an,1.57,1.1347117
375,3diazoniobenzoaten_cation->neut,2.55,2.3403468
376,17dime261h3hdionepurine_neut->an,8.6,8.856392
377,pbinphenylphosphonic_an->2an,6.93,7.8033934
378,propargylalcohol_neut->an,13.55,13.279247
379,quinoline8carboxylic_cation->neut,2.0,1.6688547
380,metacrylic_neut->an,4.66,5.0814
381,11cyclopentanediacetic_an->2an,6.77,7.633325
382,2me16dih123triazolo5p4p54pyrimidine_neut->an,9.47,9.819866
383,5meocarb2pyridinecarboxylic_neut->an,3.62,4.779862
384,p-methoxyphenol_neut->an,10.2,10.273508
385,picolinic_neut->an,5.32,5.5463724
386,12dimethylurazole_neut->an,7.5,7.753871
387,3oh4oxohpyran26dicarbx_neut->an,1.83,1.3090382
388,otolylarsonic_neut->an,3.82,4.516833
389,3me6meopurine_neut->an,8.34,8.5515175
390,6et124triazine352H4Hdione_neut->an,7.47,7.2839375
391,37dimethylbenzobthiophene5ol_neut->an,10.09,10.2845125
392,4ohbenzophenone_neut->an,7.95,7.764578
393,3me4ambenzoic_neut->an,4.81,5.379206
394,24dimethylphenylphosphonic_an->an,8.07,8.207986
395,tropolone_neut->an,6.9,6.117838
396,23dimethylbenzob7furanol_neut->an,9.07,8.710009
397,2methylthio58dihydropteridine4673Htrione_2an->3an,12.75,12.125237
398,4hydroxyphenylarsonic_an->2an,8.68,9.307847
399,3mesilamidepyridine_neut->an,7.02,8.251116
400,5pehnyl13cyclohexanedione_neut->an,4.74,4.6911473
401,1ph5me23dih3oxopyrazole_neut->an,8.23,7.572838
402,6am352h4hdione124triazine_neut->an,7.35,7.553587
403,2oh1hnaphth23dimidazole_neut->an,11.66,10.82249
404,4tertbutylphenol_neut->an,10.23,10.102037
405,diipropropanedioic_an->2an,8.848,8.149481
406,8oh4mecinnoline_neut->an,8.36,8.040655
407,3azabicyclo330octane24dione_neut->an,9.53,8.79937
408,cyclopentan12transdicarboxylic_an->2an,5.85,7.3337903
409,23dimethylbenzobthiophene7ol_neut->an,8.8,8.166763
410,7OH46dinitro1indanone_neut->an,1.94,2.4350867
411,6oh2am8mepurine_an->2an,13.0,13.167925
412,1methylhistidine_neut->an,8.85,9.0433035
413,glycinehydroxamic_neut->an,9.1,8.20952
414,quinoxaline5carboxylic_neut->an,4.026,4.8838053
415,34pbipyridine_2cation->cation,3.0,3.067274
416,phosphoramidic_neut->an,2.83,2.107914
417,3aminobenzoic_neut->an,4.79,4.3006377
418,4carbamoylquinazolinehydrate_neut->an,11.38,11.295745
419,4acetylphenylphosphonic_an->2an,6.48,7.043828
420,3nitrophenylphosphonic_an->2an,6.69,7.290435
421,2nitrophenylarsonic_an->2an,8.54,8.507462
422,3methyl1Hpyrrole2carboxylic_neut->an,5.1,4.7651734
423,2s3r5oxooxolane23dicarbx_neut->an,2.26,3.1907034
424,3me2meobenzoic_neut->an,3.84,3.376093
425,isoquinoline3hydroxy_neut->an,9.62,9.629348
426,34dime110phenanthroline_cation->neut,5.6,5.537114
427,26dimethylbenzoic_neut->an,3.36,3.6696467
428,46dime2iprophenol_neut->an,11.18,11.608868
429,pnitrobenzenesulfonamide_neut->an,8.63,8.246211
430,5methyltropolone_neut->an,7.32,7.421913
431,methylphosphonic_neut->an,2.38,2.4150891
432,6me76him1h123triazolo45dpyrimidin_neut->an,9.12,8.603409
433,p-phenylphenol_neut->an,9.55,9.276985
434,2methiazole5carboxylic_neut->an,3.26,3.7312105
435,34dimethylbenzoic_neut->an,4.41,4.288026
436,methyllumazine7carboxylate_neut->an,7.39,7.301702
437,2cyano2methylpropanoic_neut->an,2.29,2.9425602
438,benzobthiophene32Hone11dioxide_neut->an,7.65,8.205909
439,23diohbenzoic_neut->an,2.914,3.2270055
440,4aminopyridinenoxide_cation->neut,3.59,3.9889603
441,nicotinihydrazide_neut->an,11.47,10.944897
442,7hydroxycinnoline_neut->an,7.56,9.397501
443,succinamic_neut->an,4.39,3.7757316
444,2ipro5mephenol_neut->an,10.62,10.832795
445,2indanone_neut->an,12.21,11.900877
446,methoxyphenylphosphonic_neut->an,2.4,2.301147
447,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an,5.97,6.3249574
448,5me6mes4ohpyrimidine_neut->an,9.12,8.893845
449,5sulpho6me8ohquinoline_an->2an,8.7,8.055296
450,25diamino46dihydroxypyrimidine_neut->an,8.9,7.33798
451,bicyclo221heptane14dicarboxylic_neut->an,4.197,4.261324
452,23dimethylphenylphosphonic_an->2an,8.07,8.208271
453,6cn5am1h123triazolo45bpyridine_neut->an,6.53,6.659104
454,5carboxylictropolone_neut->an,4.05,4.7479706
455,236trimebenzoic_neut->an,3.34,3.360558
456,1isoquinolinecarboxylic_neut->an,4.97,5.5360384
457,fumaric_neut->an,3.095,3.3324203
458,45diam6carboxypyrimidine_cation->neut,1.35,0.7748933
459,mtolylarsonic_an->2an,8.6,9.321967
460,246trinitro135benzenetriol_neut->an,1.26,1.0727291
461,2ohbenzaldehydeoxime_an->2an,12.1,12.41968
462,2hydroxyquinoxaline_neut->an,9.08,9.613298
463,phenylglycine_neut->an,9.09,9.192438
464,1naphtylphosphonic_an->2an,7.64,7.2532587
465,8hydroxyquinoline5sulfonic_an->2an,8.76,8.162481
466,3nitrophenylarsonic_an->2an,7.8,8.940613
467,7methyllumacine6carboxylic_an->2an,8.16,8.539139
468,nndimethyl3aminobenzoic_cation->neut,3.29,2.9033227
469,47dime110phenanthroline_cation->neut,5.94,5.5001855
470,cyclohexanecarboxylic_neut->an,4.9,4.682983
471,2penten4ynoic_neut->an,3.75,3.825613
472,flunitrazepam_cation->neut,1.71,2.358261
473,1ph34clphe3ohtriazen_neut->an,10.65,10.698139
474,67diphe8oxypterin_neut->an,6.86,6.4841437
475,6oh2naphthalenesulfonic_an->2an,9.13,8.52346
476,14clphe3ph3ohtriazen_neut->an,10.72,11.194962
477,ampicilin_neut->an,7.24,7.2231817
478,435dicl4ohph3cl25cyclhexdien1oneimino_neut->an,5.7,5.6449375
479,clonazepam_cation->neut,1.5,2.19026
480,benzene1iminobenzyl35dimethyl_cation->neut,7.18,7.1294937
481,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an,5.6,6.845271
482,lysergic_cation->neut,3.44,2.3879323
483,4cf3nphbenzohydroxamic_neut->an,7.98,7.9553623
484,35diam6pclbenzyl124triazine_cation->neut,6.47,6.2226853
