,names,pKa,pKa predicted
140,5ph2ampyrimidine_cation->neut,3.32,3.4434047
141,2fluoroaniline_cation->neut,3.2,2.6833496
142,245trimethyl12oxazol32Hone_cation->neut,-1.36,-0.25119185
143,4carboxy25dimethyloxazole_cation->neut,0.27,0.28866673
144,6me4ampyrazolo34dpyrimidine_cation->neut,5.52,5.0388384
145,isoniazid_cation->neut,3.52,3.3921614
146,4ethylthiazole_cation->neut,3.204,3.0321734
147,4hydroxypteridine_cation->neut,-0.17,-0.13640738
148,24dihydroxypyrimidine_cation->neut,1.37,1.2203608
149,1234tetrah18naphthyridine_cation->neut,7.61,7.4930744
150,trans2mecyclohexylamine_cation->neut,10.51,10.547763
151,2amino3dimethylaminopyrazine_2cation->cation,-0.24,0.18053341
152,1me4im14dihpteridine_cation->neut,9.48,9.669356
153,5oh2nitronm3aniline_cation->neut,-0.94,-0.86802375
154,sulfacetamide_cation->neut,1.76,1.3030225
155,11dimethylaziridine_cation->neut,8.61,9.216974
156,1azabicylco222octane_cation->neut,11.1,11.331603
157,4meo5ampyrimidine_cation->neut,4.22,4.2770576
158,canavanine_cation->neut,6.6,7.116841
159,2meo3ampyridine_2cation->cation,-0.96,-0.41608548
160,3me6meopurine_cation->neut,2.61,2.5701323
161,quinuclidine4cyano_cation->neut,8.23,8.635028
162,46bidimethyulaminopyrimidine_cation->neut,6.34,6.1449823
163,2dimethylamino4methylthiopyrimidine_cation->neut,5.04,4.8736215
164,4meo2nitroaniline_cation->neut,0.77,0.68853855
165,22bipyridine_cation->neut,4.4,4.4842615
166,2methylthiazoline_cation->neut,5.22,5.2671432
167,isopropylidendiphosphonic_an->2an,3.16,3.3609705
168,2ethylquinazolinehydrate_cation->neut,8.41,8.389898
169,naphtimidazole_cation->neut,5.16,5.5122094
170,2ethylpyridine_cation->neut,5.97,6.0248632
171,quinoline2methoxycarbonyl_cation->neut,1.748,1.7938015
172,16dime2im12dihpyrimidine_cation->neut,10.86,11.473165
173,1piperideine_cation->neut,7.93,7.8015018
174,4aminotropolone_cation->neut,2.04,1.4821124
175,8meam1imeamnaphthalene_cation->neut,6.43,5.46872
176,2amino2cyanopropane_cation->neut,5.3,5.489323
177,34diampyridine_2cation->cation,0.49,0.6390655
178,5oxaspiro24heptan6ylmethanamine_cation->neut,8.9,9.137312
179,1ipro2oxo12dihpyrimidine_cation->neut,2.88,2.738507
180,3ohpyridin21Hone_cation->neut,0.22,-0.15637064
181,67dime8oxypterin_cation->neut,0.41,-0.27934408
182,3chloro6phenylpyridazine_cation->neut,-0.06,0.65141153
183,15phenanthroline_2cation->cation,0.75,-0.31630278
184,15dimepyrazole45dih_cation->neut,3.56,2.542819
185,4iminophenylmethylphenol_cation->neut,7.55,7.577268
186,4et2me45dihthiazole_cation->neut,5.301,5.1568813
187,1me14dihquinazoline_cation->neut,9.41,9.192737
188,58dime7o3478tethpyrano23bpyridine_cation->neut,1.65,1.498364
189,4aminoisoquinoline_cation->neut,6.27,6.2786055
190,4am1mepteridin21hone_cation->neut,2.94,2.6648736
191,4methoxyquinoline_cation->neut,6.65,6.6054373
192,46diamino2hydroxypyrimidine_cation->neut,6.56,6.40952
193,14dih4oxo26pyridinecarboxylic_an->2an,3.47,3.641158
194,biuret_neut->an,13.2,12.247204
195,4ethylpyridine_cation->neut,6.02,6.391914
196,5cn2me6oxonicotinic_an->2an,8.97,9.08832
197,4am2dimeampyrimidine_cation->neut,7.62,8.222584
198,pteridine4acetamide_cation->neut,1.21,1.1708956
199,3aminopyridineNoxyde_cation->neut,1.47,1.8929975
200,15phenanthroline_cation->neut,4.075,3.2483232
201,4pyridinecarboxamide_cation->neut,3.61,3.7486773
202,4cl6oh5mepyrimidine_neut->an,7.79,8.126303
203,3medimeaniline_cation->neut,5.344,4.767187
204,1hpyrazolo34dpyrimidine_neut->an,9.54,9.941639
205,1234tetrahydro8ohquinoline_cation->neut,5.5,4.300557
206,4azabenzimidazole_neut->an,11.11,10.635979
207,nmethylacetanilide_cation->neut,-0.5,-1.5240488
208,5azauracil_neut->an,6.73,6.0211935
209,arginine_2cation->cation,2.17,2.1734605
210,5hidrazinoquinoline_2cation->cation,3.5,2.2812176
211,9methyladenine_2cation->cation,-0.64,-1.0124059
212,2oh146triazanaphtalene_cation->neut,3.75,3.566029
213,transcyclopnt12dicrbxylc4oxo_an->2an,5.34,4.481073
214,2methylpyridinenoxyde_cation->neut,1.03,1.4764547
215,3cl4ohbenzoic_an->2an,7.52,7.922227
216,dinitroacetamide_neut->an,1.3,0.95316815
217,5mercaptoquinoline_cation->neut,3.31,3.9572873
218,1me7nitrobenzimidazole_cation->neut,3.25,2.931328
219,26dime4aminobenzoic_cation->neut,2.488,3.347863
220,2nmethylacetamidopyridine_cation->neut,2.01,2.804451
221,Nmethyl2mercaptopyridine_cation->neut,-1.22,-0.85637236
222,2me13a7triazaindene_cation->neut,5.1,5.502756
223,3methyl4aminobenzimidazole_cation->neut,5.79,5.5473895
224,1me23dih5oimidazo12cpyrimidine_cation->neut,7.01,6.5401583
225,5nitroso8ohquinoline_neut->an,7.6,7.24726
226,methylpyrrolidine_cation->neut,10.46,9.793004
227,biphenyl44diamino_cation->neut,4.95,4.6603866
228,1mepmethoxyphenylhydrazine_cation->neut,5.6,6.11481
229,5amino23dimethylpyrazine_cation->neut,3.89,3.770759
230,123trime5oxo25dihpyrazole_cation->neut,2.22,2.8907557
231,4amino2methoxypyrimidine_cation->neut,5.53,5.7554326
232,Smethyl6mercaptoquinoline_cation->neut,4.12,4.4564857
233,123triazole_cation->neut,1.17,1.4866796
234,trans2phenylcyclopropylamine_cation->neut,8.27,7.7979035
235,18dimeaminonaphtalene_cation->neut,5.61,4.500811
236,2methylpyrazine_cation->neut,1.46,1.3192596
237,NNpbipyrrolidine_cation->neut,7.16,6.419795
238,8cf326diaminopurine_cation->neut,3.68,3.6298358
239,5nitroisoquinoline_cation->neut,3.51,3.3112566
240,4aminomethylimidazole_cation->neut,9.37,7.7464404
241,7methieno23cpyridinium_cation->neut,5.81,5.667854
242,2aminoethylacetate_cation->neut,9.1,8.6994705
243,pteridine473H8Hdione_an->2an,9.62,10.649276
244,3me4cl2am6im35dihpyrimidine_cation->neut,11.88,11.663263
245,29dimethyl110phenanthroline_cation->neut,6.17,6.0711956
246,4cl110phenanthroline_cation->neut,4.3,4.179078
247,2am8cf3purine_cation->neut,2.54,2.3940735
248,5phenoxi24diampyrimidine_cation->neut,6.26,6.5678024
249,rphspyperidin2ylmethanol_cation->neut,9.77,9.128036
250,4chlorophenyhydrazine_cation->neut,4.96,5.342593
251,4nitroso26dimephenol_neut->an,7.56,7.9246607
252,24dichloroaniline_cation->neut,2.0,1.9909259
253,110phenanthroline_cation->neut,4.9,5.16629
254,1234tetrah15naphthyridine_cation->neut,6.96,7.2481155
255,5aminocinnoline_cation->neut,2.69,3.0747871
256,8aminoquinoline_cation->neut,3.97,4.0430374
257,45diaminoacridine_cation->neut,4.07,2.451058
258,2amino3cyanopyrazine_cation->neut,-0.43,-0.026771545
259,4amino25dimethylphenol_cation->neut,5.28,5.334601
260,3me4nitropyridine_cation->neut,2.2,1.7530651
261,proline_neut->an,10.6,10.2842865
262,3mepyrazole45dih_cation->neut,5.6,4.4560137
263,7chloro8hydroxyquinoline_cation->neut,4.0,2.5635533
264,nisopropylaniline_cation->neut,5.5,4.7121005
265,isocytosine_neut->an,9.47,9.054364
266,sulfoacetic_an->2an,4.0,4.461125
267,2am6mebenzothiazole_cation->neut,4.6,4.6965604
268,3mepteridin4one_cation->neut,-0.47,-0.097809315
269,45mefuran2ylpyridine_cation->neut,5.7,5.669142
270,3acetamidopyridinenoxide_cation->neut,0.99,0.73782706
271,2ethylaziridine_cation->neut,8.29,7.752625
272,1me6amphenanthridine_cation->neut,7.49,6.797867
273,nphenylguanidine_cation->neut,10.9,10.644084
274,2methyl34dihydroquinazoline_cation->neut,10.16,9.507567
275,4me3amfluorene_cation->neut,4.83,5.3648653
276,3aminobenzenesulfonamide_cation->neut,2.9,2.5745137
277,n2dimethylpyrrolidine_cation->neut,10.26,9.265831
278,5me2am3nitropyridine_cation->neut,2.98,2.4664364
279,benzocaine_cation->neut,2.53,2.2537344
280,4menaphthalen2am_cation->neut,4.31,3.9152932
281,4chloro7methylquinoline_cation->neut,4.0,3.8506045
282,2carbamoylpyrazine_cation->neut,-0.5,-0.054971695
283,6nitroquinazolinehydrate_cation->neut,7.02,5.7554193
284,dimethylbiguanide_cation->neut,11.52,12.349253
285,4nitropyridinenoxide_cation->neut,-1.7,-1.5981964
286,2methyl4isoquinolone_cation->neut,4.9,5.3803363
287,24diam5pheampyrimidine_cation->neut,6.79,6.356682
288,123triazole4carboxylic_an->2an,8.66,9.485468
289,guanine_cation->neut,3.3,3.3909864
290,3me3himidazo45bpyridine_cation->neut,3.94,3.8596563
291,4oxo14dih3nitropyridine_neut->an,7.49,7.454482
292,furan34dicarboxylic_neut->an,2.51,1.8067868
293,quinuclidine4methoxy_cation->neut,9.4,9.142722
294,2aminobenzosulfonic_neut->an,2.46,2.595203
295,1ph25dime23dih3oxopyrazole_cation->neut,1.66,2.4133437
296,2amino8naphtalenesulfonic_neut->an,3.89,3.5357904
297,2phenylmalononitrile_neut->an,5.8,4.5458837
298,2hydroxy3methylbenzoic_neut->an,2.99,3.0897722
299,cis1ph12cyclpropdicarbxylic_an->2an,6.47,6.9706726
300,5me13benzenediol_neut->an,9.48,9.413868
301,34dinitrobenzoic_neut->an,2.82,2.6814675
302,3oh2pyridinecarbaldehydeoxime_neut->an,8.1,8.99351
303,cis135triamcyclohexane_3cation->2cation,6.9,6.253617
304,26dihydroxyaniline_neut->an,9.3,9.035931
305,3tertbutylphenol_neut->an,10.12,10.156343
306,3ph24pentanedione_neut->an,9.32,8.418081
307,2me4tbuphenol_neut->an,10.59,10.612875
308,7cf38hydroxyquinoline_neut->an,9.08,8.659358
309,achlorocrotonic_neut->an,3.14,3.4920564
310,alloxan_neut->an,6.63,5.5609922
311,4cyanophenylphosphonic_an->2an,6.79,6.850297
312,pbenzbetaine_cation->neut,3.25,2.7942755
313,3methylquinolin8ol_neut->an,9.75,9.812932
314,2oh5678tetrhquinazolinecarboxylic_neut->an,3.36,3.0598881
315,nacetylbalanine_neut->an,4.46,3.6911912
316,24dihydroxyaniline_an->2an,11.3,11.798639
317,p-mercaptophenol_neut->an,9.53,8.884471
318,pyocyanine_cation->neut,5.0,4.872887
319,28dihydroxypurine_an->2an,12.3,11.908787
320,jr9650003339n23_neut->an,3.91,3.1458821
321,omethyltyrosine_cation->neut,2.21,2.4687977
322,3nitroazuloic_neut->an,4.32,4.4004374
323,peroxyacetic_neut->an,8.2,6.8258905
324,3oh4pyridinecarboxylic_cation->neut,0.1,1.1549783
325,bicyclo221heptane25diene23dicarboxylic_an->2an,7.77,6.1278496
326,5me2nitrophenol_neut->an,7.412,7.1331434
327,mphtalic_neut->an,3.7,3.4293592
328,2me4am5carbxpyrimidine_cation->neut,2.14,1.8679128
329,tyramine_neut->an,10.52,9.998587
330,4hydroxy6methylpyrimidine_neut->an,9.1,9.263629
331,6meo2oxo12dihpyridine_neut->an,9.47,9.123107
332,ptolylarsonic_neut->an,3.7,3.8870988
333,cyclopent1ene12dicarboxylic_neut->an,3.36,1.7165995
334,3cyanocyclo111pentane1carboxylic_neut->an,3.21,3.4611754
335,1amino8naphtalenesulfonic_neut->an,5.03,4.6816473
336,13dimethyllumazine7carboxylic_neut->an,1.69,1.8223872
337,cyclopropan11dicarboxylic_an->2an,7.22,6.8356495
338,5fluorouracil_neut->an,8.0,7.8228445
339,25dimethylphenol_neut->an,10.22,10.438231
340,1me2mespurin61hone_neut->an,9.5,9.258467
341,acetylacetone_neut->an,8.99,7.995063
342,2ohmebenzoate_neut->an,9.87,9.756653
343,2amino1phenol4sulfonic_neut->an,4.121,3.9544442
344,2tbuiminomethylphenol_neut->an,9.5,9.013954
345,ptolylarsonic_an->2an,8.68,9.487684
346,2ipro4mephenol_neut->an,10.73,10.566652
347,34dioh1naphtylamine_neut->an,9.32,8.941163
348,9methylhypoxanthine_neut->an,9.21,9.622557
349,234trimethylphenol_neut->an,10.59,10.547087
350,ophtalic_an->2an,5.41,5.2674937
351,4oh110phenanthroline_cation->neut,2.17,1.8131742
352,2isobutiryl13indanedione_neut->an,3.2,4.158379
353,2cyanopropanoic_neut->an,2.37,2.6214285
354,13naphtalenediol_neut->an,7.35,4.7376895
355,allobarbital_neut->an,7.81,7.879432
356,6methyl13dithiaindan1133tetroxide_neut->an,12.63,9.776538
357,1methyl1Himidazole2carboxylic_neut->an,6.88,6.6232405
358,tbutylphosphonic_an->2an,8.88,8.254156
359,26dioh4ampyrimidine_an->2an,15.32,14.651819
360,nitro-benzotriazoleoxime_neut->an,2.75,3.4021127
361,phenol_neut->an,9.99,9.881769
362,13dimepurine2681h3h7htrione_neut->an,5.75,6.179222
363,2ohpteridine_neut->an,7.7,8.118167
364,acetic_neut->an,4.76,4.08155
365,6oh1234tetrahnaphtalen1one_neut->an,7.74,7.8214893
366,46diaminoresorcinol_neut->an,9.8,9.935307
367,6am123triazolo5p4p45pyrimidine_neut->an,6.29,6.1587915
368,67dihydroxypteridine_neut->an,6.89,6.863702
369,23diclbenzoic_neut->an,2.67,2.894049
370,4methylthiazole5carboxylic_neut->an,3.51,3.0194373
371,3me3ph25pyrolidnedione_neut->an,8.8,8.823533
372,2oh3meoacetophenone_neut->an,10.0,9.874968
373,2nitrobenzoic_neut->an,2.17,2.1265283
374,3ohiminome1mepyridinium_cation->neut,9.1,9.239191
375,5nitro6oh1234tetrahnaphtalen1one_neut->an,8.59,7.952233
376,24dimethoxyphenylarsonic_an->2an,9.55,9.519696
377,3cn6ohbenzoic_neut->an,2.38,2.5139418
378,9me6mespurin21hone_neut->an,6.3,7.2763996
379,8oh24dimequinazollin_neut->an,9.41,9.437035
380,6azauracil_neut->an,7.0,6.8592844
381,145trime3oxo2ph23dihpyrazole_cation->neut,1.24,1.5855246
382,5cn2me6oxonicotinic_neut->an,3.51,3.7756128
383,3methyl8aminoxanthine_an->2an,12.71,12.097227
384,1me6oxo16dih3pyridinecarbxlc_neut->an,3.84,3.7961392
385,58dihydropteridine4673Htrione_2an->3an,12.63,12.711807
386,2oh5678tetrhquinazolinecarboxylic_cation->neut,-0.82,-0.14990902
387,3hydroxyacridine_cation->neut,5.3,4.893056
388,25dionespirofluorene93pyrrolidine_neut->an,7.72,7.6446323
389,spiro23hexane5carboxylic_neut->an,4.6,4.571295
390,mbenzbetaine_cation->neut,3.217,3.2284272
391,1methylhydantoin_neut->an,9.1,8.910526
392,1carbx2meocarbx1cyclopentene_neut->an,2.94,3.112844
393,4amino6fluoro2hydroxypyrimidine_neut->an,9.05,8.81925
394,18naphtalenediol_neut->an,6.71,6.649516
395,4chloro3methylphenol_neut->an,9.55,9.154999
396,jr9650003339n24_neut->an,3.34,2.6335318
397,indazole_neut->an,13.9,13.028036
398,cumenehydroperoxide_neut->an,12.33,11.031185
399,2oxo23pyridilethanaloxime_neut->an,7.8,7.36828
400,2ambenzohydroxamic_neut->an,9.0,8.053133
401,25diohbenzoic_neut->an,2.951,3.1051002
402,8oh1234tetrahnaphtalen1one_neut->an,11.31,10.622271
403,trans1ph2cl12cyclpropdicarbxylic_neut->an,3.61,2.7163508
404,vinylalcohol_neut->an,15.52,14.908254
405,acetoneoxime_neut->an,12.2,13.435347
406,5aminosalicylic_an->2an,13.9,14.422612
407,2oh9mepurine_neut->an,9.22,9.357278
408,2oh3mequinoxaline_neut->an,9.9,10.314435
409,3hydroxy2meopyridine_neut->an,8.65,8.663464
410,4me2nitrophenol_neut->an,7.4,7.312316
411,5hydroxyindazole_neut->an,10.05,9.967403
412,2me4ambenzoic_neut->an,5.17,5.1736865
413,9hydroxyphenanthridine_neut->an,8.47,8.399629
414,2benzosuberone_neut->an,14.9,13.989635
415,nphacetohydroxamic_neut->an,8.1,8.465216
416,quinmerac_neut->an,3.96,3.8739119
417,1methyl2hydroxypurine_neut->an,8.8,9.129717
418,6piperidiniopurine_neut->an,10.04,10.578961
419,arecaidine_neut->an,9.07,8.956568
420,45dime16diohpyridin21hone_neut->an,5.05,3.3099117
421,4methyl1Hpyrrole3carboxylic_neut->an,5.65,5.773323
422,58dihydropteridine4673Htrione_neut->an,6.73,6.832468
423,4nitro1naphthoic_neut->an,2.8,2.8638737
424,m-acetylphenol_neut->an,9.19,8.824152
425,4methyl2thiophenecarboxylic_neut->an,3.58,3.7188244
426,3me2ohacetophenone_neut->an,9.14,9.628471
427,2nitro4trimeamphenol_cation->neut,5.03,5.0326066
428,2phbenzimidazole_neut->an,11.91,10.639928
429,3cyano6me2pyridone_neut->an,9.09,9.42547
430,arginine_cation->neut,9.04,9.1001835
431,2meisoquinoli4ium1olate_cation->neut,4.93,4.565361
432,p-nitrobenzoic_neut->an,3.44,3.3617282
433,3phpropynoic_neut->an,2.23,2.284958
434,4hydroxyphenylarsonic_neut->an,3.85,4.128219
435,2amino7methyl4oxo34dihydropteridine6carboxylic_an->2an,8.42,7.8790865
436,3chloroazuloic_neut->an,4.95,5.0433536
437,ciscyclopnt12dicrbxylc4oxo_an->2an,5.6,5.2569666
438,3meo2naphthoic_neut->an,3.8,4.399474
439,46dinitro1hindazol7ol_neut->an,2.5,1.0283103
440,2ethylbenzobthiophene4ol_neut->an,9.32,9.127616
441,378trimethyllumazine_neut->an,9.9,10.739382
442,4am12naphthoquinone_cation->neut,1.57,0.10546827
443,cyclohexan14transdicarboxylic_neut->an,4.18,3.8560257
444,diphenic_neut->an,3.2,2.241768
445,transethyleneoxidedicarboxylic_neut->an,1.93,2.558033
446,15dimethyl1hpyrazol4ylphosphonic_neut->an,2.1,2.5210254
447,1r2s3scis1cl23dimecyclpropdicarbxylic_an->2an,5.41,5.476656
448,3oh4pmeophenylcyclobutenedione_neut->an,2.05,1.2800467
449,123triazole4carboxylic_neut->an,3.17,3.614338
450,6oh2am89dimepurine_neut->an,9.95,9.396764
451,2oh3ph2cyclobutenone_neut->an,6.25,6.4101644
452,13dime26dio1236tetrh4pyrmdinecrbxylc_neut->an,0.8,1.6383677
453,cyclopentan11dicarboxylic_an->2an,5.8,6.5729733
454,3carboxylictropolone_neut->an,3.2,3.8872728
455,24diam5carboxpyrimidine_cation->neut,2.94,2.9341202
456,46dihydroxypyrimidine_neut->an,5.4,6.1958227
457,3acetylbenzoic_neut->an,3.83,3.7103448
458,bicyclo222octane1carboxylic4carboxymethyl_neut->an,4.764,4.7141438
459,trans4cyclohexene12dicarboxylic_an->2an,5.81,5.612386
460,33dimecis12cyclpropdicarbxylic_neut->an,2.38,3.0773916
461,3cl1naphtol_neut->an,8.4,8.3347225
462,2hydroxybenzimidazole_neut->an,11.99,11.663317
463,23dime1naphthoic_neut->an,2.831,3.423102
464,8aminoxanthine_neut->an,8.48,8.444011
465,24diaminonaphthalen1ol_neut->an,10.18,10.558944
466,mehydroperoxide_neut->an,11.5,11.343198
467,2hydroxy5mepyridine_neut->an,12.01,11.885065
468,3meopropenoic_neut->an,4.85,5.367435
469,isoxazole3carboxylic_neut->an,2.69,2.5140324
470,anthraquinone1carboxylic_neut->an,3.37,2.9213216
471,26diiprophenol_neut->an,11.1,10.324704
472,dipnehylpyraline_cation->neut,8.9,8.324947
473,2amino67diphenylpteridin43Hone_neut->an,8.6,8.102631
474,5nitroph4meopyrimidine_cation->neut,2.4,1.0722804
475,anagrelide_cation->neut,2.87,2.5686476
476,24dinitrophenyliminotripyrrolizinophosphorane_cation->neut,7.34,6.9372845
477,26dichloroophenyliminotripyrrolizinophosphorane_cation->neut,9.0,9.525619
