,names,pKa,pKa predicted
209,quinuclidine4amine_2cation->cation,6.74,7.2720366
210,6methylpurine_neut->an,9.05,9.728422
211,trans10h17naphthyridine_cation->neut,10.16,10.464197
212,quinuclidine4tertbutyl_cation->neut,11.27,11.541848
213,1aminocyclopentane1carboxylate_neut->an,10.01,11.446071
214,123trimeindolizine_cation->neut,6.67,6.0583043
215,6ph24diampyrimidine_cation->neut,6.7,6.765034
216,3mepyrimidino54e124triazin5one_neut->an,7.0,7.1566668
217,nmethylalanine_neut->an,10.19,10.366339
218,allothreonine_cation->neut,2.11,2.115388
219,cyclopent1ene14dicarboxylic_an->2an,5.1,5.0219903
220,16dime12dih2iminopyridine_cation->neut,13.7,13.119287
221,24diamino8oxypteridin_cation->neut,2.17,2.591166
222,26diaminopurine_cation->neut,5.05,5.4896345
223,1methylthionaphtalazine_cation->neut,3.46,3.7822866
224,histidine_cation->neut,6.0,5.6936655
225,ntbunmeaniline_cation->neut,7.39,6.960639
226,trans1am2ptolylcyclopropane_cation->neut,8.33,8.548227
227,6fpropanoneoxime_neut->an,6.0,6.1687684
228,6aminophenanthridine_cation->neut,7.07,6.894276
229,13dime5oxo25dihpyrazole_cation->neut,2.35,2.42566
230,4hpyran4one_cation->neut,0.1,-0.59521675
231,3aminoquinoline_cation->neut,4.95,4.4496164
232,1234tetrah16naphthyridine_cation->neut,10.19,9.886742
233,nndimethylcitosine_cation->neut,4.21,4.7346606
234,7me8oxypterin_cation->neut,0.03,-0.29836893
235,4aminomethylbenzoic_neut->an,9.64,9.507428
236,8mephenanthridine_cation->neut,4.93,4.47644
237,3acteamidopyridine_cation->neut,4.37,4.7649345
238,2carbamoylpyridine_cation->neut,2.1,1.1137724
239,8methylpurine_neut->an,9.4,9.886037
240,5amino124triazole_cation->neut,4.04,4.012373
241,4imino1me14dihpyrimidine_cation->neut,12.18,12.642055
242,56diam3mepyrimidin43hone_cation->neut,3.42,5.2309694
243,trimethylamine_cation->neut,9.8,10.108264
244,23diampropanoic_2cation->cation,1.3,1.2321068
245,5amino1mchlorophenyltetrazole_cation->neut,0.7,1.3593016
246,quinuclidine4nitroo_cation->neut,7.64,8.274721
247,56difluorobenzimidazole_cation->neut,4.5,3.9654799
248,pteridine467me2amino_cation->neut,2.99,3.2878125
249,quinuclidine4amine_cation->neut,10.14,10.472141
250,nndimethylethylamine_cation->neut,10.16,10.338081
251,34dime1ph5oxo25dihpyrazole_cation->neut,1.39,1.9084113
252,1234tethpteridine_2cation->cation,0.1,0.31405735
253,24dioh5ampyrimidine_cation->neut,3.2,3.4312956
254,m-fluorophenol_neut->an,9.29,9.3666525
255,ocyclohexylurea_cation->neut,10.19,10.384448
256,246triaminoresorcin_2cation->cation,3.6,3.007563
257,1234tetrahydro6naphtylamine_cation->neut,5.17,4.753987
258,6cl3me3himidazo45cpyridine_cation->neut,2.74,2.8525252
259,5am3ph124oxadizole_cation->neut,-0.25,0.07171106
260,23dimethylquinoline_cation->neut,4.94,5.735299
261,1amino7nitronaphtalene_cation->neut,2.55,2.3960228
262,4me2piperidinecarboxylic_cation->neut,2.27,2.5823038
263,isoquinoline3hydroxy_cation->neut,2.18,2.5577445
264,1234tetrahydronaphtylamine_cation->neut,9.63,9.259618
265,4methyl2methylthioquinazoline_cation->neut,1.86,1.7967675
266,12diazepine12dimethylhexahydro_cation->neut,6.66,6.956716
267,2dimeampyridine_cation->neut,6.98,6.85089
268,22bipiperidine_cation->neut,10.16,10.857746
269,1pyridin2ylpiperazine_cation->neut,8.9,8.020771
270,2acetamidopyridinenoxide_cation->neut,-0.42,-0.106987
271,o-nitroaniline_cation->neut,-0.28,-0.30607295
272,nnnpnptetramethyl13benzenediamine_cation->neut,6.09,5.8455014
273,1amino3methoxynaphtlene_cation->neut,3.26,3.2661486
274,6methoxy24diampyrimidine_cation->neut,5.48,5.4520674
275,4chloro6methylquinoline_cation->neut,3.96,4.1683083
276,36bisdimethylaminepyridazine_cation->neut,6.71,7.629647
277,24diaminopteridin_cation->neut,5.32,5.3509617
278,cinnoline_cation->neut,2.35,2.6870828
279,valinemethylester_cation->neut,7.49,7.6251745
280,4cyanobenzylamine_cation->neut,8.53,8.446673
281,2mesulfoaniline_cation->neut,0.33,0.5433893
282,3tbutylaniline_cation->neut,4.66,4.489193
283,piperidine_cation->neut,11.12,11.455653
284,tartaric_an->2an,4.37,3.985373
285,6meindolizine_cation->neut,4.81,5.1431875
286,2furan2ylpyridine_cation->neut,4.15,4.533974
287,ntbupyrazole_cation->neut,2.0,2.5998394
288,14dime12dih2iminopyrimidine_cation->neut,11.05,11.509499
289,2356tetrame4nitropyridine_cation->neut,4.02,4.721787
290,3aminoisoquinoline_cation->neut,4.95,5.0295305
291,2mnitrophenylpyridine_cation->neut,3.55,3.58252
292,1methyl5aminobenzimidazole_2cation->cation,2.86,3.0294213
293,trans10h18naphthyridine_cation->neut,9.36,9.766264
294,3ph124triazole_neut->an,9.59,9.813373
295,2chloro4nitrophenylphosphonic_neut->an,1.12,0.8338406
296,8oh16naphthyridine_neut->an,8.35,8.280386
297,1methylisoxanthopterin_neut->an,5.25,5.337392
298,glycilglycine_cation->neut,3.13,3.346116
299,phenylmalonic_neut->an,2.52,2.344903
300,1ohquinolin21hone_neut->an,6.89,6.6378775
301,235trimebenzobfuran7ol_neut->an,9.11,8.832854
302,cyclohexanecarbohydroxamic_neut->an,9.75,9.35946
303,nndimethyl4aminobenzoic_cation->neut,2.51,3.4424002
304,tbutylphosphonic_neut->an,2.79,3.1357694
305,2oh5678tetrhquinazolinecarboxylic_an->2an,10.38,11.178988
306,cyclohexa15diene12dicarboxyli_neut->an,4.06,4.352493
307,3nitrophenylarsonic_neut->an,3.41,3.692997
308,3azabicyclo320heptane24dione_neut->an,9.63,9.011864
309,8oxoguanine_neut->an,8.55,8.2817
310,2hydroxy6methylbenzoquinone_neut->an,4.04,4.137823
311,p-methylbenzoic_neut->an,4.36,4.272643
312,gallic_neut->an,4.21,4.54425
313,5f2nitrophenol_neut->an,6.07,6.858718
314,4nitrophenylphosphonic_an>2an,6.67,6.630147
315,2thiofenaldoxime_neut->an,10.76,10.628581
316,ptolylphosphonic_neut->an,1.84,1.7926638
317,sorbic_neut->an,4.51,4.7004914
318,7methyl28dihydroxypurine_an->2an,12.0,12.852676
319,2benzenesulfonylamidopyrimidine_neut->an,5.91,5.79833
320,35dimethylphenol_neut->an,10.15,10.41829
321,6oh2pme123triazolo5p4p45pyrimidine_neut->an,8.81,8.906636
322,234trimebenzoic_neut->an,4.06,4.338068
323,2hydroxy4methylpyridine_neut->an,12.23,12.022556
324,4chlorophenylarsonic_neut->an,3.33,3.8359551
325,4hydroxyacridine_neut->an,9.84,9.650839
326,2ohme6meophenol_neut->an,9.97,9.159104
327,2acetamidobenzoic_neut->an,3.63,2.8731291
328,acrylic_neut->an,4.26,4.3693256
329,ptolylphosphonic_an->2an,7.33,7.53216
330,norhexobarbital_neut->an,7.9,7.57242
331,5f2ambenzoic_neut->an,4.82,4.8967915
332,2ohacetophenone_neut->an,10.26,10.445812
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.9877777
334,diphenylacetic_neut->an,3.94,4.0194883
335,246triaminoresorcin_an->2an,11.9,11.418786
336,4me2piperidinecarboxylic_neut->an,10.74,9.763362
337,4carboxy25dimethyloxazole_neut->an,4.17,4.295567
338,1me6mespurin21hone_neut->an,8.8,8.693257
339,4tertbutylphenylphosphonic_neut->an,1.8,1.6649194
340,6mespurin21hone_an->2an,11.7,11.724211
341,39diaminoacridine_cation->neut,11.1,10.3057575
342,5methyl2thiophenecarboxylic_neut->an,3.7,3.8033657
343,phealanine_cation->neut,1.83,1.7964141
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.66787
345,thiophene2phosphonic_neut->an ,1.1,1.29848
346,azulene1carboxylic_neut->an,5.5,5.2904634
347,hydroxymethylphosphonic_an->2an,7.15,8.176178
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,5.155821
349,4me5carboxyimidazole_neut->an,7.01,6.147015
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,3.7989445
351,urocanic_neut->an,5.92,4.6109843
352,4oh135triazanaphthalene_neut->an,8.98,9.510777
353,15dime3oxo23dihpyrazole_neut->an,8.91,8.933751
354,transcrotonic_neut->an,4.68,4.8799067
355,carbamoylalanine_neut->an,3.89,3.957527
356,2oxo2phethanaloxime_neut->an,8.4,8.711419
357,5me2clbenzoic_neut->an,3.12,3.1529317
358,19dime7hpurine68dione_neut->an,8.5,9.322062
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.251675
360,5me4am26diohpyrimidine_neut->an,9.22,8.501213
361,cyclopentan12transdicarboxylic_neut->an,3.96,3.2166214
362,4nitrophenylphosphonic_neut->an,1.19,0.80028343
363,23dimethylphenol_neut->an,10.5,10.492207
364,cyclopentan13cisdicarboxylic_neut->an,4.23,3.7368057
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,12.006302
366,2ohiminome1mepyridinium_cation->neut,7.82,7.928143
367,1methyl8nitroxanthine_neut->an,2.01,1.8967814
368,14dioh2naphtylamine_neut->an,9.57,9.3861685
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.272244
370,isoxazole4carboxylic_neut->an,3.42,2.9192438
371,2ethylphenylphosphonic_an->2an,8.09,8.148029
372,uracylsulfonamide_neut->an,5.43,4.9433565
373,8oh5quinolinecarboxylic_neut->an,4.8,4.2992706
374,2phacetohydroxamic_neut->an,9.2,9.161881
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.7891693
376,4me2ohbenzoic_neut->an,3.172,2.9040375
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.9840307
378,9amino1hydroxyacridine_cation->neut,5.57,4.955396
379,tetramethylsuccinic_neut->an,3.5,3.184343
380,ethanol_neut->an,15.9,15.923872
381,4mebenzohydroxamic_neut->an,9.05,8.79242
382,spiro33heptane2carboxylic_neut->an,4.6,4.8039203
383,tetramethylbenzoic_neut->an,3.42,4.0047946
384,acridine4carboxylic_neut->an,7.4,7.3283973
385,omethyltyrosine_neut->an,9.35,8.653355
386,5hydroxyquinoxaline_neut->an,8.65,8.4973545
387,3hydroxyquinoline_neut->an,8.06,8.866484
388,9methyl8nitroxanthine_neut->an,4.11,3.5999036
389,furan23dicarboxylic_an->2an,7.25,8.222046
390,methylphosphinic_neut->an,3.08,3.1356893
391,5me2ipro4clphenol_neut->an,9.98,10.384878
392,hydroxymethylphosphonic_neut->an,1.91,1.6390824
393,2oh8mespurine_an->2an,12.38,11.944842
394,6ipro124triazin352h4hdione_neut->an,7.45,7.4550447
395,1methyl8aminoxanthine_neut->an,8.88,8.555937
396,diphenylmethanol_neut->an,13.54,14.792021
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.2924943
398,1ph123triazole45dicarboxylic_neut->an,2.13,-0.44771886
399,4ipro3mephenol_neut->an,10.31,10.759531
400,ethylphosphonic_neut->an,2.45,2.396349
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.614044
402,8oh1naphthalenesulfonic_an->2an,13.02,11.303723
403,4oh26dimeocarbpyridine_neut->an,6.25,6.995044
404,6dimeampurine_neut->an,10.5,10.112041
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,2.8850698
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,6.7177134
407,24diaminophenol_neut->an,10.5,10.905689
408,1naphtohydroxamic_neut->an,7.7,8.2802305
409,2oh3ampyridine_neut->an,12.57,11.585816
410,benzotriazoleoxime_neut->an,5.65,6.410522
411,cyclopent1ene12dicarboxylic_an->2an,7.18,7.545437
412,3ohbenzenecarboxamide_neut->an,9.3,9.284998
413,2butenohydroxamic_neut->an,8.9,9.146696
414,1ac5meimidazolidine24dione_neut->an,7.2,6.948698
415,4tbu2clphenol_neut->an,8.58,9.221678
416,vanillylamine_neut->an,10.52,9.957966
417,1nitro4nitromethylbenzene_neut->an,5.89,5.9296217
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,9.863664
419,3hydroxyacridine_neut->an,9.72,9.581745
420,3trimethylsilylbenzoic_neut->an,4.09,4.0844097
421,5meo2thiophenecarboxylic_neut->an,3.8,4.006728
422,8hydroxycinnoline_neut->an,8.2,8.579017
423,6oh3pyridinecarboxylic_neut->an,3.82,3.983529
424,6nitro7hydroxyindan1one_neut->an,5.31,5.11584
425,nitromethylbenzene_neut->an,6.88,6.8164725
426,3mepurin83hone_neut->an,10.5,10.609137
427,2oh34dih6mepteridine_neut->an,13.05,12.585452
428,benzenehydroxamic_neut->an,8.89,8.414424
429,tertbutanoic_neut->an,5.03,4.795155
430,6dimeamcarbamoylpurine_neut->an,7.9,8.338461
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.329047
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.222644
433,1ph5me4carbx123triazole_neut->an,3.73,3.9369457
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.360547
435,22hydroxyphenylpyridine_neut->an,10.64,9.674946
436,naphtohydroquinone_neut->an,9.37,10.199656
437,6hdyroxypyrimidine4carbox_neut->an,2.8,2.26126
438,4meobenzenedicarboxylic_neut->an,2.67,2.4557302
439,m-methylbenzoic_neut->an,4.27,4.3039846
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.7408104
441,1methylpyrazole3carboxylic_neut->an,3.27,3.2319908
442,5methylhidantoin_neut->an,9.07,9.098551
443,angelic_neut->an,4.29,4.274909
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,11.702423
445,acetazolamide_neut->an,7.2,7.240199
446,2chloropropylarsonic_an->2an,8.39,8.370638
447,aspartimide_neut->an,9.0,8.70738
448,3oh146triazanaphtalene_neut->an,7.33,8.403177
449,p-cresol_neut->an,10.26,10.639048
450,Nacetylglycine_neut->an,3.67,3.414548
451,26dih2me6oxoisoquinoline_cation->neut,5.99,5.9914303
452,ciscinnamic_neut->an,3.88,3.9585056
453,5hydroxy3phenylisoxazole_neut->an,4.01,4.6645007
454,alanylglycine_cation->neut,3.11,3.3748937
455,benzohydrazide_neut->an,12.45,12.226741
456,cyclobuten12dicarboxylic_an->2an,7.63,6.532923
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.6185236
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,9.7894335
459,4methylsulfonylphenol_neut->an,7.83,7.891486
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.7073228
461,4-aza-benzotriazoleoxime_neut->an,4.09,4.249627
462,4ohiminome1mepyridinium_cation->neut,8.23,8.098785
463,4carboxylictropolone_an->2an,7.03,8.037401
464,2nndimethylaminobenzoic_cation->neut,1.4,1.3322954
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,9.794619
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,4.4562654
467,pyrrole2carboxylic_neut->an,4.43,4.375325
468,6mes4ohpyrimidine_neut->an,8.52,8.465965
469,4oh35dimeacetophenone_neut->an,8.22,8.639286
470,2piperidiniopurine_neut->an,10.24,9.551094
471,68dihydroxypurine_neut->an,8.2,8.040991
472,nacetylalanine_neut->an,3.72,3.8144584
473,sulfamethoxypyridazine_neut->an,7.19,7.473906
474,5pfph2meampyrimidine_cation->neut,3.39,3.483891
475,1piperonyl22dimethylazetidine_cation->neut,10.1,9.061626
476,ciprofloxacin_cation->neut,6.09,6.3228683
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,0.823792
478,4iodo4pdimethylaminoazobenzene_cation->neut,2.06,3.1378326
