,names,pKa,pKa predicted
48,4aminocinnoline_cation->neut,6.83,5.4459352
49,47dime6oxo2367tetrahfuro23bpyridine_cation->neut,1.52,1.9271605
50,bicyclo211hexane1amino_cation->neut,9.3,9.366127
51,4sulfophenol_an->2an,8.56,8.221399
52,3nitro4meoaniline_cation->neut,3.26,3.716812
53,2clpyridinox_cation->neut,-0.81,-0.9193919
54,17dimepurine2681h3h7htrione_neut->an,5.5,5.6805506
55,5nitro110phenanthroline_cation->neut,3.23,3.2385411
56,5hydroxypyrimidine_neut->an,6.8,7.6057887
57,124triazine561H2Hdione_an->2an,12.07,10.231088
58,5me4am26diohpyrimidine_cation->neut,0.02,-0.17482376
59,555p5ptetrame22pbipyrrolidine_2cation->cation,6.95,6.655266
60,2tertbutylquinazolinehydrate_cation->neut,8.38,6.5478964
61,2me4am5nitropyrimidine_cation->neut,2.67,2.511222
62,benzoccinnoline_cation->neut,2.2,1.5206432
63,phenylbiguanide_cation->neut,10.76,9.595272
64,1me5ph6oxo16dihpyrimidine_cation->neut,1.5,2.124236
65,5ph24diampyrimidine_cation->neut,6.9,7.1300697
66,2amino5hydroxyfluorene_cation->neut,4.73,4.616064
67,2aminoethylphosphonic_cation->neut,2.45,2.666463
68,2acetamido1456tetrahpyrimidine_cation->neut,8.34,8.244137
69,lysine_2cation->cation,2.18,1.9379926
70,6fluoroquinazolinehydrate_cation->neut,6.75,6.4822845
71,pyrazole_cation->neut,2.48,2.928626
72,4me3ph5im45dih124oxadiazole_cation->neut,5.95,5.5253754
73,cyclobutan11dicarboxylic_neut->an,3.01,3.1517878
74,1133tetramethylguanidine_cation->neut,13.6,13.087254
75,3oxo2356tetrah1himidazo12aimidazole_cation->neut,6.82,6.215395
76,6me17diazaindene_cation->neut,5.13,4.829911
77,7methoxyquinazolinehydrate_cation->neut,7.35,7.2050123
78,12dimethylaziridine_cation->neut,8.69,8.32706
79,13adiazaindene_cation->neut,6.79,6.8429523
80,2am4meampyrimidine_cation->neut,7.75,8.050713
81,4amino3ipropyridine_cation->neut,9.44,9.096569
82,3chlorophenylhydrazine_cation->neut,4.78,3.9122999
83,cyclobutan13transdicarboxylic_an->2an,5.28,5.172384
84,methyl4dimethylaminobenzoate_cation->neut,2.52,2.0967815
85,3me3himidazo45cpyridine_cation->neut,5.77,5.941548
86,nndime3cyanoaniline_cation->neut,2.969,3.3219602
87,2356tetrame4pyridinamine_cation->neut,10.45,10.056755
88,36dimethylpyridazine_cation->neut,3.99,3.287208
89,46diamino25dimethyl_cation->neut,7.08,7.8311715
90,4acteamidopyridine_cation->neut,5.87,6.0370812
91,4methhoxy6methylpyrimidine_cation->neut,3.56,3.7680688
92,2meindolizine_cation->neut,5.87,6.033057
93,5f2ambenzoic_cation->neut,2.03,1.7263184
94,2mepyrimidine_cation->neut,1.05,1.7854526
95,1dimepyrimidin21hone_cation->neut,3.21,3.4852738
96,3trimethylsilylaniline_cation->neut,4.64,4.8616877
97,2methyl5aminobenzimidazole_2cation->cation,3.42,3.017713
98,2aminobutanoic_neut->an,9.83,9.932837
99,124triazole_cation->neut,2.39,2.3814716
100,4me5pnitrophenyloxazole_cation->neut,0.39,0.6760478
101,3me4oxo34dihquinazoline_cation->neut,2.18,2.0809088
102,4methoxynndimethylaniline_cation->neut,5.845,6.322469
103,4carbamoylimidazole_cation->neut,3.7,4.1040974
104,pyridine4sulfonic_neut->an,3.44,3.5509012
105,thiotropone_cation->neut,-1.57,-1.4485209
106,12ethanediamine_cation->neut,9.92,10.210766
107,14dih1me4methanesulphiminopyridine_cation->neut,3.42,4.18226
108,meso23dimethylsuccinic_neut->an,3.77,3.263068
109,4hydroxyisoquinoline_cation->neut,4.77,4.5621395
110,2methyltetrahydropyridine_cation->neut,9.55,9.564093
111,2methyl5aminobenzimidazole_cation->neut,6.77,6.6720805
112,7amidopyrazolo43dpyrimidine_cation->neut,5.0,4.65068
113,4acetamidopyrimidine_cation->neut,2.76,2.6376567
114,1methyl3pyrroline_cation->neut,9.88,8.446026
115,5oh2nitroaniline_cation->neut,-0.55,-0.7297616
116,pteridine247triamino_cation->neut,6.29,6.753142
117,3methylisothiazole_cation->neut,0.88,0.9728327
118,3me124triazole_neut->an,10.73,10.964193
119,26dimethylpyridineNoxyde_cation->neut,1.37,1.4526343
120,5hydroxyisoquinoline_cation->neut,5.39,5.5105944
121,5clbenzimidazole_neut->an,12.07,10.869116
122,NNNtrimethyl159triazaciclododecane_cation->neut,12.8,11.657658
123,1me2dimeam4im14dihpyrimidine_cation->neut,13.51,13.506823
124,23dime4aminobenzimidazole_cation->neut,6.66,6.517826
125,nndimethylethanolamine_cation->neut,9.23,9.166029
126,2trimeamphenol_cation->neut,7.43,6.8772693
127,5fluoroquinazolinehydrate_cation->neut,6.9,6.276725
128,12propanediamine_2cation->cation,7.13,5.9942865
129,4thiocyanatoaniline_cation->neut,2.9,2.035503
130,1methylazepane_cation->neut,10.3,10.490049
131,3meantrhanyl_cation->neut,-1.24,-0.4715743
132,cis12cyclohexanediamine_cation->neut,9.93,10.300196
133,36dimethoxypyridazine_cation->neut,1.61,0.8120861
134,cyclopentan13cisdicarboxylic_an->2an,5.53,7.0868335
135,2me2phpropan1amine_cation->neut,10.03,9.501113
136,124Nmethyltriazole_cation->neut,3.2,2.6882844
137,1me5nitro12dih2iminopyridine_cation->neut,9.3,8.108369
138,decahquinoine_cation->neut,11.29,10.565472
139,4trimethylammoniumaniline_2cation->cation,2.146,1.9598885
140,4methylaminopyridine_cation->neut,9.52,9.016788
141,2acetyl1133tetramethylguanidine_cation->neut,7.5,7.563545
142,4carboxam26diampyrimidine_cation->neut,4.9,4.3228126
143,3meonndimeaniline_cation->neut,4.74,5.5303783
144,serine_cation->neut,2.21,2.5107636
145,8oxoguanine_cation->neut,-0.1,0.102097034
146,1cyclohexylpyrroline_cation->neut,10.7,10.40025
147,3phenyl45dihydro1Hpyridazin6one_cation->neut,1.41,-1.1503949
148,5carbm14dime12dih2iminopyrimidine_cation->neut,9.5,9.354393
149,4dimethylamino6methoxypyrimidine_cation->neut,4.23,4.1045246
150,1456tetrahydropyrimidine_cation->neut,13.0,12.277882
151,246trime13a7triazaindene_cation->neut,6.07,5.689604
152,4oh5formam26diampyrimidine_cation->neut,2.5,1.7123599
153,2me7am1h123triazolo45dpyrmdin54hone_cation->neut,3.94,2.923367
154,5am26dio1236teth3pyrimidinecarboxylic_an->2an,8.72,9.080046
155,14phenylenediamine_cation->neut,5.94,6.140243
156,6formylpurine_cation->neut,2.4,0.60886097
157,glycine_cation->neut,2.34,2.3912835
158,2amino6nitronaphtalene_cation->neut,2.62,1.9123816
159,benzimidazole_neut->an,12.3,12.862057
160,3methylthioaniline_cation->neut,4.0,4.149233
161,1me5carbm2im12dihpyrimidine_cation->neut,9.08,8.853807
162,dimethylamine_cation->neut,10.77,10.2341175
163,3cyanopyridine_cation->neut,1.39,1.6352725
164,furan24dicarboxylic_an->2an,3.77,4.4396586
165,29dime8mespurine_cation->neut,3.78,3.6249633
166,squaric_an->2an,3.48,3.8464851
167,allopurinol_neut->an,9.4,9.208156
168,2me2imidazoline_cation->neut,11.09,11.045963
169,45dime2meam5carbamoylpyrimidine_cation->neut,3.57,3.1686091
170,2me5am1h123triazolo45dpyrmdin76hone_cation->neut,1.86,2.0036511
171,5hydroxypyrimidine43hone_an->2an,11.69,10.982983
172,2aminobenzimidazole_cation->neut,7.18,7.4363823
173,trans1me2cl12cyclpropdicarbxylic_an->2an,4.27,4.14193
174,isocytosine_cation->neut,4.07,4.8851094
175,45methiophen2ylpyridine_cation->neut,5.68,5.340208
176,3am56dime124triazine_cation->neut,3.7,4.078796
177,4methyloxazole_cation->neut,1.24,1.5849228
178,quinoline_cation->neut,4.8,5.6912413
179,NNNtrimethyl147triazacyclononane_3cation->2cation,0.6,2.247335
180,35dimethylpyridine_cation->neut,6.09,6.292491
181,3me4oxo2meimimidazolidine_cation->neut,7.96,7.363314
182,23dimethyl23diazabicyclo221heptane_cation->neut,6.89,8.205104
183,3oh4mecyclobutenedione_neut->an,0.24,1.9552152
184,dimethylpiperazine_cation->neut,8.54,8.381352
185,cyanomelamine_cation->neut,1.1,0.5775933
186,6meo2oxo12dihpyridine_cation->neut,1.14,0.870034
187,chelidamic_an->2an,3.2,3.8999104
188,26dihydroxybenzoic_neut->an,1.3,0.8923979
189,3methoxycarbonylpyridine_cation->neut,3.13,3.7177598
190,35dime4nmeampyridine_cation->neut,9.65,9.305216
191,decahisoquinoline_cation->neut,11.32,10.674735
192,7nitroquinazolinehydrate_cation->neut,6.15,6.19156
193,46dime2meopyrimidine_cation->neut,2.7,2.7208805
194,4aminobiphenyl_cation->neut,4.27,3.5632052
195,8mercaptoquinoline_cation->neut,2.05,3.0996857
196,5ph124thiadiazol2amine_cation->neut,2.9,2.0061493
197,2acteylimino12dihydro1mepyridine_cation->neut,7.12,6.843163
198,34diampyridine_cation->neut,9.14,8.998728
199,2cl4aminobenzoic_cation->neut,1.426,0.8394184
200,4dimeampyrimidine_cation->neut,6.37,7.042024
201,tetramethylhydrazine_cation->neut,6.18,6.2526665
202,37dimepurine2681h3h7htrione_neut->an,5.5,5.964634
203,1phenhyimidazole_cation->neut,5.83,5.935064
204,3ethylpyridine_cation->neut,5.7,5.9726076
205,1me24dimephenylhydrazine_cation->neut,6.03,5.7543697
206,7me2681h3h7htrionepurine_neut->an,5.5,5.205554
207,3amino2methoxytropone_cation->neut,2.89,3.030949
208,nmethyl5nitrocitosine_cation->neut,1.35,1.3579044
209,46difluoro1hbenzimidazole_neut->an,11.2,10.493421
210,2me110phenanthroline_cation->neut,5.45,5.1248794
211,quinuclidine4carboxylic_neut->an,10.51,10.330163
212,2oh5678teetrahpteridin_cation->neut,4.31,4.4089108
213,46dimethoxypyrimidine_cation->neut,1.49,2.3987813
214,2nitrohydroquinone_an->2an,10.03,10.803581
215,isoasparagine_cation->neut,2.97,3.5810227
216,2am4methoxybenzothiazole_cation->neut,4.29,3.9315398
217,quinuclidine3hydroxy_cation->neut,9.91,9.788089
218,46dimethieno32cpyridinium_cation->neut,6.75,6.2625995
219,1azabicylco221heptane_cation->neut,11.5,9.962892
220,23diamino56dimethylpyrazine_cation->neut,5.36,4.159401
221,2aminobenzoic_cation->neut,2.09,2.3894475
222,8chloroquinazolinehydrate_cation->neut,6.55,5.807956
223,aminoisodibutiric_neut->an,10.205,10.210537
224,isoquinolonenoxide_cation->neut,1.01,1.1646359
225,18naphthyridine_cation->neut,3.36,4.381281
226,24dimethylpyrrole_cation->neut,2.55,2.4966493
227,3me5phpyrazole45dih_cation->neut,4.26,3.1356497
228,24diam67dime58dioxypteridin_cation->neut,1.36,1.968452
229,24dimethylthiazole_cation->neut,3.76,3.8728473
230,1chlorophenylguanidine_cation->neut,10.6,10.335676
231,3methyl8aminoxanthine_cation->neut,1.29,0.9710145
232,allylamine_cation->neut,9.69,9.618159
233,2am3mepteridin4one_cation->neut,2.18,1.8150578
234,15dimetpyrazole_cation->neut,2.89,2.556128
235,piperidine1226tetramethyl_cation->neut,10.7,10.9721155
236,5oh1naphthalenesulfonic_an->2an,9.11,8.754211
237,5me6mes4ohpyrimidine_cation->neut,-0.03,-0.40818787
238,4methylpyrazole_cation->neut,3.09,2.8803115
239,4me6ohpteridine_neut->an,6.3,5.8351364
240,cyclopenta25dien25dcarbonitrile_neut->an,2.52,2.743731
241,3hydroxypyridine_cation->neut,4.8,5.048357
242,2mes3me3himidazo45cpyridine_cation->neut,6.28,6.208823
243,2hydroxy135triazaindene_cation->neut,6.12,5.7758083
244,6am7mepurine_cation->neut,4.2,4.1153407
245,5cf3quinoline_cation->neut,3.1,3.081666
246,5chloroquinoline_cation->neut,3.65,3.3368979
247,2dimethylaminopyrazine_cation->neut,3.24,3.4345303
248,dimethylmalonic_neut->an,3.01,3.0798643
249,345trimepyrazole_cation->neut,4.63,3.797048
250,25dimethylpyridine_cation->neut,6.43,6.4004693
251,22hydroxyphenylpyridine_cation->neut,4.19,3.107137
252,bicyclo222octane14diarboxylic_an->2an,5.457,5.480921
253,3iminophenylmethylphenol_cation->neut,7.08,6.412683
254,3methyl24pentanedione_neut->an,11.0,10.896729
255,6ohquinazoline_neut->an,8.21,8.795461
256,4methylamino3etpyridine_cation->neut,9.76,9.570047
257,37dimeindolizine_cation->neut,5.34,5.0043125
258,3dimethylaminepyridazine_cation->neut,4.59,5.430526
259,12dih1me2methanesulphiminopyridine_cation->neut,-0.33,0.35548306
260,2me56dih4H13thiazine_cation->neut,7.6,7.5160966
261,35methylfuran2ylpyridine_cation->neut,4.67,5.261087
262,1s2s3rtrans1cl3mecyclpropdicarbxylic_an->2an,4.46,4.1784525
263,6meam24diam135triazine_cation->neut,5.1,5.663286
264,1aminoindan_cation->neut,9.21,9.468713
265,anthranyl_cation->neut,-2.22,-0.70785785
266,456triamn4mepyrimidine_cation->neut,5.9,6.7037783
267,8methylthiopurine_neut->an,7.7,8.117648
268,7amino2naphtol_cation->neut,4.25,4.5187697
269,isohistamine_2cation->cation,6.04,5.3479156
270,4nitrodimebenzylamine_cation->neut,8.14,8.518702
271,23butanediamine_cation->neut,10.0,10.410727
272,4carbamoyl26dimethylquinazolinehydrate_cation->neut,7.77,7.1679
273,cyclopropan12transdicarboxylic_an->2an,5.13,5.0356545
274,12cisdimethylaziridine_cation->neut,8.72,8.783912
275,35dimeindolizine_cation->neut,6.44,4.6919317
276,8meampurine_neut->an,9.59,10.010409
277,7azaindole_cation->neut,4.6,4.9813128
278,110dimephenathridine_cation->neut,4.96,5.258756
279,18dimethylaminonaphtalene_cation->neut,12.1,10.411743
280,nitromethane_neut->an,10.12,10.404328
281,7meindolizine_cation->neut,5.41,5.4426975
282,2aminoindole_cation->neut,8.15,8.238818
283,2methoxyphenylhydrazine_cation->neut,5.53,5.205972
284,spinacine_cation->neut,4.94,4.8037305
285,2aminobutanoic_cation->neut,2.29,2.73948
286,57diamino8hydroxyquinoline_cation->neut,6.96,5.478916
287,tecomine_cation->neut,7.2,7.9443607
288,4nmeacetamidopyridinenoxide_cation->neut,1.36,0.7279177
289,3me4thio34dihquinazoline_cation->neut,1.22,1.067203
290,m-chlorophenol_neut->an,9.1,9.331863
291,4methylpyridinenoxyde_cation->neut,1.26,1.1481271
292,2methylbenzimidazole_neut->an,13.18,13.056402
293,2methoxy1456tetrahydropyrimidine_cation->neut,10.79,10.945824
294,quinoline6carboxylic_neut->an,4.82,5.2492523
295,cis13cyclohexanedicarboxylic_an->2an,5.46,4.995305
296,isoglutamine_neut->an,7.88,7.8936195
297,dimedone_neut->an,5.25,5.607139
298,2s3r5oxooxolane23dicarbx_an->2an,4.5,3.4754505
299,345trimethylphenol_neut->an,10.25,10.101421
300,34dimethylphenylphosphonic_neut->an,2.04,2.1849427
301,1hydroxyfluorene_neut->an,9.05,9.677959
302,235trimethylphenol_neut->an,10.71,10.350652
303,thiophene2phosphonic_an->2an,6.43,6.8202996
304,4benz4me25dioxo3pyrrolidinecarbonitrile_neut->an,6.69,6.322076
305,3amino7methoxytropone_cation->neut,3.08,3.5022807
306,7mepteridin21hone_neut->an,8.07,7.546519
307,26diaminopurine_neut->an,10.81,11.650066
308,nmethyl2aminobenzoic_neut->an,5.34,6.0895977
309,3hydroxycinnoline_neut->an,8.64,8.660848
310,4me3phisoxazol52hone_neut->an,4.73,4.9544306
311,10mephenazin210hone_cation->neut,3.05,3.4260635
312,16dih8oh1me6oxopurine_neut->an,8.54,9.047209
313,3methyl4benzoyl5isoxazolone_neut->an,1.4,1.7138
314,aminomalonic_neut->an,3.32,3.0512428
315,bbdifluoroacrilic_neut->an,3.17,3.7220645
316,4oh2npahtacetamide_neut->an,8.87,8.731354
317,4aminosalicylic_neut->an,3.73,4.5107174
318,4cyanophenylphosphonic_neut->an,1.27,1.6438022
319,4acetamidobenzoic_neut->an,4.28,4.7551866
320,trans2bromocinnamic_neut->an,4.41,4.4987345
321,14dih4oxo26pyridinecarboxylic_neut->an,1.4,0.83600044
322,trans1me2cl12cyclpropdicarbxylic_neut->an,2.72,1.4096594
323,23dimethylquinolin8ol_neut->an,10.2,9.597832
324,6me2ohbenzoic_neut->an,3.16,3.442152
325,phthalimide_neut->an,8.3,8.967212
326,cisethyleneoxidedicarboxylic_neut->an,1.93,2.1932297
327,4meo2nitrophenol_neut->an,7.31,6.9747424
328,5azadihydrouracil_neut->an,10.7,11.147878
329,5ac6me2oxo1hpyridine3carbx_an->2an,10.87,10.317741
330,7methylxanthine_neut->an,8.33,8.242046
331,3methoxytropone_neut->an,8.0,7.2363777
332,o-chlorophenol_neut->an,8.55,9.101244
333,3methylsulfonylphenol_neut->an,9.33,8.833361
334,1methyllumazine6carboxylic_an->2an,8.56,8.1495285
335,2ipro3mephenol_neut->an,11.23,10.589892
336,45diphenylimidazole_neut->an,12.8,12.122824
337,3me79dihpurine28dione_an->2an,13.0,13.348045
338,5methyl13cyclohexanedione_neut->an,5.08,5.7940936
339,mbinphenylphosphonic_an->2an,6.89,7.2802286
340,26diamino5me1hpyrimidin4one_neut->an,11.1,11.569593
341,3methylphenylphosphonic_neut->an,1.88,2.6791258
342,p-hydroxybenzoic_neut->an,4.58,4.6367197
343,12hphthalazinone_neut->an,11.99,11.130489
344,27dimethylbenzob4furanol_neut->an,9.6,9.455968
345,4tertbutylphenylphosphonic_an->2an,7.05,7.279569
346,dimethadione_neut->an,6.2,6.67591
347,36dime5nitro2ohbenzoic_an->2an,8.54,6.7061296
348,dithiacycloheptane1133tetroxide_neut->an,11.75,11.27577
349,lysine_neut->an,10.53,10.570337
350,6azathymine_neut->an,7.48,7.384018
351,4methoxyphenylarsonic_neut->an,3.79,4.4488306
352,46diaminoresorcinol_an->2an,12.0,11.801535
353,asulam_neut->an,4.8,4.794602
354,2acetyl12indandione_neut->an,2.9,4.047054
355,nmethyluracil_neut->an,9.7,9.94713
356,246trimethylbenzoic_neut->an,3.45,3.5082288
357,5ac2oh6menicotinonitrile_neut->an,7.51,6.8542733
358,4ph25dioxo3pyrrolidinecarboxylic_an->2an,8.92,8.065016
359,6mesylpyrimidine241h3hdione_neut->an,4.73,4.092092
360,cyclohexa24diene12dicarboxyli_an->2an,5.02,5.608126
361,6me8oxypterin_neut->an,7.07,7.065508
362,4acetylbenzoic_neut->an,3.7,3.5353794
363,4meocarb2pyridinecarboxylic_neut->an,3.71,4.1677766
364,6789tetrah1hnapht12dimidazole_neut->an,12.8,12.1083145
365,46dime2tbuphenol_neut->an,12.04,11.239037
366,6am2meampyrimidin4ol_neut->an,11.06,11.037926
367,3methylpterin6carboxylic_neut->an,3.3,3.1206212
368,4dimeamphenol_neut->an,10.22,10.328676
369,67dih1h123triazolo45dpyrmdn5one_an->2an,14.48,15.142191
370,bentazone_neut->an,3.51,3.47126
371,2hydroxyphenazine_neut->an,7.5,7.676509
372,8hydroxyquinoline5sulfonic_neut->an,4.11,3.2743497
373,1ph5pyrazolecarboxylic_neut->an,2.7,3.1491127
374,dopamine_neut->an,10.63,8.791543
375,3methylbenzofuran4ol_neut->an,9.65,9.20504
376,8hydroxyquinoline_neut->an,9.81,8.94915
377,lumazine6carboxylic_neut->an,2.71,2.9897165
378,2hydroxyphenylarsonic_neut->an,4.0,4.4085565
379,nethylquinolonecarboxylic_neut->an,6.51,6.1180577
380,2iprophenol_neut->an,10.47,10.363148
381,123triazole1methyl4carboxylic_neut->an,3.16,3.9092674
382,7me6mespurin21hone_neut->an,8.7,9.220163
383,benzylalcohol_neut->an,15.4,14.277798
384,phenoxyacetic_neut->an,3.71,3.1774611
385,55dimethylhydantoin_neut->an,9.19,9.416171
386,cyanuric_neut->an,6.5,6.3368053
387,thiodiacetic_an->2an,4.29,6.1071243
388,4oh6me2am135triazine_neut->an,9.2,9.597322
389,phenylacetic_neut->an,4.31,3.9494615
390,3methyl8nitroxanthine_neut->an,1.8,1.5142646
391,2oh2phethanimidamide_neut->an,12.52,12.99024
392,5nitro2thiphenecarboxylic_neut->an,2.68,2.5082731
393,4ethoxyphenylphosphonic_an->2an,7.65,8.260425
394,1etpiperidinecarboxylic_cation->neut,2.04,1.8711619
395,1methyl8aminoxanthine_an->2an,12.44,12.065468
396,gluteghimide_neut->an,10.5,10.486142
397,6me3ambenzoic_neut->an,4.16,4.2790155
398,pteridine473H8Hdione_neut->an,6.08,5.933854
399,3me2clbenzoic_neut->an,3.0,3.3944974
400,1234benzenetetracarboxylic_3an->4an,6.21,5.878688
401,pyridine26dicarboxylic_neut->an,2.22,0.856658
402,8oxypterin_neut->an,6.94,6.8075466
403,5mesulf1me1h123triazolo45dpyrimidin7one_neut->an,2.96,3.623629
404,ciscyclohexan12dicarboxylic_neut->an,4.34,3.8821595
405,mesulfonic1oh13pyridyl_neut->an,4.6,4.453356
406,4cf32356tetrafluorobenzoic_neut->an,1.44,1.6048386
407,2hydroxy1naphtoic_an->2an,11.9,10.681899
408,6oh78dihpteridine_neut->an,10.56,10.934869
409,24dime110phenanthroline_cation->neut,5.94,6.1377378
410,1hydroxyacridine_neut->an,8.51,7.433354
411,13indanedione_neut->an,7.2,8.409807
412,2nitrophenylarsonic_neut->an,3.37,5.1092157
413,pterin_neut->an,7.9,8.206411
414,4et110phenanthroline_cation->neut,5.42,5.65366
415,4cyanobicyclo221heptane1carboxylic_neut->an,4.227,4.183618
416,6oh2acm8mepurine_neut->an,8.62,8.580215
417,26dihydroxypurine_neut->an,7.53,6.4122896
418,3cl5678tetraahisoquinolin12hone_neut->an,8.81,8.289715
419,3cl4ohphenylacetamide_neut->an,8.2,8.012442
420,24dinitrophenylphosphonic_an->2an,6.38,5.3279853
421,3hydroxyphenanthridine_neut->an,8.83,9.058219
422,m-cyanobenzoic_neut->an,3.6,3.2873068
423,55cyclopentanbarbituric_neut->an,8.83,9.5629015
424,2meisoquinoli5ium1olate_cation->neut,6.9,6.610661
425,235trimebenzoic_neut->an,4.01,4.318772
426,4methyl1Hpyrrole2carboxylic_neut->an,4.6,4.2052426
427,nitromesitol_neut->an,8.98,9.465886
428,45imidazoledicarboxylic_an->2an,8.27,7.640691
429,4trifluoromethoxyphenylphosphonic_an->2an,6.69,6.709936
430,clavulanic_neut->an,2.7,1.5001316
431,4isopropylphenylphosphonic_an->2an,8.18,7.6119566
432,3oh4hpyrain4one_neut->an,7.99,8.441707
433,2phethynylphosphonic_neut->an,1.14,0.8808484
434,2phosphobenzoic_neut->an,1.55,1.3949614
435,5fluoropehnyl13cyclohexanedione_neut->an,4.76,5.3311887
436,xanthopterin_neut->an,6.3,6.8454623
437,quinoline4aldoxime_neut->an,10.46,10.334551
438,1ph123triazole45dicarboxylic_an->2an,4.93,5.9754
439,pthiocresol_neut->an,6.52,7.1917467
440,7oh1indanone_neut->an,8.43,7.705038
441,furan24dicarboxylic_neut->an,2.63,2.906961
442,glutamine_neut->an,9.13,8.82926
443,4meaminopyridinenoxide_cation->neut,3.85,3.7893653
444,4acetoxybenzoic_neut->an,4.38,4.4172993
445,2233tetramethylsuccinimide_neut->an,9.7,9.198028
446,4trifluoromethylphenylphosphonic_an->2an,6.48,7.0562067
447,o-methylbenzoic_neut->an,3.9,4.521555
448,24diaminoresorcinol_neut->an,9.3,9.621844
449,2aminonicotinic_cation->neut,2.4,2.8320568
450,4hydroxypteridine_neut->an,7.89,7.995472
451,cyclopent1ene14dicarboxylic_neut->an,4.27,4.394315
452,isoxanthopterin_an->2an,10.06,10.155985
453,3me2brbenzoic_neut->an,2.9,2.4926424
454,4sulfamylbenzoic_neut->an,3.47,3.4764247
455,4me6clpyridine21hone_neut->an,8.06,8.128091
456,4nitrophenylarsonic_neut->an,2.9,4.0351567
457,3nitro12benzenedicarboxylic_neut->an,2.11,1.7523341
458,67dih1h123triazolo45dpyrmdn5one_neut->an,8.03,8.765102
459,tyrosineamide_neut->an,9.89,10.378233
460,4cl2ambenzoic_neut->an,4.44,4.863819
461,2ohbenzenecarbonitrile_neut->an,6.86,7.05556
462,14dioh2naphtylamine_an->2an,11.27,12.47109
463,5cl2ambenzoic_neut->an,4.35,5.018572
464,2aminopyrimidin5ylphosphonic_an->2an,6.15,6.78359
465,2fbenzohydroxamic_neut->an,8.0,8.60939
466,cyclopropancarboxylic_neut->an,4.83,4.7936726
467,8hydroxyphenanthridine_neut->an,8.72,8.869128
468,4oh6ph2am135triazine_neut->an,8.1,8.857313
469,2thiophenecarboxylic_neut->an,3.53,3.6676722
470,2oh34dihpteridine_neut->an,12.6,12.491073
471,pyridine246trimethyl35dicarboxylic_neut->an,1.77,1.9388814
472,penicilinG_neut->an,2.73,3.5546112
473,4amn4cl3nitrophebenzenesulfonamide_neut->an,7.16,6.6136622
474,56dichloro110phenanthroline_cation->neut,3.47,4.2300835
475,1piperonyl44dimethylpiperidine_cation->neut,9.5,9.12158
476,246tritbuphenol_neut->an,12.19,11.764811
477,benzokphenantrhidine_cation->neut,4.44,4.792194
478,4dimeaminophenyliminotripyrrolizinophosphorane_cation->neut,12.0,12.964746
