,names,pKa,pKa predicted
249,3me6dimeampurine_cation->neut,5.8,5.6694736
250,7hydroxyisoquinoline_cation->neut,5.69,5.4630766
251,barbituric_neut->an,4.06,6.078718
252,2methoxypyridine_cation->neut,3.06,2.9703221
253,2hydroxy4methylpyridine_cation->neut,1.14,0.76988983
254,8methylquinoline_cation->neut,4.91,4.967414
255,4am5nitropyrimidine_cation->neut,1.98,2.1400747
256,1iprobenzimidazole_cation->neut,5.71,5.286762
257,7amquinazoline_cation->neut,4.59,4.7388077
258,glycylserine_neut->an,8.38,8.2939415
259,3me4oh34dihquinazoline_cation->neut,7.62,7.4901958
260,46diaminopyrimidine_cation->neut,6.01,5.9501147
261,19dimethyladenine_cation->neut,9.1,9.647529
262,pseudotropine_cation->neut,9.86,9.495735
263,10me6amphenanthridine_cation->neut,7.51,6.794277
264,4aminoquinoline_cation->neut,9.13,8.718325
265,3amino6chlorocinnoline_cation->neut,3.24,3.425939
266,pyrazole_neut->an,13.91,12.949106
267,2me4am5carbxpyrimidine_neut->an,6.28,6.221973
268,nisobutylacetamide_cation->neut,0.01,-0.6900389
269,5me4amacridine_cation->neut,3.9,4.5727654
270,tartaric_neut->an,3.03,2.8774643
271,156trimepyrazolo34bpyrazine_cation->neut,0.94,0.9406071
272,benzyloxymethanimine_cation->neut,5.8,6.333823
273,debrisoquine_cation->neut,11.9,12.8358965
274,146trime1ihpyrimidinimine_cation->neut,11.52,11.415908
275,2me4nitroaniline_cation->neut,0.94,0.8113049
276,2h6h15methbenzob15diazocine_cation->net,7.3,7.538028
277,malononitrile_neut->an,11.19,8.286853
278,4et124triazine352H4Hdione_neut->an,9.59,8.997307
279,5chloro2aminopyridine_cation->neut,4.83,4.308251
280,dihydroxymandelic_neut->an,1.1,-0.29206038
281,nndimethylethyldenediamine_cation->neut,9.53,9.512509
282,5hydroxyquinoline_cation->neut,5.2,4.658479
283,histidine_2cation->cation,1.82,1.8677301
284,245trimethylthiazole_cation->neut,4.55,3.9666166
285,4dimeam2meampyrimidine_cation->neut,8.1,7.744649
286,24dimethyloxazole_cation->neut,2.86,2.4882946
287,4cyano26dimethylphenol_neut->an,8.27,8.0187025
288,7hpurin8ol_cation->neut,2.56,2.4480247
289,3am1phpyrazole_cation->neut,2.96,3.0323052
290,benzodioxolylguanidine_cation->neut,11.03,10.170188
291,Nacetyltetrametylguanidine_cation->neut,9.1,9.424786
292,36dimepyrimidin43hone_cation->neut,2.1,2.2747927
293,acetamide_cation->neut,-1.4,-0.7170191
294,salicylic_neut->an,2.78,3.4474683
295,bicyclo221heptane25diene23dicarboxylic_neut->an,1.32,1.2910514
296,cyclohexanephosphonic_an->2an,8.3,8.192575
297,4dimesulfoniobenzoic_cation->neut,3.3,2.0428944
298,26diaminophenol_neut->an,10.5,10.271915
299,purine8carboxylic_an->2an,9.41,9.534983
300,6oh5phpyrimidine241h3hdione_neut->an,3.75,3.2413225
301,nalixidic_neut->an,5.95,6.208188
302,23dimethylphenylphosphonic_neut->an,2.17,2.8607743
303,trans12dime12cyclpropdicarbxylic_neut->an,3.7,4.523628
304,isopropylphosphonic_an->2an,8.7,9.012285
305,4me3trimeamphenol_cation->neut,8.26,8.638168
306,23dimethylbenzobthiophene5ol_neut->an,10.03,10.157317
307,trimethylsilanomethylphosphonic_an->2an,8.6,8.388313
308,6oh2am7mepurine_neut->an,9.95,9.726956
309,1234benzenetetracarboxylic_neut->an,2.05,2.5505795
310,5sulpho6me8ohquinoline_neut->an,4.8,3.2710452
311,nndimethyl3aminobenzoic_neut->an,5.1,5.1629434
312,6azathymine_an->2an,13.4,13.491236
313,4nohcarbamoyl1mepyridinium_cation->neut,5.95,7.0028405
314,2phethynylphosphonic_an->2an,6.3,6.29193
315,nndimethyl4aminobenzoic_neut->an,5.03,4.3005753
316,3carboxylictropolone_an->2an,7.98,8.739324
317,cyclohexan2amino1carboxylic_neut->an,10.21,9.95548
318,lumazine6carboxylic_an->2an,8.0,8.326889
319,sulfapyridine_neut->an,8.2,7.3020782
320,mesulfonic1oh14pyridyl_neut->an,4.95,5.008349
321,nicotinicacidnoxide_neut->an,2.73,3.4769754
322,phenylmalonic_an->2an,5.59,6.3562865
323,acetylsalicylic_neut->an,3.47,3.5830789
324,3nitrocyclo111pentane1carboxylic_neut->an,3.08,3.757718
325,cis13cyclohexanedicarboxylic_neut->an,4.1,4.4881454
326,6hydroxymethylpterin_neut->an,8.1,8.274589
327,1s2r3scis123trimecyclpropdicarbxylic_an->2an,6.74,6.7775407
328,nndimethylglycylglycine_cation->neut,3.11,3.045353
329,34dimethylphenol_neut->an,10.32,10.875454
330,4am2naphtol_neut->an,9.84,9.921354
331,methoxyphenylphosphonic_an->2an,7.15,7.750854
332,bisethylsulfonylmethane_neut->an,12.2,12.009064
333,3ohisoxazole_neut->an,5.85,6.245189
334,39dimethyl8nitroxanthine_neut->an,8.93,8.125488
335,dimethylglyoxime_neut->an,10.6,10.526287
336,5me24hexanedioneenol_neut->an,8.66,7.923875
337,cyclopropan12cisdicarboxylic_an->2an,6.47,6.6345935
338,24dioxo1234teth5pyrimidinecarboxylic_neut->an,4.16,4.615847
339,4trimeamphenol_cation->neut,8.06,8.432879
340,isoasparagine_neut->an,8.02,7.7731934
341,13dio4cn2azaspiro45decane_neut->an,7.09,7.334202
342,cyclopropan12transdicarboxylic_neut->an,3.65,3.888617
343,1mepurin81hone_neut->an,9.8,11.110296
344,26dime4meophenol_neut->an,10.84,11.091132
345,5aminosalicylic_neut->an,5.84,4.7396264
346,4mepteridin21hone_neut->an,8.2,8.97694
347,89dime261h3hdionepurine_neut->an,6.2,6.4456377
348,2nitropropan2one_neut->an,5.1,5.2908726
349,1methyl1hpyrazol4ylphosphonic_neut->an,1.84,1.7864323
350,26dimethylphenylphosphonic_neut->an,2.39,2.922717
351,8nitroxanthine_neut->an,2.12,1.7398357
352,cyclobutancarboxylic_neut->an,4.79,4.178648
353,7me6ohpurine_neut->an,9.0,9.372221
354,2aminophenylarsonic_an->2an,8.93,8.434393
355,benzoyleneurea_neut->an,9.82,9.47633
356,mthiocresol_neut->an,6.58,7.4778214
357,16dih123triazolo5p4p54pyrimidine_neut->an,8.97,9.849286
358,4ohquinazoline_neut->an,9.87,9.936743
359,ammeline_neut->an,9.4,10.449226
360,cyclopentenone_neut->an,9.14,8.875515
361,4clbiphenyl3ol_neut->an,8.07,7.95702
362,isopropylphosphonic_neut->an,2.66,2.5973654
363,5me2ohbenzoic_neut->an,2.9,3.6329665
364,4bromophenylphosphonic_an->2an,6.83,7.260848
365,2am5678tetrhquinazolinecarboxylic_cation->neut,0.61,1.0287952
366,4me12benzenedicarboxylic_an->2an,5.26,5.6892962
367,nmethyl4aminobenzoic_neut->an,5.04,3.9805884
368,o-fluorobenzoic_neut->an,3.27,3.4273014
369,1hnaphth12dimidazole_neut->an,12.58,11.802419
370,2me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.69,8.014605
371,3nitrophenylphosphonic_neut->an,1.2,1.5779958
372,3acetamidobenzoic_neut->an,4.07,4.9771557
373,cytosine_neut->an,12.15,12.076089
374,3methyllumazine7carboxylic_neut->an,1.57,1.7554102
375,3diazoniobenzoaten_cation->neut,2.55,2.3028333
376,17dime261h3hdionepurine_neut->an,8.6,8.902928
377,pbinphenylphosphonic_an->2an,6.93,7.7415257
378,propargylalcohol_neut->an,13.55,13.702301
379,quinoline8carboxylic_cation->neut,2.0,2.0266538
380,metacrylic_neut->an,4.66,4.254454
381,11cyclopentanediacetic_an->2an,6.77,8.106577
382,2me16dih123triazolo5p4p54pyrimidine_neut->an,9.47,9.602383
383,5meocarb2pyridinecarboxylic_neut->an,3.62,4.828318
384,p-methoxyphenol_neut->an,10.2,10.360943
385,picolinic_neut->an,5.32,6.1330366
386,12dimethylurazole_neut->an,7.5,8.156237
387,3oh4oxohpyran26dicarbx_neut->an,1.83,1.1613526
388,otolylarsonic_neut->an,3.82,4.561046
389,3me6meopurine_neut->an,8.34,8.626322
390,6et124triazine352H4Hdione_neut->an,7.47,7.337532
391,37dimethylbenzobthiophene5ol_neut->an,10.09,10.365549
392,4ohbenzophenone_neut->an,7.95,7.977151
393,3me4ambenzoic_neut->an,4.81,5.695285
394,24dimethylphenylphosphonic_an->an,8.07,8.177329
395,tropolone_neut->an,6.9,6.558748
396,23dimethylbenzob7furanol_neut->an,9.07,8.717285
397,2methylthio58dihydropteridine4673Htrione_2an->3an,12.75,12.292962
398,4hydroxyphenylarsonic_an->2an,8.68,9.274675
399,3mesilamidepyridine_neut->an,7.02,7.6841097
400,5pehnyl13cyclohexanedione_neut->an,4.74,4.5642886
401,1ph5me23dih3oxopyrazole_neut->an,8.23,8.165082
402,6am352h4hdione124triazine_neut->an,7.35,7.137493
403,2oh1hnaphth23dimidazole_neut->an,11.66,11.651573
404,4tertbutylphenol_neut->an,10.23,10.444378
405,diipropropanedioic_an->2an,8.848,8.41139
406,8oh4mecinnoline_neut->an,8.36,8.757509
407,3azabicyclo330octane24dione_neut->an,9.53,8.628811
408,cyclopentan12transdicarboxylic_an->2an,5.85,7.44346
409,23dimethylbenzobthiophene7ol_neut->an,8.8,8.64349
410,7OH46dinitro1indanone_neut->an,1.94,2.8500156
411,6oh2am8mepurine_an->2an,13.0,13.358307
412,1methylhistidine_neut->an,8.85,9.642062
413,glycinehydroxamic_neut->an,9.1,8.821157
414,quinoxaline5carboxylic_neut->an,4.026,4.9802237
415,34pbipyridine_2cation->cation,3.0,3.1198392
416,phosphoramidic_neut->an,2.83,2.4295702
417,3aminobenzoic_neut->an,4.79,4.6694937
418,4carbamoylquinazolinehydrate_neut->an,11.38,11.660627
419,4acetylphenylphosphonic_an->2an,6.48,6.8747854
420,3nitrophenylphosphonic_an->2an,6.69,7.2611876
421,2nitrophenylarsonic_an->2an,8.54,8.474194
422,3methyl1Hpyrrole2carboxylic_neut->an,5.1,5.108881
423,2s3r5oxooxolane23dicarbx_neut->an,2.26,3.297025
424,3me2meobenzoic_neut->an,3.84,3.0063357
425,isoquinoline3hydroxy_neut->an,9.62,9.771469
426,34dime110phenanthroline_cation->neut,5.6,5.7997394
427,26dimethylbenzoic_neut->an,3.36,3.6982203
428,46dime2iprophenol_neut->an,11.18,11.2994995
429,pnitrobenzenesulfonamide_neut->an,8.63,8.77498
430,5methyltropolone_neut->an,7.32,7.2034264
431,methylphosphonic_neut->an,2.38,2.5460978
432,6me76him1h123triazolo45dpyrimidin_neut->an,9.12,8.703958
433,p-phenylphenol_neut->an,9.55,9.778267
434,2methiazole5carboxylic_neut->an,3.26,2.7782836
435,34dimethylbenzoic_neut->an,4.41,4.765825
436,methyllumazine7carboxylate_neut->an,7.39,7.308499
437,2cyano2methylpropanoic_neut->an,2.29,3.0231123
438,benzobthiophene32Hone11dioxide_neut->an,7.65,7.2704086
439,23diohbenzoic_neut->an,2.914,3.3372195
440,4aminopyridinenoxide_cation->neut,3.59,4.6473465
441,nicotinihydrazide_neut->an,11.47,11.053472
442,7hydroxycinnoline_neut->an,7.56,8.5597
443,succinamic_neut->an,4.39,4.047091
444,2ipro5mephenol_neut->an,10.62,11.186154
445,2indanone_neut->an,12.21,11.647383
446,methoxyphenylphosphonic_neut->an,2.4,2.3961678
447,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an,5.97,6.4155164
448,5me6mes4ohpyrimidine_neut->an,9.12,9.283377
449,5sulpho6me8ohquinoline_an->2an,8.7,8.558218
450,25diamino46dihydroxypyrimidine_neut->an,8.9,7.2463045
451,bicyclo221heptane14dicarboxylic_neut->an,4.197,4.296605
452,23dimethylphenylphosphonic_an->2an,8.07,8.23667
453,6cn5am1h123triazolo45bpyridine_neut->an,6.53,6.5105414
454,5carboxylictropolone_neut->an,4.05,4.956309
455,236trimebenzoic_neut->an,3.34,3.085362
456,1isoquinolinecarboxylic_neut->an,4.97,4.941724
457,fumaric_neut->an,3.095,3.4523768
458,45diam6carboxypyrimidine_cation->neut,1.35,0.8484998
459,mtolylarsonic_an->2an,8.6,8.997496
460,246trinitro135benzenetriol_neut->an,1.26,1.2523904
461,2ohbenzaldehydeoxime_an->2an,12.1,12.273634
462,2hydroxyquinoxaline_neut->an,9.08,9.754546
463,phenylglycine_neut->an,9.09,9.62247
464,1naphtylphosphonic_an->2an,7.64,7.5563383
465,8hydroxyquinoline5sulfonic_an->2an,8.76,8.83614
466,3nitrophenylarsonic_an->2an,7.8,9.007345
467,7methyllumacine6carboxylic_an->2an,8.16,8.974708
468,nndimethyl3aminobenzoic_cation->neut,3.29,2.7222042
469,47dime110phenanthroline_cation->neut,5.94,5.8585305
470,cyclohexanecarboxylic_neut->an,4.9,5.0126796
471,2penten4ynoic_neut->an,3.75,3.9728084
472,flunitrazepam_cation->neut,1.71,2.9250665
473,1ph34clphe3ohtriazen_neut->an,10.65,11.378273
474,67diphe8oxypterin_neut->an,6.86,6.9037704
475,6oh2naphthalenesulfonic_an->2an,9.13,9.141092
476,14clphe3ph3ohtriazen_neut->an,10.72,11.318361
477,ampicilin_neut->an,7.24,7.381562
478,435dicl4ohph3cl25cyclhexdien1oneimino_neut->an,5.7,5.7059226
479,clonazepam_cation->neut,1.5,2.8426702
480,benzene1iminobenzyl35dimethyl_cation->neut,7.18,7.1360326
481,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an,5.6,7.1188736
482,lysergic_cation->neut,3.44,2.4515996
483,4cf3nphbenzohydroxamic_neut->an,7.98,8.033446
484,35diam6pclbenzyl124triazine_cation->neut,6.47,5.9076996
