,names,pKa,pKa predicted
66,2amino5hydroxyfluorene_cation->neut,4.73,4.705554
67,2aminoethylphosphonic_cation->neut,2.45,2.2549706
68,2acetamido1456tetrahpyrimidine_cation->neut,8.34,8.313828
69,lysine_2cation->cation,2.18,1.8126292
70,6fluoroquinazolinehydrate_cation->neut,6.75,7.359207
71,pyrazole_cation->neut,2.48,3.6024795
72,4me3ph5im45dih124oxadiazole_cation->neut,5.95,5.5556865
73,cyclobutan11dicarboxylic_neut->an,3.01,3.0720358
74,1133tetramethylguanidine_cation->neut,13.6,12.682992
75,3oxo2356tetrah1himidazo12aimidazole_cation->neut,6.82,6.3956223
76,6me17diazaindene_cation->neut,5.13,5.248192
77,7methoxyquinazolinehydrate_cation->neut,7.35,7.6147337
78,12dimethylaziridine_cation->neut,8.69,8.245181
79,13adiazaindene_cation->neut,6.79,7.131106
80,2am4meampyrimidine_cation->neut,7.75,7.431867
81,4amino3ipropyridine_cation->neut,9.44,8.999453
82,3chlorophenylhydrazine_cation->neut,4.78,4.5322766
83,cyclobutan13transdicarboxylic_an->2an,5.28,5.5594625
84,methyl4dimethylaminobenzoate_cation->neut,2.52,2.8720965
85,3me3himidazo45cpyridine_cation->neut,5.77,6.448126
86,nndime3cyanoaniline_cation->neut,2.969,3.3994284
87,2356tetrame4pyridinamine_cation->neut,10.45,10.170694
88,36dimethylpyridazine_cation->neut,3.99,3.9922514
89,46diamino25dimethyl_cation->neut,7.08,7.358803
90,4acteamidopyridine_cation->neut,5.87,6.0922613
91,4methhoxy6methylpyrimidine_cation->neut,3.56,3.4556174
92,2meindolizine_cation->neut,5.87,5.4467783
93,5f2ambenzoic_cation->neut,2.03,2.2475023
94,2mepyrimidine_cation->neut,1.05,2.0601811
95,1dimepyrimidin21hone_cation->neut,3.21,3.3286545
96,3trimethylsilylaniline_cation->neut,4.64,4.5619907
97,2methyl5aminobenzimidazole_2cation->cation,3.42,3.174387
98,2aminobutanoic_neut->an,9.83,9.721887
99,124triazole_cation->neut,2.39,1.4627895
100,4me5pnitrophenyloxazole_cation->neut,0.39,1.0674763
101,3me4oxo34dihquinazoline_cation->neut,2.18,2.4915516
102,4methoxynndimethylaniline_cation->neut,5.845,6.349793
103,4carbamoylimidazole_cation->neut,3.7,3.9453576
104,pyridine4sulfonic_neut->an,3.44,3.5046892
105,thiotropone_cation->neut,-1.57,-1.0933177
106,12ethanediamine_cation->neut,9.92,9.888714
107,14dih1me4methanesulphiminopyridine_cation->neut,3.42,4.3001766
108,meso23dimethylsuccinic_neut->an,3.77,3.3469825
109,4hydroxyisoquinoline_cation->neut,4.77,4.4694967
110,2methyltetrahydropyridine_cation->neut,9.55,9.354625
111,2methyl5aminobenzimidazole_cation->neut,6.77,6.4842334
112,7amidopyrazolo43dpyrimidine_cation->neut,5.0,4.6615143
113,4acetamidopyrimidine_cation->neut,2.76,2.9896073
114,1methyl3pyrroline_cation->neut,9.88,8.108789
115,5oh2nitroaniline_cation->neut,-0.55,-0.20628667
116,pteridine247triamino_cation->neut,6.29,6.694845
117,3methylisothiazole_cation->neut,0.88,1.4297929
118,3me124triazole_neut->an,10.73,11.356622
119,26dimethylpyridineNoxyde_cation->neut,1.37,1.0809889
120,5hydroxyisoquinoline_cation->neut,5.39,4.9431973
121,5clbenzimidazole_neut->an,12.07,11.879781
122,NNNtrimethyl159triazaciclododecane_cation->neut,12.8,11.725104
123,1me2dimeam4im14dihpyrimidine_cation->neut,13.51,13.305236
124,23dime4aminobenzimidazole_cation->neut,6.66,6.876382
125,nndimethylethanolamine_cation->neut,9.23,8.475291
126,2trimeamphenol_cation->neut,7.43,6.9220543
127,5fluoroquinazolinehydrate_cation->neut,6.9,6.9432545
128,12propanediamine_2cation->cation,7.13,6.017561
129,4thiocyanatoaniline_cation->neut,2.9,2.440261
130,1methylazepane_cation->neut,10.3,10.456217
131,3meantrhanyl_cation->neut,-1.24,-0.3334763
132,cis12cyclohexanediamine_cation->neut,9.93,10.330016
133,36dimethoxypyridazine_cation->neut,1.61,1.3887148
134,cyclopentan13cisdicarboxylic_an->2an,5.53,6.205209
135,2me2phpropan1amine_cation->neut,10.03,9.596104
136,124Nmethyltriazole_cation->neut,3.2,2.3447025
137,1me5nitro12dih2iminopyridine_cation->neut,9.3,8.669172
138,decahquinoine_cation->neut,11.29,10.613667
139,4trimethylammoniumaniline_2cation->cation,2.146,2.7188094
140,4methylaminopyridine_cation->neut,9.52,9.195171
141,2acetyl1133tetramethylguanidine_cation->neut,7.5,7.7660756
142,4carboxam26diampyrimidine_cation->neut,4.9,5.2753825
143,3meonndimeaniline_cation->neut,4.74,5.1780486
144,serine_cation->neut,2.21,2.176797
145,8oxoguanine_cation->neut,-0.1,0.53094983
146,1cyclohexylpyrroline_cation->neut,10.7,10.689034
147,3phenyl45dihydro1Hpyridazin6one_cation->neut,1.41,-0.09565973
148,5carbm14dime12dih2iminopyrimidine_cation->neut,9.5,10.399489
149,4dimethylamino6methoxypyrimidine_cation->neut,4.23,4.4941497
150,1456tetrahydropyrimidine_cation->neut,13.0,11.863049
151,246trime13a7triazaindene_cation->neut,6.07,5.5019836
152,4oh5formam26diampyrimidine_cation->neut,2.5,2.4609976
153,2me7am1h123triazolo45dpyrmdin54hone_cation->neut,3.94,3.233778
154,5am26dio1236teth3pyrimidinecarboxylic_an->2an,8.72,9.495661
155,14phenylenediamine_cation->neut,5.94,5.9923997
156,6formylpurine_cation->neut,2.4,0.88750005
157,glycine_cation->neut,2.34,2.1845803
158,2amino6nitronaphtalene_cation->neut,2.62,2.3951905
159,benzimidazole_neut->an,12.3,13.135791
160,3methylthioaniline_cation->neut,4.0,4.057083
161,1me5carbm2im12dihpyrimidine_cation->neut,9.08,9.228818
162,dimethylamine_cation->neut,10.77,9.928145
163,3cyanopyridine_cation->neut,1.39,1.3894715
164,furan24dicarboxylic_an->2an,3.77,3.8124442
165,29dime8mespurine_cation->neut,3.78,4.3761697
166,squaric_an->2an,3.48,3.885966
167,allopurinol_neut->an,9.4,9.245696
168,2me2imidazoline_cation->neut,11.09,10.732546
169,45dime2meam5carbamoylpyrimidine_cation->neut,3.57,4.0835953
170,2me5am1h123triazolo45dpyrmdin76hone_cation->neut,1.86,2.226881
171,5hydroxypyrimidine43hone_an->2an,11.69,10.929321
172,2aminobenzimidazole_cation->neut,7.18,7.45557
173,trans1me2cl12cyclpropdicarbxylic_an->2an,4.27,4.6321793
174,isocytosine_cation->neut,4.07,4.481264
175,45methiophen2ylpyridine_cation->neut,5.68,5.628695
176,3am56dime124triazine_cation->neut,3.7,4.448964
177,4methyloxazole_cation->neut,1.24,1.80725
178,quinoline_cation->neut,4.8,5.256923
179,NNNtrimethyl147triazacyclononane_3cation->2cation,0.6,1.5470495
180,35dimethylpyridine_cation->neut,6.09,5.6303625
181,3me4oxo2meimimidazolidine_cation->neut,7.96,8.076318
182,23dimethyl23diazabicyclo221heptane_cation->neut,6.89,7.505158
183,3oh4mecyclobutenedione_neut->an,0.24,1.0583415
184,dimethylpiperazine_cation->neut,8.54,8.226217
185,cyanomelamine_cation->neut,1.1,1.0540965
186,6meo2oxo12dihpyridine_cation->neut,1.14,0.93473935
187,chelidamic_an->2an,3.2,3.4713702
188,26dihydroxybenzoic_neut->an,1.3,0.84554434
189,3methoxycarbonylpyridine_cation->neut,3.13,3.614581
190,35dime4nmeampyridine_cation->neut,9.65,9.085706
191,decahisoquinoline_cation->neut,11.32,10.434706
192,7nitroquinazolinehydrate_cation->neut,6.15,6.5868344
193,46dime2meopyrimidine_cation->neut,2.7,3.0558343
194,4aminobiphenyl_cation->neut,4.27,4.4127183
195,8mercaptoquinoline_cation->neut,2.05,3.0551207
196,5ph124thiadiazol2amine_cation->neut,2.9,2.8358064
197,2acteylimino12dihydro1mepyridine_cation->neut,7.12,6.928544
198,34diampyridine_cation->neut,9.14,8.9163265
199,2cl4aminobenzoic_cation->neut,1.426,1.4437748
200,4dimeampyrimidine_cation->neut,6.37,6.1424227
201,tetramethylhydrazine_cation->neut,6.18,6.1423407
202,37dimepurine2681h3h7htrione_neut->an,5.5,6.0447397
203,1phenhyimidazole_cation->neut,5.83,5.8877954
204,3ethylpyridine_cation->neut,5.7,5.454992
205,1me24dimephenylhydrazine_cation->neut,6.03,5.665854
206,7me2681h3h7htrionepurine_neut->an,5.5,5.2772193
207,3amino2methoxytropone_cation->neut,2.89,3.1605403
208,nmethyl5nitrocitosine_cation->neut,1.35,1.6179545
209,46difluoro1hbenzimidazole_neut->an,11.2,10.610823
210,2me110phenanthroline_cation->neut,5.45,6.0021944
211,quinuclidine4carboxylic_neut->an,10.51,10.394333
212,2oh5678teetrahpteridin_cation->neut,4.31,4.4181666
213,46dimethoxypyrimidine_cation->neut,1.49,2.7467055
214,2nitrohydroquinone_an->2an,10.03,10.5273905
215,isoasparagine_cation->neut,2.97,3.4601865
216,2am4methoxybenzothiazole_cation->neut,4.29,3.980112
217,quinuclidine3hydroxy_cation->neut,9.91,9.285213
218,46dimethieno32cpyridinium_cation->neut,6.75,6.1249237
219,1azabicylco221heptane_cation->neut,11.5,10.037076
220,23diamino56dimethylpyrazine_cation->neut,5.36,3.9532409
221,2aminobenzoic_cation->neut,2.09,2.3825452
222,8chloroquinazolinehydrate_cation->neut,6.55,6.3305225
223,aminoisodibutiric_neut->an,10.205,10.202844
224,isoquinolonenoxide_cation->neut,1.01,0.9108834
225,18naphthyridine_cation->neut,3.36,3.631987
226,24dimethylpyrrole_cation->neut,2.55,2.4148712
227,3me5phpyrazole45dih_cation->neut,4.26,3.6605113
228,24diam67dime58dioxypteridin_cation->neut,1.36,1.889637
229,24dimethylthiazole_cation->neut,3.76,3.605649
230,1chlorophenylguanidine_cation->neut,10.6,10.22434
231,3methyl8aminoxanthine_cation->neut,1.29,1.973841
232,allylamine_cation->neut,9.69,9.211634
233,2am3mepteridin4one_cation->neut,2.18,2.5076954
234,15dimetpyrazole_cation->neut,2.89,3.3179047
235,piperidine1226tetramethyl_cation->neut,10.7,10.597029
236,5oh1naphthalenesulfonic_an->2an,9.11,9.183583
237,5me6mes4ohpyrimidine_cation->neut,-0.03,-0.007836342
238,4methylpyrazole_cation->neut,3.09,4.0291667
239,4me6ohpteridine_neut->an,6.3,6.060668
240,cyclopenta25dien25dcarbonitrile_neut->an,2.52,2.440368
241,3hydroxypyridine_cation->neut,4.8,4.452097
242,2mes3me3himidazo45cpyridine_cation->neut,6.28,6.8088875
243,2hydroxy135triazaindene_cation->neut,6.12,5.6902165
244,6am7mepurine_cation->neut,4.2,4.336567
245,5cf3quinoline_cation->neut,3.1,3.277984
246,5chloroquinoline_cation->neut,3.65,3.7405543
247,2dimethylaminopyrazine_cation->neut,3.24,3.719101
248,dimethylmalonic_neut->an,3.01,2.6682146
249,345trimepyrazole_cation->neut,4.63,4.144762
250,25dimethylpyridine_cation->neut,6.43,5.9723005
251,22hydroxyphenylpyridine_cation->neut,4.19,3.0187783
252,bicyclo222octane14diarboxylic_an->2an,5.457,5.3186393
253,3iminophenylmethylphenol_cation->neut,7.08,6.6720634
254,3methyl24pentanedione_neut->an,11.0,9.496708
255,6ohquinazoline_neut->an,8.21,8.205623
256,4methylamino3etpyridine_cation->neut,9.76,9.356695
257,37dimeindolizine_cation->neut,5.34,4.889682
258,3dimethylaminepyridazine_cation->neut,4.59,5.1908894
259,12dih1me2methanesulphiminopyridine_cation->neut,-0.33,0.36824965
260,2me56dih4H13thiazine_cation->neut,7.6,7.4227066
261,35methylfuran2ylpyridine_cation->neut,4.67,4.8538456
262,1s2s3rtrans1cl3mecyclpropdicarbxylic_an->2an,4.46,4.841645
263,6meam24diam135triazine_cation->neut,5.1,5.6864233
264,1aminoindan_cation->neut,9.21,9.394131
265,anthranyl_cation->neut,-2.22,-1.2702057
266,456triamn4mepyrimidine_cation->neut,5.9,6.0586443
267,8methylthiopurine_neut->an,7.7,8.104169
268,7amino2naphtol_cation->neut,4.25,4.677126
269,isohistamine_2cation->cation,6.04,6.0679617
270,4nitrodimebenzylamine_cation->neut,8.14,7.7896285
271,23butanediamine_cation->neut,10.0,10.077994
272,4carbamoyl26dimethylquinazolinehydrate_cation->neut,7.77,8.184354
273,cyclopropan12transdicarboxylic_an->2an,5.13,5.2914457
274,12cisdimethylaziridine_cation->neut,8.72,8.214678
275,35dimeindolizine_cation->neut,6.44,5.103887
276,8meampurine_neut->an,9.59,10.46068
277,7azaindole_cation->neut,4.6,4.607993
278,110dimephenathridine_cation->neut,4.96,5.4551926
279,18dimethylaminonaphtalene_cation->neut,12.1,10.068563
280,nitromethane_neut->an,10.12,9.884683
281,7meindolizine_cation->neut,5.41,4.740967
282,2aminoindole_cation->neut,8.15,8.400399
283,2methoxyphenylhydrazine_cation->neut,5.53,5.466214
284,spinacine_cation->neut,4.94,5.186598
285,2aminobutanoic_cation->neut,2.29,2.0798254
286,57diamino8hydroxyquinoline_cation->neut,6.96,6.1665387
287,tecomine_cation->neut,7.2,7.807772
288,4nmeacetamidopyridinenoxide_cation->neut,1.36,0.41240978
289,3me4thio34dihquinazoline_cation->neut,1.22,1.7980182
290,m-chlorophenol_neut->an,9.1,8.795362
291,4methylpyridinenoxyde_cation->neut,1.26,0.8547721
292,2methylbenzimidazole_neut->an,13.18,13.612224
293,2methoxy1456tetrahydropyrimidine_cation->neut,10.79,10.5588665
294,quinoline6carboxylic_neut->an,4.82,4.5619917
295,cis13cyclohexanedicarboxylic_an->2an,5.46,5.232279
296,isoglutamine_neut->an,7.88,6.7782793
297,dimedone_neut->an,5.25,5.0727453
298,2s3r5oxooxolane23dicarbx_an->2an,4.5,4.196001
299,345trimethylphenol_neut->an,10.25,9.845319
300,34dimethylphenylphosphonic_neut->an,2.04,2.5017653
301,1hydroxyfluorene_neut->an,9.05,9.509647
302,235trimethylphenol_neut->an,10.71,10.33493
303,thiophene2phosphonic_an->2an,6.43,6.848854
304,4benz4me25dioxo3pyrrolidinecarbonitrile_neut->an,6.69,6.723565
305,3amino7methoxytropone_cation->neut,3.08,3.1050212
306,7mepteridin21hone_neut->an,8.07,8.281618
307,26diaminopurine_neut->an,10.81,10.911167
308,nmethyl2aminobenzoic_neut->an,5.34,6.52109
309,3hydroxycinnoline_neut->an,8.64,9.224266
310,4me3phisoxazol52hone_neut->an,4.73,5.5054226
311,10mephenazin210hone_cation->neut,3.05,2.7058916
312,16dih8oh1me6oxopurine_neut->an,8.54,8.538466
313,3methyl4benzoyl5isoxazolone_neut->an,1.4,1.7150006
314,aminomalonic_neut->an,3.32,2.0783415
315,bbdifluoroacrilic_neut->an,3.17,3.7812812
316,4oh2npahtacetamide_neut->an,8.87,8.798738
317,4aminosalicylic_neut->an,3.73,4.236284
318,4cyanophenylphosphonic_neut->an,1.27,1.4099791
319,4acetamidobenzoic_neut->an,4.28,4.875529
320,trans2bromocinnamic_neut->an,4.41,4.0700245
321,14dih4oxo26pyridinecarboxylic_neut->an,1.4,1.1290169
322,trans1me2cl12cyclpropdicarbxylic_neut->an,2.72,2.5739865
323,23dimethylquinolin8ol_neut->an,10.2,10.082613
324,6me2ohbenzoic_neut->an,3.16,3.4573374
325,phthalimide_neut->an,8.3,8.956275
326,cisethyleneoxidedicarboxylic_neut->an,1.93,2.0333834
327,4meo2nitrophenol_neut->an,7.31,6.9984703
328,5azadihydrouracil_neut->an,10.7,10.90192
329,5ac6me2oxo1hpyridine3carbx_an->2an,10.87,9.875991
330,7methylxanthine_neut->an,8.33,8.21701
331,3methoxytropone_neut->an,8.0,7.2905426
332,o-chlorophenol_neut->an,8.55,8.510512
333,3methylsulfonylphenol_neut->an,9.33,8.125529
334,1methyllumazine6carboxylic_an->2an,8.56,8.156384
335,2ipro3mephenol_neut->an,11.23,10.517722
336,45diphenylimidazole_neut->an,12.8,12.440514
337,3me79dihpurine28dione_an->2an,13.0,13.427651
338,5methyl13cyclohexanedione_neut->an,5.08,5.037006
339,mbinphenylphosphonic_an->2an,6.89,7.6847754
340,26diamino5me1hpyrimidin4one_neut->an,11.1,11.34819
341,3methylphenylphosphonic_neut->an,1.88,2.1749089
342,p-hydroxybenzoic_neut->an,4.58,4.7554917
343,12hphthalazinone_neut->an,11.99,11.558413
344,27dimethylbenzob4furanol_neut->an,9.6,8.922381
345,4tertbutylphenylphosphonic_an->2an,7.05,7.571439
346,dimethadione_neut->an,6.2,6.3668475
347,36dime5nitro2ohbenzoic_an->2an,8.54,6.6717067
348,dithiacycloheptane1133tetroxide_neut->an,11.75,10.7835865
349,lysine_neut->an,10.53,9.900228
350,6azathymine_neut->an,7.48,7.3346405
351,4methoxyphenylarsonic_neut->an,3.79,5.3391814
352,46diaminoresorcinol_an->2an,12.0,11.556559
353,asulam_neut->an,4.8,6.0579414
354,2acetyl12indandione_neut->an,2.9,3.4296803
355,nmethyluracil_neut->an,9.7,10.153688
356,246trimethylbenzoic_neut->an,3.45,3.742472
357,5ac2oh6menicotinonitrile_neut->an,7.51,7.517885
358,4ph25dioxo3pyrrolidinecarboxylic_an->2an,8.92,8.327183
359,6mesylpyrimidine241h3hdione_neut->an,4.73,4.288675
360,cyclohexa24diene12dicarboxyli_an->2an,5.02,5.4530153
361,6me8oxypterin_neut->an,7.07,6.5406094
362,4acetylbenzoic_neut->an,3.7,3.7029128
363,4meocarb2pyridinecarboxylic_neut->an,3.71,4.1625366
364,6789tetrah1hnapht12dimidazole_neut->an,12.8,12.755646
365,46dime2tbuphenol_neut->an,12.04,11.235446
366,6am2meampyrimidin4ol_neut->an,11.06,10.927925
367,3methylpterin6carboxylic_neut->an,3.3,3.0637462
368,4dimeamphenol_neut->an,10.22,10.172238
369,67dih1h123triazolo45dpyrmdn5one_an->2an,14.48,14.706756
370,bentazone_neut->an,3.51,3.8092222
371,2hydroxyphenazine_neut->an,7.5,7.362453
372,8hydroxyquinoline5sulfonic_neut->an,4.11,3.8824215
373,1ph5pyrazolecarboxylic_neut->an,2.7,3.1391423
374,dopamine_neut->an,10.63,8.6761675
375,3methylbenzofuran4ol_neut->an,9.65,8.765291
376,8hydroxyquinoline_neut->an,9.81,8.913504
377,lumazine6carboxylic_neut->an,2.71,2.804848
378,2hydroxyphenylarsonic_neut->an,4.0,4.367274
379,nethylquinolonecarboxylic_neut->an,6.51,6.671974
380,2iprophenol_neut->an,10.47,10.140507
381,123triazole1methyl4carboxylic_neut->an,3.16,3.6868896
382,7me6mespurin21hone_neut->an,8.7,8.583609
383,benzylalcohol_neut->an,15.4,13.967554
384,phenoxyacetic_neut->an,3.71,3.415838
385,55dimethylhydantoin_neut->an,9.19,9.55085
386,cyanuric_neut->an,6.5,6.156609
387,thiodiacetic_an->2an,4.29,6.0525866
388,4oh6me2am135triazine_neut->an,9.2,9.575712
389,phenylacetic_neut->an,4.31,4.1598825
390,3methyl8nitroxanthine_neut->an,1.8,1.5881829
391,2oh2phethanimidamide_neut->an,12.52,12.705854
392,5nitro2thiphenecarboxylic_neut->an,2.68,2.5849383
393,4ethoxyphenylphosphonic_an->2an,7.65,8.395591
394,1etpiperidinecarboxylic_cation->neut,2.04,1.6607821
395,1methyl8aminoxanthine_an->2an,12.44,12.009018
396,gluteghimide_neut->an,10.5,9.828158
397,6me3ambenzoic_neut->an,4.16,4.2463055
398,pteridine473H8Hdione_neut->an,6.08,6.28655
399,3me2clbenzoic_neut->an,3.0,3.2826915
400,1234benzenetetracarboxylic_3an->4an,6.21,5.8547206
401,pyridine26dicarboxylic_neut->an,2.22,1.1312656
402,8oxypterin_neut->an,6.94,6.422613
403,5mesulf1me1h123triazolo45dpyrimidin7one_neut->an,2.96,4.2713985
404,ciscyclohexan12dicarboxylic_neut->an,4.34,4.0831423
405,mesulfonic1oh13pyridyl_neut->an,4.6,5.0230885
406,4cf32356tetrafluorobenzoic_neut->an,1.44,1.6229432
407,2hydroxy1naphtoic_an->2an,11.9,10.966924
408,6oh78dihpteridine_neut->an,10.56,11.155353
409,24dime110phenanthroline_cation->neut,5.94,6.8695602
410,1hydroxyacridine_neut->an,8.51,7.810272
411,13indanedione_neut->an,7.2,7.181758
412,2nitrophenylarsonic_neut->an,3.37,4.118561
413,pterin_neut->an,7.9,7.8640413
414,4et110phenanthroline_cation->neut,5.42,6.2183075
415,4cyanobicyclo221heptane1carboxylic_neut->an,4.227,4.518013
416,6oh2acm8mepurine_neut->an,8.62,8.364563
417,26dihydroxypurine_neut->an,7.53,6.7018895
418,3cl5678tetraahisoquinolin12hone_neut->an,8.81,7.8221617
419,3cl4ohphenylacetamide_neut->an,8.2,7.916438
420,24dinitrophenylphosphonic_an->2an,6.38,5.8750896
421,3hydroxyphenanthridine_neut->an,8.83,8.609042
422,m-cyanobenzoic_neut->an,3.6,3.539838
423,55cyclopentanbarbituric_neut->an,8.83,9.27414
424,2meisoquinoli5ium1olate_cation->neut,6.9,6.729295
425,235trimebenzoic_neut->an,4.01,4.261591
426,4methyl1Hpyrrole2carboxylic_neut->an,4.6,4.2306094
427,nitromesitol_neut->an,8.98,8.902314
428,45imidazoledicarboxylic_an->2an,8.27,7.868849
429,4trifluoromethoxyphenylphosphonic_an->2an,6.69,6.817337
430,clavulanic_neut->an,2.7,2.681869
431,4isopropylphenylphosphonic_an->2an,8.18,7.8841944
432,3oh4hpyrain4one_neut->an,7.99,7.7825193
433,2phethynylphosphonic_neut->an,1.14,0.5174651
434,2phosphobenzoic_neut->an,1.55,1.4188664
435,5fluoropehnyl13cyclohexanedione_neut->an,4.76,4.9637613
436,xanthopterin_neut->an,6.3,6.737555
437,quinoline4aldoxime_neut->an,10.46,9.60319
438,1ph123triazole45dicarboxylic_an->2an,4.93,5.879691
439,pthiocresol_neut->an,6.52,6.800995
440,7oh1indanone_neut->an,8.43,7.564988
441,furan24dicarboxylic_neut->an,2.63,2.9674745
442,glutamine_neut->an,9.13,8.639328
443,4meaminopyridinenoxide_cation->neut,3.85,3.7261262
444,4acetoxybenzoic_neut->an,4.38,4.395191
445,2233tetramethylsuccinimide_neut->an,9.7,9.03895
446,4trifluoromethylphenylphosphonic_an->2an,6.48,7.1232996
447,o-methylbenzoic_neut->an,3.9,4.392186
448,24diaminoresorcinol_neut->an,9.3,8.516869
449,2aminonicotinic_cation->neut,2.4,2.6683493
450,4hydroxypteridine_neut->an,7.89,7.934762
451,cyclopent1ene14dicarboxylic_neut->an,4.27,4.322012
452,isoxanthopterin_an->2an,10.06,10.024994
453,3me2brbenzoic_neut->an,2.9,2.6802568
454,4sulfamylbenzoic_neut->an,3.47,3.405429
455,4me6clpyridine21hone_neut->an,8.06,7.666162
456,4nitrophenylarsonic_neut->an,2.9,3.2402554
457,3nitro12benzenedicarboxylic_neut->an,2.11,1.8556888
458,67dih1h123triazolo45dpyrmdn5one_neut->an,8.03,8.788668
459,tyrosineamide_neut->an,9.89,9.836103
460,4cl2ambenzoic_neut->an,4.44,4.8994074
461,2ohbenzenecarbonitrile_neut->an,6.86,6.5530367
462,14dioh2naphtylamine_an->2an,11.27,11.678257
463,5cl2ambenzoic_neut->an,4.35,5.1945686
464,2aminopyrimidin5ylphosphonic_an->2an,6.15,6.6408978
465,2fbenzohydroxamic_neut->an,8.0,7.980821
466,cyclopropancarboxylic_neut->an,4.83,4.6826773
467,8hydroxyphenanthridine_neut->an,8.72,8.558824
468,4oh6ph2am135triazine_neut->an,8.1,8.626203
469,2thiophenecarboxylic_neut->an,3.53,3.5446205
470,2oh34dihpteridine_neut->an,12.6,12.243771
471,pyridine246trimethyl35dicarboxylic_neut->an,1.77,1.6564803
472,penicilinG_neut->an,2.73,3.58698
473,4amn4cl3nitrophebenzenesulfonamide_neut->an,7.16,6.1927614
474,56dichloro110phenanthroline_cation->neut,3.47,3.701697
475,1piperonyl44dimethylpiperidine_cation->neut,9.5,9.450074
476,246tritbuphenol_neut->an,12.19,11.909844
477,benzokphenantrhidine_cation->neut,4.44,4.281245
