,names,pKa,pKa predicted
51,2mes8mepurine_neut->an,9.58,9.688548
52,maleic_neut->an,1.92,1.7140217
53,oanisidine_cation->neut,4.53,4.359379
54,4me2356tetramepyridine_cation->neut,9.95,10.021871
55,5nitrouracil_neut->an,5.56,4.511035
56,4meo2ambenzoic_cation->neut,2.06,2.0367005
57,m-hydroxyphenol_an->2an,10.9,11.316219
58,5nitro2am4dimeam6ohpyrimidine_cation->neut,-0.62,0.4435618
59,4aminoacridine_cation->neut,4.2,5.0037017
60,2hydroxy4methylpyrimidin5ylphosphonic_2an->3an,10.03,11.02886
61,canaline_cation->neut,3.7,4.9007864
62,3me7ampyrimidino54e124triazin51hone_neut->an,6.95,6.675252
63,26dioh45diampyrimidine_cation->neut,4.56,4.112711
64,bispirine_cation->neut,11.29,11.781731
65,thiomorpholine11dioxide_cation->neut,5.4,5.929237
66,lumazine7carboxylic_an->2an,8.33,8.074316
67,glycilglycine_neut->an,8.25,7.99132
68,acenaphthen4am_cation->neut,4.5,4.4028163
69,6me123triazolo5p4p54pyrimidine_cation->neut,0.74,0.7116904
70,4methiopyrimidine_cation->neut,2.41,2.3518105
71,12diamino2methylpropane_2cation->cation,6.79,7.129532
72,transethyleneoxidedicarboxylic_an->2an,3.25,3.7620769
73,3dimethylaminopropanenitrile_cation->neut,7.0,6.952709
74,135trimepyrazole_cation->neut,3.8,3.5540705
75,4methylsulfonylpyridine_cation->neut,1.62,1.8343167
76,35ethylpyrazole_cation->neut,3.3,2.632906
77,2aminobiphenyl_cation->neut,3.78,3.4421139
78,2methylquinoxaline_cation->neut,0.95,2.0077925
79,1234tethpteridine_cation->neut,5.62,6.8347006
80,45dimenaphthalen2am_cation->neut,4.27,4.1461487
81,35me53phepyrazole_cation->neut,2.92,3.0876832
82,33dinitropropanonitrile_neut->an,2.27,2.1758976
83,1me4nitrobenzimidazole_cation->neut,3.86,3.7299047
84,tropolone_cation->neut,-0.5,0.36144233
85,bicyclo221heptane14dicarboxylic_an->2an,5.284,5.1477284
86,46dime8mesquinoline_cation->neut,4.54,5.036244
87,1me4piperidinotetrazole_cation->neut,0.0,1.03759
88,6oh145triazanaphthalene_cation->neut,-1.2,-1.1210382
89,aspartic_an->2an,9.6,10.63832
90,5am1phpyrazole_cation->neut,3.14,3.4822412
91,isoguanine_cation->neut,4.5,4.2216444
92,22dime135cyclohexanetrione_an->2an,9.73,10.408036
93,6cyanopurine_cation->neut,0.3,-0.19167924
94,24diaminophenol_2cation->cation,3.1,3.176747
95,8oh1oxquinoline_cation->neut,1.31,-0.35384297
96,4hydroxyN1methylpyridazine_cation->neut,1.07,1.1889505
97,nmethylnaphthalen1amine_cation->neut,3.67,3.8560963
98,5678tetrahquinazolin41hone_cation->neut,2.69,1.8909173
99,8methoxypurine_neut->an,7.76,8.746573
100,leucine_cation->neut,2.33,2.1021104
101,bicyclo111pentane1amino_cation->neut,8.58,7.08366
102,7hydroxyindazole_neut->an,8.6,8.505846
103,457trifluoro1hbenzimidazole_cation->neut,2.5,2.035255
104,2oh35dinitrobenzoic_neut->an,0.7,0.97965264
105,1hpyrazolo34dpyrimidin46diam_cation->neut,5.59,5.975363
106,4nitro3meaniline_cation->neut,1.41,1.2508643
107,25dimethylaniline_cation->neut,4.53,4.057158
108,4me2ambenzoic_cation->neut,2.35,2.5191298
109,5methoxyquinazoline_cation->neut,2.37,2.4141002
110,quinuclidine2carboxamide_cation->neut,9.04,8.946873
111,3fluorobenzylamine_cation->neut,9.04,9.558565
112,8aminoxanthine_an->2an,12.01,11.727124
113,38dime2im4oxo2348tethpteridine_cation->neut,8.71,9.006398
114,4oh2ampyridine_neut->an,10.69,10.575934
115,nbutylamide_cation->neut,-0.43,-0.04712367
116,5methoxyphenyloxazole_cation->neut,0.7,0.22593975
117,methylbiguanide_cation->neut,11.4,11.830915
118,1ethylpyrazole_cation->neut,2.0,1.953629
119,6oh2cf3purine_neut->an,5.1,4.8279104
120,4hydroxycinnoline_cation->neut,-0.35,-0.27619767
121,4chlorobenzylamine_cation->neut,9.14,9.5730095
122,cyclopropan12cisdicarboxylic_neut->an,3.33,3.6819954
123,4chloro6methoxyquinoline_cation->neut,3.93,4.103553
124,trimesintrimesilylaminomethane_cation->neut,11.4,9.415937
125,3me4cl6dimeam2im23dihpyrimidine_cation->neut,12.72,12.415786
126,6oh2am8mepurine_cation->neut,4.03,4.0375624
127,5cf3benzimidazole_cation->neut,4.22,4.057873
128,55pehtamepyrazole45dih_cation->neut,4.16,3.335997
129,Nmethylaniline_cation->neut,4.85,4.3136244
130,6methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.24,0.2929988
131,4phenylpyridine_cation->neut,5.55,5.0990458
132,trimethylaminenoxyde_cation->neut,4.64,4.888979
133,35diam124triazole_neut->an,12.12,14.17839
134,6nmecarbamoylpurine_cation->neut,1.0,1.3481665
135,36dihydroxypyridazine_neut->an,5.67,6.735768
136,7me27diazaspiro35nonane_2cation->cation,8.02,8.350661
137,2thiophenemethylamine_cation->neut,8.92,8.9570055
138,2amino6methylpyridine_cation->neut,7.41,7.112488
139,NNNtrimethyl159triazaciclododecane_3cation->2cation,2.9,3.737927
140,2meo57dihfuro34bpyridine_cation->neut,1.56,1.3536744
141,cyanoethylamine_cation->neut,7.7,7.3455734
142,5am1me3nitropyrazole_cation->neut,-0.62,-0.7088995
143,4ethylquinuclidine_cation->neut,11.09,10.518932
144,4dimethylamino2methylthiopyrimidine_cation->neut,5.73,5.387707
145,Nmethyl4oxopyridine_cation->neut,3.33,3.1849718
146,3me7ampyrimidino54e124triazin51hone_cation->neut,1.14,0.18862963
147,2aminoacridine_cation->neut,5.9,6.2615824
148,2ethylquinazoline_cation->neut,2.95,2.7208228
149,2methylacridine_cation->neut,5.5,5.6464157
150,5amino1hindazole_cation->neut,5.12,4.710319
151,4hydroxypyridazine_neut->an,8.68,9.393017
152,4pyridinealdoxime_cation->neut,4.73,5.0645676
153,3aminofluorene_cation->neut,4.82,4.422804
154,n4dimethylaniline_cation->neut,5.25,5.5785537
155,4amino6methylpyrimidine_cation->neut,6.16,6.428879
156,6oh2clbenzenecarbonitrile_neut->an,6.1,6.67104
157,4methyl3nitroaniline_cation->neut,2.86,2.378953
158,23butanediamine_2cation->cation,6.91,7.931125
159,hexahydropyrazolo12apyrazole_cation->neut,7.91,9.227907
160,6me34dihpteridine_cation->neut,6.66,6.685956
161,2ipro5me45dihthiazole_cation->neut,5.164,5.2791414
162,47diaminopteridine_cation->neut,4.96,5.2182255
163,6amino1naphtol_cation->neut,4.07,4.047203
164,1etbenzimidazole_cation->neut,5.59,5.546691
165,1234tetrahacridine_cation->neut,6.38,6.12068
166,4hydroxypyridazine_cation->neut,1.07,1.5640032
167,biguanide_cation->neut,13.3,12.501544
168,2hydroxy5mepyridine_cation->neut,1.13,1.1266048
169,6fluor2methylquinazolinehydrate_cation->neut,8.06,7.9480133
170,1amino7chloronaphtalene_cation->neut,3.48,3.4285393
171,245trifluorophenol_neut->an,7.37,7.7040844
172,2mesulphinylpyridine_cation->neut,-0.16,0.207582
173,1r2rtrans123trimecyclpropdicarbxylic_an->2an,5.42,5.487271
174,24diaminophenol_cation->neut,5.7,5.10346
175,25mefuran2ylpyridine_cation->neut,4.24,4.730852
176,3hidrazinoquinoline_2cation->cation,2.47,3.297156
177,n4n4dimethylpyrimidine24diamine_cation->neut,7.94,7.654277
178,3am5nitrobenzoic_cation->neut,1.55,1.0375836
179,2am8cf3purine_neut->an,6.19,7.545775
180,8hydroxyisoquinoline_cation->neut,5.65,5.658902
181,benzoguanamine_cation->neut,4.86,3.5301673
182,24dimethylquinoline_cation->neut,5.12,6.27503
183,235trimethylpyrrole_cation->neut,2.0,2.9104066
184,2hydroxybenzimidazole_cation->neut,-1.7,-1.834934
185,4methoxyamphetamine_cation->neut,9.99,9.746756
186,4meo2ampyridine_cation->neut,7.62,7.4769487
187,8azapurine_neut->an,4.89,5.42493
188,2methylthio135triazaindene_cation->neut,5.98,5.170789
189,methanethiol_neut->an,10.7,11.174816
190,pteridine2467tetramino_cation->neut,6.82,7.1564493
191,7methylpurine_cation->neut,2.25,2.7183175
192,24diaminoresorcinol_an->2an,11.5,11.955017
193,6oh2am78dimepurine_cation->neut,4.4,4.643199
194,4aminobenzophenone_cation->neut,2.15,2.3212116
195,oxalic_an->2an,4.27,4.2058043
196,lycodine_2cation->cation,3.97,4.160862
197,creatinine_cation->neut,4.83,5.0858746
198,2amino5nitropyrimidine_cation->neut,0.35,1.3571882
199,pyridine3isopropyl_cation->neut,5.72,5.5200934
200,2phenolimidazolin2yl_neut->an,12.58,11.860301
201,methylacetamide_cation->neut,-0.46,0.34662104
202,nme4nitroaniline_cation->neut,0.55,0.49422836
203,pyridine2benzyl_cation->neut,5.13,5.249935
204,1amino5naphtalenesulfonic_neut->an,3.69,3.4518888
205,3aminotropolone_cation->neut,1.59,1.0013576
206,3ethylpyridazine_cation->neut,3.58,4.0631742
207,4acpyridinox_cation->neut,-0.47,0.073666334
208,5ptolyl2ohpyrimidine_cation->neut,1.96,1.5858092
209,quinuclidine4methylamino_cation->neut,10.32,10.206601
210,14diaminonaphtalene_2cation->cation,2.78,2.3894486
211,3methoxy5nitroaniline_cation->neut,2.11,1.7982359
212,pteridine461h5hdione_an->2an,9.51,9.874485
213,4methylthiocinnoline_cation->neut,3.15,3.014287
214,nethylaziridine_cation->neut,7.93,8.334243
215,5nitroindazole_neut->an,11.69,11.463196
216,p-nitrophenol_neut->an,7.15,6.613469
217,36dihydroxypyridazine_an->2an,13.0,14.099474
218,piperidine226trimethyl_cation->neut,11.21,10.756313
219,2clnndimeaniline_cation->neut,4.22,4.505801
220,7methylamino13dimethylpteridine241H3Hdione_cation->neut,-0.62,-0.75243044
221,46dioh2dimeampyrimidine_cation->neut,1.45,1.0370166
222,malic_an->2an,5.1,4.9595914
223,124triazole_neut->an,10.26,11.196583
224,23dimethyl23diazabicyclo222octane_cation->neut,7.14,7.0615244
225,3et5mepyridine_cation->neut,6.3,5.8330593
226,5nitrouracil_an->2an,11.3,10.786877
227,2methylquinazoline_cation->neut,3.0,2.781745
228,9methylhypoxanthine_cation->neut,1.87,1.5104365
229,45diampyridine_cation->neut,9.01,8.432198
230,1methylaziridine_cation->neut,8.5,8.326521
231,2aminoindan_cation->neut,9.57,9.942201
232,246trimethylpyridineNoxyde_cation->neut,1.99,2.4162977
233,2amino7methoxynaphtlene_cation->neut,4.19,3.7766159
234,6methyl24diaminopteridine_cation->neut,5.33,5.9958954
235,4hydroxyN2methylpyridazine_cation->neut,1.74,2.7852888
236,5meo2ambenzoic_cation->neut,2.37,2.957245
237,1224tetramethylpiperidine_cation->neut,10.24,10.771565
238,2aminotropone_cation->neut,2.24,2.1595433
239,1458tetraazaphenanthrene_cation->neut,0.5,0.023229122
240,6am3mepurine_cation->neut,6.1,6.0043364
241,1amino5chloronaphtalene_cation->neut,3.34,3.107043
242,3cf3sulphonylaniline_cation->neut,1.79,1.6393161
243,26dime4dimeampyrimidine_cation->neut,7.72,7.259613
244,cyclopentylamine_cation->neut,10.65,9.777676
245,2methylindole_cation->neut,-0.2,0.1359067
246,23diaminopyrazine_cation->neut,4.88,4.9144087
247,3me2am5nitropyridine_cation->neut,3.58,2.4375927
248,2am45dimeimidazole_cation->neut,9.21,8.9534645
249,26dio3me1236tetrh4pyrimidinecarbx_an->2an,9.82,9.766727
250,346trimethylpyridazine_cation->neut,4.81,4.921271
251,1mepyridazonin1ium3olate_cation->neut,2.31,2.3950586
252,p-hydroxyphenol_an->2an,12.04,12.175922
253,1naphtylamine_cation->neut,3.92,3.9438338
254,itaconic_neut->an,3.63,2.7290845
255,2me4dimeampyrimidine_cation->neut,7.59,6.91092
256,3clbenzoquinoneoxime_neut->an,5.6,5.2831335
257,8methylquinazolinehydrate_cation->neut,7.85,7.7682962
258,6phenox24diam135triazine_cation->neut,2.8,2.6617951
259,2456tetraampyrimidine_cation->neut,6.82,6.9062834
260,2phenylpyridinenoxide_cation->neut,0.77,0.56870985
261,357trime465h7hdiopyrzl34dpyrmdn_neut->an,9.83,9.851181
262,4dimeamphenylthiocyanate_cation->neut,3.04,3.5452662
263,5nitro2meampyridine_cation->neut,2.74,2.2297277
264,4oxo14dih3nitropyridine_cation->neut,-0.82,-1.0108747
265,3clpyridinox_cation->neut,-0.13,0.053469896
266,3me7ampyrazolo43dpyrimidine_cation->neut,5.02,4.6103306
267,3methylquinolin8ol_cation->neut,4.94,4.8450212
268,theophilline_neut->an,8.55,8.57821
269,3me4am5form2im23dihpyrimidine_cation->neut,8.45,8.85645
270,4oxo14dih3ampyridine_cation->neut,3.86,3.958507
271,acridine_cation->neut,5.6,5.44923
272,13dimethylpyrazole_cation->neut,2.97,2.9577103
273,36dime2mehylthiopyrimidin43hone_cation->neut,0.9,0.89752054
274,26diam8azapurine_cation->neut,3.68,3.8786473
275,55tetramepyrazole45dih_cation->neut,4.2,3.793176
276,6hdyroxypyrimidine4carbox_an->2an,8.4,8.438774
277,1me6o4meo16dihpyrimidine_cation->neut,-0.44,0.6871605
278,8et24diaminoquinazoline_cation->neut,8.29,8.100476
279,2methylaminopyrazine_cation->neut,3.39,2.9367847
280,2phenylthioaniline_cation->neut,2.5,2.346071
281,2amino56dihydropyrimidin4one_cation->neut,7.05,6.6790934
282,5me1ph3meopyrazole_cation->neut,1.17,1.7123809
283,46dichloroquinoline_cation->neut,2.81,2.7838461
284,45dimethyloxazole_cation->neut,2.05,1.5007567
285,2am1hnaphth23dimidazol_cation->neut,6.99,7.1135573
286,n2pyridylimidazolin2imine_cation->neut,9.45,9.610268
287,34diterbutylaniline_cation->neut,4.97,4.489911
288,trans12dime12cyclpropdicarbxylic_an->2an,5.24,4.2342024
289,23dimethylquinolin8ol_cation->neut,5.87,5.844285
290,5fluorouracil_an->2an,13.0,12.164393
291,quinoline6methoxycarbonyl_cation->neut,3.8,3.8354633
292,ephedrine_cation->neut,9.54,9.199732
293,valine_cation->neut,2.3,2.526333
294,4amquinolin8ol_neut->an,10.71,10.776537
295,acridone_cation->neut,-0.26,-0.84959674
296,5hydroxyquinoline_neut->an,8.54,9.113815
297,1methyl1azoniabicyclo222octane3carboxylic_cation->neut,3.27,3.030877
298,5nitrotropolone_neut->an,3.3,3.3479617
299,5carboxy4methyloxazole_neut->an,2.88,3.0014806
300,6oh145triazanaphthalene_neut->an,9.52,9.508489
301,3dimesulfoniobenzoic_cation->neut,3.2,3.70997
302,3oh1naphthoic_neut->an,3.69,4.2409
303,2am5678tetrhquinazolinecarboxylic_neut->an,4.72,5.5893826
304,1me5nitrouracil_neut->an,7.2,6.694475
305,3azabicyclo321octane24dione_neut->an,9.53,11.592964
306,tryphtophan_cation->neut,2.38,2.3161745
307,3methylcyclo111pentane1carboxylic_neut->an,3.08,4.075808
308,1hydroxyacridine_cation->neut,5.72,4.8108892
309,34diohbenzenesulfonic_2an->3an,12.8,12.713114
310,phenylphosphinic_neut->an,2.1,2.6963491
311,28dihydroxypurine_neut->an,7.4,7.337159
312,4amino2naphtoic_neut->an,4.46,4.204558
313,3me1ph1Hpyrazol5ol_neut->an,7.17,7.632334
314,anthrazene9carboxylic_neut->an,3.65,3.0847898
315,3mepyrazolo34dpyrimidin4am_neut->an,11.11,11.497498
316,6me2pyridinecarboxylic_neut->an,5.77,3.670115
317,2me3oh4hpyran4one_neut->an,8.66,9.065237
318,glycylglycylglycine_neut->an,7.88,6.3136463
319,3oh4phcyclobutenedione_neut->an,0.37,0.7277112
320,99dime268trio1oxa7azaspiro44nonane_neut->an,7.9,7.582776
321,46dime78dih2ohpteridine_neut->an,12.5,12.25247
322,m-methoxybenzoic_neut->an,4.08,3.9508395
323,25dimethylbenzoic_neut->an,3.99,4.476499
324,2fluorophenylphosphonic_neut->an,1.64,1.3972006
325,hydroxytropolone_neut->an,6.7,6.861184
326,2methoxyphenylphosphonic_neut->an,2.16,2.1265192
327,ornitine_neut->an,10.76,11.579539
328,nphenylpaminobenzenesulfonamide_neut->an,8.89,9.431307
329,allylacetic_neut->an,4.68,4.613319
330,1me135triazine241H3Hdione_neut->an,8.15,7.8000894
331,123benzenetricarboxylic_2an->3an,5.87,5.3292484
332,35dime4clphenol_neut->an,9.706,9.606533
333,creatine_neut->an,12.07,12.477737
334,4me6oh5cn23dihfuro23bpyridine_neut->an,6.19,6.1651235
335,2hydroxyphenylarsonic_2an->3an,13.27,12.558283
336,mesulfonic1oh13pyridyl_an->2an,9.53,11.81928
337,4am2butynoic_neut->an,8.34,8.357034
338,bicylclo111pentane1carboxylic_neut->an,3.95,4.1435523
339,2chlorophenylphosphonic_neut->an,1.63,1.3535218
340,2am5nitropyrimidine41hone_neut->an,6.7,6.876323
341,5ureidoimidazole4carboxylic_an->2an,12.2,11.131365
342,4me3clbenzoic_neut->an,4.06,4.006381
343,2aminoethylphosphonic_an->2an,10.8,8.785391
344,3oh4pyridinecarboxylic_an->2an,11.3,11.033777
345,4oh2ampyridine_cation->neut,5.04,5.09921
346,3ohnaphtalenecarbonitrile_neut->an,8.41,8.419611
347,3me2mespurin63hone_neut->an,8.7,8.302205
348,quinuclidine4carboxylic_cation->neut,3.54,3.969174
349,methylphosphoric_an->2an,6.31,6.276103
350,2hydroxyphenylarsonic_an->2an,7.92,8.090662
351,2pyridinecarbohydroxamic_neut->an,8.5,8.050021
352,trans1ph12cyclpropdicarbxylic_neut->an,3.72,4.353009
353,6me2tbuphenol_neut->an,10.96,11.458986
354,quinoxaline6carboxylic_neut->an,3.64,3.7645779
355,5et5phimidazolidine24dione_neut->an,8.5,8.966448
356,3methoxyphenylphosphonic_an->2an,7.42,7.133714
357,3clbenzenesulfinic_neut->an,2.68,2.9952292
358,mesulfonic1oh12pyridyl_neut->an,4.05,3.2410688
359,4bromophenylarsonic_an->2an,8.19,7.9552765
360,4mespyrazolo34dpyrimidine_neut->an,9.65,9.773371
361,mesitylphosphonic_an->2an,8.82,8.055689
362,3acetylphenylphosphonic_an->2an,6.61,7.553527
363,3chlorophenylphosphonic_neut->an,1.53,1.3305187
364,o-methoxyphenol_neut->an,9.99,10.011667
365,25dinitrobenzoic_neut->an,1.62,1.8739042
366,dimethylaminophenylphosphonic_an->2an,7.35,7.1452823
367,cyclohexan11dicarboxylic_neut->an,3.33,3.1128185
368,26dio3me1236tetrh4pyrimidinecarbx_neut->an,0.7,1.5576031
369,3oxocyclopentanecarboxylic_neut->an,4.25,4.367219
370,3mequinazoline141h3hdione_neut->an,10.6,9.948802
371,homogentisic_neut->an,4.4,3.6291704
372,68dimethylN5deazapterin_cation->neut,6.7,6.2228727
373,mandelic_neut->an,3.4,2.57689
374,acridine9carboxylic_neut->an,4.8,5.9656773
375,35dinitro12benzenediol_an->2an,9.86,9.94462
376,25difluorophenylphosphonic_neut->an,1.06,1.555901
377,2tertbutylbenzoic_neut->an,3.57,3.2637644
378,2hydroxy3mepyridine_neut->an,12.59,12.13949
379,8oh5quinolinecarboxylic_an->2an,9.32,8.975618
380,1r2r3rtrans13dimecyclpropdicarbxylic_neut->an,3.93,4.550745
381,cyclopentan13transdicarboxylic_neut->an,4.32,4.4107413
382,2benzoylbenzoic_neut->an,3.536,3.6702657
383,24dioh5ampyrimidine_neut->an,9.52,8.897638
384,2356tetrame14benzenediol_neut->an,11.25,10.80695
385,nitrooxyacetic_neut->an,2.26,2.2484632
386,4aminophenylarsonic_an->2an,9.19,9.253046
387,3am2pyrazinecarboxylic_neut->an,3.7,3.7544928
388,5sulphonic3ohquinoline_neut->an,4.09,3.2395284
389,7hpurin8ol_an->2an,13.5,12.902239
390,2hydroxypyridine_neut->an,11.6,11.479117
391,2hydroxy3nitropyridine_neut->an,8.52,7.371683
392,isopropylidendiphosphonic_3an->4an,12.1,12.167229
393,4aminobenzoic_neut->an,4.85,4.8095946
394,34dinitro12benzenediol_an->2an,8.24,6.930571
395,45diam6carboxypyrimidine_neut->an,7.79,6.2502694
396,cyclohexa14diene12dicarboxyli_an->2an,4.9,6.8648405
397,1me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.17,7.072629
398,4amn2pyrimidin2ylbenzenesulfonamide_neut->an,6.35,7.283968
399,2pyrimidinecarbohydroxamic_neut->an,7.88,7.4794693
400,3oh4nitromethylbenzoate_neut->an,6.15,6.0225487
401,tolylhydroquinone_neut->an,10.03,10.571758
402,14dih4oxo26pyridinecarboxylic_2an->3an,11.4,13.171694
403,4aminophenylarsonic_neut->an,4.13,4.3702683
404,2diazoniobenzoaten_cation->neut,1.47,0.9361081
405,57dih1hfuro34bpyridin2one_neut->an,9.85,9.854559
406,2meobenzohydroxamic_neut->an,8.9,7.842424
407,cyclopentanoneenol_neut->an,11.8,10.084557
408,55cyclobutanbarbituric_neut->an,8.82,8.393793
409,3me2ipro2cnbutanoic_neut->an,2.556,3.0309162
410,me12dih2opyrimidin5ylcarbx_neut->an,7.29,7.3334446
411,66diox2oh57dihthieno34bpyridin2one_neut->an,8.99,8.688053
412,2hydroxybenzaldehyde_neut->an,8.34,8.2299
413,betaproline_neut->an,8.96,10.376495
414,35dimethylphenylphosphonic_an->2an,7.73,7.162458
415,34pyridinedicarboxylic_an->2an,5.07,4.2952557
416,7oh1naphthalenesulfonic_an->2an,9.48,9.701337
417,2amino6methyl4oxo34dihydropteridine7carboxylic_cation->neut,1.23,0.48238325
418,2oxobutanoic_neut->an,2.5,2.522789
419,5mesulf2me1h123triazolo45dpyrimidin7one_neut->an,3.54,3.8176334
420,itaconic_an->2an,5.45,6.4166446
421,2oh4meobenzoic_neut->an,3.31,3.0658007
422,2meocarb1carbx1cyclobutene_neut->an,3.19,2.842173
423,2chloro3nitrobenzoic_neut->an,2.02,2.879107
424,methylsulfonylacetic_neut->an,2.36,2.2562952
425,cyclobutan13cisdicarboxylic_neut->an,4.03,4.1833115
426,26dime124triazine352H4Hdione_neut->an,7.49,7.3690205
427,4dimeaminopyridinenoxide_cation->neut,3.88,4.0259495
428,2hydroxy4methylpyrimidin5ylphosphonic_an->2an,5.92,8.104905
429,9amino4hydroxyacridine_cation->neut,7.01,6.233372
430,5ac6me2oxo1hpyridine3carbx_neut->an,4.68,5.150098
431,7oxo47dih1hpyrazolo43dpyrimidine3crbx_neut->an,3.6,3.2141812
432,2methyl6azauracil_neut->an,6.99,7.3587217
433,3nitrobenzohydroxamic_neut->an,8.4,7.0334644
434,cubane2chloro14dicarboxylic_neut->an,3.17,3.8095188
435,4hydroxybenzothiazole_neut->an,8.85,8.821982
436,2nitrohydroquinone_neut->an,7.63,6.8930297
437,6oh2am78dimepurine_neut->an,9.9,10.165241
438,3methylleucopterin_an->2an,10.95,11.77803
439,26dime4iprophenol_neut->an,10.9,10.701959
440,3meosalicylamine_neut->an,11.06,10.123868
441,2hydroxyquinoline_neut->an,11.74,11.562339
442,1ph123triazole4carbx_neut->an,2.88,2.75769
443,cyclohexan11dicarboxylic_an->2an,5.73,6.4814615
444,3methyllumazine6carboxylic_neut->an,2.9,2.5901794
445,2oxo24pyridilethanaloxime_neut->an,7.8,7.628068
446,1mequinoli1ium3olate_cation->neut,5.42,5.556995
447,18dime2am18dime16dih6oxopurine_neut->an,11.22,10.541099
448,3hydroxy2aminobenzoic_cation->neut,2.5,1.9388144
449,246triaminophenol_neut->an,10.5,11.147904
450,mesulfonic1oh14pyridyl_an->2an,10.05,10.608559
451,2oh35dinitrobenzoic_an->2an,7.6,7.208395
452,9methyl68dihydroxypurine_an->2an,11.79,11.468748
453,carbazole_neut->an,15.16,15.672256
454,1methyl1azoniabicyclo222octane4carboxylic_cation->neut,3.32,4.0591526
455,3me2nitrobenzoic_neut->an,2.91,2.4136457
456,5fluoro1methoxycarbonyluracil_neut->an,6.8,6.6171756
457,formylglycine_neut->an,3.43,3.483698
458,1ptolph3me3ohtriaze_neut->an,12.58,12.674169
459,4methylsulfonylbenzoic_neut->an,3.64,3.2215052
460,hypoxanthine_neut->an,8.5,8.38786
461,isovanillin_neut->an,8.89,9.125075
462,3methylleucopterin_neut->an,7.6,8.164763
463,3methylbenzobthiophene5ol_neut->an,9.94,10.068598
464,4cl2naphtol_neut->an,8.82,9.056283
465,2methylphenylphosphonic_an->2an,7.71,8.1388035
466,pyrimidine2benzamido_neut->an,11.2,10.951019
467,5me2ambenzoic_neut->an,5.13,4.993094
468,2ohbiphenyl_neut->an,10.01,9.7786045
469,4ph25dioxo3pyrrolidinecarboxamide_neut->an,7.62,7.375609
470,2oxynaphtoquinone_neut->an,4.0,4.0779448
471,phenophosphazine_neut->an,3.0,4.085186
472,benzene1chloro3iminobenzyl_cation->neut,5.69,6.3186874
473,4pnitrophenylethynylpyridine_cation->neut,4.31,4.0434103
474,2me5sulpho7br8ohquinoline_an->2an,7.96,7.526745
