,names,pKa,pKa predicted
49,nphenylhydroxylamine_cation->neut,2.19,1.4271173
50,2amino4methoxypyrimidine_cation->neut,5.53,5.592746
51,1me45diam2im12dihpyrimidine_cation->neut,13.66,12.826836
52,aniline_cation->neut,4.6,4.424798
53,2me16dih123triazolo5p4p54pyrimidine_cation->neut,6.16,6.4627914
54,4formyl123triazole_neut->an,6.63,6.3933415
55,3me1ph1Hpyrazol5ol_cation->neut,1.42,0.834651
56,4benzylpyridine_cation->neut,5.59,5.714377
57,tertbutyldimethylamine_cation->neut,10.52,10.413609
58,n3dimethylaniline_cation->neut,4.85,5.173713
59,1hydroxyphenazine_cation->neut,1.44,1.0703964
60,2trimesilylmeaminopropane_cation->neut,10.8,10.398106
61,nndime4cyanoaniline_cation->neut,1.777,2.4218607
62,ethanedihydroxamic_an->2an,9.0,7.2200475
63,4me2hidrazinoquinoline_cation->neut,8.35,8.218302
64,benzoquinonemonoxime_neut->an,6.2,6.2860813
65,1amino3cyanonaphtalene_cation->neut,2.26,2.7733583
66,3dimeampyridine_cation->neut,6.45,5.960768
67,4mesilamidepyridine_cation->neut,3.64,4.1400075
68,5methoxypyrimidin4ol_neut->an,8.64,8.391338
69,threonine_neut->an,9.1,9.034095
70,4methylquinazoline_cation->neut,2.8,2.825387
71,5ohpyridin21Hone_neut->an,8.51,9.4601
72,8oh16naphthyridine_cation->neut,4.05,4.3333287
73,quinuclidine4methylsulfonyl_cation->neut,7.89,8.068396
74,4am2butynoic_cation->neut,1.8,0.6867633
75,4mnitrophenylpyridine_cation->neut,4.87,4.963625
76,cis1am2isop5mecyclohexane_cation->neut,10.35,10.453615
77,6mepyrazolo34dpyrimidin4am_cation->neut,5.41,4.9863997
78,23diampropanoic_cation->neut,6.79,6.166153
79,m-nitrophenol_neut->an,8.36,8.365149
80,146triazanaphtalene_cation->neut,2.47,2.483828
81,24diam67dime8oxypteridin_cation->neut,3.04,3.2831268
82,6hydroxycinnoline_cation->neut,3.65,3.2952523
83,3aminopropanoic_cation->neut,3.55,3.6697073
84,5me1oh2pyrroline5carboxylic_neut->an,2.95,2.8991551
85,4am2naphtol_cation->neut,3.45,3.3090215
86,1phenylpyrazole_cation->neut,0.44,0.94069624
87,pteridine4me2amino_cation->neut,2.81,2.4573927
88,hypoxanthine_cation->neut,1.19,1.9710507
89,34dih367trime4oxopteridine_cation->neut,-0.05,0.5915961
90,isothiazole_cation->neut,-0.5,0.22112942
91,5nitro2mepyrimidine_cation->neut,1.49,0.5851083
92,5cf33nitroaniline_cation->neut,0.82,1.1387749
93,4tbu2ampyrimidine_cation->neut,4.58,4.4209375
94,46dimepyrimidine_cation->neut,2.7,3.191431
95,25dimethylpyrazine_cation->neut,1.9,1.4711719
96,4tertbutylthiazole_cation->neut,3.04,2.6869774
97,imidazole_cation->neut,6.95,7.0745664
98,1methyllumazine7carboxylic_an->2an,8.41,8.76698
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,8.130005
100,167trimethylpterin_cation->neut,3.25,2.8323693
101,2am4nitrobenzoic_cation->neut,0.65,0.27618217
102,34dinitro12benzenediol_neut->an,4.02,2.928678
103,3fluoropiperidine_cation->neut,9.3,9.478242
104,2meo4ampyridine_cation->neut,7.05,7.0877924
105,25diaminopyridine_2cation->cation,2.13,2.3338342
106,6methoxypurine_neut->an,9.18,9.226219
107,trifluoroacrilic_neut->an,1.79,1.3807845
108,4acetamidopyridinenoxide_cation->neut,1.59,1.153388
109,1aminocyclopropane_cation->neut,9.1,9.75117
110,4phoxazole_cation->neut,-0.51,-0.33749723
111,4menaphthalen1am_cation->neut,4.37,4.333474
112,5me46diohpyrimidine_cation->neut,-0.51,-0.20501375
113,5me17diazaindene_cation->neut,4.86,4.737504
114,42pyridylaniline_2cation->cation,2.47,1.9690242
115,26dinitro4medimeaniline_cation->neut,-1.66,-0.026753902
116,5nitroindole_neut->an,14.75,13.7170725
117,benzene1iminobenzyl2methyl_cation->neut,6.79,6.709277
118,24diaminopyrimidine_cation->neut,7.4,7.2620134
119,5fluoro1hbenzimidazole_cation->neut,5.0,4.705555
120,n2methylpropenylmorpholine_cation->neut,5.45,5.6326003
121,phenylglycine_cation->neut,2.15,1.300137
122,12me3indolylethanone_neut->an,13.24,12.821388
123,3azetidinecarboxylic_neut->an,10.3,8.519457
124,n2dimethylpiperidine_cation->neut,10.26,10.3394165
125,3methoxypyridine_cation->neut,4.91,4.6782055
126,5aminotropolone_cation->neut,2.62,2.4973292
127,6oh2am8cf3purine_cation->neut,1.23,0.7644696
128,3chlorobenzylamine_cation->neut,9.01,9.209596
129,4nme46diampyrimidine_cation->neut,6.3,5.9989123
130,piperidine1amine_cation->neut,7.51,7.172299
131,nneopentylaniline_cation->neut,4.17,5.057146
132,pyrazolo34bpyrazine_cation->neut,-0.64,-0.45905876
133,3hydroxyphenanthridine_cation->neut,4.78,4.725093
134,methylphosphoric_neut->an,1.54,0.77464485
135,2meo5ampyridine_cation->neut,4.28,3.9857297
136,24dimephenylhydrazine_cation->neut,5.72,5.683489
137,7hydroxycinnoline_cation->neut,3.31,3.0243568
138,5ph2meopyrimidine_cation->neut,0.79,1.2124648
139,trans10h17naphthyridine_2cation->cation,7.07,6.875546
140,4cf3sulphonylaniline_cation->neut,-0.01,0.56012976
141,melamine_cation->neut,5.1,5.684229
142,4nmemesilamidepyridine_cation->neut,5.14,4.532349
143,24pyrrolidinedione_neut->an,6.4,7.1036997
144,thiophenol_neut->an,6.5,6.4299145
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.5309577
146,mtoluidine_cation->neut,4.69,4.5731926
147,35dime4ohfuran25hone_neut->an,4.0,4.0594926
148,nicotinihydrazide_cation->neut,3.29,3.177507
149,2iprobenzimidazole_cation->neut,6.25,6.6568375
150,8oh24dimequinazollin_cation->neut,3.79,2.868041
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,6.743956
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,2.619803
153,5methylquinazolinehydrate_cation->neut,7.89,7.971524
154,3ph124thiadiazol5amine_cation->neut,1.4,1.441133
155,3aminotropone_cation->neut,3.33,3.8104076
156,12dime5aminobenzimidazole_2cation->cation,3.38,3.28035
157,5etnmethypyrimidin2amine_cation->neut,4.29,4.104111
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.4119477
159,phosphoramidic_an->2an,8.25,7.4927015
160,8methylpterin_cation->neut,5.4,4.833847
161,3aminopicolinic_cation->neut,1.33,1.0625253
162,2clbenzimidazole_neut->an,9.4,9.438863
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.076677
164,pyridine2carboxyzmide_cation->neut,2.1,1.7106037
165,8hydroxycinnoline_cation->neut,2.74,2.3425136
166,2meo4dimeampyrimidine_cation->neut,6.17,6.3748794
167,5amino1otolyltetrazole_cation->neut,1.23,0.6418133
168,dimethylbiguanide_2cation->cation,2.77,2.7135944
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.899664
170,3benzoylpyridine_cation->neut,3.18,2.804028
171,23dimethoxybenzylamie_cation->neut,9.41,8.460901
172,3aminocinnoline_cation->neut,3.7,3.4142385
173,2mesnmeaniline_cation->neut,3.71,3.1750045
174,trifluoroacetic_neut->an,0.5,-0.06276989
175,44difluoropiperidine_cation->neut,8.5,8.919433
176,8hydroxyquinoline_cation->neut,4.91,5.139815
177,167trime4am2im12dihpteridine_cation->neut,11.86,11.469694
178,tetrahydroquinoxaline_cation->neut,4.48,4.949253
179,tolazoline_cation->neut,10.3,11.2444315
180,4methylacridine_cation->neut,5.4,4.777152
181,6me2nitroaniline_cation->neut,-0.71,-0.4857273
182,4cl6oh5ipropyrimidine_neut->an,9.13,7.645175
183,mepyrimidine2carboxylate_cation->neut,-0.68,-0.9020233
184,26dimethylpyridine_cation->neut,6.71,6.71178
185,246triaminophenol_3cation->2cation,1.0,0.98888135
186,4fluoro1hbenzimidazole_neut->an,11.6,11.827984
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,5.460842
188,7chloroquinoline_cation->neut,3.85,3.8995786
189,66dime11biphnyl22diamine_2cation->cation,2.1,2.6370316
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,0.3611188
191,3nitrophenylhydrazine_cation->neut,4.39,4.2206945
192,7meo314benzoxadiazepine_cation->neut,1.44,0.100147724
193,4azaspiro23hexane_cation->neut,10.1,9.544064
194,1am47phenanthroline_cation->neut,7.3,7.103066
195,2dimeaminopyridinenoxide_cation->neut,2.27,2.1273613
196,6cl2oxo12dihpyridine_neut->an,7.51,6.862117
197,35phenylpyrazole_cation->neut,2.13,1.6220684
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,4.391626
199,4fluoroindole_neut->an,16.3,15.64525
200,23diampropanoic_neut->an,9.51,9.299107
201,5ph2meampyrimidine_cation->neut,3.42,3.3115244
202,5meo2nitroaniline_cation->neut,-0.72,-0.8039856
203,2me5nitrophenol_neut->an,8.529,8.412422
204,4am5mescarbimiazole_neut->an,10.45,10.514296
205,morpholine_cation->neut,8.43,9.658519
206,2dimeampurine_cation->neut,4.0,3.8357978
207,12dime5nitrobenzimidazole_cation->neut,4.4,3.95044
208,imidazole4methanol_cation->neut,6.385,5.864275
209,n3pyridylimidazolin2imine_2cation->cation,3.05,2.5216403
210,e226trimequinuclidine_cation->neut,11.3,11.479999
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,10.593519
212,23diamino56dimethylpyrazine_2cation->cation,1.23,0.72290945
213,4chloropyridine_cation->neut,3.83,3.696782
214,4methoxypyridineoxide_cation->neut,2.05,2.018364
215,4methieno32cpyridinium_cation->neut,6.17,6.2322173
216,3methylphenylhydrazine_cation->neut,5.26,5.5231476
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.4886775
218,245triaminepyrimidine_cation->neut,7.6,7.4830875
219,5ohquinazoline_neut->an,7.41,7.6208634
220,4am7chloroquinoline_cation->neut,8.23,7.989826
221,47difluoro1hbenzimidazole_neut->an,10.3,11.074863
222,1amino5nitronaphtalene_cation->neut,2.73,3.6973386
223,4methylpyrimidine_cation->neut,1.95,2.5816875
224,2me4ampyrimidine_cation->neut,6.53,6.5628395
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,1.9667082
226,2azaspiro33heptane_cation->neut,11.3,11.178494
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,-0.378191
228,14diaminonaphtalene_cation->neut,5.87,5.9195366
229,methylguanidine_cation->neut,13.4,12.711428
230,5cl110phenanthroline_cation->neut,4.18,4.1754284
231,isohistamine_cation->neut,9.27,9.69088
232,46dime1meo12dihpyrimidine_cation->neut,3.1,3.1528392
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.9307117
234,5ph124thiadiazol3amine_cation->neut,0.1,1.257688
235,nacetylimidazole_cation->neut,3.6,3.729083
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.7159791
237,dopamine_cation->neut,8.87,9.626448
238,4nitrobenzylamine_cation->neut,8.5,8.830693
239,omethylthreonine_cation->neut,2.02,2.0495
240,2cyanopyridine_cation->neut,-0.26,-0.4789672
241,3methylaminopyrazinamide_cation->neut,2.09,1.7743015
242,2meo3ampyridine_cation->neut,3.35,3.3918538
243,2aminobenzoicmethylester_cation->neut,2.36,2.092812
244,1amino2nitronaphtalene_cation->neut,0.54,0.5512936
245,nndimethyl4nitroaniline_cation->neut,0.607,1.1196623
246,26dimethylpiperidine_cation->neut,11.07,10.11911
247,6hydroxyquinoxaline_cation->neut,1.4,1.6066251
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.79885
249,4clbenzimidazole_cation->neut,4.73,4.1893935
250,4formyl1me123triazole_cation->neut,-0.59,-1.6172757
251,35dinitro4oxo14dihpyridine_neut->an,4.56,3.8314347
252,nme5ph134thiadiazol2amine_cation->neut,2.8,2.7808847
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.52416
254,233trime1pyrolidiniol_cation->neut,5.9,5.7962956
255,biguanide_2cation->cation,3.2,2.23667
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.821906
257,pyridoxine_cation->neut,5.0,4.6398687
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,6.863807
259,taurine_neut->an,9.06,8.4816265
260,6oh7me8azapurine_neut->an,8.17,8.441342
261,5carbamoylthiazole_cation->neut,0.6,0.13351202
262,homoquinoline_cation->neut,3.2,4.015751
263,3tbu1hpyrazole_cation->neut,3.3,3.1948647
264,pyrrolidin1amine_cation->neut,7.75,6.879923
265,2aminopyridinenoxide_cation->neut,2.67,2.0626984
266,1me4am5carbm123triazole_cation->neut,0.69,1.4240327
267,3me34dihquinazoline_cation->neut,9.22,8.312099
268,36dioh25dif14benzoquinone_neut->an,1.4,0.7913308
269,cubane2chloro14dicarboxylic_an->2an,4.09,4.202339
270,tetramethylethylenediamine_cation->neut,8.97,8.910406
271,1234tetrahydro2naphtylamine_cation->neut,9.33,9.128705
272,2meampurine_cation->neut,3.99,3.186071
273,23dimethylsuccinic_neut->an,3.93,3.4644246
274,8amino2naphthol_cation->neut,4.2,3.8333576
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.5942945
276,pyridine_cation->neut,5.17,4.998875
277,spinacine_2cation->cation,1.65,0.19757938
278,ntbu2meaniline_cation->neut,6.49,4.88643
279,4methylthioaniline_cation->neut,4.35,3.685834
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,6.5848136
281,tetrahydroisoquinoline_cation->neut,9.41,9.038264
282,4oh15naphthyridine_neut->an,10.03,10.945742
283,25diaminopyrimidine_cation->neut,3.93,4.082504
284,45dimethylthiazole_cation->neut,3.73,3.3680625
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,6.4372993
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,0.84954834
287,1memchlorophenylhydrazine_cation->neut,4.43,4.288745
288,NmeN2mercaptophenylacetamide_neut->an,5.6,5.7304454
289,79dimethyladenine_2cation->cation,0.5,1.3511834
290,nicotine_2cation->cation,3.13,4.345834
291,29dime6mespurine_cation->neut,2.05,2.350925
292,2aminopyridine_cation->neut,6.71,6.53603
293,ggdimethylvaleramide_cation->neut,-0.44,-0.5465832
294,nptolylbenzohydroxamic_neut->an,8.27,8.356169
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,4.2388306
296,glycylvaline_cation->neut,3.15,3.0202727
297,isopropylphosphinic_neut->an,3.56,3.0670543
298,8oh17naphthyridine_neut->an,12.04,11.851876
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.74168
300,tetrolic_neut->an,2.62,2.0872164
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.691697
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.4715142
303,5et5meoxazolidine24dione_neut->an,6.1,6.9087734
304,4amino7methoxytropone_cation->neut,3.42,3.534122
305,spinacine_neut->an,8.66,7.9243236
306,2aminomebenzenesulfonamide_neut->an,10.11,9.574921
307,26lutidine3sulfonic_neut->an,4.89,5.340765
308,2oh5678teetrahpteridin_neut->an,12.5,12.743534
309,7me8oxypterin_neut->an,6.94,7.4243727
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,9.787943
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.7376075
312,6hydroxyquinoxaline_neut->an,7.92,8.405716
313,2nitrobenzohydroxamic_neut->an,8.2,8.040155
314,2hydroxy1naphtoic_neut->an,2.7,3.1754189
315,adrenaline_neut->an,9.96,8.489957
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.759633
317,noh5norbornene23carcoximide_neut->an,5.9,5.6274705
318,8hydroxy2methylquinoline_neut->an,10.31,10.325863
319,455trime1oh2pyroline2carbx_neut->an,2.85,3.1557212
320,1hydroxyphenazine_neut->an,8.5,8.918937
321,carbamoylacetic_neut->an,3.64,4.2948637
322,26dinitrobenzoic_neut->an,1.14,1.1404047
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.632135
324,1methyladenine_neut->an,11.0,10.955177
325,diohebutenedioic_neut->an,1.57,1.8611922
326,4meo1naphthoic_neut->an,4.31,4.6409864
327,2pyrazinecarbohydroxamic_neut->an,8.1,8.162069
328,benzenesulfonamide_neut->an,10.0,8.992218
329,9methyl8nitroxanthine_an->2an,13.22,13.214126
330,glycilproline_cation->neut,2.81,2.812305
331,4nitro7hydroxyindan1one_neut->an,5.27,5.419441
332,carbamoylglicine_neut->an,3.88,3.132873
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,3.0099397
334,antipyrine_cation->neut,1.45,1.8634877
335,hydroxytropolone_an->2an,11.5,11.281982
336,3chlorocrotonic_neut->an,3.84,3.9156227
337,3hydroxybenzaldehyde_neut->an,9.0,9.107748
338,24dimethylphenylphosphonic_neut->an,2.17,1.9352789
339,2mequinolinol_neut->an,10.16,8.707136
340,lumazine7carboxylic_neut->an,2.09,1.7671742
341,13dimethyl8nitroxanthine_neut->an,2.08,2.2322283
342,3iprophenol_neut->an,10.16,10.082638
343,4ethylphenylphosphonic_an->2an,7.02,6.6376796
344,4mebenzenesulfinic_neut->an,2.8,2.4373384
345,hippuric_neut->an,3.65,3.6164799
346,1naphtylarsonic_neut->an,3.66,4.6688643
347,7methyllumacine6carboxylic_neut->an,2.45,2.8216968
348,268triaminopurine_neut->an,10.85,11.689269
349,4oh5formam26diampyrimidine_neut->an,9.9,10.092554
350,245trimebenzoic_neut->an,4.38,4.661448
351,3amino1naphtoic_neut->an,4.39,4.584232
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,12.115032
353,mesaconic_neut->an,3.09,2.8817825
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.756896
355,furan15dicarboxylic_neut->an,2.6,1.9182525
356,1naphtol_neut->an,9.34,8.916199
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.4530077
358,tyrosine_cation->neut,2.18,1.6410174
359,4cnbenzohydroxamic_neut->an,8.26,8.087293
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,5.675724
361,35dihydroxybenzoic_neut->an,4.04,3.4750524
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,5.039299
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.290399
364,1me17dihydroquinolin7one_cation->neut,5.53,5.6529713
365,4chlorophenylphosphonic_an>2an,7.23,6.6302896
366,2cl4trimeamphenol_cation->neut,6.62,6.882514
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.686051
368,123benzenetricarboxylic_an->2an,4.2,3.3699975
369,3methylsulfonylbenzoic_neut->an,3.52,3.321559
370,phenylarsonic_an->2an,8.74,8.089371
371,p-chlorobenzoic_neut->an,3.99,3.414895
372,tyrosine_neut->an,9.11,9.2011
373,4phcarbamoylimidazole_neut->an,11.97,11.398304
374,2bromophenylphosphonic_an->2an,7.37,8.087202
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.3201613
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.1717968
377,2methoxyphenylphosphonic_an->2an,7.77,7.4801664
378,saccharin_neut->an,2.32,2.968927
379,canaline_neut->an,9.2,8.989032
380,isoxanthopterin_neut->an,7.34,7.395129
381,4me3ambenzenesulphonic_neut->an,3.6323,3.1009068
382,6oh2am1mepurine_neut->an,10.54,11.058679
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,5.384692
384,glycylserine_cation->neut,2.98,2.8413982
385,4meocarb3furancarboxylic_neut->an,3.75,3.9675813
386,2accyclohexanone_neut->an,10.09,10.22699
387,ecgonine_neut->an,10.21,9.997417
388,3me2ambenzoic_neut->an,4.92,4.9902973
389,5hydroxytropolone_an->2an,10.1,11.081812
390,4am2oh67dimepteridine_neut->an,10.73,10.4902725
391,N4oh3nitropheacetamide_neut->an,6.78,5.768931
392,2ohph1pyrolylketone_neut->an,8.59,8.59241
393,4ohbenzenecarboxamide_neut->an,8.56,8.329355
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.5364733
395,furan34dicarboxylic_an->2an,7.43,9.217442
396,norharmane_neut->an,14.5,14.388889
397,diacetylguanazline_neut->an,9.35,9.339101
398,5678teth1hnaphth23dimidazole_neut->an,13.33,12.718239
399,6oh2clbenzoic_neut->an,2.63,2.8813725
400,7me68dioxypurin_neut->an,7.8,8.627628
401,otolylarsonic_an->2an,8.85,8.334467
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.1039257
403,biphenyl44diamino_2cation->cation,3.85,3.228521
404,24dinitrobenzoic_neut->an,1.43,1.6873388
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.7715797
406,1methylxanthine_neut->an,7.7,7.925463
407,2nitropropane_neut->an,7.7,8.770244
408,transcinnamic_neut->an,4.45,4.451438
409,m-phenylphenol_neut->an,9.63,9.693434
410,23dinitrophenol_neut->an,4.96,4.5698094
411,dimethylmalonic_an->2an,5.68,5.643666
412,3pyridinecarbohydroxamic_neut->an,8.09,8.475008
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,3.9361458
414,24dimethoxyphenylarsonic_neut->an,4.35,4.7824016
415,6methyllumazine7carboxylic_neut->an,1.25,2.2396603
416,phealanine_neut->an,9.83,9.11526
417,12cyclohexanedione_neut->an,10.3,9.62786
418,5amquinolin8ol_neut->an,11.24,11.460848
419,perlolidine_neut->an,11.39,11.196999
420,4f1naphthoic_neut->an,3.7,4.4071207
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.5113215
422,18dihydroxyadenine_neut->an,8.12,7.5074663
423,36dime2ohbenzoic_neut->an,3.23,3.002194
424,13cyclohexanedione_neut->an,5.26,4.7504086
425,meldrumsacid_neut->an,4.97,5.2693644
426,S4hydroxyphenylethanethioate_neut->an,8.88,9.034837
427,ethylphosphonic_an->2an,8.05,7.2093945
428,4meo2ambenzoic_neut->an,4.88,5.099947
429,nmethyl2aminobenzoic_cation->neut,1.97,1.9751282
430,asparagine_neut->an,8.8,8.178698
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,4.3183255
432,ethylhydroperoxyde_neut->an,11.8,11.387703
433,nhydroxyglutarimide_neut->an,7.6,7.56561
434,trans4hydroxyproline_neut->an,9.66,10.3310175
435,2me5carboxy4am123triazole_neut->an,3.81,3.3285518
436,5methyl10hphenazin1ol_neut->an,9.5,8.793663
437,37dime9hpurine68dione_neut->an,6.0,6.101612
438,23dimethylbenzoic_neut->an,3.77,4.8616266
439,5me2nitrobenzoic_neut->an,2.55,2.1949363
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.2240624
441,4acetylphenylphosphonic_neut->an,1.28,1.3962345
442,5me13benzenediol_an->2an,11.2,10.794779
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.492115
444,carnitine_cation->neut,3.8,3.5435944
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,4.7803216
446,2bromo5methylphosphonic_neut->an,1.81,1.3747001
447,noradrenaline_neut->an,9.7,8.545834
448,5meo2nitrophenol_neut->an,7.09,6.844679
449,2methylbenzofuran4ol_neut->an,9.31,9.200462
450,23dimethylbenzob6furanol_neut->an,9.95,9.772763
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,3.2354121
452,5carboxy24dimethyloxazole_neut->an,3.08,2.9459195
453,3oh1naphtacetamide_neut->an,9.31,9.055481
454,p-cyanobenzoic_neut->an,3.55,2.9591966
455,phenylarsonic_neut->an,3.57,3.5029907
456,m-nitrobenzoic_neut->an,3.46,4.143443
457,pyridine26dicarboxylic_an->2an,5.22,6.246424
458,4trimethylsilylbenzoic_neut->an,4.19,3.9710693
459,5mebenzimidazole_neut->an,13.0,12.874123
460,jr9650003339n24_an->2an,5.51,6.4128633
461,2me46diohpyrimidine_neut->an,6.35,6.3164124
462,2fluorophenylphosphonic_an->2an,6.8,6.7565136
463,2bromo5methylphosphonic_an->2an,7.15,7.365969
464,3oh2meobenzylamine_neut->an,10.54,9.9002695
465,7oh56dihpteridine_neut->an,9.96,10.531999
466,2oh4nitrobenzoic_neut->an,2.31,1.9552603
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.5657234
468,3hydroxyphenylphosphonic_neut->an,1.78,1.6942515
469,4amino25dimethylphenol_neut->an,10.4,11.317047
470,3dimesulfoniophenol_cation->neut,7.67,7.2208753
471,4chlorophenylarsonic_an->2an,8.25,7.835495
472,pclbenz24diam135triazine_cation->neut,3.97,4.4563756
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,1.864099
474,ofloxacin_neut->an,8.22,7.968148
475,356trime110phenanthroline_cation->neut,5.32,5.2258644
476,5benz246triampyrimidine_cation->neut,6.55,6.856705
477,phenolindophenol_cation->neut,0.95,0.13349247
478,9amino2methoxyacridine_cation->neut,9.2,8.750317
