,names,pKa,pKa predicted
66,79dimethylhypoxanthine_cation->neut,6.46,7.2249694
67,4nitropyridine_cation->neut,1.23,1.7162738
68,ethanolamine_cation->neut,9.5,10.076189
69,1azaspiro33heptane_cation->neut,11.4,10.36952
70,23dimeindole_cation->neut,-1.34,0.3136139
71,3am4meapyridine_cation->neut,9.57,8.847906
72,cyanomethylamine_cation->neut,5.34,5.0554585
73,1meochlorophenylhydrazine_cation->neut,4.78,5.5976553
74,6me24diampyrimidine_cation->neut,7.63,7.8577995
75,5carbm14dime12dih2oxopyirimidine_cation->neut,1.76,2.2625747
76,26dioxo1236teth4pyrimidinecarboxylic_an->2an,9.45,8.565439
77,Nbenzoylpiperazine_cation->neut,7.75,8.153558
78,2methyl13cyclohexanedione_neut->an,5.57,7.5384245
79,trans4hydroxyproline_cation->neut,1.82,1.705934
80,1aminocyclopentane1carboxylate_cation->neut,2.62,2.40592
81,4chloro7methoxyquinoline_cation->neut,4.32,4.6836686
82,benzotriazole_cation->neut,0.42,1.8325582
83,3ph4me5methoxy_cation->neut,5.0,5.741049
84,2aminomethylpyridine_cation->neut,8.64,8.965627
85,pteridine261h5hdione_an->2an,8.64,8.856197
86,2phenyl1133tetramethylguanidine_cation->neut,11.77,11.649844
87,1me6nitrobenzimidazole_cation->neut,3.67,3.1445932
88,sphspyperidin2ylmethanol_cation->neut,9.57,9.943887
89,24diam67dimepteridin_cation->neut,5.44,5.7336564
90,6meam24diampyrimidine_cation->neut,7.21,7.285618
91,3me110phenanthroline_cation->neut,4.98,5.4382496
92,24diaminonaphthalen1ol_2cation->cation,3.14,2.9570472
93,3tbutylaminopropan2ol_cation->neut,10.0,10.503168
94,2fluoropyridine_cation->neut,-0.44,0.33045483
95,3dimeam124triazin52hone_cation->neut,1.6,2.2458181
96,diipropropanedioic_neut->an,2.124,2.538422
97,6oh2am1mepurine_cation->neut,3.13,3.1789613
98,4f2ambenzoic_cation->neut,1.42,1.8065974
99,4am5carbmpyrimidine_cation->neut,4.13,4.405306
100,9me8mespurine_cation->neut,2.95,4.1069694
101,leucine_neut->an,9.6,9.158391
102,6oh1me2oxo12dihpyridine_neut->an,4.62,5.4204183
103,4oh6ph2am135triazine_cation->neut,3.0,2.5965247
104,3oh4oxohpyran26dicarbx_an->2an,2.11,2.5963383
105,3me24pentanedione_neut->an,10.87,10.967409
106,6me24diam135triazine_cation->neut,5.14,5.1297216
107,46dime78dih2ohpteridine_cation->neut,3.96,3.5702782
108,22dimethyl13propanediamine_2cation->cation,8.18,7.9948125
109,Smethyl2mercaptopyridine_cation->neut,3.62,3.8454475
110,4am3me123triazole_cation->neut,2.27,2.3439183
111,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut,11.4,12.58395
112,aminotetrazole_cation->neut,1.76,1.5323825
113,methyl3amino1naphtholate_cation->neut,3.38,3.4777288
114,5aminoquinoline_cation->neut,5.46,5.592516
115,1amino7methoxynaphtlene_cation->neut,4.07,4.394018
116,18dime2am18dime16dih6oxopurine_cation->neut,4.07,3.2066498
117,4aminobenzimidazole_2cation->cation,1.5,1.59388
118,8nitroxanthine_an->2an,9.84,10.061069
119,13phenylenediamine_2cation->cation,2.54,2.5985045
120,33dimetrans12cyclpropdicarbxylic_an->2an,5.32,5.1371193
121,serine_neut->an,9.15,9.288342
122,propionamide_cation->neut,-0.9,-0.526834
123,34dihquinazoline_cation->neut,9.17,9.3191185
124,2aminomethylquinazoline_cation->neut,4.98,4.993301
125,5am3me1phpyrazole_cation->neut,3.95,4.6375866
126,cyclohexanimine_cation->neut,9.15,9.160118
127,benzene124triamine_2cation->cation,3.7,2.6155524
128,glycylglycylglycine_cation->neut,3.38,2.0136175
129,16naphthyridine_cation->neut,3.76,4.470709
130,oxypurinol_neut->an,7.7,7.6497416
131,2methylquinoline_cation->neut,5.7,5.9365864
132,4phenylpyridinenoxide_cation->neut,0.83,1.4736924
133,m-claniline_cation->neut,3.52,3.4488041
134,2methyl1thiochromone_cation->neut,-0.69,-0.49251986
135,quinuclidin3one_cation->neut,7.53,8.704638
136,2amino4chloronaphtalene_cation->neut,3.38,3.8021286
137,23dimeindolizine_cation->neut,5.43,5.729544
138,26diaminophenol_2cation->cation,2.7,2.5889692
139,36dioh25dif14benzoquinone_an->2an,3.3,2.7753406
140,tetrahydrozoline_cation->neut,10.51,10.512893
141,1methyl2nitroimidazole_cation->neut,-0.48,-0.6284127
142,Nmethyl2oxopyridine_cation->neut,0.32,1.0226793
143,2trimethylsilylethanamine_cation->neut,10.97,10.553591
144,5ph3me4oxo2imthiazolidine_cation->neut,4.07,3.8936176
145,1r2r3rtrans13dimecyclpropdicarbxylic_an->2an,5.51,5.4991245
146,159triazaciclododecane_3cation->2cation,2.41,3.2062516
147,1phpyrazolo34dpyrimidin4am_cation->neut,3.89,3.7910953
148,nicotone_cation->neut,4.21,5.453875
149,2e14dimepyridin21himine_cation->neut,13.9,13.234386
150,3hidrazinoquinoline_cation->neut,4.85,4.969709
151,8cf3purine_cation->neut,1.0,1.6347413
152,methyl4amino2naphtholate_cation->neut,3.12,3.3689902
153,4fnndimebenzylamine_cation->neut,8.94,8.576152
154,4tertbutylaniline_cation->neut,4.93,5.1906095
155,5amino1pnitrophenyltetrazole_cation->neut,0.34,0.06101656
156,propargylamine_cation->neut,8.15,7.866124
157,12ethanediamine_2cation->cation,6.85,7.264407
158,1me57dihfuro34bpyridin21hone_cation->neut,0.01,1.6235943
159,1methyl7aminobenzimidazole_cation->neut,5.9,5.494247
160,acetamidine_cation->neut,12.2,11.792614
161,5methylcytosine_cation->neut,4.6,4.4611106
162,13nitrophenhyimidazole_cation->neut,5.07,4.5950046
163,succinic_neut->an,4.21,3.5784702
164,2amino7methylbenzothiazole_cation->neut,4.25,4.8021235
165,1me14dih4meimpteridine_cation->neut,10.3,10.0273285
166,8bromoquinoline_cation->neut,3.13,2.6978312
167,1benzylpyrrolidine_cation->neut,9.51,8.771537
168,7methoxypteridine_cation->neut,1.64,1.5145621
169,110phenanthroline_2cation->cation,-0.7,-1.6667838
170,34dimethylpyridine_cation->neut,6.47,6.501979
171,4oh6me2am135triazine_cation->neut,3.1,2.935536
172,p-hydroxybenzoic_an->2an,9.23,9.070793
173,4oh15naphthyridine_cation->neut,2.81,2.6902747
174,5phenylimidazole_cation->neut,6.05,5.77783
175,1tebutylimidazole_cation->neut,7.3,7.1876082
176,3tertbutylpyridine_cation->neut,5.82,6.139865
177,5amino1methyl124triazole_cation->neut,4.29,4.3453608
178,neorbornylamine_cation->neut,10.01,9.690726
179,3hydroxyN1methylpyridazine_cation->neut,2.31,1.9135046
180,25diaminopyridine_cation->neut,6.48,6.7209377
181,2phenylpyrrolidine_cation->neut,9.6,9.337749
182,4me17diazaindene_cation->neut,5.18,4.6708593
183,glycylalanine_neut->an,8.33,8.099612
184,3me5nitro6oxo24diam36dihpyrimidine_cation->neut,2.8,2.099008
185,22dimethyl13propanediamine_cation->neut,10.22,10.344167
186,indoline_cation->neut,4.9,4.9449296
187,5cl146trim2im12dihpyrimidine_cation->neut,11.01,11.203032
188,nmeazabicyclo332nonane_cation->neut,10.24,9.853832
189,5chlorootoluidine_cation->neut,3.85,3.7636943
190,sarcosin_neut->an,10.2,10.161488
191,nphenylimidazolin2imine_cation->neut,10.24,10.537974
192,345triohmethylbenzoate_neut->an,7.88,6.0484486
193,4oh2356tetrafluorobenzoic_an->2an,5.17,6.254163
194,9aminophenanthridine_cation->neut,6.84,6.0542617
195,24dioxo1234teth5pyrimidinecarboxylic_an->2an,8.89,8.433802
196,1methylpterin_cation->neut,2.86,2.8614354
197,2am5678tetrah1hnaphth23dimidazol_cation->neut,7.64,7.5302315
198,7hydroxyphenanthridine_cation->neut,4.39,5.408326
199,16dime1hpyrazolo34dpyrimidine_cation->neut,3.27,3.8691034
200,23diclpyridine_cation->neut,-0.85,-0.669065
201,67dih1h123triazolo45dpyrmdn5one_cation->neut,-1.36,-0.4559965
202,semicarbazide_cation->neut,3.53,3.8978891
203,2amino7methoxytropone_cation->neut,2.39,2.1927323
204,4nitrophenylmalononitrile_neut->an,2.3,1.9915047
205,3meam2carbam5ampyrazine_cation->neut,2.48,3.9832277
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.85154
207,2ph2imidazoline_cation->neut,9.9,9.564583
208,n26trimethylaniline_cation->neut,6.12,6.6450033
209,benzylmethylamine_cation->neut,9.58,9.413469
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.798446
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.13573551
212,4chlorootoluidine_cation->neut,3.39,4.025319
213,123trimethylindole_cation->neut,-0.66,1.3601389
214,adenineNoxyde_cation->neut,2.69,2.3125615
215,2amino5methylpyridine_cation->neut,7.22,7.1318655
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,1.109662
217,naphtalene2dimethylamine_cation->neut,4.566,4.8449264
218,nornicotyrine_cation->neut,4.35,4.858817
219,5me24diampyrimidine_cation->neut,7.69,7.9710965
220,1me2iminopyridine_cation->neut,13.25,12.859977
221,8methoxyquinazolinehydrate_cation->neut,7.82,8.125947
222,cis135triamcyclohexane_2cation->cation,8.7,9.29539
223,2methoxycarbonylpyridine_cation->neut,2.21,2.10079
224,4nitrophenyhydrazine_cation->neut,3.7,3.5120232
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.6920156
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.396661
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.63117
228,8hydroxy2methylquinoline_cation->neut,5.58,5.170912
229,3am1Hpyrazol5one_cation->neut,2.9,2.525341
230,4oh1naphthalenesulfonic_an->2an,8.47,8.084934
231,45diaminopyrimidine_cation->neut,6.0,6.166497
232,n4methylcytosine_cation->neut,4.53,4.241723
233,nmethylalanine_cation->neut,2.22,2.2064881
234,4sulfobenzoic_an->2an,3.72,3.2097435
235,12dimeindolizine_cation->neut,7.32,7.687787
236,meso23dimethylsuccinic_an->2an,5.36,6.0093026
237,4aminophenylguanidine_2cation->cation,3.63,2.9168015
238,paminobenzaldehyde_cation->neut,1.76,1.747804
239,aminomethylphosphonic_neut->an,5.4,8.544472
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.106428
241,69diimepurine_cation->neut,3.16,4.0262933
242,cis10h15naphthyridine_cation->neut,10.31,10.66247
243,dimethylcyclohexylamine_cation->neut,10.7,10.359025
244,2dime45tetrameoxazole_cation->neut,5.9,6.0267005
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.4795732
246,m-acetylaniline_cation->neut,3.58,3.8200307
247,22dime135cyclohexanetrione_neut->an,4.2,4.5022945
248,3amino6mepyridazine_cation->neut,5.29,5.7497215
249,2methylthioquinazoline_cation->neut,1.6,1.0022659
250,4chloro35phenylpyrazole_cation->neut,0.26,0.10753536
251,acetamide_neut->an,15.1,15.564263
252,tbutylacetamide_cation->neut,-0.32,-0.2935071
253,tetronic_neut->an,3.76,3.546019
254,4cyanopyridine_cation->neut,1.9,2.6000342
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.9043884
256,1ohisoquinoline_cation->neut,-1.2,-0.6785364
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,2.053812
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.562923
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,5.3707566
260,8oxypterin_cation->neut,-0.63,-0.18989086
261,histamine_cation->neut,9.2,9.028027
262,Nmethylaziridine_cation->neut,7.86,8.058674
263,cis12cyclohexanediamine_2cation->cation,6.43,6.553751
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,3.1280904
265,1meptolylhydrazine_cation->neut,5.3,5.1346726
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.6169515
267,9methylacridine_cation->neut,5.6,6.1861644
268,piperidine1allyl_cation->neut,9.65,8.603365
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.705467
270,m-hydroxybenzoic_an->2an,9.85,10.028074
271,1aminohomopiperidine_cation->neut,7.92,8.316252
272,2acetylpyridine_cation->neut,2.64,1.9349957
273,5cl1me21hpyridinimine_cation->neut,12.3,11.941731
274,2clbenzimidazole_cation->neut,2.1,2.5293193
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,2.156365
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.520666
277,cycloserine_cation->neut,4.53,6.043494
278,5methylquinoline_cation->neut,4.62,5.1513977
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.7644873
280,26dihydroxyaniline_an->2an,11.6,11.38024
281,4hydroxypyridine_neut->an,11.09,11.260302
282,24diaminoresorcinol_2cation->cation,2.9,2.7770047
283,2hydroxypyrimidine_cation->neut,2.24,2.83819
284,2hydroxybenzamide_neut->an,8.47,7.274699
285,4567tetrahindazole_cation->neut,4.01,3.503528
286,9methylisoguanine_cation->neut,4.5,4.0641255
287,5meindolizine_cation->neut,5.04,5.894698
288,hexahydropyrimidine_cation->neut,9.75,9.962775
289,1355tetramepyrazole45dih_cation->neut,4.68,5.3976107
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.99392414
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.891127
292,45diaminopyrimidine_2cation->cation,-0.97,-0.49940777
293,137triazanaphthalene_cation->neut,1.81,1.8245325
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.560337
295,24dime5iprophenol_neut->an,10.76,10.820537
296,1amino3naphtalenesulfonic_neut->an,3.2,3.7468972
297,2nitro4aminobenzoic_neut->an,3.217,3.810122
298,46dime110phenanthroline_cation->neut,5.69,6.291665
299,methylsulphonylacetone_neut->an,10.03,9.144335
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.526371
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,3.9314113
302,39dime3hpurine68dione_neut->an,9.0,9.336903
303,2methylphenylphosphonic_neut->an,2.1,2.386197
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,3.8207507
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,9.338554
306,33bipyridine_2cation->cation,3.0,3.00807
307,56dihydro6azauracil_neut->an,10.3,10.469499
308,lumacine_neut->an,7.92,8.074557
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.361452
310,hexobarbital_neut->an,8.36,7.9310136
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.228844
312,cyclobutan11dicarboxylic_an->2an,5.55,4.575479
313,2oh5ampyridine_neut->an,11.65,12.112768
314,dihydrouracil_neut->an,11.74,11.478855
315,5sulphonic3ohquinoline_an->2an,8.66,7.991934
316,2bromophenylphosphonic_neut->an,1.53,1.5522695
317,4amino2methoxytropone_cation->neut,3.53,3.5918846
318,4me2ambenzoic_neut->an,5.07,5.3442373
319,4me3ambenzoic_neut->an,4.49,5.160644
320,picolinohydrazide_neut->an,12.27,13.635421
321,6meo2ohbenzenecarbonitril_neut->an,6.6,6.8232493
322,ibotenic_neut->an,5.04,3.9939418
323,1phenylurazole_neut->an,4.8,5.3983445
324,pentafluorobenzoic_neut->an,1.75,1.7317195
325,1me28dione1h7hpurine_neut->an,7.94,8.437941
326,3methylphenylphosphonic_an->2an,7.44,7.9170146
327,245trimethylphenol_neut->an,10.57,10.655563
328,3me4ambenzenesulphonic_neut->an,3.1264,3.6106772
329,2chloro4nitrobenzoic_neut->an,1.96,1.9698968
330,ethylphosphinic_neut->an,3.29,3.8136916
331,tiglic_neut->an,4.96,4.887807
332,4phosphobenzoic_2an->3an,7.64,7.8603196
333,8oh7mepurine_neut->an,8.23,8.204575
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.119918
335,3me4trimeamphenol_cation->neut,8.34,8.36763
336,37dime110phenanthroline_cation->neut,5.55,5.590651
337,35dimethoxyphenol_neut->an,9.35,9.501104
338,tertbutylhydroperoxide_neut->an,12.8,12.503256
339,4ipro2mephenol_neut->an,10.56,10.220895
340,2cl4cyclohexylphenol_neut->an,8.66,8.092388
341,2chlorophenylphosphonic_an->2an,6.98,7.5737147
342,1amino7naphtalenesulfonic_neut->an,3.66,3.818913
343,2hydroxypyrimidine_neut->an,9.17,9.156449
344,p-hydroxyphenol_neut->an,9.91,10.6852
345,glutarimide_neut->an,11.43,11.148972
346,isonicotinicacidnoxide_neut->an,2.86,2.9234529
347,124triazine561H2Hdione_neut->an,7.21,7.880787
348,4pyridinealdoxime_neut->an,10.02,10.212742
349,2meocarb3furancarboxylic_neut->an,3.09,3.4140716
350,pseudoecgonine_neut->an,9.7,9.404792
351,26diclbenzoic_neut->an,1.594,1.6663775
352,25dime6oh4ampyrimidine_neut->an,11.41,12.459667
353,4me2nitrobenzoic_neut->an,2.68,2.3984122
354,quinoxaline2carboxylic_neut->an,2.875,3.4125576
355,8mercaptoquinoline_neut->an,8.29,9.327712
356,1mequinoli1ium8olate_cation->neut,6.81,6.5873737
357,4ethoxyphenylphosphonic_neut->an,2.0,1.4838729
358,6hydroxy4methylcoumarin_neut->an,9.14,9.224157
359,2naphtoic_neut->an,4.16,4.469043
360,2et1hnaphtho23dimidazole_neut->an,12.9,13.360977
361,4oh2naphthoic_neut->an,4.25,4.6425524
362,pyridine2sulfonic_neut->an,1.75,2.1715226
363,7me2681h3h7htrionepurine_an->2an,10.3,10.471891
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,4.996928
365,vinylphospohnic_an->2an ,7.34,7.582807
366,2chloro4nitrophenylphosphonic_an->2an,6.14,6.716895
367,2oxoixolane3carbx_neut->an,3.75,3.1655512
368,anthrazene1carboxylic_neut->an,3.68,4.7898746
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,9.867187
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,4.754754
371,24dimethylbenzoic_neut->an,4.22,5.0554104
372,2oh6mepurine_an->2an,12.46,12.111247
373,3chlorophenylphosphonic_an->2an,7.1,7.4237556
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.3913274
375,cyclobutan12cisdicarboxylic_neut->an,3.9,4.0120206
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,7.685191
377,tetrahydropyran2carbx_neut->an,3.8,4.086863
378,345trimebenzoic_neut->an,4.52,4.5729084
379,2methoxyphenylarsonic_an->2an,9.4,9.955637
380,mtolylarsonic_neut->an,3.82,4.175805
381,naphtohydroquinone_an->2an,10.93,11.869783
382,4trifluoromethylphenylphosphonic_neut->an,1.28,0.7134452
383,m-cresol_neut->an,10.0,9.958472
384,4imidazolecarboxylic_neut->an,6.26,6.237307
385,iprohydroperoxide_neut->an,12.1,11.924009
386,246trimethylphenol_neut->an,10.88,10.19412
387,methylarsonic_neut->an,4.12,5.2298274
388,3hydroxyphenylphosphonic_an->2an,7.03,7.7774577
389,N3oh4nitropheacetamide_neut->an,6.71,7.196694
390,5methiazole2carboxylic_neut->an,3.03,2.551578
391,nitroacetic_neut->an,1.68,1.5964122
392,2ethylphenylphosphonic_neut->an,2.11,2.4309115
393,6methyluracil_neut->an,9.8,9.818635
394,3me79dihydropurine48dione_neut->an,5.5,5.96526
395,6me2ohcyclohexen1one_neut->an,11.23,11.077504
396,26dime4aminobenzoic_neut->an,4.699,4.1368823
397,malic_neut->an,3.46,2.9863
398,4pchlorocinnamic_neut->an,4.41,4.48557
399,167trime5oxypterin_cation->neut,2.95,2.9838037
400,3trimeamphenol_cation->neut,8.35,8.171251
401,4fluorophenylphosphonic_an->neut,6.96,6.9678807
402,veronal_neut->an,8.02,8.133188
403,3methylbenzobthiophene6ol_neut->an,9.7,9.302401
404,22pbiphenol_an->2an,11.8,12.858077
405,methyl4hydroxybenzoate_neut->an,8.15,8.639718
406,8methypteridine473H8Hdione_neut->an,7.58,7.6163664
407,4fluorophenylphosphonic_neut->an,1.59,1.1221623
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.122435
409,3nitrobiphenyl4ol_neut->an,6.73,6.540011
410,35ditebuphenol_neut->an,10.293,10.612932
411,cyanomelamine_neut->an,6.7,7.1296353
412,5678tetrahquinazolin41hone_neut->an,9.64,9.803062
413,2-methylpropanoic_neut->an,4.84,5.032235
414,carbamoylbalanine_neut->an,4.99,4.878683
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.261221
416,25dimethylphenylphosphonic_an->2an,8.1,8.370248
417,34dimethylphenylphosphonic_an->2an,7.76,7.4083204
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.4863048
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.086417
420,succinimide_neut->an,9.62,9.366269
421,purine8carboxylic_neut->an,2.93,3.126515
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.36401
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,7.0296555
424,2pyridinealdoxime_neut->an,10.17,10.70613
425,35dimethylbenzoic_neut->an,4.3,4.201956
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,2.5244975
427,24dihydroxyaniline_neut->an,9.3,9.642233
428,16dimethylisoxanthopterin_neut->an,5.03,3.5371113
429,acetylenedicarboxylic_neut->an,0.66,1.2192464
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.725036
431,4tertbutylbenzoic_neut->an,4.39,3.9906454
432,6oh2am8mepurine_neut->an,9.7,9.031015
433,45dime16diohpyridin21hone_an->2an,10.35,10.598995
434,acetylacetic_neut->an,3.58,3.6385345
435,55dime1oh2pyrroilidinone_neut->an,8.7,9.083012
436,1phenyl4methylurazole_neut->an,4.7,4.5802913
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,1.7757316
438,45benzotropolone_neut->an,10.0,8.304025
439,34methylenedioxybenzoic_neut->an,4.5,4.9642625
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.8126945
441,3methyl8nitroxanthine_an->2an,11.48,11.308108
442,oxalic_neut->an,1.28,1.2955704
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,3.2452488
444,5ac6me21hpyridinone_neut->an,10.58,10.975321
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,2.9718165
446,mesitylphosphonic_neut->an,2.53,1.8921785
447,1234tetrahydro8ohquinoline_neut->an,9.4,9.803637
448,2clbenzohydroxamic_neut->an,7.85,8.640593
449,67dime58dioxypterin_neut->an,6.64,7.071143
450,m-methoxyphenol_neut->an,9.65,9.707863
451,2methylnaphtimidazole_neut->an,12.73,13.202134
452,34dimeobenzoic_neut->an,4.43,4.8132896
453,2chloro5nitrobenzoic_neut->an,2.17,2.3061523
454,47phenanthroline_2cation->cation,2.4,1.8090935
455,24quinolinediol_neut->an,5.9,6.0492005
456,pmethoxybenzenesulfonamide_neut->an,10.22,8.819214
457,phenylmethylbarbituric_neut->an,7.78,7.5562034
458,3methylbenzobthiophene7ol_neut->an,8.72,8.161662
459,1naphtylarsonic_an->2an,8.66,8.690403
460,3oh2pyridinecarbx_neut->an,5.17,4.1751947
461,135benzenetricarboxylic_an->2an,3.89,4.14847
462,vanillin_neut->an,7.4,7.272666
463,4am5carbm123triazole_neut->an,7.81,8.619654
464,4me135Triazin21Hone_neut->an,6.92,7.8481836
465,bicyclo221heptane1carboxylic_neut->an,4.876,5.118235
466,2meo4aminobenzoic_neut->an,5.098,6.113094
467,6oh2am8cf3purine_neut->an,6.52,7.52201
468,6oh2ampyridine_neut->an,11.38,10.615494
469,m-aminophenol_neut->an,9.87,9.920083
470,67dihydroxypteridine_an->2an,10.0,8.9471
471,2ohpropanohydroxamic_neut->an,9.35,9.338116
472,3568tetramethyl110phenanthroline_cation->neut,5.54,6.1829634
473,ciprofloxacin_neut->an,8.74,10.397987
474,4br110phenanthroline_cation->neut,4.01,4.352074
475,proflavine_2cation->cation,0.3,0.404675
476,oxazepam_neut->an,11.1,10.350425
