,names,pKa,pKa predicted
206,trans1am2isop5mecyclohexane_cation->neut,10.48,10.595487
207,2ph2imidazoline_cation->neut,9.9,10.049258
208,n26trimethylaniline_cation->neut,6.12,7.0870714
209,benzylmethylamine_cation->neut,9.58,9.749288
210,3me2pheim23dih134oxadiazole_cation->neut,4.12,4.3747663
211,1mepyrazolo34bpyrazine_cation->neut,-0.45,-0.35432434
212,4chlorootoluidine_cation->neut,3.39,4.041355
213,123trimethylindole_cation->neut,-0.66,1.5630822
214,adenineNoxyde_cation->neut,2.69,2.5964603
215,2amino5methylpyridine_cation->neut,7.22,7.1919622
216,2oxo46dime1oh12dihpyrimidine_cation->neut,2.85,2.132842
217,naphtalene2dimethylamine_cation->neut,4.566,4.879964
218,nornicotyrine_cation->neut,4.35,4.8795776
219,5me24diampyrimidine_cation->neut,7.69,7.6130342
220,1me2iminopyridine_cation->neut,13.25,12.918196
221,8methoxyquinazolinehydrate_cation->neut,7.82,7.1562433
222,cis135triamcyclohexane_2cation->cation,8.7,9.360899
223,2methoxycarbonylpyridine_cation->neut,2.21,1.9884677
224,4nitrophenyhydrazine_cation->neut,3.7,3.543644
225,2am6me123triazolo5p4p54pyrimidine_cation->neut,1.97,2.1998463
226,trans24methoxyphenylcyclopropylamine_cation->neut,8.32,8.032235
227,5hydroxy1456tetrahydropyrimidine_cation->neut,10.9,11.596933
228,8hydroxy2methylquinoline_cation->neut,5.58,5.8552117
229,3am1Hpyrazol5one_cation->neut,2.9,2.556899
230,4oh1naphthalenesulfonic_an->2an,8.47,7.7007
231,45diaminopyrimidine_cation->neut,6.0,6.0991535
232,n4methylcytosine_cation->neut,4.53,4.3850365
233,nmethylalanine_cation->neut,2.22,2.3819861
234,4sulfobenzoic_an->2an,3.72,3.786686
235,12dimeindolizine_cation->neut,7.32,7.161559
236,meso23dimethylsuccinic_an->2an,5.36,5.9547954
237,4aminophenylguanidine_2cation->cation,3.63,2.6687846
238,paminobenzaldehyde_cation->neut,1.76,1.8543217
239,aminomethylphosphonic_neut->an,5.4,8.643151
240,quinuclidine4carboxylicmethylester_cation->neut,9.42,9.419423
241,69diimepurine_cation->neut,3.16,3.544438
242,cis10h15naphthyridine_cation->neut,10.31,10.2777405
243,dimethylcyclohexylamine_cation->neut,10.7,10.674855
244,2dime45tetrameoxazole_cation->neut,5.9,5.9947186
245,Smethyl4mercaptoquinoline_cation->neut,5.81,5.814556
246,m-acetylaniline_cation->neut,3.58,3.8280787
247,22dime135cyclohexanetrione_neut->an,4.2,4.839241
248,3amino6mepyridazine_cation->neut,5.29,6.063936
249,2methylthioquinazoline_cation->neut,1.6,1.1794524
250,4chloro35phenylpyrazole_cation->neut,0.26,0.3290894
251,acetamide_neut->an,15.1,15.803388
252,tbutylacetamide_cation->neut,-0.32,0.009897709
253,tetronic_neut->an,3.76,3.8205633
254,4cyanopyridine_cation->neut,1.9,2.2447972
255,nndimethyl24dinitroaniline_cation->neut,-1.0,-1.0419512
256,1ohisoquinoline_cation->neut,-1.2,-0.9682511
257,15dime6oxo16dihpyrimidine_cation->neut,2.2,2.3500571
258,5amme2mepyrimidin4amine_2cation->cation,5.15,4.735397
259,trans1me12cyclpropdicarbxylic_an->2an,5.3,4.682082
260,8oxypterin_cation->neut,-0.63,-0.087576866
261,histamine_cation->neut,9.2,9.609862
262,Nmethylaziridine_cation->neut,7.86,7.57692
263,cis12cyclohexanediamine_2cation->cation,6.43,6.5942903
264,66diox1me57dihthieno34bpyridin21hone_cation->neut,-0.94,0.54462576
265,1meptolylhydrazine_cation->neut,5.3,4.862626
266,1234tetrahydro5naphtylamine_cation->neut,4.47,4.870098
267,9methylacridine_cation->neut,5.6,7.0020275
268,piperidine1allyl_cation->neut,9.65,8.727355
269,4imino1me2meam14dihpyrimidine_cation->neut,14.0,13.163331
270,m-hydroxybenzoic_an->2an,9.85,9.8295555
271,1aminohomopiperidine_cation->neut,7.92,7.7921095
272,2acetylpyridine_cation->neut,2.64,2.1203995
273,5cl1me21hpyridinimine_cation->neut,12.3,11.779224
274,2clbenzimidazole_cation->neut,2.1,2.142315
275,5me7oh34dihpyrano23bpyridine_cation->neut,1.94,2.108671
276,22466pentamethyl1256tetrahydropyrimidine_cation->neut,8.11,8.353832
277,cycloserine_cation->neut,4.53,6.112904
278,5methylquinoline_cation->neut,4.62,5.4639177
279,25dimethylpyridineNoxyde_cation->neut,1.21,1.731298
280,26dihydroxyaniline_an->2an,11.6,11.391068
281,4hydroxypyridine_neut->an,11.09,10.6238575
282,24diaminoresorcinol_2cation->cation,2.9,2.8715186
283,2hydroxypyrimidine_cation->neut,2.24,2.209159
284,2hydroxybenzamide_neut->an,8.47,8.013617
285,4567tetrahindazole_cation->neut,4.01,3.8693366
286,9methylisoguanine_cation->neut,4.5,3.888503
287,5meindolizine_cation->neut,5.04,4.9103026
288,hexahydropyrimidine_cation->neut,9.75,10.59975
289,1355tetramepyrazole45dih_cation->neut,4.68,4.699448
290,5me1pnitrophenylpyrazole_cation->neut,0.62,0.7967601
291,2amino5fluoro4hydroxypyrimidine_cation->neut,2.57,2.5576646
292,45diaminopyrimidine_2cation->cation,-0.97,-0.5368799
293,137triazanaphthalene_cation->neut,1.81,1.8082333
294,2hydroxy3nitrobenzoic_neut->an,1.87,2.62642
295,24dime5iprophenol_neut->an,10.76,10.989266
296,1amino3naphtalenesulfonic_neut->an,3.2,3.5836773
297,2nitro4aminobenzoic_neut->an,3.217,3.8885994
298,46dime110phenanthroline_cation->neut,5.69,6.177786
299,methylsulphonylacetone_neut->an,10.03,8.57099
300,2me5am1h123triazolo45dpyrmdin76hone_neut->an,8.64,8.984065
301,1r2rtrans123trimecyclpropdicarbxylic_neut->an,3.77,4.0322223
302,39dime3hpurine68dione_neut->an,9.0,8.784909
303,2methylphenylphosphonic_neut->an,2.1,2.4791987
304,trans4cyclohexene12dicarboxylic_neut->an,3.95,4.18241
305,5nitro2am4dimeam6ohpyrimidine_neut->an,8.53,9.319835
306,33bipyridine_2cation->cation,3.0,3.0186667
307,56dihydro6azauracil_neut->an,10.3,9.903132
308,lumacine_neut->an,7.92,7.396192
309,4hydroxy6methylaminopyrimidine_neut->an,10.47,10.594139
310,hexobarbital_neut->an,8.36,7.8889885
311,2dimethylamino4hydroxypyrimidine_neut->an,9.89,9.586289
312,cyclobutan11dicarboxylic_an->2an,5.55,5.6345487
313,2oh5ampyridine_neut->an,11.65,11.707624
314,dihydrouracil_neut->an,11.74,11.054295
315,5sulphonic3ohquinoline_an->2an,8.66,8.249068
316,2bromophenylphosphonic_neut->an,1.53,2.3440166
317,4amino2methoxytropone_cation->neut,3.53,4.0014052
318,4me2ambenzoic_neut->an,5.07,4.6800423
319,4me3ambenzoic_neut->an,4.49,4.7290874
320,picolinohydrazide_neut->an,12.27,13.278585
321,6meo2ohbenzenecarbonitril_neut->an,6.6,7.190904
322,ibotenic_neut->an,5.04,4.727194
323,1phenylurazole_neut->an,4.8,5.715903
324,pentafluorobenzoic_neut->an,1.75,2.1656451
325,1me28dione1h7hpurine_neut->an,7.94,8.248188
326,3methylphenylphosphonic_an->2an,7.44,7.7256036
327,245trimethylphenol_neut->an,10.57,10.999758
328,3me4ambenzenesulphonic_neut->an,3.1264,3.780026
329,2chloro4nitrobenzoic_neut->an,1.96,1.9601688
330,ethylphosphinic_neut->an,3.29,3.6681414
331,tiglic_neut->an,4.96,5.1641164
332,4phosphobenzoic_2an->3an,7.64,7.8092337
333,8oh7mepurine_neut->an,8.23,8.481253
334,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an,6.3,6.5116878
335,3me4trimeamphenol_cation->neut,8.34,8.561627
336,37dime110phenanthroline_cation->neut,5.55,6.333466
337,35dimethoxyphenol_neut->an,9.35,9.529984
338,tertbutylhydroperoxide_neut->an,12.8,12.265337
339,4ipro2mephenol_neut->an,10.56,10.797708
340,2cl4cyclohexylphenol_neut->an,8.66,9.161237
341,2chlorophenylphosphonic_an->2an,6.98,7.644137
342,1amino7naphtalenesulfonic_neut->an,3.66,4.3248343
343,2hydroxypyrimidine_neut->an,9.17,9.128062
344,p-hydroxyphenol_neut->an,9.91,10.17094
345,glutarimide_neut->an,11.43,11.172498
346,isonicotinicacidnoxide_neut->an,2.86,2.830402
347,124triazine561H2Hdione_neut->an,7.21,8.290464
348,4pyridinealdoxime_neut->an,10.02,10.468151
349,2meocarb3furancarboxylic_neut->an,3.09,3.4371605
350,pseudoecgonine_neut->an,9.7,10.126503
351,26diclbenzoic_neut->an,1.594,1.6802111
352,25dime6oh4ampyrimidine_neut->an,11.41,11.134077
353,4me2nitrobenzoic_neut->an,2.68,3.0964513
354,quinoxaline2carboxylic_neut->an,2.875,3.558601
355,8mercaptoquinoline_neut->an,8.29,9.191543
356,1mequinoli1ium8olate_cation->neut,6.81,6.7773886
357,4ethoxyphenylphosphonic_neut->an,2.0,2.3654537
358,6hydroxy4methylcoumarin_neut->an,9.14,9.545896
359,2naphtoic_neut->an,4.16,4.0170193
360,2et1hnaphtho23dimidazole_neut->an,12.9,12.960851
361,4oh2naphthoic_neut->an,4.25,4.1982336
362,pyridine2sulfonic_neut->an,1.75,2.4681153
363,7me2681h3h7htrionepurine_an->2an,10.3,10.71316
364,66difluorspiro33heptane2carboxylic_neut->an,4.3,5.3172665
365,vinylphospohnic_an->2an ,7.34,7.5758204
366,2chloro4nitrophenylphosphonic_an->2an,6.14,7.2055216
367,2oxoixolane3carbx_neut->an,3.75,2.916278
368,anthrazene1carboxylic_neut->an,3.68,4.466343
369,5me7oh34dihpyrano23bpyridine_neut->an,10.17,9.955957
370,46dioxo3456tetrahydropteridine2sulfonic_an->2an,5.03,5.747691
371,24dimethylbenzoic_neut->an,4.22,4.2684073
372,2oh6mepurine_an->2an,12.46,12.240628
373,3chlorophenylphosphonic_an->2an,7.1,7.2577643
374,tricyclo311067heptane6carboxylic_neut->an,4.6,4.459165
375,cyclobutan12cisdicarboxylic_neut->an,3.9,3.583952
376,5oh23dihydrobenzobthiophene11diox_neut->an,7.81,8.198334
377,tetrahydropyran2carbx_neut->an,3.8,3.9009671
378,345trimebenzoic_neut->an,4.52,4.5992017
379,2methoxyphenylarsonic_an->2an,9.4,9.236965
380,mtolylarsonic_neut->an,3.82,3.8872743
381,naphtohydroquinone_an->2an,10.93,12.157922
382,4trifluoromethylphenylphosphonic_neut->an,1.28,0.59165287
383,m-cresol_neut->an,10.0,10.108975
384,4imidazolecarboxylic_neut->an,6.26,5.586018
385,iprohydroperoxide_neut->an,12.1,12.201767
386,246trimethylphenol_neut->an,10.88,11.084118
387,methylarsonic_neut->an,4.12,5.2410517
388,3hydroxyphenylphosphonic_an->2an,7.03,7.720424
389,N3oh4nitropheacetamide_neut->an,6.71,7.2676077
390,5methiazole2carboxylic_neut->an,3.03,2.7424746
391,nitroacetic_neut->an,1.68,1.2468257
392,2ethylphenylphosphonic_neut->an,2.11,2.4780896
393,6methyluracil_neut->an,9.8,9.09148
394,3me79dihydropurine48dione_neut->an,5.5,5.931179
395,6me2ohcyclohexen1one_neut->an,11.23,10.832034
396,26dime4aminobenzoic_neut->an,4.699,4.23411
397,malic_neut->an,3.46,3.1398597
398,4pchlorocinnamic_neut->an,4.41,4.7630024
399,167trime5oxypterin_cation->neut,2.95,2.693626
400,3trimeamphenol_cation->neut,8.35,8.082845
401,4fluorophenylphosphonic_an->neut,6.96,6.838097
402,veronal_neut->an,8.02,7.882005
403,3methylbenzobthiophene6ol_neut->an,9.7,10.087341
404,22pbiphenol_an->2an,11.8,12.082729
405,methyl4hydroxybenzoate_neut->an,8.15,8.941797
406,8methypteridine473H8Hdione_neut->an,7.58,7.7863655
407,4fluorophenylphosphonic_neut->an,1.59,2.0047622
408,6me4ampyrazolo34dpyrimidine_neut->an,11.31,11.28218
409,3nitrobiphenyl4ol_neut->an,6.73,7.3143606
410,35ditebuphenol_neut->an,10.293,10.429507
411,cyanomelamine_neut->an,6.7,7.795974
412,5678tetrahquinazolin41hone_neut->an,9.64,9.906918
413,2-methylpropanoic_neut->an,4.84,4.9860315
414,carbamoylbalanine_neut->an,4.99,5.196221
415,2me5678tetrhquinazolin41hone_neut->an,10.5,10.580252
416,25dimethylphenylphosphonic_an->2an,8.1,8.387692
417,34dimethylphenylphosphonic_an->2an,7.76,7.5351944
418,4crbx5nitr26dio1236tethpyrmdine_an->2an,4.94,4.788948
419,36dime124trazol43b124trazin71Hone_neut->an,5.85,6.053331
420,succinimide_neut->an,9.62,9.4375515
421,purine8carboxylic_neut->an,2.93,2.9210014
422,5me123cyclohexatrione13dioxime_neut->an,8.5,8.608315
423,3meam45dih5oxo2pyrazinecarboxamide_neut->an,7.48,6.741158
424,2pyridinealdoxime_neut->an,10.17,10.808138
425,35dimethylbenzoic_neut->an,4.3,4.6240997
426,cis1ph12cyclpropdicarbxylic_neut->an,3.67,2.151093
427,24dihydroxyaniline_neut->an,9.3,10.129771
428,16dimethylisoxanthopterin_neut->an,5.03,3.775848
429,acetylenedicarboxylic_neut->an,0.66,0.43929672
430,15dihydro1me5oxoquinoline_cation->neut,6.09,5.8035345
431,4tertbutylbenzoic_neut->an,4.39,4.4304686
432,6oh2am8mepurine_neut->an,9.7,9.316864
433,45dime16diohpyridin21hone_an->2an,10.35,10.659524
434,acetylacetic_neut->an,3.58,3.8551345
435,55dime1oh2pyrroilidinone_neut->an,8.7,9.049812
436,1phenyl4methylurazole_neut->an,4.7,6.042185
437,2hydroxypyrimidin5ylphosphonic_neut->an,1.52,2.5830898
438,45benzotropolone_neut->an,10.0,9.104351
439,34methylenedioxybenzoic_neut->an,4.5,4.4654746
440,4nitro2pyrrolecarboxylic_neut->an,3.37,3.6950202
441,3methyl8nitroxanthine_an->2an,11.48,10.844477
442,oxalic_neut->an,1.28,1.1380687
443,2am345678hxh4quinazolinecarbx_cation->neut,2.71,3.6456027
444,5ac6me21hpyridinone_neut->an,10.58,10.537626
445,23dihydrobenzofuran2carboxylic_neut->an,3.25,3.1789293
446,mesitylphosphonic_neut->an,2.53,2.944735
447,1234tetrahydro8ohquinoline_neut->an,9.4,10.254021
448,2clbenzohydroxamic_neut->an,7.85,8.049253
449,67dime58dioxypterin_neut->an,6.64,7.2896624
450,m-methoxyphenol_neut->an,9.65,9.848375
451,2methylnaphtimidazole_neut->an,12.73,12.858265
452,34dimeobenzoic_neut->an,4.43,5.124855
453,2chloro5nitrobenzoic_neut->an,2.17,1.9758639
454,47phenanthroline_2cation->cation,2.4,2.42406
455,24quinolinediol_neut->an,5.9,6.527577
456,pmethoxybenzenesulfonamide_neut->an,10.22,10.320746
457,phenylmethylbarbituric_neut->an,7.78,7.990689
458,3methylbenzobthiophene7ol_neut->an,8.72,8.84896
459,1naphtylarsonic_an->2an,8.66,8.709712
460,3oh2pyridinecarbx_neut->an,5.17,5.110702
461,135benzenetricarboxylic_an->2an,3.89,4.1079717
462,vanillin_neut->an,7.4,7.5350947
463,4am5carbm123triazole_neut->an,7.81,9.422805
464,4me135Triazin21Hone_neut->an,6.92,7.9320936
465,bicyclo221heptane1carboxylic_neut->an,4.876,4.785377
466,2meo4aminobenzoic_neut->an,5.098,6.0115347
467,6oh2am8cf3purine_neut->an,6.52,7.128752
468,6oh2ampyridine_neut->an,11.38,10.326923
469,m-aminophenol_neut->an,9.87,10.611938
470,67dihydroxypteridine_an->2an,10.0,9.925516
471,2ohpropanohydroxamic_neut->an,9.35,9.232634
472,3568tetramethyl110phenanthroline_cation->neut,5.54,5.988948
473,ciprofloxacin_neut->an,8.74,8.616411
474,4br110phenanthroline_cation->neut,4.01,4.9767637
475,proflavine_2cation->cation,0.3,0.44449246
476,oxazepam_neut->an,11.1,10.448564
477,24diphoxazole_cation->neut,-0.04,0.6817646
