,names,pKa,pKa predicted
81,24diam67dime8oxypteridin_cation->neut,3.04,3.2740965
82,6hydroxycinnoline_cation->neut,3.65,3.8698487
83,3aminopropanoic_cation->neut,3.55,3.8148499
84,5me1oh2pyrroline5carboxylic_neut->an,2.95,3.566081
85,4am2naphtol_cation->neut,3.45,3.446178
86,1phenylpyrazole_cation->neut,0.44,1.0576615
87,pteridine4me2amino_cation->neut,2.81,2.4445887
88,hypoxanthine_cation->neut,1.19,1.7853756
89,34dih367trime4oxopteridine_cation->neut,-0.05,-0.04867935
90,isothiazole_cation->neut,-0.5,0.116645336
91,5nitro2mepyrimidine_cation->neut,1.49,0.9612577
92,5cf33nitroaniline_cation->neut,0.82,1.1295857
93,4tbu2ampyrimidine_cation->neut,4.58,4.6354747
94,46dimepyrimidine_cation->neut,2.7,3.3053164
95,25dimethylpyrazine_cation->neut,1.9,1.6090045
96,4tertbutylthiazole_cation->neut,3.04,1.9939561
97,imidazole_cation->neut,6.95,6.8639817
98,1methyllumazine7carboxylic_an->2an,8.41,8.174122
99,2amino5fluoro4hydroxypyrimidine_neut->an,8.04,8.41592
100,167trimethylpterin_cation->neut,3.25,3.5026045
101,2am4nitrobenzoic_cation->neut,0.65,0.33661914
102,34dinitro12benzenediol_neut->an,4.02,3.5001125
103,3fluoropiperidine_cation->neut,9.3,8.668241
104,2meo4ampyridine_cation->neut,7.05,6.991712
105,25diaminopyridine_2cation->cation,2.13,2.5257802
106,6methoxypurine_neut->an,9.18,8.973131
107,trifluoroacrilic_neut->an,1.79,1.9781847
108,4acetamidopyridinenoxide_cation->neut,1.59,1.1655073
109,1aminocyclopropane_cation->neut,9.1,9.480591
110,4phoxazole_cation->neut,-0.51,-0.32768965
111,4menaphthalen1am_cation->neut,4.37,4.2479954
112,5me46diohpyrimidine_cation->neut,-0.51,0.94444513
113,5me17diazaindene_cation->neut,4.86,4.477963
114,42pyridylaniline_2cation->cation,2.47,1.8520799
115,26dinitro4medimeaniline_cation->neut,-1.66,-0.2527666
116,5nitroindole_neut->an,14.75,13.60645
117,benzene1iminobenzyl2methyl_cation->neut,6.79,6.6728168
118,24diaminopyrimidine_cation->neut,7.4,7.3827114
119,5fluoro1hbenzimidazole_cation->neut,5.0,4.7364163
120,n2methylpropenylmorpholine_cation->neut,5.45,6.0538855
121,phenylglycine_cation->neut,2.15,1.9137607
122,12me3indolylethanone_neut->an,13.24,12.341295
123,3azetidinecarboxylic_neut->an,10.3,9.334135
124,n2dimethylpiperidine_cation->neut,10.26,10.081764
125,3methoxypyridine_cation->neut,4.91,4.4998374
126,5aminotropolone_cation->neut,2.62,2.550805
127,6oh2am8cf3purine_cation->neut,1.23,0.6029024
128,3chlorobenzylamine_cation->neut,9.01,8.862815
129,4nme46diampyrimidine_cation->neut,6.3,6.288955
130,piperidine1amine_cation->neut,7.51,7.3637276
131,nneopentylaniline_cation->neut,4.17,4.7013135
132,pyrazolo34bpyrazine_cation->neut,-0.64,-0.35972834
133,3hydroxyphenanthridine_cation->neut,4.78,4.8486323
134,methylphosphoric_neut->an,1.54,1.534596
135,2meo5ampyridine_cation->neut,4.28,3.9946861
136,24dimephenylhydrazine_cation->neut,5.72,5.6308594
137,7hydroxycinnoline_cation->neut,3.31,3.132937
138,5ph2meopyrimidine_cation->neut,0.79,1.3614001
139,trans10h17naphthyridine_2cation->cation,7.07,6.7046604
140,4cf3sulphonylaniline_cation->neut,-0.01,0.16466773
141,melamine_cation->neut,5.1,6.2242413
142,4nmemesilamidepyridine_cation->neut,5.14,4.3539042
143,24pyrrolidinedione_neut->an,6.4,6.462322
144,thiophenol_neut->an,6.5,6.8119764
145,5678tetrah17naphthyridine_2cation->neut,2.48,2.078421
146,mtoluidine_cation->neut,4.69,4.422374
147,35dime4ohfuran25hone_neut->an,4.0,4.0443974
148,nicotinihydrazide_cation->neut,3.29,3.243567
149,2iprobenzimidazole_cation->neut,6.25,6.2752767
150,8oh24dimequinazollin_cation->neut,3.79,4.251674
151,99dime3789tetrhpyrmdno21ipurine_cation->neut,7.4,6.606285
152,15dime2oxo12dihpyrimidine_cation->neut,2.57,1.980124
153,5methylquinazolinehydrate_cation->neut,7.89,7.746372
154,3ph124thiadiazol5amine_cation->neut,1.4,1.2277331
155,3aminotropone_cation->neut,3.33,3.3032293
156,12dime5aminobenzimidazole_2cation->cation,3.38,3.3233876
157,5etnmethypyrimidin2amine_cation->neut,4.29,4.497321
158,3me55pentamepyrazole45dih_cation->neut,5.17,5.7597485
159,phosphoramidic_an->2an,8.25,8.051729
160,8methylpterin_cation->neut,5.4,4.4705224
161,3aminopicolinic_cation->neut,1.33,1.3250117
162,2clbenzimidazole_neut->an,9.4,9.335924
163,4methyl34dihydroquinazoline_cation->neut,9.19,9.012852
164,pyridine2carboxyzmide_cation->neut,2.1,1.5580606
165,8hydroxycinnoline_cation->neut,2.74,2.2403264
166,2meo4dimeampyrimidine_cation->neut,6.17,6.321734
167,5amino1otolyltetrazole_cation->neut,1.23,0.5328374
168,dimethylbiguanide_2cation->cation,2.77,3.3182046
169,6me123triazolo5p4p54pyrimidine_neut->an,5.12,5.944211
170,3benzoylpyridine_cation->neut,3.18,2.7477264
171,23dimethoxybenzylamie_cation->neut,9.41,8.386707
172,3aminocinnoline_cation->neut,3.7,3.8345141
173,2mesnmeaniline_cation->neut,3.71,3.4073792
174,trifluoroacetic_neut->an,0.5,0.33250284
175,44difluoropiperidine_cation->neut,8.5,7.890073
176,8hydroxyquinoline_cation->neut,4.91,4.490973
177,167trime4am2im12dihpteridine_cation->neut,11.86,11.287743
178,tetrahydroquinoxaline_cation->neut,4.48,4.5538487
179,tolazoline_cation->neut,10.3,10.976047
180,4methylacridine_cation->neut,5.4,4.636824
181,6me2nitroaniline_cation->neut,-0.71,-0.7389207
182,4cl6oh5ipropyrimidine_neut->an,9.13,8.23584
183,mepyrimidine2carboxylate_cation->neut,-0.68,-1.407208
184,26dimethylpyridine_cation->neut,6.71,6.0288424
185,246triaminophenol_3cation->2cation,1.0,0.80205035
186,4fluoro1hbenzimidazole_neut->an,11.6,11.846655
187,1r2r3strans13dimecyclpropdicarbxylic_an->2an,5.65,6.5573864
188,7chloroquinoline_cation->neut,3.85,3.646182
189,66dime11biphnyl22diamine_2cation->cation,2.1,2.3302636
190,1pme123triazolo5p4p54pyrimidine_cation->neut,0.32,0.16506958
191,3nitrophenylhydrazine_cation->neut,4.39,4.674077
192,7meo314benzoxadiazepine_cation->neut,1.44,-0.018790722
193,4azaspiro23hexane_cation->neut,10.1,9.158694
194,1am47phenanthroline_cation->neut,7.3,7.0913653
195,2dimeaminopyridinenoxide_cation->neut,2.27,2.3303323
196,6cl2oxo12dihpyridine_neut->an,7.51,7.2014422
197,35phenylpyrazole_cation->neut,2.13,2.6941218
198,1me4meampyrazolo34dpyrimidine_cation->neut,4.2,4.5781403
199,4fluoroindole_neut->an,16.3,15.273203
200,23diampropanoic_neut->an,9.51,9.687825
201,5ph2meampyrimidine_cation->neut,3.42,3.7924495
202,5meo2nitroaniline_cation->neut,-0.72,-0.55145776
203,2me5nitrophenol_neut->an,8.529,8.505703
204,4am5mescarbimiazole_neut->an,10.45,10.320443
205,morpholine_cation->neut,8.43,8.925394
206,2dimeampurine_cation->neut,4.0,3.9599042
207,12dime5nitrobenzimidazole_cation->neut,4.4,3.5916834
208,imidazole4methanol_cation->neut,6.385,5.4435363
209,n3pyridylimidazolin2imine_2cation->cation,3.05,2.523724
210,e226trimequinuclidine_cation->neut,11.3,11.285567
211,555p5ptetrame22pbipyrrolidine_cation->neut,10.3,10.830225
212,23diamino56dimethylpyrazine_2cation->cation,1.23,0.489861
213,4chloropyridine_cation->neut,3.83,3.6495018
214,4methoxypyridineoxide_cation->neut,2.05,2.051721
215,4methieno32cpyridinium_cation->neut,6.17,5.943983
216,3methylphenylhydrazine_cation->neut,5.26,5.693708
217,26diamino5me1hpyrimidin4one_cation->neut,3.58,3.9174876
218,245triaminepyrimidine_cation->neut,7.6,7.475996
219,5ohquinazoline_neut->an,7.41,7.4839115
220,4am7chloroquinoline_cation->neut,8.23,7.936676
221,47difluoro1hbenzimidazole_neut->an,10.3,10.411
222,1amino5nitronaphtalene_cation->neut,2.73,3.3586588
223,4methylpyrimidine_cation->neut,1.95,2.7554693
224,2me4ampyrimidine_cation->neut,6.53,6.562092
225,1me6mes4oxo14dihpyrimidine_cation->neut,1.77,1.7243719
226,2azaspiro33heptane_cation->neut,11.3,10.756214
227,89dihydro7H11H13thiazino23bpteridin11one_cation->neut,-0.35,-0.25793886
228,14diaminonaphtalene_cation->neut,5.87,5.6548643
229,methylguanidine_cation->neut,13.4,12.638157
230,5cl110phenanthroline_cation->neut,4.18,4.0943403
231,isohistamine_cation->neut,9.27,9.443804
232,46dime1meo12dihpyrimidine_cation->neut,3.1,2.884035
233,Nmethyl3amino4oxopyridine_cation->neut,3.88,3.1021128
234,5ph124thiadiazol3amine_cation->neut,0.1,1.4233708
235,nacetylimidazole_cation->neut,3.6,3.210175
236,4me6oh23dihfuro23bpyridine_cation->neut,1.95,1.6013098
237,dopamine_cation->neut,8.87,9.569554
238,4nitrobenzylamine_cation->neut,8.5,8.792808
239,omethylthreonine_cation->neut,2.02,2.0175257
240,2cyanopyridine_cation->neut,-0.26,-0.8740668
241,3methylaminopyrazinamide_cation->neut,2.09,1.9732218
242,2meo3ampyridine_cation->neut,3.35,3.2835069
243,2aminobenzoicmethylester_cation->neut,2.36,1.9832525
244,1amino2nitronaphtalene_cation->neut,0.54,0.50693274
245,nndimethyl4nitroaniline_cation->neut,0.607,0.9462695
246,26dimethylpiperidine_cation->neut,11.07,10.384209
247,6hydroxyquinoxaline_cation->neut,1.4,1.214613
248,6oxaspiro34octan7ylmethanamine_cation->neut,9.5,9.724487
249,4clbenzimidazole_cation->neut,4.73,4.2846427
250,4formyl1me123triazole_cation->neut,-0.59,-2.0807853
251,35dinitro4oxo14dihpyridine_neut->an,4.56,3.6935225
252,nme5ph134thiadiazol2amine_cation->neut,2.8,3.2422643
253,1methyl5aminobenzimidazole_cation->neut,6.31,6.2043805
254,233trime1pyrolidiniol_cation->neut,5.9,6.6285415
255,biguanide_2cation->cation,3.2,3.068883
256,1me4meam2im12dihpyrimidine_cation->neut,13.14,13.426559
257,pyridoxine_cation->neut,5.0,4.9858756
258,23dih5h14methanobenzoe14diazepine_cation->neut,7.3,7.3095217
259,taurine_neut->an,9.06,8.953299
260,6oh7me8azapurine_neut->an,8.17,8.394205
261,5carbamoylthiazole_cation->neut,0.6,0.0019464493
262,homoquinoline_cation->neut,3.2,3.6194663
263,3tbu1hpyrazole_cation->neut,3.3,2.685439
264,pyrrolidin1amine_cation->neut,7.75,7.243196
265,2aminopyridinenoxide_cation->neut,2.67,2.7333307
266,1me4am5carbm123triazole_cation->neut,0.69,1.2631121
267,3me34dihquinazoline_cation->neut,9.22,8.714947
268,36dioh25dif14benzoquinone_neut->an,1.4,1.6481624
269,cubane2chloro14dicarboxylic_an->2an,4.09,3.7573462
270,tetramethylethylenediamine_cation->neut,8.97,9.136527
271,1234tetrahydro2naphtylamine_cation->neut,9.33,8.880147
272,2meampurine_cation->neut,3.99,3.055705
273,23dimethylsuccinic_neut->an,3.93,4.2536635
274,8amino2naphthol_cation->neut,4.2,3.5431437
275,7fluoroquinazolinehydrate_cation->neut,7.11,6.5919566
276,pyridine_cation->neut,5.17,5.2224298
277,spinacine_2cation->cation,1.65,1.6821194
278,ntbu2meaniline_cation->neut,6.49,5.4562173
279,4methylthioaniline_cation->neut,4.35,4.1916666
280,77dime3789tetrhpyrmdno21ipurine_cation->neut,7.1,6.7039123
281,tetrahydroisoquinoline_cation->neut,9.41,8.852279
282,4oh15naphthyridine_neut->an,10.03,10.689809
283,25diaminopyrimidine_cation->neut,3.93,4.535309
284,45dimethylthiazole_cation->neut,3.73,2.818049
285,3me4am2oxo23dihydropyrimidine_cation->neut,7.49,7.112507
286,1me4nitro5piperidinoimidazole_cation->neut,0.7,0.72758484
287,1memchlorophenylhydrazine_cation->neut,4.43,4.6716676
288,NmeN2mercaptophenylacetamide_neut->an,5.6,6.2266517
289,79dimethyladenine_2cation->cation,0.5,0.83802223
290,nicotine_2cation->cation,3.13,4.0709934
291,29dime6mespurine_cation->neut,2.05,1.5748153
292,2aminopyridine_cation->neut,6.71,6.5663013
293,ggdimethylvaleramide_cation->neut,-0.44,-0.06587076
294,nptolylbenzohydroxamic_neut->an,8.27,8.489748
295,bicyclo221hepta25dien3mecarbx2carbx_neut->an,3.02,3.2473745
296,glycylvaline_cation->neut,3.15,2.8776684
297,isopropylphosphinic_neut->an,3.56,3.9008012
298,8oh17naphthyridine_neut->an,12.04,12.13055
299,4oh2naphtocarxltmethyl_neut->an,8.75,8.61021
300,tetrolic_neut->an,2.62,2.5775933
301,4amino5fluoro2hydroxypyrimidine_neut->an,10.87,10.272146
302,trans1me12cyclpropdicarbxylic_neut->an,3.93,3.705247
303,5et5meoxazolidine24dione_neut->an,6.1,6.668155
304,4amino7methoxytropone_cation->neut,3.42,3.6730456
305,spinacine_neut->an,8.66,7.72238
306,2aminomebenzenesulfonamide_neut->an,10.11,9.805528
307,26lutidine3sulfonic_neut->an,4.89,4.754197
308,2oh5678teetrahpteridin_neut->an,12.5,12.437671
309,7me8oxypterin_neut->an,6.94,7.152832
310,4acteylimino14dihydro1mepyridine_cation->neut,11.03,10.086517
311,5ureidoimidazole4carboxylic_neut->an,4.9,5.3591886
312,6hydroxyquinoxaline_neut->an,7.92,8.339184
313,2nitrobenzohydroxamic_neut->an,8.2,8.384957
314,2hydroxy1naphtoic_neut->an,2.7,3.0656404
315,adrenaline_neut->an,9.96,8.885649
316,3oh1naphtocarxltmethyl_neut->an,8.88,8.663042
317,noh5norbornene23carcoximide_neut->an,5.9,5.4316945
318,8hydroxy2methylquinoline_neut->an,10.31,10.072651
319,455trime1oh2pyroline2carbx_neut->an,2.85,3.2613497
320,1hydroxyphenazine_neut->an,8.5,8.527512
321,carbamoylacetic_neut->an,3.64,4.0786667
322,26dinitrobenzoic_neut->an,1.14,1.3529916
323,bicyclo222octane14diarboxylic_neut->an,4.468,4.569655
324,1methyladenine_neut->an,11.0,10.429199
325,diohebutenedioic_neut->an,1.57,2.4144237
326,4meo1naphthoic_neut->an,4.31,4.648364
327,2pyrazinecarbohydroxamic_neut->an,8.1,8.224273
328,benzenesulfonamide_neut->an,10.0,9.022428
329,9methyl8nitroxanthine_an->2an,13.22,13.618783
330,glycilproline_cation->neut,2.81,2.5318327
331,4nitro7hydroxyindan1one_neut->an,5.27,5.0900154
332,carbamoylglicine_neut->an,3.88,3.861031
333,1s2r3rcis13dimecyclpropdicarbxylic_neut->an,3.69,3.5636768
334,antipyrine_cation->neut,1.45,1.7455349
335,hydroxytropolone_an->2an,11.5,11.575151
336,3chlorocrotonic_neut->an,3.84,4.248311
337,3hydroxybenzaldehyde_neut->an,9.0,9.265352
338,24dimethylphenylphosphonic_neut->an,2.17,2.7835298
339,2mequinolinol_neut->an,10.16,8.217609
340,lumazine7carboxylic_neut->an,2.09,2.1752377
341,13dimethyl8nitroxanthine_neut->an,2.08,2.055437
342,3iprophenol_neut->an,10.16,10.050094
343,4ethylphenylphosphonic_an->2an,7.02,7.213403
344,4mebenzenesulfinic_neut->an,2.8,2.805708
345,hippuric_neut->an,3.65,3.6270537
346,1naphtylarsonic_neut->an,3.66,5.208212
347,7methyllumacine6carboxylic_neut->an,2.45,3.587388
348,268triaminopurine_neut->an,10.85,11.337507
349,4oh5formam26diampyrimidine_neut->an,9.9,9.599705
350,245trimebenzoic_neut->an,4.38,4.6047926
351,3amino1naphtoic_neut->an,4.39,4.3525023
352,5678teth1hnaphthol23dimidazol2one_neut->an,12.21,11.965633
353,mesaconic_neut->an,3.09,2.7065
354,17dimepurine2681h3h7htrione_an->2an,10.6,10.059252
355,furan15dicarboxylic_neut->an,2.6,2.6807785
356,1naphtol_neut->an,9.34,9.198124
357,1ohcyclopentanecarboxylic_neut->an,4.076,3.2239423
358,tyrosine_cation->neut,2.18,2.006589
359,4cnbenzohydroxamic_neut->an,8.26,7.383799
360,trans1ph12cyclpropdicarbxylic_an->2an,5.14,4.9233446
361,35dihydroxybenzoic_neut->an,4.04,4.020157
362,bicyclo221heptane14dicarboxylicmethylester_neut->an,4.494,5.196896
363,bicyclo211hexane1carboxylic_neut->an,4.46,4.029376
364,1me17dihydroquinolin7one_cation->neut,5.53,5.73283
365,4chlorophenylphosphonic_an>2an,7.23,7.0666447
366,2cl4trimeamphenol_cation->neut,6.62,6.5691338
367,1s2r3scis13dimecyclpropdicarbxylic_an->2an,7.91,7.438786
368,123benzenetricarboxylic_an->2an,4.2,3.58846
369,3methylsulfonylbenzoic_neut->an,3.52,3.4204488
370,phenylarsonic_an->2an,8.74,8.815644
371,p-chlorobenzoic_neut->an,3.99,3.8773694
372,tyrosine_neut->an,9.11,8.869724
373,4phcarbamoylimidazole_neut->an,11.97,11.526128
374,2bromophenylphosphonic_an->2an,7.37,8.212156
375,cyclobutan12transdicarboxylic_neut->an,3.79,3.1341414
376,2methoxy4nitrophenylphosphonic_neut->an,1.53,1.3170099
377,2methoxyphenylphosphonic_an->2an,7.77,7.7838025
378,saccharin_neut->an,2.32,2.8634896
379,canaline_neut->an,9.2,9.03513
380,isoxanthopterin_neut->an,7.34,6.976165
381,4me3ambenzenesulphonic_neut->an,3.6323,3.2947624
382,6oh2am1mepurine_neut->an,10.54,10.532202
383,cis1ph2me12cyclpropdicarbxylic_an->2an,6.28,4.677911
384,glycylserine_cation->neut,2.98,3.1504211
385,4meocarb3furancarboxylic_neut->an,3.75,3.598775
386,2accyclohexanone_neut->an,10.09,9.698116
387,ecgonine_neut->an,10.21,9.805269
388,3me2ambenzoic_neut->an,4.92,4.9338164
389,5hydroxytropolone_an->2an,10.1,11.131157
390,4am2oh67dimepteridine_neut->an,10.73,10.342691
391,N4oh3nitropheacetamide_neut->an,6.78,6.409036
392,2ohph1pyrolylketone_neut->an,8.59,8.448865
393,4ohbenzenecarboxamide_neut->an,8.56,8.281668
394,3oh4pohphenylcyclobutenedione_neut->an,1.85,0.7631464
395,furan34dicarboxylic_an->2an,7.43,8.497936
396,norharmane_neut->an,14.5,14.183171
397,diacetylguanazline_neut->an,9.35,8.779953
398,5678teth1hnaphth23dimidazole_neut->an,13.33,11.839132
399,6oh2clbenzoic_neut->an,2.63,3.2372475
400,7me68dioxypurin_neut->an,7.8,8.253046
401,otolylarsonic_an->2an,8.85,8.960616
402,cis12dime12cyclpropdicarbxylic_neut->an,4.06,4.454303
403,biphenyl44diamino_2cation->cation,3.85,3.129858
404,24dinitrobenzoic_neut->an,1.43,2.4396658
405,oxaspiro24heptane6carboxylic_neut->an,3.5,3.8797908
406,1methylxanthine_neut->an,7.7,7.9502945
407,2nitropropane_neut->an,7.7,8.203394
408,transcinnamic_neut->an,4.45,4.430721
409,m-phenylphenol_neut->an,9.63,9.409414
410,23dinitrophenol_neut->an,4.96,4.568318
411,dimethylmalonic_an->2an,5.68,6.078387
412,3pyridinecarbohydroxamic_neut->an,8.09,8.289984
413,1r2r3strans13dimecyclpropdicarbxylic_neut->an,4.23,4.1328807
414,24dimethoxyphenylarsonic_neut->an,4.35,5.1755905
415,6methyllumazine7carboxylic_neut->an,1.25,2.659212
416,phealanine_neut->an,9.83,9.172707
417,12cyclohexanedione_neut->an,10.3,9.356697
418,5amquinolin8ol_neut->an,11.24,10.773594
419,perlolidine_neut->an,11.39,10.24689
420,4f1naphthoic_neut->an,3.7,4.3950744
421,1methyl1h124triazol5ylphosphonic_an->2an,5.32,5.948406
422,18dihydroxyadenine_neut->an,8.12,7.4561443
423,36dime2ohbenzoic_neut->an,3.23,3.4436865
424,13cyclohexanedione_neut->an,5.26,5.421403
425,meldrumsacid_neut->an,4.97,5.5875034
426,S4hydroxyphenylethanethioate_neut->an,8.88,8.898674
427,ethylphosphonic_an->2an,8.05,8.070125
428,4meo2ambenzoic_neut->an,4.88,4.786317
429,nmethyl2aminobenzoic_cation->neut,1.97,2.3387103
430,asparagine_neut->an,8.8,8.687223
431,4oxo4hthiopyran3carboxylic_neut->an,4.1,5.317829
432,ethylhydroperoxyde_neut->an,11.8,11.375509
433,nhydroxyglutarimide_neut->an,7.6,7.3250923
434,trans4hydroxyproline_neut->an,9.66,9.966537
435,2me5carboxy4am123triazole_neut->an,3.81,4.0577254
436,5methyl10hphenazin1ol_neut->an,9.5,8.701897
437,37dime9hpurine68dione_neut->an,6.0,5.974963
438,23dimethylbenzoic_neut->an,3.77,5.250289
439,5me2nitrobenzoic_neut->an,2.55,2.8817158
440,4trimeambicyclo222oct2carboxylic_cation->neut,4.083,4.3758726
441,4acetylphenylphosphonic_neut->an,1.28,1.6945481
442,5me13benzenediol_an->2an,11.2,10.968197
443,6methyl2amino4hydroxypteridine_neut->an,8.3,8.133053
444,carnitine_cation->neut,3.8,3.4093232
445,1s2r3scis123trimecyclpropdicarbxylic_neut->an,4.23,5.131231
446,2bromo5methylphosphonic_neut->an,1.81,1.5329814
447,noradrenaline_neut->an,9.7,8.434233
448,5meo2nitrophenol_neut->an,7.09,6.7697206
449,2methylbenzofuran4ol_neut->an,9.31,8.959181
450,23dimethylbenzob6furanol_neut->an,9.95,9.630892
451,3fluorobicyclo111pentane1carboxylic_neut->an,3.29,2.8926282
452,5carboxy24dimethyloxazole_neut->an,3.08,3.2316098
453,3oh1naphtacetamide_neut->an,9.31,8.64463
454,p-cyanobenzoic_neut->an,3.55,3.5358214
455,phenylarsonic_neut->an,3.57,4.3895826
456,m-nitrobenzoic_neut->an,3.46,3.8498273
457,pyridine26dicarboxylic_an->2an,5.22,5.8974047
458,4trimethylsilylbenzoic_neut->an,4.19,4.008096
459,5mebenzimidazole_neut->an,13.0,12.617023
460,jr9650003339n24_an->2an,5.51,6.783942
461,2me46diohpyrimidine_neut->an,6.35,6.1662993
462,2fluorophenylphosphonic_an->2an,6.8,6.967904
463,2bromo5methylphosphonic_an->2an,7.15,7.4840674
464,3oh2meobenzylamine_neut->an,10.54,9.470364
465,7oh56dihpteridine_neut->an,9.96,10.410092
466,2oh4nitrobenzoic_neut->an,2.31,1.8233032
467,1s2r3scis13dimecyclpropdicarbxylic_neut->an,3.09,1.633317
468,3hydroxyphenylphosphonic_neut->an,1.78,2.0637226
469,4amino25dimethylphenol_neut->an,10.4,10.906052
470,3dimesulfoniophenol_cation->neut,7.67,7.0441504
471,4chlorophenylarsonic_an->2an,8.25,8.185722
472,pclbenz24diam135triazine_cation->neut,3.97,4.309923
473,5oh3am27naphthalenedisulfonic_an->2an,2.49,2.4337554
474,ofloxacin_neut->an,8.22,8.073839
475,356trime110phenanthroline_cation->neut,5.32,5.4691167
476,5benz246triampyrimidine_cation->neut,6.55,6.6188636
477,phenolindophenol_cation->neut,0.95,0.3188939
478,9amino2methoxyacridine_cation->neut,9.2,8.69491
