,names,pKa,pKa predicted
324,4chlorophenylarsonic_neut->an,3.33,3.7119994
325,4hydroxyacridine_neut->an,9.84,9.747238
326,2ohme6meophenol_neut->an,9.97,9.266503
327,2acetamidobenzoic_neut->an,3.63,3.0055304
328,acrylic_neut->an,4.26,4.1114936
329,ptolylphosphonic_an->2an,7.33,7.609741
330,norhexobarbital_neut->an,7.9,7.894827
331,5f2ambenzoic_neut->an,4.82,4.9464874
332,2ohacetophenone_neut->an,10.26,10.515903
333,1methyl1azoniabicyclo222octane2carboxylic_cation->neut,1.66,1.5326343
334,diphenylacetic_neut->an,3.94,4.0827165
335,246triaminoresorcin_an->2an,11.9,11.320547
336,4me2piperidinecarboxylic_neut->an,10.74,9.692489
337,4carboxy25dimethyloxazole_neut->an,4.17,4.184986
338,1me6mespurin21hone_neut->an,8.8,8.600628
339,4tertbutylphenylphosphonic_neut->an,1.8,1.6931701
340,6mespurin21hone_an->2an,11.7,11.430001
341,39diaminoacridine_cation->neut,11.1,10.925139
342,5methyl2thiophenecarboxylic_neut->an,3.7,4.0902824
343,phealanine_cation->neut,1.83,1.8287716
344,5meo2ohbenzenecarbonitrile_neut->an,7.4,7.94993
345,thiophene2phosphonic_neut->an ,1.1,0.68336105
346,azulene1carboxylic_neut->an,5.5,5.7001734
347,hydroxymethylphosphonic_an->2an,7.15,8.073451
348,6nitro2ohbenzenecarbonitrile_neut->an,5.2,5.2999406
349,4me5carboxyimidazole_neut->an,7.01,6.3585944
350,bicyclo221hept2ene3mecarbx2carbx_neut->an,3.19,3.6888971
351,urocanic_neut->an,5.92,4.8088584
352,4oh135triazanaphthalene_neut->an,8.98,9.1333885
353,15dime3oxo23dihpyrazole_neut->an,8.91,9.644854
354,transcrotonic_neut->an,4.68,4.737047
355,carbamoylalanine_neut->an,3.89,3.7134004
356,2oxo2phethanaloxime_neut->an,8.4,8.716655
357,5me2clbenzoic_neut->an,3.12,2.9642763
358,19dime7hpurine68dione_neut->an,8.5,9.411882
359,dithiacyclohexanetetraoxide_neut->an,12.61,13.378002
360,5me4am26diohpyrimidine_neut->an,9.22,8.52471
361,cyclopentan12transdicarboxylic_neut->an,3.96,4.0391555
362,4nitrophenylphosphonic_neut->an,1.19,0.6402664
363,23dimethylphenol_neut->an,10.5,10.614833
364,cyclopentan13cisdicarboxylic_neut->an,4.23,4.1098003
365,125678hexah26dioxo4crbxpteridine_an->2an,12.04,12.000443
366,2ohiminome1mepyridinium_cation->neut,7.82,8.488762
367,1methyl8nitroxanthine_neut->an,2.01,2.2572746
368,14dioh2naphtylamine_neut->an,9.57,9.897097
369,transcyclopnt12dicrbxylc4oxo_neut->an,3.59,3.6208744
370,isoxazole4carboxylic_neut->an,3.42,3.1598492
371,2ethylphenylphosphonic_an->2an,8.09,8.391257
372,uracylsulfonamide_neut->an,5.43,4.7964935
373,8oh5quinolinecarboxylic_neut->an,4.8,4.569104
374,2phacetohydroxamic_neut->an,9.2,9.05299
375,6oxaspiro34octane7carboxylic_neut->an,3.7,4.2799454
376,4me2ohbenzoic_neut->an,3.172,3.3144608
377,2hydroxypyrimidin5ylphosphonic_an->2an,5.6,6.7079983
378,9amino1hydroxyacridine_cation->neut,5.57,4.567958
379,tetramethylsuccinic_neut->an,3.5,2.9913573
380,ethanol_neut->an,15.9,16.10794
381,4mebenzohydroxamic_neut->an,9.05,9.226652
382,spiro33heptane2carboxylic_neut->an,4.6,4.813974
383,tetramethylbenzoic_neut->an,3.42,3.6416583
384,acridine4carboxylic_neut->an,7.4,7.4790583
385,omethyltyrosine_neut->an,9.35,8.373179
386,5hydroxyquinoxaline_neut->an,8.65,8.673671
387,3hydroxyquinoline_neut->an,8.06,8.970873
388,9methyl8nitroxanthine_neut->an,4.11,3.7672682
389,furan23dicarboxylic_an->2an,7.25,6.863372
390,methylphosphinic_neut->an,3.08,3.272163
391,5me2ipro4clphenol_neut->an,9.98,10.301916
392,hydroxymethylphosphonic_neut->an,1.91,1.8028514
393,2oh8mespurine_an->2an,12.38,12.662938
394,6ipro124triazin352h4hdione_neut->an,7.45,7.7876797
395,1methyl8aminoxanthine_neut->an,8.88,8.595289
396,diphenylmethanol_neut->an,13.54,14.856676
397,1methyl1Hpyrrole2carboxylic_neut->an,4.54,4.7804856
398,1ph123triazole45dicarboxylic_neut->an,2.13,-0.11923146
399,4ipro3mephenol_neut->an,10.31,10.472703
400,ethylphosphonic_neut->an,2.45,2.1081696
401,5ac2oh6memethylnicotinate_neut->an,9.31,8.675548
402,8oh1naphthalenesulfonic_an->2an,13.02,11.517233
403,4oh26dimeocarbpyridine_neut->an,6.25,7.6389594
404,6dimeampurine_neut->an,10.5,10.161762
405,1s2s3rtrans1cl3mecyclpropdicarbxylic_neut->an,2.61,2.5571895
406,1r2s3scis1cl3mecyclpropdicarbxylic_an->2an,5.41,7.052739
407,24diaminophenol_neut->an,10.5,11.086957
408,1naphtohydroxamic_neut->an,7.7,8.805101
409,2oh3ampyridine_neut->an,12.57,11.661701
410,benzotriazoleoxime_neut->an,5.65,5.6564994
411,cyclopent1ene12dicarboxylic_an->2an,7.18,7.2093034
412,3ohbenzenecarboxamide_neut->an,9.3,9.695707
413,2butenohydroxamic_neut->an,8.9,9.057333
414,1ac5meimidazolidine24dione_neut->an,7.2,6.99877
415,4tbu2clphenol_neut->an,8.58,8.830334
416,vanillylamine_neut->an,10.52,9.895798
417,1nitro4nitromethylbenzene_neut->an,5.89,5.9428244
418,26dio1me1236tetrh4pyrimidinecarbx_an->2an,10.52,10.110975
419,3hydroxyacridine_neut->an,9.72,9.459447
420,3trimethylsilylbenzoic_neut->an,4.09,4.0765266
421,5meo2thiophenecarboxylic_neut->an,3.8,4.26417
422,8hydroxycinnoline_neut->an,8.2,8.4422
423,6oh3pyridinecarboxylic_neut->an,3.82,4.4047604
424,6nitro7hydroxyindan1one_neut->an,5.31,5.6263084
425,nitromethylbenzene_neut->an,6.88,6.764479
426,3mepurin83hone_neut->an,10.5,10.679304
427,2oh34dih6mepteridine_neut->an,13.05,12.646314
428,benzenehydroxamic_neut->an,8.89,8.965149
429,tertbutanoic_neut->an,5.03,4.806987
430,6dimeamcarbamoylpurine_neut->an,7.9,8.313929
431,2aminopyrimidin5ylphosphonic_neut->an,2.94,4.6574593
432,4dimethylamino6hydroxypyrimidine_neut->an,10.42,10.480671
433,1ph5me4carbx123triazole_neut->an,3.73,3.8525772
434,cyclopent1ene15dicarboxylic_an->2an,5.92,5.6418695
435,22hydroxyphenylpyridine_neut->an,10.64,9.646744
436,naphtohydroquinone_neut->an,9.37,10.461592
437,6hdyroxypyrimidine4carbox_neut->an,2.8,2.0533857
438,4meobenzenedicarboxylic_neut->an,2.67,2.4955053
439,m-methylbenzoic_neut->an,4.27,4.395614
440,4ph25dioxo3pyrrolidinecarboxylic_neut->an,2.9,2.81776
441,1methylpyrazole3carboxylic_neut->an,3.27,3.3095558
442,5methylhidantoin_neut->an,9.07,9.167681
443,angelic_neut->an,4.29,4.2198424
444,4carbamoyl2methylquinazolinehydrate_neut->an,11.45,11.102643
445,acetazolamide_neut->an,7.2,7.4436893
446,2chloropropylarsonic_an->2an,8.39,8.536013
447,aspartimide_neut->an,9.0,9.027131
448,3oh146triazanaphtalene_neut->an,7.33,8.580221
449,p-cresol_neut->an,10.26,10.426077
450,Nacetylglycine_neut->an,3.67,3.5531688
451,26dih2me6oxoisoquinoline_cation->neut,5.99,5.938715
452,ciscinnamic_neut->an,3.88,3.709021
453,5hydroxy3phenylisoxazole_neut->an,4.01,5.2060823
454,alanylglycine_cation->neut,3.11,3.0294247
455,benzohydrazide_neut->an,12.45,11.958643
456,cyclobuten12dicarboxylic_an->2an,7.63,5.384912
457,cyclohexa14diene12dicarboxyli_neut->an,3.64,3.6339226
458,26pyridinecarboxaldhydedioxime_neut->an,10.08,10.351555
459,4methylsulfonylphenol_neut->an,7.83,7.9129853
460,2345tetrahydrobenzoboxepine2carboxylic_neut->an,3.63,3.6833773
461,4-aza-benzotriazoleoxime_neut->an,4.09,4.1386147
462,4ohiminome1mepyridinium_cation->neut,8.23,8.695483
463,4carboxylictropolone_an->2an,7.03,8.152188
464,2nndimethylaminobenzoic_cation->neut,1.4,1.4508123
465,1me1hpyrazolo34dpyrimidin4one_neut->an,9.26,10.101604
466,cis1ph2me12cyclpropdicarbxylic_neut->an,3.84,4.082321
467,pyrrole2carboxylic_neut->an,4.43,4.567039
468,6mes4ohpyrimidine_neut->an,8.52,8.6403265
469,4oh35dimeacetophenone_neut->an,8.22,8.42684
470,2piperidiniopurine_neut->an,10.24,10.005142
471,68dihydroxypurine_neut->an,8.2,8.069839
472,nacetylalanine_neut->an,3.72,3.2751036
473,sulfamethoxypyridazine_neut->an,7.19,7.443435
474,5pfph2meampyrimidine_cation->neut,3.39,3.523151
475,1piperonyl22dimethylazetidine_cation->neut,10.1,8.857115
476,ciprofloxacin_cation->neut,6.09,5.7182975
477,5sulphonic8oh7nitroquinoline_neut->an,0.4,0.7305355
