,names,pKa,pKa predicted
172,4methyl1phenylimidazole_cation->neut,5.78,6.0182
173,23diampyridine_2cation->cation,-0.01,0.06304169
174,3piperideine_cation->neut,10.43,9.175885
175,4azabenzimidazole_cation->neut,3.92,3.716838
176,2oh2phethanimidamide_cation->neut,10.82,10.778427
177,26diaminophenol_cation->neut,5.5,4.4706254
178,25dimethylbenzimidazole_cation->neut,6.0,5.913203
179,13propanediamine_cation->neut,10.47,9.94415
180,4ohphenylthiocyanate_neut->an,8.57,8.754
181,1me5am1h123triazolo45dpyrmdin74hone_cation->neut,1.58,1.9778843
182,12dime5aminobenzimidazole_cation->neut,7.0,6.9532814
183,24diam5benzoylpyrimidine_cation->neut,4.63,4.9093595
184,4aminophenylarsonic_cation->neut,1.91,1.9805346
185,cyclopenta25dien12dcarbonitrile_neut->an,1.11,1.4221745
186,valineamide_cation->neut,8.0,6.7048655
187,24diam138triazanaphtalene_cation->neut,6.62,6.9878464
188,33bipyridine_cation->neut,4.6,4.2378564
189,7amino1hindazole_cation->neut,3.02,1.6756382
190,24dione6789tethpyrdo12apyrmdin_cation->neut,-0.24,1.0086727
191,2dimethylaminoquinazoline_cation->neut,5.24,6.5425706
192,quinuclidine4phenyl_cation->neut,10.18,9.326237
193,mphtalic_an->2an,4.6,4.497677
194,5aminobenzimidazole_2cation->cation,3.04,2.9298766
195,4methylthiopyridazine_cation->neut,3.25,3.5507078
196,nicotine_cation->neut,8.11,7.2406898
197,3me4nitropyrazole_cation->neut,-1.25,-0.74357843
198,3aminobenzosulfonic_neut->an,3.74,3.2455697
199,1ethyl2methylpiperidine_cation->neut,10.66,10.519739
200,piperazine_2cation->cation,5.33,5.5115433
201,8oh9mepurine_cation->neut,2.77,2.7456732
202,3methylpyridazine_cation->neut,3.46,3.9973187
203,24diaminonaphthalen1ol_cation->neut,4.7,4.097679
204,4am2methylquinoline_cation->neut,9.42,9.187672
205,8nitroisoquinoline_cation->neut,3.57,3.6363058
206,4meodimebenzylamine_cation->neut,9.32,8.71529
207,3am6me124triazin52Hone_cation->neut,2.19,1.7119498
208,alanine_cation->neut,2.34,2.5603342
209,1mephenanthridine_cation->neut,4.7,4.4990015
210,2am1meimidazole_cation->neut,8.65,8.50654
211,nndimethylotoluidine_cation->neut,5.86,6.272855
212,tromethamine_cation->neut,8.08,7.18416
213,2oh5ampyridine_cation->neut,3.77,3.4324524
214,1ethylimidazole_cation->neut,7.3,7.1993885
215,3am1naphtol_cation->neut,4.08,3.8346236
216,1benzoyl4methylpyperazine_cation->neut,6.78,7.090112
217,tetrazole_neut->an,4.86,6.655447
218,22thienylpyrrolidine_cation->neut,9.35,7.961446
219,26dimethylquinoline_cation->neut,5.46,5.928737
220,66diox2meo57dihthieno34bpyridin2one_cation->neut,-0.4,1.1469183
221,isopropylmalonic_neut->an,2.94,2.8358355
222,Nmethyl5amino2oxopyridine_cation->neut,3.8,3.3188148
223,2meo4aminobenzoic_cation->neut,1.801,1.3707769
224,3ac4nitroaniline_cation->neut,-0.14,-0.24224377
225,5pfph2ampyrimidine_cation->neut,3.25,4.0321817
226,2methylaminopyridinenoxide_cation->neut,2.61,1.6964478
227,nndimenpnitroguanidine_cation->neut,-1.3,-1.5983582
228,glycineamide_cation->neut,8.03,7.229713
229,trans10h18naphthyridine_2cation->cation,4.32,4.421522
230,2me2cyclohexen1amine_cation->neut,10.37,9.00252
231,8oh4mecinnoline_cation->neut,3.16,2.9968734
232,1methylimidazole_cation->neut,7.31,7.0578623
233,1mecyclohexylamine_cation->neut,10.36,9.959955
234,8am6meoquinoline_cation->neut,3.38,3.5246286
235,11dime2nitroguanidine_cation->neut,-2.1,-2.0396128
236,2tebuindolizine_cation->neut,5.6,6.013457
237,4cl1phpyrazole_cation->neut,-1.4,-0.2551117
238,tolylhydroquinone_an->2an,11.62,11.901422
239,n2aminoethylbenzamide_cation->neut,9.13,8.913818
240,RR4benzyl3fluoropiperidine_cation->neut,9.3,8.427597
241,2methoxypyrimidinenoxide_cation->neut,1.23,0.9261565
242,Smethyl1mercaptoisoquinoline_cation->neut,3.93,3.9061437
243,2amino7methyl4oxo34dihydropteridine6carboxylic_cation->neut,1.39,0.89200544
244,3amino1methylnaphtalene_cation->neut,3.96,3.777385
245,3nitro16naphthyridine_cation->neut,2.32,2.5848594
246,pyridazine_cation->neut,2.33,3.0622325
247,4aminosalicylic_cation->neut,1.78,1.8947992
248,22bimidazole_cation->neut,4.53,4.663993
249,3me6dimeampurine_cation->neut,5.8,6.1289244
250,7hydroxyisoquinoline_cation->neut,5.69,5.517444
251,barbituric_neut->an,4.06,5.398705
252,2methoxypyridine_cation->neut,3.06,3.7555504
253,2hydroxy4methylpyridine_cation->neut,1.14,0.6123924
254,8methylquinoline_cation->neut,4.91,5.193628
255,4am5nitropyrimidine_cation->neut,1.98,2.0375433
256,1iprobenzimidazole_cation->neut,5.71,5.0048213
257,7amquinazoline_cation->neut,4.59,4.358542
258,glycylserine_neut->an,8.38,7.1084933
259,3me4oh34dihquinazoline_cation->neut,7.62,7.4442544
260,46diaminopyrimidine_cation->neut,6.01,6.399692
261,19dimethyladenine_cation->neut,9.1,9.106873
262,pseudotropine_cation->neut,9.86,9.90891
263,10me6amphenanthridine_cation->neut,7.51,6.981743
264,4aminoquinoline_cation->neut,9.13,8.718382
265,3amino6chlorocinnoline_cation->neut,3.24,2.7474837
266,pyrazole_neut->an,13.91,13.205433
267,2me4am5carbxpyrimidine_neut->an,6.28,6.9319515
268,nisobutylacetamide_cation->neut,0.01,-0.044113636
269,5me4amacridine_cation->neut,3.9,3.6952882
270,tartaric_neut->an,3.03,3.0665007
271,156trimepyrazolo34bpyrazine_cation->neut,0.94,0.27557945
272,benzyloxymethanimine_cation->neut,5.8,5.7453804
273,debrisoquine_cation->neut,11.9,12.103611
274,146trime1ihpyrimidinimine_cation->neut,11.52,11.625589
275,2me4nitroaniline_cation->neut,0.94,0.17807293
276,2h6h15methbenzob15diazocine_cation->net,7.3,7.128307
277,malononitrile_neut->an,11.19,10.326026
278,4et124triazine352H4Hdione_neut->an,9.59,7.97481
279,5chloro2aminopyridine_cation->neut,4.83,4.4513254
280,dihydroxymandelic_neut->an,1.1,0.17327166
281,nndimethylethyldenediamine_cation->neut,9.53,8.993179
282,5hydroxyquinoline_cation->neut,5.2,4.4701657
283,histidine_2cation->cation,1.82,1.8576555
284,245trimethylthiazole_cation->neut,4.55,3.7914238
285,4dimeam2meampyrimidine_cation->neut,8.1,7.561606
286,24dimethyloxazole_cation->neut,2.86,2.3669682
287,4cyano26dimethylphenol_neut->an,8.27,6.9015975
288,7hpurin8ol_cation->neut,2.56,1.8071566
289,3am1phpyrazole_cation->neut,2.96,3.0936704
290,benzodioxolylguanidine_cation->neut,11.03,10.03343
291,Nacetyltetrametylguanidine_cation->neut,9.1,9.630272
292,36dimepyrimidin43hone_cation->neut,2.1,1.5954356
293,acetamide_cation->neut,-1.4,-0.80155945
294,salicylic_neut->an,2.78,3.6854744
295,bicyclo221heptane25diene23dicarboxylic_neut->an,1.32,1.4080801
296,cyclohexanephosphonic_an->2an,8.3,8.826384
297,4dimesulfoniobenzoic_cation->neut,3.3,3.0591893
298,26diaminophenol_neut->an,10.5,10.5639305
299,purine8carboxylic_an->2an,9.41,9.313894
300,6oh5phpyrimidine241h3hdione_neut->an,3.75,1.8703356
301,nalixidic_neut->an,5.95,7.310492
302,23dimethylphenylphosphonic_neut->an,2.17,2.156355
303,trans12dime12cyclpropdicarbxylic_neut->an,3.7,3.7811632
304,isopropylphosphonic_an->2an,8.7,8.892134
305,4me3trimeamphenol_cation->neut,8.26,8.388848
306,23dimethylbenzobthiophene5ol_neut->an,10.03,10.334253
307,trimethylsilanomethylphosphonic_an->2an,8.6,8.638937
308,6oh2am7mepurine_neut->an,9.95,9.9758415
309,1234benzenetetracarboxylic_neut->an,2.05,2.3327336
310,5sulpho6me8ohquinoline_neut->an,4.8,3.5725513
311,nndimethyl3aminobenzoic_neut->an,5.1,5.8542075
312,6azathymine_an->2an,13.4,13.201605
313,4nohcarbamoyl1mepyridinium_cation->neut,5.95,7.5323915
314,2phethynylphosphonic_an->2an,6.3,6.6380095
315,nndimethyl4aminobenzoic_neut->an,5.03,4.822262
316,3carboxylictropolone_an->2an,7.98,9.514259
317,cyclohexan2amino1carboxylic_neut->an,10.21,9.583037
318,lumazine6carboxylic_an->2an,8.0,8.918803
319,sulfapyridine_neut->an,8.2,9.42038
320,mesulfonic1oh14pyridyl_neut->an,4.95,5.391501
321,nicotinicacidnoxide_neut->an,2.73,3.2602363
322,phenylmalonic_an->2an,5.59,7.1241803
323,acetylsalicylic_neut->an,3.47,3.8727822
324,3nitrocyclo111pentane1carboxylic_neut->an,3.08,4.0354075
325,cis13cyclohexanedicarboxylic_neut->an,4.1,4.165813
326,6hydroxymethylpterin_neut->an,8.1,7.9251947
327,1s2r3scis123trimecyclpropdicarbxylic_an->2an,6.74,5.58785
328,nndimethylglycylglycine_cation->neut,3.11,3.218275
329,34dimethylphenol_neut->an,10.32,10.777136
330,4am2naphtol_neut->an,9.84,10.315109
331,methoxyphenylphosphonic_an->2an,7.15,8.2231865
332,bisethylsulfonylmethane_neut->an,12.2,11.644039
333,3ohisoxazole_neut->an,5.85,6.0415335
334,39dimethyl8nitroxanthine_neut->an,8.93,7.8127794
335,dimethylglyoxime_neut->an,10.6,10.842386
336,5me24hexanedioneenol_neut->an,8.66,7.758206
337,cyclopropan12cisdicarboxylic_an->2an,6.47,5.891307
338,24dioxo1234teth5pyrimidinecarboxylic_neut->an,4.16,4.7798023
339,4trimeamphenol_cation->neut,8.06,8.072943
340,isoasparagine_neut->an,8.02,7.427903
341,13dio4cn2azaspiro45decane_neut->an,7.09,7.7958813
342,cyclopropan12transdicarboxylic_neut->an,3.65,3.1122284
343,1mepurin81hone_neut->an,9.8,11.73018
344,26dime4meophenol_neut->an,10.84,10.496712
345,5aminosalicylic_neut->an,5.84,4.3541174
346,4mepteridin21hone_neut->an,8.2,8.480137
347,89dime261h3hdionepurine_neut->an,6.2,6.7203126
348,2nitropropan2one_neut->an,5.1,5.250953
349,1methyl1hpyrazol4ylphosphonic_neut->an,1.84,2.346161
350,26dimethylphenylphosphonic_neut->an,2.39,2.670898
351,8nitroxanthine_neut->an,2.12,1.8365602
352,cyclobutancarboxylic_neut->an,4.79,5.0021534
353,7me6ohpurine_neut->an,9.0,9.39532
354,2aminophenylarsonic_an->2an,8.93,9.300333
355,benzoyleneurea_neut->an,9.82,8.848753
356,mthiocresol_neut->an,6.58,7.327173
357,16dih123triazolo5p4p54pyrimidine_neut->an,8.97,10.803652
358,4ohquinazoline_neut->an,9.87,9.40476
359,ammeline_neut->an,9.4,9.554916
360,cyclopentenone_neut->an,9.14,8.51691
361,4clbiphenyl3ol_neut->an,8.07,8.679438
362,isopropylphosphonic_neut->an,2.66,3.025042
363,5me2ohbenzoic_neut->an,2.9,3.1479917
364,4bromophenylphosphonic_an->2an,6.83,7.4396
365,2am5678tetrhquinazolinecarboxylic_cation->neut,0.61,0.9985404
366,4me12benzenedicarboxylic_an->2an,5.26,5.3970027
367,nmethyl4aminobenzoic_neut->an,5.04,3.3957462
368,o-fluorobenzoic_neut->an,3.27,4.7903037
369,1hnaphth12dimidazole_neut->an,12.58,11.434469
370,2me5meo1h123triazolo45dpyrimidin74hone_neut->an,7.69,8.228237
371,3nitrophenylphosphonic_neut->an,1.2,1.3147306
372,3acetamidobenzoic_neut->an,4.07,4.653956
373,cytosine_neut->an,12.15,11.682611
374,3methyllumazine7carboxylic_neut->an,1.57,2.2538662
375,3diazoniobenzoaten_cation->neut,2.55,2.643283
376,17dime261h3hdionepurine_neut->an,8.6,8.862091
377,pbinphenylphosphonic_an->2an,6.93,8.313055
378,propargylalcohol_neut->an,13.55,13.377323
379,quinoline8carboxylic_cation->neut,2.0,1.8007793
380,metacrylic_neut->an,4.66,4.4922433
381,11cyclopentanediacetic_an->2an,6.77,7.337431
382,2me16dih123triazolo5p4p54pyrimidine_neut->an,9.47,11.073303
383,5meocarb2pyridinecarboxylic_neut->an,3.62,4.057243
384,p-methoxyphenol_neut->an,10.2,10.00912
385,picolinic_neut->an,5.32,5.489316
386,12dimethylurazole_neut->an,7.5,8.273296
387,3oh4oxohpyran26dicarbx_neut->an,1.83,1.0972061
388,otolylarsonic_neut->an,3.82,4.6162887
389,3me6meopurine_neut->an,8.34,8.5771885
390,6et124triazine352H4Hdione_neut->an,7.47,7.1000714
391,37dimethylbenzobthiophene5ol_neut->an,10.09,10.227623
392,4ohbenzophenone_neut->an,7.95,8.530479
393,3me4ambenzoic_neut->an,4.81,5.0198746
394,24dimethylphenylphosphonic_an->an,8.07,9.009651
395,tropolone_neut->an,6.9,6.7468743
396,23dimethylbenzob7furanol_neut->an,9.07,9.134136
397,2methylthio58dihydropteridine4673Htrione_2an->3an,12.75,13.602968
398,4hydroxyphenylarsonic_an->2an,8.68,9.302778
399,3mesilamidepyridine_neut->an,7.02,8.920013
400,5pehnyl13cyclohexanedione_neut->an,4.74,3.8175101
401,1ph5me23dih3oxopyrazole_neut->an,8.23,9.857102
402,6am352h4hdione124triazine_neut->an,7.35,6.986285
403,2oh1hnaphth23dimidazole_neut->an,11.66,11.03912
404,4tertbutylphenol_neut->an,10.23,10.311798
405,diipropropanedioic_an->2an,8.848,6.6721973
406,8oh4mecinnoline_neut->an,8.36,8.20456
407,3azabicyclo330octane24dione_neut->an,9.53,9.612861
408,cyclopentan12transdicarboxylic_an->2an,5.85,7.637664
409,23dimethylbenzobthiophene7ol_neut->an,8.8,9.075959
410,7OH46dinitro1indanone_neut->an,1.94,2.514278
411,6oh2am8mepurine_an->2an,13.0,12.937265
412,1methylhistidine_neut->an,8.85,9.955484
413,glycinehydroxamic_neut->an,9.1,8.440758
414,quinoxaline5carboxylic_neut->an,4.026,4.9958286
415,34pbipyridine_2cation->cation,3.0,3.0916033
416,phosphoramidic_neut->an,2.83,2.2328367
417,3aminobenzoic_neut->an,4.79,4.350436
418,4carbamoylquinazolinehydrate_neut->an,11.38,11.844831
419,4acetylphenylphosphonic_an->2an,6.48,7.315412
420,3nitrophenylphosphonic_an->2an,6.69,7.855349
421,2nitrophenylarsonic_an->2an,8.54,8.744049
422,3methyl1Hpyrrole2carboxylic_neut->an,5.1,4.4652743
423,2s3r5oxooxolane23dicarbx_neut->an,2.26,3.204286
424,3me2meobenzoic_neut->an,3.84,4.439994
425,isoquinoline3hydroxy_neut->an,9.62,9.957602
426,34dime110phenanthroline_cation->neut,5.6,5.5972967
427,26dimethylbenzoic_neut->an,3.36,3.6282783
428,46dime2iprophenol_neut->an,11.18,11.167303
429,pnitrobenzenesulfonamide_neut->an,8.63,9.131132
430,5methyltropolone_neut->an,7.32,7.1948285
431,methylphosphonic_neut->an,2.38,3.2697082
432,6me76him1h123triazolo45dpyrimidin_neut->an,9.12,8.676863
433,p-phenylphenol_neut->an,9.55,9.90612
434,2methiazole5carboxylic_neut->an,3.26,3.1683412
435,34dimethylbenzoic_neut->an,4.41,4.4368625
436,methyllumazine7carboxylate_neut->an,7.39,7.673522
437,2cyano2methylpropanoic_neut->an,2.29,2.7635455
438,benzobthiophene32Hone11dioxide_neut->an,7.65,8.421991
439,23diohbenzoic_neut->an,2.914,3.7421632
440,4aminopyridinenoxide_cation->neut,3.59,3.5923548
441,nicotinihydrazide_neut->an,11.47,12.280712
442,7hydroxycinnoline_neut->an,7.56,9.727844
443,succinamic_neut->an,4.39,3.548192
444,2ipro5mephenol_neut->an,10.62,10.371504
445,2indanone_neut->an,12.21,12.136272
446,methoxyphenylphosphonic_neut->an,2.4,2.6028953
447,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an,5.97,6.2431426
448,5me6mes4ohpyrimidine_neut->an,9.12,8.686736
449,5sulpho6me8ohquinoline_an->2an,8.7,9.901978
450,25diamino46dihydroxypyrimidine_neut->an,8.9,7.3037496
451,bicyclo221heptane14dicarboxylic_neut->an,4.197,4.57611
452,23dimethylphenylphosphonic_an->2an,8.07,8.307518
453,6cn5am1h123triazolo45bpyridine_neut->an,6.53,7.3521333
454,5carboxylictropolone_neut->an,4.05,4.587169
455,236trimebenzoic_neut->an,3.34,3.3963237
456,1isoquinolinecarboxylic_neut->an,4.97,5.254177
457,fumaric_neut->an,3.095,3.3878975
458,45diam6carboxypyrimidine_cation->neut,1.35,1.0746331
459,mtolylarsonic_an->2an,8.6,9.39073
460,246trinitro135benzenetriol_neut->an,1.26,0.92285156
461,2ohbenzaldehydeoxime_an->2an,12.1,13.8686
462,2hydroxyquinoxaline_neut->an,9.08,9.093531
463,phenylglycine_neut->an,9.09,9.294389
464,1naphtylphosphonic_an->2an,7.64,9.156807
465,8hydroxyquinoline5sulfonic_an->2an,8.76,9.70928
466,3nitrophenylarsonic_an->2an,7.8,9.679895
467,7methyllumacine6carboxylic_an->2an,8.16,8.932337
468,nndimethyl3aminobenzoic_cation->neut,3.29,3.4194245
469,47dime110phenanthroline_cation->neut,5.94,5.258672
470,cyclohexanecarboxylic_neut->an,4.9,4.738417
471,2penten4ynoic_neut->an,3.75,3.6386886
472,flunitrazepam_cation->neut,1.71,2.8706799
473,1ph34clphe3ohtriazen_neut->an,10.65,11.775084
474,67diphe8oxypterin_neut->an,6.86,6.7875166
475,6oh2naphthalenesulfonic_an->2an,9.13,10.186187
476,14clphe3ph3ohtriazen_neut->an,10.72,12.145002
477,ampicilin_neut->an,7.24,7.0830603
478,435dicl4ohph3cl25cyclhexdien1oneimino_neut->an,5.7,5.901509
479,clonazepam_cation->neut,1.5,2.275895
480,benzene1iminobenzyl35dimethyl_cation->neut,7.18,7.112046
481,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an,5.6,7.331535
482,lysergic_cation->neut,3.44,2.5966973
483,4cf3nphbenzohydroxamic_neut->an,7.98,9.8459
484,35diam6pclbenzyl124triazine_cation->neut,6.47,6.3198276
