,names,pKa,pKa predicted
53,2clpyridinox_cation->neut,-0.81,-0.7905421
54,17dimepurine2681h3h7htrione_neut->an,5.5,5.79009
55,5nitro110phenanthroline_cation->neut,3.23,3.5099287
56,5hydroxypyrimidine_neut->an,6.8,7.08382
57,124triazine561H2Hdione_an->2an,12.07,9.799196
58,5me4am26diohpyrimidine_cation->neut,0.02,-0.062488556
59,555p5ptetrame22pbipyrrolidine_2cation->cation,6.95,7.414415
60,2tertbutylquinazolinehydrate_cation->neut,8.38,7.655166
61,2me4am5nitropyrimidine_cation->neut,2.67,2.5584836
62,benzoccinnoline_cation->neut,2.2,1.8623633
63,phenylbiguanide_cation->neut,10.76,9.922775
64,1me5ph6oxo16dihpyrimidine_cation->neut,1.5,2.1496143
65,5ph24diampyrimidine_cation->neut,6.9,6.7059646
66,2amino5hydroxyfluorene_cation->neut,4.73,4.3378134
67,2aminoethylphosphonic_cation->neut,2.45,1.6616883
68,2acetamido1456tetrahpyrimidine_cation->neut,8.34,7.9879646
69,lysine_2cation->cation,2.18,1.9627576
70,6fluoroquinazolinehydrate_cation->neut,6.75,7.0023804
71,pyrazole_cation->neut,2.48,3.054218
72,4me3ph5im45dih124oxadiazole_cation->neut,5.95,5.4160147
73,cyclobutan11dicarboxylic_neut->an,3.01,2.9253337
74,1133tetramethylguanidine_cation->neut,13.6,12.532587
75,3oxo2356tetrah1himidazo12aimidazole_cation->neut,6.82,6.639386
76,6me17diazaindene_cation->neut,5.13,4.953994
77,7methoxyquinazolinehydrate_cation->neut,7.35,7.6402397
78,12dimethylaziridine_cation->neut,8.69,8.644392
79,13adiazaindene_cation->neut,6.79,6.5634117
80,2am4meampyrimidine_cation->neut,7.75,7.251979
81,4amino3ipropyridine_cation->neut,9.44,8.638226
82,3chlorophenylhydrazine_cation->neut,4.78,4.252462
83,cyclobutan13transdicarboxylic_an->2an,5.28,5.4071856
84,methyl4dimethylaminobenzoate_cation->neut,2.52,2.2955427
85,3me3himidazo45cpyridine_cation->neut,5.77,5.900386
86,nndime3cyanoaniline_cation->neut,2.969,2.9860106
87,2356tetrame4pyridinamine_cation->neut,10.45,9.88296
88,36dimethylpyridazine_cation->neut,3.99,3.4968834
89,46diamino25dimethyl_cation->neut,7.08,6.913418
90,4acteamidopyridine_cation->neut,5.87,5.847425
91,4methhoxy6methylpyrimidine_cation->neut,3.56,3.195715
92,2meindolizine_cation->neut,5.87,5.7425127
93,5f2ambenzoic_cation->neut,2.03,2.305784
94,2mepyrimidine_cation->neut,1.05,1.1787262
95,1dimepyrimidin21hone_cation->neut,3.21,3.8196735
96,3trimethylsilylaniline_cation->neut,4.64,4.3513017
97,2methyl5aminobenzimidazole_2cation->cation,3.42,3.2893276
98,2aminobutanoic_neut->an,9.83,9.908537
99,124triazole_cation->neut,2.39,1.2474551
100,4me5pnitrophenyloxazole_cation->neut,0.39,0.79934955
101,3me4oxo34dihquinazoline_cation->neut,2.18,2.1319244
102,4methoxynndimethylaniline_cation->neut,5.845,5.9407873
103,4carbamoylimidazole_cation->neut,3.7,3.5511222
104,pyridine4sulfonic_neut->an,3.44,3.5236688
105,thiotropone_cation->neut,-1.57,-1.0683355
106,12ethanediamine_cation->neut,9.92,9.920778
107,14dih1me4methanesulphiminopyridine_cation->neut,3.42,4.331518
108,meso23dimethylsuccinic_neut->an,3.77,3.0362065
109,4hydroxyisoquinoline_cation->neut,4.77,4.3849916
110,2methyltetrahydropyridine_cation->neut,9.55,9.1581335
111,2methyl5aminobenzimidazole_cation->neut,6.77,6.5754128
112,7amidopyrazolo43dpyrimidine_cation->neut,5.0,4.960682
113,4acetamidopyrimidine_cation->neut,2.76,2.6390266
114,1methyl3pyrroline_cation->neut,9.88,7.6124687
115,5oh2nitroaniline_cation->neut,-0.55,-0.050519526
116,pteridine247triamino_cation->neut,6.29,6.231433
117,3methylisothiazole_cation->neut,0.88,1.0073395
118,3me124triazole_neut->an,10.73,10.901384
119,26dimethylpyridineNoxyde_cation->neut,1.37,1.3973575
120,5hydroxyisoquinoline_cation->neut,5.39,5.292141
121,5clbenzimidazole_neut->an,12.07,11.579952
122,NNNtrimethyl159triazaciclododecane_cation->neut,12.8,12.155618
123,1me2dimeam4im14dihpyrimidine_cation->neut,13.51,13.373875
124,23dime4aminobenzimidazole_cation->neut,6.66,6.4395685
125,nndimethylethanolamine_cation->neut,9.23,8.234752
126,2trimeamphenol_cation->neut,7.43,7.006632
127,5fluoroquinazolinehydrate_cation->neut,6.9,6.942166
128,12propanediamine_2cation->cation,7.13,6.510902
129,4thiocyanatoaniline_cation->neut,2.9,2.292447
130,1methylazepane_cation->neut,10.3,10.181153
131,3meantrhanyl_cation->neut,-1.24,-0.93755484
132,cis12cyclohexanediamine_cation->neut,9.93,10.082748
133,36dimethoxypyridazine_cation->neut,1.61,1.0870185
134,cyclopentan13cisdicarboxylic_an->2an,5.53,6.152014
135,2me2phpropan1amine_cation->neut,10.03,9.553914
136,124Nmethyltriazole_cation->neut,3.2,1.9793942
137,1me5nitro12dih2iminopyridine_cation->neut,9.3,8.502285
138,decahquinoine_cation->neut,11.29,10.908962
139,4trimethylammoniumaniline_2cation->cation,2.146,2.1537101
140,4methylaminopyridine_cation->neut,9.52,8.942777
141,2acetyl1133tetramethylguanidine_cation->neut,7.5,7.800354
142,4carboxam26diampyrimidine_cation->neut,4.9,4.887356
143,3meonndimeaniline_cation->neut,4.74,4.906021
144,serine_cation->neut,2.21,1.9206171
145,8oxoguanine_cation->neut,-0.1,0.41159773
146,1cyclohexylpyrroline_cation->neut,10.7,10.140413
147,3phenyl45dihydro1Hpyridazin6one_cation->neut,1.41,-0.6988535
148,5carbm14dime12dih2iminopyrimidine_cation->neut,9.5,10.2827425
149,4dimethylamino6methoxypyrimidine_cation->neut,4.23,4.56131
150,1456tetrahydropyrimidine_cation->neut,13.0,12.115872
151,246trime13a7triazaindene_cation->neut,6.07,5.6049767
152,4oh5formam26diampyrimidine_cation->neut,2.5,2.4106746
153,2me7am1h123triazolo45dpyrmdin54hone_cation->neut,3.94,3.4166808
154,5am26dio1236teth3pyrimidinecarboxylic_an->2an,8.72,9.435382
155,14phenylenediamine_cation->neut,5.94,6.0023956
156,6formylpurine_cation->neut,2.4,1.1372058
157,glycine_cation->neut,2.34,2.2447162
158,2amino6nitronaphtalene_cation->neut,2.62,2.2555497
159,benzimidazole_neut->an,12.3,12.222614
160,3methylthioaniline_cation->neut,4.0,3.853352
161,1me5carbm2im12dihpyrimidine_cation->neut,9.08,9.470122
162,dimethylamine_cation->neut,10.77,9.639693
163,3cyanopyridine_cation->neut,1.39,1.4171677
164,furan24dicarboxylic_an->2an,3.77,4.0226474
165,29dime8mespurine_cation->neut,3.78,4.5021067
166,squaric_an->2an,3.48,3.152913
167,allopurinol_neut->an,9.4,8.933115
168,2me2imidazoline_cation->neut,11.09,10.061463
169,45dime2meam5carbamoylpyrimidine_cation->neut,3.57,3.3506436
170,2me5am1h123triazolo45dpyrmdin76hone_cation->neut,1.86,2.0823584
171,5hydroxypyrimidine43hone_an->2an,11.69,10.878899
172,2aminobenzimidazole_cation->neut,7.18,7.3297997
173,trans1me2cl12cyclpropdicarbxylic_an->2an,4.27,3.8289661
174,isocytosine_cation->neut,4.07,4.041428
175,45methiophen2ylpyridine_cation->neut,5.68,5.689067
176,3am56dime124triazine_cation->neut,3.7,3.7887182
177,4methyloxazole_cation->neut,1.24,1.7112525
178,quinoline_cation->neut,4.8,4.645934
179,NNNtrimethyl147triazacyclononane_3cation->2cation,0.6,1.9936213
180,35dimethylpyridine_cation->neut,6.09,5.9094415
181,3me4oxo2meimimidazolidine_cation->neut,7.96,7.4202394
182,23dimethyl23diazabicyclo221heptane_cation->neut,6.89,7.1617575
183,3oh4mecyclobutenedione_neut->an,0.24,1.0273232
184,dimethylpiperazine_cation->neut,8.54,8.303479
185,cyanomelamine_cation->neut,1.1,1.272254
186,6meo2oxo12dihpyridine_cation->neut,1.14,1.0225067
187,chelidamic_an->2an,3.2,3.4847078
188,26dihydroxybenzoic_neut->an,1.3,0.91021633
189,3methoxycarbonylpyridine_cation->neut,3.13,3.3358722
190,35dime4nmeampyridine_cation->neut,9.65,8.936243
191,decahisoquinoline_cation->neut,11.32,10.815177
192,7nitroquinazolinehydrate_cation->neut,6.15,5.97571
193,46dime2meopyrimidine_cation->neut,2.7,2.5248137
194,4aminobiphenyl_cation->neut,4.27,4.085875
195,8mercaptoquinoline_cation->neut,2.05,3.5409062
196,5ph124thiadiazol2amine_cation->neut,2.9,2.5135431
197,2acteylimino12dihydro1mepyridine_cation->neut,7.12,6.7169514
198,34diampyridine_cation->neut,9.14,8.70796
199,2cl4aminobenzoic_cation->neut,1.426,1.1710668
200,4dimeampyrimidine_cation->neut,6.37,5.7737207
201,tetramethylhydrazine_cation->neut,6.18,5.8952
202,37dimepurine2681h3h7htrione_neut->an,5.5,6.5182123
203,1phenhyimidazole_cation->neut,5.83,5.320735
204,3ethylpyridine_cation->neut,5.7,5.552864
205,1me24dimephenylhydrazine_cation->neut,6.03,5.4417953
206,7me2681h3h7htrionepurine_neut->an,5.5,5.3491745
207,3amino2methoxytropone_cation->neut,2.89,3.2444193
208,nmethyl5nitrocitosine_cation->neut,1.35,1.363451
209,46difluoro1hbenzimidazole_neut->an,11.2,10.884018
210,2me110phenanthroline_cation->neut,5.45,5.1629024
211,quinuclidine4carboxylic_neut->an,10.51,10.451954
212,2oh5678teetrahpteridin_cation->neut,4.31,4.370592
213,46dimethoxypyrimidine_cation->neut,1.49,2.2682223
214,2nitrohydroquinone_an->2an,10.03,10.46796
215,isoasparagine_cation->neut,2.97,3.1451616
216,2am4methoxybenzothiazole_cation->neut,4.29,3.7769446
217,quinuclidine3hydroxy_cation->neut,9.91,9.09246
218,46dimethieno32cpyridinium_cation->neut,6.75,6.1887383
219,1azabicylco221heptane_cation->neut,11.5,10.238407
220,23diamino56dimethylpyrazine_cation->neut,5.36,3.9704232
221,2aminobenzoic_cation->neut,2.09,2.3682384
222,8chloroquinazolinehydrate_cation->neut,6.55,6.3613925
223,aminoisodibutiric_neut->an,10.205,10.171694
224,isoquinolonenoxide_cation->neut,1.01,1.4363663
225,18naphthyridine_cation->neut,3.36,3.8098602
226,24dimethylpyrrole_cation->neut,2.55,2.3964658
227,3me5phpyrazole45dih_cation->neut,4.26,3.3679762
228,24diam67dime58dioxypteridin_cation->neut,1.36,2.0918088
229,24dimethylthiazole_cation->neut,3.76,3.940007
230,1chlorophenylguanidine_cation->neut,10.6,9.759605
231,3methyl8aminoxanthine_cation->neut,1.29,1.4229441
232,allylamine_cation->neut,9.69,9.278758
233,2am3mepteridin4one_cation->neut,2.18,2.3379917
234,15dimetpyrazole_cation->neut,2.89,3.0920136
235,piperidine1226tetramethyl_cation->neut,10.7,10.667432
236,5oh1naphthalenesulfonic_an->2an,9.11,9.564388
237,5me6mes4ohpyrimidine_cation->neut,-0.03,-0.33123302
238,4methylpyrazole_cation->neut,3.09,3.1854405
239,4me6ohpteridine_neut->an,6.3,6.3033557
240,cyclopenta25dien25dcarbonitrile_neut->an,2.52,2.032673
241,3hydroxypyridine_cation->neut,4.8,4.422904
242,2mes3me3himidazo45cpyridine_cation->neut,6.28,6.728882
243,2hydroxy135triazaindene_cation->neut,6.12,5.232444
244,6am7mepurine_cation->neut,4.2,4.3538556
245,5cf3quinoline_cation->neut,3.1,3.274672
246,5chloroquinoline_cation->neut,3.65,3.6332898
247,2dimethylaminopyrazine_cation->neut,3.24,3.234079
248,dimethylmalonic_neut->an,3.01,2.8741822
249,345trimepyrazole_cation->neut,4.63,4.1731873
250,25dimethylpyridine_cation->neut,6.43,6.1064806
251,22hydroxyphenylpyridine_cation->neut,4.19,2.823734
252,bicyclo222octane14diarboxylic_an->2an,5.457,5.59273
253,3iminophenylmethylphenol_cation->neut,7.08,6.534092
254,3methyl24pentanedione_neut->an,11.0,10.61138
255,6ohquinazoline_neut->an,8.21,8.162057
256,4methylamino3etpyridine_cation->neut,9.76,9.328852
257,37dimeindolizine_cation->neut,5.34,5.372946
258,3dimethylaminepyridazine_cation->neut,4.59,5.1409535
259,12dih1me2methanesulphiminopyridine_cation->neut,-0.33,0.44987202
260,2me56dih4H13thiazine_cation->neut,7.6,7.0226774
261,35methylfuran2ylpyridine_cation->neut,4.67,4.969002
262,1s2s3rtrans1cl3mecyclpropdicarbxylic_an->2an,4.46,4.646814
263,6meam24diam135triazine_cation->neut,5.1,6.0005713
264,1aminoindan_cation->neut,9.21,9.224472
265,anthranyl_cation->neut,-2.22,-1.315659
266,456triamn4mepyrimidine_cation->neut,5.9,6.4643636
267,8methylthiopurine_neut->an,7.7,8.368974
268,7amino2naphtol_cation->neut,4.25,4.3101745
269,isohistamine_2cation->cation,6.04,5.6358786
270,4nitrodimebenzylamine_cation->neut,8.14,7.82175
271,23butanediamine_cation->neut,10.0,10.229446
272,4carbamoyl26dimethylquinazolinehydrate_cation->neut,7.77,7.954809
273,cyclopropan12transdicarboxylic_an->2an,5.13,5.1134644
274,12cisdimethylaziridine_cation->neut,8.72,8.432409
275,35dimeindolizine_cation->neut,6.44,5.2335873
276,8meampurine_neut->an,9.59,10.119772
277,7azaindole_cation->neut,4.6,4.522064
278,110dimephenathridine_cation->neut,4.96,5.215961
279,18dimethylaminonaphtalene_cation->neut,12.1,9.9373255
280,nitromethane_neut->an,10.12,9.845053
281,7meindolizine_cation->neut,5.41,5.017722
282,2aminoindole_cation->neut,8.15,8.760272
283,2methoxyphenylhydrazine_cation->neut,5.53,5.3208942
284,spinacine_cation->neut,4.94,5.5495543
285,2aminobutanoic_cation->neut,2.29,2.4901814
286,57diamino8hydroxyquinoline_cation->neut,6.96,6.808326
287,tecomine_cation->neut,7.2,7.3536224
288,4nmeacetamidopyridinenoxide_cation->neut,1.36,1.1929348
289,3me4thio34dihquinazoline_cation->neut,1.22,1.6555114
290,m-chlorophenol_neut->an,9.1,8.461714
291,4methylpyridinenoxyde_cation->neut,1.26,1.8329778
292,2methylbenzimidazole_neut->an,13.18,12.744563
293,2methoxy1456tetrahydropyrimidine_cation->neut,10.79,10.17843
294,quinoline6carboxylic_neut->an,4.82,4.642311
295,cis13cyclohexanedicarboxylic_an->2an,5.46,5.493699
296,isoglutamine_neut->an,7.88,7.534651
297,dimedone_neut->an,5.25,5.395525
298,2s3r5oxooxolane23dicarbx_an->2an,4.5,5.180036
299,345trimethylphenol_neut->an,10.25,10.115054
300,34dimethylphenylphosphonic_neut->an,2.04,2.8336825
301,1hydroxyfluorene_neut->an,9.05,10.151236
302,235trimethylphenol_neut->an,10.71,10.192146
303,thiophene2phosphonic_an->2an,6.43,6.1257477
304,4benz4me25dioxo3pyrrolidinecarbonitrile_neut->an,6.69,6.732959
305,3amino7methoxytropone_cation->neut,3.08,3.1518803
306,7mepteridin21hone_neut->an,8.07,8.329788
307,26diaminopurine_neut->an,10.81,11.139805
308,nmethyl2aminobenzoic_neut->an,5.34,6.083837
309,3hydroxycinnoline_neut->an,8.64,8.536129
310,4me3phisoxazol52hone_neut->an,4.73,5.308826
311,10mephenazin210hone_cation->neut,3.05,2.8963387
312,16dih8oh1me6oxopurine_neut->an,8.54,8.60716
313,3methyl4benzoyl5isoxazolone_neut->an,1.4,1.9728622
314,aminomalonic_neut->an,3.32,2.099606
315,bbdifluoroacrilic_neut->an,3.17,4.130159
316,4oh2npahtacetamide_neut->an,8.87,8.751493
317,4aminosalicylic_neut->an,3.73,4.290098
318,4cyanophenylphosphonic_neut->an,1.27,1.6126904
319,4acetamidobenzoic_neut->an,4.28,4.970355
320,trans2bromocinnamic_neut->an,4.41,4.4083815
321,14dih4oxo26pyridinecarboxylic_neut->an,1.4,0.8381257
322,trans1me2cl12cyclpropdicarbxylic_neut->an,2.72,2.6992555
323,23dimethylquinolin8ol_neut->an,10.2,9.939631
324,6me2ohbenzoic_neut->an,3.16,3.8292081
325,phthalimide_neut->an,8.3,8.676031
326,cisethyleneoxidedicarboxylic_neut->an,1.93,2.107782
327,4meo2nitrophenol_neut->an,7.31,6.8716927
328,5azadihydrouracil_neut->an,10.7,10.79285
329,5ac6me2oxo1hpyridine3carbx_an->2an,10.87,10.094925
330,7methylxanthine_neut->an,8.33,8.518818
331,3methoxytropone_neut->an,8.0,7.1396413
332,o-chlorophenol_neut->an,8.55,8.240695
333,3methylsulfonylphenol_neut->an,9.33,7.9880657
334,1methyllumazine6carboxylic_an->2an,8.56,8.0622425
335,2ipro3mephenol_neut->an,11.23,11.052156
336,45diphenylimidazole_neut->an,12.8,12.036905
337,3me79dihpurine28dione_an->2an,13.0,13.633282
338,5methyl13cyclohexanedione_neut->an,5.08,5.5854483
339,mbinphenylphosphonic_an->2an,6.89,8.128084
340,26diamino5me1hpyrimidin4one_neut->an,11.1,10.5635395
341,3methylphenylphosphonic_neut->an,1.88,2.6431196
342,p-hydroxybenzoic_neut->an,4.58,4.7033033
343,12hphthalazinone_neut->an,11.99,11.590451
344,27dimethylbenzob4furanol_neut->an,9.6,9.571474
345,4tertbutylphenylphosphonic_an->2an,7.05,7.447487
346,dimethadione_neut->an,6.2,6.466356
347,36dime5nitro2ohbenzoic_an->2an,8.54,6.879994
348,dithiacycloheptane1133tetroxide_neut->an,11.75,11.568611
349,lysine_neut->an,10.53,10.329573
350,6azathymine_neut->an,7.48,7.102153
351,4methoxyphenylarsonic_neut->an,3.79,4.983408
352,46diaminoresorcinol_an->2an,12.0,11.302414
353,asulam_neut->an,4.8,5.120227
354,2acetyl12indandione_neut->an,2.9,3.429198
355,nmethyluracil_neut->an,9.7,9.736396
356,246trimethylbenzoic_neut->an,3.45,3.4174285
357,5ac2oh6menicotinonitrile_neut->an,7.51,6.6573453
358,4ph25dioxo3pyrrolidinecarboxylic_an->2an,8.92,8.593129
359,6mesylpyrimidine241h3hdione_neut->an,4.73,4.57828
360,cyclohexa24diene12dicarboxyli_an->2an,5.02,5.372418
361,6me8oxypterin_neut->an,7.07,7.3628635
362,4acetylbenzoic_neut->an,3.7,3.6937468
363,4meocarb2pyridinecarboxylic_neut->an,3.71,3.4992113
364,6789tetrah1hnapht12dimidazole_neut->an,12.8,12.539797
365,46dime2tbuphenol_neut->an,12.04,11.594595
366,6am2meampyrimidin4ol_neut->an,11.06,10.750725
367,3methylpterin6carboxylic_neut->an,3.3,3.6916287
368,4dimeamphenol_neut->an,10.22,10.353195
369,67dih1h123triazolo45dpyrmdn5one_an->2an,14.48,14.0296755
370,bentazone_neut->an,3.51,5.6865516
371,2hydroxyphenazine_neut->an,7.5,8.0727005
372,8hydroxyquinoline5sulfonic_neut->an,4.11,3.7590947
373,1ph5pyrazolecarboxylic_neut->an,2.7,2.7976565
374,dopamine_neut->an,10.63,8.420802
375,3methylbenzofuran4ol_neut->an,9.65,9.022036
376,8hydroxyquinoline_neut->an,9.81,9.14694
377,lumazine6carboxylic_neut->an,2.71,2.634644
378,2hydroxyphenylarsonic_neut->an,4.0,4.1413655
379,nethylquinolonecarboxylic_neut->an,6.51,6.9028597
380,2iprophenol_neut->an,10.47,10.281157
381,123triazole1methyl4carboxylic_neut->an,3.16,3.5898395
382,7me6mespurin21hone_neut->an,8.7,9.068277
383,benzylalcohol_neut->an,15.4,14.16254
384,phenoxyacetic_neut->an,3.71,3.2740667
385,55dimethylhydantoin_neut->an,9.19,8.835056
386,cyanuric_neut->an,6.5,6.3275213
387,thiodiacetic_an->2an,4.29,5.434782
388,4oh6me2am135triazine_neut->an,9.2,9.406644
389,phenylacetic_neut->an,4.31,3.7698283
390,3methyl8nitroxanthine_neut->an,1.8,1.9632823
391,2oh2phethanimidamide_neut->an,12.52,12.935924
392,5nitro2thiphenecarboxylic_neut->an,2.68,2.5593605
393,4ethoxyphenylphosphonic_an->2an,7.65,8.223971
394,1etpiperidinecarboxylic_cation->neut,2.04,1.8971281
395,1methyl8aminoxanthine_an->2an,12.44,12.407856
396,gluteghimide_neut->an,10.5,10.149319
397,6me3ambenzoic_neut->an,4.16,4.3480763
398,pteridine473H8Hdione_neut->an,6.08,6.2313056
399,3me2clbenzoic_neut->an,3.0,3.1903892
400,1234benzenetetracarboxylic_3an->4an,6.21,5.52067
401,pyridine26dicarboxylic_neut->an,2.22,0.54458284
402,8oxypterin_neut->an,6.94,6.8756447
403,5mesulf1me1h123triazolo45dpyrimidin7one_neut->an,2.96,4.440117
404,ciscyclohexan12dicarboxylic_neut->an,4.34,4.050816
405,mesulfonic1oh13pyridyl_neut->an,4.6,4.313306
406,4cf32356tetrafluorobenzoic_neut->an,1.44,1.3789692
407,2hydroxy1naphtoic_an->2an,11.9,11.09063
408,6oh78dihpteridine_neut->an,10.56,11.04612
409,24dime110phenanthroline_cation->neut,5.94,6.3932667
410,1hydroxyacridine_neut->an,8.51,8.307629
411,13indanedione_neut->an,7.2,8.174655
412,2nitrophenylarsonic_neut->an,3.37,3.3435426
413,pterin_neut->an,7.9,7.9197755
414,4et110phenanthroline_cation->neut,5.42,5.717091
415,4cyanobicyclo221heptane1carboxylic_neut->an,4.227,4.6121416
416,6oh2acm8mepurine_neut->an,8.62,8.483749
417,26dihydroxypurine_neut->an,7.53,7.0480366
418,3cl5678tetraahisoquinolin12hone_neut->an,8.81,8.0878525
419,3cl4ohphenylacetamide_neut->an,8.2,7.3315353
420,24dinitrophenylphosphonic_an->2an,6.38,6.3972983
421,3hydroxyphenanthridine_neut->an,8.83,8.870369
422,m-cyanobenzoic_neut->an,3.6,3.504529
423,55cyclopentanbarbituric_neut->an,8.83,8.658529
424,2meisoquinoli5ium1olate_cation->neut,6.9,7.4719887
425,235trimebenzoic_neut->an,4.01,4.464281
426,4methyl1Hpyrrole2carboxylic_neut->an,4.6,4.1039295
427,nitromesitol_neut->an,8.98,9.420722
428,45imidazoledicarboxylic_an->2an,8.27,7.17953
429,4trifluoromethoxyphenylphosphonic_an->2an,6.69,6.663968
430,clavulanic_neut->an,2.7,2.656074
431,4isopropylphenylphosphonic_an->2an,8.18,7.7642493
432,3oh4hpyrain4one_neut->an,7.99,7.8122673
433,2phethynylphosphonic_neut->an,1.14,0.6953621
434,2phosphobenzoic_neut->an,1.55,1.6065636
435,5fluoropehnyl13cyclohexanedione_neut->an,4.76,5.382866
436,xanthopterin_neut->an,6.3,6.727076
437,quinoline4aldoxime_neut->an,10.46,9.521548
438,1ph123triazole45dicarboxylic_an->2an,4.93,5.5620284
439,pthiocresol_neut->an,6.52,6.862821
440,7oh1indanone_neut->an,8.43,8.269897
441,furan24dicarboxylic_neut->an,2.63,3.1074529
442,glutamine_neut->an,9.13,8.173583
443,4meaminopyridinenoxide_cation->neut,3.85,3.887777
444,4acetoxybenzoic_neut->an,4.38,4.5531335
445,2233tetramethylsuccinimide_neut->an,9.7,8.739256
446,4trifluoromethylphenylphosphonic_an->2an,6.48,6.8749027
447,o-methylbenzoic_neut->an,3.9,4.6003175
448,24diaminoresorcinol_neut->an,9.3,9.163512
449,2aminonicotinic_cation->neut,2.4,2.812789
450,4hydroxypteridine_neut->an,7.89,8.134267
451,cyclopent1ene14dicarboxylic_neut->an,4.27,4.2416487
452,isoxanthopterin_an->2an,10.06,9.869884
453,3me2brbenzoic_neut->an,2.9,2.6293955
454,4sulfamylbenzoic_neut->an,3.47,3.5589335
455,4me6clpyridine21hone_neut->an,8.06,7.864905
456,4nitrophenylarsonic_neut->an,2.9,3.4853287
457,3nitro12benzenedicarboxylic_neut->an,2.11,1.9335823
458,67dih1h123triazolo45dpyrmdn5one_neut->an,8.03,9.353693
459,tyrosineamide_neut->an,9.89,9.81197
460,4cl2ambenzoic_neut->an,4.44,5.0618906
461,2ohbenzenecarbonitrile_neut->an,6.86,6.4216437
462,14dioh2naphtylamine_an->2an,11.27,11.681417
463,5cl2ambenzoic_neut->an,4.35,4.8863153
464,2aminopyrimidin5ylphosphonic_an->2an,6.15,6.5489583
465,2fbenzohydroxamic_neut->an,8.0,7.8172226
466,cyclopropancarboxylic_neut->an,4.83,5.1539445
467,8hydroxyphenanthridine_neut->an,8.72,9.269404
468,4oh6ph2am135triazine_neut->an,8.1,8.527287
469,2thiophenecarboxylic_neut->an,3.53,3.6075478
470,2oh34dihpteridine_neut->an,12.6,12.471791
471,pyridine246trimethyl35dicarboxylic_neut->an,1.77,1.2731676
472,penicilinG_neut->an,2.73,3.644133
473,4amn4cl3nitrophebenzenesulfonamide_neut->an,7.16,7.1417527
474,56dichloro110phenanthroline_cation->neut,3.47,3.849327
475,1piperonyl44dimethylpiperidine_cation->neut,9.5,9.482655
476,246tritbuphenol_neut->an,12.19,11.7459755
477,benzokphenantrhidine_cation->neut,4.44,4.1163864
478,4dimeaminophenyliminotripyrrolizinophosphorane_cation->neut,12.0,13.005641
