protonated Surf, 185.1828098998675, 45.85405025467509
protonated Surf+, 147.26346785670634, 87.43226329245942
protonated Surf-, 0.170994050450716, 84.10028978975052
protonated min-ESP, 1.4864624436922065, 90.97567581888399
protonated max-ESP, 141.01318, 98.97396775246558
protonated avg-ESP, 77.93479425588353, 90.28813547309352
protonated avg-ALIE, 12.497044703625024, 0.729902723749829
protonated avg-ESP+, 78.10508, 73.26274981532671
protonated avg-ESP-, -0.11226, 22.15592949
protonated var-ESP, 648.54017, 769.6650886100297
protonated var-ESP+, 410.33605141544047, 732.4171811971438
protonated var-ESP-, 0.044562443, 225.11049827564113
protonated *PI-ESP, 22.32467, 12.115269884090218
protonated MPI, 82.6838, 69.9334328322902
protonated min-LEA, -28.35123323, 1.6361636349999955
protonated max-LEA, -15.02223088, 2.062257915
protonated avg-LEA, -21.92356933, 1.2423936500000003
protonated var-LEA, 2613.8, 1551.4618582567005
protonated min-ALIE, 270.21882379738634, 20.266715103668787
protonated max-ALIE, 455.617230603202, 23.72388022858314
protonated var-ALIE, 1.62983931, 0.9449097606633337
protonated avg|EF|, 21.12244258489368, 6.399176564751333
protonated 0.75q|EF|, 18.89510877464099, 6.378723042651465
protonated 0.5q|EF|, 18.315592150249103, 7.406781933323902
protonated avgEF*tang, 14.19433059447965, 4.012566784156679
protonated 0.75qEF*tang, 18.89510877464099, 6.378723042651465
protonated 0.5qEF*tang, 11.680677737704032, 3.8217052776875935
protonated avgEF*norm, 13.39388588289392, 7.164364671501094
protonated 0.75qEF*norm, 17.887751301815612, 9.842917146397605
protonated 0.5qEF*norm, 10.915292130754402, 7.883443546748049
protonated 0.95q|EF|, 33.73793916022319, 8.996944617025619
protonated 0.9q|EF|, 27.72179399663353, 7.712029840643421
protonated 0.95qEF*tang, 33.73793916022319, 8.996944617025619
protonated 0.9qEF*tang, 27.72179399663353, 7.712029840643421
protonated 0.95qEF*norm, 32.87835682313493, 10.099534461516967
protonated 0.9qEF*norm, 26.53543150720592, 10.912743655742908
protonated avgEF*angle, 0.8443804970221958, 0.2623764957939835
protonated 0.75qEF*angle, 1.136522081968011, 0.3098313543890241
protonated 0.5qEF*angle, 0.9007149872853963, 0.3465539285240844
protonated 0.95qEF*angle, 1.4659416890512538, 0.11940790160546455
protonated 0.9qEF*angle, 1.3690162282318012, 0.2066924544286397
deprotonated SMD-solv, 0.005280272, 0.005462067499999999
deprotonated expl1wat, -5.601300249, 2.311061519000001
deprotonated RDG%HB, 0.0163807825064967, 0.040267174917812246
deprotonated RDG%VdW, 0.009474764, 0.0303178846424687
deprotonated RDG%st, 0.04878692, 0.038783556500000003
deprotonated prom-RDG%HB, 0.086319414, 0.09365642712193954
deprotonated prom-RDG%VdW, 0.0, 1.0
deprotonated prom-RDG%st, 2.533342855842974, 1.3558725337364206
deprotonated *mu, 7.771009800369814, 8.291181965778346
deprotonated tr-e*theta, -1907.437012, 1457.8453359999999
deprotonated tr-*alpha, 170.92486666852955, 70.7568703380482
deprotonated HLgap, -0.341016114, 0.05594371399999998
deprotonated Vol, 191.9779817953076, 56.96695223081156
deprotonated Surf, 187.45246492702452, 45.307976891848
deprotonated Surf+, 73.09137285606944, 106.05173500000001
deprotonated Surf-, 119.62236, 106.63384500000001
deprotonated min-ESP, -81.41594557, 111.222255835
deprotonated max-ESP, 26.19628, 76.38393500000001
deprotonated avg-ESP, -1.18268378, 88.06644704264235
deprotonated avg-ALIE, 11.652789177229334, 0.6126380125304962
deprotonated avg-ESP+, 9.94149, 17.59855
deprotonated avg-ESP-, -39.10896, 70.14031615
deprotonated var-ESP, 671.7226785342166, 1028.5877738648292
deprotonated var-ESP+, 35.84710763338976, 146.47022964336418
deprotonated var-ESP-, 496.68353, 1099.5091875334979
deprotonated *PI-ESP, 23.03345, 15.610039144523483
deprotonated MPI, 49.147119939825046, 70.90976592130866
deprotonated min-LEA, -27.25796, 1.9572474200000016
deprotonated max-LEA, -15.06761322, 2.1649955149999993
deprotonated avg-LEA, -21.63725, 1.2702589000000017
deprotonated var-LEA, 2185.1, 1450.3074316239217
deprotonated min-ALIE, 248.2677163, 19.02009883823945
deprotonated max-ALIE, 412.2732899753991, 44.25820941302953
deprotonated var-ALIE, 1.3500297865327728, 0.6648268329719929
deprotonated avg|EF|, 17.93718045235284, 6.170921663387915
deprotonated 0.75q|EF|, 17.739138518034107, 5.565849032147943
deprotonated 0.5q|EF|, 15.71550844559525, 5.911638373470479
deprotonated avgEF*tang, 13.650982251519006, 3.9181931897598385
deprotonated 0.75qEF*tang, 17.739138518034107, 5.565849032147943
deprotonated 0.5qEF*tang, 11.868288617341076, 3.7249833002701216
deprotonated avgEF*norm, 9.19531155567068, 4.24353050530414
deprotonated 0.75qEF*norm, 12.480482978822163, 6.165277956042553
deprotonated 0.5qEF*norm, 7.190379023601411, 4.247698901146888
deprotonated 0.95q|EF|, 30.387812260347147, 8.191064563885192
deprotonated 0.9q|EF|, 25.07757951749538, 7.189655800693263
deprotonated 0.95qEF*tang, 30.387812260347147, 8.191064563885192
deprotonated 0.9qEF*tang, 25.07757951749538, 7.189655800693263
deprotonated 0.95qEF*norm, 23.64189238251576, 9.640729577465947
deprotonated 0.9qEF*norm, 18.34324581252796, 7.110314673300676
deprotonated avgEF*angle, 0.9892688596601672, 0.1194422326713338
deprotonated 0.75qEF*angle, 1.298727477635341, 0.10165141046360282
deprotonated 0.5qEF*angle, 1.0930558458276722, 0.14192702169773552
deprotonated 0.95qEF*angle, 1.5135743251118818, 0.028922313520229892
deprotonated 0.9qEF*angle, 1.457448135930689, 0.054540422602381344
PEOE-*H, 0.1662347912, 0.06806630009069614
PEOE*relative*H, 0.03756266349999998, 0.029484538931976043
Mulliken-*H, 0.04060724983428478, 0.4398173377301363
Mulliken*relative*H, -0.07407373822753, 0.2866037879352251
Hirshfeld-*H, 0.1971810725, 0.054851494326574046
Voronoy-*H, 0.25086167050770247, 0.06338439152165964
Lowdin-*H, 0.1375870019, 0.06762826600894464
CM5-*H, 0.3828973834, 0.05434824567170571
12CM5-*H, 0.4590099261110383, 0.06421044984629642
Hirshfeld*relative*H, 0.07534857957818716, 0.06560347770993705
Voronoy*relative*H, 0.14259156186740357, 0.1017876344783862
Lowdin*relative*H, 0.16184020805175725, 0.09951223335659203
CM5*relative*H, 0.08932827637139486, 0.06726190564990425
12CM5*relative*H, 0.10672318289114109, 0.07933063916373367
ADCH-*H, 0.3152857396, 0.1228484297336932
ADCH*relative*H, -0.04242041400214411, 0.06663198861941022
CHELPG-*H, 0.3997764651891818, 0.15570297119346993
MK-*H, 0.4019449172, 0.15292208094894544
RESP-*H, 0.40498430989790923, 0.14976387978245337
CHELPG*relative*H, 0.02882297029717957, 0.06767211759614922
MK*relative*H, 0.03145432419999994, 0.06717858215798753
RESP*relative*H, 0.03197589719572402, 0.062311483393636714
NBO-chg-*H, 0.50091, 0.0722115716729822
NBO-chg*relative*H, 0.08229000000000003, 0.06785515987474969
NMR*delta-*H, 21.94102290186868, 4.512898461088394
NMR*delta*relative*H, -7.806039387621732, 4.743659403322042
ESP-nucl-*H, -472.7110052416782, 195.17913796765328
ESP-nucl*relative*H, 135.79187891621862, 148.43487631520802
Mayer-BO-*H, 1.0887482499999996, 0.4226602004141392
Mayer-BO*relative*H, 1.1127539216294642, 0.460008842133216
WBO-*H, 0.8968801292023423, 0.25976933340846264
WBO-NAO-*H, 0.7062, 0.049320725872176396
NLMO-BO-*H, 0.4657, 0.04646626120965408
WBO*relative*H, 0.7315923446626216, 0.10434382074964099
WBO-NAO*relative*H, 0.8552375790850288, 0.06518610932970281
NLMO-BO*relative*H, 0.8045381529885431, 0.10754896456337937
Mulliken-BO-*H, 0.47539691, 0.47527602834472393
Mulliken-BO*relative*H, 1.461236121216494, 4.776386632045643
FBO-*H, 0.784415863081341, 0.042821572625713955
FBO*relative*H, 0.8024997061552595, 0.0528021389765585
LBO-*H, 0.8811206152360578, 0.23939369644802155
LBO*relative*H, 0.9562983456545022, 0.024746053000771706
IBSI-*H, 1.4848774955486945, 0.17527043190163294
IBSI*relative*H, 0.9858552695812337, 0.020232602115653142
FUERZA-FC-*H, -0.45382955266021024, 0.05725225532012013
FUERZA-FC*relative*H, 1.027508985371596, 0.05889670271753866
BD-*H, 1.0129107803931308, 0.04520098071947298
BD*relative*H, 0.9958226999416164, 0.0086218775375696
*mu*BP-*H, -1.0887794494628906, 2.768926464497598
*ind*mu*BP-*H, 172.72288513183594, 94.0662835335566
diag-e*theta*BP-*H, 79.57660128570429, 1081.1535268336447
diag-*theta*BP-*H, 3.6000160501768206, 57.52440766518022
protonated Hirshfeld_alpha, -0.026247464248517816, 0.22149555653887587
deprotonated Hirshfeld_alpha, -0.2659457536, 0.25697422728124697
Hirshfeld_alpha, 0.27182179879710844, 0.11113679999112808
protonated Voronoy_alpha, -0.0663084309578574, 0.20488879632708895
deprotonated Voronoy_alpha, -0.3161515267860108, 0.28093111038903024
Voronoy_alpha, 0.27252042322428405, 0.1402846707170069
protonated Mulliken_alpha, -0.38125874923446446, 0.35910015627983194
deprotonated Mulliken_alpha, -0.6012401581, 0.27939175646113595
Mulliken_alpha, 0.3518618712885119, 0.3785538826217097
protonated Lowdin_alpha, 0.015947774351407023, 0.15838338424999998
deprotonated Lowdin_alpha, -0.1095350110384686, 0.2745194441153844
Lowdin_alpha, 0.1626316393776912, 0.23016090937385986
protonated Becke_alpha, -0.2586725167463045, 0.4647124354320772
deprotonated Becke_alpha, -0.7798175064237971, 0.20899686439129583
Becke_alpha, 0.553848032, 0.30512780553002217
protonated ADCH_alpha, -0.12918172417508847, 0.31640327582852557
deprotonated ADCH_alpha, -0.5135556489769948, 0.27036252821239015
ADCH_alpha, 0.37532476225673495, 0.16531049943668485
protonated CHELPG_alpha, -0.4948720277, 0.392516195222956
deprotonated CHELPG_alpha, -0.8679319785, 0.20966155630682393
CHELPG_alpha, 0.4443426258564557, 0.21526532564538559
protonated MK_alpha, -0.4931819063056329, 0.4221550803065322
deprotonated MK_alpha, -0.8730829972, 0.20721262545733654
MK_alpha, 0.45931333265458796, 0.22712174900138116
protonated CM5_alpha, -0.36713522315, 0.07488741299828472
deprotonated CM5_alpha, -0.47157262513745385, 0.14285501900529085
CM5_alpha, 0.10634232560000001, 0.12030162176020401
protonated 12CM5_alpha, -0.4467734883088325, 0.07648234590021263
deprotonated 12CM5_alpha, -0.5529321155857625, 0.1538681570490546
12CM5_alpha, 0.10663473521305511, 0.13920710149471766
protonated RESP_alpha, -0.4838582869638723, 0.394024274443761
deprotonated RESP_alpha, -0.8675878913843227, 0.2101538837787328
RESP_alpha, 0.46010893466610214, 0.23045388790327687
protonated PEOE_alpha, -0.2909445825959422, 0.07478204446588871
deprotonated PEOE_alpha, -0.2414901235, 0.07849648079899005
PEOE_alpha, -0.0710079918, 0.017924026301017887
protonated (a)Surf_alpha, 4.12921, 8.776151572783597
deprotonated (a)Surf_alpha, 15.176170716775047, 10.53973873836965
(a)Surf_alpha, -10.341433179600633, 5.570416285094143
protonated (a)Surf+_alpha, 3.1105100000000006, 4.1038632149633525
deprotonated (a)Surf+_alpha, 0.0, 1.0
(a)Surf+_alpha, 3.224472312029325, 4.124092629625878
protonated (a)Surf-_alpha, 0.0, 7.577074381207261
deprotonated (a)Surf-_alpha, 14.82251, 11.112225083612266
(a)Surf-_alpha, -13.394966932288265, 7.170417166799236
protonated (a)min-ESP_alpha, 0.0, 113.25960954463758
deprotonated (a)min-ESP_alpha, -76.31419987987698, 112.92082100177339
(a)min-ESP_alpha, 145.11906457, 45.25809502531598
protonated (a)max-ESP_alpha, 27.32942714821111, 115.36199747896677
deprotonated (a)max-ESP_alpha, -23.88243299878446, 99.82932983940405
(a)max-ESP_alpha, 127.60591342163698, 26.668699101902064
protonated (a)avg-ESP_alpha, 8.762973913737712, 110.8352448420627
deprotonated (a)avg-ESP_alpha, -56.35045, 105.04729733392323
(a)avg-ESP_alpha, 138.26289629421765, 28.41305333627679
protonated (a)avg-ESP+_alpha, 11.126331506794589, 100.17904293476109
deprotonated (a)avg-ESP+_alpha, 0.0, 1.0
(a)avg-ESP+_alpha, 15.186471247815959, 104.0435221955764
protonated (a)avg-ESP-_alpha, 0.0, 14.035005164842488
deprotonated (a)avg-ESP-_alpha, -56.42461, 104.94806582006098
(a)avg-ESP-_alpha, 64.76418000000001, 100.14675609849706
protonated (a)var-ESP_alpha, 0.0, 2.2322535379473223
deprotonated (a)var-ESP_alpha, 0.0, 1.0
(a)var-ESP_alpha, 0.0, 2.3410116820203957
protonated (a)var-ESP+_alpha, 9.30457, 24.4842970913667
deprotonated (a)var-ESP+_alpha, 0.0, 1.0
(a)var-ESP+_alpha, 9.50145, 27.72638369671528
protonated (a)var-ESP-_alpha, 0.0, 30.30628606595313
deprotonated (a)var-ESP-_alpha, 77.79666332730847, 98.703365
(a)var-ESP-_alpha, -64.24451, 112.12858569846428
protonated (a)*PI-ESP_alpha, 0.0, 1.0
deprotonated (a)*PI-ESP_alpha, 0.0, 1.2265298658836505
(a)*PI-ESP_alpha, 0.0, 1.0
protonated (a)*mu_alpha, 0.2830295, 0.2003377229025004
deprotonated (a)*mu_alpha, 0.6786102225900552, 0.14006983121074812
(a)*mu_alpha, -0.4263867870125912, 0.20972619305113122
protonated (a)*mu-ctb_alpha, 1.38299, 1.4289094999999998
deprotonated (a)*mu-ctb_alpha, 2.452159090182229, 1.795236765940097
(a)*mu-ctb_alpha, -1.1639458943996315, 0.7845978600504718
protonated (a)tr-e*theta_alpha, 10.744637, 1.2912543696369898
deprotonated (a)tr-e*theta_alpha, 12.62084316662092, 1.1513935359662248
(a)tr-e*theta_alpha, -2.0103073803623905, 0.6381796530924868
protonated ESP-nucl_alpha, -11362.174922149783, 2564.7785200302733
deprotonated ESP-nucl_alpha, -11550.270973058905, 2549.1436175379113
ESP-nucl_alpha, 210.44562189841082, 50.794546045917116
protonated (a)avg-ALIE_alpha, 14.78383616638408, 1.5799739015265999
deprotonated (a)avg-ALIE_alpha, 12.154609374970283, 1.1008134137008998
(a)avg-ALIE_alpha, 3.187664, 1.237234031969881
protonated (a)var-ALIE_alpha, 0.27707947488365103, 0.22146522555231596
deprotonated (a)var-ALIE_alpha, 0.6521027838642991, 0.301207056532667
(a)var-ALIE_alpha, -0.41485426045635754, 0.34733704551977884
protonated (a)max-ALIE_alpha, 16.524123699634984, 1.4700571893253347
deprotonated (a)max-ALIE_alpha, 14.72176414630314, 1.0829265389929947
(a)max-ALIE_alpha, 1.8754405272370442, 1.0035360653321295
protonated (a)min-ALIE_alpha, 13.648141414114647, 2.025179618882426
deprotonated (a)min-ALIE_alpha, 10.937430545411917, 0.7772077308956717
(a)min-ALIE_alpha, 3.2312682519284492, 1.5722452559781832
protonated (a)min-LEA_alpha, -24.66859736, 2.807685651852548
deprotonated (a)min-LEA_alpha, -25.3028605841805, 1.2730002029062142
(a)min-LEA_alpha, 0.8157645086764966, 3.5687231610908277
protonated (a)max-LEA_alpha, -20.49328378, 2.4203895881005835
deprotonated (a)max-LEA_alpha, -19.455442851097914, 1.8051645526538778
(a)max-LEA_alpha, -1.2421294500000002, 1.509618472481334
protonated (a)avg-LEA_alpha, -22.5434, 2.37768543874245
deprotonated (a)avg-LEA_alpha, -22.47689403093019, 1.1410314795386967
(a)avg-LEA_alpha, 0.007110000000004391, 1.951767077704799
protonated (a)var-LEA_alpha, 0.73564, 0.8949470233680678
deprotonated (a)var-LEA_alpha, 1.4505125212621797, 0.9771186494411135
(a)var-LEA_alpha, -0.677433017491493, 1.5141282137949281
isC_protonated_alpha, 0.0, 1.0
isN_protonated_alpha, 0.9976906680125674, 1.0
isO_protonated_alpha, 0.0, 0.9915701638668909
isS_protonated_alpha, 0.0, 1.0
protonated NBO-chg_alpha, -0.63458, 0.18563846248162208
deprotonated NBO-chg_alpha, -0.7232556736740472, 0.259615010761181
NBO-chg_alpha, 0.09419025479855533, 0.1267259279659195
protonated NMR*delta_alpha, 127.4893870553854, 119.03491686919143
deprotonated NMR*delta_alpha, 65.05799999999999, 137.63172435149824
NMR*delta_alpha, 72.32900000000001, 70.75734729521614
protonated Hirshfeld-*H_alpha, 0.1894670703888005, 0.06726378349818907
deprotonated Hirshfeld-*H_alpha, 0.0, 1.0
protonated Voronoy-*H_alpha, 0.24233394606293276, 0.07999123016883081
deprotonated Voronoy-*H_alpha, 0.0, 1.0
protonated Mulliken-*H_alpha, 0.03605574919904292, 0.4073229511195998
deprotonated Mulliken-*H_alpha, 0.0, 1.0
protonated Lowdin-*H_alpha, 0.14401111991730747, 0.09109347693901745
deprotonated Lowdin-*H_alpha, 0.0, 1.0
protonated Becke-*H_alpha, 0.30429317989035803, 0.20433958029391253
deprotonated Becke-*H_alpha, 0.0, 1.0
Becke-*H_alpha, 0.309614043, 0.18625869381861354
protonated ADCH-*H_alpha, 0.3221336013373499, 0.12611393507851998
deprotonated ADCH-*H_alpha, 0.0, 1.0
protonated CHELPG-*H_alpha, 0.4069123118852777, 0.1746927834490165
deprotonated CHELPG-*H_alpha, 0.0, 1.0
protonated MK-*H_alpha, 0.4025625318137972, 0.16978737446782566
deprotonated MK-*H_alpha, 0.0, 1.0
protonated CM5-*H_alpha, 0.3792638546581326, 0.06842411035836604
deprotonated CM5-*H_alpha, 0.0, 1.0
protonated 12CM5-*H_alpha, 0.4547492406, 0.08019276293531435
deprotonated 12CM5-*H_alpha, 0.0, 1.0
protonated RESP-*H_alpha, 0.40455223145281766, 0.1661132507425005
deprotonated RESP-*H_alpha, 0.0, 1.0
protonated PEOE-*H_alpha, 0.15614154441407074, 0.06722809941320532
deprotonated PEOE-*H_alpha, 0.0, 1.0
protonated (a)Surf-*H_alpha, 12.99630844480135, 4.943573529952115
deprotonated (a)Surf-*H_alpha, 0.0, 1.0
(a)Surf-*H_alpha, 13.01788948877349, 3.4710790799894244
protonated (a)Surf-*H+_alpha, 12.29469461455198, 6.510532196089439
deprotonated (a)Surf-*H+_alpha, 0.0, 1.0
(a)Surf-*H+_alpha, 12.607980122244394, 3.58224569714125
protonated (a)Surf-*H-_alpha, 0.0, 0.9148469101763341
deprotonated (a)Surf-*H-_alpha, 0.0, 1.0
(a)Surf-*H-_alpha, 0.0, 0.8066982024806701
protonated (a)min-ESP-*H_alpha, 53.15049718797475, 121.78939392142775
deprotonated (a)min-ESP-*H_alpha, 0.0, 1.0
(a)min-ESP-*H_alpha, 72.49654170695815, 129.76491444886003
protonated (a)max-ESP-*H_alpha, 124.59811537694303, 115.62702209821188
deprotonated (a)max-ESP-*H_alpha, 0.0, 1.0
(a)max-ESP-*H_alpha, 148.7067305797685, 105.5819967134191
protonated (a)avg-ESP-*H_alpha, 95.65299258873425, 123.37519932083414
deprotonated (a)avg-ESP-*H_alpha, 0.0, 1.0
(a)avg-ESP-*H_alpha, 120.33672140546359, 119.54712961274141
protonated (a)avg-ESP-*H+_alpha, 96.20668742786519, 118.90093208639581
deprotonated (a)avg-ESP-*H+_alpha, 0.0, 1.0
(a)avg-ESP-*H+_alpha, 110.25319978313547, 114.88603113417372
protonated (a)avg-ESP-*H-_alpha, 0.0, 4.026872737805663
deprotonated (a)avg-ESP-*H-_alpha, 0.0, 1.0
(a)avg-ESP-*H-_alpha, 0.0, 4.406924836576648
protonated (a)var-ESP-*H_alpha, 0.0, 180.2443082219878
deprotonated (a)var-ESP-*H_alpha, 0.0, 1.0
(a)var-ESP-*H_alpha, 0.0, 234.9649315867985
protonated (a)var-ESP-*H+_alpha, 230.26597922165925, 221.2010217019187
deprotonated (a)var-ESP-*H+_alpha, 0.0, 1.0
(a)var-ESP-*H+_alpha, 269.5194239399209, 233.572372375556
protonated (a)var-ESP-*H-_alpha, 0.0, 10.099272086419127
deprotonated (a)var-ESP-*H-_alpha, 0.0, 1.0
(a)var-ESP-*H-_alpha, 0.0, 8.958400000000001
protonated (a)*PI-ESP-*H_alpha, 0.0, 1.0
deprotonated (a)*PI-ESP-*H_alpha, 0.0, 1.0
(a)*PI-ESP-*H_alpha, 0.0, 1.0
protonated (a)*mu-*H_alpha, 0.083628, 0.02611274999999999
deprotonated (a)*mu-*H_alpha, 0.0, 1.0
(a)*mu-*H_alpha, 0.079713, 0.019889075634871647
protonated (a)*mu-ctb-*H_alpha, 1.9919950000000002, 1.1381586940328374
deprotonated (a)*mu-ctb-*H_alpha, 0.0, 1.0
(a)*mu-ctb-*H_alpha, 2.2082256037576227, 1.035986334260671
protonated (a)tr-e*theta-*H_alpha, 0.7148894971704993, 0.11037610969648626
deprotonated (a)tr-e*theta-*H_alpha, 0.0, 1.0
(a)tr-e*theta-*H_alpha, 0.698672, 0.07701644658576523
protonated ESP-nucl-*H_alpha, -485.70171871206554, 145.40146345063016
deprotonated ESP-nucl-*H_alpha, 0.0, 1.0
protonated (a)avg-ALIE-*H_alpha, 16.717916013254484, 2.7826264367755975
deprotonated (a)avg-ALIE-*H_alpha, 0.0, 1.0
(a)avg-ALIE-*H_alpha, 17.057725539237282, 1.605198695947422
protonated (a)var-ALIE-*H_alpha, 1.985678, 1.3609144851859356
deprotonated (a)var-ALIE-*H_alpha, 0.0, 1.0
(a)var-ALIE-*H_alpha, 2.12058, 0.9666050061058593
protonated (a)max-ALIE-*H_alpha, 19.4410228478718, 2.6697718526557033
deprotonated (a)max-ALIE-*H_alpha, 0.0, 1.0
(a)max-ALIE-*H_alpha, 19.746778098012214, 1.5221703851011448
protonated (a)min-ALIE-*H_alpha, 13.434238, 3.451838067036803
deprotonated (a)min-ALIE-*H_alpha, 0.0, 1.0
(a)min-ALIE-*H_alpha, 13.648906335775022, 2.092636337386466
protonated (a)min-LEA-*H_alpha, -27.78964488, 2.750674732610463
deprotonated (a)min-LEA-*H_alpha, 0.0, 1.0
(a)min-LEA-*H_alpha, -27.983933108602933, 1.8092864263868975
protonated (a)max-LEA-*H_alpha, -18.29099332, 5.676356225777191
deprotonated (a)max-LEA-*H_alpha, 0.0, 1.0
(a)max-LEA-*H_alpha, -18.301798886634963, 3.749643112804698
protonated (a)avg-LEA-*H_alpha, -23.419371022572218, 2.801589087102222
deprotonated (a)avg-LEA-*H_alpha, 0.0, 1.0
(a)avg-LEA-*H_alpha, -23.52375, 1.7233099849728148
protonated (a)var-LEA-*H_alpha, 0.0, 1.0
deprotonated (a)var-LEA-*H_alpha, 0.0, 1.0
(a)var-LEA-*H_alpha, 0.0, 1.0
isC_H_protonated_alpha, 0.0, 1.0
isN_H_protonated_alpha, 0.0, 1.0
isO_H_protonated_alpha, 0.0, 1.0
isS_H_protonated_alpha, 0.0, 1.0
protonated NBO-chg-*H_alpha, 0.49282, 0.06689090912352402
deprotonated NBO-chg-*H_alpha, 0.0, 1.0
protonated NMR*delta-*H_alpha, 22.313367486505342, 5.822974592638914
deprotonated NMR*delta-*H_alpha, 0.0, 1.0
protonated NMR*delta*relative*H_alpha, -8.432000000000002, 5.750724765818397
deprotonated NMR*delta*relative*H_alpha, 0.0, 1.0
protonated Hirshfeld*relative*H_alpha, 0.07876138999999999, 0.08082044004786157
deprotonated Hirshfeld*relative*H_alpha, 0.0, 1.0
protonated Voronoy*relative*H_alpha, 0.1504677641139602, 0.12194173972499507
deprotonated Voronoy*relative*H_alpha, 0.0, 1.0
protonated Mulliken*relative*H_alpha, -0.0722953988466493, 0.2890609900993365
deprotonated Mulliken*relative*H_alpha, 0.0, 1.0
protonated Lowdin*relative*H_alpha, 0.17179043671273142, 0.12857402533095294
deprotonated Lowdin*relative*H_alpha, 0.0, 1.0
protonated Becke*relative*H_alpha, -0.05225584689199893, 0.12583796580402157
deprotonated Becke*relative*H_alpha, 0.0, 1.0
Becke*relative*H_alpha, -0.06086680830259213, 0.1410834934595575
protonated ADCH*relative*H_alpha, -0.04510753844415682, 0.07429239809955673
deprotonated ADCH*relative*H_alpha, 0.0, 1.0
protonated CHELPG*relative*H_alpha, 0.028009143477579317, 0.05691249978830386
deprotonated CHELPG*relative*H_alpha, 0.0, 1.0
protonated MK*relative*H_alpha, 0.02859411333148138, 0.061347708793130645
deprotonated MK*relative*H_alpha, 0.0, 1.0
protonated CM5*relative*H_alpha, 0.0939912444, 0.08395230657456267
deprotonated CM5*relative*H_alpha, 0.0, 1.0
protonated 12CM5*relative*H_alpha, 0.11212294501517031, 0.0994287523030877
deprotonated 12CM5*relative*H_alpha, 0.0, 1.0
protonated RESP*relative*H_alpha, 0.029281787564081604, 0.056112395457903454
